,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
320,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,7,50,0
321,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,7,50,0
322,1,0,2,26,0,148.0,0.0,453.0,0.0,88.0,False,6,66,0
323,1,0,1,15,0,358.0,212.0,33.0,0.0,112.0,False,6,67,0
324,1,0,3,33,0,0.0,36.0,0.0,280.0,417.0,True,6,68,0
325,1,0,3,28,0,0.0,0.0,0.0,685.0,21.0,False,7,51,0
326,3,0,1,26,0,2832.0,107.0,4447.0,15.0,4.0,False,6,82,1
327,3,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,6,82,1
328,1,0,1,24,0,0.0,0.0,592.0,177.0,58.0,True,7,53,0
329,1,0,1,30,0,0.0,95.0,0.0,441.0,1023.0,False,6,83,1
330,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,84,1
331,1,0,1,24,0,0.0,5.0,0.0,2766.0,0.0,False,6,85,1
332,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,False,7,62,1
333,1,0,1,20,0,0.0,0.0,558.0,0.0,230.0,False,5,22,1
334,1,0,1,22,0,116.0,0.0,786.0,6.0,0.0,True,7,54,0
335,2,0,3,63,0,0.0,1068.0,0.0,176.0,8188.0,False,3,15,0
336,2,0,3,18,0,17.0,215.0,4.0,5132.0,697.0,False,2,11,0
337,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,2,11,0
338,2,0,1,79,0,5649.0,235.0,7.0,2579.0,2175.0,False,2,11,0
339,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,2,11,0
340,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,2,11,0
341,2,0,1,33,0,0.0,2491.0,6.0,1173.0,1059.0,False,2,11,0
342,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,2,11,0
343,1,0,1,31,0,198.0,0.0,591.0,0.0,164.0,True,7,63,1
344,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
345,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,16,1
346,2,1,3,38,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,16,1
347,1,0,1,23,0,348.0,0.0,0.0,4.0,368.0,False,7,64,1
348,1,0,1,28,0,82.0,773.0,0.0,3693.0,140.0,False,7,55,0
349,1,1,2,34,0,0.0,0.0,0.0,0.0,0.0,False,7,55,0
350,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,56,0
351,1,0,1,14,0,3.0,0.0,881.0,25.0,0.0,True,7,56,0
352,1,0,1,23,0,13.0,747.0,0.0,0.0,128.0,False,7,65,1
353,1,1,1,49,0,0.0,0.0,0.0,0.0,0.0,False,7,66,1
354,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,False,7,57,0
355,1,0,1,18,0,391.0,44.0,356.0,0.0,0.0,False,5,23,1
356,2,0,2,27,1,69.0,5728.0,0.0,0.0,987.0,True,3,9,1
357,1,0,1,48,0,0.0,111.0,0.0,1508.0,0.0,False,5,24,1
358,2,0,3,31,1,0.0,11003.0,552.0,8157.0,5688.0,False,2,17,1
359,2,0,3,61,0,1.0,608.0,0.0,3835.0,1.0,False,2,17,1
360,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,59,0
361,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,6,69,0
362,3,0,1,22,0,28.0,420.0,36.0,6011.0,3.0,False,4,13,0
363,3,0,1,30,1,1056.0,0.0,0.0,0.0,0.0,False,4,14,0
364,3,0,1,30,0,1770.0,0.0,0.0,13.0,0.0,False,4,14,0
365,1,1,3,32,1,0.0,0.0,0.0,0.0,0.0,True,4,15,0
366,3,0,1,43,1,353.0,896.0,0.0,0.0,2.0,True,4,13,1
367,1,0,3,17,0,177.0,451.96167494677076,0.0,310.0,7.0,False,6,89,1
368,1,0,1,23,0,222.89785157787045,21.0,0.0,0.0,1699.0,False,7,69,1
369,1,0,1,20,0,0.0,465.0,0.0,5.0,223.0,False,6,90,1
370,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,False,7,69,1
371,3,0,1,35,0,1134.0,113.0,52.0,0.0,0.0,False,5,25,1
372,3,0,1,31,0,0.0,0.0,1116.0,2.0,0.0,False,6,71,0
373,1,0,3,21,0,0.0,150.0,0.0,567.0,0.0,False,6,72,0
374,1,0,1,16,0,691.0,0.0,101.0,140.0,0.0,False,6,91,1
375,2,0,1,60,0,0.0,7255.0,5952.0,1537.0,0.0,True,3,11,1
376,1,0,1,18,0,0.0,157.0,0.0,352.0,60.0,False,6,92,1
377,1,1,1,42,0,0.0,0.0,0.0,0.0,0.0,False,7,60,0
378,2,1,3,68,0,0.0,0.0,0.0,0.0,0.0,True,2,18,1
379,2,0,3,22,0,0.0,1170.0,0.0,5467.0,1241.0,False,2,18,1
380,2,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,2,18,1
381,2,0,1,28,0,8.0,3584.0,0.0,13.0,57.0,True,2,19,1
382,3,0,1,37,0,1094.0,2.0,26.0,34.0,1.0,False,6,96,1
383,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,96,1
384,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,96,1
385,2,0,1,31,0,417.0,451.96167494677076,7185.0,562.0,792.0,True,5,26,1
386,2,0,1,29,0,0.0,4118.0,0.0,715.0,3139.0,True,3,16,0
387,2,0,3,20,0,2.0,10116.0,0.0,2.0,225.0,True,1,5,0
388,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,True,1,5,0
389,1,0,1,29,0,0.0,1026.0,0.0,16.0,0.0,True,6,75,0
390,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,6,97,1
391,3,0,1,17,0,1483.0,10.0,0.0,0.0,0.0,False,6,76,0
392,2,0,3,27,0,0.0,0.0,0.0,0.0,0.0,True,2,20,1
393,2,0,1,47,0,4.0,891.0,0.0,2962.0,3656.0,False,2,20,1
394,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,6,77,0
395,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,62,0
396,1,0,3,10,0,0.0,0.0,0.0,0.0,0.0,True,7,63,0
397,1,0,2,56,0,46.0,11.0,0.0,622.0,0.0,False,7,63,0
398,1,0,1,39,0,382.0,0.0,22.0,467.0,0.0,False,6,78,0
399,1,0,2,40,0,7.0,0.0,840.0,26.0,0.0,False,6,78,0
400,2,1,1,40,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,13,0
401,2,0,3,34,0,222.89785157787045,5637.0,45.0,1936.0,56.0,False,3,13,1
402,1,0,3,32,0,0.0,0.0,0.0,722.0,0.0,False,6,79,0
403,1,0,1,35,0,7.0,1043.0,0.0,0.0,0.0,False,6,98,1
404,3,0,1,32,1,2484.0,429.0,102.0,0.0,0.0,False,4,15,1
405,1,0,1,26,1,1869.0,0.0,136.0,0.0,0.0,False,6,99,1
406,1,0,1,25,0,1352.0,0.0,0.0,24.0,799.0,False,6,80,0
407,1,0,1,26,0,0.0,0.0,0.0,77.0,715.0,False,5,25,0
408,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,2,21,1
409,1,0,1,22,0,9.0,0.0,795.0,0.0,0.0,True,6,81,0
410,1,0,1,24,0,757.0,0.0,0.0,32.0,0.0,False,5,27,1
411,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,7,71,1
412,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,64,0
413,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,5,26,0
414,2,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,2,14,0
415,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
416,2,1,1,74,0,0.0,0.0,0.0,0.0,0.0,True,2,14,0
417,2,0,3,28,1,5.0,4288.0,0.0,745.0,5.0,True,2,15,0
418,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,2,15,0
419,2,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,2,15,0
420,1,0,1,55,0,210.0,185.0,188.0,59.0,73.0,False,6,83,0
421,1,0,2,19,0,0.0,0.0,747.0,26.0,0.0,True,7,72,1
422,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,72,1
423,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,72,1
424,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,4,16,0
425,1,0,1,15,0,2156.0,0.0,0.0,59.0,2.0,False,6,84,0
426,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,65,0
427,1,0,2,31,0,0.0,869.0,0.0,0.0,0.0,True,5,27,0
428,1,0,1,22,0,0.0,70.0,182.0,612.0,20.0,True,6,85,0
429,1,0,3,1,0,0.0,0.0,0.0,0.0,0.0,True,7,66,0
430,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,False,7,67,0
431,3,0,1,34,0,865.0,0.0,257.0,308.4769036733407,35.0,False,6,100,1
432,3,0,1,14,0,928.0,852.0,81.0,0.0,0.0,False,6,100,1
433,1,0,1,19,0,4.0,10.0,0.0,1178.0,428.0,False,5,28,1
434,1,0,1,28,0,0.0,654.0,22.0,146.0,4.0,True,5,28,1
435,1,0,1,36,0,0.0,0.0,863.0,1.0,1.0,False,6,101,1
436,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
437,3,1,3,25,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,86,0
438,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,86,0
439,2,0,1,16,0,0.0,45.0,2.0,5183.0,170.0,False,2,22,1
440,2,0,3,30,0,0.0,7972.0,0.0,0.0,4.0,True,2,22,1
441,1,0,2,37,0,0.0,10.0,544.0,9.0,299.0,False,6,87,0
442,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,69,0
443,1,0,1,36,0,0.0,0.0,38.0,9.0,943.0,False,5,29,1
444,3,0,2,27,0,222.89785157787045,6.0,145.0,144.0,0.0,False,6,103,1
445,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,103,1
446,3,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,103,1
447,1,0,1,22,0,0.0,5.0,0.0,1619.0,0.0,False,5,30,1
448,1,0,1,27,0,222.89785157787045,34.0,23.0,0.0,275.0,False,7,74,1
449,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,70,0
450,1,0,1,27,0,0.0,118.0,0.0,5.0,665.0,False,5,28,0
451,1,0,1,28,0,0.0,14.0,0.0,0.0,615.0,False,6,88,0
452,2,0,3,21,0,0.0,33.0,0.0,3348.0,55.0,False,2,17,0
453,2,0,1,39,0,172.0,1794.0,12.0,4303.0,246.0,False,3,19,0
454,1,1,2,28,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,76,1
455,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,71,0
456,2,1,3,27,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,82,0
457,2,1,3,46,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,18,0
458,3,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,6,89,0
459,3,0,1,21,0,0.0,0.0,0.0,0.0,0.0,False,5,29,0
460,3,0,3,21,0,513.0,0.0,1749.0,82.0,0.0,True,4,19,1
461,2,0,1,42,0,0.0,929.0,967.0,308.4769036733407,481.0,False,5,32,1
462,3,0,1,22,0,10.0,0.0,817.0,471.0,0.0,False,6,82,0
463,3,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,90,0
464,3,0,1,43,0,1821.0,0.0,47.0,29.0,0.0,False,6,90,0
465,3,0,1,42,0,1246.0,35.0,16.0,0.0,0.0,False,5,31,0
466,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,19,0
467,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,2,19,0
468,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,2,19,0
469,2,0,1,64,0,0.0,1737.0,11.0,401.0,752.0,False,2,19,0
470,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,19,0
471,1,1,3,53,0,0.0,0.0,0.0,0.0,0.0,True,2,19,0
472,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,91,0
473,1,0,1,39,0,0.0,0.0,0.0,0.0,0.0,True,7,74,0
474,2,0,1,59,0,0.0,16521.0,0.0,323.0,0.0,True,3,16,1
475,2,0,3,32,0,0.0,5755.0,0.0,59.0,122.0,True,4,18,0
476,2,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,4,18,0
477,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,True,7,78,1
478,2,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,2,20,0
479,2,0,3,55,0,113.0,2492.0,41.0,0.0,2376.0,False,1,6,0
480,1,0,1,28,0,1445.0,0.0,1.0,2.0,73.0,False,6,109,1
481,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,92,0
482,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,77,0
483,1,0,1,55,0,62.0,451.96167494677076,0.0,0.0,306.7894819713431,False,7,78,0
484,1,0,1,23,0,39.0,263.0,0.0,0.0,306.7894819713431,True,5,32,0
485,1,0,1,42,0,0.0,0.0,750.0,0.0,156.0,False,5,33,1
486,1,0,1,35,0,553.0,213.0,1733.0,0.0,6.0,True,5,33,0
487,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
488,3,0,3,28,0,1172.0,11.0,3.0,0.0,4.0,False,6,93,0
489,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,93,0
490,2,0,1,46,0,0.0,1119.0,0.0,3427.0,6595.0,False,3,17,1
491,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,False,7,81,1
492,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,False,7,82,1
493,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,82,1
494,3,0,1,33,0,20.0,0.0,384.0,557.0,0.0,False,4,21,1
495,2,0,1,34,0,98.0,715.0,29.0,5732.0,1902.0,False,2,23,1
496,2,0,1,49,0,3573.0,1308.0,316.0,641.0,25.0,False,2,23,1
497,1,0,1,22,0,0.0,5.0,0.0,320.0,352.0,False,7,83,1
498,1,0,1,28,0,0.0,1073.0,0.0,0.0,5.0,True,6,110,1
499,2,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,18,1
500,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,3,18,1
501,1,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,3,18,1
502,2,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,3,18,1
503,2,0,1,38,0,0.0,1793.0,479.0,9.0,4987.0,False,3,18,1
504,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,95,0
505,1,0,1,17,0,1471.0,0.0,0.0,45.0,16.0,False,6,95,0
506,1,0,1,26,0,9.0,0.0,0.0,0.0,878.0,False,7,84,1
507,1,0,1,23,0,59.0,0.0,0.0,681.0,0.0,False,6,111,1
508,1,0,3,24,0,930.0,691.0,838.0,0.0,0.0,False,6,96,0
509,1,0,1,23,0,0.0,15.0,831.0,16.0,3.0,False,6,97,0
510,1,0,1,24,0,0.0,86.0,704.0,0.0,1.0,True,5,36,0
511,3,0,2,32,0,666.0,0.0,0.0,252.0,1.0,True,4,19,0
512,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,6,98,0
513,1,0,1,23,0,13.0,12.0,0.0,762.0,0.0,True,6,99,0
514,1,0,1,42,0,126.0,0.0,266.0,445.0,12.0,False,7,80,0
515,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,3,21,0
516,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,3,19,1
517,2,0,1,37,0,0.0,6506.0,0.0,764.0,0.0,True,3,19,1
518,2,1,3,61,0,0.0,0.0,0.0,0.0,0.0,True,3,20,1
519,2,0,1,33,0,0.0,165.0,1.0,2525.0,0.0,False,3,20,1
520,1,0,1,19,0,0.0,1428.0,0.0,1.0,19.0,True,6,100,0
521,1,0,2,21,0,0.0,12.0,580.0,0.0,79.0,False,6,102,0
522,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,81,0
523,1,0,2,12,0,0.0,0.0,0.0,0.0,0.0,True,7,81,0
524,1,0,1,44,0,1440.0,293.0,74.0,32.0,0.0,True,6,103,0
525,1,0,1,22,0,0.0,0.0,332.0,442.0,0.0,False,7,82,0
526,3,0,3,33,0,840.0,642.0,402.0,21.0,0.0,False,6,114,1
527,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,2,24,1
528,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,24,1
529,2,0,1,28,0,0.0,410.0,2.0,1354.0,3695.0,False,2,24,1
530,3,0,1,31,0,697.0,0.0,612.0,0.0,0.0,False,6,115,1
531,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,5,37,0
532,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,83,0
533,2,0,1,33,0,1908.0,33.0,0.0,1.0,4.0,False,4,20,0
534,2,1,3,28,0,0.0,0.0,0.0,0.0,306.7894819713431,True,4,20,0
535,1,0,1,23,0,0.0,334.0,310.0,0.0,0.0,True,6,116,1
536,2,0,1,36,1,530.0,5085.0,1.0,146.0,872.0,True,3,22,0
537,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,3,21,1
538,2,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,3,21,1
539,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,3,21,1
540,2,1,1,30,0,0.0,0.0,0.0,0.0,306.7894819713431,True,3,21,1
541,2,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,3,21,1
542,2,0,1,55,0,0.0,1542.0,0.0,1814.0,1568.0,False,3,21,1
543,2,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,3,21,1
544,1,0,1,19,0,1911.0,0.0,21.0,854.0,0.0,False,6,105,0
545,1,0,1,28,0,14.0,809.0,25.0,54.0,306.7894819713431,False,6,117,1
546,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,5,34,1
547,1,0,1,21,0,0.0,451.96167494677076,625.0,110.0,0.0,False,6,107,0
548,1,0,1,65,0,0.0,0.0,521.0,105.0,0.0,False,7,86,1
549,1,0,1,55,0,53.0,790.0,37.0,0.0,0.0,True,6,108,0
550,1,0,1,50,0,222.89785157787045,233.0,0.0,0.0,0.0,False,7,85,0
551,1,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,7,87,1
552,1,0,1,22,0,0.0,0.0,601.0,183.0,4.0,False,5,38,0
553,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,118,1
554,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,109,0
555,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,109,0
556,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,109,0
557,3,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,6,120,1
558,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,6,120,1
559,3,0,1,23,0,2648.0,0.0,1092.0,0.0,0.0,False,4,22,1
560,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,4,23,1
561,3,0,1,18,0,5.0,25.0,616.0,0.0,1042.0,False,6,121,1
562,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,False,7,89,1
563,1,0,1,23,0,234.0,1.0,551.0,0.0,1.0,False,5,35,1
564,1,0,1,48,0,801.0,2.0,0.0,1.0,973.0,False,7,90,1
565,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,False,7,86,0
566,3,0,1,28,0,43.0,152.0,182.0,1.0,2005.0,False,4,24,1
567,1,0,3,9,0,0.0,0.0,0.0,0.0,0.0,False,7,87,0
568,1,0,1,24,0,222.89785157787045,4.0,0.0,670.0,113.0,False,5,39,0
569,3,0,1,46,0,21.0,0.0,2155.0,422.0,306.7894819713431,True,6,123,1
570,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,91,1
571,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,91,1
572,1,1,1,19,0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,False,7,89,0
573,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,124,1
574,3,0,1,4,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,124,1
575,3,0,1,26,0,1252.0,0.0,46.0,124.0,6.0,False,6,124,1
576,3,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,124,1
577,2,0,1,24,0,0.0,3385.0,826.0,9.0,793.0,True,3,23,0
578,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,125,1
579,3,0,1,25,0,0.0,0.0,0.0,0.0,0.0,False,5,36,1
580,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,125,1
581,1,0,1,21,0,0.0,0.0,12.0,0.0,747.0,False,6,126,1
582,2,0,1,37,0,27.0,654.0,10.0,881.0,9568.0,False,3,22,1
583,2,0,3,44,0,434.0,3113.0,19.0,308.4769036733407,892.0,False,3,22,1
584,2,0,1,43,0,4.0,1111.0,118.0,1852.0,306.7894819713431,False,3,22,1
585,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,94,1
586,3,0,1,33,0,149.0,0.0,174.90603284902085,0.0,109.0,False,6,128,1
587,1,0,1,24,0,0.0,451.96167494677076,229.0,502.0,5.0,False,6,129,1
588,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,True,7,90,0
589,2,1,1,27,1,0.0,0.0,0.0,0.0,0.0,True,2,25,1
590,1,0,1,34,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,91,0
591,1,1,1,58,0,0.0,0.0,0.0,0.0,0.0,False,7,92,0
592,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,92,0
593,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,92,0
594,1,0,3,21,0,0.0,0.0,908.0,49.0,0.0,True,7,95,1
595,1,0,2,21,0,1.0,368.0,0.0,0.0,388.0,False,6,131,1
596,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,3,24,0
597,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,3,24,0
598,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,93,0
599,1,0,1,44,0,103.0,0.0,18.0,1197.0,1.0,True,6,133,1
600,1,0,1,38,0,0.0,0.0,0.0,1018.0,0.0,False,7,96,1
601,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,6,112,0
602,3,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,6,113,0
603,3,0,2,31,1,629.0,0.0,0.0,150.0,0.0,False,4,25,1
604,1,0,1,39,0,0.0,1496.0,0.0,140.0,383.0,False,6,135,1
605,1,0,1,35,0,0.0,1778.0,0.0,0.0,0.0,True,7,94,0
606,1,0,1,37,0,614.0,0.0,50.0,11.0,319.0,False,5,43,0
607,1,0,3,13,0,0.0,7.0,0.0,339.0,359.0,False,6,136,1
608,1,0,1,21,0,0.0,0.0,7.0,675.0,0.0,False,6,136,1
609,3,0,1,20,0,0.0,0.0,0.0,0.0,0.0,False,5,44,0
610,2,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,2,28,1
611,1,0,1,63,0,0.0,123.0,956.0,25.0,306.7894819713431,True,6,137,1
612,1,0,1,36,0,2.0,0.0,0.0,1958.0,19.0,False,6,114,0
613,2,0,3,29,0,0.0,3344.0,0.0,118.0,972.0,True,3,25,0
614,2,0,3,36,0,0.0,4967.0,82.0,1517.0,575.0,True,3,25,0
615,2,0,1,79,0,0.0,0.0,0.0,2210.0,2.0,False,3,25,0
616,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,3,25,0
617,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,3,25,0
618,3,0,1,19,0,1019.0,266.0,141.0,0.0,0.0,True,6,138,1
619,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,5,38,1
620,1,0,1,20,0,1724.0,0.0,0.0,1.0,0.0,False,7,98,1
621,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,3,26,0
622,3,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,115,0
623,3,1,1,58,0,0.0,0.0,0.0,0.0,0.0,True,6,115,0
624,3,0,1,33,0,105.0,0.0,1087.0,0.0,0.0,False,6,115,0
625,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,True,7,95,0
626,3,0,1,39,0,0.0,0.0,0.0,0.0,0.0,True,5,45,0
627,3,0,1,37,0,237.0,2.0,708.0,0.0,0.0,True,5,39,1
628,1,0,1,32,0,0.0,0.0,0.0,768.0,3.0,False,7,101,1
629,1,0,1,28,0,0.0,863.0,0.0,17.0,0.0,True,6,117,0
630,1,0,1,38,0,0.0,8.0,736.0,140.0,0.0,False,7,97,0
631,1,0,2,21,0,0.0,576.0,1.0,20.0,306.7894819713431,False,6,118,0
632,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,98,0
633,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,False,7,99,0
634,2,0,1,44,0,0.0,2506.0,0.0,1360.0,722.0,False,3,23,1
635,1,0,1,44,0,86.0,525.0,16.0,49.0,39.0,True,6,140,1
636,2,0,1,36,0,0.0,0.0,0.0,4507.0,5689.0,False,5,46,0
637,1,0,1,28,0,222.89785157787045,0.0,7104.0,0.0,0.0,True,6,141,1
