,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
638,3,0,1,15,0,1264.0,0.0,2.0,23.0,0.0,False,6,141,1
639,1,0,1,45,0,0.0,25.0,87.0,989.0,482.0,False,6,142,1
640,1,0,1,26,0,0.0,530.0,2.0,9.0,403.0,False,6,143,1
641,1,1,2,46,0,0.0,0.0,0.0,0.0,0.0,True,7,102,1
642,1,0,1,25,0,1.0,0.0,38.0,7.0,740.0,False,7,103,1
643,1,1,2,46,0,0.0,0.0,0.0,0.0,0.0,False,7,101,0
644,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,False,7,102,0
645,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,7,103,0
646,1,0,1,20,0,222.89785157787045,215.0,0.0,541.0,0.0,False,7,104,0
647,1,1,2,45,0,0.0,0.0,0.0,0.0,0.0,False,7,105,1
648,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,105,1
649,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,False,7,105,1
650,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,121,0
651,3,0,1,30,0,269.0,96.0,252.0,0.0,0.0,False,6,144,1
652,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,145,1
653,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,145,1
654,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,145,1
655,1,0,1,41,0,1.0,922.0,4.0,55.0,15.0,False,5,41,1
656,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,146,1
657,3,0,1,29,1,3887.0,0.0,174.90603284902085,12.0,0.0,False,4,30,1
658,3,0,1,19,0,3097.0,0.0,9.0,0.0,213.0,False,4,23,0
659,3,0,1,34,0,1973.0,0.0,97.0,41.0,3.0,False,5,48,0
660,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,2,25,0
661,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,6,122,0
662,3,0,1,19,0,164.0,0.0,783.0,0.0,0.0,False,5,49,0
663,3,0,1,21,0,505.0,0.0,1952.0,0.0,0.0,False,6,123,0
664,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,5,49,0
665,2,1,3,35,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,82,0
666,2,0,1,34,0,0.0,3488.0,0.0,4343.0,38.0,False,3,27,0
667,1,0,1,22,0,0.0,581.0,226.0,74.0,0.0,True,7,107,0
668,1,0,3,24,0,21.0,0.0,689.0,12.0,0.0,True,6,147,1
669,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,126,0
670,3,0,3,24,0,2698.0,0.0,301.0,8.0,5.0,False,4,24,0
671,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,4,25,0
672,1,0,1,24,0,121.0,237.0,4.0,387.0,54.0,False,6,127,0
673,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,108,0
674,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,107,1
675,1,0,3,43,0,0.0,0.0,722.0,0.0,0.0,True,6,149,1
676,1,1,1,44,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,109,0
677,2,0,3,25,0,0.0,4949.0,0.0,452.0,15.0,True,1,7,0
678,2,1,3,25,0,0.0,451.96167494677076,0.0,0.0,0.0,True,1,7,0
679,2,1,3,23,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,82,0
680,3,0,1,23,0,1695.0,0.0,0.0,31.0,349.0,False,5,42,1
681,3,0,1,20,0,457.0,0.0,170.0,1132.0,0.0,False,6,150,1
682,3,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,150,1
683,1,0,1,26,0,1577.0,2.0,0.0,30.0,0.0,False,5,50,0
684,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,True,7,109,1
685,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,109,1
686,1,0,1,12,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,109,1
687,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,False,7,109,1
688,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,False,7,109,1
689,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,True,7,109,1
690,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,109,1
691,2,0,3,54,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
692,1,0,1,21,0,521.0,0.0,4.0,261.0,1.0,False,5,43,1
693,3,0,1,19,0,0.0,0.0,0.0,0.0,0.0,False,5,44,1
694,1,0,2,24,0,0.0,23.0,0.0,184.0,2566.0,False,6,132,0
695,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,False,7,111,1
696,1,0,1,23,0,139.0,0.0,1.0,152.0,354.0,True,6,133,0
697,1,0,3,29,0,0.0,0.0,2.0,786.0,594.0,True,6,134,0
698,1,0,1,14,0,7.0,781.0,0.0,0.0,0.0,True,5,53,0
699,1,0,1,19,0,0.0,714.0,2.0,0.0,0.0,False,6,82,0
700,1,0,3,23,0,0.0,38.0,88.0,4.0,561.0,False,6,153,1
701,1,0,1,62,0,712.0,2.0,322.0,0.0,517.0,False,6,154,1
702,1,0,1,23,0,0.0,0.0,484.0,188.0,0.0,False,6,156,1
703,2,0,3,65,0,0.0,835.0,0.0,38.0,306.7894819713431,False,3,28,0
704,3,0,1,47,0,0.0,0.0,0.0,0.0,0.0,True,6,157,1
705,2,0,3,67,0,76.0,16.0,0.0,2247.0,1166.0,False,3,24,1
706,2,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,3,24,1
707,2,0,1,41,0,3594.0,3425.0,0.0,0.0,58.0,False,3,24,1
708,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,111,0
709,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,112,0
710,1,0,3,22,0,15.0,142.0,0.0,41.0,493.0,False,6,140,0
711,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,1,4,1
712,2,0,3,65,0,19.0,1344.0,4.0,3190.0,8.0,False,1,4,1
713,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
714,2,1,3,22,0,0.0,0.0,0.0,0.0,306.7894819713431,True,4,31,1
715,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,2,27,0
716,2,0,1,34,0,47.0,287.0,0.0,4302.0,0.0,False,2,27,0
717,2,1,1,27,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,27,0
718,3,0,3,67,0,1.0,0.0,5.0,1022.0,151.0,False,4,33,1
719,2,0,1,33,0,0.0,3879.0,0.0,48.0,67.0,True,3,26,1
720,1,1,2,30,0,0.0,0.0,0.0,0.0,0.0,False,7,114,0
721,1,0,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,115,0
722,3,0,2,35,0,1248.0,0.0,55.0,12.0,0.0,True,6,142,0
723,3,0,1,23,0,755.0,0.0,121.0,308.4769036733407,0.0,False,6,142,0
724,1,0,1,49,0,0.0,6.0,679.0,15.0,187.0,False,7,116,0
725,2,0,3,36,0,29.0,12180.0,0.0,93.0,17306.0,False,2,32,1
726,2,1,1,31,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,32,1
727,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,2,28,0
728,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,117,0
729,1,0,1,28,0,0.0,715.0,0.0,170.0,0.0,False,7,117,0
730,1,0,1,54,0,0.0,0.0,0.0,0.0,0.0,False,7,117,0
731,1,1,2,10,0,0.0,0.0,0.0,0.0,0.0,False,7,117,0
732,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,117,0
733,1,1,2,7,0,0.0,0.0,0.0,0.0,0.0,True,7,117,0
734,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,112,1
735,2,0,3,37,0,0.0,16.0,325.0,4476.0,1359.0,False,5,56,0
736,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,5,56,0
737,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,5,56,0
738,2,0,3,7,0,0.0,0.0,0.0,0.0,0.0,True,5,56,0
739,1,0,1,30,0,558.0,4.0,0.0,175.0,0.0,False,6,143,0
740,1,0,1,19,0,0.0,2.0,1399.0,0.0,18.0,True,6,161,1
741,2,0,1,30,0,0.0,3004.0,0.0,1018.0,0.0,False,1,5,1
742,1,0,1,21,0,562.0,2.0,0.0,0.0,11.0,False,6,162,1
743,1,0,2,21,0,14.0,33.0,0.0,3.0,467.0,False,7,118,0
744,3,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,6,163,1
745,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,33,0
746,1,0,1,32,0,713.0,0.0,2.0,0.0,1.0,False,6,165,1
747,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,113,1
748,1,1,1,7,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,114,1
749,1,0,3,16,0,797.0,0.0,0.0,0.0,0.0,False,6,166,1
750,2,0,1,31,1,0.0,166.0,4.0,2177.0,342.0,False,1,8,0
751,2,0,1,30,0,0.0,142.0,870.0,89.0,3497.0,False,1,8,0
752,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,1,8,0
753,1,1,2,20,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,119,0
754,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,False,7,115,1
755,1,0,2,39,0,0.0,0.0,0.0,7.0,766.0,False,7,117,1
756,3,0,3,19,0,0.0,0.0,0.0,0.0,0.0,True,6,144,0
757,3,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,6,144,0
758,1,0,1,34,0,0.0,0.0,0.0,874.0,0.0,False,6,145,0
759,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,4,28,0
760,1,0,1,29,0,0.0,0.0,0.0,0.0,645.0,False,6,146,0
761,3,1,2,38,0,0.0,0.0,0.0,0.0,0.0,True,6,147,0
762,2,0,3,28,0,0.0,3462.0,5.0,1590.0,4.0,False,1,6,1
763,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,148,0
764,2,0,3,36,1,0.0,13248.0,100.0,1953.0,1.0,True,3,29,1
765,1,0,1,31,0,183.0,0.0,32.0,0.0,1171.0,False,6,149,0
766,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,120,0
767,1,0,1,31,0,159.0,110.0,701.0,0.0,10.0,False,5,57,0
768,3,0,1,10,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,151,0
769,3,0,1,28,0,1227.0,42.0,1.0,0.0,0.0,False,6,151,0
770,3,0,1,42,0,836.0,0.0,51.0,304.0,0.0,False,6,151,0
771,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,151,0
772,3,0,2,41,0,1209.0,0.0,0.0,0.0,833.0,False,6,152,0
773,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,152,0
774,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,152,0
775,3,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,6,169,1
776,1,0,1,13,0,2.0,1.0,30.0,308.4769036733407,0.0,False,5,59,0
777,2,0,3,24,0,0.0,284.0,0.0,4614.0,438.0,False,5,60,0
778,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,False,7,119,1
779,2,0,1,71,1,0.0,0.0,0.0,0.0,0.0,True,2,29,0
780,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,121,0
781,1,0,3,15,0,0.0,59.0,714.0,0.0,3.0,True,6,154,0
782,1,0,1,18,0,751.0,0.0,0.0,0.0,0.0,False,7,122,0
783,1,0,1,19,0,0.0,561.0,10.0,0.0,161.0,True,6,156,0
784,1,1,3,4,0,0.0,0.0,0.0,0.0,0.0,True,7,123,0
785,1,0,3,42,0,0.0,0.0,739.0,0.0,0.0,True,6,82,0
786,3,0,1,51,0,815.0,0.0,343.0,55.0,0.0,False,6,158,0
787,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,120,1
788,1,0,1,27,0,174.0,653.0,0.0,0.0,0.0,True,6,82,0
789,1,0,1,42,0,786.0,0.0,22.0,59.0,0.0,False,6,159,0
790,1,0,1,41,0,324.0,2.0,174.90603284902085,7.0,26.0,True,6,159,0
791,1,0,2,21,0,15.0,0.0,2695.0,2.0,0.0,True,6,170,1
792,1,0,1,31,0,14.0,5.0,0.0,795.0,0.0,True,6,171,1
793,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
794,1,0,1,31,0,0.0,0.0,0.0,838.0,27.0,False,6,173,1
795,1,0,3,14,0,77.0,0.0,9.0,424.0,166.0,False,7,124,0
796,3,0,2,32,1,494.0,701.0,71.0,0.0,0.0,False,6,160,0
797,2,0,1,32,0,0.0,179.0,0.0,0.0,5152.0,False,2,30,0
798,1,0,1,27,0,663.0,1111.0,0.0,0.0,2.0,False,7,123,1
799,2,0,3,57,0,2651.0,2956.0,0.0,266.0,1300.0,False,2,31,0
800,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,False,7,125,0
801,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,175,1
802,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,6,175,1
803,2,0,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,32,0
804,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,2,32,0
805,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,5,62,0
806,1,0,3,23,0,217.0,378.0,19.0,1.0,12.0,False,6,176,1
807,1,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,1,9,0
808,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,127,0
809,1,0,1,24,0,34.0,7.0,320.0,0.0,427.0,False,5,48,1
810,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,7,129,0
811,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,129,0
812,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,129,0
813,2,1,3,36,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,35,0
814,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,2,35,0
815,1,0,1,28,0,2.0,850.0,18.0,2.0,0.0,False,6,163,0
816,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,130,0
817,1,0,1,55,0,280.0,0.0,444.0,0.0,0.0,False,6,164,0
818,1,0,2,28,0,112.0,473.0,0.0,92.0,0.0,False,7,126,1
819,2,0,1,20,0,2.0,4754.0,0.0,246.0,31.0,True,1,10,0
820,1,0,1,16,0,222.89785157787045,0.0,32.0,2529.0,92.0,False,6,180,1
821,1,0,1,19,0,0.0,162.0,540.0,0.0,0.0,False,6,165,0
822,1,0,1,38,0,0.0,0.0,0.0,0.0,0.0,False,7,131,0
823,1,0,1,35,0,12.0,687.0,46.0,2.0,0.0,False,6,166,0
824,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,3,30,1
825,3,0,2,37,1,381.0,0.0,3.0,447.0,0.0,False,4,31,0
826,1,0,1,46,0,784.0,0.0,0.0,0.0,4.0,False,6,82,0
827,2,0,1,41,0,3103.0,3.0,0.0,31.0,26.0,False,4,32,0
828,1,0,1,13,0,875.0,5.0,10.0,18.0,0.0,False,7,127,1
829,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,False,7,133,0
830,1,1,3,52,0,0.0,0.0,0.0,0.0,0.0,True,7,133,0
831,2,0,1,48,0,0.0,0.0,0.0,0.0,0.0,False,3,32,1
832,2,0,3,27,0,1.0,12804.0,0.0,10.0,52.0,True,3,32,1
833,3,0,1,16,0,172.0,451.96167494677076,338.0,9.0,0.0,False,6,184,1
834,1,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,7,129,1
835,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,134,0
836,1,0,1,26,0,0.0,0.0,716.0,0.0,1.0,True,6,187,1
837,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,False,7,130,1
838,3,0,1,32,0,47.0,0.0,2552.0,0.0,0.0,True,6,167,0
839,1,0,1,18,0,200.0,124.0,0.0,413.0,0.0,True,6,188,1
840,1,1,3,23,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,135,0
841,2,0,1,44,0,0.0,2792.0,0.0,148.0,1043.0,False,3,33,1
842,3,0,2,29,0,4.0,0.0,421.0,435.0,19.0,False,4,38,1
843,1,0,3,19,0,0.0,388.0,469.0,308.4769036733407,0.0,True,6,168,0
844,2,0,3,41,0,0.0,5738.0,7.0,9038.0,28.0,False,2,34,1
845,2,0,1,28,0,0.0,1736.0,174.90603284902085,145.0,634.0,False,2,34,1
846,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,137,0
847,3,0,1,32,1,2492.0,0.0,174.90603284902085,136.0,4.0,False,6,189,1
848,1,0,1,74,0,853.0,0.0,543.0,31.0,0.0,True,6,189,1
849,2,0,1,31,0,0.0,7461.0,0.0,369.0,450.0,True,2,37,0
850,2,0,3,38,0,0.0,172.0,0.0,5907.0,34.0,False,5,51,1
851,1,0,1,20,0,157.0,0.0,0.0,544.0,3.0,False,7,138,0
852,1,0,1,24,0,47.0,0.0,10.0,139.0,1406.0,False,5,66,0
853,1,0,2,26,0,18.0,84.0,93.0,886.0,289.0,False,6,190,1
854,1,1,2,44,0,0.0,0.0,0.0,0.0,0.0,False,7,139,0
855,2,1,3,33,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,35,1
856,2,0,3,31,0,0.0,1095.0,0.0,169.0,1226.0,False,2,35,1
857,2,0,3,28,0,0.0,7767.0,0.0,15.0,2453.0,True,3,38,0
858,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,38,0
859,1,0,1,33,0,13.0,0.0,984.0,0.0,0.0,False,5,67,0
860,3,0,1,34,0,379.0,0.0,1626.0,0.0,0.0,False,6,191,1
861,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,191,1
862,3,1,1,41,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,191,1
863,2,0,3,30,0,0.0,7992.0,0.0,507.0,25.0,True,2,39,0
864,2,0,1,30,0,0.0,760.0,234.0,2761.0,81.0,False,2,39,0
865,1,0,1,25,0,0.0,451.96167494677076,699.0,43.0,22.0,False,7,140,0
866,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,True,7,133,1
867,1,0,1,38,0,646.0,0.0,0.0,135.0,260.0,False,6,192,1
868,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,134,1
869,1,0,1,19,0,0.0,451.96167494677076,115.0,126.0,491.0,True,6,193,1
870,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
871,2,0,1,30,0,14.0,12045.0,0.0,2121.0,0.0,True,3,35,1
872,2,0,1,29,0,0.0,1127.0,0.0,1867.0,1070.0,False,3,35,1
873,1,0,1,36,0,0.0,11.0,0.0,18.0,872.0,False,6,194,1
874,1,0,1,24,0,174.0,0.0,0.0,630.0,0.0,False,6,172,0
875,1,0,1,30,0,0.0,0.0,871.0,0.0,0.0,True,5,68,0
876,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,143,0
877,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,135,1
878,1,0,1,38,0,55.0,741.0,0.0,0.0,13.0,True,7,136,1
879,1,0,1,13,0,0.0,7.0,0.0,1175.0,0.0,False,6,195,1
880,3,0,1,18,0,594.0,0.0,555.0,0.0,0.0,False,6,196,1
881,1,0,1,16,0,891.0,0.0,831.0,0.0,0.0,False,7,137,1
882,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,False,7,137,1
883,1,0,1,19,0,72.0,5.0,0.0,342.0,188.0,True,6,198,1
884,1,0,3,26,0,0.0,474.0,0.0,0.0,201.0,False,7,138,1
885,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,140,1
886,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,True,7,144,0
887,3,0,1,45,0,877.0,0.0,1383.0,0.0,0.0,False,6,175,0
888,1,0,2,48,0,0.0,306.0,3.0,308.4769036733407,359.0,False,6,199,1
889,1,1,3,17,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,145,0
890,1,0,1,28,0,0.0,631.0,0.0,5.0,0.0,True,5,70,0
891,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,201,1
892,1,0,1,19,0,3.0,0.0,174.90603284902085,0.0,788.0,False,5,72,0
893,1,0,3,14,0,0.0,885.0,8.0,0.0,0.0,True,7,141,1
894,2,1,1,21,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,36,1
895,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,2,36,1
896,3,0,1,19,0,631.0,0.0,834.0,304.0,0.0,False,6,178,0
897,1,0,1,29,0,1377.0,0.0,0.0,167.0,0.0,False,6,179,0
898,1,0,1,20,0,792.0,0.0,0.0,0.0,0.0,False,5,53,1
899,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,6,202,1
900,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,142,1
901,1,1,1,64,0,0.0,0.0,0.0,0.0,0.0,False,7,143,1
902,1,0,1,21,0,0.0,314.0,323.0,1026.0,6.0,False,5,54,1
903,1,0,3,32,0,58.0,317.0,448.0,3.0,0.0,True,5,56,1
904,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,False,7,146,0
905,1,0,1,24,0,222.89785157787045,32.0,8.0,0.0,0.0,False,6,203,1
906,2,0,1,44,0,0.0,0.0,0.0,0.0,0.0,True,2,40,0
907,1,1,2,57,0,0.0,0.0,0.0,0.0,0.0,True,7,145,1
908,1,0,1,51,0,222.89785157787045,451.96167494677076,4.0,0.0,0.0,False,7,145,1
909,1,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,7,149,0
910,1,0,1,45,0,0.0,1.0,13.0,0.0,873.0,False,7,150,0
911,1,0,1,24,0,0.0,0.0,718.0,0.0,0.0,False,6,182,0
912,1,0,1,23,0,0.0,0.0,490.0,0.0,319.0,False,7,150,0
913,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,7,150,0
914,1,0,3,20,0,0.0,11.0,0.0,136.0,1088.0,False,6,182,0
915,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,150,0
916,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,False,7,150,0
917,1,1,1,71,0,0.0,0.0,0.0,0.0,0.0,True,7,150,0
918,1,0,3,18,0,6.0,0.0,174.90603284902085,12.0,704.0,True,5,57,1
919,1,0,1,16,0,3.0,0.0,35.0,150.0,478.0,False,6,204,1
920,1,0,1,28,0,0.0,3.0,906.0,0.0,0.0,False,7,151,0
921,1,0,1,36,0,1.0,784.0,0.0,55.0,149.0,True,5,73,0
922,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,146,1
923,1,0,2,26,0,0.0,541.0,46.0,4.0,96.0,False,6,183,0
924,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,7,152,0
925,2,0,1,49,0,31.0,2727.0,0.0,184.0,135.0,True,4,35,0
926,2,0,1,29,0,387.0,942.0,0.0,9927.0,1341.0,False,4,35,0
927,2,0,3,46,0,1192.0,1736.0,17.0,21.0,0.0,True,4,35,0
928,2,0,3,35,1,8030.0,300.0,0.0,0.0,1436.0,False,6,82,0
929,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,4,35,0
930,2,0,3,37,0,4301.0,791.0,0.0,1748.0,91.0,False,4,35,0
931,1,0,3,24,0,252.0,0.0,0.0,449.0,0.0,False,6,184,0
932,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,False,7,153,0
933,1,0,1,26,0,621.0,1.0,98.0,11.0,135.0,False,6,185,0
934,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,True,3,36,1
935,3,0,1,27,0,253.0,0.0,880.0,22.0,2.0,False,6,186,0
936,2,0,1,56,0,0.0,7447.0,0.0,253.0,35.0,True,3,37,1
937,3,0,1,18,0,885.0,0.0,32.0,0.0,0.0,False,4,39,1
938,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,False,7,154,0
939,3,0,3,3,0,0.0,0.0,0.0,0.0,0.0,True,6,187,0
940,3,0,1,42,0,1050.0,0.0,715.0,0.0,3.0,False,6,187,0
941,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,187,0
942,2,1,3,56,0,0.0,0.0,0.0,0.0,0.0,True,1,11,0
943,1,0,1,20,0,0.0,0.0,4.0,9.0,773.0,False,7,156,0
944,1,0,1,21,0,0.0,0.0,0.0,0.0,791.0,False,5,74,0
945,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,5,74,0
946,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
947,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,3,39,0
948,2,1,1,60,0,0.0,0.0,0.0,0.0,0.0,True,3,39,0
949,1,0,1,31,0,1633.0,4.0,49.0,6.0,0.0,False,6,82,0
950,1,1,1,58,0,0.0,0.0,0.0,0.0,0.0,False,7,148,1
951,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,149,1
952,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,False,7,158,0
953,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,207,1
