,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
954,1,0,1,44,0,0.0,131.0,267.0,554.0,0.0,False,6,189,0
955,1,0,1,20,0,0.0,15.0,122.0,1125.0,0.0,False,6,190,0
956,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,150,1
957,1,0,1,36,0,1.0,1410.0,0.0,1.0,0.0,True,6,191,0
958,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,208,1
959,1,0,1,15,0,48.0,6.0,0.0,954.0,0.0,False,6,82,0
960,1,0,3,18,0,187.0,12.0,0.0,1277.0,0.0,False,6,209,1
961,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,152,1
962,1,0,3,54,0,0.0,5.0,0.0,594.0,209.0,False,7,152,1
963,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,False,7,152,1
964,1,0,1,20,0,759.0,0.0,106.0,202.0,0.0,False,6,210,1
965,1,1,1,21,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,159,0
966,3,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,211,1
967,3,0,1,46,0,1454.0,0.0,81.0,38.0,0.0,False,6,211,1
968,3,0,1,31,0,231.0,0.0,174.90603284902085,279.0,9.0,False,6,211,1
969,3,0,3,3,0,0.0,0.0,0.0,0.0,0.0,True,6,211,1
970,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,212,1
971,1,0,1,23,0,1081.0,0.0,0.0,0.0,7.0,False,6,213,1
972,1,0,1,14,0,756.0,84.0,0.0,8.0,99.0,False,6,194,0
973,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,False,7,153,1
974,1,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,7,154,1
975,1,0,1,31,0,0.0,0.0,0.0,675.0,213.0,False,7,155,1
976,3,0,3,13,0,4.0,0.0,1973.0,0.0,39.0,True,6,214,1
977,1,1,2,24,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,161,0
978,1,0,1,47,0,0.0,306.0,84.0,499.0,0.0,False,7,163,0
979,1,0,2,15,0,521.0,162.0,62.0,5.0,0.0,True,7,164,0
980,2,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
981,1,0,1,49,0,0.0,0.0,1526.0,960.0,0.0,False,6,215,1
982,2,0,1,37,0,0.0,0.0,0.0,0.0,0.0,False,3,38,1
983,2,0,1,44,0,0.0,2349.0,7.0,815.0,10896.0,False,3,38,1
984,1,0,1,16,0,507.0,0.0,0.0,0.0,306.7894819713431,False,6,196,0
985,1,1,1,58,0,0.0,0.0,0.0,0.0,0.0,True,7,156,1
986,1,0,1,20,0,0.0,537.0,612.0,3.0,0.0,True,6,216,1
987,3,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,6,217,1
988,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,217,1
989,1,0,1,21,0,2.0,447.0,81.0,74.0,306.7894819713431,False,6,197,0
990,1,0,3,22,0,222.89785157787045,0.0,21.0,0.0,0.0,False,6,198,0
991,1,0,2,27,0,182.0,0.0,0.0,0.0,376.0,False,6,199,0
992,1,0,1,58,0,0.0,0.0,828.0,0.0,96.0,True,6,200,0
993,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,218,1
994,3,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,6,218,1
995,2,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,3,39,1
996,1,0,1,19,0,0.0,0.0,27.0,53.0,677.0,False,6,201,0
997,1,0,1,57,0,222.89785157787045,20.0,157.0,21.0,689.0,False,7,166,0
998,1,0,1,26,0,0.0,773.0,48.0,0.0,149.0,False,6,219,1
999,1,0,1,38,0,0.0,3262.0,0.0,295.0,1374.0,True,2,38,1
1000,2,1,1,15,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,38,1
1001,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,202,0
1002,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,220,1
1003,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,False,7,167,0
1004,1,0,1,35,0,415.0,1328.0,0.0,14.0,60.0,False,8,0,1
1005,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,2,41,0
1006,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,41,0
1007,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,161,1
1008,1,0,1,37,0,0.0,113.0,0.0,283.0,455.0,False,7,162,1
1009,1,0,3,25,0,79.0,709.0,0.0,0.0,0.0,False,5,60,1
1010,1,0,3,41,0,638.0,0.0,133.0,0.0,306.7894819713431,False,7,163,1
1011,3,0,1,50,0,202.0,451.96167494677076,1108.0,0.0,0.0,False,6,204,0
1012,3,0,1,33,0,694.0,0.0,60.0,564.0,0.0,False,6,205,0
1013,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,206,0
1014,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,206,0
1015,3,0,1,18,0,556.0,0.0,0.0,852.0,6.0,True,6,206,0
1016,1,0,1,31,0,0.0,1.0,0.0,16.0,843.0,False,6,207,0
1017,1,0,1,54,0,0.0,0.0,0.0,0.0,0.0,False,7,165,1
1018,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,166,1
1019,1,0,1,11,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,166,1
1020,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,166,1
1021,1,0,1,19,0,0.0,0.0,0.0,641.0,0.0,True,5,61,1
1022,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,166,1
1023,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,False,7,169,0
1024,1,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,4,41,1
1025,2,0,1,26,0,0.0,565.0,1.0,677.0,794.0,False,4,41,1
1026,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,223,1
1027,3,0,1,23,0,1862.0,59.0,18.0,192.0,0.0,True,4,42,1
1028,1,0,1,60,0,437.0,2.0,0.0,0.0,365.0,False,6,224,1
1029,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1030,1,0,1,28,0,233.0,0.0,0.0,0.0,488.0,False,7,170,0
1031,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,5,76,0
1032,1,0,2,22,0,0.0,78.0,642.0,0.0,0.0,False,6,225,1
1033,3,0,1,18,0,490.0,355.0,298.0,245.0,0.0,False,6,226,1
1034,3,0,1,5,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,226,1
1035,3,0,1,18,0,787.0,0.0,106.0,1710.0,0.0,False,6,226,1
1036,3,0,1,29,0,528.0,271.0,99.0,0.0,130.0,False,5,62,1
1037,3,0,2,39,0,173.0,0.0,660.0,1.0,781.0,False,6,227,1
1038,1,0,1,17,0,82.0,0.0,263.0,16.0,515.0,False,6,208,0
1039,3,0,1,58,0,55.0,0.0,756.0,246.0,100.0,False,6,211,0
1040,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,6,211,0
1041,2,0,1,23,0,0.0,24.0,0.0,55.0,7516.0,False,3,42,0
1042,2,0,3,26,0,8.0,6138.0,0.0,3.0,754.0,True,3,42,0
1043,2,0,3,40,0,0.0,4076.0,6124.0,58.0,100.0,True,2,39,1
1044,1,0,1,20,0,0.0,0.0,0.0,0.0,719.0,True,5,78,0
1045,3,0,1,38,1,936.0,0.0,363.0,0.0,0.0,False,5,79,0
1046,3,0,1,31,0,0.0,0.0,0.0,0.0,0.0,False,5,79,0
1047,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,7,173,0
1048,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,174,0
1049,1,0,1,36,0,0.0,3011.0,0.0,0.0,98.0,True,6,82,0
1050,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,174,0
1051,1,0,1,18,0,855.0,0.0,51.0,0.0,0.0,False,5,63,1
1052,1,0,2,55,0,98.0,46.0,0.0,743.0,0.0,True,6,229,1
1053,2,0,1,28,0,0.0,402.0,0.0,135.0,9010.0,False,2,40,1
1054,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,43,0
1055,1,0,1,28,0,2.0,0.0,0.0,787.0,3.0,False,5,80,0
1056,3,1,1,23,0,222.89785157787045,0.0,0.0,0.0,0.0,False,5,81,0
1057,3,0,3,20,0,222.89785157787045,3.0,3505.0,199.0,17.0,True,4,38,0
1058,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
1059,3,0,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,64,1
1060,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1061,1,0,1,32,0,0.0,1755.0,0.0,0.0,67.0,True,7,175,0
1062,2,0,1,53,0,0.0,143.0,1632.0,3.0,756.0,True,2,46,0
1063,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,2,46,0
1064,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,True,2,46,0
1065,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,176,0
1066,1,0,1,54,0,0.0,0.0,0.0,0.0,908.0,True,7,173,1
1067,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,177,0
1068,1,0,1,35,0,482.0,0.0,884.0,0.0,30.0,False,6,217,0
1069,1,0,1,55,0,412.0,97.0,3.0,0.0,306.7894819713431,False,7,177,0
1070,1,0,3,26,0,620.0,0.0,187.0,0.0,1304.0,False,6,232,1
1071,2,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,2,42,1
1072,2,1,3,22,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,42,1
1073,2,0,3,28,0,0.0,122.0,2138.0,7368.0,1213.0,False,3,42,1
1074,2,0,1,30,0,0.0,5225.0,0.0,8.0,1933.0,False,3,42,1
1075,2,0,3,39,0,0.0,5212.0,2.0,118.0,61.0,True,6,82,0
1076,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,3,42,1
1077,2,1,1,29,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,42,1
1078,2,0,3,34,0,2386.0,841.0,76.0,26.0,1693.0,False,3,42,1
1079,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,True,7,178,0
1080,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,178,0
1081,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,178,0
1082,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,178,0
1083,1,0,3,10,0,0.0,0.0,0.0,0.0,0.0,False,7,178,0
1084,1,1,3,16,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,179,0
1085,3,0,1,41,0,29.0,0.0,1095.0,0.0,4.0,False,6,218,0
1086,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,174,1
1087,2,1,1,25,0,0.0,451.96167494677076,0.0,308.4769036733407,0.0,True,2,43,1
1088,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,2,43,1
1089,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,43,1
1090,1,0,1,26,0,131.0,799.0,0.0,0.0,16.0,False,6,233,1
1091,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,175,1
1092,2,0,1,27,0,0.0,2987.0,2.0,3072.0,67.0,False,2,47,0
1093,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,47,0
1094,2,0,3,28,0,0.0,11330.0,72.0,43.0,461.0,True,2,48,0
1095,2,0,3,19,0,0.0,1291.0,0.0,16139.0,687.0,False,2,48,0
1096,2,0,1,31,0,0.0,1847.0,0.0,103.0,694.0,True,3,45,0
1097,1,0,3,35,0,0.0,1328.0,5.0,0.0,7.0,True,6,235,1
1098,2,0,3,46,0,0.0,7201.0,0.0,32.0,2587.0,False,2,44,1
1099,2,0,1,37,0,636.0,333.0,0.0,205.0,67.0,False,2,44,1
1100,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,44,1
1101,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,2,44,1
1102,2,0,3,30,0,0.0,3564.0,926.0,1.0,1920.0,False,3,43,1
1103,3,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,236,1
1104,1,0,1,16,0,0.0,58.0,12.0,68.0,653.0,False,5,69,1
1105,3,0,1,40,0,2357.0,0.0,9.0,0.0,0.0,False,6,221,0
1106,1,0,1,23,0,0.0,0.0,279.0,0.0,512.0,False,5,83,0
1107,1,0,2,24,0,96.0,592.0,12.0,0.0,0.0,True,7,182,0
1108,1,1,1,36,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,176,1
1109,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,223,0
1110,2,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,3,44,1
1111,1,0,1,20,0,0.0,0.0,600.0,0.0,0.0,False,6,224,0
1112,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,2,49,0
1113,1,0,1,19,0,0.0,451.96167494677076,957.0,4.0,0.0,False,6,225,0
1114,3,1,3,64,0,0.0,0.0,0.0,0.0,0.0,True,6,237,1
1115,3,0,1,24,0,2997.0,0.0,3.0,0.0,7.0,True,5,70,1
1116,3,0,1,23,0,60.0,1356.0,0.0,0.0,0.0,True,6,237,1
1117,3,0,1,30,0,222.89785157787045,0.0,0.0,679.0,0.0,False,5,71,1
1118,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,183,0
1119,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,183,0
1120,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,183,0
1121,1,0,1,48,0,0.0,33.0,654.0,0.0,113.0,True,6,227,0
1122,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,183,0
1123,1,0,1,30,0,0.0,575.0,180.0,4.0,44.0,False,6,228,0
1124,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,False,7,184,0
1125,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,184,0
1126,2,0,1,58,0,204.0,4227.0,0.0,3026.0,61.0,False,3,46,1
1127,1,0,1,52,0,0.0,243.0,464.0,71.0,8.0,True,5,72,1
1128,1,0,1,36,0,0.0,0.0,0.0,0.0,1583.0,False,6,229,0
1129,1,0,1,32,0,600.0,670.0,0.0,187.0,0.0,False,6,238,1
1130,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,2,50,0
1131,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,2,50,0
1132,1,0,3,28,0,2.0,558.0,0.0,0.0,0.0,True,6,239,1
1133,2,0,3,32,1,0.0,122.0,3700.0,337.0,1388.0,False,2,45,1
1134,3,0,1,28,0,42.0,1116.0,0.0,0.0,0.0,True,6,82,0
1135,1,0,1,16,0,0.0,0.0,752.0,0.0,235.0,False,5,73,1
1136,2,0,3,50,1,0.0,5473.0,0.0,703.0,6381.0,False,2,51,0
1137,1,0,1,20,0,71.0,8.0,513.0,354.0,0.0,False,6,241,1
1138,1,0,1,23,0,222.89785157787045,0.0,6.0,30.0,200.0,False,7,178,1
1139,1,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,7,179,1
1140,1,0,1,23,0,393.0,510.0,0.0,0.0,5.0,False,7,179,1
1141,1,1,2,53,0,0.0,0.0,0.0,0.0,0.0,False,7,186,0
1142,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,186,0
1143,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,186,0
1144,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,186,0
1145,1,0,3,13,0,1.0,212.0,843.0,78.0,10.0,True,6,232,0
1146,1,1,1,60,0,0.0,0.0,0.0,0.0,0.0,False,7,186,0
1147,1,0,3,1,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,186,0
1148,1,0,1,40,0,0.0,1.0,195.0,560.0,0.0,False,7,180,1
1149,1,0,1,51,0,0.0,451.96167494677076,800.0,0.0,4.0,True,6,242,1
1150,1,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,7,181,1
1151,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,187,0
1152,1,0,1,20,0,65.0,905.0,0.0,0.0,0.0,True,7,182,1
1153,1,0,1,14,0,0.0,0.0,0.0,2143.0,7.0,False,6,243,1
1154,2,0,1,23,0,0.0,592.0,0.0,345.0,810.0,False,5,76,1
1155,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,188,0
1156,1,0,1,20,0,0.0,0.0,0.0,1608.0,1.0,False,5,87,0
1157,1,0,1,75,0,0.0,493.0,0.0,131.0,132.0,False,7,183,1
1158,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,3,48,0
1159,1,0,1,18,0,2.0,1311.0,60.0,28.0,1.0,True,6,244,1
1160,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1161,3,0,1,59,0,142.0,0.0,907.0,0.0,0.0,True,5,89,0
1162,1,0,1,27,0,0.0,0.0,863.0,33.0,2.0,True,6,245,1
1163,1,0,1,38,0,354.0,34.0,0.0,291.0,229.0,False,7,189,0
1164,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,False,5,77,1
1165,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,3,49,0
1166,2,0,3,29,0,0.0,42.0,0.0,4651.0,661.0,False,3,49,0
1167,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,184,1
1168,1,0,2,23,0,0.0,0.0,1250.0,0.0,0.0,True,6,236,0
1169,1,0,1,32,0,27.0,393.0,1061.0,27.0,0.0,True,6,237,0
1170,1,0,3,21,0,614.0,43.0,0.0,1.0,0.0,False,6,246,1
1171,2,0,1,26,0,0.0,1026.0,3301.0,831.0,356.0,True,3,50,0
1172,2,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,2,53,0
1173,1,0,2,30,0,585.0,13.0,122.0,40.0,105.0,True,5,78,1
1174,1,0,1,40,0,889.0,185.0,0.0,0.0,28.0,True,6,238,0
1175,2,0,3,37,0,0.0,4677.0,0.0,115.0,223.0,True,3,48,1
1176,2,0,1,41,0,0.0,4224.0,0.0,1374.0,1281.0,False,1,9,1
1177,2,0,1,32,0,8168.0,69.0,11.0,371.0,0.0,False,1,9,1
1178,1,0,1,30,0,0.0,192.0,0.0,565.0,0.0,False,7,185,1
1179,1,0,2,27,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,239,0
1180,1,0,1,22,0,0.0,17.0,0.0,61.0,567.0,False,6,240,0
1181,3,0,1,54,0,704.0,0.0,431.0,0.0,47.0,False,4,44,0
1182,3,0,1,27,0,4.0,0.0,896.0,229.0,0.0,False,6,241,0
1183,3,1,1,52,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,242,0
1184,3,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,6,242,0
1185,3,0,1,27,0,1277.0,0.0,1.0,10.0,9.0,False,5,92,0
1186,2,0,3,30,0,0.0,3628.0,289.0,1737.0,4987.0,False,1,10,1
1187,1,0,1,19,0,0.0,0.0,619.0,0.0,142.0,False,6,243,0
1188,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,186,1
1189,2,0,3,43,0,1365.0,3106.0,0.0,50.0,2313.0,False,3,49,1
1190,3,0,1,25,0,1084.0,1.0,66.0,0.0,5.0,False,6,244,0
1191,1,0,1,51,0,0.0,1.0,0.0,51.0,945.0,False,5,79,1
1192,1,1,2,34,0,0.0,0.0,0.0,0.0,0.0,True,7,191,0
1193,3,0,1,21,0,2066.0,0.0,15.0,0.0,1.0,False,5,80,1
1194,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,False,7,189,1
1195,1,0,1,23,0,0.0,0.0,0.0,759.0,0.0,False,6,246,0
1196,1,0,3,38,0,0.0,0.0,591.0,40.0,173.0,False,6,254,1
1197,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,False,7,190,1
1198,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,3,50,1
1199,1,0,2,44,0,0.0,178.0,482.0,0.0,0.0,True,6,257,1
1200,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,False,7,193,0
1201,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,7,191,1
1202,1,0,1,19,0,6.0,451.96167494677076,1.0,714.0,0.0,False,7,194,0
1203,3,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,247,0
1204,1,0,3,36,0,286.0,415.0,16.0,0.0,0.0,False,6,258,1
1205,3,1,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,248,0
1206,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,259,1
1207,3,1,3,4,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,259,1
1208,3,0,1,21,0,733.0,0.0,1084.0,1.0,43.0,False,6,259,1
1209,1,0,1,24,0,621.0,0.0,0.0,0.0,0.0,False,7,192,1
1210,1,0,1,8,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,195,0
1211,1,0,1,18,0,789.0,0.0,2.0,0.0,19.0,False,7,195,0
1212,3,0,1,33,0,1758.0,59.0,4.0,0.0,0.0,False,6,260,1
1213,2,0,3,31,1,0.0,27723.0,3.0,202.0,3146.0,True,2,55,0
1214,2,0,1,43,0,105.0,368.0,268.0,842.0,13.0,True,2,55,0
1215,1,0,1,20,0,213.0,0.0,174.90603284902085,0.0,584.0,False,6,261,1
1216,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,1,14,0
1217,2,1,2,30,0,0.0,0.0,0.0,0.0,0.0,True,1,14,0
1218,2,0,1,28,1,222.89785157787045,0.0,174.90603284902085,0.0,0.0,False,1,14,0
1219,1,0,1,19,0,68.0,0.0,0.0,719.0,0.0,False,6,82,0
1220,1,0,1,22,0,0.0,0.0,675.0,5.0,0.0,True,6,250,0
1221,1,0,3,27,0,1.0,299.0,1.0,380.0,13.0,False,6,251,0
1222,3,0,3,22,0,218.0,50.0,4817.0,146.0,256.0,True,4,45,0
1223,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,True,5,82,1
1224,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,5,82,1
1225,1,0,1,10,0,0.0,0.0,174.90603284902085,0.0,0.0,False,5,82,1
1226,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,5,82,1
1227,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,5,82,1
1228,1,0,2,2,0,0.0,0.0,0.0,0.0,0.0,True,5,82,1
1229,2,0,1,44,0,0.0,3863.0,1.0,1010.0,514.0,True,2,56,0
1230,2,0,3,11,0,0.0,0.0,0.0,0.0,0.0,True,2,56,0
1231,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,193,1
1232,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1233,2,0,3,30,0,278.0,3300.0,0.0,8145.0,2519.0,False,5,94,0
1234,2,0,3,37,0,0.0,439.0,0.0,3198.0,6.0,False,5,94,0
1235,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,5,94,0
1236,1,0,1,19,0,0.0,4.0,109.0,0.0,671.0,True,6,264,1
1237,2,0,1,57,0,0.0,987.0,1.0,4948.0,53.0,False,3,52,0
1238,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,265,1
1239,3,0,1,17,0,948.0,47.0,292.0,0.0,0.0,False,6,265,1
1240,3,0,1,26,0,1946.0,4.0,4.0,0.0,623.0,False,4,43,1
1241,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,7,194,1
1242,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,5,95,0
1243,2,0,3,36,0,0.0,847.0,174.90603284902085,4664.0,89.0,False,5,95,0
1244,3,0,1,25,0,2508.0,0.0,23.0,0.0,67.0,False,6,266,1
1245,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,7,196,1
1246,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,6,267,1
1247,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,False,7,199,0
1248,1,0,3,10,0,0.0,0.0,0.0,0.0,0.0,False,7,199,0
1249,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,7,199,0
1250,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,5,97,0
1251,1,0,1,24,0,70.0,160.0,340.0,0.0,336.0,False,5,97,0
1252,1,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,5,97,0
1253,3,0,1,30,0,1450.0,0.0,174.90603284902085,0.0,1147.0,False,6,257,0
1254,3,0,1,19,0,1507.0,0.0,260.0,0.0,0.0,False,6,257,0
1255,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,7,198,1
1256,3,0,1,47,0,405.0,0.0,193.0,458.0,0.0,False,4,46,0
1257,3,0,1,28,0,120.0,8.0,1128.0,1.0,7.0,True,4,46,0
1258,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,200,0
1259,1,0,1,29,0,28.0,0.0,561.0,203.0,0.0,False,5,98,0
1260,1,0,2,32,0,0.0,486.0,0.0,229.0,26.0,False,6,269,1
1261,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,False,7,199,1
1262,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,201,0
