,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
1263,1,0,3,35,0,775.0,14.0,0.0,610.0,4.0,False,6,258,0
1264,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,203,0
1265,1,0,1,34,0,0.0,118.0,5.0,0.0,761.0,False,7,200,1
1266,1,0,1,25,0,1174.0,0.0,18.0,721.0,0.0,False,6,260,0
1267,1,0,1,67,0,0.0,761.0,0.0,1.0,0.0,True,6,271,1
1268,2,0,1,22,0,0.0,1531.0,0.0,369.0,2969.0,False,2,57,0
1269,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,57,0
1270,1,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,7,206,0
1271,1,0,1,14,0,1489.0,2.0,126.0,460.0,72.0,False,6,261,0
1272,1,0,2,42,0,491.0,106.0,8.0,202.0,0.0,False,7,206,0
1273,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,False,7,206,0
1274,1,0,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,202,1
1275,3,0,1,31,0,43.0,782.0,1.0,660.0,0.0,False,6,272,1
1276,3,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,262,0
1277,3,0,1,39,0,1535.0,0.0,340.0,0.0,723.0,False,6,262,0
1278,3,1,1,41,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,262,0
1279,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,262,0
1280,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,203,1
1281,1,0,1,21,0,0.0,39.0,0.0,310.0,539.0,False,7,207,0
1282,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,4,48,0
1283,1,0,1,25,0,0.0,997.0,0.0,0.0,0.0,True,5,100,0
1284,1,0,1,23,0,0.0,1268.0,0.0,119.0,2.0,False,6,265,0
1285,2,0,3,33,0,77.0,2381.0,0.0,3656.0,150.0,False,2,58,0
1286,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,2,58,0
1287,1,1,3,40,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,206,1
1288,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,7,208,1
1289,1,0,1,21,0,965.0,0.0,23.0,3.0,0.0,False,5,102,0
1290,3,0,1,25,0,591.0,466.0,0.0,0.0,0.0,False,4,44,1
1291,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,208,0
1292,1,0,1,19,0,0.0,3.0,946.0,0.0,0.0,False,6,267,0
1293,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,False,7,211,1
1294,2,0,1,43,0,0.0,2801.0,537.0,42.0,144.0,True,3,52,1
1295,1,0,1,19,0,245.0,41.0,550.0,308.4769036733407,0.0,False,7,212,1
1296,1,0,1,22,0,926.0,0.0,0.0,0.0,78.0,True,6,275,1
1297,1,0,1,16,0,0.0,30.0,0.0,769.0,4.0,False,6,268,0
1298,2,0,3,42,0,0.0,21.0,0.0,2735.0,3604.0,False,3,53,0
1299,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,209,0
1300,1,0,1,35,0,0.0,1125.0,429.0,0.0,55.0,False,5,104,0
1301,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,4,49,0
1302,1,0,1,17,0,21.0,0.0,690.0,260.0,5.0,False,5,105,0
1303,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,210,0
1304,1,0,1,22,0,0.0,442.0,0.0,0.0,368.0,True,6,269,0
1305,1,0,1,41,0,338.0,0.0,377.0,2.0,86.0,True,6,269,0
1306,1,0,1,19,0,189.0,510.0,0.0,0.0,0.0,True,5,105,0
1307,1,0,1,39,0,705.0,3.0,0.0,0.0,0.0,False,7,213,1
1308,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,214,1
1309,3,0,1,31,0,1088.0,0.0,280.0,0.0,0.0,False,5,85,1
1310,1,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,7,212,0
1311,1,1,2,1,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,215,1
1312,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,276,1
1313,3,0,1,21,0,1072.0,79.0,46.0,16.0,0.0,False,6,276,1
1314,3,0,1,44,0,485.0,2.0,210.0,0.0,351.0,False,6,276,1
1315,3,0,1,36,0,42.0,0.0,212.0,151.0,1853.0,False,6,270,0
1316,3,0,1,19,0,2058.0,0.0,224.0,298.0,19.0,False,6,270,0
1317,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,214,0
1318,1,0,1,39,0,386.0,190.0,0.0,489.0,0.0,False,6,271,0
1319,1,0,1,28,0,0.0,508.0,334.0,0.0,46.0,True,7,216,1
1320,1,0,1,28,0,0.0,0.0,529.0,560.0,60.0,False,6,272,0
1321,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,7,217,1
1322,1,0,1,18,0,0.0,0.0,599.0,59.0,152.0,False,7,218,1
1323,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,215,0
1324,1,1,3,33,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,215,0
1325,1,0,1,18,0,1656.0,0.0,0.0,308.4769036733407,0.0,False,5,86,1
1326,2,0,1,47,0,1.0,734.0,28.0,78.0,3471.0,False,2,60,0
1327,2,0,1,42,0,0.0,51.0,0.0,4170.0,13.0,False,6,82,0
1328,3,0,1,17,0,36.0,0.0,1013.0,0.0,0.0,False,5,106,0
1329,1,0,1,21,0,737.0,4.0,27.0,8.0,0.0,False,6,278,1
1330,1,0,2,17,0,8.0,222.0,3.0,401.0,0.0,True,6,278,1
1331,1,0,2,26,0,4.0,770.0,0.0,0.0,0.0,False,7,216,0
1332,1,0,1,23,0,0.0,567.0,896.0,0.0,122.0,False,6,279,1
1333,1,0,3,15,0,0.0,0.0,174.90603284902085,0.0,832.0,False,7,217,0
1334,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,7,218,0
1335,1,0,1,65,0,259.0,0.0,0.0,0.0,1916.0,False,6,280,1
1336,2,0,3,33,0,13.0,451.96167494677076,2011.0,17.0,32.0,True,4,45,1
1337,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,7,219,1
1338,2,0,1,41,0,0.0,184.0,0.0,1520.0,3358.0,False,3,54,0
1339,3,0,1,42,0,1381.0,0.0,1243.0,0.0,0.0,False,6,273,0
1340,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,5,108,0
1341,3,0,1,37,0,328.0,6153.0,174.90603284902085,26.0,820.0,False,6,274,0
1342,3,0,3,17,0,891.0,0.0,243.0,0.0,5.0,False,6,274,0
1343,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,2,61,0
1344,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,2,61,0
1345,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,2,61,0
1346,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,2,47,1
1347,2,0,3,29,0,2988.0,2147.0,0.0,0.0,1779.0,False,2,47,1
1348,2,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,2,47,1
1349,2,0,3,28,0,0.0,4380.0,0.0,692.0,0.0,True,2,47,1
1350,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,47,1
1351,1,0,1,24,0,711.0,0.0,0.0,59.0,57.0,False,6,282,1
1352,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,220,1
1353,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,220,1
1354,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,4,46,1
1355,3,1,1,46,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,275,0
1356,3,0,1,67,0,443.0,0.0,1721.0,250.0,2.0,False,6,275,0
1357,1,0,1,44,0,0.0,200.0,128.0,460.0,0.0,False,5,109,0
1358,1,0,1,14,0,360.0,0.0,2116.0,1.0,8.0,False,6,283,1
1359,1,0,1,23,0,0.0,0.0,4.0,0.0,965.0,True,7,221,1
1360,1,1,1,51,0,0.0,0.0,0.0,0.0,0.0,False,7,219,0
1361,1,0,1,20,0,0.0,258.0,331.0,133.0,306.7894819713431,False,7,222,1
1362,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1363,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,222,1
1364,1,0,1,23,0,0.0,20.0,26.0,0.0,659.0,False,7,223,1
1365,1,0,1,24,0,181.0,224.0,0.0,195.0,191.0,False,5,89,1
1366,3,0,1,41,0,112.0,186.0,228.0,760.0,0.0,False,6,279,0
1367,3,0,1,30,0,806.0,100.0,9.0,308.4769036733407,47.0,False,4,52,0
1368,1,0,1,27,0,0.0,1826.0,39.0,11.0,649.0,False,6,280,0
1369,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,220,0
1370,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,225,1
1371,2,0,1,30,0,50.0,1248.0,0.0,1.0,912.0,True,3,55,0
1372,1,0,2,8,0,0.0,0.0,0.0,0.0,0.0,True,7,221,0
1373,1,0,1,59,0,0.0,0.0,0.0,0.0,755.0,False,7,227,1
1374,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,4,53,0
1375,2,0,3,30,0,0.0,138.0,0.0,5467.0,112.0,False,4,53,0
1376,2,0,3,46,0,202.0,484.0,0.0,3208.0,2485.0,False,3,56,0
1377,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,3,56,0
1378,2,0,1,21,0,5.0,251.0,10.0,26.0,3384.0,False,3,53,1
1379,2,1,1,70,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1380,2,0,3,34,0,0.0,1646.0,0.0,51.0,1462.0,False,3,53,1
1381,2,0,1,33,0,0.0,774.0,0.0,6255.0,6.0,False,3,53,1
1382,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,3,53,1
1383,1,0,3,16,0,0.0,2838.0,32.0,5.0,3404.0,False,7,229,1
1384,1,0,1,63,0,3.0,801.0,0.0,0.0,5.0,True,7,229,1
1385,2,0,1,37,0,0.0,13561.0,15.0,4060.0,72.0,False,4,54,0
1386,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,2,62,0
1387,2,0,1,29,0,0.0,2509.0,0.0,16.0,698.0,True,2,62,0
1388,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,2,62,0
1389,2,0,1,26,0,0.0,533.0,2119.0,10.0,504.0,True,2,62,0
1390,2,0,3,76,0,0.0,2732.0,422.0,16594.0,330.0,False,2,62,0
1391,1,0,1,61,0,0.0,368.0,3.0,4422.0,0.0,False,5,110,0
1392,1,0,1,46,0,0.0,0.0,2020.0,323.0,0.0,False,7,223,0
1393,1,0,1,19,0,222.89785157787045,905.0,387.0,0.0,0.0,True,6,285,1
1394,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,230,1
1395,1,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,False,7,224,0
1396,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,7,231,1
1397,1,0,2,23,0,200.0,414.0,73.0,1.0,1.0,False,6,282,0
1398,1,0,2,63,0,356.0,287.0,0.0,0.0,248.0,False,7,233,1
1399,1,0,1,21,0,894.0,1.0,0.0,61.0,26.0,False,5,111,0
1400,3,1,1,32,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,287,1
1401,1,0,1,33,0,0.0,0.0,0.0,417.0,2372.0,False,6,289,1
1402,1,0,2,39,0,222.89785157787045,19.0,733.0,0.0,701.0,False,6,289,1
1403,3,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,6,290,1
1404,3,0,1,27,0,555.0,0.0,744.0,0.0,0.0,False,5,91,1
1405,1,0,1,16,0,92.0,1.0,884.0,0.0,0.0,False,5,93,1
1406,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,291,1
1407,3,1,1,42,0,0.0,0.0,0.0,0.0,306.7894819713431,True,5,94,1
1408,1,0,1,19,0,73.0,0.0,0.0,813.0,2.0,False,7,229,0
1409,2,0,3,26,0,0.0,304.0,0.0,3998.0,306.7894819713431,False,4,47,1
1410,1,0,3,32,0,0.0,0.0,0.0,817.0,8.0,True,7,240,1
1411,1,0,1,56,0,0.0,51.0,0.0,2.0,706.0,False,6,292,1
1412,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,240,1
1413,1,0,1,38,0,35.0,0.0,0.0,0.0,713.0,False,6,285,0
1414,1,0,1,30,0,0.0,495.0,174.90603284902085,0.0,153.0,False,6,295,1
1415,1,0,1,21,0,5.0,0.0,0.0,2.0,1061.0,False,6,287,0
1416,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,230,0
1417,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,230,0
1418,1,0,3,17,0,0.0,55.0,913.0,0.0,55.0,True,7,230,0
1419,1,0,3,35,0,0.0,0.0,0.0,0.0,0.0,True,7,230,0
1420,1,0,3,17,0,319.0,184.0,0.0,0.0,376.0,False,6,288,0
1421,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,230,0
1422,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,7,230,0
1423,1,0,1,63,0,0.0,216.0,0.0,594.0,0.0,False,7,243,1
1424,3,0,1,35,0,1890.0,0.0,497.0,1.0,0.0,False,4,48,1
1425,3,0,1,61,0,1114.0,0.0,68.0,0.0,0.0,False,4,48,1
1426,1,0,1,19,0,0.0,24.0,615.0,9.0,0.0,True,6,298,1
1427,1,0,1,43,0,0.0,0.0,1217.0,2.0,0.0,True,6,289,0
1428,1,0,1,14,0,1.0,1.0,683.0,419.0,0.0,False,6,289,0
1429,1,0,1,78,0,0.0,0.0,0.0,441.0,4.0,False,7,231,0
1430,1,0,1,21,0,398.0,490.0,0.0,308.4769036733407,0.0,False,6,289,0
1431,3,0,1,32,0,1240.0,0.0,58.0,0.0,0.0,False,5,95,1
1432,3,0,1,31,0,1226.0,0.0,1.0,0.0,0.0,False,6,291,0
1433,2,0,1,40,0,1006.0,451.96167494677076,0.0,284.0,329.0,True,2,63,0
1434,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,2,63,0
1435,2,0,1,36,0,0.0,2345.0,0.0,1966.0,27.0,False,2,63,0
1436,2,0,3,31,0,65.0,2121.0,0.0,6431.0,1.0,False,2,63,0
1437,1,0,1,18,0,765.0,0.0,13.0,0.0,0.0,False,6,293,0
1438,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,7,235,0
1439,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,295,0
1440,2,1,3,41,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,64,0
1441,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,64,0
1442,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,236,0
1443,3,0,1,20,0,539.0,1269.0,38.0,0.0,0.0,True,6,299,1
1444,1,0,3,23,0,4.0,451.96167494677076,2.0,254.0,521.0,False,6,300,1
1445,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,4,49,1
1446,2,0,1,25,0,0.0,0.0,0.0,0.0,0.0,True,4,49,1
1447,3,0,3,18,0,3992.0,673.0,1360.0,2.0,0.0,True,4,50,1
1448,2,0,2,25,1,0.0,7069.0,0.0,45.0,282.0,True,1,16,0
1449,2,0,1,30,0,0.0,0.0,0.0,0.0,0.0,True,1,16,0
1450,1,0,1,46,0,0.0,0.0,533.0,277.0,0.0,False,7,237,0
1451,2,0,1,27,0,0.0,31.0,0.0,1.0,11378.0,False,2,65,0
1452,1,0,1,53,0,1015.0,0.0,0.0,0.0,1.0,False,7,244,1
1453,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,297,0
1454,2,0,3,32,0,54.0,3782.0,0.0,21.0,5.0,True,1,17,0
1455,2,0,1,32,0,1.0,470.0,0.0,1440.0,2114.0,False,3,55,1
1456,2,0,1,33,1,0.0,7139.0,22.0,0.0,553.0,True,3,55,1
1457,2,0,1,26,0,0.0,170.0,0.0,3718.0,0.0,False,3,55,1
1458,1,0,1,47,0,12.0,7.0,0.0,720.0,0.0,True,6,298,0
1459,3,0,1,13,0,7172.0,0.0,157.0,20.0,0.0,False,6,299,0
1460,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,3,56,1
1461,1,0,1,21,0,9.0,0.0,0.0,0.0,800.0,False,7,245,1
1462,3,0,1,20,0,206.0,0.0,629.0,67.0,523.0,True,6,82,0
1463,1,0,1,21,0,163.0,0.0,661.0,32.0,0.0,False,6,301,0
1464,2,1,3,51,0,0.0,0.0,0.0,0.0,0.0,True,2,50,1
1465,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,2,50,1
1466,2,0,1,26,0,1.0,230.0,0.0,42.0,4030.0,False,3,58,0
1467,2,0,3,53,1,5022.0,2376.0,0.0,0.0,235.0,False,6,82,0
1468,2,0,1,30,0,0.0,1376.0,43.0,0.0,1460.0,True,5,96,1
1469,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,7,240,0
1470,2,0,1,45,0,0.0,1389.0,0.0,2987.0,0.0,False,1,18,0
1471,1,0,1,62,0,877.0,15.0,0.0,0.0,1.0,False,7,247,1
1472,1,0,1,38,0,0.0,1.0,45.0,0.0,837.0,False,7,242,0
1473,1,0,3,24,0,1030.0,0.0,0.0,0.0,1122.0,False,6,305,1
1474,1,0,1,18,0,341.0,0.0,332.0,102.0,0.0,False,6,306,1
1475,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,6,303,0
1476,1,0,2,16,0,0.0,1519.0,0.0,0.0,766.0,False,6,304,0
1477,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,2,53,1
1478,1,0,1,22,0,1018.0,100.0,0.0,9.0,0.0,False,6,82,0
1479,1,1,2,18,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,248,1
1480,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,308,1
1481,1,0,1,26,0,758.0,17.0,11.0,0.0,0.0,False,7,249,1
1482,1,0,1,25,0,4.0,0.0,146.0,723.0,0.0,False,6,309,1
1483,3,0,1,55,0,938.0,0.0,82.0,0.0,162.0,False,4,56,0
1484,3,0,1,28,0,641.0,0.0,372.0,0.0,16.0,False,5,97,1
1485,1,0,1,23,0,0.0,169.0,174.90603284902085,0.0,0.0,True,6,310,1
1486,1,0,1,22,0,0.0,24.0,0.0,176.0,783.0,False,5,98,1
1487,1,0,3,26,0,333.0,1819.0,0.0,1.0,0.0,True,6,311,1
1488,1,0,1,13,0,0.0,0.0,8.0,0.0,714.0,False,7,246,0
1489,1,0,1,18,0,428.0,0.0,36.0,0.0,424.0,False,7,246,0
1490,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,312,1
1491,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
1492,1,0,1,57,0,433.0,0.0,0.0,371.0,0.0,False,6,314,1
1493,1,1,1,0,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,251,1
1494,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,252,1
1495,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,5,99,1
1496,2,0,3,35,0,0.0,17394.0,0.0,724.0,0.0,True,5,99,1
1497,2,0,1,37,0,0.0,1336.0,2.0,12.0,7.0,True,4,57,0
1498,2,0,3,33,0,0.0,26.0,1.0,33.0,2439.0,False,4,57,0
1499,2,0,1,35,0,305.0,3621.0,0.0,320.0,341.0,True,3,60,0
1500,2,0,3,47,0,16.0,2127.0,1487.0,0.0,196.0,True,3,60,0
1501,1,0,1,23,0,5.0,51.0,0.0,732.0,0.0,False,5,114,0
1502,1,0,1,28,0,0.0,3.0,0.0,2.0,923.0,True,7,253,1
1503,2,0,3,27,0,0.0,4342.0,0.0,308.4769036733407,36.0,True,3,57,1
1504,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,2,54,1
1505,1,1,1,31,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,254,1
1506,2,1,1,19,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,58,1
1507,2,1,3,53,0,0.0,0.0,0.0,0.0,0.0,True,3,58,1
1508,1,0,1,37,0,22.0,5.0,0.0,747.0,0.0,False,7,255,1
1509,1,0,1,18,0,0.0,0.0,0.0,2681.0,55.0,False,6,307,0
1510,1,0,1,42,0,0.0,594.0,0.0,0.0,119.0,False,6,317,1
1511,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,256,1
1512,1,0,3,7,0,0.0,0.0,0.0,0.0,0.0,True,7,256,1
1513,1,0,1,24,0,2.0,3.0,0.0,616.0,161.0,False,7,257,1
1514,2,0,1,20,0,13.0,817.0,0.0,1435.0,22.0,True,5,116,0
1515,1,0,1,24,0,1158.0,193.0,798.0,2.0,0.0,False,6,319,1
1516,1,0,1,42,0,0.0,865.0,0.0,0.0,44.0,True,7,248,0
1517,2,0,1,49,0,0.0,3750.0,0.0,2.0,341.0,True,5,101,1
1518,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,5,101,1
1519,1,0,3,16,0,825.0,9.0,0.0,0.0,42.0,False,6,82,0
1520,3,0,1,26,1,432.0,0.0,965.0,35.0,0.0,False,6,321,1
1521,1,0,1,24,0,0.0,0.0,6.0,685.0,0.0,False,6,322,1
1522,1,1,1,38,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,259,1
1523,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,259,1
1524,3,0,2,37,0,295.0,1575.0,19.0,515.0,0.0,False,4,53,1
1525,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,7,249,0
1526,1,0,3,25,0,553.0,0.0,1.0,239.0,8.0,True,6,308,0
1527,1,0,2,25,0,172.0,129.0,41.0,0.0,341.0,False,6,308,0
1528,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,323,1
1529,1,1,2,0,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,250,0
1530,1,0,3,46,0,612.0,0.0,62.0,0.0,0.0,True,7,250,0
1531,1,0,1,4,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,250,0
1532,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,3,59,1
1533,2,0,1,29,0,0.0,930.0,0.0,2113.0,98.0,False,3,59,1
1534,1,0,1,19,0,222.89785157787045,9.0,0.0,0.0,1.0,False,6,324,1
1535,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,2,71,0
1536,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,True,7,252,0
1537,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,252,0
1538,1,0,1,37,0,0.0,27.0,11.0,732.0,5.0,False,6,309,0
1539,1,0,1,61,0,1215.0,32.0,0.0,0.0,362.0,False,5,118,0
1540,2,1,1,32,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,62,0
1541,1,1,1,4,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,261,1
1542,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,261,1
1543,1,1,3,25,0,0.0,0.0,0.0,0.0,0.0,False,7,253,0
1544,1,0,1,22,0,1300.0,0.0,174.90603284902085,0.0,1134.0,False,6,325,1
1545,1,0,1,41,0,139.0,666.0,6.0,71.0,25.0,False,7,254,0
1546,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,7,255,0
1547,1,0,1,19,0,414.0,0.0,66.0,307.0,0.0,False,5,119,0
1548,1,0,1,21,0,305.0,0.0,1.0,618.0,2.0,True,7,262,1
1549,1,0,3,14,0,0.0,2.0,0.0,0.0,794.0,False,6,327,1
1550,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
1551,1,0,1,34,0,0.0,0.0,885.0,0.0,0.0,True,7,264,1
1552,1,0,1,33,0,954.0,0.0,10.0,3.0,2.0,False,6,328,1
1553,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,False,7,265,1
1554,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,258,0
1555,1,1,2,43,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,266,1
1556,1,0,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,266,1
1557,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,True,7,266,1
1558,2,0,1,47,0,4.0,1303.0,830.0,774.0,2.0,False,1,19,0
1559,1,0,1,28,0,3202.0,451.96167494677076,0.0,0.0,5.0,False,6,82,0
1560,1,0,1,40,0,0.0,807.0,0.0,0.0,0.0,True,6,310,0
1561,1,0,1,17,0,1.0,160.0,37.0,0.0,306.7894819713431,False,6,311,0
1562,1,0,1,21,0,0.0,0.0,218.0,109.0,5321.0,False,7,267,1
1563,3,0,1,28,0,1150.0,0.0,6.0,4.0,0.0,True,6,312,0
1564,1,0,1,41,0,0.0,82.0,3.0,0.0,718.0,False,6,313,0
1565,1,0,1,20,0,0.0,1.0,0.0,905.0,0.0,False,5,122,0
1566,2,0,1,56,0,0.0,0.0,0.0,0.0,0.0,False,1,20,0
1567,2,0,1,57,0,0.0,62.0,0.0,2136.0,178.0,False,1,20,0
1568,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,1,20,0
