,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
2181,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,1,30,0
2182,2,0,1,44,1,1409.0,910.0,17.0,1452.0,3782.0,False,1,30,0
2183,1,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,7,376,1
2184,1,0,1,26,0,14.0,0.0,0.0,857.0,0.0,False,6,474,1
2185,3,0,1,46,0,1290.0,0.0,57.0,0.0,0.0,False,6,475,1
2186,1,0,2,24,0,0.0,0.0,648.0,0.0,0.0,False,6,454,0
2187,1,0,1,15,0,0.0,785.0,0.0,0.0,0.0,True,6,455,0
2188,1,1,2,53,0,0.0,451.96167494677076,0.0,0.0,0.0,False,7,378,0
2189,1,0,3,28,0,613.0,22.0,0.0,0.0,0.0,False,6,477,1
2190,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,377,1
2191,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,377,1
2192,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,True,7,377,1
2193,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,377,1
2194,1,0,3,31,0,1.0,451.96167494677076,2.0,605.0,0.0,False,7,377,1
2195,1,0,1,9,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,377,1
2196,2,0,3,44,1,0.0,1223.0,78.0,1418.0,1239.0,False,4,78,0
2197,1,0,1,35,0,0.0,722.0,0.0,0.0,185.0,False,7,379,0
2198,1,0,1,30,0,27.0,5412.0,86.0,308.4769036733407,0.0,True,7,380,0
2199,1,0,3,13,0,880.0,0.0,0.0,0.0,0.0,False,6,457,0
2200,3,0,1,45,1,773.0,82.0,0.0,6.0,0.0,False,4,80,0
2201,3,1,1,4,0,0.0,451.96167494677076,0.0,0.0,0.0,True,4,80,0
2202,3,1,1,21,0,0.0,451.96167494677076,0.0,0.0,0.0,True,4,80,0
2203,1,0,1,20,0,0.0,409.0,994.0,215.0,0.0,False,5,139,1
2204,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,379,1
2205,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,False,7,380,1
2206,1,0,1,29,0,0.0,0.0,792.0,0.0,0.0,True,6,481,1
2207,2,0,1,28,0,2416.0,8926.0,41.0,1.0,462.0,True,3,85,0
2208,1,0,1,44,0,0.0,4.0,6.0,864.0,33.0,True,7,381,1
2209,2,1,1,50,0,0.0,0.0,174.90603284902085,0.0,0.0,True,4,71,1
2210,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,6,482,1
2211,1,0,1,19,0,0.0,0.0,1.0,644.0,0.0,False,6,483,1
2212,3,0,1,22,0,579.0,0.0,267.0,0.0,108.0,False,5,141,1
2213,1,0,1,30,0,3.0,0.0,880.0,0.0,40.0,False,6,484,1
2214,2,0,1,36,0,0.0,4756.0,0.0,7818.0,96.0,False,4,81,0
2215,3,0,1,20,0,464.0,0.0,1432.0,0.0,0.0,True,5,166,0
2216,1,0,3,22,0,0.0,0.0,659.0,94.0,0.0,True,7,383,1
2217,1,0,3,22,0,0.0,30.0,0.0,0.0,673.0,False,6,459,0
2218,2,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,3,83,1
2219,1,0,1,35,0,194.0,0.0,678.0,0.0,0.0,False,6,487,1
2220,1,0,3,41,0,0.0,33.0,0.0,1324.0,0.0,False,6,488,1
2221,1,1,1,57,0,0.0,0.0,0.0,0.0,0.0,False,7,383,0
2222,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,False,7,383,0
2223,1,0,3,11,0,0.0,0.0,0.0,0.0,0.0,True,7,383,0
2224,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,383,0
2225,1,1,1,17,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,383,0
2226,1,0,1,30,0,0.0,0.0,0.0,0.0,0.0,False,7,383,0
2227,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
2228,3,0,1,23,0,1773.0,0.0,78.0,0.0,3.0,False,6,461,0
2229,1,0,1,58,0,222.89785157787045,400.0,0.0,690.0,490.0,True,5,142,1
2230,1,0,1,22,0,0.0,46.0,0.0,676.0,0.0,False,7,384,0
2231,1,0,1,24,0,0.0,0.0,174.90603284902085,59.0,4120.0,False,7,385,1
2232,1,0,1,20,0,768.0,19.0,0.0,1.0,0.0,False,5,143,1
2233,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,386,1
2234,1,0,1,49,0,712.0,1.0,0.0,0.0,306.7894819713431,False,7,387,1
2235,1,0,1,46,0,0.0,557.0,0.0,287.0,781.0,False,5,168,0
2236,1,0,1,30,0,854.0,0.0,30.0,0.0,0.0,False,7,386,0
2237,1,0,3,36,0,0.0,810.0,0.0,0.0,0.0,False,7,387,0
2238,1,0,1,21,0,0.0,780.0,44.0,0.0,5.0,False,6,490,1
2239,3,0,1,25,1,854.0,0.0,319.0,0.0,0.0,False,5,169,0
2240,1,1,2,42,0,0.0,0.0,0.0,0.0,0.0,True,7,388,1
2241,1,1,1,13,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,389,1
2242,1,0,1,25,0,7.0,0.0,0.0,877.0,0.0,False,7,388,0
2243,2,0,1,29,0,0.0,544.0,7.0,2650.0,1561.0,False,3,86,0
2244,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,3,86,0
2245,2,0,3,36,0,828.0,5553.0,130.0,47.0,1171.0,True,3,86,0
2246,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,3,86,0
2247,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,465,0
2248,1,0,3,22,0,292.0,395.0,0.0,0.0,3.0,False,6,492,1
2249,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,390,1
2250,1,1,1,43,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,391,1
2251,1,0,1,29,0,19.0,2115.0,17.0,308.4769036733407,0.0,True,6,493,1
2252,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,392,1
2253,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,390,0
2254,2,0,1,42,0,0.0,1829.0,2.0,3133.0,2447.0,False,8,1,1
2255,1,0,1,43,0,9.0,0.0,1079.0,0.0,729.0,False,7,391,0
2256,1,0,1,32,0,11.0,31.0,0.0,836.0,9.0,False,7,393,1
2257,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,394,1
2258,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,True,5,145,1
2259,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,False,7,395,1
2260,1,0,1,34,0,34.0,223.0,1559.0,0.0,0.0,True,7,393,0
2261,3,1,1,70,0,0.0,0.0,0.0,0.0,0.0,True,6,466,0
2262,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,466,0
2263,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,94,0
2264,1,0,1,17,0,112.0,56.0,332.0,0.0,606.0,False,6,497,1
2265,1,0,1,13,0,0.0,2.0,0.0,566.0,208.0,False,6,498,1
2266,1,0,1,19,0,0.0,0.0,79.0,308.4769036733407,0.0,False,6,499,1
2267,2,1,1,32,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,84,1
2268,1,0,1,33,0,4.0,0.0,28.0,0.0,2757.0,False,6,467,0
2269,1,0,1,21,0,759.0,0.0,0.0,308.4769036733407,40.0,False,6,501,1
2270,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,503,1
2271,1,0,1,24,0,227.0,537.0,13.0,0.0,0.0,True,6,504,1
2272,1,0,3,17,0,0.0,11.0,493.0,0.0,372.0,False,6,468,0
2273,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,505,1
2274,1,0,1,31,0,1458.0,421.0,76.0,0.0,0.0,False,4,72,1
2275,1,0,3,43,0,6.0,236.0,3.0,448.0,54.0,False,6,506,1
2276,1,0,1,43,0,602.0,3.0,27.0,89.0,69.0,False,5,170,0
2277,1,0,1,33,0,0.0,0.0,661.0,0.0,94.0,True,6,507,1
2278,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,508,1
2279,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,5,146,1
2280,3,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,508,1
2281,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,False,7,395,0
2282,1,0,3,42,0,526.0,2.0,28.0,161.0,306.7894819713431,False,6,470,0
2283,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,147,1
2284,1,0,1,19,0,0.0,0.0,0.0,157.0,644.0,False,6,510,1
2285,3,0,1,42,0,554.0,0.0,1168.0,0.0,275.0,False,6,471,0
2286,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,False,7,399,1
2287,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,400,1
2288,1,0,1,21,0,31.0,93.0,578.0,0.0,0.0,True,6,511,1
2289,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,402,1
2290,1,1,1,69,0,0.0,0.0,0.0,0.0,0.0,False,7,396,0
2291,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,False,7,397,0
2292,1,0,1,48,0,58.0,0.0,12.0,308.4769036733407,0.0,False,5,171,0
2293,1,0,1,42,0,222.89785157787045,1.0,61.0,897.0,0.0,False,6,472,0
2294,3,0,1,42,0,999.0,0.0,49.0,0.0,11.0,False,4,83,0
2295,1,0,1,23,0,139.0,0.0,0.0,567.0,0.0,False,7,398,0
2296,1,0,1,26,0,0.0,451.96167494677076,0.0,543.0,306.7894819713431,False,7,398,0
2297,1,0,1,45,0,0.0,0.0,450.0,94.0,364.0,False,7,403,1
2298,1,0,1,30,0,756.0,4.0,30.0,0.0,0.0,False,5,173,0
2299,3,1,1,36,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,475,0
2300,2,0,1,28,0,0.0,27.0,0.0,3573.0,3643.0,False,3,85,1
2301,1,0,1,35,0,0.0,0.0,1.0,0.0,1264.0,False,6,512,1
2302,2,1,1,21,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,86,1
2303,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,True,3,86,1
2304,1,1,1,52,0,0.0,0.0,0.0,0.0,0.0,False,7,404,1
2305,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
2306,1,0,3,41,0,682.0,0.0,0.0,0.0,17.0,False,6,476,0
2307,1,0,3,35,0,2594.0,195.0,0.0,0.0,0.0,False,6,477,0
2308,1,0,1,26,0,552.0,192.0,30.0,0.0,1.0,False,6,513,1
2309,1,0,1,17,0,584.0,738.0,54.0,0.0,621.0,False,6,513,1
2310,3,0,1,69,0,4483.0,0.0,525.0,0.0,500.0,False,4,85,0
2311,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,72,1
2312,1,0,2,25,0,2.0,2762.0,552.0,0.0,1391.0,False,7,401,0
2313,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,480,0
2314,1,0,1,25,0,64.0,0.0,0.0,660.0,0.0,False,6,481,0
2315,1,0,3,36,0,0.0,0.0,0.0,33.0,619.0,False,6,82,0
2316,1,0,1,14,0,148.0,0.0,34.0,808.0,0.0,False,5,176,0
2317,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,3,89,0
2318,1,0,1,22,0,272.0,44.0,0.0,1064.0,418.0,False,7,403,0
2319,1,0,1,24,0,873.0,12.0,1.0,0.0,3.0,False,7,404,0
2320,3,0,1,28,0,311.0,0.0,745.0,232.0,0.0,False,6,516,1
2321,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,516,1
2322,1,0,1,19,0,0.0,13.0,291.0,481.0,2.0,False,5,149,1
2323,1,0,1,19,0,0.0,5.0,4.0,541.0,238.0,False,5,149,1
2324,1,0,3,38,0,0.0,2506.0,46.0,11001.0,5.0,False,1,19,1
2325,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,1,19,1
2326,2,0,3,23,0,36.0,2467.0,0.0,381.0,803.0,False,1,19,1
2327,2,1,3,57,0,0.0,451.96167494677076,0.0,0.0,0.0,True,4,86,0
2328,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,4,86,0
2329,1,0,1,43,0,0.0,9.0,1145.0,0.0,0.0,False,6,483,0
2330,3,0,1,28,0,34.0,0.0,1342.0,91.0,0.0,True,6,517,1
2331,2,0,3,33,0,0.0,8759.0,0.0,2788.0,4513.0,False,3,91,0
2332,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,3,91,0
2333,1,0,1,28,0,0.0,55.0,0.0,656.0,0.0,False,6,82,0
2334,2,0,3,28,1,2.0,2144.0,0.0,435.0,5872.0,False,2,96,0
2335,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,96,0
2336,1,0,3,29,0,75.0,17.0,0.0,211.0,506.0,False,7,406,1
2337,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,3,87,1
2338,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,87,1
2339,1,0,1,24,0,172.0,775.0,344.0,0.0,0.0,True,6,485,0
2340,2,0,1,59,0,0.0,5407.0,0.0,285.0,1135.0,False,3,88,1
2341,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,False,5,151,1
2342,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,520,1
2343,2,1,3,23,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,73,1
2344,2,1,3,27,0,0.0,0.0,0.0,308.4769036733407,0.0,True,4,74,1
2345,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,2,74,1
2346,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,True,7,405,0
2347,3,0,1,48,0,639.0,412.0,110.0,0.0,0.0,True,6,487,0
2348,3,0,1,25,0,1734.0,1.0,189.0,1.0,0.0,False,6,488,0
2349,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,True,7,407,1
2350,3,0,1,24,0,737.0,37.0,1682.0,0.0,0.0,False,6,489,0
2351,3,1,1,69,0,0.0,0.0,0.0,0.0,0.0,True,6,489,0
2352,2,0,3,20,0,0.0,646.0,0.0,308.4769036733407,1425.0,False,2,75,1
2353,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,75,1
2354,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,409,1
2355,1,0,2,23,0,0.0,9.0,292.0,35.0,349.0,True,5,152,1
2356,3,0,1,24,0,345.0,0.0,451.0,0.0,582.0,False,5,177,0
2357,2,0,1,44,0,0.0,1482.0,127.0,1555.0,1257.0,False,2,77,1
2358,3,0,1,29,0,834.0,0.0,28.0,117.0,41.0,False,5,153,1
2359,2,0,3,6,0,0.0,0.0,0.0,0.0,0.0,True,2,97,0
2360,2,0,1,42,0,41.0,1912.0,0.0,1899.0,43.0,False,2,97,0
2361,1,1,3,78,0,0.0,0.0,0.0,0.0,0.0,False,7,410,1
2362,1,0,1,36,0,548.0,179.0,24.0,0.0,77.0,False,6,491,0
2363,2,0,3,37,0,0.0,100.0,0.0,1402.0,1462.0,False,6,82,0
2364,2,0,3,41,0,0.0,12809.0,2.0,2835.0,1514.0,True,1,20,1
2365,1,0,1,18,0,852.0,48.0,0.0,7.0,0.0,False,7,407,0
2366,3,0,1,62,0,1663.0,0.0,23.0,2.0,12.0,False,6,522,1
2367,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,522,1
2368,3,0,1,55,0,1281.0,0.0,7.0,1.0,0.0,False,6,522,1
2369,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,411,1
2370,1,0,1,32,0,238.0,156.0,3.0,2.0,324.0,False,6,523,1
2371,1,0,1,19,0,0.0,1124.0,4.0,0.0,0.0,True,6,492,0
2372,1,0,3,7,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,408,0
2373,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,True,7,408,0
2374,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,4,87,0
2375,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,2,78,1
2376,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,2,78,1
2377,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,3,92,0
2378,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,525,1
2379,3,0,1,32,0,0.0,0.0,0.0,0.0,0.0,True,6,525,1
2380,3,0,1,55,0,403.0,0.0,922.0,0.0,0.0,True,6,525,1
2381,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,525,1
2382,2,0,1,51,0,0.0,1949.0,0.0,2549.0,39.0,False,6,82,0
2383,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,True,7,412,1
2384,1,0,1,21,0,882.0,0.0,0.0,308.4769036733407,0.0,False,7,412,1
2385,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,412,1
2386,1,0,1,19,0,194.0,44.0,0.0,549.0,1.0,False,5,178,0
2387,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,526,1
2388,3,0,1,20,0,2502.0,0.0,96.0,0.0,0.0,False,6,526,1
2389,2,0,1,42,0,2.0,3024.0,0.0,89.0,10.0,True,5,179,0
2390,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,6,527,1
2391,3,0,1,32,0,598.0,0.0,138.0,0.0,624.0,False,5,155,1
2392,1,0,1,28,0,145.0,8.0,557.0,0.0,74.0,True,7,414,1
2393,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,3,93,0
2394,2,1,3,56,1,0.0,0.0,0.0,0.0,0.0,True,3,93,0
2395,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,90,1
2396,1,0,1,42,0,10.0,303.0,12.0,0.0,478.0,False,6,496,0
2397,1,0,1,18,0,1153.0,0.0,0.0,1409.0,195.0,False,6,498,0
2398,1,0,1,24,0,19.0,676.0,0.0,26.0,0.0,False,7,412,0
2399,1,0,1,20,0,496.0,20.0,16.0,0.0,254.0,False,5,156,1
2400,1,0,1,22,0,26.0,0.0,0.0,0.0,733.0,False,6,531,1
2401,1,0,1,22,0,98.0,0.0,46.0,641.0,0.0,False,7,415,1
2402,1,0,2,21,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,417,1
2403,1,0,1,28,0,4.0,166.0,743.0,0.0,0.0,True,7,419,1
2404,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,3,91,1
2405,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,True,3,91,1
2406,2,0,1,26,0,0.0,8150.0,0.0,3508.0,99.0,False,3,91,1
2407,2,0,1,30,1,0.0,632.0,0.0,673.0,2272.0,False,3,91,1
2408,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,3,91,1
2409,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,420,1
2410,1,0,1,45,0,406.0,148.0,285.0,0.0,0.0,False,7,420,1
2411,1,1,2,35,0,0.0,0.0,0.0,0.0,0.0,True,7,420,1
2412,1,0,2,18,0,9.0,419.0,0.0,201.0,7.0,False,6,499,0
2413,1,0,1,23,0,0.0,121.0,0.0,568.0,128.0,False,7,413,0
2414,3,0,1,29,1,803.0,0.0,0.0,58.0,0.0,False,4,75,1
2415,3,0,1,18,0,1102.0,9.0,2628.0,0.0,0.0,False,4,75,1
2416,1,0,1,28,0,804.0,2.0,13.0,0.0,62.0,False,7,421,1
2417,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,2,98,0
2418,3,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,6,533,1
2419,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,533,1
2420,3,0,1,28,0,938.0,61.0,0.0,53.0,4.0,False,4,76,1
2421,3,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,533,1
2422,3,0,1,20,0,59.0,0.0,1646.0,1657.0,0.0,False,4,77,1
2423,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,534,1
2424,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,500,0
2425,1,0,3,31,0,995.0,7.0,1213.0,0.0,687.0,False,6,500,0
2426,3,0,1,37,0,27.0,0.0,1131.0,0.0,1318.0,False,6,535,1
2427,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
2428,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,536,1
2429,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,False,5,158,1
2430,3,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,5,158,1
2431,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,5,158,1
2432,3,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,4,88,0
2433,1,0,1,28,0,900.0,0.0,0.0,0.0,1.0,False,6,537,1
2434,1,0,1,45,0,10.0,16.0,801.0,73.0,306.7894819713431,False,6,537,1
2435,2,1,1,63,0,0.0,0.0,0.0,0.0,0.0,True,2,99,0
2436,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,2,99,0
2437,2,0,3,35,0,0.0,1471.0,2.0,445.0,533.0,True,2,99,0
2438,2,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,2,99,0
2439,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,416,0
2440,1,0,1,17,0,0.0,604.0,0.0,0.0,218.0,False,6,541,1
2441,1,0,2,32,0,59.0,0.0,469.0,0.0,0.0,False,7,424,1
2442,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,5,159,1
2443,1,0,3,17,0,2000.0,0.0,0.0,0.0,0.0,False,6,504,0
2444,1,0,3,34,0,492.0,0.0,13.0,55.0,0.0,False,6,505,0
2445,1,0,1,15,0,0.0,0.0,875.0,3.0,306.7894819713431,False,6,542,1
2446,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,426,1
2447,1,0,1,22,0,0.0,1.0,271.0,0.0,1348.0,False,5,160,1
2448,1,0,1,19,0,232.0,0.0,479.0,0.0,5.0,False,6,543,1
2449,1,0,2,40,0,0.0,228.0,5.0,454.0,1.0,False,6,544,1
2450,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,1,21,1
2451,2,0,3,51,0,0.0,6.0,0.0,2085.0,67.0,False,1,21,1
2452,1,0,1,22,0,91.0,6.0,0.0,17.0,693.0,False,7,427,1
2453,3,1,3,50,0,0.0,0.0,0.0,0.0,0.0,True,6,545,1
2454,1,0,3,26,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,428,1
2455,3,1,1,39,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,508,0
2456,3,0,1,18,0,1867.0,0.0,29.0,72.0,306.7894819713431,True,4,78,1
2457,1,0,1,22,0,222.89785157787045,0.0,137.0,671.0,306.7894819713431,False,7,419,0
2458,1,0,1,26,0,0.0,29.0,0.0,759.0,0.0,False,5,181,0
2459,1,0,1,19,0,0.0,0.0,0.0,0.0,1051.0,False,6,510,0
2460,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,False,7,420,0
2461,1,0,1,24,0,0.0,0.0,17.0,0.0,793.0,False,7,430,1
2462,1,0,2,34,0,122.0,0.0,6.0,739.0,0.0,False,6,511,0
2463,2,0,1,55,0,0.0,815.0,1558.0,3.0,1334.0,True,3,95,0
2464,2,0,1,42,0,3.0,2174.0,0.0,10860.0,2564.0,False,3,95,0
2465,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,3,95,0
2466,2,0,3,28,0,0.0,3053.0,0.0,839.0,2153.0,True,3,95,0
2467,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,95,0
2468,2,0,3,33,0,0.0,286.0,1795.0,712.0,7041.0,False,2,80,1
2469,1,0,1,24,0,0.0,0.0,0.0,636.0,68.0,False,6,547,1
2470,1,0,1,23,0,490.0,313.0,0.0,6.0,0.0,False,7,421,0
2471,3,0,1,16,0,46.0,0.0,1994.0,0.0,677.0,False,4,79,1
2472,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,7,431,1
2473,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,2,100,0
2474,1,0,1,22,0,0.0,0.0,670.0,0.0,32.0,True,6,513,0
2475,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,False,7,422,0
2476,1,0,1,20,0,0.0,27.0,1.0,686.0,1.0,False,6,514,0
2477,1,0,1,21,0,366.0,1136.0,795.0,132.0,0.0,False,6,549,1
2478,3,0,1,14,0,222.89785157787045,0.0,0.0,0.0,0.0,True,5,182,0
2479,1,0,1,27,0,0.0,0.0,174.90603284902085,2.0,1215.0,False,6,550,1
2480,1,0,1,19,0,1.0,4.0,0.0,750.0,3.0,False,6,515,0
2481,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,423,0
2482,3,0,3,28,0,1722.0,4.0,937.0,0.0,0.0,False,6,551,1
2483,1,0,3,13,0,0.0,0.0,0.0,4.0,811.0,True,6,552,1
2484,3,1,2,71,0,0.0,0.0,0.0,0.0,0.0,True,5,183,0
2485,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,5,184,0
2486,3,0,3,18,0,1874.0,0.0,260.0,0.0,0.0,False,5,184,0
2487,1,0,3,23,0,29.0,34.0,1.0,2838.0,0.0,False,6,516,0
