,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
2488,1,0,3,34,0,0.0,382.0,0.0,87.0,236.0,False,7,424,0
2489,1,0,1,20,0,4.0,790.0,0.0,15.0,0.0,False,7,432,1
2490,1,0,3,17,0,0.0,33.0,0.0,56.0,708.0,False,6,554,1
2491,1,0,2,21,0,970.0,0.0,213.0,8.0,86.0,False,6,555,1
2492,2,0,1,33,0,0.0,1554.0,3813.0,0.0,1435.0,True,3,97,0
2493,2,0,3,34,0,3551.0,1284.0,1865.0,90.0,0.0,True,2,81,1
2494,2,0,1,51,0,0.0,302.0,0.0,1367.0,669.0,False,4,90,0
2495,1,0,1,21,0,0.0,680.0,0.0,10.0,0.0,True,6,517,0
2496,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,426,0
2497,1,0,1,31,0,880.0,0.0,0.0,8.0,0.0,False,7,434,1
2498,2,0,1,36,0,2.0,1297.0,0.0,4.0,0.0,True,1,32,0
2499,2,0,1,39,0,0.0,7116.0,0.0,13208.0,1515.0,False,2,83,1
2500,1,0,1,26,0,886.0,0.0,0.0,0.0,21.0,False,7,435,1
2501,1,0,1,51,0,0.0,1347.0,0.0,43.0,0.0,True,6,556,1
2502,1,0,1,24,0,13.0,193.0,0.0,0.0,591.0,False,6,557,1
2503,1,0,3,27,0,339.0,104.0,116.0,160.0,0.0,True,5,185,0
2504,1,0,1,31,0,0.0,243.0,1.0,559.0,0.0,False,6,558,1
2505,1,0,1,24,0,0.0,0.0,21.0,0.0,695.0,False,6,82,0
2506,2,0,1,57,0,0.0,1514.0,0.0,72.0,1393.0,False,1,22,1
2507,2,0,3,36,1,11.0,79.0,0.0,210.0,1895.0,False,1,22,1
2508,2,0,1,55,0,0.0,846.0,0.0,263.0,2024.0,False,1,22,1
2509,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,False,1,22,1
2510,3,0,1,18,0,947.0,0.0,4.0,4.0,0.0,False,5,186,0
2511,3,0,1,27,0,1893.0,487.0,4.0,0.0,0.0,False,4,91,0
2512,2,0,1,50,0,0.0,2684.0,0.0,153.0,1751.0,False,3,94,1
2513,1,0,1,24,0,45.0,138.0,1.0,0.0,530.0,False,6,520,0
2514,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,428,0
2515,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,437,1
2516,1,0,1,18,0,0.0,617.0,0.0,0.0,10.0,False,7,429,0
2517,1,0,1,44,0,1178.0,1.0,348.0,0.0,0.0,False,6,521,0
2518,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,2,102,0
2519,2,0,1,58,0,1113.0,1650.0,0.0,194.0,510.0,True,2,103,0
2520,2,1,2,29,0,0.0,0.0,0.0,0.0,0.0,True,2,103,0
2521,1,0,2,23,0,3.0,548.0,37.0,0.0,12.0,True,6,522,0
2522,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,523,0
2523,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,523,0
2524,3,0,1,33,0,361.0,0.0,381.0,1622.0,0.0,False,6,523,0
2525,3,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,523,0
2526,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,2,105,0
2527,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,438,1
2528,1,0,3,59,0,269.0,1776.0,0.0,0.0,12.0,False,6,561,1
2529,1,0,1,18,0,130.0,0.0,13.0,191.0,554.0,False,7,431,0
2530,2,1,1,72,0,0.0,0.0,0.0,0.0,0.0,True,2,106,0
2531,1,0,2,23,0,171.0,2373.0,1.0,30.0,985.0,False,7,439,1
2532,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,439,1
2533,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,439,1
2534,1,0,2,25,0,21.0,746.0,55.0,0.0,4.0,False,6,563,1
2535,3,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,4,93,0
2536,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,3,99,0
2537,2,0,1,54,0,0.0,5876.0,0.0,0.0,914.0,True,3,99,0
2538,3,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,6,564,1
2539,3,0,1,48,0,1200.0,0.0,38.0,48.0,0.0,False,6,564,1
2540,1,0,1,40,0,0.0,0.0,362.0,272.0,0.0,False,6,565,1
2541,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,440,1
2542,1,0,1,32,0,0.0,9.0,11.0,784.0,63.0,False,6,525,0
2543,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,432,0
2544,1,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,7,433,0
2545,1,0,1,16,0,0.0,1115.0,0.0,1674.0,132.0,False,6,527,0
2546,1,1,1,16,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,433,0
2547,1,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,7,435,0
2548,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,False,7,435,0
2549,3,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,567,1
2550,3,0,1,27,1,1709.0,4.0,24.0,0.0,0.0,False,4,81,1
2551,2,0,3,45,0,0.0,726.0,0.0,281.0,1257.0,True,3,100,0
2552,2,0,1,26,0,2381.0,1772.0,0.0,0.0,2618.0,False,3,100,0
2553,3,0,1,29,0,1049.0,0.0,0.0,0.0,0.0,False,5,187,0
2554,1,1,2,38,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,442,1
2555,1,0,1,19,0,1.0,143.0,0.0,254.0,107.0,True,5,163,1
2556,3,0,1,43,0,471.0,0.0,133.0,2.0,692.0,False,5,164,1
2557,1,0,1,15,0,746.0,0.0,2.0,0.0,11.0,False,6,528,0
2558,3,0,1,31,0,1511.0,0.0,310.0,0.0,0.0,False,6,568,1
2559,3,0,1,52,0,758.0,0.0,356.0,5.0,0.0,False,6,569,1
2560,3,0,1,49,0,0.0,0.0,0.0,0.0,0.0,True,6,570,1
2561,1,0,3,29,0,143.0,548.0,0.0,0.0,0.0,True,6,529,0
2562,1,0,1,18,0,600.0,0.0,0.0,179.0,11.0,True,6,571,1
2563,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,530,0
2564,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,444,1
2565,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,False,7,444,1
2566,1,0,1,58,0,0.0,82.0,0.0,758.0,0.0,True,5,165,1
2567,1,0,2,39,0,0.0,0.0,0.0,0.0,907.0,False,5,188,0
2568,1,0,1,13,0,911.0,1.0,0.0,74.0,0.0,False,5,166,1
2569,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,2,85,1
2570,3,0,3,23,0,253.0,0.0,0.0,888.0,0.0,False,6,572,1
2571,1,1,2,24,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,446,1
2572,1,0,1,33,0,0.0,0.0,170.0,14.0,810.0,False,5,167,1
2573,1,0,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,438,0
2574,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,438,0
2575,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,438,0
2576,1,0,1,36,0,625.0,0.0,260.0,0.0,0.0,False,7,439,0
2577,1,0,3,15,0,254.0,0.0,10.0,180.0,0.0,False,7,439,0
2578,1,0,1,31,0,91.0,756.0,0.0,0.0,12.0,True,5,168,1
2579,1,0,1,42,0,0.0,0.0,213.0,166.0,1209.0,True,5,189,0
2580,3,0,1,27,0,1502.0,1.0,0.0,0.0,0.0,False,6,532,0
2581,1,0,1,36,0,123.0,3.0,174.90603284902085,7.0,0.0,True,6,533,0
2582,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,442,0
2583,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,442,0
2584,1,0,2,22,0,0.0,837.0,192.0,0.0,306.7894819713431,False,6,573,1
2585,1,0,1,56,0,0.0,1721.0,0.0,96.0,0.0,False,7,443,0
2586,1,0,1,23,0,0.0,0.0,0.0,757.0,0.0,False,7,444,0
2587,3,0,1,25,0,314.0,2.0,648.0,92.0,0.0,False,4,94,0
2588,1,0,1,29,0,3.0,0.0,3.0,0.0,697.0,False,6,575,1
2589,1,0,1,17,0,0.0,1195.0,31.0,0.0,0.0,False,6,575,1
2590,1,0,1,13,0,412.0,4.0,0.0,0.0,551.0,False,6,575,1
2591,3,0,1,35,0,2301.0,0.0,414.0,308.4769036733407,0.0,True,4,82,1
2592,3,1,3,53,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,576,1
2593,1,0,1,24,0,14.0,702.0,0.0,0.0,0.0,False,6,578,1
2594,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,False,7,447,1
2595,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,4,83,1
2596,2,0,3,29,0,2.0,8.0,0.0,2864.0,155.0,False,4,83,1
2597,1,0,1,46,0,0.0,0.0,1661.0,52.0,8.0,True,7,448,1
2598,2,1,1,58,0,222.89785157787045,0.0,0.0,0.0,0.0,True,3,102,0
2599,1,0,2,53,0,0.0,1.0,0.0,195.0,493.0,True,5,190,0
2600,1,0,3,21,0,13.0,451.96167494677076,1098.0,64.0,1.0,False,6,535,0
2601,1,1,2,27,0,0.0,0.0,0.0,0.0,0.0,False,7,449,1
2602,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,False,7,450,1
2603,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,2,86,1
2604,2,0,3,41,0,0.0,320.0,4333.0,1313.0,51.0,False,2,86,1
2605,2,0,1,29,0,3.0,933.0,0.0,674.0,731.0,False,2,86,1
2606,2,0,3,54,0,0.0,37.0,0.0,4689.0,0.0,False,2,86,1
2607,2,0,3,43,0,0.0,9923.0,660.0,10.0,266.0,True,2,86,1
2608,1,1,2,36,0,0.0,0.0,0.0,0.0,0.0,True,7,446,0
2609,1,0,1,48,0,784.0,87.0,0.0,0.0,1.0,True,5,169,1
2610,2,0,1,34,0,10.0,5659.0,15.0,3.0,0.0,True,3,103,0
2611,2,0,1,42,0,0.0,802.0,0.0,2622.0,671.0,False,3,103,0
2612,1,0,3,17,0,0.0,0.0,0.0,863.0,0.0,False,6,536,0
2613,1,0,1,22,0,0.0,0.0,0.0,0.0,1345.0,False,6,580,1
2614,2,0,1,37,0,6.0,437.0,174.90603284902085,54.0,3030.0,False,1,23,1
2615,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,1,23,1
2616,1,0,1,21,0,3.0,0.0,0.0,881.0,0.0,False,7,447,0
2617,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,447,0
2618,2,0,1,27,0,1.0,767.0,0.0,13104.0,3657.0,False,2,87,1
2619,1,0,1,23,0,18.0,2595.0,0.0,0.0,122.0,True,6,581,1
2620,1,0,1,19,0,0.0,0.0,366.0,268.0,0.0,False,6,582,1
2621,3,0,1,28,0,948.0,0.0,64.0,170.0,0.0,False,4,95,0
2622,1,0,1,33,0,0.0,0.0,154.0,22.0,820.0,False,5,171,1
2623,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,False,7,452,1
2624,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,452,1
2625,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,453,1
2626,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,454,1
2627,1,0,1,44,0,0.0,0.0,0.0,0.0,871.0,False,6,537,0
2628,3,0,3,43,0,803.0,0.0,384.0,120.0,0.0,True,6,538,0
2629,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,449,0
2630,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,455,1
2631,1,0,1,25,0,237.0,0.0,910.0,0.0,12.0,False,6,584,1
2632,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,585,1
2633,3,1,3,4,0,0.0,0.0,0.0,0.0,0.0,True,6,585,1
2634,3,0,1,24,0,165.0,0.0,981.0,2.0,0.0,True,6,585,1
2635,1,0,1,38,0,77.0,169.0,0.0,0.0,470.0,False,6,586,1
2636,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,7,457,1
2637,1,1,3,57,0,0.0,0.0,0.0,0.0,0.0,True,7,458,1
2638,1,1,3,3,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,450,0
2639,1,0,1,5,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,450,0
2640,1,1,3,3,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,450,0
2641,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,450,0
2642,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,450,0
2643,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,587,1
2644,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,3,104,0
2645,3,0,1,47,0,0.0,0.0,0.0,0.0,0.0,True,6,539,0
2646,2,0,3,28,0,1581.0,213.0,0.0,18.0,3051.0,False,3,96,1
2647,2,0,1,49,0,20.0,6807.0,174.0,3538.0,2473.0,False,3,96,1
2648,2,0,1,23,0,0.0,824.0,0.0,495.0,1479.0,True,4,86,1
2649,2,0,1,19,0,0.0,1.0,0.0,2085.0,55.0,False,4,86,1
2650,1,0,1,34,0,0.0,250.0,23.0,0.0,514.0,False,5,173,1
2651,2,0,1,40,1,0.0,11.0,0.0,2205.0,1295.0,True,3,105,0
2652,2,0,3,26,1,0.0,186.0,174.90603284902085,548.0,5058.0,False,1,24,1
2653,1,0,2,23,0,0.0,0.0,174.90603284902085,3.0,1919.0,False,6,588,1
2654,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,False,5,174,1
2655,2,0,1,51,0,1.0,3935.0,0.0,146.0,0.0,True,3,107,0
2656,1,0,3,44,0,672.0,0.0,0.0,0.0,20.0,False,6,540,0
2657,3,0,1,50,0,357.0,0.0,657.0,0.0,0.0,False,5,175,1
2658,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,452,0
2659,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,464,1
2660,1,0,1,21,0,33.0,126.0,0.0,461.0,0.0,False,7,465,1
2661,1,0,1,20,0,56.0,757.0,111.0,0.0,0.0,True,6,544,0
2662,1,0,3,14,0,0.0,451.96167494677076,14.0,692.0,809.0,False,6,591,1
2663,2,0,3,38,0,0.0,896.0,0.0,308.4769036733407,4168.0,False,3,108,0
2664,1,0,2,29,0,631.0,451.96167494677076,0.0,40.0,0.0,False,6,545,0
2665,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,3,109,0
2666,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,3,109,0
2667,2,1,1,40,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,109,0
2668,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,98,1
2669,1,0,2,18,0,154.0,22.0,77.0,1053.0,0.0,True,6,546,0
2670,1,0,1,17,0,5.0,756.0,0.0,0.0,0.0,True,6,547,0
2671,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,5,193,0
2672,1,0,1,27,0,0.0,2.0,49.0,0.0,801.0,False,7,466,1
2673,3,0,1,34,0,2904.0,23.0,7.0,0.0,81.0,False,4,88,1
2674,3,0,1,53,0,520.0,0.0,442.0,0.0,0.0,True,4,88,1
2675,2,1,1,36,1,0.0,0.0,0.0,0.0,0.0,True,3,110,0
2676,3,0,1,41,0,71.0,0.0,1617.0,31.0,0.0,False,4,89,1
2677,3,0,1,51,0,819.0,4.0,92.0,38.0,0.0,False,5,176,1
2678,1,1,2,61,0,0.0,0.0,0.0,0.0,0.0,True,7,467,1
2679,1,0,1,59,0,0.0,0.0,1.0,920.0,1.0,True,7,454,0
2680,2,1,1,17,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,88,1
2681,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,88,1
2682,1,0,2,57,0,0.0,1431.0,0.0,30.0,337.0,True,7,455,0
2683,3,0,3,39,0,2127.0,451.96167494677076,23.0,0.0,0.0,False,5,194,0
2684,2,1,3,55,0,0.0,0.0,0.0,0.0,0.0,True,2,107,0
2685,1,0,1,42,0,173.0,656.0,0.0,0.0,23.0,False,7,456,0
2686,1,0,1,36,0,418.0,40.0,7.0,338.0,0.0,False,6,592,1
2687,3,0,1,42,0,44.0,0.0,3648.0,0.0,9.0,True,6,593,1
2688,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,False,7,468,1
2689,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,False,7,457,0
2690,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,False,7,458,0
2691,1,0,1,28,0,0.0,93.0,1282.0,0.0,0.0,True,6,595,1
2692,3,0,1,37,0,912.0,0.0,0.0,308.4769036733407,0.0,False,4,90,1
2693,1,0,1,44,0,0.0,0.0,744.0,62.0,3.0,False,7,459,0
2694,3,0,1,71,1,901.0,0.0,1698.0,0.0,0.0,False,6,597,1
2695,2,0,1,44,0,0.0,351.0,0.0,3.0,3447.0,False,2,89,1
2696,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,2,89,1
2697,1,0,1,18,0,4.0,904.0,0.0,0.0,1.0,False,7,460,0
2698,1,0,2,3,0,0.0,0.0,0.0,0.0,0.0,True,7,469,1
2699,1,1,3,12,0,0.0,0.0,0.0,0.0,0.0,False,7,469,1
2700,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,469,1
2701,1,0,1,29,0,0.0,1311.0,0.0,0.0,0.0,False,6,598,1
2702,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,469,1
2703,1,0,3,27,0,688.0,307.0,779.0,0.0,19.0,False,7,470,1
2704,1,0,2,24,0,0.0,0.0,443.0,244.0,1.0,False,6,599,1
2705,1,0,1,38,0,1.0,0.0,288.0,0.0,556.0,True,7,461,0
2706,3,0,1,28,0,523.0,0.0,0.0,970.0,0.0,False,6,600,1
2707,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
2708,1,0,1,16,0,0.0,20.0,0.0,300.0,681.0,False,6,601,1
2709,1,0,2,24,0,222.89785157787045,2.0,25.0,308.4769036733407,707.0,True,6,601,1
2710,1,0,1,33,0,123.0,760.0,0.0,0.0,0.0,False,7,471,1
2711,1,0,3,24,0,489.0,0.0,174.90603284902085,0.0,0.0,False,7,462,0
2712,1,0,1,29,0,1.0,0.0,133.0,104.0,574.0,False,7,463,0
2713,1,0,1,25,0,0.0,9.0,2005.0,0.0,5.0,True,6,552,0
2714,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,464,0
2715,1,0,1,13,0,649.0,2.0,0.0,124.0,143.0,False,6,553,0
2716,1,1,3,7,0,0.0,0.0,0.0,0.0,0.0,False,7,473,1
2717,1,0,2,32,0,0.0,0.0,736.0,0.0,0.0,False,6,602,1
2718,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,False,5,178,1
2719,3,0,1,49,0,21.0,25.0,1509.0,0.0,1042.0,False,6,603,1
2720,3,0,1,43,0,13.0,2119.0,315.0,0.0,261.0,True,4,96,0
2721,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,555,0
2722,3,1,1,6,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,555,0
2723,1,0,1,23,0,0.0,179.0,569.0,0.0,0.0,True,6,606,1
2724,3,0,1,43,0,336.0,11.0,796.0,15.0,0.0,True,6,609,1
2725,3,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,6,609,1
2726,3,0,1,43,0,828.0,25.0,545.0,107.0,0.0,False,6,82,0
2727,3,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,6,611,1
2728,2,0,3,54,1,0.0,2062.0,2.0,19.0,1618.0,False,2,92,1
2729,2,1,1,51,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,92,1
2730,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,2,92,1
2731,1,1,2,48,0,0.0,0.0,0.0,0.0,0.0,True,7,467,0
2732,1,0,1,45,0,222.89785157787045,9.0,0.0,857.0,16.0,False,7,474,1
2733,1,0,2,20,0,0.0,689.0,0.0,0.0,0.0,False,6,557,0
2734,2,0,1,33,0,0.0,28.0,0.0,6841.0,543.0,False,8,2,1
2735,1,0,1,21,0,15.0,30.0,11.0,2.0,388.0,False,7,468,0
2736,2,1,1,68,0,0.0,0.0,0.0,0.0,0.0,True,3,100,1
2737,1,0,2,23,0,5.0,308.0,363.0,7.0,0.0,True,6,615,1
2738,1,0,1,16,0,24.0,0.0,13.0,717.0,0.0,False,7,477,1
2739,1,0,1,35,0,198.0,44.0,97.0,30.0,510.0,False,6,558,0
2740,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,478,1
2741,1,0,1,51,0,214.0,3.0,16.0,569.0,0.0,False,6,559,0
2742,1,0,2,2,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,469,0
2743,1,1,3,29,0,0.0,0.0,0.0,0.0,0.0,False,7,469,0
2744,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,469,0
2745,1,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,7,479,1
2746,2,0,1,55,0,0.0,1971.0,77.0,577.0,1050.0,True,3,112,0
2747,1,1,1,22,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,482,1
2748,1,0,1,20,0,310.0,0.0,374.0,0.0,5.0,False,6,617,1
2749,1,0,3,25,0,0.0,641.0,0.0,2.0,0.0,True,5,179,1
2750,1,0,3,18,0,235.0,0.0,101.0,0.0,316.0,True,6,619,1
2751,1,0,2,28,0,3.0,141.0,0.0,0.0,1689.0,False,7,470,0
2752,1,0,1,26,0,1822.0,0.0,4.0,107.0,1204.0,False,6,561,0
2753,1,0,2,28,0,1.0,0.0,933.0,614.0,0.0,False,6,620,1
2754,1,0,1,54,0,222.89785157787045,451.96167494677076,0.0,0.0,0.0,False,6,562,0
2755,1,0,1,56,0,0.0,54.0,0.0,724.0,0.0,False,6,621,1
2756,3,0,1,25,0,1228.0,0.0,132.0,0.0,0.0,False,5,180,1
2757,2,0,1,26,0,2050.0,8525.0,0.0,270.0,636.0,False,1,35,0
2758,1,0,1,14,0,0.0,0.0,709.0,258.0,3.0,False,6,622,1
2759,1,0,1,21,0,2.0,417.0,323.0,0.0,84.0,True,5,181,1
2760,1,1,1,43,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,485,1
2761,1,0,1,37,0,221.0,0.0,32.0,38.0,516.0,False,7,486,1
2762,1,0,1,28,0,740.0,82.0,6.0,308.4769036733407,1.0,False,6,82,0
2763,2,0,1,38,0,0.0,3135.0,0.0,26.0,3.0,True,8,3,1
2764,1,0,1,14,0,0.0,1.0,1441.0,0.0,190.0,True,5,182,1
2765,1,0,2,20,0,0.0,0.0,585.0,0.0,10.0,False,6,564,0
2766,2,0,1,33,0,0.0,0.0,0.0,0.0,0.0,False,2,93,1
2767,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,2,111,0
2768,1,0,1,13,0,0.0,0.0,31.0,0.0,810.0,True,5,183,1
2769,2,0,1,37,0,0.0,210.0,0.0,4114.0,0.0,False,4,97,0
2770,3,0,1,15,0,5711.0,0.0,2516.0,0.0,1370.0,False,5,197,0
2771,2,0,3,33,0,396.0,1280.0,7.0,308.0,4941.0,False,1,36,0
2772,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,472,0
2773,1,0,2,49,0,0.0,451.96167494677076,0.0,160.0,528.0,False,6,570,0
2774,1,0,1,24,0,1252.0,6.0,174.90603284902085,123.0,706.0,False,6,571,0
2775,1,0,1,24,0,173.0,0.0,14.0,0.0,603.0,False,5,198,0
2776,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,94,1
2777,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,2,94,1
2778,1,0,3,31,0,0.0,611.0,2.0,4.0,22.0,False,6,626,1
2779,2,0,1,47,0,0.0,5252.0,0.0,124.0,300.0,True,3,113,0
2780,1,0,1,19,0,736.0,0.0,0.0,0.0,1.0,False,6,627,1
2781,2,0,3,38,1,0.0,1577.0,0.0,425.0,4359.0,False,3,101,1
2782,2,0,3,33,0,0.0,1001.0,2280.0,308.4769036733407,29.0,True,3,101,1
2783,2,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,3,114,0
2784,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,473,0
2785,1,0,1,32,0,0.0,53.0,0.0,744.0,0.0,False,6,572,0
2786,3,1,1,70,0,0.0,0.0,0.0,0.0,0.0,True,6,573,0
2787,1,0,2,19,0,23.0,0.0,0.0,0.0,732.0,False,7,474,0
2788,3,1,2,55,0,0.0,0.0,0.0,0.0,0.0,True,5,185,1
2789,2,0,1,48,0,0.0,8403.0,0.0,7627.0,83.0,False,2,96,1
2790,1,0,1,66,0,1187.0,1.0,174.90603284902085,6.0,0.0,False,7,475,0
2791,1,0,1,13,0,222.89785157787045,256.0,0.0,207.0,409.0,False,6,629,1
2792,2,0,3,40,0,82.0,1390.0,0.0,347.0,6237.0,False,3,115,0
