,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
2793,1,0,1,35,0,0.0,1438.0,0.0,112.0,74.0,True,5,199,0
2794,1,0,1,32,0,0.0,49.0,2.0,639.0,0.0,False,6,630,1
2795,3,0,1,51,0,1644.0,0.0,234.0,157.0,64.0,False,5,187,1
2796,2,0,1,37,0,0.0,216.0,0.0,5391.0,3372.0,False,2,112,0
2797,1,0,1,31,0,517.0,1.0,301.0,60.0,4.0,False,7,476,0
2798,1,0,1,37,0,608.0,0.0,6.0,0.0,1637.0,False,6,574,0
2799,2,0,1,38,0,0.0,3331.0,270.0,2.0,3510.0,False,3,102,1
2800,2,0,3,19,0,0.0,329.0,0.0,3154.0,312.0,False,3,102,1
2801,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,631,1
2802,1,0,1,19,0,0.0,0.0,1752.0,187.0,0.0,True,6,632,1
2803,1,0,1,31,0,2.0,788.0,0.0,128.0,9.0,True,7,477,0
2804,1,0,1,43,0,45.0,8.0,0.0,607.0,44.0,False,7,477,0
2805,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,492,1
2806,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,493,1
2807,2,0,3,21,0,0.0,878.0,82.0,360.0,1784.0,False,3,103,1
2808,2,0,1,14,0,0.0,0.0,0.0,0.0,0.0,True,3,103,1
2809,2,0,3,30,0,728.0,2551.0,0.0,48.0,1804.0,True,2,97,1
2810,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,97,1
2811,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,478,0
2812,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,478,0
2813,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,478,0
2814,1,0,1,30,0,479.0,12.0,25.0,643.0,283.0,False,6,575,0
2815,1,0,2,21,0,0.0,27.0,1181.0,0.0,513.0,False,7,479,0
2816,2,0,1,40,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
2817,1,0,2,57,0,506.0,0.0,1.0,178.0,0.0,False,6,634,1
2818,3,0,1,35,0,1228.0,0.0,0.0,0.0,0.0,False,6,576,0
2819,2,0,1,32,0,0.0,0.0,0.0,0.0,0.0,False,1,37,0
2820,3,0,1,32,0,2616.0,0.0,2.0,5.0,0.0,False,6,577,0
2821,1,0,1,30,0,0.0,0.0,301.0,0.0,437.0,False,6,578,0
2822,1,0,1,69,0,577.0,139.0,0.0,0.0,0.0,False,6,636,1
2823,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,480,0
2824,3,1,2,17,0,0.0,451.96167494677076,0.0,0.0,0.0,True,5,190,1
2825,3,0,1,16,0,995.0,0.0,6.0,48.0,0.0,False,5,190,1
2826,3,1,1,25,0,0.0,0.0,0.0,308.4769036733407,0.0,False,5,200,0
2827,2,0,1,25,0,1586.0,2342.0,947.0,1.0,276.0,True,5,191,1
2828,2,0,3,52,0,0.0,2.0,0.0,10976.0,810.0,False,6,82,0
2829,1,0,1,13,0,578.0,77.0,0.0,306.0,5.0,False,6,579,0
2830,1,0,1,37,0,1086.0,0.0,0.0,41.0,0.0,False,6,637,1
2831,3,0,1,13,0,760.0,2.0,2.0,308.4769036733407,0.0,False,6,581,0
2832,3,0,1,45,0,3309.0,0.0,10.0,0.0,0.0,False,4,98,0
2833,3,0,1,55,0,0.0,0.0,0.0,0.0,0.0,False,5,201,0
2834,1,0,1,22,0,664.0,0.0,0.0,65.0,0.0,False,6,638,1
2835,1,0,1,39,0,0.0,0.0,0.0,1745.0,72.0,False,7,498,1
2836,3,0,1,35,0,741.0,0.0,31.0,0.0,36.0,False,4,99,0
2837,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,True,7,499,1
2838,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,499,1
2839,1,0,1,19,0,1.0,0.0,0.0,450.0,254.0,False,5,192,1
2840,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,482,0
2841,2,0,3,37,0,0.0,2065.0,1650.0,356.0,1.0,True,4,94,1
2842,1,0,1,35,0,1609.0,0.0,0.0,0.0,0.0,False,5,193,1
2843,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,483,0
2844,1,0,1,62,0,379.0,453.0,0.0,7.0,0.0,False,7,500,1
2845,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,501,1
2846,2,1,1,16,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,113,0
2847,2,0,1,26,0,0.0,451.96167494677076,8.0,21.0,6023.0,False,2,113,0
2848,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,640,1
2849,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,502,1
2850,1,0,3,22,0,35.0,0.0,36.0,581.0,0.0,False,6,642,1
2851,1,0,1,40,0,0.0,0.0,0.0,822.0,2.0,False,6,584,0
2852,2,0,3,50,0,0.0,1547.0,0.0,1784.0,1.0,True,3,118,0
2853,2,1,1,57,0,0.0,0.0,0.0,0.0,0.0,True,3,118,0
2854,1,0,2,15,0,1.0,30.0,1793.0,0.0,0.0,True,7,503,1
2855,2,0,3,23,0,0.0,587.0,0.0,1497.0,1014.0,False,4,100,0
2856,3,1,3,60,0,0.0,0.0,0.0,0.0,0.0,True,4,101,0
2857,1,0,1,73,0,0.0,0.0,0.0,153.0,556.0,False,7,504,1
2858,1,0,1,35,0,0.0,0.0,0.0,0.0,0.0,True,7,505,1
2859,2,0,1,28,0,0.0,0.0,0.0,0.0,0.0,False,1,25,1
2860,2,0,1,27,1,0.0,6013.0,0.0,820.0,31.0,True,2,115,0
2861,2,0,1,14,0,0.0,946.0,0.0,7860.0,384.0,False,6,82,0
2862,2,1,1,26,0,222.89785157787045,0.0,0.0,0.0,0.0,True,4,102,0
2863,1,0,1,22,0,222.89785157787045,0.0,102.0,43.0,700.0,False,7,506,1
2864,3,0,3,22,0,2229.0,0.0,1349.0,121.0,0.0,True,5,194,1
2865,3,0,2,71,0,924.0,1284.0,10.0,9.0,0.0,False,6,585,0
2866,3,0,3,25,0,5.0,1.0,633.0,0.0,188.0,True,4,103,0
2867,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,203,0
2868,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,485,0
2869,1,0,1,52,0,809.0,0.0,0.0,0.0,0.0,True,6,586,0
2870,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,485,0
2871,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,2,101,1
2872,2,0,1,52,1,0.0,7452.0,0.0,1158.0,7979.0,False,2,102,1
2873,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,507,1
2874,1,1,1,22,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,507,1
2875,1,0,1,24,0,520.0,0.0,0.0,195.0,0.0,True,7,509,1
2876,3,0,1,22,0,1173.0,0.0,0.0,9.0,0.0,False,4,95,1
2877,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,False,7,488,0
2878,3,1,1,21,0,222.89785157787045,0.0,0.0,0.0,0.0,True,4,96,1
2879,3,1,3,56,0,0.0,0.0,0.0,0.0,0.0,True,4,96,1
2880,3,0,1,50,0,1598.0,0.0,155.0,26.0,0.0,False,4,97,1
2881,1,0,1,20,0,127.0,0.0,656.0,0.0,21.0,False,6,645,1
2882,1,0,1,32,0,0.0,0.0,47.0,857.0,23.0,False,6,646,1
2883,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,510,1
2884,1,0,1,74,0,571.0,0.0,0.0,277.0,0.0,False,7,490,0
2885,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,5,204,0
2886,3,0,1,31,0,691.0,3.0,68.0,286.0,0.0,False,5,204,0
2887,1,1,2,6,0,0.0,0.0,0.0,0.0,0.0,True,7,491,0
2888,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,511,1
2889,3,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,648,1
2890,3,0,1,47,0,1130.0,8.0,299.0,0.0,0.0,True,6,648,1
2891,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,6,648,1
2892,2,0,3,31,0,139.0,4018.0,13.0,232.0,1140.0,True,2,116,0
2893,2,0,1,36,0,0.0,0.0,0.0,0.0,0.0,True,2,116,0
2894,1,0,3,15,0,62.0,57.0,2646.0,1104.0,312.0,False,7,512,1
2895,3,0,1,38,0,886.0,0.0,618.0,0.0,0.0,False,6,588,0
2896,1,1,3,48,0,0.0,0.0,0.0,0.0,0.0,True,7,492,0
2897,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,492,0
2898,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,492,0
2899,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,649,1
2900,1,0,2,31,0,0.0,140.0,394.0,0.0,0.0,False,7,513,1
2901,2,0,2,62,1,0.0,4513.0,0.0,85.0,1437.0,True,3,119,0
2902,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,7,514,1
2903,1,0,1,30,0,0.0,4.0,1604.0,678.0,1681.0,False,6,82,0
2904,3,0,1,26,0,912.0,0.0,43.0,0.0,0.0,False,5,206,0
2905,3,0,1,43,0,33.0,1117.0,59.0,0.0,16.0,False,6,591,0
2906,3,0,1,32,0,1087.0,0.0,71.0,0.0,0.0,False,6,591,0
2907,3,1,3,24,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,592,0
2908,3,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,6,652,1
2909,1,0,1,21,0,17.0,427.0,31.0,257.0,0.0,True,6,594,0
2910,1,0,1,18,0,0.0,730.0,79.0,0.0,306.7894819713431,True,7,494,0
2911,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,494,0
2912,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,False,7,496,0
2913,3,0,1,21,0,1507.0,451.96167494677076,3.0,2.0,1196.0,False,4,100,1
2914,3,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,6,654,1
2915,2,0,3,56,0,0.0,323.0,971.0,58.0,4240.0,False,5,208,0
2916,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,500,0
2917,1,0,1,55,0,0.0,0.0,5.0,0.0,2409.0,False,6,596,0
2918,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,False,7,500,0
2919,3,0,1,13,0,1007.0,0.0,142.0,295.0,0.0,False,6,656,1
2920,3,0,3,43,0,4.0,0.0,1834.0,1.0,66.0,False,6,656,1
2921,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,False,7,516,1
2922,3,1,1,28,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,657,1
2923,1,0,1,24,0,0.0,7.0,548.0,4.0,0.0,True,6,658,1
2924,1,0,1,26,0,207.0,350.0,74.0,0.0,3.0,True,6,598,0
2925,1,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,7,502,0
2926,1,0,1,26,0,0.0,0.0,1352.0,5.0,0.0,False,6,659,1
2927,3,0,1,19,0,155.0,0.0,1632.0,3.0,0.0,True,4,101,1
2928,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,660,1
2929,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,2,104,1
2930,2,0,1,77,0,0.0,9032.0,0.0,128.0,1464.0,True,5,196,1
2931,1,0,3,28,0,2840.0,0.0,0.0,0.0,0.0,False,6,599,0
2932,1,0,1,22,0,222.89785157787045,1.0,379.0,0.0,336.0,False,6,663,1
2933,1,0,1,20,0,4.0,353.0,193.0,241.0,0.0,False,5,197,1
2934,1,0,1,18,0,0.0,0.0,699.0,0.0,0.0,True,6,600,0
2935,2,0,3,10,0,0.0,0.0,0.0,0.0,0.0,True,2,117,0
2936,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,2,117,0
2937,1,0,1,43,0,0.0,788.0,0.0,0.0,1191.0,False,6,601,0
2938,3,1,3,31,0,0.0,0.0,0.0,0.0,0.0,False,5,209,0
2939,3,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,4,102,1
2940,3,0,1,25,0,1299.0,0.0,0.0,0.0,0.0,False,4,102,1
2941,3,1,1,68,0,0.0,0.0,0.0,0.0,0.0,True,6,603,0
2942,1,0,1,20,0,0.0,0.0,147.0,308.4769036733407,0.0,False,6,665,1
2943,3,0,1,27,1,309.0,451.96167494677076,849.0,0.0,0.0,True,6,666,1
2944,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,505,0
2945,1,0,2,60,0,0.0,31.0,6.0,223.0,356.0,False,7,505,0
2946,1,0,3,28,0,0.0,0.0,675.0,31.0,0.0,True,7,505,0
2947,1,0,2,11,0,0.0,0.0,0.0,0.0,0.0,False,7,505,0
2948,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
2949,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,505,0
2950,3,0,1,38,0,1046.0,0.0,1553.0,0.0,0.0,False,6,667,1
2951,1,0,3,18,0,0.0,0.0,174.90603284902085,588.0,0.0,False,6,668,1
2952,1,0,1,40,0,4.0,11.0,669.0,0.0,773.0,False,6,669,1
2953,1,0,1,21,0,330.0,11.0,0.0,0.0,398.0,False,6,670,1
2954,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,506,0
2955,2,0,1,26,0,222.89785157787045,1653.0,7.0,227.0,1457.0,False,1,27,1
2956,2,0,1,47,0,3865.0,3810.0,0.0,12.0,196.0,False,1,27,1
2957,2,0,1,46,0,0.0,131.0,174.90603284902085,8873.0,469.0,False,1,27,1
2958,1,1,3,55,0,0.0,0.0,0.0,0.0,0.0,True,7,507,0
2959,1,0,1,50,0,293.0,0.0,21.0,573.0,0.0,False,7,520,1
2960,3,1,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,672,1
2961,2,0,3,17,0,454.0,19.0,0.0,308.4769036733407,3219.0,False,5,211,0
2962,2,0,3,20,0,11.0,596.0,0.0,3583.0,266.0,False,5,211,0
2963,2,0,1,37,0,76.0,2804.0,0.0,1287.0,1229.0,False,5,211,0
2964,1,0,1,24,0,11.0,0.0,9.0,2645.0,2.0,False,6,673,1
2965,1,0,3,43,0,511.0,233.0,174.90603284902085,0.0,144.0,False,7,521,1
2966,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,521,1
2967,1,0,1,24,0,180.0,264.0,0.0,1225.0,0.0,False,5,212,0
2968,3,0,1,22,0,715.0,0.0,726.0,325.0,0.0,False,4,103,1
2969,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,508,0
2970,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,509,0
2971,1,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,7,509,0
2972,1,0,1,23,0,0.0,1573.0,0.0,36.0,0.0,True,5,213,0
2973,3,0,1,56,0,324.0,574.0,116.0,0.0,0.0,False,5,198,1
2974,1,0,1,36,0,5.0,623.0,88.0,5.0,1.0,True,6,606,0
2975,1,0,3,58,0,52.0,0.0,5.0,517.0,0.0,False,6,606,0
2976,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,510,0
2977,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,False,5,214,0
2978,1,0,1,33,0,0.0,0.0,75.0,709.0,0.0,False,7,522,1
2979,1,0,2,19,0,0.0,0.0,616.0,0.0,0.0,False,7,511,0
2980,1,0,1,28,0,16.0,0.0,799.0,0.0,37.0,False,7,523,1
2981,1,0,1,33,0,0.0,950.0,0.0,102.0,0.0,True,6,607,0
2982,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,3,120,0
2983,2,0,1,28,0,0.0,3281.0,0.0,68.0,341.0,True,3,120,0
2984,1,0,1,21,0,63.0,15.0,407.0,397.0,0.0,False,7,513,0
2985,2,0,1,45,0,3.0,2344.0,1100.0,498.0,0.0,True,2,118,0
2986,3,1,1,62,0,0.0,0.0,0.0,0.0,0.0,True,6,674,1
2987,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,6,609,0
2988,1,0,1,27,0,158.0,0.0,1271.0,0.0,71.0,False,6,610,0
2989,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,True,7,524,1
2990,1,0,1,31,0,593.0,540.0,238.0,0.0,77.0,False,6,676,1
2991,1,0,1,18,0,0.0,30.0,0.0,756.0,5.0,False,5,200,1
2992,3,0,1,21,0,1097.0,0.0,80.0,589.0,0.0,False,4,104,1
2993,3,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,677,1
2994,3,0,1,22,0,2646.0,0.0,599.0,117.0,0.0,False,4,104,1
2995,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,5,215,0
2996,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,7,515,0
2997,1,0,1,17,0,0.0,382.0,402.0,0.0,7.0,False,5,216,0
2998,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,525,1
2999,1,0,3,10,0,0.0,451.96167494677076,0.0,0.0,306.7894819713431,False,7,516,0
3000,1,0,1,25,0,764.0,16.0,0.0,8.0,0.0,False,5,202,1
3001,1,0,1,21,0,0.0,451.96167494677076,0.0,0.0,0.0,False,7,526,1
3002,1,0,3,53,0,8.0,0.0,236.0,0.0,2049.0,False,6,613,0
3003,1,0,1,21,0,0.0,0.0,687.0,46.0,20.0,False,7,528,1
3004,2,0,1,28,0,0.0,3315.0,0.0,594.0,85.0,True,3,121,0
3005,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,517,0
3006,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,5,217,0
3007,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,529,1
3008,1,0,1,20,0,508.0,0.0,1.0,1372.0,0.0,False,7,530,1
3009,1,0,1,19,0,0.0,165.0,0.0,699.0,0.0,False,6,615,0
3010,1,0,1,32,0,0.0,632.0,0.0,0.0,0.0,False,6,681,1
3011,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,False,5,219,0
3012,2,0,3,35,0,74.0,5082.0,0.0,893.0,1937.0,True,3,122,0
3013,1,0,1,26,0,0.0,56.0,322.0,6.0,243.0,True,7,531,1
3014,1,1,1,51,0,0.0,0.0,0.0,0.0,0.0,False,7,532,1
3015,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,True,7,532,1
3016,1,0,1,40,0,0.0,0.0,895.0,0.0,0.0,True,7,518,0
3017,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,True,7,518,0
3018,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,False,7,519,0
3019,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,533,1
3020,1,0,3,16,0,1612.0,4.0,0.0,184.0,0.0,False,7,533,1
3021,1,0,1,64,0,0.0,0.0,16.0,733.0,159.0,False,7,533,1
3022,1,0,3,35,0,256.0,0.0,341.0,35.0,0.0,True,6,617,0
3023,2,0,1,33,0,20.0,653.0,0.0,121.0,483.0,False,1,29,1
3024,2,0,3,9,0,0.0,0.0,0.0,0.0,0.0,True,3,123,0
3025,2,1,1,21,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,123,0
3026,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,3,123,0
3027,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,3,123,0
3028,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,True,7,534,1
3029,1,0,3,32,0,1150.0,201.0,0.0,0.0,8.0,False,6,684,1
3030,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,2,120,0
3031,2,1,1,60,0,0.0,0.0,0.0,0.0,0.0,True,2,120,0
3032,2,0,1,43,0,0.0,1440.0,0.0,85.0,150.0,True,2,120,0
3033,1,0,1,43,0,0.0,16.0,34.0,753.0,1.0,False,6,619,0
3034,1,0,1,19,0,64.0,0.0,453.0,174.0,6.0,False,6,619,0
3035,1,0,1,21,0,0.0,0.0,0.0,646.0,138.0,False,7,521,0
3036,1,0,1,38,0,0.0,0.0,0.0,846.0,0.0,False,7,521,0
3037,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,535,1
3038,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,True,7,535,1
3039,1,0,2,2,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,522,0
3040,1,0,1,22,0,718.0,2.0,50.0,0.0,0.0,True,6,82,0
3041,1,0,3,18,0,0.0,451.96167494677076,14.0,625.0,0.0,False,6,621,0
3042,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,536,1
3043,2,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,2,121,0
3044,2,0,3,52,0,13.0,6074.0,0.0,10385.0,299.0,False,6,82,0
3045,2,1,3,14,0,222.89785157787045,0.0,0.0,308.4769036733407,0.0,True,2,121,0
3046,2,0,1,25,1,0.0,0.0,0.0,0.0,0.0,True,2,121,0
3047,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,2,121,0
3048,3,0,1,20,0,915.0,12.0,25.0,205.0,311.0,True,6,623,0
3049,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,537,1
3050,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,537,1
3051,1,0,3,20,0,2598.0,927.0,0.0,866.0,2.0,False,7,538,1
3052,1,0,3,44,0,632.0,0.0,101.0,5.0,0.0,True,6,624,0
3053,1,0,1,64,0,313.0,782.0,8.0,0.0,0.0,False,6,686,1
3054,1,0,1,27,0,0.0,0.0,775.0,127.0,0.0,True,6,687,1
3055,1,0,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,524,0
3056,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,688,1
3057,3,0,1,47,0,378.0,0.0,117.0,1147.0,132.0,False,6,688,1
3058,1,1,3,8,0,0.0,0.0,0.0,0.0,0.0,True,7,525,0
3059,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,525,0
3060,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,525,0
3061,1,0,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,525,0
3062,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,4,105,1
3063,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,4,106,1
3064,3,0,3,31,0,1065.0,13.0,150.0,36.0,0.0,False,4,106,1
3065,1,0,2,14,0,0.0,43.0,504.0,125.0,0.0,False,6,690,1
3066,1,0,1,25,0,0.0,0.0,762.0,0.0,50.0,False,7,539,1
3067,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,4,107,1
3068,2,0,1,26,0,0.0,1638.0,0.0,476.0,226.0,False,5,221,0
3069,2,0,1,30,0,0.0,1076.0,0.0,3725.0,9.0,False,5,203,1
3070,2,1,3,49,0,0.0,0.0,0.0,0.0,0.0,True,2,122,0
3071,1,0,1,19,0,260.0,0.0,238.0,139.0,8.0,False,6,626,0
3072,1,0,1,15,0,10.0,0.0,99.0,308.4769036733407,2031.0,False,6,627,0
3073,1,0,1,27,0,0.0,0.0,0.0,0.0,1765.0,False,7,540,1
3074,2,0,1,39,0,0.0,957.0,0.0,22.0,401.0,True,2,123,0
3075,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,2,123,0
3076,2,0,1,11,0,0.0,0.0,0.0,0.0,0.0,True,2,123,0
3077,2,1,1,44,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,123,0
3078,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,2,123,0
3079,1,0,1,56,0,0.0,335.0,532.0,15.0,26.0,False,7,541,1
3080,1,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,7,542,1
3081,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,3,110,1
3082,2,1,3,53,0,0.0,0.0,0.0,0.0,0.0,True,3,110,1
3083,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,630,0
3084,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,6,630,0
3085,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,True,7,543,1
3086,1,0,1,42,0,0.0,451.96167494677076,1519.0,0.0,4.0,False,5,222,0
3087,1,0,1,32,0,0.0,0.0,0.0,0.0,772.0,False,7,528,0
3088,1,0,1,34,0,578.0,0.0,0.0,0.0,323.0,False,6,691,1
3089,1,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,7,544,1
3090,3,0,1,42,0,1633.0,0.0,29.0,4.0,102.0,False,6,692,1
3091,1,0,1,40,0,666.0,4.0,83.0,0.0,50.0,True,6,631,0
3092,3,0,3,48,0,824.0,2.0,830.0,298.0,0.0,False,4,107,0
3093,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,4,107,0
3094,3,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,4,107,0
3095,3,1,1,60,0,0.0,0.0,0.0,0.0,0.0,True,6,693,1
3096,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,2,125,0
3097,2,0,1,30,0,0.0,180.0,90.0,7740.0,142.0,False,2,125,0
3098,2,0,1,32,0,0.0,0.0,7.0,3653.0,226.0,False,2,125,0
3099,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,546,1
3100,1,1,1,26,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,530,0
