,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
3101,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,531,0
3102,1,1,3,47,0,0.0,0.0,0.0,0.0,0.0,False,7,532,0
3103,1,0,1,32,0,180.0,25.0,584.0,0.0,0.0,False,5,225,0
3104,2,1,1,73,1,0.0,0.0,0.0,308.4769036733407,0.0,True,3,111,1
3105,1,0,1,17,0,3.0,2126.0,0.0,0.0,0.0,True,6,633,0
3106,1,1,2,47,0,0.0,0.0,0.0,0.0,0.0,False,7,547,1
3107,2,0,1,28,0,0.0,216.0,191.0,12062.0,59.0,False,3,125,0
3108,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,3,125,0
3109,2,0,1,22,0,0.0,5.0,0.0,12.0,6111.0,False,3,125,0
3110,2,0,1,61,0,0.0,4082.0,0.0,265.0,201.0,True,3,125,0
3111,2,0,3,19,0,0.0,4494.0,0.0,11.0,3460.0,True,3,125,0
3112,2,0,1,45,0,0.0,1897.0,0.0,880.0,605.0,True,3,125,0
3113,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,7,535,0
3114,1,0,1,32,0,0.0,810.0,0.0,0.0,2.0,False,7,536,0
3115,2,0,1,52,1,0.0,1429.0,0.0,1371.0,488.0,True,1,30,1
3116,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,635,0
3117,3,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,635,0
3118,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,635,0
3119,1,0,2,26,0,717.0,0.0,84.0,0.0,0.0,False,4,108,0
3120,1,0,1,20,0,1.0,52.0,533.0,0.0,1022.0,False,5,205,1
3121,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,550,1
3122,1,0,2,5,0,0.0,0.0,0.0,0.0,0.0,False,7,550,1
3123,2,0,3,40,0,0.0,372.0,7.0,5.0,1467.0,False,1,31,1
3124,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,537,0
3125,3,0,1,18,0,2532.0,0.0,46.0,0.0,0.0,False,4,109,0
3126,1,0,1,42,0,0.0,3.0,0.0,898.0,1.0,False,6,694,1
3127,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,True,7,551,1
3128,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,638,0
3129,1,0,3,23,0,664.0,17.0,0.0,0.0,306.7894819713431,False,6,696,1
3130,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,7,539,0
3131,1,0,2,53,0,2.0,18.0,705.0,0.0,1.0,False,6,697,1
3132,1,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,7,553,1
3133,1,0,3,35,0,1.0,0.0,37.0,719.0,0.0,False,6,698,1
3134,1,0,1,18,0,1.0,56.0,0.0,602.0,205.0,False,6,699,1
3135,1,0,1,25,0,106.0,46.0,174.90603284902085,0.0,843.0,False,5,207,1
3136,1,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,7,554,1
3137,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,6,641,0
3138,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,7,540,0
3139,3,0,1,23,0,24.0,1.0,1264.0,0.0,0.0,True,6,642,0
3140,3,1,1,39,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,643,0
3141,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,105,1
3142,2,0,3,42,0,0.0,1209.0,0.0,1026.0,636.0,False,2,105,1
3143,1,0,1,20,0,0.0,39.0,830.0,17.0,0.0,True,7,541,0
3144,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,541,0
3145,1,1,1,64,0,0.0,0.0,0.0,0.0,0.0,True,7,541,0
3146,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,541,0
3147,1,0,2,19,0,0.0,463.0,269.0,0.0,4.0,True,6,700,1
3148,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,False,7,542,0
3149,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,2,106,1
3150,1,0,1,22,0,0.0,269.0,0.0,100.0,28.0,False,7,543,0
3151,1,0,1,18,0,0.0,0.0,1435.0,0.0,306.7894819713431,True,7,545,0
3152,3,0,1,21,0,2.0,0.0,898.0,148.0,0.0,False,5,231,0
3153,1,0,2,37,0,308.0,35.0,415.0,10.0,0.0,True,7,556,1
3154,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,7,557,1
3155,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,False,7,546,0
3156,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,546,0
3157,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,False,7,546,0
3158,2,0,1,49,0,0.0,104.0,809.0,3668.0,7.0,False,3,112,1
3159,2,0,1,55,0,0.0,5971.0,158.0,4125.0,1984.0,False,3,112,1
3160,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,547,0
3161,1,0,1,19,0,90.0,0.0,0.0,74.0,595.0,False,6,701,1
3162,1,1,1,16,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,558,1
3163,2,0,1,48,0,0.0,12.0,0.0,7967.0,15.0,False,2,107,1
3164,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,2,107,1
3165,2,0,1,23,0,2.0,6748.0,0.0,23.0,0.0,True,2,107,1
3166,1,1,2,27,0,0.0,0.0,0.0,0.0,0.0,False,7,559,1
3167,1,0,1,39,0,505.0,178.0,181.0,0.0,0.0,False,6,702,1
3168,1,0,1,28,0,0.0,1376.0,4.0,0.0,0.0,True,6,703,1
3169,3,1,1,72,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,646,0
3170,3,0,1,47,0,2267.0,0.0,117.0,0.0,0.0,False,4,108,1
3171,1,1,1,65,0,0.0,0.0,0.0,0.0,0.0,False,7,548,0
3172,1,0,2,40,0,15.0,0.0,0.0,670.0,306.7894819713431,False,6,704,1
3173,2,0,3,18,0,0.0,0.0,0.0,0.0,0.0,True,5,209,1
3174,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,209,1
3175,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,561,1
3176,1,0,1,37,0,190.0,0.0,2.0,799.0,0.0,False,5,233,0
3177,2,0,1,31,0,0.0,1216.0,0.0,897.0,478.0,False,5,234,0
3178,1,0,1,33,0,22.0,37.0,415.0,0.0,333.0,False,7,549,0
3179,2,1,3,53,0,0.0,0.0,0.0,0.0,0.0,True,3,113,1
3180,2,0,1,27,0,0.0,18481.0,0.0,2.0,3875.0,True,3,113,1
3181,1,0,1,74,0,0.0,193.0,581.0,0.0,0.0,True,7,551,0
3182,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,705,1
3183,1,0,2,23,0,381.0,0.0,137.0,104.0,8.0,False,6,706,1
3184,2,0,3,74,0,0.0,1026.0,0.0,6616.0,119.0,False,3,114,1
3185,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,562,1
3186,1,0,2,26,0,6.0,0.0,400.0,2.0,373.0,False,7,553,0
3187,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,553,0
3188,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,564,1
3189,1,0,3,24,0,95.0,35.0,1442.0,0.0,0.0,False,6,707,1
3190,2,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,130,0
3191,2,0,1,17,0,0.0,0.0,0.0,0.0,0.0,True,2,130,0
3192,1,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,130,0
3193,2,0,1,39,0,0.0,2.0,0.0,909.0,3291.0,False,2,130,0
3194,1,0,1,17,0,0.0,83.0,0.0,0.0,943.0,False,7,565,1
3195,1,0,3,15,0,350.0,0.0,91.0,198.0,0.0,False,6,647,0
3196,1,0,1,37,0,503.0,0.0,26.0,0.0,116.0,False,6,708,1
3197,1,0,1,38,0,792.0,0.0,174.90603284902085,1.0,29.0,True,6,648,0
3198,2,0,3,33,0,0.0,27071.0,0.0,15.0,0.0,True,2,131,0
3199,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,2,131,0
3200,2,0,1,41,1,0.0,649.0,0.0,945.0,306.7894819713431,True,2,131,0
3201,2,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,2,131,0
3202,1,0,1,20,0,1.0,760.0,174.90603284902085,21.0,0.0,False,7,554,0
3203,1,1,2,44,0,0.0,0.0,0.0,0.0,0.0,True,7,555,0
3204,1,0,1,42,0,1196.0,0.0,0.0,68.0,1.0,False,6,649,0
3205,1,0,1,29,0,0.0,4.0,0.0,0.0,904.0,False,7,556,0
3206,2,0,3,22,0,0.0,4209.0,26.0,2462.0,466.0,True,2,132,0
3207,2,0,1,21,0,0.0,2834.0,0.0,414.0,558.0,True,2,132,0
3208,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,567,1
3209,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,568,1
3210,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,709,1
3211,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,558,0
3212,3,1,3,36,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,710,1
3213,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,560,0
3214,1,0,2,26,0,86.0,377.0,0.0,0.0,77.0,False,7,569,1
3215,2,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,115,1
3216,1,0,1,14,0,0.0,0.0,533.0,266.0,93.0,False,7,561,0
3217,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,False,7,561,0
3218,3,0,1,19,0,506.0,0.0,395.0,159.0,229.0,False,6,711,1
3219,1,0,1,51,0,90.0,0.0,0.0,881.0,0.0,False,6,712,1
3220,1,1,1,64,0,0.0,0.0,0.0,0.0,0.0,True,7,562,0
3221,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,2,109,1
3222,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,563,0
3223,1,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,7,563,0
3224,1,0,1,20,0,0.0,880.0,5.0,25.0,490.0,False,6,654,0
3225,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,2,110,1
3226,2,0,1,38,0,0.0,952.0,0.0,0.0,1790.0,False,2,110,1
3227,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,2,110,1
3228,2,1,1,18,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,110,1
3229,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,3,126,0
3230,2,0,1,33,0,0.0,590.0,174.90603284902085,3.0,6569.0,False,3,126,0
3231,2,0,3,49,0,0.0,8766.0,15.0,149.0,178.0,True,3,126,0
3232,1,0,3,4,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,571,1
3233,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,571,1
3234,1,0,3,0,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,571,1
3235,1,0,1,24,0,1.0,467.0,4.0,0.0,341.0,False,7,571,1
3236,2,0,1,52,0,0.0,0.0,0.0,0.0,0.0,False,2,111,1
3237,1,0,2,50,0,121.0,558.0,0.0,10.0,0.0,False,6,655,0
3238,1,0,2,31,0,0.0,627.0,1.0,0.0,13.0,False,6,717,1
3239,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,573,1
3240,1,0,2,62,0,3.0,0.0,2908.0,0.0,0.0,True,6,718,1
3241,2,0,1,49,0,0.0,1855.0,0.0,166.0,1655.0,False,5,237,0
3242,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,5,237,0
3243,2,0,1,33,0,0.0,3157.0,0.0,131.0,0.0,True,5,237,0
3244,1,0,1,20,0,0.0,559.0,21.0,0.0,5.0,True,6,656,0
3245,2,0,3,46,0,0.0,0.0,0.0,1529.0,3069.0,False,1,39,0
3246,2,0,1,26,0,0.0,0.0,0.0,0.0,0.0,False,4,110,1
3247,2,0,1,52,0,6.0,2333.0,11.0,1149.0,1.0,False,4,110,1
3248,3,0,1,28,0,274.0,0.0,693.0,944.0,0.0,False,6,719,1
3249,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,6,719,1
3250,2,0,1,29,0,4.0,3439.0,0.0,0.0,0.0,True,4,111,1
3251,2,0,3,19,0,0.0,1347.0,0.0,1756.0,37.0,True,4,111,1
3252,1,0,1,15,0,0.0,0.0,0.0,6.0,607.0,False,6,720,1
3253,1,0,1,33,0,44.0,630.0,18.0,96.0,0.0,False,5,238,0
3254,2,0,1,47,0,0.0,10679.0,0.0,273.0,80.0,True,3,127,0
3255,2,0,1,34,0,0.0,6229.0,0.0,2279.0,587.0,True,3,127,0
3256,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,127,0
3257,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,3,127,0
3258,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,722,1
3259,3,0,1,27,0,542.0,0.0,1231.0,0.0,1.0,False,6,722,1
3260,3,0,1,38,1,66.0,0.0,991.0,0.0,0.0,False,4,113,1
3261,1,0,1,21,0,196.0,5.0,674.0,12.0,20.0,False,7,574,1
3262,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,574,1
3263,1,0,1,38,0,0.0,1025.0,23.0,0.0,0.0,True,6,723,1
3264,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,574,1
3265,3,0,1,32,0,1272.0,0.0,1103.0,9.0,0.0,False,6,82,0
3266,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,575,1
3267,2,1,3,48,0,0.0,0.0,0.0,0.0,0.0,True,2,113,1
3268,3,0,3,22,0,124.0,0.0,1763.0,0.0,1014.0,False,6,661,0
3269,1,0,3,28,0,1.0,0.0,857.0,0.0,0.0,False,6,662,0
3270,1,0,1,19,0,122.0,170.0,52.0,0.0,465.0,False,7,576,1
3271,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,6,725,1
3272,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,6,725,1
3273,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,566,0
3274,1,0,1,16,0,0.0,0.0,722.0,0.0,1.0,True,7,577,1
3275,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,577,1
3276,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,577,1
3277,1,0,1,26,0,0.0,597.0,0.0,0.0,212.0,False,7,578,1
3278,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3279,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3280,2,1,1,70,0,0.0,0.0,0.0,0.0,0.0,True,2,135,0
3281,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,664,0
3282,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,6,727,1
3283,3,0,1,18,1,733.0,0.0,688.0,1.0,0.0,False,6,729,1
3284,1,0,1,23,0,1.0,0.0,778.0,8.0,306.7894819713431,True,6,666,0
3285,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,568,0
3286,3,0,3,28,0,809.0,0.0,31.0,733.0,0.0,False,6,731,1
3287,3,1,1,45,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,731,1
3288,3,0,1,18,0,1749.0,50.0,280.0,2.0,0.0,False,5,211,1
3289,1,0,1,23,0,0.0,30.0,0.0,106.0,566.0,False,6,732,1
3290,3,0,1,36,0,1304.0,0.0,7.0,18.0,0.0,False,6,82,0
3291,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,668,0
3292,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,1,40,0
3293,1,0,3,29,0,0.0,10.0,0.0,0.0,715.0,False,6,733,1
3294,1,0,1,31,0,1.0,110.0,274.0,27.0,376.0,False,5,239,0
3295,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,True,7,579,1
3296,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,669,0
3297,2,0,1,39,0,0.0,2804.0,0.0,130.0,139.0,True,3,116,1
3298,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,3,116,1
3299,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,3,116,1
3300,1,0,1,36,0,0.0,10.0,0.0,0.0,306.7894819713431,False,6,672,0
3301,3,0,3,21,0,1099.0,451.96167494677076,1820.0,0.0,0.0,False,4,112,0
3302,1,0,1,48,0,0.0,1794.0,0.0,0.0,5.0,True,7,580,1
3303,1,1,1,53,0,0.0,0.0,0.0,0.0,0.0,False,7,570,0
3304,1,1,2,5,0,0.0,0.0,0.0,0.0,0.0,False,7,570,0
3305,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,570,0
3306,2,0,3,50,0,4.0,217.0,0.0,2581.0,436.0,False,2,136,0
3307,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,2,136,0
3308,3,0,1,28,0,3.0,0.0,0.0,327.0,2054.0,False,6,82,0
3309,1,0,1,28,0,766.0,0.0,1.0,258.0,26.0,True,6,735,1
3310,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,572,0
3311,3,0,1,37,0,78.0,0.0,0.0,2948.0,0.0,False,4,115,1
3312,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,737,1
3313,3,0,1,27,0,249.0,0.0,65.0,812.0,55.0,False,4,116,1
3314,3,0,2,37,0,3.0,0.0,800.0,76.0,0.0,True,4,117,1
3315,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,6,738,1
3316,3,0,1,17,0,1617.0,0.0,1777.0,0.0,0.0,True,4,118,1
3317,3,0,3,21,0,2581.0,354.0,1158.0,139.0,548.0,False,5,212,1
3318,3,0,3,55,0,14.0,0.0,0.0,3778.0,1.0,False,4,119,1
3319,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,581,1
3320,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,582,1
3321,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,True,7,583,1
3322,1,0,3,19,0,0.0,336.0,508.0,1.0,0.0,True,7,573,0
3323,1,0,1,20,0,0.0,0.0,2687.0,35.0,340.0,False,6,739,1
3324,1,0,1,14,0,30.0,59.0,0.0,572.0,0.0,False,6,740,1
3325,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,741,1
3326,1,0,2,15,0,85.0,373.0,160.0,5.0,0.0,True,7,574,0
3327,1,0,1,25,0,19.0,0.0,0.0,1679.0,0.0,False,7,584,1
3328,1,0,2,24,0,0.0,33.0,0.0,84.0,1062.0,False,6,673,0
3329,1,0,1,22,0,0.0,4.0,0.0,0.0,1267.0,True,6,742,1
3330,3,0,1,26,0,1178.0,7.0,0.0,7.0,0.0,False,6,743,1
3331,3,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3332,1,0,2,20,0,0.0,0.0,1.0,0.0,2260.0,False,6,675,0
3333,1,0,1,53,0,323.0,120.0,14.0,450.0,0.0,True,7,585,1
3334,1,0,1,55,0,42.0,4.0,1215.0,0.0,3.0,True,6,676,0
3335,1,0,1,22,0,0.0,0.0,0.0,739.0,29.0,False,7,586,1
3336,3,0,1,35,0,576.0,0.0,459.0,22.0,0.0,False,4,120,1
3337,3,0,1,40,0,787.0,0.0,88.0,0.0,0.0,False,4,120,1
3338,1,0,1,22,0,0.0,0.0,0.0,0.0,1609.0,False,5,214,1
3339,3,0,2,22,0,193.0,1.0,640.0,15.0,30.0,True,4,121,1
3340,3,0,1,21,0,354.0,113.0,174.90603284902085,487.0,0.0,False,5,215,1
3341,1,1,2,64,0,0.0,0.0,0.0,0.0,0.0,True,7,588,1
3342,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,2,139,0
3343,3,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,745,1
3344,1,0,1,25,0,0.0,813.0,89.0,12.0,0.0,False,7,589,1
3345,1,0,3,19,0,616.0,0.0,46.0,0.0,14.0,False,6,82,0
3346,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,580,0
3347,3,0,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,678,0
3348,1,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,7,592,1
3349,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,False,7,593,1
3350,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,747,1
3351,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,4,122,1
3352,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,4,122,1
3353,2,0,1,57,0,0.0,0.0,0.0,0.0,0.0,True,4,122,1
3354,2,0,3,28,0,5.0,2052.0,0.0,3340.0,306.7894819713431,False,3,118,1
3355,2,0,1,27,0,0.0,325.0,0.0,8.0,1622.0,False,3,118,1
3356,2,0,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,118,1
3357,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,118,1
3358,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,582,0
3359,1,0,1,36,0,5.0,451.96167494677076,896.0,0.0,1.0,True,6,680,0
3360,1,0,1,24,0,1.0,790.0,0.0,0.0,0.0,True,5,241,0
3361,1,0,1,18,0,0.0,733.0,0.0,0.0,0.0,True,6,748,1
3362,1,0,1,20,0,2.0,0.0,7.0,2.0,547.0,False,6,749,1
3363,1,0,3,10,0,0.0,0.0,0.0,0.0,0.0,False,7,583,0
3364,1,0,1,28,0,2.0,753.0,5.0,0.0,0.0,True,6,682,0
3365,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,7,584,0
3366,2,0,1,36,0,43.0,2.0,0.0,14.0,16337.0,False,2,114,1
3367,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,2,115,1
3368,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,3,119,1
3369,2,0,3,38,0,222.89785157787045,3456.0,0.0,1486.0,1157.0,False,3,119,1
3370,1,0,1,29,0,0.0,0.0,0.0,0.0,0.0,False,7,594,1
3371,1,0,1,37,0,0.0,559.0,366.0,0.0,62.0,True,5,216,1
3372,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,586,0
3373,1,0,3,18,0,42.0,103.0,0.0,498.0,0.0,False,6,752,1
3374,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,753,1
3375,1,0,2,61,0,0.0,1.0,276.0,410.0,54.0,False,6,754,1
3376,1,0,1,19,0,0.0,0.0,0.0,484.0,344.0,False,6,755,1
3377,1,0,1,29,0,25.0,692.0,0.0,0.0,1.0,True,5,242,0
3378,3,0,1,37,0,1280.0,0.0,1.0,111.0,408.0,False,4,123,1
3379,2,0,1,29,0,125.0,5151.0,9.0,1.0,1.0,True,2,140,0
3380,1,0,3,38,0,0.0,695.0,0.0,49.0,876.0,False,5,244,0
3381,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,False,7,589,0
3382,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,595,1
3383,1,0,1,48,0,222.89785157787045,0.0,1.0,0.0,0.0,False,7,595,1
3384,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3385,1,0,1,46,0,105.0,335.0,0.0,72.0,388.0,False,6,757,1
3386,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,686,0
3387,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,4,124,1
3388,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,4,124,1
3389,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,4,124,1
3390,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,4,124,1
3391,3,1,1,40,0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,True,4,124,1
3392,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,3,132,0
3393,1,0,2,39,0,0.0,0.0,0.0,1144.0,0.0,False,6,687,0
3394,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,596,1
3395,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,591,0
3396,1,0,1,29,0,97.0,0.0,444.0,366.0,0.0,False,7,592,0
3397,1,0,3,14,0,1.0,0.0,827.0,0.0,3.0,False,6,689,0
3398,1,0,1,15,0,0.0,398.0,0.0,467.0,0.0,False,6,689,0
3399,1,0,1,17,0,0.0,432.0,0.0,3003.0,0.0,False,6,690,0
3400,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,593,0
3401,1,0,1,24,0,3.0,2053.0,335.0,0.0,4.0,True,5,245,0
3402,1,0,1,28,0,42.0,0.0,671.0,71.0,0.0,False,7,594,0
3403,2,0,3,22,0,222.89785157787045,171.0,2233.0,1.0,800.0,True,2,142,0
3404,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,2,142,0
3405,3,1,1,30,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,691,0
3406,1,1,3,29,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,595,0
3407,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,1,42,0
3408,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,3,120,1
3409,1,0,1,50,0,43.0,661.0,1.0,85.0,0.0,False,5,246,0
3410,1,0,3,34,0,232.0,457.0,1.0,218.0,0.0,True,7,600,0
