,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
3411,1,0,2,24,0,105.0,0.0,37.0,518.0,0.0,False,6,694,0
3412,1,0,1,24,0,0.0,0.0,788.0,0.0,3.0,True,5,247,0
3413,2,0,1,45,0,0.0,0.0,0.0,0.0,0.0,False,2,116,1
3414,2,0,3,35,0,0.0,388.0,0.0,1792.0,2891.0,False,3,121,1
3415,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,3,121,1
3416,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,2,144,0
3417,2,0,1,21,0,4.0,451.96167494677076,137.0,1640.0,455.0,False,2,144,0
3418,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,761,1
3419,1,0,1,24,0,25.0,284.0,0.0,330.0,64.0,False,6,696,0
3420,3,0,3,2,0,0.0,0.0,0.0,0.0,0.0,True,6,697,0
3421,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,697,0
3422,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,697,0
3423,1,0,1,35,0,0.0,30.0,357.0,435.0,0.0,True,6,762,1
3424,3,0,1,34,0,1404.0,0.0,4.0,359.0,0.0,False,6,763,1
3425,1,0,1,26,0,808.0,60.0,0.0,16.0,3.0,False,7,598,1
3426,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,603,0
3427,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,3,123,1
3428,2,0,3,25,0,0.0,17432.0,0.0,241.0,2102.0,True,3,123,1
3429,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,3,123,1
3430,2,0,1,57,0,0.0,3859.0,13.0,195.0,3874.0,False,3,123,1
3431,1,0,1,23,0,58.0,396.0,15.0,308.4769036733407,180.0,False,6,767,1
3432,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,False,5,220,1
3433,1,1,1,27,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,768,1
3434,3,0,1,20,0,1377.0,267.0,36.0,0.0,0.0,False,6,768,1
3435,1,0,1,21,0,120.0,235.0,0.0,308.4769036733407,0.0,False,6,699,0
3436,1,0,1,19,0,238.0,1.0,28.0,207.0,119.0,False,6,769,1
3437,3,0,1,16,0,424.0,0.0,246.0,370.0,0.0,False,6,770,1
3438,3,0,1,18,0,131.0,0.0,980.0,1.0,0.0,True,6,770,1
3439,1,0,1,18,0,622.0,53.0,8.0,47.0,39.0,False,7,604,0
3440,1,0,1,22,0,0.0,0.0,889.0,0.0,0.0,True,7,604,0
3441,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,600,1
3442,1,0,3,35,0,432.0,0.0,377.0,0.0,0.0,False,7,601,1
3443,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,601,1
3444,1,1,3,5,0,0.0,0.0,0.0,0.0,0.0,False,7,601,1
3445,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,6,700,0
3446,3,0,1,31,0,3471.0,0.0,232.0,0.0,0.0,False,6,700,0
3447,3,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,700,0
3448,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,3,133,0
3449,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,3,133,0
3450,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,3,133,0
3451,3,0,1,45,0,48.0,1652.0,761.0,138.0,0.0,False,6,702,0
3452,3,0,2,33,0,33.0,397.0,354.0,308.4769036733407,0.0,False,4,116,0
3453,1,1,2,2,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,602,1
3454,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,602,1
3455,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,602,1
3456,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,False,7,602,1
3457,1,0,1,18,0,18.0,2.0,1769.0,1.0,2.0,True,7,603,1
3458,3,0,1,28,1,1193.0,0.0,2509.0,0.0,0.0,False,6,82,0
3459,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,6,704,0
3460,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,609,0
3461,1,1,1,35,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,604,1
3462,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,612,0
3463,1,1,2,40,0,0.0,0.0,0.0,0.0,0.0,True,7,605,1
3464,2,1,3,5,0,222.89785157787045,0.0,0.0,0.0,0.0,True,1,43,0
3465,2,0,1,29,0,0.0,8444.0,0.0,2989.0,8735.0,False,1,43,0
3466,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,1,43,0
3467,2,0,3,27,0,3340.0,588.0,174.90603284902085,173.0,71.0,False,1,43,0
3468,2,0,1,34,1,0.0,4.0,0.0,685.0,1779.0,False,4,118,0
3469,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,True,7,606,1
3470,2,0,1,43,0,2.0,3846.0,0.0,3.0,346.0,True,4,119,0
3471,2,0,3,30,0,0.0,787.0,116.0,1924.0,2.0,False,4,119,0
3472,2,0,1,61,0,328.0,5193.0,0.0,20.0,533.0,True,2,145,0
3473,1,0,1,48,0,0.0,0.0,632.0,250.0,0.0,False,7,614,0
3474,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,7,614,0
3475,1,0,1,19,0,0.0,312.0,2.0,76.0,418.0,False,7,615,0
3476,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,117,1
3477,1,1,3,2,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,607,1
3478,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,607,1
3479,1,0,1,19,0,0.0,827.0,5.0,55.0,0.0,False,7,616,0
3480,3,0,2,34,1,0.0,490.0,869.0,0.0,0.0,True,5,249,0
3481,1,0,1,19,0,222.89785157787045,2.0,14.0,755.0,0.0,False,7,608,1
3482,2,0,1,39,0,0.0,2576.0,0.0,234.0,237.0,False,2,118,1
3483,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,118,1
3484,2,0,1,53,0,0.0,3377.0,0.0,193.0,5563.0,False,2,118,1
3485,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,118,1
3486,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,774,1
3487,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,2,119,1
3488,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,2,119,1
3489,1,0,1,18,0,64.0,0.0,3.0,3440.0,5.0,False,6,775,1
3490,1,0,1,48,0,396.0,0.0,174.90603284902085,0.0,297.0,False,7,610,1
3491,1,0,1,24,0,0.0,274.0,594.0,35.0,658.0,True,6,82,0
3492,2,0,1,52,0,0.0,5.0,0.0,108.0,1788.0,False,4,120,0
3493,1,0,3,55,0,0.0,519.0,131.0,63.0,3.0,False,6,776,1
3494,1,1,1,43,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,611,1
3495,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
3496,1,1,2,8,0,0.0,0.0,0.0,0.0,0.0,False,7,612,1
3497,3,1,1,18,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,707,0
3498,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,617,0
3499,1,0,1,18,0,381.0,4.0,0.0,0.0,368.0,False,7,618,0
3500,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,618,0
3501,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,619,0
3502,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,True,7,613,1
3503,1,0,3,45,0,824.0,2196.0,385.0,19.0,1113.0,True,5,222,1
3504,3,1,1,24,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,709,0
3505,2,0,3,44,0,0.0,280.0,112.0,0.0,9244.0,False,2,146,0
3506,1,0,1,20,0,0.0,0.0,717.0,0.0,0.0,True,6,710,0
3507,3,0,1,47,0,1037.0,0.0,258.0,4.0,0.0,False,5,251,0
3508,1,1,1,16,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,615,1
3509,2,0,1,28,0,80.0,828.0,0.0,4494.0,4269.0,False,2,120,1
3510,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,True,7,616,1
3511,1,0,1,20,0,0.0,451.96167494677076,422.0,0.0,0.0,True,6,777,1
3512,1,0,2,22,0,2.0,257.0,348.0,2.0,0.0,True,6,711,0
3513,1,0,1,42,0,55.0,0.0,1503.0,0.0,0.0,True,6,711,0
3514,1,0,2,23,0,0.0,552.0,44.0,0.0,661.0,True,6,711,0
3515,1,0,1,30,0,513.0,0.0,0.0,0.0,317.0,False,6,778,1
3516,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,617,1
3517,1,0,1,35,0,227.0,117.0,394.0,9.0,56.0,False,6,778,1
3518,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,6,712,0
3519,3,1,1,46,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,712,0
3520,2,0,1,29,0,2.0,407.0,4509.0,1433.0,9.0,True,3,134,0
3521,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,2,147,0
3522,1,0,1,48,0,0.0,21.0,0.0,0.0,786.0,True,6,713,0
3523,1,0,1,24,0,1.0,677.0,13.0,10.0,0.0,True,6,714,0
3524,2,0,1,38,0,821.0,960.0,0.0,27.0,321.0,False,1,44,0
3525,1,0,3,51,0,183.0,0.0,1.0,0.0,1103.0,False,6,780,1
3526,1,0,1,77,0,0.0,451.96167494677076,131.0,3981.0,108.0,False,7,618,1
3527,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,619,1
3528,3,0,1,38,1,222.89785157787045,0.0,1355.0,0.0,0.0,False,5,252,0
3529,3,0,1,42,0,913.0,4.0,1.0,1465.0,0.0,False,4,121,0
3530,3,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,6,716,0
3531,3,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,716,0
3532,3,0,1,28,0,132.0,75.0,849.0,0.0,0.0,True,4,122,0
3533,3,0,1,25,0,519.0,0.0,284.0,0.0,0.0,False,4,127,1
3534,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,620,0
3535,1,1,1,13,0,0.0,451.96167494677076,0.0,308.4769036733407,0.0,True,7,620,1
3536,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,7,622,0
3537,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,136,0
3538,2,0,3,33,0,90.0,26830.0,0.0,27.0,703.0,True,2,121,1
3539,2,0,1,26,0,0.0,0.0,0.0,0.0,0.0,False,2,122,1
3540,2,1,1,67,0,0.0,0.0,0.0,0.0,0.0,True,5,253,0
3541,1,0,3,27,0,0.0,0.0,0.0,36.0,437.0,False,7,622,1
3542,3,0,1,33,0,25.0,0.0,1376.0,604.0,0.0,False,6,782,1
3543,1,0,1,18,0,0.0,17.0,0.0,0.0,784.0,False,6,783,1
3544,1,0,1,36,0,357.0,0.0,114.0,0.0,306.7894819713431,False,6,784,1
3545,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,623,0
3546,1,0,1,51,0,406.0,0.0,53.0,0.0,350.0,False,7,624,0
3547,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,6,786,1
3548,3,0,1,33,0,3361.0,0.0,13.0,15.0,0.0,False,4,128,1
3549,1,0,1,18,0,14.0,651.0,11.0,17.0,306.7894819713431,False,6,717,0
3550,2,1,1,57,0,0.0,0.0,0.0,0.0,0.0,True,4,129,1
3551,1,0,1,23,0,0.0,0.0,0.0,724.0,80.0,False,6,787,1
3552,1,0,1,24,0,58.0,0.0,4.0,789.0,54.0,False,5,225,1
3553,3,0,1,20,0,984.0,1.0,921.0,0.0,306.7894819713431,False,5,226,1
3554,1,0,1,32,0,0.0,600.0,80.0,0.0,18.0,False,6,82,0
3555,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,790,1
3556,1,0,2,28,0,0.0,2.0,0.0,0.0,867.0,False,6,82,0
3557,1,0,2,41,0,0.0,122.0,0.0,104.0,486.0,False,6,718,0
3558,3,0,1,27,0,1192.0,0.0,0.0,0.0,0.0,True,6,719,0
3559,1,0,2,49,0,0.0,51.0,101.0,50.0,306.7894819713431,True,7,625,0
3560,1,0,1,18,0,0.0,0.0,0.0,1565.0,224.0,False,7,626,0
3561,1,0,3,34,0,71.0,0.0,242.0,393.0,0.0,False,7,627,0
3562,3,0,1,73,0,799.0,0.0,190.0,68.0,0.0,False,4,123,0
3563,1,0,1,40,0,1387.0,614.0,1564.0,5.0,0.0,False,7,627,1
3564,1,0,2,63,0,1.0,897.0,0.0,0.0,8.0,False,5,255,0
3565,3,0,1,21,0,1060.0,0.0,91.0,0.0,0.0,True,6,723,0
3566,1,0,1,21,0,28.0,580.0,0.0,0.0,236.0,True,5,227,1
3567,3,0,1,23,0,418.0,4.0,627.0,0.0,0.0,False,5,228,1
3568,3,0,1,31,0,1049.0,31.0,227.0,2.0,0.0,False,6,793,1
3569,1,0,3,41,0,312.0,89.0,44.0,0.0,252.0,False,6,794,1
3570,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,630,1
3571,2,0,1,36,0,90.0,2050.0,0.0,15.0,1244.0,False,3,126,1
3572,1,0,1,24,0,4.0,314.0,0.0,0.0,428.0,False,6,795,1
3573,1,0,1,27,0,0.0,253.0,0.0,79.0,421.0,False,7,631,1
3574,2,0,3,24,0,38.0,257.0,0.0,54.0,4184.0,False,3,137,0
3575,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,3,137,0
3576,2,0,1,25,0,0.0,6130.0,0.0,36.0,1.0,True,3,137,0
3577,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,3,137,0
3578,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,3,137,0
3579,2,0,1,31,0,0.0,1565.0,0.0,97.0,1678.0,True,3,137,0
3580,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,137,0
3581,2,0,1,57,0,205.0,4415.0,0.0,1589.0,305.0,False,3,127,1
3582,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,796,1
3583,1,0,2,18,0,16.0,6.0,735.0,0.0,0.0,True,6,725,0
3584,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,7,632,1
3585,1,0,1,23,0,339.0,754.0,7.0,0.0,0.0,True,6,726,0
3586,2,1,3,34,0,0.0,0.0,174.90603284902085,0.0,0.0,True,5,230,1
3587,3,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,6,729,0
3588,3,0,1,21,0,2627.0,0.0,597.0,0.0,0.0,True,5,256,0
3589,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,False,5,256,0
3590,3,0,1,13,0,974.0,0.0,1883.0,0.0,505.0,False,4,124,0
3591,3,0,1,54,0,149.0,981.0,215.0,0.0,0.0,True,6,729,0
3592,3,0,1,13,0,1008.0,667.0,8.0,0.0,306.7894819713431,False,6,729,0
3593,3,0,1,18,0,12.0,451.96167494677076,1105.0,658.0,16.0,False,4,124,0
3594,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,4,125,0
3595,1,0,1,43,0,0.0,0.0,7.0,0.0,963.0,False,6,797,1
3596,1,0,1,56,0,3.0,451.96167494677076,768.0,0.0,306.7894819713431,True,6,798,1
3597,1,0,1,63,0,1540.0,451.96167494677076,0.0,0.0,1.0,False,6,731,0
3598,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,630,0
3599,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,630,0
3600,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,630,0
3601,1,0,3,16,0,0.0,0.0,623.0,40.0,209.0,True,6,731,0
3602,1,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,7,630,0
3603,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,630,0
3604,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,2,148,0
3605,2,1,3,47,0,0.0,0.0,0.0,0.0,0.0,True,2,149,0
3606,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,799,1
3607,1,0,1,29,0,2478.0,0.0,31.0,4.0,11.0,False,6,800,1
3608,1,0,1,28,0,86.0,218.0,0.0,0.0,479.0,False,7,631,0
3609,1,0,1,22,0,158.0,1556.0,1189.0,845.0,96.0,True,5,258,0
3610,1,0,1,19,0,0.0,0.0,3.0,785.0,0.0,False,5,232,1
3611,3,0,3,31,0,796.0,0.0,70.0,595.0,0.0,False,6,801,1
3612,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,2,150,0
3613,2,0,1,38,0,0.0,3060.0,0.0,4.0,2325.0,False,2,150,0
3614,2,1,3,13,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,150,0
3615,1,1,2,36,0,0.0,0.0,0.0,0.0,0.0,True,7,633,1
3616,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,633,0
3617,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,634,0
3618,1,0,2,18,0,0.0,525.0,0.0,0.0,84.0,True,6,735,0
3619,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,5,233,1
3620,3,0,1,27,0,847.0,451.96167494677076,4.0,0.0,1.0,False,5,233,1
3621,3,0,1,5,0,0.0,0.0,0.0,0.0,0.0,True,5,233,1
3622,1,0,3,18,0,0.0,4387.0,0.0,2241.0,0.0,True,3,140,0
3623,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,635,1
3624,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,636,0
3625,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,5,234,1
3626,1,0,3,2,0,0.0,0.0,0.0,0.0,0.0,False,7,636,1
3627,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,636,1
3628,1,1,3,7,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,636,1
3629,1,0,2,6,0,0.0,0.0,0.0,0.0,0.0,False,7,636,1
3630,1,0,1,56,0,967.0,0.0,0.0,3.0,0.0,False,6,804,1
3631,1,1,3,4,0,0.0,0.0,0.0,0.0,0.0,True,7,636,1
3632,1,0,1,65,0,0.0,0.0,0.0,0.0,909.0,False,7,637,0
3633,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,639,0
3634,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,3,141,0
3635,1,0,1,41,0,6.0,1.0,11.0,1046.0,0.0,False,6,736,0
3636,1,0,1,20,0,9.0,0.0,1462.0,94.0,54.0,True,5,260,0
3637,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,640,0
3638,1,0,1,15,0,309.0,28.0,496.0,20.0,49.0,True,6,737,0
3639,1,0,1,23,0,0.0,93.0,1.0,0.0,542.0,False,6,738,0
3640,1,0,2,29,0,0.0,2.0,553.0,44.0,0.0,False,6,738,0
3641,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,7,641,0
3642,2,0,1,14,0,2.0,881.0,0.0,578.0,214.0,False,4,128,0
3643,2,1,3,55,0,0.0,0.0,0.0,0.0,0.0,True,4,128,0
3644,2,0,1,30,0,0.0,690.0,0.0,49.0,2264.0,False,2,124,1
3645,1,0,1,21,0,0.0,0.0,174.90603284902085,65.0,480.0,False,6,806,1
3646,1,0,1,26,0,35.0,42.0,711.0,0.0,0.0,True,5,262,0
3647,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,True,7,641,1
3648,1,0,1,18,0,95.0,0.0,0.0,13.0,622.0,False,6,808,1
3649,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,642,1
3650,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,642,1
3651,1,0,3,19,0,0.0,47.0,0.0,263.0,384.0,True,5,263,0
3652,1,0,1,18,0,716.0,451.96167494677076,0.0,0.0,0.0,False,6,810,1
3653,2,0,3,38,0,55.0,1258.0,0.0,650.0,10786.0,False,3,142,0
3654,2,0,3,42,0,0.0,1249.0,0.0,1313.0,1148.0,True,3,142,0
3655,2,0,1,28,0,3.0,1300.0,0.0,1250.0,1148.0,False,5,264,0
3656,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,5,264,0
3657,1,0,3,29,0,0.0,0.0,0.0,1819.0,1.0,False,6,740,0
3658,1,0,3,42,0,0.0,218.0,0.0,481.0,2.0,False,6,811,1
3659,3,0,1,18,0,659.0,0.0,2316.0,0.0,23.0,True,5,265,0
3660,3,0,3,34,0,2.0,0.0,805.0,29.0,0.0,True,4,129,0
3661,1,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,7,642,0
3662,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,7,643,0
3663,1,0,1,24,0,3537.0,0.0,0.0,0.0,0.0,False,7,644,0
3664,1,0,1,24,0,45.0,588.0,5.0,7.0,0.0,True,6,742,0
3665,3,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,6,743,0
3666,3,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,743,0
3667,3,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,743,0
3668,1,0,1,37,0,772.0,0.0,840.0,1.0,5.0,False,5,237,1
3669,3,0,1,60,1,2739.0,0.0,0.0,0.0,0.0,False,4,132,1
3670,1,1,1,55,0,0.0,0.0,0.0,0.0,0.0,False,7,643,1
3671,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,False,7,645,0
3672,3,0,1,28,0,629.0,0.0,659.0,607.0,0.0,False,6,745,0
3673,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,644,1
3674,3,0,1,37,0,14.0,0.0,91.0,1203.0,0.0,False,6,812,1
3675,1,0,1,18,0,325.0,0.0,477.0,50.0,5.0,False,6,814,1
3676,1,0,1,14,0,781.0,0.0,1.0,4.0,1.0,False,5,238,1
3677,2,0,1,29,0,3478.0,11153.0,15.0,203.0,15.0,True,3,143,0
3678,1,0,1,51,0,0.0,0.0,0.0,544.0,12.0,False,6,746,0
3679,1,1,1,45,0,0.0,0.0,0.0,0.0,0.0,False,7,647,0
3680,1,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,7,648,0
3681,3,0,1,41,0,1144.0,12.0,14.0,22.0,0.0,False,6,747,0
3682,1,0,1,21,0,0.0,80.0,255.0,0.0,5190.0,False,7,646,1
3683,1,0,1,28,0,653.0,0.0,0.0,0.0,20.0,False,6,817,1
3684,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,646,1
3685,1,0,1,46,0,0.0,0.0,0.0,0.0,880.0,False,6,748,0
3686,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,749,0
3687,1,0,3,13,0,0.0,0.0,0.0,0.0,0.0,True,7,647,1
3688,1,0,2,55,0,0.0,1203.0,0.0,0.0,446.0,False,5,239,1
3689,1,0,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,648,1
3690,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,650,0
3691,1,0,1,49,0,324.0,275.0,0.0,0.0,0.0,False,6,818,1
3692,1,0,1,27,0,0.0,0.0,1020.0,0.0,306.7894819713431,True,7,649,1
3693,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,649,1
3694,3,0,1,22,0,886.0,55.0,0.0,0.0,306.7894819713431,False,6,819,1
3695,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,False,7,650,1
3696,3,0,1,23,0,355.0,0.0,764.0,0.0,0.0,True,6,751,0
3697,1,0,1,44,0,39.0,821.0,0.0,7.0,41.0,False,7,651,1
3698,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,5,240,1
3699,1,0,1,19,0,0.0,0.0,5.0,756.0,0.0,True,6,752,0
3700,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,652,0
3701,2,0,1,29,0,0.0,7164.0,0.0,58.0,1.0,True,6,82,0
3702,1,0,1,19,0,46.0,0.0,675.0,0.0,0.0,True,5,241,1
3703,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,653,1
3704,1,0,2,33,0,400.0,270.0,33.0,0.0,0.0,False,6,82,0
3705,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,654,0
3706,1,0,1,50,0,667.0,0.0,0.0,11.0,170.0,False,7,654,1
3707,3,0,1,54,0,1217.0,0.0,1.0,4.0,0.0,False,6,755,0
3708,3,0,1,43,0,1448.0,0.0,150.0,0.0,0.0,False,6,755,0
3709,1,0,1,17,0,103.0,2183.0,0.0,16.0,0.0,True,6,822,1
3710,3,0,1,26,0,1632.0,0.0,80.0,7.0,0.0,False,4,134,1
3711,1,0,1,44,0,1258.0,3.0,0.0,1.0,0.0,False,6,823,1
3712,1,0,2,51,0,0.0,0.0,10.0,1098.0,0.0,False,6,756,0
3713,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,152,0
3714,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,655,1
3715,1,0,2,40,0,0.0,0.0,310.0,1.0,421.0,False,6,825,1
3716,1,0,3,27,0,0.0,0.0,2.0,0.0,808.0,False,7,655,1
3717,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,655,1
