,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
3718,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,655,1
3719,1,0,3,11,0,0.0,0.0,0.0,0.0,0.0,True,7,655,1
3720,1,0,2,24,0,16.0,0.0,1136.0,0.0,40.0,True,6,826,1
3721,1,0,3,25,0,0.0,83.0,0.0,439.0,0.0,False,7,657,0
3722,2,0,3,28,0,89.0,4826.0,0.0,2.0,1598.0,True,3,129,1
3723,1,0,1,25,0,0.0,1017.0,0.0,0.0,0.0,False,7,656,1
3724,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,658,0
3725,1,0,1,25,0,20.0,0.0,424.0,0.0,359.0,False,6,757,0
3726,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,658,0
3727,1,0,1,58,0,0.0,0.0,970.0,0.0,0.0,True,6,758,0
3728,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,659,0
3729,1,1,2,4,0,0.0,0.0,0.0,0.0,0.0,True,7,659,0
3730,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,False,7,659,0
3731,1,0,1,34,0,0.0,847.0,14.0,0.0,0.0,True,6,758,0
3732,1,0,3,5,0,0.0,0.0,0.0,0.0,0.0,True,7,659,0
3733,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,659,0
3734,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,False,5,242,1
3735,1,0,1,22,0,1417.0,0.0,0.0,0.0,0.0,True,6,827,1
3736,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,7,657,1
3737,1,0,1,17,0,3.0,83.0,927.0,0.0,1.0,True,7,657,1
3738,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,657,1
3739,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
3740,1,1,2,40,0,0.0,0.0,0.0,0.0,0.0,True,7,657,1
3741,1,0,2,16,0,4.0,0.0,2278.0,2.0,0.0,True,6,829,1
3742,1,1,1,41,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,657,1
3743,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,657,1
3744,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,7,660,0
3745,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,660,0
3746,1,0,2,59,0,400.0,0.0,126.0,0.0,158.0,True,6,759,0
3747,1,0,1,45,0,1796.0,0.0,4.0,0.0,5.0,False,7,660,0
3748,1,0,3,52,0,0.0,704.0,0.0,0.0,306.7894819713431,True,6,759,0
3749,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,760,0
3750,1,0,3,51,0,8.0,0.0,206.0,1247.0,14.0,True,6,82,0
3751,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,False,7,658,1
3752,3,0,1,14,0,460.0,0.0,0.0,315.0,172.0,False,5,243,1
3753,2,0,1,42,0,0.0,456.0,1.0,1193.0,3039.0,False,2,125,1
3754,2,0,3,28,0,0.0,3238.0,0.0,750.0,2368.0,False,2,125,1
3755,1,0,3,34,0,309.0,542.0,0.0,0.0,55.0,False,5,268,0
3756,3,0,1,21,0,0.0,0.0,0.0,0.0,0.0,False,5,269,0
3757,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,761,0
3758,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,761,0
3759,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,5,269,0
3760,3,0,1,23,0,931.0,0.0,134.0,0.0,421.0,False,6,761,0
3761,1,0,1,20,0,222.89785157787045,1.0,0.0,20.0,42.0,False,6,762,0
3762,1,0,3,59,0,258.0,377.0,5.0,0.0,0.0,True,5,245,1
3763,2,0,3,37,0,6498.0,1470.0,0.0,416.0,4174.0,False,2,126,1
3764,3,0,1,32,0,1843.0,0.0,662.0,0.0,0.0,False,6,832,1
3765,1,0,2,37,0,4.0,0.0,223.0,512.0,1.0,False,6,833,1
3766,1,0,1,27,0,1.0,355.0,757.0,0.0,306.7894819713431,False,5,246,1
3767,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,True,2,154,0
3768,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,True,7,659,1
3769,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,661,0
3770,1,1,1,10,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
3771,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,661,0
3772,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,661,0
3773,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,661,0
3774,2,1,3,28,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,131,1
3775,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,3,131,1
3776,1,0,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,661,1
3777,2,0,3,49,0,2025.0,7167.0,0.0,2456.0,47.0,True,3,144,0
3778,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,False,5,247,1
3779,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,7,662,1
3780,1,0,1,22,0,7.0,61.0,110.0,708.0,0.0,False,7,662,0
3781,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,True,7,663,0
3782,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,False,7,664,0
3783,1,0,1,24,0,714.0,0.0,4.0,49.0,11.0,False,6,764,0
3784,1,1,1,34,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,663,1
3785,2,0,1,1,0,0.0,0.0,0.0,0.0,306.7894819713431,True,1,46,0
3786,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,1,46,0
3787,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,1,46,0
3788,1,0,1,28,0,0.0,0.0,0.0,32.0,1577.0,False,5,248,1
3789,3,0,1,32,0,536.0,0.0,736.0,118.0,0.0,False,6,765,0
3790,3,0,1,2,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,765,0
3791,3,1,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,765,0
3792,3,0,1,49,0,1417.0,0.0,531.0,1348.0,192.0,False,4,135,1
3793,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,True,7,664,1
3794,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,7,666,0
3795,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,False,1,47,0
3796,2,0,3,36,0,0.0,1302.0,0.0,2067.0,10173.0,False,1,35,1
3797,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,668,0
3798,1,0,1,21,0,3.0,34.0,600.0,0.0,8.0,False,6,836,1
3799,1,0,1,36,0,437.0,442.0,0.0,2.0,1.0,False,7,669,0
3800,1,0,1,54,0,880.0,2.0,531.0,2.0,0.0,False,6,838,1
3801,3,0,1,30,0,1851.0,0.0,378.0,0.0,155.0,False,4,130,0
3802,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,766,0
3803,3,1,1,1,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,766,0
3804,1,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,7,670,0
3805,1,0,1,47,0,939.0,1477.0,174.90603284902085,0.0,0.0,True,6,767,0
3806,1,0,1,25,0,1339.0,1.0,360.0,0.0,0.0,False,7,665,1
3807,2,0,3,18,0,0.0,30.0,0.0,67.0,2790.0,False,2,155,0
3808,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,155,0
3809,2,0,1,27,0,222.89785157787045,1381.0,0.0,148.0,2181.0,False,4,131,0
3810,1,0,3,24,0,0.0,0.0,2433.0,0.0,53.0,True,6,768,0
3811,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,127,1
3812,2,1,3,22,0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,True,2,127,1
3813,1,1,1,60,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,671,0
3814,2,0,1,38,0,1901.0,1276.0,0.0,7561.0,12.0,False,3,145,0
3815,1,0,1,23,0,1616.0,0.0,1.0,0.0,2.0,False,5,250,1
3816,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,667,1
3817,3,0,3,55,0,1680.0,0.0,1.0,0.0,6.0,False,6,771,0
3818,1,0,3,20,0,719.0,0.0,10.0,0.0,0.0,False,6,839,1
3819,1,0,3,50,0,451.0,132.0,195.0,31.0,0.0,False,7,668,1
3820,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,False,5,252,1
3821,2,0,1,21,0,0.0,6190.0,1828.0,7.0,35.0,True,3,146,0
3822,2,0,1,26,0,0.0,1549.0,0.0,0.0,766.0,True,4,132,0
3823,2,0,1,36,0,0.0,2177.0,0.0,1097.0,144.0,True,1,48,0
3824,3,0,1,46,0,227.0,0.0,1546.0,3.0,2.0,True,4,133,0
3825,1,0,1,26,0,0.0,586.0,1.0,0.0,58.0,True,6,772,0
3826,1,0,1,24,0,0.0,20.0,0.0,14.0,659.0,False,6,841,1
3827,1,0,3,14,0,834.0,1080.0,3.0,183.0,208.0,False,7,671,1
3828,3,0,1,46,0,949.0,0.0,128.0,3.0,41.0,True,6,842,1
3829,1,0,1,15,0,0.0,840.0,123.0,0.0,20.0,False,5,253,1
3830,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,False,7,672,1
3831,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,673,1
3832,3,0,1,38,0,1100.0,43.0,163.0,3.0,0.0,False,6,773,0
3833,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,2,128,1
3834,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,False,7,674,1
3835,1,0,1,41,0,1025.0,0.0,0.0,0.0,0.0,False,7,675,1
3836,1,0,1,43,0,0.0,831.0,78.0,0.0,0.0,True,7,675,0
3837,1,0,1,23,0,0.0,0.0,489.0,5.0,276.0,False,7,676,0
3838,2,1,3,48,0,0.0,0.0,0.0,0.0,0.0,True,2,158,0
3839,2,0,1,47,0,27.0,2651.0,538.0,18.0,0.0,True,2,158,0
3840,1,0,1,19,0,169.0,399.0,174.90603284902085,97.0,0.0,True,6,843,1
3841,1,0,1,25,0,0.0,38.0,0.0,847.0,112.0,False,5,255,1
3842,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,678,0
3843,2,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,2,129,1
3844,2,0,1,45,0,0.0,2524.0,0.0,166.0,1.0,True,2,129,1
3845,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,5,270,0
3846,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,False,7,679,0
3847,1,0,1,21,0,40.0,0.0,736.0,0.0,0.0,True,6,774,0
3848,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,False,7,680,0
3849,1,1,2,22,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,677,1
3850,2,0,1,23,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,130,1
3851,3,0,1,54,1,111.0,0.0,1144.0,8.0,23.0,False,6,846,1
3852,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,846,1
3853,3,1,1,4,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,846,1
3854,1,0,1,23,0,15.0,1.0,777.0,3.0,3.0,False,6,847,1
3855,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3856,2,1,1,34,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,147,0
3857,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,False,7,678,1
3858,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3859,3,0,1,58,0,850.0,0.0,22.0,1493.0,0.0,False,6,777,0
3860,1,0,3,39,0,664.0,0.0,0.0,40.0,0.0,False,6,778,0
3861,1,0,2,23,0,40.0,15.0,30.0,0.0,637.0,False,6,851,1
3862,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,679,1
3863,2,1,1,43,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,148,0
3864,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,False,5,258,1
3865,1,0,1,36,0,19.0,476.0,0.0,5.0,290.0,False,5,259,1
3866,1,0,2,13,0,16.0,0.0,87.0,544.0,0.0,False,6,852,1
3867,2,0,1,54,0,0.0,451.96167494677076,0.0,3200.0,0.0,True,3,149,0
3868,2,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,3,149,0
3869,1,0,3,33,0,222.89785157787045,0.0,589.0,2.0,255.0,True,7,682,1
3870,1,0,1,46,0,0.0,1029.0,0.0,0.0,0.0,True,6,780,0
3871,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,683,1
3872,1,0,1,35,0,89.0,0.0,0.0,545.0,0.0,False,6,853,1
3873,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,781,0
3874,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,False,7,684,1
3875,1,0,1,27,0,0.0,0.0,580.0,211.0,0.0,False,5,273,0
3876,1,0,1,15,0,222.89785157787045,2.0,15.0,5.0,842.0,False,6,782,0
3877,3,0,1,27,1,661.0,451.96167494677076,991.0,46.0,0.0,True,6,783,0
3878,1,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,7,683,0
3879,1,0,1,37,0,246.0,0.0,703.0,5.0,0.0,True,7,685,1
3880,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,2,132,1
3881,2,0,3,58,1,0.0,279.0,3627.0,122.0,30.0,True,2,132,1
3882,1,0,2,28,0,0.0,440.0,0.0,0.0,334.0,False,6,82,0
3883,1,0,1,38,0,0.0,18.0,30.0,0.0,832.0,False,6,855,1
3884,1,0,1,28,0,0.0,241.0,6.0,0.0,542.0,False,5,260,1
3885,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,4,140,1
3886,2,0,1,41,0,0.0,1562.0,0.0,2.0,16.0,True,4,140,1
3887,2,1,1,28,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,133,1
3888,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,686,1
3889,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,856,1
3890,3,0,1,58,0,12.0,0.0,186.0,2436.0,4.0,False,6,856,1
3891,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,856,1
3892,3,0,3,24,0,1363.0,0.0,50.0,0.0,0.0,False,6,856,1
3893,3,0,1,56,0,128.0,0.0,959.0,0.0,42.0,False,6,856,1
3894,3,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,6,856,1
3895,3,0,1,19,0,154.0,170.0,2074.0,0.0,0.0,True,4,141,1
3896,1,0,1,27,0,0.0,0.0,0.0,658.0,133.0,False,5,261,1
3897,1,0,1,47,0,59.0,1.0,327.0,557.0,0.0,False,6,857,1
3898,1,0,3,37,0,0.0,89.0,15.0,20.0,592.0,False,6,858,1
3899,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,6,859,1
3900,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,859,1
3901,3,0,1,20,0,760.0,0.0,742.0,352.0,0.0,True,6,859,1
3902,3,0,1,38,0,490.0,663.0,358.0,855.0,0.0,False,6,859,1
3903,3,0,1,46,0,247.0,0.0,418.0,480.0,36.0,False,4,142,1
3904,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,859,1
3905,3,0,3,24,0,612.0,326.0,46.0,87.0,0.0,True,6,859,1
3906,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,2,161,0
3907,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,2,161,0
3908,2,0,3,44,0,36.0,588.0,0.0,1675.0,3597.0,False,2,161,0
3909,1,0,1,19,0,0.0,0.0,4.0,6.0,773.0,False,7,687,1
3910,2,0,1,30,1,0.0,1172.0,183.0,91.0,0.0,True,1,50,0
3911,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,1,50,0
3912,2,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,3,133,1
3913,2,0,1,0,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,133,1
3914,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
3915,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,3,133,1
3916,2,0,3,31,0,2.0,8747.0,0.0,4840.0,14485.0,False,3,133,1
3917,2,0,3,41,1,0.0,9463.0,0.0,1022.0,1562.0,True,3,133,1
3918,2,0,3,33,0,0.0,2020.0,0.0,1817.0,182.0,False,1,51,0
3919,2,0,1,43,0,0.0,124.0,0.0,3975.0,186.0,False,1,51,0
3920,2,0,3,43,1,0.0,3172.0,0.0,26.0,4376.0,False,1,51,0
3921,1,0,1,36,0,1367.0,108.0,174.90603284902085,0.0,77.0,False,6,784,0
3922,1,0,3,19,0,558.0,0.0,353.0,0.0,8.0,False,6,860,1
3923,1,0,1,24,0,0.0,1725.0,0.0,0.0,0.0,True,7,688,1
3924,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,7,685,0
3925,1,0,1,23,0,1277.0,84.0,0.0,240.0,598.0,True,6,861,1
3926,1,0,3,17,0,558.0,0.0,3.0,0.0,1226.0,False,7,686,0
3927,3,0,1,18,0,950.0,1.0,236.0,754.0,0.0,False,4,135,0
3928,3,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,6,862,1
3929,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,688,0
3930,1,0,1,66,0,610.0,2549.0,0.0,17.0,0.0,True,6,786,0
3931,1,0,1,27,0,0.0,867.0,0.0,128.0,363.0,True,6,786,0
3932,1,0,1,19,0,1620.0,0.0,4.0,0.0,82.0,False,7,689,0
3933,1,0,1,55,0,0.0,198.0,703.0,1.0,0.0,True,6,787,0
3934,3,0,1,40,0,0.0,0.0,1.0,293.0,667.0,False,4,143,1
3935,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,691,1
3936,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,691,1
3937,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,691,1
3938,1,0,1,37,0,0.0,886.0,0.0,58.0,441.0,False,6,789,0
3939,1,0,1,22,0,0.0,13.0,524.0,7.0,0.0,False,6,865,1
3940,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,163,0
3941,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,True,2,163,0
3942,3,0,3,37,0,326.0,0.0,455.0,2.0,0.0,False,4,144,1
3943,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,True,3,151,0
3944,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,151,0
3945,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,3,134,1
3946,1,1,1,28,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,690,0
3947,1,0,2,23,0,4.0,157.0,142.0,308.4769036733407,196.0,False,7,691,0
3948,2,0,1,23,0,3.0,343.0,0.0,4280.0,0.0,False,5,262,1
3949,3,0,1,34,1,992.0,0.0,14.0,0.0,0.0,False,4,145,1
3950,2,1,1,65,0,0.0,0.0,0.0,0.0,0.0,True,2,134,1
3951,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,2,134,1
3952,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,867,1
3953,3,0,1,30,0,176.0,0.0,2310.0,0.0,306.7894819713431,True,6,867,1
3954,3,1,1,3,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,868,1
3955,3,0,1,40,0,1268.0,0.0,0.0,0.0,0.0,False,6,868,1
3956,3,0,1,32,0,1331.0,416.0,0.0,665.0,64.0,False,6,868,1
3957,1,0,1,31,0,553.0,224.0,9.0,1.0,0.0,False,5,263,1
3958,1,0,1,13,0,27.0,81.0,1080.0,0.0,0.0,True,6,869,1
3959,1,0,1,29,0,37.0,0.0,167.0,608.0,0.0,False,7,692,1
3960,1,0,1,28,0,0.0,53.0,0.0,732.0,6.0,False,5,264,1
3961,3,0,3,19,0,1184.0,88.0,0.0,0.0,334.0,True,6,790,0
3962,3,0,3,24,0,469.0,0.0,174.90603284902085,196.0,0.0,True,5,275,0
3963,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,5,266,1
3964,1,0,3,13,0,406.0,0.0,1670.0,0.0,427.0,False,6,872,1
3965,1,0,1,21,0,0.0,0.0,23.0,820.0,22.0,False,6,873,1
3966,1,0,3,24,0,0.0,0.0,1435.0,10.0,0.0,True,6,791,0
3967,2,0,1,47,0,0.0,4983.0,0.0,173.0,43.0,True,2,164,0
3968,2,0,1,27,0,0.0,144.0,76.0,184.0,3932.0,False,2,135,1
3969,1,0,1,18,0,0.0,0.0,774.0,0.0,13.0,True,5,277,0
3970,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,2,165,0
3971,1,0,1,68,0,0.0,1.0,223.0,580.0,0.0,False,6,875,1
3972,2,0,1,31,0,0.0,0.0,0.0,0.0,0.0,True,3,152,0
3973,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,877,1
3974,3,0,1,36,0,3002.0,21.0,150.0,0.0,0.0,False,4,136,0
3975,1,0,1,17,0,0.0,628.0,0.0,66.0,449.0,True,6,794,0
3976,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,695,0
3977,1,0,1,30,0,0.0,10.0,0.0,3840.0,329.0,False,7,693,1
3978,2,0,1,58,0,0.0,2946.0,0.0,101.0,387.0,True,2,166,0
3979,2,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,2,166,0
3980,2,0,3,20,0,354.0,1546.0,323.0,284.0,315.0,True,2,166,0
3981,1,0,1,29,0,715.0,0.0,174.90603284902085,698.0,106.0,False,6,879,1
3982,1,0,1,15,0,156.0,1.0,1132.0,192.0,33.0,True,6,795,0
3983,1,0,1,30,0,488.0,0.0,242.0,0.0,79.0,False,7,696,1
3984,2,0,3,33,0,5493.0,9401.0,23.0,3013.0,303.0,False,2,136,1
3985,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,136,1
3986,2,0,1,62,0,0.0,22.0,0.0,3314.0,22.0,False,2,136,1
3987,1,1,2,41,0,0.0,0.0,0.0,0.0,0.0,True,7,697,1
3988,1,0,1,27,0,6.0,0.0,0.0,768.0,1141.0,False,6,880,1
3989,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,698,1
3990,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,698,1
3991,1,0,1,19,0,571.0,0.0,0.0,97.0,813.0,True,6,880,1
3992,1,0,1,37,0,0.0,0.0,115.0,671.0,0.0,False,7,698,1
3993,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,698,1
3994,1,0,1,29,0,13.0,0.0,664.0,74.0,101.0,False,7,698,1
3995,1,0,3,44,0,0.0,0.0,608.0,0.0,91.0,False,6,880,1
3996,1,0,1,19,0,0.0,265.0,882.0,2.0,293.0,False,6,881,1
3997,2,0,1,39,0,0.0,266.0,0.0,1254.0,197.0,False,1,37,1
3998,2,0,1,63,0,0.0,490.0,1.0,2882.0,18.0,False,1,37,1
3999,2,0,1,39,0,9.0,1525.0,0.0,0.0,146.0,False,1,37,1
4000,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,796,0
4001,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,696,0
4002,3,0,3,56,0,412.0,492.0,9.0,117.0,33.0,True,4,137,0
4003,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,3,135,1
4004,2,0,3,26,0,1.0,1269.0,4790.0,270.0,5116.0,False,3,135,1
4005,1,0,1,24,0,0.0,0.0,0.0,0.0,1300.0,False,6,797,0
4006,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,697,0
4007,1,1,1,13,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,700,1
4008,1,0,1,32,0,0.0,0.0,1020.0,0.0,0.0,True,6,883,1
4009,2,0,3,30,0,24.0,2558.0,98.0,0.0,5361.0,False,6,82,0
4010,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,1,38,1
4011,1,0,1,55,0,0.0,252.0,1.0,0.0,553.0,True,6,799,0
4012,1,0,2,19,0,0.0,2.0,0.0,669.0,0.0,False,6,884,1
4013,1,0,1,24,0,0.0,717.0,222.0,8.0,1.0,True,7,698,0
4014,2,0,1,32,0,401.0,3724.0,5.0,422.0,62.0,True,3,154,0
4015,3,0,1,24,0,0.0,0.0,0.0,0.0,0.0,False,5,267,1
4016,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,6,890,1
4017,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,7,701,0
4018,2,0,3,28,0,0.0,31.0,0.0,1283.0,871.0,True,1,52,0
4019,1,0,1,52,0,0.0,559.0,0.0,0.0,0.0,True,6,801,0
4020,1,0,1,29,0,646.0,91.0,13.0,0.0,0.0,True,7,702,0
4021,3,0,3,23,0,49.0,0.0,2716.0,0.0,0.0,True,4,147,1
4022,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4023,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,7,703,0
4024,2,0,3,41,0,14.0,6777.0,81.0,604.0,2936.0,False,2,138,1
