,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
4025,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,704,0
4026,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,5,269,1
4027,1,1,3,6,0,0.0,0.0,0.0,0.0,0.0,True,7,706,1
4028,1,0,3,15,0,36.0,841.0,0.0,0.0,0.0,True,6,803,0
4029,1,0,1,38,0,0.0,668.0,84.0,267.0,0.0,False,7,705,0
4030,1,0,1,56,0,0.0,779.0,12.0,3.0,35.0,False,6,893,1
4031,1,1,2,4,0,0.0,0.0,0.0,0.0,0.0,True,7,707,1
4032,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,True,7,707,1
4033,3,0,3,22,0,1371.0,0.0,235.0,0.0,0.0,True,6,805,0
4034,1,0,1,37,0,0.0,0.0,785.0,3.0,0.0,False,5,270,1
4035,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,709,1
4036,1,0,1,22,0,563.0,521.0,364.0,0.0,0.0,False,6,807,0
4037,2,0,1,26,0,0.0,137.0,0.0,0.0,7629.0,False,2,139,1
4038,1,0,1,22,0,0.0,3.0,486.0,0.0,228.0,True,5,272,1
4039,1,0,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,710,1
4040,1,0,2,28,0,0.0,22.0,0.0,1156.0,0.0,False,6,894,1
4041,3,0,1,24,0,439.0,0.0,2140.0,0.0,0.0,True,4,139,0
4042,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,808,0
4043,1,0,1,48,0,2.0,0.0,83.0,589.0,233.0,False,7,711,1
4044,1,0,1,24,0,786.0,0.0,0.0,7.0,0.0,False,5,273,1
4045,3,0,3,3,0,0.0,0.0,0.0,0.0,0.0,True,6,810,0
4046,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,810,0
4047,3,0,1,25,0,412.0,0.0,567.0,775.0,0.0,False,6,810,0
4048,3,1,3,1,0,0.0,0.0,0.0,0.0,0.0,True,6,810,0
4049,1,0,1,20,0,0.0,187.0,712.0,0.0,0.0,True,6,811,0
4050,1,0,1,22,0,39.0,0.0,63.0,3.0,654.0,False,6,812,0
4051,3,0,3,28,0,427.0,0.0,754.0,0.0,0.0,True,4,140,0
4052,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,7,707,0
4053,2,0,3,28,0,0.0,3345.0,0.0,2143.0,27.0,False,2,141,1
4054,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,1,53,0
4055,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,False,5,281,0
4056,2,0,1,29,1,267.0,1418.0,257.0,843.0,0.0,True,3,155,0
4057,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,3,155,0
4058,2,0,1,36,0,0.0,563.0,0.0,1301.0,830.0,True,6,82,0
4059,2,0,3,40,0,2320.0,0.0,4874.0,3131.0,498.0,True,3,155,0
4060,3,0,1,49,0,22.0,0.0,1129.0,0.0,77.0,True,6,813,0
4061,2,0,1,51,0,0.0,0.0,0.0,0.0,0.0,True,3,156,0
4062,2,0,1,41,0,0.0,545.0,0.0,2740.0,293.0,True,3,156,0
4063,2,0,3,44,0,0.0,14201.0,0.0,22.0,584.0,True,3,156,0
4064,3,0,1,47,0,2044.0,0.0,95.0,0.0,120.0,False,6,814,0
4065,1,0,1,22,0,0.0,0.0,945.0,0.0,4.0,True,6,815,0
4066,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,708,0
4067,1,0,1,18,0,0.0,35.0,661.0,0.0,63.0,True,6,816,0
4068,1,0,1,28,0,0.0,1125.0,3.0,562.0,7.0,False,7,717,1
4069,1,0,3,22,0,429.0,2.0,232.0,0.0,59.0,True,5,274,1
4070,1,0,1,50,0,444.0,0.0,408.0,0.0,0.0,False,7,718,1
4071,2,1,1,47,1,0.0,0.0,0.0,0.0,0.0,True,2,142,1
4072,3,0,1,55,0,802.0,0.0,155.0,4.0,337.0,False,5,275,1
4073,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,709,0
4074,1,0,2,39,0,0.0,0.0,1.0,0.0,2330.0,False,7,709,0
4075,1,0,1,21,0,641.0,0.0,409.0,0.0,0.0,False,6,895,1
4076,2,0,1,37,0,33.0,3484.0,17.0,4.0,1384.0,True,3,157,0
4077,2,0,1,31,0,22.0,10025.0,2.0,124.0,1.0,True,3,157,0
4078,1,0,1,23,0,115.0,1.0,0.0,308.4769036733407,249.0,False,5,276,1
4079,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,2,167,0
4080,3,0,1,23,0,118.0,0.0,949.0,206.0,2071.0,False,4,148,1
4081,1,0,2,20,0,0.0,272.0,108.0,308.4769036733407,230.0,True,6,818,0
4082,2,0,1,28,0,3.0,2127.0,0.0,696.0,10.0,False,3,137,1
4083,2,0,3,40,0,0.0,17687.0,0.0,425.0,155.0,True,3,137,1
4084,2,0,3,54,0,0.0,1832.0,0.0,0.0,1768.0,False,3,137,1
4085,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,896,1
4086,1,0,3,27,0,0.0,14.0,0.0,734.0,331.0,True,6,819,0
4087,2,0,1,43,0,0.0,1947.0,0.0,0.0,1651.0,True,2,168,0
4088,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,True,7,720,1
4089,1,0,1,13,0,552.0,247.0,0.0,4.0,0.0,False,6,898,1
4090,1,0,2,15,0,0.0,0.0,873.0,0.0,5.0,True,6,899,1
4091,1,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,7,710,0
4092,3,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,6,900,1
4093,1,0,1,19,0,857.0,0.0,0.0,0.0,0.0,False,6,820,0
4094,1,0,1,21,0,3.0,1.0,0.0,1494.0,110.0,False,6,82,0
4095,2,0,1,27,0,0.0,2717.0,0.0,0.0,986.0,True,3,158,0
4096,2,0,3,39,0,106.0,243.0,126.0,7.0,4967.0,False,3,158,0
4097,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,3,158,0
4098,2,0,1,25,0,0.0,4384.0,4285.0,812.0,360.0,True,3,158,0
4099,2,0,3,34,0,222.89785157787045,7221.0,0.0,288.0,2275.0,True,3,158,0
4100,3,1,1,54,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,821,0
4101,3,0,1,42,0,954.0,0.0,1.0,0.0,0.0,False,5,283,0
4102,1,0,2,36,0,735.0,0.0,2.0,0.0,0.0,False,6,822,0
4103,1,0,2,43,0,0.0,168.0,3.0,0.0,452.0,True,5,284,0
4104,1,0,2,23,0,65.0,94.0,0.0,0.0,445.0,True,6,901,1
4105,2,0,1,57,0,0.0,0.0,0.0,0.0,0.0,True,2,169,0
4106,2,0,1,54,0,0.0,0.0,0.0,0.0,0.0,True,2,170,0
4107,2,0,1,51,0,0.0,16455.0,885.0,0.0,363.0,True,2,170,0
4108,3,0,2,32,0,192.0,0.0,441.0,18.0,0.0,False,6,902,1
4109,2,0,1,33,0,0.0,0.0,0.0,0.0,0.0,True,2,171,0
4110,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,903,1
4111,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,6,903,1
4112,3,0,1,27,0,875.0,0.0,61.0,289.0,0.0,False,6,903,1
4113,1,0,1,48,0,383.0,0.0,0.0,393.0,10.0,True,6,904,1
4114,1,0,3,13,0,38.0,0.0,0.0,733.0,0.0,False,7,714,0
4115,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,False,7,722,1
4116,1,0,1,18,0,754.0,0.0,34.0,0.0,0.0,False,5,278,1
4117,1,0,1,23,0,0.0,0.0,206.0,681.0,31.0,False,6,905,1
4118,1,0,1,23,0,0.0,153.0,11.0,646.0,0.0,False,7,715,0
4119,1,1,2,35,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4120,1,0,1,25,0,141.0,3.0,640.0,0.0,100.0,False,7,724,1
4121,3,0,1,32,0,689.0,0.0,610.0,0.0,0.0,False,5,285,0
4122,3,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,6,830,0
4123,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,6,830,0
4124,1,0,3,16,0,0.0,0.0,0.0,0.0,0.0,True,7,716,0
4125,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,716,0
4126,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,False,7,725,1
4127,1,0,1,55,0,134.0,935.0,0.0,6.0,394.0,False,6,831,0
4128,1,0,1,41,0,7.0,0.0,297.0,108.0,361.0,False,7,717,0
4129,1,0,1,38,0,222.89785157787045,2.0,404.0,121.0,0.0,False,7,726,1
4130,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,3,159,0
4131,1,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,7,719,0
4132,3,1,1,75,0,0.0,0.0,0.0,0.0,0.0,True,6,906,1
4133,2,0,1,50,0,0.0,817.0,388.0,78.0,693.0,True,3,160,0
4134,1,0,1,23,0,27.0,0.0,32.0,725.0,0.0,False,7,720,0
4135,1,0,2,37,0,715.0,0.0,54.0,0.0,0.0,True,7,721,0
4136,1,0,1,33,0,0.0,0.0,232.0,0.0,622.0,False,7,722,0
4137,3,0,1,45,0,941.0,281.0,36.0,12.0,39.0,False,6,833,0
4138,2,1,3,47,0,0.0,0.0,0.0,0.0,0.0,True,2,143,1
4139,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,2,172,0
4140,2,0,1,29,0,0.0,6338.0,0.0,1366.0,89.0,True,2,172,0
4141,3,0,1,19,0,30.0,0.0,42.0,3565.0,7.0,False,5,287,0
4142,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,835,0
4143,2,0,3,39,0,3.0,83.0,0.0,805.0,2983.0,False,4,141,0
4144,2,0,1,31,0,0.0,46.0,0.0,209.0,2908.0,False,4,141,0
4145,2,0,3,29,0,0.0,11417.0,12.0,795.0,402.0,True,3,162,0
4146,3,0,1,16,0,546.0,90.0,23.0,513.0,0.0,False,5,288,0
4147,1,0,2,18,0,0.0,2.0,1513.0,0.0,0.0,True,6,836,0
4148,1,0,3,38,0,8.0,0.0,1414.0,10.0,3.0,False,7,727,1
4149,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,False,7,728,1
4150,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,False,7,729,1
4151,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,730,1
4152,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,725,0
4153,3,0,1,36,0,721.0,0.0,471.0,0.0,0.0,False,6,910,1
4154,1,0,1,23,0,222.89785157787045,282.0,0.0,0.0,71.0,True,6,911,1
4155,2,1,3,31,1,0.0,0.0,0.0,0.0,0.0,True,2,144,1
4156,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,2,144,1
4157,2,0,3,50,0,0.0,4558.0,0.0,1.0,267.0,True,2,144,1
4158,1,0,1,40,0,0.0,901.0,0.0,0.0,89.0,False,5,291,0
4159,1,0,1,28,0,8.0,0.0,77.0,560.0,0.0,False,6,912,1
4160,2,0,1,38,0,2.0,114.0,771.0,3094.0,448.0,False,2,175,0
4161,2,0,1,37,0,0.0,3603.0,33.0,7113.0,1.0,False,2,175,0
4162,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,2,175,0
4163,2,0,3,41,0,35.0,6103.0,0.0,180.0,160.0,True,2,175,0
4164,2,0,1,33,0,0.0,4017.0,174.90603284902085,308.4769036733407,2260.0,True,2,175,0
4165,1,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4166,1,0,1,40,0,0.0,0.0,2414.0,0.0,0.0,True,6,913,1
4167,3,0,1,43,0,130.0,0.0,870.0,31.0,26.0,True,4,142,0
4168,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,140,1
4169,2,0,3,65,0,0.0,7194.0,0.0,6.0,306.7894819713431,True,3,140,1
4170,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,3,140,1
4171,2,0,1,28,0,0.0,3627.0,0.0,31.0,3263.0,False,3,140,1
4172,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,914,1
4173,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,7,727,0
4174,2,0,1,28,0,0.0,2560.0,0.0,134.0,307.0,False,4,149,1
4175,1,0,1,23,0,0.0,10.0,159.0,308.4769036733407,125.0,True,6,916,1
4176,1,0,1,24,0,698.0,0.0,51.0,2.0,4.0,True,6,917,1
4177,1,1,2,16,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,733,1
4178,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,838,0
4179,1,0,1,20,0,399.0,77.0,311.0,0.0,16.0,False,6,918,1
4180,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,145,1
4181,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,145,1
4182,1,0,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,728,0
4183,2,1,1,2,0,0.0,0.0,0.0,0.0,0.0,False,1,54,0
4184,2,0,1,43,0,31.0,76.0,0.0,1353.0,1713.0,False,1,54,0
4185,2,0,1,28,0,0.0,1883.0,0.0,1.0,4560.0,False,1,54,0
4186,2,0,3,31,1,0.0,2461.0,0.0,51.0,2141.0,False,1,40,1
4187,1,0,1,23,0,36.0,18.0,670.0,0.0,32.0,True,6,919,1
4188,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,146,1
4189,2,0,3,43,0,0.0,39.0,327.0,4643.0,85.0,False,2,146,1
4190,1,0,1,28,0,1549.0,0.0,5.0,0.0,0.0,False,6,839,0
4191,1,0,2,24,0,0.0,266.0,1455.0,59.0,0.0,False,7,734,1
4192,1,0,1,27,0,110.0,0.0,638.0,0.0,0.0,False,6,920,1
4193,3,0,3,13,0,2244.0,31.0,507.0,0.0,142.0,False,6,841,0
4194,3,0,1,27,0,994.0,0.0,26.0,1.0,0.0,False,5,292,0
4195,1,1,1,2,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,730,0
4196,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,730,0
4197,1,1,1,2,0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,True,7,730,0
4198,2,0,1,50,1,13.0,239.0,0.0,161.0,2355.0,False,1,55,0
4199,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,1,55,0
4200,1,0,1,26,0,1170.0,0.0,0.0,187.0,100.0,False,6,921,1
4201,1,0,3,31,0,23.0,0.0,0.0,308.4769036733407,17.0,False,7,731,0
4202,3,0,1,28,0,3559.0,0.0,174.90603284902085,13.0,2.0,False,4,150,1
4203,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,False,7,732,0
4204,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,732,0
4205,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,732,0
4206,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,7,732,0
4207,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,732,0
4208,3,0,1,25,0,1956.0,0.0,161.0,239.0,28.0,False,4,151,1
4209,3,0,1,63,0,3087.0,0.0,60.0,2.0,0.0,False,4,151,1
4210,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,922,1
4211,3,0,1,35,0,1219.0,0.0,1742.0,740.0,0.0,False,6,922,1
4212,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,733,0
4213,1,0,1,39,0,0.0,3.0,0.0,802.0,49.0,False,7,735,1
4214,2,0,3,34,0,0.0,337.0,1339.0,92.0,264.0,False,4,143,0
4215,2,0,1,36,0,0.0,1013.0,1.0,16.0,2825.0,False,2,148,1
4216,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,7,736,1
4217,1,0,1,26,0,42.0,65.0,895.0,407.0,0.0,True,6,845,0
4218,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,846,0
4219,1,0,3,20,0,0.0,3080.0,7.0,0.0,67.0,True,6,924,1
4220,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,7,737,1
4221,1,0,3,11,0,0.0,0.0,0.0,0.0,0.0,False,7,734,0
4222,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,False,7,734,0
4223,1,1,2,4,0,0.0,0.0,0.0,0.0,0.0,True,7,734,0
4224,1,0,1,11,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,734,0
4225,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,7,734,0
4226,1,0,1,15,0,0.0,893.0,0.0,0.0,0.0,True,7,734,0
4227,1,0,1,39,0,0.0,2.0,0.0,69.0,836.0,False,7,734,0
4228,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,734,0
4229,1,0,1,24,0,83.0,0.0,129.0,504.0,0.0,False,6,847,0
4230,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,735,0
4231,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,5,281,1
4232,2,0,3,53,0,0.0,864.0,49.0,39.0,2376.0,True,3,165,0
4233,2,0,1,40,0,2.0,76.0,0.0,201.0,306.7894819713431,False,3,165,0
4234,3,0,1,19,0,160.0,0.0,889.0,0.0,0.0,False,5,294,0
4235,3,0,3,54,0,433.0,0.0,867.0,19.0,1.0,False,6,926,1
4236,3,0,1,21,0,572.0,584.0,128.0,14.0,0.0,False,5,283,1
4237,3,0,1,25,0,1340.0,0.0,8.0,0.0,0.0,False,6,926,1
4238,3,0,1,48,0,137.0,0.0,877.0,0.0,0.0,True,5,295,0
4239,3,0,2,41,0,222.89785157787045,0.0,1127.0,8.0,0.0,True,4,144,0
4240,3,0,1,13,0,27.0,0.0,3246.0,0.0,0.0,True,4,144,0
4241,2,0,1,57,0,0.0,0.0,0.0,0.0,0.0,True,2,177,0
4242,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,178,0
4243,2,1,3,48,0,0.0,0.0,0.0,0.0,0.0,True,2,178,0
4244,3,0,1,34,0,849.0,51.0,375.0,0.0,24.0,False,5,296,0
4245,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,736,0
4246,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,739,1
4247,1,0,3,15,0,6.0,1740.0,2184.0,0.0,0.0,True,7,739,1
4248,1,0,3,37,0,426.0,0.0,2.0,194.0,308.0,False,6,848,0
4249,1,0,1,37,0,452.0,0.0,234.0,19.0,1290.0,False,6,849,0
4250,1,0,1,49,0,820.0,1.0,690.0,292.0,13.0,False,7,740,1
4251,1,0,1,18,0,1.0,1.0,0.0,0.0,746.0,False,6,929,1
4252,1,0,1,25,0,101.0,32.0,0.0,137.0,633.0,True,6,850,0
4253,1,0,2,28,0,0.0,116.0,2048.0,2.0,0.0,True,6,930,1
4254,1,0,3,43,0,26.0,132.0,3.0,117.0,555.0,False,7,738,0
4255,1,0,1,20,0,9.0,0.0,157.0,525.0,0.0,False,6,933,1
4256,2,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,3,142,1
4257,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,7,739,0
4258,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,2,149,1
4259,1,0,3,30,0,60.0,41.0,553.0,1.0,0.0,True,6,851,0
4260,1,0,1,20,0,631.0,93.0,0.0,0.0,0.0,False,6,934,1
4261,1,0,1,20,0,25.0,0.0,796.0,44.0,44.0,False,7,742,1
4262,1,0,1,24,0,0.0,591.0,0.0,0.0,1560.0,False,6,852,0
4263,1,0,1,44,0,0.0,121.0,0.0,748.0,0.0,False,6,935,1
4264,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,740,0
4265,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,740,0
4266,2,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,2,150,1
4267,2,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,2,150,1
4268,3,0,2,20,1,14.0,0.0,59.0,1777.0,0.0,False,6,936,1
4269,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,7,743,1
4270,1,0,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,744,1
4271,1,0,1,20,0,0.0,25.0,0.0,0.0,803.0,True,5,297,0
4272,1,0,1,42,0,0.0,1.0,0.0,17.0,1601.0,False,5,298,0
4273,1,0,1,28,0,0.0,180.0,516.0,308.4769036733407,306.7894819713431,True,6,853,0
4274,3,0,1,43,0,375.0,103.0,1990.0,36.0,0.0,True,6,937,1
4275,2,0,2,55,1,0.0,102.0,0.0,278.0,5353.0,False,3,143,1
4276,1,0,1,21,0,29.0,27.0,47.0,694.0,11.0,False,7,743,0
4277,1,0,1,17,0,0.0,656.0,295.0,0.0,35.0,False,5,286,1
4278,2,0,3,54,0,0.0,559.0,0.0,15238.0,2799.0,False,3,167,0
4279,1,0,1,25,0,222.89785157787045,205.0,174.90603284902085,0.0,549.0,True,6,854,0
4280,1,0,1,28,0,0.0,57.0,851.0,0.0,0.0,True,7,744,0
4281,2,0,3,45,0,0.0,496.0,0.0,1940.0,4195.0,False,3,168,0
4282,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,2,180,0
4283,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,3,169,0
4284,1,0,1,30,0,222.89785157787045,43.0,0.0,0.0,6.0,False,7,745,1
4285,1,0,1,24,0,191.0,497.0,0.0,0.0,16.0,False,7,746,1
4286,1,0,1,28,0,0.0,20.0,38.0,359.0,516.0,False,6,939,1
4287,3,0,1,42,0,4102.0,0.0,36.0,0.0,1825.0,False,6,940,1
4288,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,2,151,1
4289,2,0,3,37,0,0.0,2235.0,7.0,4098.0,89.0,False,2,151,1
4290,2,1,1,64,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,170,0
4291,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,745,0
4292,1,0,3,23,0,42.0,0.0,0.0,765.0,2.0,False,7,746,0
4293,1,0,1,22,0,686.0,45.0,16.0,7.0,4.0,True,6,856,0
4294,3,0,1,23,0,176.0,493.0,169.0,0.0,1023.0,False,6,857,0
4295,1,0,1,21,0,3.0,65.0,253.0,475.0,0.0,False,6,941,1
4296,1,0,1,37,0,661.0,876.0,0.0,3.0,13.0,False,6,942,1
4297,3,0,1,17,0,250.0,0.0,2179.0,0.0,0.0,True,6,858,0
4298,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,860,0
4299,2,0,1,33,0,0.0,4592.0,0.0,209.0,954.0,True,2,181,0
4300,2,0,3,37,0,0.0,2337.0,0.0,204.0,76.0,True,2,181,0
4301,2,0,3,32,0,0.0,154.0,0.0,5492.0,1924.0,False,2,182,0
4302,3,0,3,31,0,22.0,0.0,174.90603284902085,1.0,524.0,False,6,943,1
4303,2,0,1,28,0,0.0,4020.0,0.0,1635.0,4899.0,False,1,42,1
4304,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,5,287,1
4305,3,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,862,0
4306,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,862,0
4307,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,862,0
4308,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,862,0
4309,1,0,1,30,0,1.0,797.0,0.0,10.0,0.0,True,7,750,0
4310,2,0,1,64,0,77.0,2424.0,0.0,3001.0,127.0,False,3,144,1
4311,2,0,1,31,0,0.0,6670.0,217.0,625.0,20336.0,False,3,144,1
4312,2,0,1,27,0,267.0,2802.0,0.0,54.0,77.0,True,3,144,1
4313,2,0,1,28,0,0.0,4516.0,0.0,6167.0,5308.0,False,3,144,1
4314,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,3,145,1
4315,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,751,0
4316,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,748,1
4317,1,0,3,36,0,0.0,0.0,0.0,725.0,2.0,False,6,945,1
4318,2,0,3,26,0,0.0,3593.0,47.0,19.0,229.0,True,3,171,0
4319,2,0,1,36,0,1.0,5234.0,343.0,277.0,12682.0,False,3,171,0
4320,1,0,1,37,0,374.0,1327.0,10.0,81.0,0.0,False,7,753,0
4321,1,0,1,45,0,0.0,0.0,0.0,774.0,0.0,False,7,750,1
4322,2,0,1,22,0,165.0,36.0,0.0,3044.0,556.0,False,3,172,0
4323,2,0,3,24,0,25.0,3291.0,0.0,6075.0,179.0,False,3,172,0
4324,1,0,2,23,0,0.0,138.0,4.0,412.0,220.0,False,7,751,1
4325,1,0,3,31,0,2.0,20.0,1.0,1026.0,2.0,True,6,864,0
4326,2,0,1,37,0,1.0,477.0,0.0,0.0,7087.0,False,3,173,0
4327,1,0,1,28,0,5.0,0.0,0.0,1014.0,0.0,False,7,752,1
4328,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,754,0
4329,1,0,3,14,0,0.0,166.0,603.0,1.0,0.0,True,7,755,0
4330,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,2,152,1
4331,3,0,1,42,0,36.0,0.0,2554.0,0.0,9.0,True,6,865,0
