,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
4332,1,0,1,53,0,19.0,81.0,85.0,768.0,489.0,False,6,866,0
4333,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,False,7,757,0
4334,3,0,1,28,0,0.0,79.0,2003.0,0.0,0.0,True,5,289,1
4335,1,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,7,753,1
4336,2,0,2,34,1,0.0,451.96167494677076,21.0,7.0,16.0,True,3,146,1
4337,3,0,1,58,0,1246.0,0.0,66.0,36.0,0.0,False,6,868,0
4338,2,0,1,31,0,0.0,2520.0,1.0,1.0,0.0,True,2,183,0
4339,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,2,183,0
4340,2,0,1,52,0,0.0,3275.0,111.0,51.0,18.0,True,6,82,0
4341,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,2,183,0
4342,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,2,183,0
4343,1,0,1,27,0,0.0,453.0,137.0,1331.0,1660.0,False,2,183,0
4344,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,2,183,0
4345,2,0,1,45,0,0.0,7484.0,465.0,14.0,610.0,True,3,175,0
4346,1,0,2,28,0,0.0,18.0,0.0,0.0,674.0,True,6,870,0
4347,2,1,3,25,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,147,1
4348,2,1,1,57,0,0.0,0.0,0.0,0.0,0.0,True,3,176,0
4349,2,1,1,68,0,0.0,0.0,0.0,0.0,0.0,True,3,176,0
4350,2,0,3,26,0,0.0,431.0,28.0,10941.0,26.0,False,3,176,0
4351,2,0,1,52,0,2.0,364.0,0.0,2144.0,1804.0,False,3,176,0
4352,2,0,1,36,0,0.0,551.0,0.0,5270.0,22.0,False,3,176,0
4353,1,0,2,41,0,454.0,297.0,0.0,2.0,0.0,False,7,754,1
4354,1,0,1,14,0,514.0,0.0,392.0,0.0,0.0,False,5,299,0
4355,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,755,1
4356,3,0,1,24,0,672.0,0.0,501.0,0.0,306.7894819713431,False,6,82,0
4357,2,0,1,62,1,0.0,1633.0,0.0,1742.0,0.0,True,2,153,1
4358,1,0,3,26,0,595.0,84.0,0.0,0.0,131.0,True,7,760,0
4359,1,0,1,45,0,65.0,63.0,3.0,713.0,27.0,False,6,871,0
4360,2,0,1,41,0,0.0,412.0,0.0,4030.0,0.0,False,3,178,0
4361,1,0,1,36,0,222.89785157787045,724.0,0.0,0.0,0.0,True,6,947,1
4362,1,0,3,13,0,8.0,1385.0,1445.0,250.0,8.0,True,6,872,0
4363,2,0,1,48,0,0.0,9633.0,0.0,1.0,2.0,True,2,184,0
4364,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,184,0
4365,1,0,2,22,0,141.0,16.0,0.0,177.0,336.0,True,6,873,0
4366,1,0,1,39,0,290.0,0.0,84.0,266.0,0.0,True,6,874,0
4367,1,0,1,45,0,1399.0,226.0,0.0,0.0,0.0,False,5,290,1
4368,1,0,1,42,0,84.0,323.0,0.0,1251.0,120.0,False,7,762,0
4369,2,0,1,33,0,0.0,7039.0,0.0,902.0,405.0,True,3,179,0
4370,1,0,1,27,0,0.0,89.0,874.0,34.0,0.0,True,6,82,0
4371,1,0,1,47,0,0.0,370.0,0.0,380.0,38.0,False,5,302,0
4372,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,5,291,1
4373,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,2,154,1
4374,1,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,2,154,1
4375,1,0,1,23,0,0.0,1125.0,0.0,308.4769036733407,993.0,False,6,875,0
4376,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,763,0
4377,1,0,1,17,0,372.0,0.0,477.0,0.0,0.0,False,7,756,1
4378,2,0,1,26,0,0.0,823.0,0.0,1821.0,1508.0,False,4,147,0
4379,2,0,1,38,0,0.0,93.0,0.0,0.0,7303.0,False,4,147,0
4380,1,0,1,24,0,703.0,0.0,0.0,0.0,0.0,False,6,876,0
4381,1,0,1,30,0,77.0,2325.0,5.0,117.0,1.0,True,6,948,1
4382,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,False,7,757,1
4383,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,757,1
4384,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,757,1
4385,1,0,1,30,0,0.0,0.0,3.0,3434.0,0.0,False,6,948,1
4386,1,1,1,5,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,757,1
4387,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,757,1
4388,2,0,1,32,0,45.0,985.0,0.0,0.0,6803.0,False,3,148,1
4389,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,3,148,1
4390,2,0,1,46,0,0.0,3856.0,0.0,1.0,312.0,True,6,82,0
4391,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,765,0
4392,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,765,0
4393,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,765,0
4394,1,0,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,765,0
4395,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,7,765,0
4396,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,765,0
4397,1,0,1,38,0,182.0,776.0,3.0,33.0,0.0,False,5,303,0
4398,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,False,7,758,1
4399,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4400,2,1,3,64,0,0.0,0.0,0.0,0.0,0.0,True,3,180,0
4401,2,1,3,27,1,0.0,0.0,0.0,0.0,0.0,True,3,180,0
4402,1,1,3,41,0,0.0,451.96167494677076,174.90603284902085,0.0,0.0,False,7,759,1
4403,1,0,1,19,0,35.0,2.0,481.0,121.0,306.7894819713431,False,6,950,1
4404,1,0,1,42,0,0.0,0.0,1677.0,65.0,62.0,True,7,760,1
4405,2,0,3,30,0,0.0,4066.0,0.0,544.0,1272.0,False,3,150,1
4406,1,0,1,38,0,183.0,203.0,0.0,110.0,374.0,False,6,951,1
4407,2,0,1,63,0,0.0,4579.0,1.0,1006.0,2084.0,True,3,181,0
4408,3,0,1,17,0,222.89785157787045,0.0,38.0,0.0,2.0,False,4,155,1
4409,3,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,952,1
4410,3,0,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,952,1
4411,3,0,1,37,0,1144.0,4.0,34.0,0.0,0.0,False,4,155,1
4412,3,0,1,50,0,225.0,0.0,796.0,107.0,0.0,True,6,878,0
4413,1,0,1,38,0,0.0,172.0,615.0,0.0,0.0,True,7,768,0
4414,2,0,1,28,1,0.0,3119.0,0.0,1404.0,366.0,True,3,182,0
4415,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,156,1
4416,2,0,1,27,0,14327.0,1487.0,0.0,1.0,0.0,False,6,82,0
4417,1,0,1,15,0,0.0,7.0,0.0,749.0,0.0,False,7,769,0
4418,2,0,1,29,1,0.0,920.0,0.0,2052.0,3687.0,False,2,186,0
4419,2,1,3,65,0,0.0,0.0,0.0,0.0,0.0,True,2,186,0
4420,1,0,3,27,0,0.0,630.0,0.0,71.0,0.0,True,6,881,0
4421,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,882,0
4422,3,0,1,21,0,3148.0,0.0,1.0,0.0,0.0,False,6,882,0
4423,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,882,0
4424,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,6,883,0
4425,1,0,3,60,0,0.0,0.0,0.0,0.0,306.7894819713431,False,6,955,1
4426,2,0,3,30,0,818.0,44.0,2.0,2956.0,2311.0,False,4,156,1
4427,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,False,7,762,1
4428,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,7,762,1
4429,3,0,1,26,0,0.0,25.0,13.0,11.0,998.0,False,5,304,0
4430,1,0,3,38,0,2614.0,0.0,103.0,0.0,0.0,False,6,957,1
4431,3,0,1,22,0,130.0,15.0,2454.0,0.0,0.0,True,6,958,1
4432,3,0,1,28,0,179.0,0.0,1805.0,131.0,0.0,False,5,293,1
4433,3,0,1,65,0,1420.0,0.0,84.0,0.0,0.0,False,6,959,1
4434,1,1,2,61,0,0.0,0.0,0.0,0.0,0.0,True,7,764,1
4435,1,0,1,20,0,0.0,0.0,111.0,39.0,1094.0,False,6,885,0
4436,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,765,1
4437,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,False,7,766,1
4438,3,1,1,35,0,0.0,451.96167494677076,0.0,0.0,0.0,True,5,305,0
4439,1,0,1,21,0,0.0,681.0,51.0,131.0,1.0,True,6,887,0
4440,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,771,0
4441,1,0,3,17,0,0.0,262.0,0.0,0.0,502.0,True,6,888,0
4442,1,0,2,24,0,154.0,7.0,241.0,213.0,453.0,False,6,888,0
4443,1,0,3,27,0,866.0,0.0,0.0,0.0,23.0,False,7,767,1
4444,2,0,1,26,0,0.0,1910.0,0.0,1777.0,306.7894819713431,True,3,187,0
4445,2,0,3,26,0,0.0,3452.0,0.0,4.0,1960.0,True,3,187,0
4446,2,0,1,20,0,0.0,3.0,0.0,1271.0,2630.0,True,3,187,0
4447,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,3,187,0
4448,2,0,1,37,0,8.0,21.0,0.0,56.0,2167.0,True,3,187,0
4449,3,0,1,23,0,706.0,0.0,0.0,0.0,583.0,False,6,889,0
4450,3,1,1,49,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,889,0
4451,2,0,1,50,0,0.0,1338.0,0.0,40.0,6178.0,False,2,158,1
4452,2,1,1,4,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,151,1
4453,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,3,151,1
4454,2,0,1,44,0,0.0,0.0,0.0,0.0,0.0,True,3,151,1
4455,1,0,1,20,0,962.0,0.0,4581.0,105.0,0.0,True,5,294,1
4456,3,0,1,30,0,531.0,807.0,35.0,200.0,0.0,False,6,893,0
4457,3,0,1,29,0,574.0,0.0,4940.0,1831.0,2.0,False,6,893,0
4458,1,0,1,22,0,37.0,3.0,0.0,305.0,581.0,True,7,773,0
4459,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,961,1
4460,3,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,6,961,1
4461,3,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,6,961,1
4462,2,0,1,38,0,0.0,4504.0,0.0,13.0,302.0,True,5,306,0
4463,2,0,1,34,0,0.0,48.0,2067.0,3.0,6.0,True,3,152,1
4464,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,3,152,1
4465,1,0,1,28,0,282.0,8.0,337.0,0.0,0.0,False,7,775,0
4466,3,0,1,53,0,204.0,142.0,380.0,38.0,1.0,False,4,149,0
4467,2,0,1,28,0,0.0,395.0,118.0,14.0,1647.0,False,1,57,0
4468,2,0,1,31,0,0.0,1382.0,0.0,1795.0,588.0,False,1,57,0
4469,3,0,2,56,0,233.0,0.0,1356.0,0.0,171.0,False,6,964,1
4470,3,0,1,36,0,850.0,451.96167494677076,454.0,0.0,0.0,False,6,895,0
4471,1,0,3,30,0,25.0,245.0,198.0,2.0,321.0,False,5,307,0
4472,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,6,965,1
4473,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,3,188,0
4474,2,1,3,54,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,188,0
4475,1,0,1,24,0,185.0,0.0,476.0,1810.0,53.0,False,6,896,0
4476,1,0,1,44,0,248.0,0.0,0.0,0.0,623.0,False,6,966,1
4477,1,0,1,25,0,0.0,3.0,23.0,693.0,0.0,False,6,897,0
4478,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,968,1
4479,3,0,1,29,0,298.0,0.0,888.0,5.0,0.0,True,6,969,1
4480,1,0,1,22,0,0.0,669.0,121.0,0.0,56.0,True,5,308,0
4481,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,776,0
4482,1,0,3,22,0,0.0,509.0,2.0,8.0,74.0,True,6,900,0
4483,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,6,900,0
4484,1,0,3,22,0,256.0,0.0,0.0,0.0,373.0,False,6,971,1
4485,1,0,1,52,0,935.0,779.0,0.0,0.0,0.0,True,7,777,0
4486,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,972,1
4487,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,972,1
4488,3,0,1,34,0,2130.0,0.0,1.0,1.0,0.0,False,6,972,1
4489,3,1,1,6,0,0.0,0.0,0.0,0.0,0.0,True,6,972,1
4490,1,0,1,22,0,123.0,1.0,660.0,0.0,0.0,True,7,778,0
4491,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,7,779,0
4492,2,0,1,31,0,588.0,1261.0,0.0,228.0,6.0,False,1,58,0
4493,3,0,1,20,0,845.0,0.0,46.0,123.0,0.0,False,5,309,0
4494,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,5,309,0
4495,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4496,2,0,1,53,0,50.0,11552.0,0.0,2998.0,4334.0,False,3,189,0
4497,2,0,3,32,0,0.0,225.0,0.0,3873.0,240.0,False,3,189,0
4498,2,1,3,27,0,0.0,0.0,0.0,0.0,306.7894819713431,True,3,189,0
4499,2,0,3,48,0,0.0,342.0,929.0,10887.0,0.0,False,3,189,0
4500,2,0,1,37,0,223.0,9495.0,0.0,1318.0,1866.0,True,1,43,1
4501,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,903,0
4502,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,2,159,1
4503,2,1,1,46,1,0.0,0.0,0.0,0.0,0.0,True,2,160,1
4504,1,0,1,19,0,2.0,0.0,174.90603284902085,9.0,754.0,False,7,780,0
4505,1,0,1,22,0,0.0,0.0,0.0,778.0,0.0,False,6,904,0
4506,2,0,1,54,1,0.0,2853.0,0.0,0.0,1666.0,False,2,189,0
4507,1,0,1,43,0,63.0,1339.0,9.0,253.0,42.0,True,7,781,0
4508,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,782,0
4509,2,0,3,36,0,13.0,1480.0,1.0,1439.0,1955.0,False,5,310,0
4510,2,0,1,20,0,0.0,1131.0,3783.0,161.0,0.0,True,5,310,0
4511,1,0,1,63,0,0.0,104.0,0.0,599.0,0.0,False,6,974,1
4512,1,0,1,50,0,138.0,706.0,0.0,18.0,40.0,True,6,905,0
4513,3,0,1,13,0,21.0,0.0,1564.0,0.0,1.0,True,6,82,0
4514,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,5,311,0
4515,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,783,0
4516,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,6,975,1
4517,3,1,1,0,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,975,1
4518,3,1,1,10,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,975,1
4519,1,1,1,10,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,773,1
4520,1,0,1,55,0,1028.0,18.0,0.0,0.0,0.0,False,6,977,1
4521,1,0,1,18,0,211.0,594.0,2.0,493.0,62.0,True,6,906,0
4522,1,0,1,7,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,785,0
4523,1,1,1,1,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,785,0
4524,1,0,1,44,0,22.0,1.0,0.0,864.0,0.0,False,7,776,1
4525,3,0,1,27,0,665.0,631.0,1.0,308.4769036733407,0.0,False,5,299,1
4526,1,0,2,20,0,30.0,4.0,0.0,321.0,451.0,False,6,82,0
4527,2,0,3,49,0,0.0,7762.0,2.0,0.0,98.0,True,3,190,0
4528,1,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,7,788,0
4529,1,0,3,21,0,564.0,9.0,0.0,0.0,30.0,True,6,907,0
4530,3,0,1,26,0,17.0,0.0,746.0,394.0,0.0,False,6,979,1
4531,3,0,1,65,0,588.0,196.0,272.0,0.0,0.0,True,4,150,0
4532,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,980,1
4533,3,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,6,981,1
4534,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,6,981,1
4535,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,981,1
4536,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,981,1
4537,1,0,1,21,0,526.0,0.0,174.90603284902085,258.0,0.0,False,7,777,1
4538,1,1,2,30,0,0.0,0.0,0.0,0.0,0.0,True,7,789,0
4539,1,0,3,14,0,363.0,44.0,0.0,0.0,512.0,True,7,778,1
4540,3,0,1,45,0,944.0,292.0,2.0,308.4769036733407,0.0,False,6,982,1
4541,1,0,1,22,0,0.0,0.0,0.0,19.0,785.0,False,6,983,1
4542,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,984,1
4543,1,0,1,37,0,542.0,440.0,1.0,0.0,0.0,False,5,301,1
4544,3,1,1,29,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,82,0
4545,3,0,1,29,1,20.0,451.96167494677076,1902.0,0.0,3.0,True,6,911,0
4546,1,0,1,21,0,0.0,198.0,559.0,19.0,44.0,True,6,912,0
4547,1,0,1,52,0,1.0,13.0,3.0,0.0,700.0,False,6,913,0
4548,1,1,1,36,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,915,0
4549,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,2,192,0
4550,2,0,1,21,0,12.0,1855.0,0.0,1381.0,358.0,False,2,192,0
4551,2,0,1,25,0,21.0,2148.0,0.0,1966.0,12708.0,False,2,192,0
4552,3,0,1,23,0,2260.0,0.0,152.0,106.0,60.0,False,4,152,0
4553,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,5,302,1
4554,1,0,1,38,0,161.0,3.0,0.0,624.0,0.0,False,5,314,0
4555,1,1,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,791,0
4556,1,0,1,19,0,0.0,0.0,699.0,18.0,86.0,True,6,917,0
4557,1,0,1,30,0,148.0,0.0,0.0,619.0,34.0,True,6,986,1
4558,1,0,1,23,0,14.0,0.0,437.0,103.0,333.0,True,7,792,0
4559,1,0,1,55,0,330.0,114.0,0.0,2.0,0.0,True,7,792,0
4560,1,0,2,44,0,0.0,463.0,1.0,172.0,0.0,True,6,918,0
4561,2,0,1,30,0,4531.0,212.0,10.0,157.0,12.0,False,3,153,1
4562,1,0,1,39,0,12.0,8.0,0.0,4.0,753.0,True,6,920,0
4563,1,0,3,19,0,423.0,451.96167494677076,0.0,0.0,0.0,False,7,782,1
4564,1,0,1,24,0,0.0,871.0,17.0,0.0,0.0,False,7,783,1
4565,2,0,1,37,0,1721.0,667.0,174.90603284902085,28.0,1362.0,False,8,2,0
4566,1,0,3,24,0,0.0,0.0,0.0,734.0,21.0,False,7,784,1
4567,1,0,1,17,0,0.0,0.0,1875.0,142.0,2.0,True,6,922,0
4568,1,0,1,17,0,0.0,775.0,0.0,13.0,0.0,True,5,304,1
4569,1,0,3,14,0,8.0,0.0,174.90603284902085,0.0,176.0,False,7,785,1
4570,1,0,2,13,0,0.0,611.0,0.0,0.0,0.0,False,6,990,1
4571,2,0,3,35,0,0.0,1135.0,0.0,0.0,3880.0,True,3,191,0
4572,3,0,1,32,0,654.0,0.0,655.0,0.0,0.0,True,6,925,0
4573,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,925,0
4574,1,0,1,21,0,529.0,8.0,89.0,21.0,0.0,True,6,926,0
4575,3,0,1,25,0,750.0,0.0,109.0,368.0,0.0,False,6,927,0
4576,3,0,1,36,0,108.0,0.0,941.0,861.0,0.0,False,6,929,0
4577,1,0,1,20,0,362.0,0.0,31.0,12.0,483.0,False,7,786,1
4578,1,0,3,22,0,126.0,3.0,0.0,1305.0,0.0,False,7,787,1
4579,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,315,0
4580,2,0,1,28,0,9.0,2031.0,0.0,20.0,1837.0,False,2,193,0
4581,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,788,1
4582,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,5,316,0
4583,3,0,1,21,0,74.0,0.0,713.0,0.0,502.0,True,6,930,0
4584,1,0,1,18,0,222.89785157787045,0.0,1770.0,1284.0,8.0,False,6,931,0
4585,1,0,1,20,0,0.0,254.0,868.0,405.0,0.0,True,6,991,1
4586,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,3,192,0
4587,1,0,2,57,0,274.0,8.0,0.0,19.0,466.0,False,7,794,0
4588,1,0,3,10,0,0.0,0.0,0.0,0.0,0.0,True,7,795,0
4589,1,0,1,23,0,0.0,0.0,874.0,308.4769036733407,0.0,True,6,932,0
4590,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,194,0
4591,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,2,194,0
4592,1,0,1,52,0,44.0,451.96167494677076,0.0,42.0,1731.0,False,7,796,0
4593,1,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,7,797,0
4594,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,789,1
4595,1,0,1,40,0,176.0,932.0,0.0,0.0,306.7894819713431,False,6,992,1
4596,1,0,1,18,0,0.0,0.0,31.0,2121.0,0.0,False,6,993,1
4597,1,0,1,28,0,647.0,1.0,32.0,71.0,140.0,True,6,933,0
4598,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,7,799,0
4599,1,0,2,32,0,8.0,690.0,3.0,5.0,0.0,True,7,799,0
4600,1,0,2,35,0,0.0,0.0,2.0,672.0,10.0,False,6,994,1
4601,1,0,1,52,0,0.0,837.0,1.0,2.0,8.0,False,7,790,1
4602,1,0,1,34,0,695.0,25.0,276.0,0.0,0.0,False,5,305,1
4603,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,False,7,791,1
4604,1,0,3,23,0,62.0,0.0,0.0,1.0,2203.0,False,6,995,1
4605,1,0,1,44,0,2.0,0.0,0.0,788.0,0.0,False,5,317,0
4606,1,0,3,59,0,460.0,139.0,0.0,1.0,0.0,False,6,997,1
4607,2,0,1,42,0,0.0,1330.0,0.0,2711.0,691.0,False,5,306,1
4608,1,0,1,18,0,0.0,0.0,0.0,702.0,0.0,False,6,998,1
4609,3,0,1,29,0,3284.0,84.0,0.0,0.0,2.0,False,4,160,1
4610,3,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,6,999,1
4611,3,0,1,19,0,1301.0,0.0,31.0,1.0,0.0,True,6,1000,1
4612,1,1,2,49,0,0.0,0.0,0.0,0.0,0.0,False,7,793,1
4613,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,1001,1
4614,2,0,3,36,1,1.0,10029.0,1.0,1679.0,27.0,True,2,195,0
4615,1,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,7,794,1
4616,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,7,802,0
4617,3,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,935,0
4618,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,935,0
4619,3,0,1,24,0,261.0,0.0,780.0,0.0,0.0,True,6,935,0
4620,3,0,3,31,0,725.0,0.0,747.0,0.0,0.0,False,6,1002,1
4621,3,0,1,23,0,197.0,76.0,5635.0,7.0,0.0,True,6,936,0
4622,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,937,0
4623,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,937,0
4624,3,0,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,937,0
4625,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,937,0
4626,3,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,6,1004,1
4627,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,2,161,1
4628,2,0,1,51,0,0.0,3571.0,106.0,0.0,0.0,True,2,161,1
4629,3,0,1,22,0,223.0,0.0,630.0,14.0,0.0,True,4,161,1
4630,3,1,3,3,0,0.0,0.0,0.0,0.0,0.0,True,6,1005,1
4631,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,938,0
4632,1,0,1,16,0,2083.0,0.0,10.0,0.0,0.0,False,6,938,0
4633,3,0,1,24,0,623.0,0.0,501.0,304.0,776.0,False,6,938,0
4634,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,938,0
4635,1,0,1,31,0,210.0,20.0,0.0,1027.0,199.0,False,6,1006,1
4636,1,0,1,34,0,1242.0,444.0,0.0,22.0,0.0,False,7,803,0
