,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
4637,1,0,3,20,0,0.0,0.0,847.0,0.0,0.0,True,7,804,0
4638,1,0,1,19,0,0.0,2077.0,0.0,0.0,0.0,True,6,1007,1
4639,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,805,0
4640,3,0,1,35,0,988.0,0.0,830.0,2.0,0.0,False,6,1008,1
4641,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,806,0
4642,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,806,0
4643,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1009,1
4644,2,0,3,28,0,269.0,2171.0,2.0,2.0,0.0,True,1,60,0
4645,2,0,3,58,0,0.0,3448.0,0.0,737.0,2193.0,False,1,60,0
4646,2,0,1,56,0,153.0,1750.0,0.0,334.0,1539.0,False,1,60,0
4647,1,1,2,27,0,0.0,0.0,0.0,0.0,0.0,True,7,798,1
4648,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,799,1
4649,1,1,2,39,0,0.0,0.0,0.0,0.0,0.0,False,7,800,1
4650,3,0,1,43,0,11.0,0.0,1297.0,38.0,0.0,True,6,1010,1
4651,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,6,939,0
4652,1,0,1,24,0,3.0,1018.0,687.0,50.0,306.7894819713431,True,7,808,0
4653,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,809,0
4654,1,0,1,32,0,0.0,235.0,0.0,474.0,0.0,False,7,810,0
4655,3,0,1,32,0,1016.0,0.0,307.0,5.0,306.7894819713431,True,6,942,0
4656,1,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,7,811,0
4657,3,0,1,64,0,2147.0,0.0,191.0,59.0,0.0,False,4,154,0
4658,1,0,1,21,0,457.0,79.0,1134.0,0.0,0.0,False,5,308,1
4659,1,0,2,26,0,0.0,9.0,0.0,0.0,1376.0,False,6,943,0
4660,2,0,3,35,0,87.0,1719.0,2750.0,0.0,79.0,True,2,162,1
4661,1,0,1,43,0,957.0,0.0,1.0,0.0,39.0,False,5,309,1
4662,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,803,1
4663,2,0,1,56,0,0.0,10.0,0.0,9319.0,1225.0,False,1,44,1
4664,2,1,3,45,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,82,0
4665,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,True,7,813,0
4666,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,813,0
4667,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,True,7,813,0
4668,1,0,1,46,0,0.0,4.0,834.0,0.0,32.0,True,6,945,0
4669,1,0,1,32,0,2756.0,125.0,9.0,0.0,103.0,False,6,945,0
4670,1,0,1,20,0,0.0,358.0,287.0,0.0,306.7894819713431,False,6,1015,1
4671,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,False,7,804,1
4672,1,0,1,28,0,0.0,0.0,0.0,882.0,0.0,False,7,805,1
4673,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,805,1
4674,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,805,1
4675,1,0,1,16,0,0.0,769.0,0.0,0.0,7.0,True,6,946,0
4676,1,0,2,29,0,0.0,0.0,0.0,0.0,0.0,True,7,814,0
4677,1,0,1,24,0,530.0,0.0,0.0,0.0,179.0,False,7,814,0
4678,1,0,1,22,0,61.0,0.0,214.0,445.0,306.7894819713431,True,6,1016,1
4679,1,0,1,21,0,36.0,162.0,0.0,588.0,0.0,True,7,816,0
4680,1,0,1,38,0,0.0,1.0,0.0,786.0,0.0,False,5,310,1
4681,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,2,164,1
4682,1,0,1,79,0,610.0,451.96167494677076,0.0,200.0,5.0,False,7,806,1
4683,1,0,2,22,0,479.0,34.0,0.0,29.0,4.0,False,6,1018,1
4684,1,0,3,42,0,642.0,282.0,0.0,0.0,0.0,True,7,807,1
4685,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,949,0
4686,2,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,3,156,1
4687,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,7,818,0
4688,1,0,1,30,0,1120.0,0.0,0.0,0.0,794.0,False,6,950,0
4689,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,7,808,1
4690,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,809,1
4691,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,165,1
4692,1,0,1,46,0,819.0,31.0,0.0,49.0,2.0,False,6,1019,1
4693,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,2,166,1
4694,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,2,166,1
4695,2,0,1,20,0,0.0,219.0,0.0,5.0,3283.0,False,2,166,1
4696,3,0,1,35,0,1337.0,49.0,57.0,0.0,0.0,False,6,951,0
4697,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,952,0
4698,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,6,1020,1
4699,3,0,1,26,1,1033.0,172.0,26.0,0.0,518.0,False,6,1021,1
4700,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,7,811,1
4701,1,0,1,23,0,0.0,0.0,2102.0,0.0,0.0,True,6,953,0
4702,1,0,1,26,0,1331.0,0.0,973.0,484.0,0.0,False,4,162,1
4703,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,6,1022,1
4704,2,0,3,35,0,54.0,493.0,12.0,6691.0,253.0,False,3,194,0
4705,3,0,1,18,0,1092.0,31.0,309.0,0.0,0.0,False,6,1023,1
4706,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,6,954,0
4707,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,812,1
4708,1,0,1,15,0,0.0,0.0,19.0,352.0,326.0,False,6,955,0
4709,1,0,2,18,0,648.0,19.0,0.0,0.0,4.0,True,6,956,0
4710,2,0,1,41,0,4.0,4619.0,0.0,251.0,213.0,True,2,167,1
4711,1,0,3,36,0,0.0,0.0,0.0,474.0,12.0,False,7,813,1
4712,1,0,1,33,0,1042.0,50.0,0.0,9.0,0.0,False,6,1024,1
4713,1,0,3,41,0,4.0,737.0,0.0,51.0,0.0,False,5,321,0
4714,2,0,3,47,0,1904.0,18.0,0.0,89.0,4411.0,False,1,61,0
4715,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,5,322,0
4716,1,0,1,36,0,0.0,52.0,8.0,0.0,4160.0,False,7,824,0
4717,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,825,0
4718,1,1,2,34,0,0.0,0.0,0.0,0.0,0.0,False,7,814,1
4719,1,0,1,24,0,5.0,1.0,7.0,0.0,895.0,False,7,814,1
4720,3,0,1,16,0,1285.0,451.96167494677076,14.0,1386.0,0.0,False,6,958,0
4721,3,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,958,0
4722,3,0,1,24,0,1157.0,0.0,0.0,131.0,0.0,True,6,958,0
4723,3,0,1,35,0,1307.0,0.0,0.0,2.0,0.0,False,6,958,0
4724,2,0,1,26,0,0.0,21.0,10424.0,1373.0,7218.0,False,3,195,0
4725,2,0,3,39,0,10.0,199.0,0.0,6216.0,101.0,False,3,195,0
4726,1,0,1,18,0,8.0,1.0,4.0,419.0,304.0,True,6,1026,1
4727,1,0,1,23,0,0.0,381.0,142.0,0.0,261.0,False,7,826,0
4728,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,True,7,826,0
4729,1,0,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4730,1,0,1,31,0,433.0,111.0,238.0,86.0,0.0,False,6,1028,1
4731,3,0,1,49,0,1176.0,0.0,20.0,103.0,0.0,False,5,324,0
4732,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,6,961,0
4733,3,0,3,23,0,228.0,1451.0,912.0,3.0,0.0,True,6,961,0
4734,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,816,1
4735,3,1,1,11,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,963,0
4736,3,0,2,30,1,600.0,31.0,1.0,659.0,191.0,False,6,963,0
4737,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,6,963,0
4738,1,0,3,21,0,639.0,0.0,0.0,0.0,0.0,False,6,1030,1
4739,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,3,157,1
4740,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,3,157,1
4741,2,0,3,27,0,0.0,867.0,0.0,20.0,1371.0,False,3,157,1
4742,2,0,3,29,1,530.0,418.0,0.0,308.4769036733407,9129.0,False,3,157,1
4743,2,1,1,25,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,196,0
4744,2,0,1,54,0,0.0,8246.0,0.0,56.0,118.0,True,3,196,0
4745,1,0,1,46,0,971.0,0.0,20.0,0.0,5.0,False,5,325,0
4746,1,0,1,18,0,222.89785157787045,794.0,16.0,0.0,0.0,True,7,830,0
4747,2,0,3,22,0,1961.0,82.0,0.0,3025.0,2406.0,False,1,62,0
4748,2,1,3,29,0,0.0,451.96167494677076,0.0,0.0,0.0,True,5,326,0
4749,2,0,3,26,0,606.0,1080.0,0.0,2011.0,0.0,False,5,326,0
4750,1,0,3,36,0,0.0,1808.0,0.0,344.0,0.0,True,6,964,0
4751,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,True,5,314,1
4752,1,0,2,56,0,1309.0,0.0,69.0,1.0,0.0,False,6,965,0
4753,1,0,1,20,0,542.0,175.0,0.0,5.0,0.0,True,6,966,0
4754,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,False,7,817,1
4755,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,False,7,817,1
4756,3,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,6,1033,1
4757,3,0,1,35,0,4608.0,0.0,926.0,382.0,0.0,False,6,967,0
4758,1,0,1,13,0,0.0,0.0,60.0,1.0,5147.0,False,7,818,1
4759,1,0,1,21,0,1.0,0.0,143.0,558.0,1.0,False,6,969,0
4760,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,820,1
4761,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,False,5,315,1
4762,2,0,1,32,0,8151.0,2052.0,1919.0,7352.0,754.0,False,5,315,1
4763,1,0,1,20,0,0.0,15.0,455.0,95.0,0.0,True,6,970,0
4764,3,0,1,44,0,2575.0,3.0,20.0,0.0,306.7894819713431,False,6,1036,1
4765,1,0,3,22,0,0.0,0.0,0.0,1600.0,168.0,True,6,972,0
4766,2,0,1,39,0,3926.0,2030.0,0.0,1483.0,611.0,False,2,170,1
4767,2,0,1,19,0,0.0,3750.0,0.0,0.0,41.0,True,2,170,1
4768,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,821,1
4769,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,821,1
4770,1,0,2,12,0,0.0,0.0,0.0,0.0,0.0,True,7,821,1
4771,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,821,1
4772,1,0,2,32,0,793.0,0.0,0.0,0.0,0.0,False,5,316,1
4773,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,821,1
4774,1,0,3,18,0,1471.0,59.0,95.0,1109.0,330.0,False,6,973,0
4775,2,0,3,49,1,9.0,179.0,0.0,3.0,7865.0,False,3,158,1
4776,3,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,6,1038,1
4777,1,1,3,7,0,0.0,0.0,0.0,0.0,0.0,True,7,823,1
4778,1,0,1,25,0,0.0,181.0,671.0,0.0,0.0,True,7,823,1
4779,1,0,3,51,0,6.0,0.0,706.0,0.0,0.0,True,6,1039,1
4780,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,5,317,1
4781,1,0,1,31,0,25.0,712.0,0.0,16.0,0.0,True,7,833,0
4782,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4783,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,7,834,0
4784,1,1,2,17,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,825,1
4785,1,0,2,47,0,83.0,1.0,0.0,654.0,3.0,True,7,835,0
4786,2,0,1,25,0,0.0,3.0,0.0,763.0,3541.0,False,2,171,1
4787,2,0,1,28,0,29.0,394.0,0.0,712.0,4360.0,False,2,171,1
4788,2,0,1,32,0,0.0,419.0,0.0,1984.0,521.0,False,2,171,1
4789,2,1,3,56,0,0.0,0.0,0.0,0.0,0.0,True,3,198,0
4790,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,198,0
4791,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,3,198,0
4792,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,3,199,0
4793,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,199,0
4794,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,980,0
4795,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,980,0
4796,3,0,1,20,0,0.0,0.0,0.0,0.0,0.0,False,5,320,1
4797,1,0,1,24,0,0.0,464.0,321.0,0.0,90.0,True,6,981,0
4798,1,0,1,41,0,256.0,109.0,0.0,340.0,0.0,False,6,1044,1
4799,1,0,3,29,0,0.0,0.0,22.0,738.0,0.0,False,6,982,0
4800,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,3,200,0
4801,1,0,1,31,0,0.0,679.0,0.0,0.0,213.0,True,7,837,0
4802,1,0,1,16,0,43.0,0.0,0.0,1893.0,119.0,False,6,983,0
4803,3,0,1,65,0,56.0,0.0,1081.0,21.0,0.0,False,6,1045,1
4804,3,0,1,21,0,0.0,1.0,2832.0,0.0,0.0,True,6,1045,1
4805,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,827,1
4806,1,1,1,37,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,838,0
4807,1,0,1,42,0,5049.0,477.0,0.0,0.0,0.0,False,7,828,1
4808,1,0,3,36,0,0.0,0.0,846.0,0.0,0.0,True,7,829,1
4809,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,False,7,829,1
4810,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,829,1
4811,1,0,3,19,0,107.0,0.0,505.0,48.0,0.0,False,6,1046,1
4812,1,0,1,26,0,0.0,910.0,13.0,10.0,15.0,False,6,1046,1
4813,1,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,7,829,1
4814,1,0,1,26,0,1528.0,1.0,0.0,0.0,0.0,False,6,1046,1
4815,1,0,1,35,0,0.0,116.0,51.0,0.0,701.0,False,6,1046,1
4816,1,0,3,24,0,0.0,0.0,0.0,704.0,0.0,False,6,984,0
4817,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,839,0
4818,2,0,3,40,0,0.0,3815.0,0.0,322.0,0.0,True,1,47,1
4819,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,840,0
4820,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,1050,1
4821,3,0,1,20,0,859.0,3.0,0.0,939.0,0.0,False,6,1050,1
4822,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1050,1
4823,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,1050,1
4824,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,830,1
4825,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,841,0
4826,1,0,3,26,0,7.0,751.0,0.0,38.0,0.0,True,6,986,0
4827,1,0,1,13,0,0.0,63.0,54.0,20.0,916.0,False,6,1051,1
4828,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,831,1
4829,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,6,1052,1
4830,2,0,1,40,0,0.0,553.0,10.0,2787.0,52.0,False,2,199,0
4831,3,0,1,34,1,38.0,0.0,606.0,0.0,404.0,False,5,321,1
4832,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,2,200,0
4833,2,0,1,29,0,0.0,4198.0,227.0,1.0,1415.0,True,2,200,0
4834,1,0,1,40,0,814.0,12.0,2.0,308.4769036733407,79.0,True,7,844,0
4835,1,0,1,16,0,0.0,1.0,0.0,308.4769036733407,61.0,False,6,1054,1
4836,1,0,1,37,0,732.0,451.96167494677076,174.90603284902085,156.0,0.0,False,7,832,1
4837,3,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,4,156,0
4838,3,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,6,988,0
4839,3,0,3,39,0,98.0,0.0,125.0,0.0,1082.0,False,6,988,0
4840,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,5,322,1
4841,1,0,1,40,0,151.0,0.0,713.0,0.0,0.0,True,5,322,1
4842,1,0,1,63,0,0.0,281.0,94.0,0.0,270.0,True,6,989,0
4843,3,0,1,32,0,382.0,0.0,477.0,22.0,2.0,True,4,163,1
4844,1,0,1,47,0,1.0,17.0,0.0,1069.0,0.0,False,6,990,0
4845,1,0,3,23,0,0.0,306.0,392.0,9.0,13.0,False,6,1056,1
4846,1,0,1,23,0,0.0,7.0,0.0,190.0,501.0,False,6,991,0
4847,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,1057,1
4848,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,3,159,1
4849,2,0,1,29,0,6.0,5.0,0.0,6235.0,434.0,False,3,159,1
4850,1,0,1,21,0,582.0,0.0,0.0,148.0,53.0,False,7,834,1
4851,1,0,1,23,0,576.0,207.0,0.0,0.0,9.0,False,5,323,1
4852,2,0,1,26,1,0.0,0.0,0.0,0.0,0.0,True,2,201,0
4853,2,1,3,47,0,0.0,0.0,0.0,0.0,0.0,True,3,160,1
4854,1,1,2,20,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,835,1
4855,2,0,1,48,0,0.0,0.0,0.0,0.0,0.0,True,2,175,1
4856,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,836,1
4857,1,0,1,25,0,322.0,0.0,81.0,3.0,298.0,True,7,836,1
4858,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,837,1
4859,3,0,1,29,0,523.0,0.0,21.0,4.0,811.0,False,5,330,0
4860,1,0,1,21,0,41.0,651.0,2.0,29.0,0.0,False,6,1058,1
4861,1,0,1,20,0,949.0,0.0,0.0,5.0,0.0,False,5,324,1
4862,1,0,1,34,0,0.0,160.0,0.0,611.0,44.0,False,7,838,1
4863,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,838,1
4864,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,838,1
4865,1,0,1,13,0,0.0,0.0,0.0,0.0,1513.0,False,6,994,0
4866,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,995,0
4867,2,0,1,34,0,0.0,914.0,0.0,2433.0,647.0,True,3,202,0
4868,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,2,176,1
4869,2,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,2,176,1
4870,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,7,839,1
4871,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,839,1
4872,1,0,1,20,0,0.0,4.0,761.0,22.0,1.0,True,5,325,1
4873,3,0,1,45,0,878.0,0.0,430.0,0.0,0.0,False,6,1059,1
4874,2,0,1,35,0,0.0,725.0,3415.0,308.4769036733407,1.0,False,4,158,0
4875,1,0,1,21,0,1961.0,96.0,0.0,54.0,40.0,False,6,1060,1
4876,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,840,1
4877,1,0,2,46,0,0.0,153.0,174.90603284902085,0.0,397.0,False,6,1061,1
4878,1,0,1,22,0,261.0,0.0,0.0,107.0,1132.0,False,6,997,0
4879,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,845,0
4880,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,845,0
4881,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,841,1
4882,1,0,2,60,0,0.0,0.0,789.0,283.0,3.0,False,6,1062,1
4883,1,0,2,48,0,0.0,2.0,72.0,554.0,143.0,False,7,841,1
4884,1,0,3,18,0,51.0,339.0,1.0,0.0,436.0,True,5,331,0
4885,1,0,1,31,0,1364.0,0.0,0.0,0.0,21.0,False,6,998,0
4886,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,163,1
4887,2,0,3,41,0,717.0,641.0,2.0,1559.0,4828.0,False,3,163,1
4888,1,0,1,26,0,168.0,451.96167494677076,382.0,166.0,0.0,True,6,999,0
4889,1,0,1,29,0,0.0,43.0,693.0,0.0,0.0,True,6,1063,1
4890,1,0,1,24,0,666.0,938.0,1.0,0.0,306.7894819713431,False,5,332,0
4891,1,0,1,25,0,10.0,0.0,908.0,5.0,0.0,True,6,1064,1
4892,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,False,7,842,1
4893,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,False,7,843,1
4894,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,2,177,1
4895,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,2,177,1
4896,1,0,1,28,0,0.0,0.0,0.0,525.0,1889.0,False,6,1000,0
4897,3,0,1,21,0,2206.0,0.0,353.0,0.0,19.0,False,4,165,1
4898,1,0,1,25,0,0.0,528.0,8.0,153.0,0.0,False,6,1065,1
4899,3,0,3,47,0,275.0,0.0,174.90603284902085,24.0,0.0,True,6,1002,0
4900,3,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1002,0
4901,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,1002,0
4902,1,0,1,24,0,0.0,0.0,56.0,564.0,880.0,False,6,1003,0
4903,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,5,334,0
4904,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,848,0
4905,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,849,0
4906,1,0,1,16,0,0.0,0.0,19.0,971.0,0.0,False,5,335,0
4907,3,0,1,23,0,263.0,0.0,1548.0,44.0,0.0,True,6,1004,0
4908,3,0,1,16,0,271.0,0.0,2251.0,117.0,0.0,True,6,1067,1
4909,1,0,1,29,0,30.0,0.0,605.0,267.0,6.0,False,7,844,1
4910,1,0,1,46,0,1.0,0.0,898.0,0.0,96.0,True,5,326,1
4911,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,False,7,845,1
4912,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,852,0
4913,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,7,853,0
4914,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,7,854,0
4915,1,0,1,24,0,1231.0,0.0,0.0,1.0,3.0,True,6,1005,0
4916,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,7,855,0
4917,3,0,1,38,0,218.0,0.0,586.0,770.0,0.0,False,6,1006,0
4918,1,1,1,57,0,0.0,0.0,0.0,0.0,0.0,True,7,847,1
4919,1,0,1,28,0,0.0,13.0,643.0,47.0,0.0,True,6,1070,1
4920,1,0,1,38,0,6.0,2324.0,0.0,0.0,0.0,True,7,848,1
4921,1,0,1,28,0,607.0,0.0,0.0,227.0,0.0,True,7,856,0
4922,3,0,1,25,0,922.0,0.0,1.0,91.0,0.0,False,5,327,1
4923,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1007,0
4924,3,0,1,33,0,705.0,0.0,1905.0,13.0,0.0,True,6,1071,1
4925,1,0,1,35,0,202.0,1309.0,60.0,0.0,0.0,True,6,1008,0
4926,1,0,1,24,0,290.0,64.0,413.0,35.0,0.0,True,6,1009,0
4927,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,2,202,0
4928,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,2,202,0
4929,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
4930,2,0,3,8,0,0.0,0.0,0.0,0.0,0.0,True,2,202,0
4931,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1010,0
4932,3,0,1,26,0,41.0,0.0,444.0,572.0,0.0,False,4,159,0
4933,2,0,3,43,0,0.0,1001.0,0.0,2393.0,0.0,False,2,178,1
4934,2,0,1,70,0,241.0,1065.0,0.0,2290.0,2.0,True,3,204,0
4935,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,7,849,1
4936,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,850,1
4937,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,858,0
4938,1,0,3,37,0,0.0,0.0,163.0,0.0,486.0,True,6,1012,0
4939,1,0,1,15,0,0.0,400.0,0.0,0.0,702.0,False,6,1073,1
4940,2,0,3,20,0,0.0,290.0,0.0,1866.0,217.0,False,1,64,0
4941,2,0,3,36,1,13.0,196.0,3.0,0.0,12323.0,False,3,205,0
4942,1,0,1,14,0,0.0,56.0,174.90603284902085,0.0,2.0,True,6,1013,0
4943,1,0,1,21,0,38.0,1.0,591.0,1.0,31.0,True,5,336,0
4944,1,0,1,28,0,89.0,3.0,571.0,258.0,0.0,False,6,1075,1
4945,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1076,1
