,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
4946,1,0,1,26,0,0.0,0.0,827.0,1.0,0.0,False,6,1077,1
4947,1,0,1,25,0,662.0,34.0,0.0,79.0,148.0,False,6,1078,1
4948,1,0,1,29,0,0.0,10.0,0.0,594.0,120.0,False,6,1014,0
4949,2,0,3,39,1,0.0,2868.0,0.0,5.0,1968.0,True,2,179,1
4950,1,0,1,18,0,0.0,0.0,0.0,87.0,1232.0,True,6,1079,1
4951,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,2,203,0
4952,1,0,1,28,0,467.0,451.96167494677076,0.0,0.0,307.0,False,7,852,1
4953,1,0,1,18,0,0.0,0.0,2728.0,0.0,306.7894819713431,True,6,1015,0
4954,1,0,1,30,0,0.0,6.0,621.0,308.4769036733407,433.0,False,6,1080,1
4955,1,0,1,35,0,35.0,0.0,14.0,0.0,816.0,True,5,337,0
4956,1,0,1,26,0,0.0,196.0,0.0,0.0,487.0,True,6,1016,0
4957,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,860,0
4958,1,0,2,42,0,0.0,451.96167494677076,0.0,214.0,50.0,True,7,861,0
4959,1,0,1,36,0,1.0,716.0,3.0,0.0,57.0,True,6,1081,1
4960,1,0,1,31,0,1177.0,2.0,0.0,308.4769036733407,1.0,False,6,1083,1
4961,1,0,3,27,0,3905.0,7.0,0.0,4.0,53.0,False,7,854,1
4962,2,0,1,25,0,0.0,4313.0,0.0,175.0,60.0,True,3,206,0
4963,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,856,1
4964,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,862,0
4965,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,863,0
4966,1,1,3,51,0,0.0,0.0,0.0,0.0,0.0,True,7,864,0
4967,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,2,181,1
4968,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,2,181,1
4969,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
4970,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,857,1
4971,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,857,1
4972,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,857,1
4973,1,0,3,7,0,0.0,0.0,0.0,0.0,0.0,False,7,857,1
4974,3,0,1,18,0,1744.0,0.0,8.0,8.0,0.0,False,6,1019,0
4975,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,1019,0
4976,1,0,1,23,0,0.0,2891.0,0.0,6.0,0.0,True,6,1084,1
4977,2,1,1,13,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,204,0
4978,3,0,1,32,0,4702.0,0.0,449.0,190.0,0.0,False,6,1021,0
4979,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,182,1
4980,1,0,1,23,0,0.0,491.0,0.0,61.0,0.0,True,6,1085,1
4981,2,0,1,25,0,0.0,3625.0,0.0,0.0,168.0,True,3,208,0
4982,1,0,1,18,0,454.0,0.0,0.0,324.0,0.0,False,6,1086,1
4983,3,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,6,1087,1
4984,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,5,330,1
4985,2,0,1,32,0,0.0,1301.0,0.0,94.0,356.0,False,5,330,1
4986,3,1,1,22,0,0.0,0.0,0.0,308.4769036733407,306.7894819713431,True,6,1090,1
4987,3,1,1,38,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,1091,1
4988,1,0,2,21,0,751.0,5.0,0.0,1.0,0.0,True,6,1023,0
4989,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1092,1
4990,2,0,1,38,0,0.0,0.0,0.0,0.0,0.0,False,2,183,1
4991,1,0,1,20,0,0.0,0.0,708.0,101.0,0.0,True,6,1094,1
4992,1,0,1,23,0,0.0,1.0,292.0,0.0,340.0,False,6,1095,1
4993,1,0,1,48,0,456.0,0.0,39.0,0.0,5.0,True,7,862,1
4994,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,867,0
4995,1,0,1,30,0,0.0,674.0,39.0,0.0,10.0,True,7,867,0
4996,3,0,1,40,0,286.0,0.0,2299.0,12.0,306.7894819713431,True,6,1024,0
4997,1,0,1,36,0,0.0,0.0,33.0,677.0,0.0,False,7,868,0
4998,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,869,0
4999,3,0,1,17,0,13.0,0.0,565.0,367.0,1.0,False,5,332,1
5000,2,0,3,38,0,0.0,439.0,0.0,434.0,10074.0,False,3,168,1
5001,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,3,168,1
5002,3,0,1,14,0,809.0,0.0,59.0,0.0,0.0,False,4,167,1
5003,3,0,1,28,0,134.0,0.0,6.0,1450.0,0.0,False,5,333,1
5004,1,0,1,21,0,37.0,0.0,31.0,696.0,63.0,True,5,334,1
5005,2,0,1,18,0,0.0,3770.0,0.0,287.0,3491.0,False,3,169,1
5006,3,0,1,26,0,164.0,0.0,853.0,0.0,39.0,True,4,168,1
5007,2,0,1,35,0,25.0,866.0,0.0,3198.0,459.0,False,3,170,1
5008,3,0,3,46,0,1082.0,80.0,1177.0,0.0,323.0,False,6,1026,0
5009,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,2,205,0
5010,2,0,1,39,0,43.0,9365.0,144.0,0.0,118.0,True,2,205,0
5011,3,0,2,49,0,1690.0,0.0,85.0,0.0,0.0,False,4,161,0
5012,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,False,5,339,0
5013,1,0,1,27,0,0.0,686.0,0.0,101.0,9.0,True,6,1098,1
5014,1,1,1,21,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,865,1
5015,1,0,1,29,0,0.0,32.0,0.0,4517.0,0.0,False,5,340,0
5016,1,0,1,27,0,0.0,45.0,225.0,14.0,519.0,False,6,1099,1
5017,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,6,1100,1
5018,1,0,2,18,0,0.0,451.96167494677076,0.0,150.0,0.0,True,6,1101,1
5019,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,5,336,1
5020,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,6,1102,1
5021,1,0,1,60,0,943.0,53.0,0.0,0.0,0.0,False,5,337,1
5022,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,5,338,1
5023,2,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,3,209,0
5024,1,0,1,34,0,0.0,3195.0,0.0,102.0,1469.0,True,3,209,0
5025,2,0,3,46,0,0.0,8221.0,0.0,1010.0,160.0,True,3,209,0
5026,1,0,1,18,0,0.0,0.0,55.0,2288.0,1.0,False,7,870,0
5027,3,0,1,38,0,222.89785157787045,0.0,363.0,7.0,3.0,False,5,342,0
5028,1,0,1,29,0,0.0,61.0,942.0,2.0,0.0,True,6,1029,0
5029,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,3,210,0
5030,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,3,210,0
5031,2,0,1,30,0,0.0,95.0,0.0,1202.0,5558.0,False,3,173,1
5032,1,0,1,42,0,0.0,0.0,8.0,3409.0,0.0,False,6,1030,0
5033,3,0,1,36,0,386.0,0.0,756.0,6.0,0.0,False,6,1104,1
5034,1,0,3,23,0,253.0,0.0,1175.0,3.0,306.7894819713431,False,6,1105,1
5035,2,0,1,34,1,0.0,5210.0,0.0,1332.0,2.0,True,1,65,0
5036,2,0,1,26,0,0.0,4894.0,0.0,62.0,85.0,True,1,65,0
5037,3,0,1,31,0,2048.0,0.0,1040.0,136.0,0.0,False,4,170,1
5038,3,0,1,48,0,581.0,6.0,1.0,158.0,0.0,False,4,171,1
5039,1,1,1,10,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,871,0
5040,3,0,1,27,0,2.0,0.0,1320.0,0.0,26.0,True,6,1106,1
5041,3,0,1,32,0,2497.0,0.0,101.0,0.0,0.0,False,6,1106,1
5042,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,872,0
5043,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,872,0
5044,1,0,1,48,0,83.0,110.0,0.0,690.0,8.0,True,6,1032,0
5045,3,0,1,35,1,628.0,6.0,528.0,136.0,0.0,False,5,343,0
5046,3,0,1,14,0,246.0,0.0,2153.0,0.0,0.0,True,4,172,1
5047,3,0,1,28,0,4.0,0.0,2574.0,0.0,0.0,True,4,173,1
5048,3,0,1,28,0,743.0,378.0,8.0,0.0,0.0,False,6,1109,1
5049,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,4,162,0
5050,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,True,4,162,0
5051,3,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,4,162,0
5052,1,0,1,44,0,0.0,0.0,5.0,30.0,777.0,False,7,869,1
5053,3,0,1,40,0,1269.0,0.0,75.0,0.0,4.0,False,6,1034,0
5054,1,0,1,38,0,766.0,38.0,0.0,0.0,0.0,False,6,1111,1
5055,1,0,2,22,0,2.0,46.0,0.0,483.0,67.0,False,6,1035,0
5056,3,0,1,32,0,1781.0,0.0,654.0,580.0,0.0,False,4,174,1
5057,3,0,1,16,0,2116.0,0.0,350.0,0.0,901.0,False,4,174,1
5058,3,0,1,33,0,748.0,130.0,1047.0,458.0,0.0,False,4,163,0
5059,2,0,1,38,0,20.0,3960.0,153.0,280.0,1674.0,False,2,206,0
5060,1,0,1,23,0,0.0,806.0,0.0,2.0,0.0,True,7,870,1
5061,1,0,1,16,0,3.0,595.0,0.0,9.0,321.0,True,7,871,1
5062,1,0,2,16,0,481.0,0.0,166.0,0.0,122.0,False,7,872,1
5063,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,872,1
5064,1,0,1,22,0,0.0,824.0,0.0,0.0,411.0,False,6,1112,1
5065,1,0,1,43,0,0.0,0.0,0.0,0.0,1544.0,False,6,1112,1
5066,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,872,1
5067,1,0,1,22,0,0.0,747.0,8.0,0.0,314.0,False,6,1113,1
5068,3,0,1,0,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,1114,1
5069,3,0,1,30,0,138.0,0.0,208.0,952.0,0.0,False,5,340,1
5070,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1114,1
5071,3,0,3,0,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1114,1
5072,3,0,1,41,0,164.0,0.0,1115.0,1.0,18.0,False,5,349,0
5073,1,0,1,39,0,0.0,829.0,0.0,1.0,0.0,True,6,1036,0
5074,1,0,1,37,0,389.0,0.0,1.0,3369.0,3.0,False,7,873,0
5075,2,1,3,26,0,0.0,0.0,0.0,308.4769036733407,0.0,True,4,164,0
5076,3,0,1,49,0,552.0,0.0,7.0,0.0,183.0,False,6,1116,1
5077,3,0,1,28,0,142.0,0.0,1878.0,62.0,0.0,True,5,341,1
5078,3,0,2,13,0,358.0,65.0,599.0,676.0,0.0,False,6,1117,1
5079,1,0,1,64,0,469.0,700.0,2.0,1.0,0.0,False,5,342,1
5080,1,0,2,24,0,1.0,0.0,11.0,0.0,734.0,False,6,1037,0
5081,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1118,1
5082,3,0,1,18,0,3458.0,0.0,216.0,0.0,0.0,False,6,1118,1
5083,3,0,1,25,0,948.0,0.0,1.0,170.0,0.0,False,6,1118,1
5084,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,873,1
5085,1,0,3,33,0,2.0,0.0,0.0,308.4769036733407,720.0,True,5,350,0
5086,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,874,1
5087,3,0,1,50,0,846.0,0.0,280.0,280.0,0.0,False,6,1121,1
5088,1,0,1,30,0,0.0,0.0,0.0,2.0,827.0,False,6,82,0
5089,3,0,1,44,0,1267.0,18.0,0.0,3.0,0.0,True,6,1123,1
5090,1,1,2,52,0,0.0,0.0,0.0,0.0,0.0,False,7,875,1
5091,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,875,0
5092,1,0,3,30,0,0.0,59.0,18.0,639.0,0.0,False,6,1041,0
5093,1,0,1,27,0,1109.0,0.0,0.0,0.0,0.0,False,6,1041,0
5094,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,2,207,0
5095,1,0,3,13,0,4.0,99.0,1.0,0.0,595.0,False,6,1124,1
5096,1,0,1,61,0,0.0,53.0,813.0,3.0,0.0,False,6,1125,1
5097,1,1,1,32,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,876,1
5098,3,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,6,1126,1
5099,3,0,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,1126,1
5100,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,877,1
5101,1,0,2,21,0,0.0,697.0,0.0,0.0,0.0,True,6,1127,1
5102,2,0,1,24,0,0.0,0.0,0.0,0.0,0.0,True,3,212,0
5103,1,0,3,28,0,0.0,9.0,0.0,1114.0,5.0,False,6,1044,0
5104,3,0,1,28,0,848.0,1497.0,2.0,0.0,0.0,False,5,343,1
5105,3,0,3,13,0,9920.0,0.0,180.0,130.0,571.0,False,5,344,1
5106,1,0,1,39,0,0.0,1.0,0.0,739.0,0.0,False,6,1129,1
5107,1,0,1,24,0,0.0,0.0,980.0,7.0,0.0,False,5,351,0
5108,2,0,1,38,0,0.0,347.0,0.0,1545.0,2187.0,False,3,213,0
5109,3,0,1,20,0,489.0,126.0,663.0,214.0,0.0,False,6,1131,1
5110,1,0,1,21,0,724.0,0.0,0.0,0.0,0.0,True,6,1045,0
5111,3,0,1,27,0,1.0,1.0,2196.0,372.0,0.0,False,6,1132,1
5112,1,0,1,49,0,226.0,11.0,2.0,1580.0,0.0,False,6,1132,1
5113,3,1,1,6,0,0.0,0.0,0.0,0.0,0.0,True,6,1132,1
5114,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,2,185,1
5115,2,0,3,33,1,0.0,1473.0,1089.0,5700.0,1466.0,False,2,185,1
5116,2,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,2,185,1
5117,2,0,3,35,0,0.0,4618.0,0.0,324.0,12061.0,False,2,185,1
5118,2,0,1,46,0,0.0,4524.0,174.90603284902085,243.0,7730.0,False,2,185,1
5119,1,0,1,31,0,2703.0,21.0,0.0,0.0,1.0,False,6,1046,0
5120,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,2,208,0
5121,2,1,3,31,0,222.89785157787045,0.0,0.0,0.0,0.0,True,1,50,1
5122,1,1,1,20,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,878,1
5123,1,0,1,57,0,685.0,451.96167494677076,0.0,0.0,306.7894819713431,False,7,877,0
5124,1,0,2,37,0,0.0,0.0,559.0,11.0,0.0,True,6,1047,0
5125,1,1,1,21,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,82,0
5126,1,0,1,43,0,0.0,0.0,1.0,308.4769036733407,0.0,False,6,1134,1
5127,1,0,1,49,0,1020.0,0.0,2.0,2.0,0.0,True,7,879,0
5128,1,0,1,17,0,0.0,150.0,166.0,570.0,0.0,True,7,880,0
5129,3,0,1,29,0,518.0,0.0,10.0,1245.0,0.0,False,6,1048,0
5130,1,1,3,36,0,0.0,0.0,0.0,0.0,0.0,True,7,881,0
5131,2,0,1,37,0,31.0,9307.0,0.0,904.0,11213.0,False,6,82,0
5132,1,0,2,17,0,2.0,0.0,0.0,0.0,681.0,False,6,1135,1
5133,3,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,6,1050,0
5134,1,0,1,20,0,0.0,9.0,82.0,14.0,704.0,False,7,880,1
5135,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1136,1
5136,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,186,1
5137,2,0,1,15,0,0.0,22.0,6805.0,0.0,531.0,True,2,186,1
5138,2,0,1,53,0,0.0,6634.0,0.0,5047.0,108.0,False,2,186,1
5139,2,1,1,51,0,0.0,0.0,0.0,0.0,0.0,True,2,186,1
5140,1,1,1,14,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,881,1
5141,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,881,1
5142,3,0,1,26,0,665.0,76.0,174.90603284902085,1478.0,0.0,False,6,1137,1
5143,1,0,1,20,0,0.0,0.0,499.0,285.0,103.0,False,7,882,0
5144,1,0,1,23,0,0.0,551.0,59.0,720.0,14.0,False,6,1052,0
5145,1,0,1,22,0,658.0,0.0,0.0,161.0,3.0,True,6,1053,0
5146,1,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,7,882,1
5147,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,2,210,0
5148,2,0,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,210,0
5149,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,7,884,0
5150,3,0,3,21,0,4027.0,0.0,47.0,83.0,0.0,False,4,175,1
5151,1,0,1,35,0,702.0,104.0,5.0,76.0,0.0,True,7,885,0
5152,1,0,1,22,0,142.0,1307.0,0.0,0.0,0.0,False,6,1140,1
5153,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,4,166,0
5154,3,0,1,21,0,0.0,0.0,0.0,0.0,0.0,False,5,356,0
5155,1,0,1,50,0,0.0,358.0,0.0,620.0,4.0,False,6,82,0
5156,1,0,1,27,0,0.0,0.0,800.0,0.0,0.0,True,6,1055,0
5157,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,887,0
5158,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,884,1
5159,1,0,2,25,0,39.0,451.96167494677076,169.0,20.0,1403.0,False,5,346,1
5160,2,0,3,31,0,0.0,225.0,0.0,301.0,4090.0,False,1,67,0
5161,2,0,3,28,0,0.0,8162.0,1044.0,699.0,46.0,True,2,211,0
5162,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,889,0
5163,1,1,2,2,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,889,0
5164,1,0,1,27,0,0.0,6.0,0.0,814.0,107.0,True,7,889,0
5165,1,0,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,889,0
5166,1,0,1,22,0,758.0,0.0,46.0,0.0,0.0,False,6,1141,1
5167,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,False,5,357,0
5168,1,0,1,56,0,0.0,4.0,778.0,0.0,0.0,True,7,890,0
5169,1,0,1,28,0,0.0,0.0,0.0,676.0,124.0,False,6,1058,0
5170,1,0,3,42,0,31.0,0.0,0.0,635.0,0.0,True,5,358,0
5171,1,0,1,20,0,0.0,0.0,0.0,703.0,0.0,True,6,1059,0
5172,1,0,1,27,0,508.0,585.0,9.0,308.4769036733407,0.0,True,6,1059,0
5173,1,0,2,29,0,0.0,0.0,20.0,0.0,402.0,False,7,885,1
5174,1,0,3,36,0,85.0,0.0,545.0,15.0,0.0,True,6,1060,0
5175,1,0,1,23,0,0.0,0.0,4.0,145.0,306.7894819713431,False,6,1061,0
5176,1,1,1,64,0,0.0,0.0,0.0,0.0,0.0,True,7,891,0
5177,1,0,1,19,0,1.0,1.0,174.90603284902085,0.0,1755.0,False,7,886,1
5178,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,False,7,886,1
5179,1,1,1,49,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,886,1
5180,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,886,1
5181,1,0,1,18,0,0.0,288.0,35.0,0.0,435.0,False,6,1143,1
5182,2,0,3,39,0,5645.0,132.0,0.0,1.0,1814.0,False,3,174,1
5183,3,0,1,37,0,10.0,20.0,868.0,115.0,0.0,False,5,347,1
5184,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,6,1144,1
5185,3,0,2,43,0,817.0,0.0,617.0,0.0,0.0,False,6,1145,1
5186,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,1145,1
5187,1,0,1,20,0,41.0,222.0,0.0,43.0,601.0,True,7,893,0
5188,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,893,0
5189,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,True,7,893,0
5190,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1062,0
5191,3,0,1,50,0,690.0,0.0,30.0,762.0,428.0,False,6,1063,0
5192,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,6,1146,1
5193,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,6,1146,1
5194,2,0,1,26,0,0.0,1583.0,0.0,232.0,8040.0,False,2,187,1
5195,1,0,1,21,0,39.0,360.0,0.0,308.4769036733407,0.0,True,5,360,0
5196,3,1,1,20,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,1147,1
5197,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,3,175,1
5198,3,0,1,28,1,1565.0,0.0,0.0,0.0,145.0,False,6,1149,1
5199,1,0,2,34,0,0.0,0.0,693.0,3.0,77.0,True,7,894,0
5200,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,894,0
5201,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,894,0
5202,2,0,3,28,0,550.0,5203.0,0.0,2244.0,1624.0,False,4,176,1
5203,1,0,1,33,0,127.0,745.0,9.0,0.0,0.0,True,7,895,0
5204,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,888,1
5205,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,False,6,1150,1
5206,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,1150,1
5207,3,0,1,60,0,51.0,10.0,754.0,1412.0,137.0,False,6,1150,1
5208,1,0,1,43,0,1.0,0.0,213.0,7.0,701.0,True,7,896,0
5209,1,0,1,27,0,0.0,1.0,667.0,897.0,43.0,False,5,361,0
5210,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,890,1
5211,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,7,897,0
5212,3,0,1,57,0,1696.0,0.0,1006.0,0.0,27.0,False,4,168,0
5213,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,1,51,1
5214,2,0,1,28,0,0.0,175.0,0.0,214.0,7461.0,False,1,51,1
5215,2,0,1,42,0,0.0,890.0,2929.0,352.0,4898.0,False,1,51,1
5216,2,0,1,43,0,7.0,494.0,2473.0,443.0,71.0,False,1,51,1
5217,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,3,176,1
5218,2,0,3,72,0,2445.0,3023.0,0.0,704.0,20.0,False,5,349,1
5219,2,0,1,49,0,0.0,3991.0,298.0,289.0,2740.0,False,2,188,1
5220,2,1,3,29,1,0.0,0.0,0.0,0.0,0.0,True,2,188,1
5221,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,891,1
5222,1,0,3,26,0,0.0,406.0,0.0,0.0,503.0,True,7,900,0
5223,3,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,6,1153,1
5224,1,0,3,18,0,749.0,0.0,74.0,0.0,0.0,False,6,1154,1
5225,1,0,3,14,0,714.0,237.0,0.0,587.0,1.0,False,6,1155,1
5226,3,0,1,44,0,583.0,0.0,222.0,0.0,1560.0,False,6,1156,1
5227,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,1156,1
5228,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,7,892,1
5229,1,1,2,36,0,0.0,0.0,0.0,0.0,0.0,True,7,902,0
5230,2,1,3,27,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,212,0
5231,1,0,1,35,0,753.0,335.0,1.0,348.0,0.0,False,7,893,1
5232,2,0,1,52,0,5.0,3514.0,31.0,601.0,13.0,True,4,170,0
5233,1,0,2,22,0,688.0,5.0,80.0,0.0,0.0,False,7,894,1
5234,1,0,1,34,0,245.0,0.0,542.0,0.0,19.0,True,6,1158,1
5235,1,0,2,37,0,0.0,0.0,6.0,746.0,1.0,False,7,895,1
5236,1,0,3,22,0,654.0,2.0,83.0,0.0,0.0,False,6,1159,1
5237,1,0,1,26,0,0.0,786.0,0.0,11.0,83.0,True,6,1160,1
5238,1,0,3,14,0,590.0,9.0,0.0,0.0,192.0,False,5,363,0
5239,3,1,3,53,0,0.0,0.0,0.0,0.0,0.0,True,6,1161,1
5240,1,0,1,17,0,0.0,823.0,0.0,1168.0,14.0,False,6,1163,1
5241,1,0,1,30,0,0.0,1.0,0.0,870.0,0.0,False,6,1067,0
5242,2,0,1,65,0,0.0,722.0,302.0,103.0,2659.0,False,4,179,1
5243,1,0,1,19,0,0.0,0.0,500.0,2.0,208.0,True,7,903,0
5244,2,0,3,36,0,380.0,686.0,0.0,295.0,1247.0,False,5,364,0
5245,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,904,0
5246,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,904,0
5247,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
5248,1,0,1,21,0,958.0,1668.0,82.0,0.0,78.0,True,6,1069,0
