,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
5249,1,1,3,8,0,0.0,0.0,0.0,0.0,0.0,True,7,904,0
5250,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,190,1
5251,2,0,3,18,0,0.0,3268.0,0.0,436.0,342.0,True,2,190,1
5252,1,0,1,34,0,170.0,1256.0,0.0,3926.0,7121.0,False,5,365,0
5253,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,2,213,0
5254,2,0,1,31,0,0.0,1219.0,7.0,104.0,1082.0,True,2,213,0
5255,1,0,1,14,0,30.0,757.0,115.0,0.0,0.0,True,6,1164,1
5256,1,0,1,23,0,765.0,5.0,0.0,0.0,0.0,False,7,897,1
5257,2,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,2,214,0
5258,2,0,3,54,1,0.0,7996.0,0.0,4549.0,10206.0,False,2,214,0
5259,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,4,171,0
5260,2,0,1,46,0,0.0,3477.0,0.0,1.0,5543.0,False,4,171,0
5261,1,0,1,32,0,125.0,874.0,0.0,180.0,1.0,True,6,1072,0
5262,1,1,3,49,0,0.0,0.0,0.0,0.0,0.0,True,7,906,0
5263,1,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,7,907,0
5264,1,0,2,25,0,458.0,240.0,0.0,239.0,0.0,True,6,1073,0
5265,1,0,1,19,0,0.0,785.0,0.0,0.0,19.0,True,6,1075,0
5266,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,908,0
5267,1,0,1,68,0,0.0,0.0,970.0,0.0,0.0,True,6,1076,0
5268,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,898,1
5269,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,5,352,1
5270,3,0,2,49,0,0.0,0.0,0.0,0.0,0.0,False,5,352,1
5271,3,0,1,15,0,890.0,9.0,0.0,1250.0,57.0,False,5,352,1
5272,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,5,352,1
5273,3,0,1,22,0,804.0,0.0,378.0,0.0,0.0,False,5,352,1
5274,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,911,0
5275,1,0,1,31,0,0.0,0.0,0.0,0.0,0.0,False,7,899,1
5276,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,7,900,1
5277,1,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,901,1
5278,1,0,1,20,0,47.0,0.0,0.0,0.0,2711.0,False,6,1166,1
5279,1,0,1,43,0,1.0,8.0,0.0,0.0,715.0,False,6,1168,1
5280,1,0,1,22,0,19.0,9.0,0.0,0.0,594.0,True,7,913,0
5281,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,368,0
5282,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,216,0
5283,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
5284,3,0,1,24,0,158.0,0.0,1594.0,1.0,0.0,True,6,1077,0
5285,3,0,3,18,0,2803.0,0.0,17.0,0.0,0.0,False,6,1077,0
5286,3,0,1,15,0,643.0,0.0,45.0,0.0,10.0,False,6,1077,0
5287,3,0,1,28,0,1909.0,0.0,0.0,0.0,6.0,False,6,1169,1
5288,1,0,1,24,0,0.0,117.0,2134.0,0.0,0.0,True,6,1078,0
5289,3,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,6,1079,0
5290,2,1,1,35,0,0.0,451.96167494677076,0.0,0.0,306.7894819713431,True,3,178,1
5291,2,0,3,52,0,0.0,1425.0,31.0,0.0,1320.0,True,3,178,1
5292,2,0,1,48,0,0.0,451.96167494677076,0.0,2851.0,1478.0,False,3,178,1
5293,2,0,3,27,0,332.0,918.0,0.0,5.0,4817.0,False,3,179,1
5294,2,0,3,50,0,0.0,103.0,0.0,240.0,8221.0,False,3,179,1
5295,1,0,1,24,0,56.0,22.0,285.0,1453.0,0.0,False,7,902,1
5296,1,0,2,26,0,807.0,0.0,0.0,0.0,40.0,True,7,915,0
5297,1,0,1,24,0,215.0,0.0,0.0,0.0,350.0,False,6,1171,1
5298,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,False,7,903,1
5299,1,0,2,42,0,1188.0,39.0,3.0,3.0,0.0,False,6,1172,1
5300,1,0,1,51,0,0.0,0.0,0.0,0.0,880.0,False,6,1175,1
5301,1,0,2,43,0,635.0,53.0,0.0,3.0,0.0,True,5,355,1
5302,1,1,3,31,0,0.0,0.0,0.0,0.0,0.0,False,7,905,1
5303,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,916,0
5304,1,0,1,31,0,13.0,0.0,0.0,679.0,0.0,False,6,1080,0
5305,2,0,1,33,0,0.0,1513.0,5.0,63.0,144.0,True,1,71,0
5306,1,0,3,21,0,0.0,496.0,0.0,3867.0,30.0,False,7,906,1
5307,1,0,1,13,0,56.0,1706.0,15.0,0.0,23.0,False,7,907,1
5308,1,0,1,29,0,286.0,545.0,174.90603284902085,0.0,0.0,True,6,1083,0
5309,2,0,1,22,0,0.0,11594.0,0.0,10247.0,1.0,False,2,217,0
5310,3,0,1,22,0,1035.0,0.0,264.0,0.0,0.0,False,5,357,1
5311,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,920,0
5312,1,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,7,920,0
5313,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,920,0
5314,1,0,1,18,0,0.0,0.0,1609.0,0.0,0.0,True,5,359,1
5315,1,1,1,66,0,0.0,0.0,0.0,0.0,0.0,True,7,921,0
5316,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,2,218,0
5317,2,1,3,48,0,0.0,0.0,0.0,0.0,0.0,True,2,218,0
5318,2,0,3,38,0,0.0,1198.0,48.0,278.0,1244.0,False,2,218,0
5319,2,1,1,62,0,0.0,0.0,0.0,0.0,0.0,True,2,218,0
5320,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,910,1
5321,3,0,3,44,0,2267.0,0.0,107.0,0.0,0.0,False,6,82,0
5322,3,0,3,25,0,1410.0,123.0,26.0,9.0,812.0,False,4,180,1
5323,1,0,1,15,0,348.0,1627.0,0.0,0.0,0.0,False,6,1179,1
5324,1,0,1,20,0,12.0,177.0,1110.0,0.0,0.0,True,6,1084,0
5325,1,0,1,34,0,233.0,0.0,0.0,1054.0,156.0,False,6,1180,1
5326,3,0,1,23,0,821.0,0.0,863.0,664.0,0.0,False,5,360,1
5327,1,0,1,45,0,0.0,0.0,2332.0,84.0,0.0,True,6,1087,0
5328,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,7,922,0
5329,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,True,7,911,1
5330,1,0,1,14,0,0.0,0.0,325.0,247.0,305.0,False,6,1088,0
5331,1,0,1,26,0,178.0,0.0,3.0,0.0,704.0,True,7,923,0
5332,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,7,924,0
5333,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,4,173,0
5334,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,912,1
5335,1,1,1,22,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,913,1
5336,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,925,0
5337,1,0,1,16,0,0.0,458.0,725.0,0.0,0.0,True,6,1090,0
5338,1,0,1,9,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,926,0
5339,1,0,1,15,0,0.0,0.0,973.0,29.0,0.0,True,6,1091,0
5340,2,0,1,33,0,0.0,4372.0,0.0,4103.0,0.0,True,3,215,0
5341,1,0,1,61,0,0.0,166.0,1080.0,0.0,16.0,True,6,1092,0
5342,1,0,1,19,0,222.89785157787045,0.0,0.0,692.0,164.0,False,6,1183,1
5343,2,1,1,61,0,0.0,0.0,0.0,0.0,0.0,True,5,371,0
5344,1,0,1,42,0,0.0,29.0,317.0,434.0,45.0,True,7,915,1
5345,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,916,1
5346,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,916,1
5347,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,916,1
5348,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,916,1
5349,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,916,1
5350,1,0,2,29,0,0.0,173.0,0.0,0.0,1155.0,True,6,1093,0
5351,1,0,1,59,0,0.0,664.0,0.0,144.0,141.0,True,7,917,1
5352,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,927,0
5353,1,0,1,70,0,390.0,0.0,0.0,0.0,518.0,True,7,918,1
5354,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,918,1
5355,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,2,219,0
5356,2,0,1,58,0,0.0,1975.0,598.0,7.0,3726.0,False,2,219,0
5357,1,0,1,44,0,69.0,0.0,17.0,176.0,2105.0,False,7,928,0
5358,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,5,372,0
5359,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,919,1
5360,1,0,1,24,0,156.0,0.0,364.0,489.0,383.0,True,6,1094,0
5361,2,1,3,27,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,192,1
5362,1,0,3,28,0,0.0,0.0,0.0,711.0,0.0,False,7,920,1
5363,1,0,1,24,0,0.0,217.0,0.0,77.0,510.0,False,6,1185,1
5364,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1186,1
5365,1,0,1,25,0,2029.0,1.0,0.0,0.0,121.0,False,6,1187,1
5366,1,0,1,20,0,0.0,0.0,53.0,2.0,754.0,False,7,921,1
5367,1,0,3,34,0,0.0,1745.0,6.0,5.0,37.0,True,7,922,1
5368,1,0,1,28,0,0.0,0.0,0.0,1191.0,109.0,False,6,1188,1
5369,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,5,362,1
5370,1,0,1,23,0,1.0,451.96167494677076,1.0,0.0,618.0,False,6,1189,1
5371,2,0,1,39,0,0.0,11856.0,13.0,39.0,3.0,True,3,216,0
5372,2,0,1,35,0,0.0,7636.0,0.0,353.0,705.0,True,3,216,0
5373,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,929,0
5374,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,930,0
5375,2,0,1,42,0,0.0,16.0,0.0,144.0,7492.0,False,1,52,1
5376,2,0,3,32,0,70.0,764.0,724.0,547.0,1297.0,False,1,52,1
5377,1,0,3,50,0,57.0,29.0,0.0,0.0,643.0,False,6,1096,0
5378,1,0,1,23,0,0.0,37.0,859.0,9.0,1.0,True,7,931,0
5379,1,0,1,19,0,0.0,451.96167494677076,0.0,5381.0,139.0,False,7,932,0
5380,1,0,1,29,0,715.0,47.0,0.0,0.0,0.0,False,6,1192,1
5381,2,0,1,35,1,247.0,436.0,459.0,1.0,1984.0,False,1,53,1
5382,1,0,1,18,0,0.0,625.0,0.0,0.0,356.0,False,5,363,1
5383,1,0,2,24,0,160.0,20.0,39.0,552.0,1.0,False,7,924,1
5384,1,0,1,23,0,88.0,0.0,586.0,0.0,0.0,True,7,933,0
5385,1,0,1,51,0,542.0,0.0,360.0,0.0,0.0,False,6,1194,1
5386,1,0,1,42,0,439.0,0.0,0.0,0.0,254.0,False,6,1194,1
5387,1,0,2,19,0,5.0,0.0,0.0,716.0,0.0,False,6,1194,1
5388,1,0,1,23,0,0.0,0.0,0.0,0.0,0.0,False,6,1194,1
5389,1,1,1,19,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,1194,1
5390,1,0,2,22,0,158.0,0.0,476.0,0.0,26.0,False,6,1194,1
5391,1,0,1,25,0,12.0,6.0,2817.0,342.0,0.0,False,6,82,0
5392,1,0,2,31,0,11.0,0.0,0.0,1912.0,1120.0,False,6,1194,1
5393,1,0,1,23,0,0.0,0.0,0.0,558.0,1.0,False,6,1195,1
5394,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,934,0
5395,2,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,2,220,0
5396,1,0,1,40,0,0.0,0.0,56.0,1.0,642.0,False,6,1099,0
5397,1,0,1,24,0,222.89785157787045,0.0,0.0,838.0,193.0,False,6,1099,0
5398,1,0,1,25,0,0.0,0.0,1037.0,8.0,1.0,True,6,1100,0
5399,2,0,1,42,0,0.0,1871.0,0.0,570.0,199.0,False,3,181,1
5400,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,True,7,936,0
5401,2,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,2,193,1
5402,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,2,193,1
5403,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,194,1
5404,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,2,194,1
5405,1,0,1,47,0,0.0,868.0,0.0,4.0,306.7894819713431,True,7,937,0
5406,3,0,3,23,0,610.0,858.0,75.0,1358.0,0.0,False,6,1197,1
5407,2,1,3,61,0,0.0,0.0,0.0,0.0,0.0,True,3,217,0
5408,1,0,1,21,0,0.0,128.0,209.0,4.0,383.0,False,6,1102,0
5409,1,0,2,46,0,559.0,25.0,174.90603284902085,22.0,765.0,False,6,1199,1
5410,1,0,1,36,0,0.0,0.0,0.0,0.0,907.0,False,7,926,1
5411,1,0,1,15,0,0.0,706.0,0.0,308.4769036733407,0.0,True,7,938,0
5412,2,0,1,33,0,2233.0,6408.0,174.90603284902085,23.0,273.0,True,2,195,1
5413,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,195,1
5414,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,2,195,1
5415,1,0,3,21,0,0.0,0.0,0.0,1.0,594.0,False,6,1200,1
5416,1,0,3,43,0,0.0,1197.0,0.0,223.0,1.0,True,6,1201,1
5417,1,0,2,34,0,571.0,0.0,0.0,0.0,0.0,False,6,1104,0
5418,1,0,2,47,0,14.0,3.0,0.0,1720.0,0.0,False,7,928,1
5419,3,0,1,27,0,850.0,0.0,681.0,1.0,0.0,True,6,1105,0
5420,2,0,1,46,0,0.0,1068.0,945.0,2587.0,811.0,False,3,218,0
5421,1,0,1,46,0,183.0,7.0,637.0,182.0,5.0,True,7,941,0
5422,2,0,3,40,0,0.0,3338.0,0.0,6344.0,199.0,False,2,196,1
5423,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,5,375,0
5424,2,0,1,45,0,0.0,1202.0,149.0,1472.0,3379.0,False,4,182,1
5425,1,0,2,19,0,0.0,95.0,595.0,0.0,0.0,True,6,1106,0
5426,3,0,1,32,0,6769.0,0.0,174.90603284902085,113.0,1.0,False,6,1107,0
5427,1,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,6,1108,0
5428,1,0,1,40,0,661.0,0.0,830.0,0.0,6.0,False,6,1203,1
5429,3,0,1,44,0,815.0,219.0,22.0,0.0,0.0,True,4,175,0
5430,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,7,933,1
5431,1,0,1,22,0,514.0,0.0,2.0,129.0,583.0,False,6,1109,0
5432,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,934,1
5433,1,0,1,18,0,0.0,3.0,41.0,359.0,393.0,False,6,1204,1
5434,1,0,1,53,0,751.0,0.0,174.90603284902085,7.0,0.0,False,6,1204,1
5435,1,0,1,22,0,104.0,511.0,254.0,425.0,4.0,False,6,1205,1
5436,1,0,1,46,0,0.0,98.0,2077.0,0.0,0.0,True,6,1205,1
5437,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,935,1
5438,1,0,1,31,0,0.0,1489.0,68.0,6.0,0.0,True,5,366,1
5439,2,0,3,36,0,1.0,4058.0,95.0,0.0,2109.0,False,1,54,1
5440,2,0,3,46,0,35.0,3953.0,0.0,2108.0,0.0,True,1,54,1
5441,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,943,0
5442,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,943,0
5443,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,943,0
5444,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,943,0
5445,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,943,0
5446,1,1,3,11,0,0.0,0.0,0.0,0.0,0.0,True,7,943,0
5447,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,936,1
5448,3,0,1,17,0,513.0,0.0,669.0,0.0,0.0,False,4,176,0
5449,3,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,4,176,0
5450,3,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,4,176,0
5451,3,0,1,27,0,89.0,888.0,51.0,5.0,0.0,True,4,176,0
5452,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,4,176,0
5453,3,0,1,15,0,2309.0,0.0,1142.0,1.0,10.0,False,4,176,0
5454,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,4,176,0
5455,1,0,1,31,0,1.0,0.0,7.0,0.0,387.0,True,7,937,1
5456,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1111,0
5457,1,0,1,21,0,3553.0,5.0,0.0,0.0,2.0,False,7,938,1
5458,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,221,0
5459,1,0,1,45,0,112.0,406.0,198.0,0.0,0.0,True,6,1112,0
5460,2,0,3,44,0,0.0,496.0,99.0,317.0,5615.0,False,3,183,1
5461,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,939,1
5462,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,7,944,0
5463,1,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,7,940,1
5464,2,0,1,43,0,0.0,8808.0,0.0,580.0,0.0,True,2,198,1
5465,1,1,3,46,0,0.0,0.0,0.0,0.0,0.0,True,5,367,1
5466,1,0,1,53,0,0.0,68.0,0.0,920.0,4.0,True,7,945,0
5467,1,0,1,21,0,621.0,0.0,0.0,0.0,0.0,False,7,941,1
5468,1,0,1,23,0,0.0,21.0,0.0,0.0,716.0,False,6,1113,0
5469,1,0,3,9,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
5470,1,0,1,19,0,546.0,11.0,0.0,325.0,218.0,False,6,1206,1
5471,1,1,2,52,0,0.0,0.0,0.0,0.0,0.0,True,7,946,0
5472,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,2,222,0
5473,1,0,1,62,0,761.0,15.0,0.0,0.0,306.7894819713431,False,6,1114,0
5474,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,3,219,0
5475,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,946,1
5476,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,220,0
5477,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,3,220,0
5478,1,1,1,58,0,0.0,0.0,0.0,0.0,0.0,True,7,947,0
5479,1,0,3,24,0,0.0,30.0,835.0,0.0,0.0,True,5,369,1
5480,3,0,1,27,1,149.0,0.0,890.0,9.0,0.0,False,5,376,0
5481,1,0,1,33,0,36.0,0.0,0.0,1415.0,0.0,False,6,1115,0
5482,1,0,1,28,0,229.0,761.0,0.0,0.0,6.0,True,5,377,0
5483,1,0,1,39,0,0.0,0.0,0.0,0.0,1104.0,False,6,1208,1
5484,1,0,1,27,0,0.0,0.0,0.0,727.0,260.0,False,5,370,1
5485,1,0,1,36,0,0.0,75.0,106.0,0.0,1903.0,True,6,1117,0
5486,1,0,1,64,0,0.0,623.0,1827.0,0.0,0.0,True,6,1209,1
5487,1,0,2,41,0,0.0,0.0,687.0,0.0,65.0,True,7,949,1
5488,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,2,199,1
5489,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,199,1
5490,2,0,1,28,0,0.0,2.0,64.0,139.0,3831.0,False,5,378,0
5491,1,0,3,22,0,483.0,0.0,0.0,304.0,21.0,True,7,948,0
5492,1,0,1,23,0,0.0,456.0,2624.0,912.0,8.0,True,5,371,1
5493,3,0,1,40,0,7.0,0.0,6.0,1206.0,88.0,False,6,1118,0
5494,3,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,1118,0
5495,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1118,0
5496,1,0,1,27,0,0.0,1774.0,0.0,17.0,13.0,True,7,949,0
5497,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,950,1
5498,1,0,1,17,0,0.0,566.0,18.0,318.0,0.0,False,6,1210,1
5499,1,0,1,45,0,222.89785157787045,0.0,0.0,1501.0,24.0,False,6,1212,1
5500,1,0,1,62,0,104.0,53.0,194.0,436.0,0.0,False,5,379,0
5501,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,7,952,0
5502,1,0,3,24,0,0.0,1369.0,848.0,0.0,0.0,True,6,1120,0
5503,1,1,2,51,0,0.0,0.0,0.0,0.0,0.0,True,7,953,0
5504,1,0,1,49,0,20.0,0.0,0.0,769.0,0.0,False,5,381,0
5505,3,0,1,52,0,1364.0,131.0,444.0,0.0,0.0,True,4,184,1
5506,3,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,6,1213,1
5507,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1213,1
5508,1,0,1,17,0,0.0,0.0,1552.0,0.0,306.7894819713431,False,6,1121,0
5509,2,1,3,47,0,0.0,0.0,0.0,0.0,0.0,True,2,224,0
5510,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1122,0
5511,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,953,1
5512,1,0,1,17,0,18.0,10.0,73.0,0.0,1049.0,False,6,1214,1
5513,1,0,1,41,0,8.0,532.0,0.0,0.0,100.0,True,6,1123,0
5514,1,0,1,55,0,0.0,0.0,0.0,507.0,909.0,True,6,1123,0
5515,1,0,1,29,0,0.0,2395.0,7.0,20.0,6.0,True,6,1123,0
5516,1,0,1,19,0,0.0,0.0,0.0,888.0,0.0,False,7,954,0
5517,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,7,954,0
5518,1,0,1,32,0,4518.0,914.0,0.0,93.0,0.0,False,7,954,0
5519,1,0,1,27,0,0.0,0.0,0.0,0.0,1818.0,False,7,954,0
5520,1,0,1,25,0,0.0,0.0,892.0,0.0,0.0,True,7,954,0
5521,3,0,1,24,0,10.0,49.0,174.90603284902085,1497.0,10.0,False,6,1216,1
5522,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,False,5,373,1
5523,1,0,2,50,0,781.0,2.0,0.0,61.0,0.0,True,5,374,1
5524,1,0,1,51,0,201.0,574.0,40.0,0.0,11.0,False,6,1217,1
5525,3,0,3,27,0,1331.0,0.0,0.0,0.0,0.0,False,6,1218,1
5526,3,0,1,35,0,750.0,0.0,0.0,0.0,1065.0,False,6,1218,1
5527,1,0,1,48,0,0.0,0.0,790.0,2368.0,1292.0,False,7,954,1
5528,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,955,0
5529,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,True,7,955,1
5530,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,957,0
5531,2,0,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,221,0
5532,1,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,7,958,0
5533,3,1,1,62,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,1220,1
5534,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,1220,1
5535,3,1,1,6,0,0.0,0.0,0.0,0.0,0.0,True,6,1220,1
5536,1,0,3,15,0,0.0,40.0,0.0,0.0,839.0,False,6,1221,1
5537,3,0,2,34,0,162.0,0.0,690.0,28.0,0.0,False,4,177,0
5538,1,0,1,34,0,223.0,0.0,13.0,514.0,41.0,False,5,376,1
5539,1,0,1,23,0,16.0,687.0,1.0,1.0,0.0,True,7,959,0
5540,1,0,1,51,0,0.0,0.0,207.0,347.0,262.0,False,7,957,1
5541,1,1,2,63,0,0.0,0.0,0.0,0.0,0.0,True,7,960,0
5542,1,0,1,42,0,84.0,392.0,300.0,0.0,0.0,True,6,1126,0
5543,1,0,3,19,0,0.0,716.0,0.0,0.0,0.0,True,6,1127,0
5544,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,7,961,0
5545,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,True,7,961,0
5546,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,963,0
5547,2,0,1,36,0,0.0,6.0,0.0,1.0,1407.0,False,4,185,1
5548,1,0,1,32,0,0.0,0.0,39.0,0.0,749.0,False,5,382,0
5549,1,0,1,19,0,2.0,3.0,450.0,204.0,0.0,True,5,383,0
5550,2,0,3,26,0,0.0,2427.0,15.0,5.0,0.0,True,1,55,1
5551,1,0,1,33,0,48.0,94.0,756.0,308.0,0.0,False,6,1223,1
5552,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,959,1
5553,1,0,1,22,0,0.0,0.0,859.0,62.0,0.0,False,6,1224,1
5554,1,0,1,32,0,0.0,0.0,0.0,0.0,0.0,False,7,960,1
5555,3,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,6,1129,0
5556,1,0,1,51,0,152.0,55.0,25.0,74.0,289.0,False,6,1225,1
