,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
5557,2,0,1,29,0,0.0,1644.0,0.0,0.0,3780.0,False,2,226,0
5558,2,0,1,16,0,0.0,2002.0,0.0,96.0,69.0,True,2,226,0
5559,2,0,1,32,0,0.0,0.0,0.0,241.0,4757.0,False,2,226,0
5560,2,0,3,24,0,0.0,2421.0,0.0,725.0,2300.0,False,2,201,1
5561,2,0,1,23,0,0.0,109.0,0.0,4810.0,25.0,False,2,201,1
5562,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,True,2,201,1
5563,2,0,3,49,0,0.0,1264.0,0.0,5474.0,104.0,False,2,201,1
5564,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,2,201,1
5565,2,0,3,35,0,4.0,3857.0,324.0,899.0,375.0,False,2,201,1
5566,2,0,3,43,0,0.0,1706.0,0.0,274.0,2056.0,False,2,201,1
5567,1,0,1,20,0,149.0,25.0,559.0,21.0,33.0,True,5,377,1
5568,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,2,227,0
5569,2,0,1,28,0,0.0,1014.0,0.0,2463.0,517.0,False,2,227,0
5570,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,2,227,0
5571,2,0,3,39,0,0.0,0.0,0.0,1854.0,171.0,False,1,56,1
5572,3,0,1,34,0,1547.0,485.0,97.0,59.0,0.0,False,6,1131,0
5573,1,0,1,29,0,89.0,1725.0,174.90603284902085,0.0,3.0,True,7,962,1
5574,1,0,3,14,0,0.0,0.0,52.0,0.0,306.7894819713431,True,5,384,0
5575,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,967,0
5576,1,0,1,30,0,628.0,0.0,544.0,0.0,126.0,False,5,385,0
5577,1,0,1,28,0,72.0,914.0,0.0,0.0,7.0,True,5,386,0
5578,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,7,969,0
5579,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,970,0
5580,1,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,7,970,0
5581,1,0,2,47,0,163.0,2.0,11.0,593.0,0.0,True,7,970,0
5582,3,0,1,19,0,300.0,5.0,642.0,0.0,0.0,False,5,387,0
5583,2,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,5,388,0
5584,3,0,1,19,0,758.0,425.0,0.0,0.0,0.0,False,4,180,0
5585,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1132,0
5586,1,0,1,32,0,222.89785157787045,5.0,0.0,64.0,0.0,False,5,378,1
5587,1,0,3,21,0,423.0,0.0,172.0,0.0,306.7894819713431,False,6,1133,0
5588,3,0,3,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1134,0
5589,3,0,1,13,0,157.0,0.0,1199.0,0.0,14.0,False,5,390,0
5590,3,0,1,25,0,2093.0,0.0,6.0,0.0,0.0,False,5,391,0
5591,3,0,1,33,0,836.0,0.0,155.0,31.0,0.0,False,5,392,0
5592,3,0,1,27,0,1379.0,0.0,414.0,0.0,805.0,False,6,1135,0
5593,1,0,1,21,0,12.0,0.0,0.0,1658.0,0.0,False,5,379,1
5594,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,2,203,1
5595,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,2,203,1
5596,2,0,3,58,1,2.0,3862.0,0.0,1482.0,73.0,False,2,203,1
5597,2,0,1,29,0,1.0,2809.0,97.0,61.0,1227.0,False,4,181,0
5598,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,4,181,0
5599,2,0,1,28,0,0.0,4780.0,1761.0,1.0,247.0,True,3,222,0
5600,2,0,1,29,0,3215.0,1211.0,4.0,7.0,417.0,True,3,222,0
5601,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,222,0
5602,3,0,3,23,0,112.0,1184.0,143.0,2.0,585.0,False,6,1228,1
5603,1,0,1,22,0,0.0,40.0,689.0,0.0,79.0,True,7,964,1
5604,1,1,3,38,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,965,1
5605,1,0,1,38,0,0.0,784.0,0.0,0.0,0.0,True,7,965,1
5606,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,965,1
5607,1,0,1,28,0,17.0,0.0,0.0,49.0,867.0,False,6,1229,1
5608,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,972,0
5609,1,0,3,37,0,0.0,698.0,0.0,308.4769036733407,6.0,False,6,1137,0
5610,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,972,0
5611,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,2,229,0
5612,3,0,1,47,0,448.0,0.0,891.0,0.0,235.0,False,6,1230,1
5613,1,0,1,34,0,0.0,11.0,610.0,591.0,769.0,True,6,1138,0
5614,3,0,1,43,0,1086.0,4.0,202.0,401.0,0.0,False,6,1139,0
5615,3,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,4,186,1
5616,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,5,380,1
5617,3,0,1,33,0,3090.0,0.0,808.0,0.0,0.0,False,4,182,0
5618,2,0,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,230,0
5619,2,0,3,57,0,200.0,9.0,0.0,308.4769036733407,24133.0,False,2,230,0
5620,2,0,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,230,0
5621,2,0,1,46,0,0.0,3259.0,761.0,4423.0,0.0,False,2,230,0
5622,2,0,3,19,0,0.0,451.96167494677076,0.0,2.0,9.0,True,3,223,0
5623,3,0,1,27,0,441.0,0.0,397.0,471.0,0.0,False,6,1140,0
5624,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,1140,0
5625,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1140,0
5626,3,0,1,25,1,1442.0,0.0,0.0,0.0,13.0,False,6,1233,1
5627,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,6,1233,1
5628,3,0,2,38,0,1208.0,0.0,13.0,38.0,0.0,True,4,187,1
5629,3,0,1,24,0,555.0,0.0,618.0,0.0,0.0,False,5,381,1
5630,1,0,1,24,0,276.0,0.0,0.0,0.0,489.0,True,6,1234,1
5631,2,0,1,25,0,0.0,0.0,0.0,0.0,0.0,True,4,188,1
5632,1,0,1,29,0,0.0,5.0,6.0,0.0,306.7894819713431,True,7,973,0
5633,3,0,3,44,0,2956.0,0.0,10.0,12.0,692.0,False,6,1235,1
5634,1,0,1,20,0,0.0,0.0,174.90603284902085,703.0,0.0,False,6,1141,0
5635,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,974,0
5636,2,0,3,26,0,0.0,9641.0,51.0,224.0,2428.0,True,3,224,0
5637,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,975,0
5638,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,5,394,0
5639,1,0,3,23,0,94.0,132.0,0.0,967.0,5.0,False,6,1236,1
5640,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,True,7,967,1
5641,1,0,1,30,0,477.0,0.0,8.0,0.0,323.0,True,7,977,0
5642,1,0,1,32,0,0.0,104.0,2.0,0.0,801.0,True,7,968,1
5643,3,0,1,19,0,781.0,0.0,295.0,613.0,0.0,False,6,82,0
5644,3,0,1,41,0,1.0,0.0,808.0,0.0,0.0,False,4,189,1
5645,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,False,7,969,1
5646,1,0,1,36,0,9.0,247.0,0.0,482.0,16.0,False,7,970,1
5647,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1143,0
5648,2,0,3,45,1,1017.0,3863.0,0.0,601.0,3999.0,False,4,190,1
5649,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,4,190,1
5650,1,1,1,44,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,971,1
5651,1,0,2,24,0,0.0,73.0,617.0,0.0,0.0,True,6,1238,1
5652,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,979,0
5653,1,0,1,58,0,0.0,0.0,0.0,1989.0,18.0,False,6,1239,1
5654,1,0,1,13,0,28.0,396.0,367.0,0.0,0.0,False,5,395,0
5655,2,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,2,231,0
5656,2,0,3,25,0,140.0,4451.0,0.0,0.0,2050.0,True,2,231,0
5657,1,0,1,24,0,718.0,0.0,265.0,302.0,384.0,False,5,383,1
5658,1,0,1,20,0,3.0,0.0,0.0,806.0,0.0,False,7,973,1
5659,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,1144,0
5660,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,1144,0
5661,1,0,1,28,0,0.0,839.0,0.0,36.0,5.0,True,6,1145,0
5662,1,1,3,39,0,0.0,0.0,0.0,0.0,0.0,False,7,974,1
5663,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,974,1
5664,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,False,7,974,1
5665,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,974,1
5666,1,0,3,34,0,0.0,968.0,273.0,308.4769036733407,283.0,False,6,1242,1
5667,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,974,1
5668,1,1,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,974,1
5669,1,0,1,24,0,0.0,0.0,0.0,14.0,631.0,False,6,1243,1
5670,1,1,2,16,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,975,1
5671,1,0,1,42,0,0.0,420.0,0.0,1.0,175.0,False,6,1245,1
5672,3,0,1,41,0,982.0,64.0,380.0,0.0,0.0,True,6,1246,1
5673,2,0,1,36,0,0.0,1828.0,9058.0,1.0,2.0,True,2,232,0
5674,2,0,3,27,0,0.0,1801.0,0.0,304.0,1393.0,False,1,57,1
5675,2,0,1,32,1,0.0,792.0,0.0,1.0,1335.0,False,1,57,1
5676,2,0,3,11,0,0.0,0.0,0.0,0.0,0.0,True,1,57,1
5677,2,0,1,26,1,0.0,3638.0,0.0,1043.0,0.0,True,6,82,0
5678,2,0,1,28,0,0.0,6921.0,0.0,29.0,45.0,True,1,57,1
5679,1,0,1,25,0,0.0,30.0,20.0,0.0,941.0,False,5,396,0
5680,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,True,7,981,0
5681,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,981,0
5682,1,0,1,13,0,852.0,147.0,7.0,0.0,1.0,True,7,981,0
5683,1,0,1,30,0,0.0,0.0,47.0,703.0,4.0,True,7,981,0
5684,1,1,1,15,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,981,0
5685,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,981,0
5686,1,0,1,49,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,981,0
5687,1,0,1,52,0,0.0,645.0,0.0,0.0,395.0,True,6,1146,0
5688,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,982,0
5689,1,0,1,40,0,521.0,4.0,53.0,70.0,141.0,False,5,397,0
5690,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,982,0
5691,3,0,1,32,0,158.0,0.0,139.0,752.0,0.0,False,5,384,1
5692,3,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,6,1247,1
5693,3,0,2,26,0,2042.0,0.0,2387.0,10.0,0.0,True,5,385,1
5694,3,1,2,31,0,0.0,0.0,0.0,0.0,0.0,False,5,385,1
5695,3,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,5,385,1
5696,1,0,1,18,0,0.0,0.0,0.0,1.0,827.0,True,5,386,1
5697,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,976,1
5698,2,0,1,44,0,0.0,1289.0,1224.0,514.0,1674.0,True,3,225,0
5699,1,0,1,15,0,0.0,677.0,0.0,179.0,3186.0,True,3,225,0
5700,2,0,1,27,0,0.0,1857.0,0.0,778.0,587.0,True,3,225,0
5701,3,0,1,22,0,2413.0,0.0,53.0,1.0,0.0,False,6,1147,0
5702,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,983,0
5703,1,0,1,32,0,3.0,0.0,0.0,0.0,757.0,False,6,1148,0
5704,1,0,1,16,0,805.0,4.0,0.0,0.0,0.0,True,7,984,0
5705,3,0,1,34,0,419.0,0.0,15.0,0.0,0.0,False,6,1248,1
5706,3,0,1,32,0,1946.0,0.0,653.0,0.0,0.0,False,6,1249,1
5707,1,0,1,28,0,0.0,292.0,1039.0,1.0,489.0,False,7,978,1
5708,2,0,1,27,0,0.0,21.0,0.0,8126.0,4.0,False,2,233,0
5709,1,0,2,35,0,508.0,0.0,0.0,57.0,243.0,True,7,985,0
5710,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
5711,1,0,1,24,0,178.0,0.0,235.0,0.0,396.0,True,7,986,0
5712,1,1,1,61,0,0.0,0.0,0.0,0.0,0.0,False,7,980,1
5713,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1151,0
5714,2,0,2,29,1,3.0,1849.0,0.0,3104.0,1652.0,False,3,185,1
5715,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,3,185,1
5716,2,0,1,20,0,1883.0,0.0,174.90603284902085,8810.0,0.0,False,3,185,1
5717,3,0,3,18,0,2904.0,5.0,50.0,0.0,9.0,False,6,1253,1
5718,1,0,1,28,0,8.0,0.0,3949.0,0.0,9.0,True,7,982,1
5719,1,0,1,18,0,33.0,0.0,455.0,167.0,48.0,True,6,1153,0
5720,3,0,1,33,0,301.0,0.0,501.0,0.0,1013.0,False,6,1254,1
5721,3,0,1,35,0,0.0,0.0,0.0,0.0,0.0,False,5,388,1
5722,2,0,3,68,0,125.0,13437.0,0.0,22408.0,17.0,False,3,186,1
5723,1,0,1,19,0,3.0,785.0,0.0,0.0,0.0,True,5,398,0
5724,2,0,1,33,0,0.0,357.0,2366.0,1612.0,2137.0,False,3,226,0
5725,2,0,3,55,0,8142.0,8.0,0.0,1481.0,0.0,False,3,226,0
5726,2,0,1,15,0,0.0,0.0,0.0,0.0,0.0,True,3,226,0
5727,1,0,1,23,0,0.0,0.0,0.0,44.0,1721.0,False,7,984,1
5728,1,0,1,23,0,0.0,723.0,1.0,0.0,0.0,True,6,1154,0
5729,3,0,3,15,0,3811.0,0.0,109.0,236.0,0.0,False,4,185,0
5730,3,0,1,49,0,2209.0,42.0,109.0,23.0,0.0,False,4,186,0
5731,1,0,1,33,0,41.0,417.0,0.0,42.0,308.0,True,7,987,0
5732,3,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,6,1156,0
5733,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,206,1
5734,1,0,1,18,0,14.0,2.0,144.0,610.0,0.0,True,7,988,0
5735,1,1,1,17,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,985,1
5736,1,0,1,39,0,657.0,225.0,0.0,308.4769036733407,0.0,True,7,989,0
5737,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,987,1
5738,1,0,1,46,0,0.0,0.0,868.0,0.0,3.0,True,6,1257,1
5739,2,0,3,32,0,0.0,4176.0,0.0,183.0,6.0,True,1,72,0
5740,1,0,1,19,0,605.0,0.0,24.0,1.0,86.0,False,6,1160,0
5741,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,1259,1
5742,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,988,1
5743,1,0,1,39,0,0.0,29.0,291.0,13.0,527.0,False,6,1260,1
5744,1,0,1,16,0,0.0,0.0,641.0,33.0,29.0,True,6,1161,0
5745,1,1,2,7,0,0.0,0.0,0.0,0.0,0.0,True,7,991,0
5746,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,991,0
5747,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,3,227,0
5748,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,3,227,0
5749,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,227,0
5750,3,0,1,29,0,3564.0,0.0,802.0,0.0,0.0,False,4,192,1
5751,3,0,1,41,0,239.0,1.0,1048.0,0.0,0.0,True,6,1162,0
5752,3,0,1,13,0,1119.0,11.0,1326.0,0.0,0.0,True,6,1162,0
5753,3,0,1,18,0,4397.0,610.0,1437.0,4.0,0.0,False,6,1162,0
5754,1,0,3,27,0,0.0,0.0,0.0,2725.0,73.0,False,6,1163,0
5755,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,992,0
5756,1,0,3,24,0,13.0,0.0,2.0,673.0,3.0,False,6,1261,1
5757,1,0,2,26,0,104.0,0.0,0.0,280.0,216.0,False,6,1165,0
5758,1,1,2,27,0,0.0,0.0,0.0,0.0,0.0,True,7,990,1
5759,2,0,1,58,0,0.0,1012.0,0.0,1120.0,20.0,False,5,401,0
5760,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,3,228,0
5761,1,0,3,18,0,0.0,0.0,0.0,63.0,525.0,True,6,1263,1
5762,1,0,1,13,0,206.0,28.0,0.0,1.0,629.0,False,6,1166,0
5763,2,0,1,13,0,0.0,9.0,0.0,308.4769036733407,5648.0,False,3,187,1
5764,2,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,187,1
5765,1,0,3,57,0,0.0,0.0,0.0,0.0,642.0,True,5,389,1
5766,2,1,1,32,0,0.0,451.96167494677076,0.0,0.0,0.0,True,1,58,1
5767,2,0,1,32,0,0.0,0.0,0.0,4588.0,0.0,False,1,58,1
5768,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
5769,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,1,58,1
5770,2,0,1,33,0,0.0,2110.0,0.0,773.0,10.0,True,1,58,1
5771,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,1264,1
5772,3,0,1,50,0,513.0,0.0,0.0,764.0,21.0,False,5,390,1
5773,3,0,1,28,0,828.0,0.0,72.0,6.0,0.0,False,6,1167,0
5774,2,0,1,56,0,679.0,1126.0,0.0,33.0,3230.0,False,2,234,0
5775,3,0,3,42,0,1156.0,0.0,1.0,305.0,0.0,False,6,1266,1
5776,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,False,5,391,1
5777,1,0,2,13,0,0.0,1180.0,0.0,308.4769036733407,0.0,True,6,1169,0
5778,2,0,1,28,0,0.0,4585.0,0.0,2.0,35.0,True,3,229,0
5779,2,0,1,55,0,916.0,1056.0,0.0,1677.0,593.0,False,3,229,0
5780,1,0,3,36,0,0.0,0.0,700.0,0.0,0.0,True,6,1267,1
5781,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1268,1
5782,1,0,2,37,0,0.0,0.0,834.0,0.0,8.0,True,7,991,1
5783,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,True,3,188,1
5784,2,0,1,27,0,551.0,1436.0,0.0,462.0,309.0,False,5,404,0
5785,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,992,1
5786,1,0,1,16,0,7.0,0.0,311.0,0.0,683.0,False,6,1270,1
5787,2,0,3,33,1,0.0,3095.0,0.0,197.0,40.0,True,3,189,1
5788,3,1,1,46,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1170,0
5789,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,True,7,993,0
5790,1,0,1,24,0,270.0,0.0,534.0,0.0,0.0,False,6,1272,1
5791,1,0,1,26,0,0.0,0.0,0.0,213.0,1078.0,False,6,1172,0
5792,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,994,0
5793,1,0,1,33,0,457.0,0.0,0.0,0.0,445.0,False,6,1173,0
5794,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,994,0
5795,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,994,0
5796,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,994,0
5797,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,994,0
5798,3,0,1,28,0,236.0,699.0,332.0,31.0,0.0,True,5,406,0
5799,2,0,1,0,0,0.0,0.0,174.90603284902085,0.0,0.0,True,3,230,0
5800,2,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,3,230,0
5801,2,0,1,58,0,0.0,1073.0,174.90603284902085,803.0,988.0,True,3,230,0
5802,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,3,230,0
5803,2,1,3,51,0,0.0,0.0,0.0,0.0,0.0,True,3,230,0
5804,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,3,230,0
5805,1,0,2,17,0,0.0,20.0,0.0,14.0,884.0,False,6,1174,0
5806,1,0,1,21,0,28.0,0.0,0.0,662.0,0.0,False,6,82,0
5807,1,0,1,28,0,3.0,791.0,0.0,362.0,0.0,True,6,1175,0
5808,2,0,3,28,0,3478.0,10.0,0.0,105.0,2383.0,False,3,231,0
5809,2,0,1,31,0,0.0,0.0,0.0,0.0,0.0,False,2,207,1
5810,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,6,1176,0
5811,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1176,0
5812,1,0,1,15,0,1682.0,103.0,0.0,0.0,3.0,True,7,995,0
5813,1,0,1,18,0,0.0,784.0,8.0,11.0,0.0,True,6,1177,0
5814,2,1,1,33,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,235,0
5815,2,0,1,31,0,0.0,53.0,0.0,2963.0,1017.0,False,2,235,0
5816,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,2,236,0
5817,1,0,1,22,0,1.0,0.0,10.0,625.0,0.0,False,6,1178,0
5818,1,0,1,40,0,0.0,1.0,0.0,888.0,80.0,False,6,1179,0
5819,3,0,1,49,0,460.0,86.0,92.0,659.0,0.0,False,5,407,0
5820,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,True,7,996,0
5821,1,0,3,22,0,0.0,0.0,1.0,575.0,0.0,False,6,1181,0
5822,1,0,1,22,0,0.0,32.0,33.0,429.0,1174.0,False,5,409,0
5823,1,0,1,25,0,980.0,0.0,3.0,0.0,0.0,False,5,394,1
5824,1,1,2,42,0,0.0,0.0,0.0,0.0,0.0,True,7,998,0
5825,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,999,0
5826,1,0,3,12,0,0.0,0.0,0.0,0.0,0.0,True,7,999,0
5827,1,0,1,18,0,382.0,10.0,291.0,90.0,9.0,True,7,1000,0
5828,1,0,1,33,0,0.0,2.0,174.90603284902085,0.0,807.0,False,7,998,1
5829,1,0,1,14,0,5.0,0.0,479.0,297.0,9.0,False,5,410,0
5830,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,1001,0
5831,2,1,1,23,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,208,1
5832,1,0,3,24,0,0.0,479.0,116.0,1.0,37.0,False,6,1274,1
5833,1,1,2,4,0,0.0,0.0,0.0,0.0,0.0,True,7,999,1
5834,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,999,1
5835,1,0,1,18,0,628.0,0.0,0.0,31.0,150.0,False,7,1000,1
5836,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1000,1
5837,1,0,1,27,0,12.0,0.0,0.0,873.0,0.0,False,7,1000,1
5838,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,1275,1
5839,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1001,1
5840,2,1,1,35,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,209,1
5841,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1002,0
5842,2,0,1,36,0,0.0,2624.0,1657.0,2799.0,1.0,False,3,191,1
5843,1,1,1,30,0,0.0,451.96167494677076,0.0,0.0,0.0,False,7,1002,1
5844,1,1,2,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1003,0
5845,3,0,1,19,1,61.0,783.0,110.0,0.0,0.0,True,5,396,1
5846,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1004,1
5847,2,1,1,51,0,0.0,0.0,0.0,0.0,0.0,True,1,59,1
5848,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,1,59,1
5849,2,1,1,45,0,0.0,0.0,0.0,0.0,0.0,True,1,59,1
5850,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,1,59,1
5851,1,0,2,23,0,0.0,126.0,403.0,0.0,21.0,True,6,1183,0
5852,1,0,1,15,0,1042.0,0.0,36.0,0.0,0.0,False,6,1185,0
5853,3,1,1,34,0,0.0,0.0,174.90603284902085,0.0,0.0,True,5,412,0
5854,3,0,1,47,0,5.0,1027.0,0.0,24.0,0.0,True,4,188,0
5855,2,0,1,27,0,3.0,4654.0,0.0,657.0,214.0,True,2,238,0
5856,2,0,1,26,0,0.0,9.0,0.0,3.0,2047.0,False,2,238,0
5857,2,0,3,25,0,2026.0,4929.0,0.0,1179.0,10270.0,False,2,238,0
5858,2,0,3,34,1,0.0,1174.0,0.0,130.0,1141.0,False,1,60,1
5859,3,0,1,27,1,55.0,0.0,50.0,1849.0,1.0,False,4,189,0
5860,1,0,1,39,0,0.0,176.0,43.0,660.0,0.0,False,6,1187,0
5861,3,0,1,31,0,915.0,0.0,1313.0,370.0,0.0,False,6,1278,1
