,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
5862,3,0,1,4,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,1278,1
5863,3,0,1,19,0,0.0,0.0,0.0,0.0,0.0,False,5,397,1
5864,3,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,6,1279,1
5865,3,0,1,19,0,2006.0,0.0,174.90603284902085,0.0,0.0,True,4,193,1
5866,1,0,3,25,0,258.0,0.0,306.0,311.0,24.0,True,6,1280,1
5867,2,0,3,28,0,0.0,809.0,0.0,2043.0,72.0,True,2,239,0
5868,2,0,3,37,0,0.0,90.0,0.0,3282.0,11.0,False,2,239,0
5869,3,0,1,43,0,24.0,1.0,1167.0,0.0,0.0,True,6,1282,1
5870,1,0,3,18,0,425.0,779.0,0.0,0.0,74.0,False,6,1188,0
5871,1,0,1,36,0,1603.0,0.0,2.0,87.0,0.0,False,5,413,0
5872,1,0,1,14,0,71.0,0.0,0.0,0.0,306.7894819713431,False,6,1283,1
5873,1,0,2,42,0,0.0,168.0,0.0,113.0,461.0,False,6,1284,1
5874,1,0,2,29,0,25.0,0.0,2.0,0.0,657.0,False,6,1190,0
5875,3,0,1,23,0,1696.0,46.0,82.0,235.0,17.0,False,5,398,1
5876,1,0,1,16,0,0.0,0.0,60.0,0.0,1963.0,False,6,1191,0
5877,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,True,7,1006,0
5878,1,0,1,20,0,1.0,0.0,0.0,32.0,875.0,False,7,1007,1
5879,1,0,2,50,0,199.0,0.0,182.0,0.0,306.7894819713431,False,6,1192,0
5880,1,0,1,38,0,0.0,709.0,39.0,62.0,0.0,True,7,1007,0
5881,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,6,1286,1
5882,3,0,1,33,0,559.0,0.0,145.0,594.0,0.0,False,5,414,0
5883,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,2,241,0
5884,3,0,2,40,1,301.0,0.0,1310.0,4.0,306.7894819713431,True,6,1287,1
5885,1,0,1,22,0,395.0,0.0,0.0,300.0,125.0,False,6,1194,0
5886,3,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,6,1195,0
5887,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,6,1196,0
5888,1,0,1,19,0,2044.0,0.0,13.0,1.0,0.0,False,6,1197,0
5889,1,0,1,33,0,6.0,0.0,0.0,0.0,950.0,False,6,1198,0
5890,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,True,7,1010,0
5891,1,0,1,20,0,0.0,0.0,841.0,5.0,0.0,True,7,1011,0
5892,3,0,1,28,0,222.89785157787045,0.0,129.0,0.0,306.7894819713431,False,6,1199,0
5893,1,1,3,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1012,0
5894,1,0,1,23,0,0.0,1.0,908.0,0.0,0.0,True,7,1008,1
5895,1,0,1,28,0,222.89785157787045,0.0,887.0,0.0,0.0,True,7,1013,0
5896,1,0,1,23,0,2189.0,0.0,0.0,0.0,0.0,True,6,1200,0
5897,3,0,1,54,0,630.0,298.0,418.0,312.0,0.0,False,6,1201,0
5898,3,0,1,57,0,368.0,0.0,636.0,1082.0,512.0,False,6,1289,1
5899,3,0,3,24,0,737.0,293.0,301.0,0.0,0.0,False,6,1289,1
5900,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,2,243,0
5901,2,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,2,243,0
5902,1,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,7,1009,1
5903,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1293,1
5904,1,0,1,18,0,102.0,3.0,186.0,2287.0,0.0,False,4,195,1
5905,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,2,213,1
5906,1,0,3,25,0,0.0,1674.0,3.0,9.0,3554.0,False,2,213,1
5907,1,0,1,18,0,108.0,2.0,11.0,0.0,680.0,False,6,1294,1
5908,1,0,1,20,0,379.0,451.96167494677076,29.0,39.0,91.0,False,6,82,0
5909,1,0,1,24,0,0.0,2680.0,0.0,2.0,45.0,True,6,1296,1
5910,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,1202,0
5911,1,0,1,34,0,124.0,0.0,0.0,679.0,0.0,False,6,1297,1
5912,1,0,3,24,0,0.0,254.0,13.0,0.0,477.0,False,6,1297,1
5913,2,0,1,37,0,0.0,0.0,0.0,0.0,0.0,True,1,62,1
5914,3,0,1,23,0,690.0,0.0,0.0,292.0,1596.0,False,4,196,1
5915,3,0,1,32,0,2031.0,0.0,28.0,519.0,0.0,False,4,196,1
5916,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,1203,0
5917,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1011,1
5918,1,1,1,23,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,1014,0
5919,2,0,1,27,0,135.0,3103.0,9.0,424.0,629.0,False,1,74,0
5920,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,7,1012,1
5921,1,0,1,38,0,20.0,0.0,751.0,0.0,2.0,True,7,1015,0
5922,3,0,1,28,0,158.0,0.0,0.0,465.0,0.0,False,6,1205,0
5923,1,0,1,21,0,0.0,296.0,2.0,0.0,1543.0,False,6,1206,0
5924,1,0,1,28,0,2.0,3.0,93.0,6.0,540.0,False,6,1206,0
5925,2,0,3,64,0,0.0,0.0,0.0,0.0,0.0,True,2,245,0
5926,2,0,1,43,0,2.0,5329.0,0.0,7.0,0.0,True,2,245,0
5927,1,0,1,21,0,0.0,0.0,28.0,508.0,272.0,True,7,1018,0
5928,1,0,1,36,0,78.0,9.0,0.0,0.0,841.0,True,7,1013,1
5929,1,0,2,22,0,0.0,0.0,0.0,48.0,653.0,True,7,1020,0
5930,1,0,1,24,0,0.0,1049.0,1.0,0.0,0.0,False,6,1301,1
5931,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,2,247,0
5932,1,0,1,57,0,0.0,1409.0,29.0,0.0,0.0,True,7,1014,1
5933,2,0,3,46,0,0.0,8943.0,0.0,0.0,159.0,True,3,192,1
5934,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,6,1303,1
5935,1,0,1,16,0,17.0,451.96167494677076,0.0,537.0,173.0,False,6,1304,1
5936,1,0,1,40,0,0.0,175.0,0.0,11.0,537.0,False,6,1305,1
5937,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,1015,1
5938,1,0,1,8,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1015,1
5939,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
5940,1,0,3,35,0,1669.0,0.0,7.0,0.0,90.0,False,7,1015,1
5941,1,0,3,12,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1015,1
5942,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1015,1
5943,2,0,3,47,1,0.0,2225.0,1573.0,201.0,23.0,True,3,193,1
5944,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,2,248,0
5945,2,0,1,46,0,3616.0,564.0,0.0,15.0,3303.0,False,2,248,0
5946,1,0,1,28,0,0.0,152.0,215.0,30.0,510.0,False,7,1017,1
5947,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,True,7,1023,0
5948,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,7,1023,0
5949,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1023,0
5950,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1023,0
5951,1,0,3,7,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1023,0
5952,2,0,1,60,0,0.0,190.0,3.0,1964.0,30.0,False,4,190,0
5953,1,0,1,34,0,6.0,878.0,0.0,10.0,2203.0,False,4,190,0
5954,2,0,1,28,0,0.0,451.96167494677076,0.0,6.0,9837.0,False,3,234,0
5955,1,0,3,64,0,0.0,316.0,2.0,673.0,0.0,False,5,401,1
5956,1,0,1,13,0,898.0,0.0,0.0,308.4769036733407,24.0,False,6,1208,0
5957,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1018,1
5958,1,0,1,65,0,458.0,0.0,555.0,0.0,0.0,False,7,1019,1
5959,3,0,1,53,0,78.0,85.0,859.0,0.0,0.0,True,5,418,0
5960,2,1,3,58,0,0.0,0.0,0.0,0.0,0.0,True,3,194,1
5961,2,0,1,19,0,0.0,1234.0,0.0,1956.0,0.0,False,3,194,1
5962,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,194,1
5963,1,0,1,16,0,0.0,68.0,1541.0,0.0,0.0,True,5,419,0
5964,2,0,3,48,0,3.0,4089.0,0.0,4368.0,147.0,False,3,235,0
5965,2,0,1,33,0,2.0,4742.0,0.0,34.0,0.0,True,3,235,0
5966,1,0,1,31,0,19.0,509.0,0.0,0.0,177.0,False,5,420,0
5967,1,0,3,44,0,0.0,0.0,0.0,0.0,0.0,True,7,1025,0
5968,1,0,1,40,0,1.0,0.0,895.0,10.0,0.0,True,7,1025,0
5969,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,7,1026,0
5970,1,0,1,21,0,0.0,541.0,0.0,143.0,0.0,False,6,1209,0
5971,1,0,1,20,0,0.0,20.0,1.0,696.0,0.0,False,6,1307,1
5972,3,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,1308,1
5973,1,1,1,33,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,1020,1
5974,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,False,7,1020,1
5975,1,0,1,53,0,627.0,32.0,0.0,0.0,37.0,False,6,1309,1
5976,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1020,1
5977,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,True,7,1027,0
5978,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,3,237,0
5979,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,7,1028,0
5980,1,1,2,7,0,0.0,0.0,0.0,0.0,0.0,True,7,1028,0
5981,1,0,3,12,0,0.0,0.0,0.0,0.0,0.0,True,7,1028,0
5982,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1028,0
5983,1,0,1,17,0,5.0,0.0,1317.0,287.0,0.0,True,5,421,0
5984,1,0,1,55,0,0.0,242.0,0.0,479.0,3.0,False,6,1210,0
5985,1,0,3,2,0,0.0,0.0,0.0,0.0,0.0,True,7,1028,0
5986,1,0,1,32,0,18.0,0.0,0.0,1382.0,0.0,False,6,1312,1
5987,1,0,3,16,0,0.0,0.0,694.0,0.0,102.0,False,6,1313,1
5988,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,1022,1
5989,2,0,1,29,0,0.0,584.0,5468.0,7.0,661.0,True,3,195,1
5990,2,0,3,25,0,484.0,11441.0,0.0,4.0,5477.0,False,3,195,1
5991,3,0,3,39,0,1884.0,0.0,1435.0,5.0,469.0,False,4,191,0
5992,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,5,423,0
5993,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1023,1
5994,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,1023,1
5995,3,0,1,29,0,2223.0,0.0,0.0,0.0,0.0,False,6,1212,0
5996,3,0,1,54,0,676.0,0.0,231.0,379.0,0.0,False,6,1212,0
5997,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,7,1030,0
5998,2,0,3,28,0,49.0,13342.0,174.90603284902085,1885.0,6985.0,False,3,238,0
5999,3,0,1,18,0,593.0,0.0,508.0,0.0,12.0,True,6,1314,1
6000,1,0,3,14,0,0.0,973.0,0.0,1.0,0.0,True,5,403,1
6001,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,4,199,1
6002,1,0,1,48,0,410.0,2108.0,0.0,0.0,0.0,True,6,1315,1
6003,1,0,3,21,0,0.0,641.0,0.0,0.0,0.0,True,6,1213,0
6004,1,0,1,44,0,0.0,0.0,0.0,729.0,397.0,True,6,1316,1
6005,1,0,1,25,0,106.0,0.0,0.0,0.0,925.0,False,6,1214,0
6006,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,1,75,0
6007,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,1,75,0
6008,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,1,75,0
6009,1,0,1,44,0,0.0,509.0,129.0,246.0,0.0,True,7,1031,0
6010,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
6011,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1026,1
6012,1,1,1,9,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,1026,1
6013,1,1,1,1,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,1026,1
6014,1,0,1,17,0,0.0,451.96167494677076,977.0,0.0,5.0,True,5,405,1
6015,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,False,7,1026,1
6016,1,1,1,28,0,0.0,451.96167494677076,0.0,0.0,0.0,False,7,1026,1
6017,2,0,3,33,0,0.0,38.0,0.0,1.0,3167.0,False,1,64,1
6018,1,0,2,16,0,0.0,0.0,99.0,308.4769036733407,774.0,True,5,424,0
6019,3,0,1,30,1,1960.0,0.0,638.0,0.0,0.0,False,6,1215,0
6020,3,0,3,18,0,114.0,131.0,927.0,0.0,0.0,True,6,1215,0
6021,1,0,1,26,0,360.0,8.0,1.0,329.0,185.0,False,7,1033,0
6022,1,0,2,19,0,577.0,169.0,0.0,7.0,0.0,True,6,1318,1
6023,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1216,0
6024,1,0,1,35,0,858.0,10.0,16.0,0.0,0.0,False,7,1027,1
6025,2,0,1,40,0,773.0,3729.0,43.0,10.0,0.0,True,2,216,1
6026,2,0,1,26,1,0.0,2199.0,0.0,328.0,329.0,False,2,216,1
6027,2,0,3,45,0,0.0,3200.0,0.0,415.0,161.0,True,2,216,1
6028,2,1,3,18,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,216,1
6029,1,0,3,54,0,801.0,5.0,0.0,0.0,0.0,True,6,1319,1
6030,1,0,1,13,0,1144.0,0.0,6.0,0.0,0.0,False,6,1320,1
6031,3,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,6,1217,0
6032,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1034,0
6033,1,0,1,37,0,0.0,959.0,8.0,20.0,169.0,False,6,1322,1
6034,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1028,1
6035,1,0,3,16,0,2.0,511.0,0.0,0.0,1578.0,False,6,1322,1
6036,1,0,1,18,0,358.0,336.0,0.0,0.0,0.0,False,6,1323,1
6037,3,0,2,21,0,435.0,0.0,422.0,16.0,0.0,False,6,82,0
6038,1,0,1,24,0,0.0,0.0,0.0,0.0,826.0,True,7,1029,1
6039,1,1,1,22,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,1036,0
6040,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,1037,0
6041,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1037,0
6042,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,1037,0
6043,1,0,3,23,0,0.0,0.0,478.0,4560.0,0.0,False,7,1037,0
6044,1,0,1,31,0,0.0,243.0,0.0,308.4769036733407,0.0,False,5,427,0
6045,1,0,1,19,0,114.0,3.0,622.0,0.0,0.0,False,6,1223,0
6046,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1030,1
6047,1,0,1,47,0,0.0,106.0,2915.0,0.0,1200.0,False,7,1031,1
6048,2,0,3,40,0,0.0,1677.0,0.0,109.0,320.0,True,1,76,0
6049,2,0,3,34,1,0.0,618.0,0.0,0.0,10888.0,False,1,76,0
6050,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,False,7,1032,1
6051,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,1032,1
6052,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1032,1
6053,1,0,2,18,0,0.0,0.0,1720.0,1.0,0.0,True,7,1032,1
6054,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,1032,1
6055,1,0,1,18,0,0.0,20.0,790.0,308.4769036733407,0.0,True,7,1038,0
6056,1,0,2,19,0,54.0,0.0,0.0,42.0,986.0,False,6,1224,0
6057,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
6058,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,7,1039,0
6059,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1039,0
6060,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
6061,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,2,249,0
6062,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,1033,1
6063,1,0,2,22,0,431.0,40.0,0.0,10.0,0.0,False,7,1034,1
6064,1,0,1,22,0,0.0,0.0,165.0,14.0,629.0,False,7,1035,1
6065,1,0,2,52,0,0.0,652.0,9.0,0.0,0.0,False,6,1328,1
6066,1,0,1,30,0,59.0,0.0,0.0,0.0,1611.0,False,5,407,1
6067,2,0,1,65,0,0.0,1420.0,174.90603284902085,85.0,827.0,False,1,77,0
6068,1,0,1,31,0,294.0,480.0,31.0,3.0,0.0,True,7,1040,0
6069,3,1,1,51,0,0.0,0.0,0.0,0.0,0.0,True,6,1225,0
6070,1,0,1,21,0,365.0,52.0,0.0,0.0,288.0,True,6,82,0
6071,1,0,1,27,0,93.0,0.0,0.0,0.0,772.0,False,6,1329,1
6072,1,0,1,31,0,222.89785157787045,0.0,873.0,0.0,0.0,True,5,428,0
6073,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,197,1
6074,2,0,1,29,0,0.0,577.0,0.0,5568.0,432.0,False,6,82,0
6075,3,0,1,23,0,1533.0,0.0,858.0,297.0,0.0,False,6,1330,1
6076,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,1330,1
6077,3,0,1,23,0,1233.0,0.0,527.0,0.0,0.0,False,6,1330,1
6078,3,0,1,34,0,801.0,0.0,246.0,1.0,0.0,False,5,408,1
6079,1,0,1,20,0,222.89785157787045,0.0,151.0,508.0,0.0,False,6,1331,1
6080,2,1,3,20,0,222.89785157787045,0.0,0.0,0.0,0.0,True,3,198,1
6081,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,3,198,1
6082,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,1037,1
6083,1,0,3,20,0,24.0,56.0,1.0,308.4769036733407,468.0,False,6,1334,1
6084,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,1038,1
6085,1,0,3,27,0,30.0,0.0,763.0,0.0,57.0,False,7,1038,1
6086,2,0,3,55,0,114.0,222.0,0.0,2575.0,2919.0,False,4,202,1
6087,3,0,3,53,0,83.0,0.0,1590.0,60.0,0.0,True,4,193,0
6088,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,4,193,0
6089,1,1,2,55,0,0.0,0.0,0.0,0.0,0.0,True,7,1039,1
6090,1,0,1,24,0,552.0,1.0,0.0,231.0,0.0,True,7,1043,0
6091,1,0,3,24,0,14.0,0.0,1.0,528.0,109.0,True,6,1228,0
6092,1,1,2,49,0,0.0,0.0,0.0,0.0,0.0,True,7,1044,0
6093,1,0,1,17,0,0.0,0.0,0.0,1806.0,0.0,False,7,1045,0
6094,1,0,1,39,0,0.0,0.0,710.0,56.0,1.0,True,7,1046,0
6095,1,1,3,5,0,0.0,0.0,0.0,0.0,0.0,True,7,1046,0
6096,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1046,0
6097,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1046,0
6098,1,0,1,16,0,45.0,0.0,622.0,0.0,564.0,False,6,1229,0
6099,1,0,1,51,0,0.0,10.0,388.0,1380.0,0.0,False,7,1046,0
6100,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,7,1046,0
6101,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,1041,1
6102,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1041,1
6103,1,0,1,20,0,810.0,0.0,0.0,0.0,0.0,False,7,1047,0
6104,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1047,0
6105,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1047,0
6106,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,True,7,1043,1
6107,1,0,1,40,0,0.0,0.0,433.0,343.0,0.0,False,6,1230,0
6108,3,0,1,18,0,0.0,0.0,0.0,0.0,0.0,False,5,430,0
6109,3,0,1,36,0,636.0,0.0,168.0,1795.0,0.0,False,6,1231,0
6110,2,0,1,23,0,0.0,596.0,57.0,259.0,4666.0,False,3,200,1
6111,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,True,3,200,1
6112,3,0,1,37,0,610.0,451.96167494677076,410.0,148.0,14.0,False,6,82,0
6113,1,0,1,24,0,0.0,854.0,11.0,0.0,0.0,True,6,1336,1
6114,1,0,1,12,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,1044,1
6115,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,1044,1
6116,1,0,2,28,0,0.0,7.0,17.0,0.0,1724.0,False,7,1045,1
6117,1,1,1,44,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1046,1
6118,2,0,1,26,0,0.0,3818.0,0.0,1877.0,136.0,False,4,203,1
6119,1,0,1,36,0,32.0,3.0,657.0,58.0,41.0,False,5,410,1
6120,1,0,3,28,0,222.89785157787045,728.0,0.0,0.0,82.0,True,6,1337,1
6121,3,0,1,14,0,0.0,0.0,0.0,0.0,0.0,False,5,431,0
6122,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,False,7,1047,1
6123,1,0,1,28,0,0.0,602.0,0.0,115.0,0.0,True,6,1232,0
6124,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,1233,0
6125,3,0,1,21,0,899.0,1.0,1686.0,13.0,0.0,True,6,1233,0
6126,1,0,1,24,0,1256.0,2.0,8.0,1530.0,0.0,False,6,1234,0
6127,1,0,2,18,0,22.0,0.0,20.0,596.0,5.0,False,6,1338,1
6128,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1339,1
6129,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,1339,1
6130,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,5,411,1
6131,3,0,1,32,1,1179.0,0.0,4.0,0.0,0.0,False,4,204,1
6132,1,0,1,19,0,14.0,614.0,0.0,160.0,0.0,False,5,432,0
6133,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,7,1050,0
6134,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,2,250,0
6135,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,2,250,0
6136,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1236,0
6137,3,1,1,35,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,1340,1
6138,2,0,3,23,0,0.0,44.0,0.0,3452.0,83.0,False,4,196,0
6139,2,0,3,17,0,0.0,311.0,6.0,4236.0,557.0,False,4,196,0
6140,3,0,1,29,0,1290.0,0.0,6.0,1.0,0.0,False,5,412,1
6141,1,0,1,27,0,352.0,14.0,1.0,407.0,15.0,False,5,433,0
6142,1,0,1,22,0,89.0,0.0,795.0,0.0,3.0,True,7,1052,0
6143,3,0,3,26,0,414.0,239.0,681.0,352.0,0.0,False,6,1237,0
6144,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,1237,0
6145,3,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,1237,0
6146,1,0,3,78,0,0.0,213.0,202.0,288.0,0.0,True,6,1238,0
6147,1,0,1,24,0,0.0,0.0,53.0,652.0,0.0,True,7,1053,0
6148,1,0,1,26,0,0.0,0.0,0.0,22.0,1030.0,False,6,1343,1
6149,2,0,1,50,0,0.0,1663.0,336.0,1855.0,4.0,False,1,79,0
6150,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,False,7,1049,1
6151,2,1,3,57,0,0.0,0.0,0.0,0.0,0.0,True,3,201,1
6152,2,0,3,29,0,0.0,889.0,0.0,4921.0,290.0,False,3,201,1
6153,2,0,3,27,0,0.0,6924.0,849.0,149.0,1166.0,True,3,201,1
6154,1,0,1,42,0,0.0,1972.0,0.0,108.0,5.0,True,3,201,1
6155,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1055,0
6156,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1050,1
6157,3,0,1,38,0,1192.0,5.0,1864.0,4287.0,0.0,False,6,1344,1
6158,1,0,1,32,0,1.0,0.0,0.0,1.0,785.0,False,5,413,1
6159,1,0,1,21,0,0.0,31.0,2076.0,77.0,0.0,True,6,1240,0
6160,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,1058,0
6161,1,0,1,27,0,0.0,1.0,20.0,0.0,1363.0,False,6,1347,1
6162,1,0,2,32,0,397.0,0.0,7.0,182.0,5.0,False,6,1242,0
6163,1,0,2,23,0,601.0,0.0,113.0,0.0,39.0,True,6,1243,0
6164,2,0,1,29,0,0.0,6.0,0.0,0.0,5531.0,False,4,205,1
6165,1,0,1,22,0,151.0,6.0,26.0,0.0,533.0,False,6,1348,1
