,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
6166,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,False,7,1055,1
6167,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1055,1
6168,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,1,80,0
6169,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,1,80,0
6170,2,0,1,28,0,0.0,3527.0,1.0,2929.0,2236.0,False,1,80,0
6171,3,0,1,20,0,57.0,0.0,1185.0,0.0,0.0,False,6,1244,0
6172,2,0,3,28,1,19.0,22.0,2974.0,3603.0,158.0,False,2,251,0
6173,2,0,1,42,0,0.0,6244.0,0.0,10912.0,4.0,False,2,251,0
6174,1,0,2,32,0,388.0,0.0,0.0,439.0,0.0,False,6,1350,1
6175,1,0,1,19,0,0.0,4.0,0.0,1785.0,3.0,False,7,1060,0
6176,1,0,3,20,0,0.0,0.0,715.0,2.0,0.0,True,6,1245,0
6177,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1246,0
6178,1,0,1,21,0,0.0,20.0,1540.0,80.0,512.0,False,6,1248,0
6179,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,7,1061,0
6180,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1061,0
6181,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1056,1
6182,1,0,3,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1056,1
6183,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1063,0
6184,3,0,1,31,0,127.0,76.0,976.0,118.0,0.0,False,5,436,0
6185,1,1,3,18,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1064,0
6186,3,0,1,35,0,771.0,0.0,183.0,0.0,0.0,False,5,415,1
6187,2,0,1,44,0,0.0,819.0,835.0,266.0,4056.0,False,3,242,0
6188,1,0,1,13,0,0.0,671.0,0.0,8.0,0.0,True,7,1059,1
6189,1,0,1,21,0,0.0,717.0,0.0,0.0,0.0,False,6,1356,1
6190,2,0,1,37,0,0.0,4616.0,339.0,2008.0,175.0,True,3,243,0
6191,1,0,1,28,0,0.0,1362.0,0.0,1267.0,0.0,True,6,1250,0
6192,1,0,1,34,0,228.0,0.0,150.0,15.0,1.0,False,7,1060,1
6193,3,0,3,21,0,861.0,0.0,310.0,0.0,0.0,False,6,1358,1
6194,1,0,1,38,0,395.0,1035.0,0.0,0.0,4.0,True,7,1065,0
6195,3,0,1,31,0,1979.0,0.0,2.0,112.0,0.0,False,6,1251,0
6196,3,0,1,61,0,1143.0,0.0,580.0,0.0,0.0,False,4,198,0
6197,1,0,1,20,0,0.0,564.0,25.0,158.0,62.0,False,7,1061,1
6198,1,0,2,39,0,0.0,0.0,0.0,0.0,744.0,False,6,1360,1
6199,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1362,1
6200,3,1,3,68,0,0.0,0.0,0.0,0.0,0.0,True,6,1362,1
6201,2,0,3,38,0,0.0,201.0,0.0,1308.0,4085.0,False,5,417,1
6202,1,0,1,31,0,3.0,0.0,0.0,747.0,43.0,True,6,1363,1
6203,1,0,1,41,0,699.0,0.0,0.0,2.0,31.0,True,6,1253,0
6204,2,0,1,29,0,19.0,4900.0,6.0,6324.0,2056.0,False,2,253,0
6205,1,0,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,253,0
6206,1,0,1,27,0,0.0,0.0,23.0,30.0,815.0,False,6,1364,1
6207,1,0,1,21,0,0.0,0.0,845.0,4.0,470.0,True,6,1254,0
6208,1,0,1,30,0,0.0,123.0,0.0,1.0,784.0,False,7,1067,0
6209,3,0,1,40,0,2081.0,1.0,0.0,0.0,25.0,False,5,437,0
6210,3,0,1,59,0,126.0,0.0,127.0,11.0,1393.0,False,6,1255,0
6211,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,False,7,1063,1
6212,1,0,1,41,0,18.0,451.96167494677076,35.0,0.0,845.0,False,6,1365,1
6213,1,0,3,36,0,695.0,451.96167494677076,0.0,0.0,0.0,False,6,1366,1
6214,1,1,3,58,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,1064,1
6215,1,0,1,27,0,0.0,0.0,0.0,908.0,0.0,False,7,1068,0
6216,1,0,1,24,0,0.0,4.0,336.0,304.0,0.0,False,6,1256,0
6217,1,0,1,50,0,0.0,896.0,1.0,0.0,5.0,True,6,1257,0
6218,2,0,1,22,0,0.0,335.0,0.0,818.0,3014.0,False,1,65,1
6219,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,False,5,438,0
6220,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,6,1259,0
6221,1,0,1,56,0,0.0,605.0,0.0,179.0,0.0,False,7,1066,1
6222,2,0,3,25,0,0.0,1538.0,97.0,530.0,35.0,False,1,66,1
6223,2,0,1,13,0,0.0,100.0,12253.0,6.0,80.0,True,2,254,0
6224,2,0,3,53,0,0.0,2606.0,0.0,1170.0,0.0,True,2,254,0
6225,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1071,0
6226,1,0,1,18,0,289.0,1809.0,3.0,2.0,2.0,True,6,1260,0
6227,1,0,1,38,0,115.0,125.0,0.0,202.0,0.0,True,7,1073,0
6228,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,1073,0
6229,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,2,217,1
6230,2,0,1,56,0,0.0,13561.0,0.0,2.0,4088.0,True,2,217,1
6231,1,0,1,47,0,285.0,600.0,3.0,0.0,640.0,False,6,1261,0
6232,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1262,0
6233,1,0,2,28,0,0.0,67.0,661.0,0.0,0.0,True,6,1370,1
6234,1,0,1,26,0,0.0,666.0,0.0,0.0,58.0,False,6,1370,1
6235,1,1,3,34,0,0.0,0.0,0.0,0.0,0.0,True,7,1067,1
6236,1,0,1,35,0,102.0,780.0,6.0,0.0,0.0,True,7,1074,0
6237,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,1263,0
6238,2,1,1,49,0,0.0,451.96167494677076,0.0,0.0,0.0,True,3,245,0
6239,1,0,1,24,0,2.0,0.0,0.0,52.0,638.0,False,6,1372,1
6240,1,0,1,62,0,94.0,267.0,2341.0,94.0,0.0,True,6,1265,0
6241,3,0,1,25,0,68.0,0.0,3700.0,0.0,0.0,True,4,208,1
6242,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,True,3,205,1
6243,1,0,2,25,0,166.0,0.0,520.0,0.0,0.0,False,6,1266,0
6244,1,0,1,21,0,588.0,0.0,17.0,0.0,1548.0,False,6,1374,1
6245,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,False,5,420,1
6246,1,0,3,41,0,635.0,0.0,7.0,0.0,0.0,True,5,421,1
6247,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,False,7,1069,1
6248,1,0,2,20,0,0.0,90.0,561.0,2.0,0.0,True,6,1375,1
6249,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1078,0
6250,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1268,0
6251,1,0,1,20,0,2532.0,1.0,0.0,59.0,10.0,True,6,1377,1
6252,2,0,1,35,0,345.0,4514.0,0.0,0.0,421.0,True,3,246,0
6253,1,0,2,22,0,0.0,115.0,273.0,308.4769036733407,218.0,True,7,1079,0
6254,1,0,3,43,0,0.0,0.0,642.0,0.0,8.0,True,6,1378,1
6255,1,0,3,54,0,752.0,0.0,44.0,14.0,0.0,False,7,1070,1
6256,1,1,1,15,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1070,1
6257,1,1,3,38,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,218,1
6258,1,0,1,44,0,1175.0,0.0,13.0,642.0,498.0,False,7,1071,1
6259,1,1,2,34,0,0.0,0.0,0.0,0.0,0.0,True,7,1072,1
6260,1,0,3,15,0,3.0,854.0,23.0,0.0,0.0,False,6,1379,1
6261,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,1073,1
6262,1,0,1,29,0,0.0,0.0,272.0,394.0,50.0,False,6,1381,1
6263,1,0,1,19,0,0.0,1044.0,0.0,2.0,4.0,True,6,1270,0
6264,2,0,1,27,0,0.0,1891.0,0.0,2167.0,0.0,False,3,208,1
6265,2,0,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,255,0
6266,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,True,2,219,1
6267,1,1,1,64,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
6268,2,0,1,17,0,0.0,1339.0,26.0,244.0,15.0,False,3,209,1
6269,2,0,3,45,0,0.0,313.0,1791.0,414.0,1675.0,False,3,209,1
6270,3,0,1,27,0,1228.0,0.0,0.0,0.0,0.0,False,6,1271,0
6271,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,False,7,1074,1
6272,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1075,1
6273,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,3,247,0
6274,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,3,247,0
6275,1,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,7,1081,0
6276,1,0,1,20,0,0.0,6.0,24.0,0.0,672.0,False,6,1272,0
6277,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1083,0
6278,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,7,1084,0
6279,1,0,2,29,0,2.0,3.0,1501.0,26.0,0.0,True,6,1273,0
6280,1,0,1,16,0,222.89785157787045,0.0,265.0,0.0,0.0,False,6,1274,0
6281,1,0,1,48,0,12.0,0.0,0.0,0.0,796.0,False,7,1077,1
6282,1,0,2,39,0,0.0,69.0,29.0,424.0,18.0,False,6,82,0
6283,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1086,0
6284,1,1,3,12,0,0.0,0.0,0.0,0.0,0.0,True,7,1086,0
6285,1,1,1,24,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1086,0
6286,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,5,422,1
6287,2,1,1,34,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,221,1
6288,3,0,1,37,0,0.0,0.0,0.0,0.0,0.0,True,6,1383,1
6289,1,0,1,47,0,590.0,0.0,47.0,3.0,53.0,False,6,1384,1
6290,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,1087,0
6291,1,0,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1087,0
6292,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1087,0
6293,1,0,1,20,0,402.0,25.0,9.0,373.0,0.0,False,7,1079,1
6294,1,0,1,35,0,90.0,0.0,655.0,43.0,16.0,False,6,1385,1
6295,1,0,1,18,0,0.0,0.0,827.0,0.0,0.0,True,7,1088,0
6296,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,2,222,1
6297,2,0,1,18,0,4.0,1337.0,0.0,0.0,182.0,False,2,222,1
6298,2,0,1,53,0,0.0,0.0,0.0,0.0,0.0,True,2,222,1
6299,2,0,3,35,0,0.0,2504.0,0.0,0.0,5496.0,False,2,222,1
6300,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,3,248,0
6301,1,0,1,68,0,0.0,0.0,649.0,0.0,239.0,True,7,1089,0
6302,1,0,1,27,0,17.0,65.0,74.0,1548.0,18.0,False,7,1089,0
6303,1,0,3,28,0,32.0,0.0,304.0,291.0,2.0,True,5,423,1
6304,1,0,1,37,0,864.0,35.0,0.0,0.0,0.0,False,6,1278,0
6305,3,1,1,35,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1279,0
6306,3,0,1,31,0,1002.0,0.0,174.90603284902085,0.0,0.0,True,6,1279,0
6307,3,0,3,14,0,1880.0,0.0,15.0,0.0,0.0,False,5,440,0
6308,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,1387,1
6309,3,0,3,4,0,0.0,0.0,0.0,0.0,0.0,True,6,1387,1
6310,3,0,2,30,0,77.0,71.0,1147.0,0.0,0.0,False,5,424,1
6311,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,6,1387,1
6312,1,0,1,45,0,1595.0,0.0,0.0,0.0,13.0,False,5,425,1
6313,2,0,1,29,0,0.0,841.0,0.0,1733.0,11.0,False,5,426,1
6314,2,1,1,32,0,222.89785157787045,0.0,0.0,0.0,0.0,True,5,426,1
6315,2,0,3,15,0,0.0,0.0,0.0,0.0,0.0,True,5,426,1
6316,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,5,426,1
6317,2,0,1,25,0,0.0,4.0,0.0,1525.0,475.0,False,5,426,1
6318,1,0,1,60,0,707.0,24.0,0.0,0.0,170.0,False,6,1388,1
6319,1,0,2,24,0,61.0,0.0,0.0,0.0,1495.0,False,5,427,1
6320,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,4,200,0
6321,1,0,1,36,0,222.89785157787045,361.0,512.0,34.0,0.0,True,7,1082,1
6322,1,0,3,22,0,0.0,833.0,381.0,0.0,12.0,True,6,1280,0
6323,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,7,1083,1
6324,2,0,1,57,0,0.0,218.0,0.0,8522.0,0.0,False,3,210,1
6325,2,0,1,30,0,0.0,451.96167494677076,335.0,143.0,764.0,True,3,210,1
6326,2,0,1,46,0,0.0,370.0,0.0,2395.0,1638.0,False,3,210,1
6327,1,0,1,28,0,62.0,202.0,542.0,0.0,306.7894819713431,True,6,1390,1
6328,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,256,0
6329,1,0,1,55,0,0.0,0.0,719.0,274.0,0.0,False,5,428,1
6330,1,1,1,66,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1084,1
6331,1,0,1,20,0,0.0,1.0,34.0,0.0,774.0,False,7,1085,1
6332,1,0,2,31,0,239.0,321.0,0.0,0.0,124.0,False,6,1393,1
6333,3,0,1,13,0,0.0,0.0,0.0,0.0,0.0,False,5,429,1
6334,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,7,1087,1
6335,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,2,224,1
6336,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,224,1
6337,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,7,1091,0
6338,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,1,67,1
6339,2,0,1,2,0,0.0,0.0,0.0,0.0,306.7894819713431,True,1,67,1
6340,2,0,1,36,0,994.0,526.0,0.0,7.0,1279.0,False,1,67,1
6341,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,1,67,1
6342,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,1,67,1
6343,2,1,3,41,1,0.0,0.0,0.0,0.0,306.7894819713431,True,1,67,1
6344,1,1,1,22,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1092,0
6345,3,0,1,25,1,222.89785157787045,280.0,714.0,0.0,0.0,False,4,210,1
6346,1,0,3,24,0,700.0,0.0,0.0,0.0,0.0,False,6,1395,1
6347,1,0,1,37,0,18.0,238.0,0.0,528.0,0.0,False,7,1088,1
6348,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,False,7,1088,1
6349,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1088,1
6350,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,1396,1
6351,2,0,1,44,0,0.0,0.0,0.0,0.0,0.0,True,1,81,0
6352,1,0,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1095,0
6353,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,5,445,0
6354,2,0,3,27,0,0.0,33.0,9.0,1847.0,2035.0,False,5,445,0
6355,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,5,445,0
6356,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,3,213,1
6357,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,3,213,1
6358,2,0,1,32,0,0.0,390.0,60.0,5015.0,211.0,False,3,214,1
6359,1,0,1,29,0,68.0,74.0,713.0,37.0,15.0,True,7,1089,1
6360,1,0,1,29,0,0.0,316.0,0.0,308.4769036733407,338.0,True,7,1090,1
6361,2,0,1,41,0,0.0,371.0,0.0,1701.0,21.0,False,1,82,0
6362,2,1,3,48,0,0.0,0.0,0.0,0.0,0.0,True,1,82,0
6363,2,0,1,27,0,2664.0,15.0,0.0,109.0,2.0,False,1,82,0
6364,1,0,1,14,0,0.0,6.0,791.0,49.0,0.0,True,7,1096,0
6365,1,0,1,32,0,3135.0,2.0,0.0,0.0,0.0,False,6,1397,1
6366,2,0,3,47,0,0.0,2699.0,0.0,671.0,8.0,True,3,249,0
6367,2,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,3,249,0
6368,2,1,3,37,1,0.0,0.0,0.0,0.0,0.0,True,3,249,0
6369,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,3,249,0
6370,3,0,1,33,0,1373.0,0.0,23.0,920.0,6.0,True,4,203,0
6371,1,0,1,44,0,0.0,714.0,174.0,0.0,0.0,True,7,1097,0
6372,1,0,1,37,0,0.0,1190.0,4.0,455.0,71.0,True,7,1098,0
6373,1,0,2,18,0,103.0,0.0,181.0,1611.0,22.0,False,6,1286,0
6374,1,0,1,33,0,1288.0,2.0,0.0,0.0,1.0,True,6,1287,0
6375,3,0,1,21,0,1244.0,0.0,1119.0,0.0,3.0,False,6,1399,1
6376,3,0,1,38,0,1717.0,16.0,39.0,0.0,48.0,False,6,1399,1
6377,3,0,3,16,0,1337.0,0.0,2614.0,0.0,0.0,False,4,212,1
6378,3,1,1,58,0,0.0,451.96167494677076,0.0,0.0,0.0,False,5,431,1
6379,3,0,1,41,0,1203.0,756.0,140.0,0.0,0.0,False,5,431,1
6380,1,0,2,28,0,545.0,0.0,501.0,0.0,0.0,False,6,1400,1
6381,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1092,1
6382,2,1,1,31,0,222.89785157787045,0.0,0.0,0.0,0.0,True,3,215,1
6383,3,1,1,27,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,1289,0
6384,3,0,1,7,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,1289,0
6385,3,0,1,25,0,1610.0,29.0,6.0,0.0,0.0,False,6,1289,0
6386,3,0,1,34,0,470.0,0.0,174.90603284902085,45.0,539.0,False,4,205,0
6387,1,0,1,21,0,0.0,13.0,813.0,0.0,0.0,True,7,1093,1
6388,1,0,1,29,0,0.0,95.0,424.0,1.0,364.0,False,7,1094,1
6389,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,1290,0
6390,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,False,5,446,0
6391,2,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,2,226,1
6392,2,0,1,25,0,0.0,0.0,0.0,0.0,0.0,False,2,226,1
6393,2,0,1,25,1,0.0,4209.0,0.0,2.0,896.0,True,3,250,0
6394,1,0,1,23,0,0.0,0.0,12.0,726.0,19.0,False,6,1402,1
6395,1,0,2,46,0,0.0,0.0,743.0,4.0,6.0,True,7,1095,1
6396,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1095,1
6397,3,0,1,53,0,1964.0,0.0,635.0,0.0,0.0,False,6,1292,0
6398,1,0,3,25,0,76.0,600.0,0.0,0.0,25.0,False,6,1403,1
6399,3,0,2,30,0,51.0,0.0,1373.0,0.0,5.0,True,6,1404,1
6400,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1405,1
6401,3,0,1,20,0,0.0,0.0,0.0,0.0,0.0,False,5,432,1
6402,1,0,3,54,0,0.0,704.0,0.0,0.0,0.0,False,6,1293,0
6403,1,0,1,20,0,0.0,97.0,725.0,26.0,104.0,True,7,1097,1
6404,3,0,1,32,0,2937.0,60.0,696.0,0.0,0.0,False,6,1294,0
6405,3,0,1,31,0,76.0,0.0,2398.0,102.0,23.0,True,6,1294,0
6406,3,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,6,1295,0
6407,1,0,2,16,0,399.0,0.0,3.0,0.0,137.0,False,7,1098,1
6408,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1098,1
6409,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1098,1
6410,1,0,1,33,0,47.0,0.0,0.0,308.4769036733407,3047.0,False,6,1407,1
6411,1,1,1,45,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1100,1
6412,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,1100,1
6413,1,0,1,33,0,0.0,0.0,704.0,0.0,0.0,False,6,1408,1
6414,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,7,1101,0
6415,1,0,3,24,0,1.0,0.0,0.0,691.0,0.0,False,6,1409,1
6416,1,0,1,47,0,0.0,758.0,0.0,0.0,1417.0,False,6,1299,0
6417,2,0,1,37,0,0.0,7920.0,270.0,1.0,322.0,True,2,258,0
6418,2,1,3,14,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,258,0
6419,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,2,258,0
6420,2,0,1,11,0,0.0,0.0,0.0,0.0,0.0,True,2,258,0
6421,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,3,251,0
6422,2,0,1,39,0,2167.0,30.0,1472.0,308.4769036733407,0.0,True,3,251,0
6423,1,0,2,15,0,222.89785157787045,0.0,533.0,72.0,0.0,False,6,1300,0
6424,1,0,3,60,0,0.0,0.0,0.0,8.0,698.0,False,7,1102,0
6425,1,0,1,49,0,0.0,366.0,0.0,0.0,401.0,True,7,1102,0
6426,1,0,2,23,0,8.0,173.0,0.0,1052.0,0.0,False,6,1410,1
6427,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,1411,1
6428,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,6,1411,1
6429,1,0,1,17,0,108.0,4.0,1898.0,13.0,0.0,False,6,1411,1
6430,1,1,2,42,0,0.0,0.0,0.0,0.0,0.0,True,6,1411,1
6431,1,1,1,16,0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,True,6,1411,1
6432,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1411,1
6433,1,0,1,26,0,113.0,38.0,0.0,0.0,630.0,False,6,1411,1
6434,1,0,1,56,0,2.0,736.0,0.0,71.0,0.0,False,7,1103,1
6435,3,0,3,26,0,866.0,0.0,0.0,0.0,0.0,True,4,213,1
6436,3,0,1,41,0,145.0,0.0,2383.0,30.0,40.0,True,6,1412,1
6437,3,0,1,27,0,20.0,0.0,1000.0,36.0,0.0,True,4,206,0
6438,1,0,1,31,0,470.0,0.0,0.0,182.0,52.0,False,7,1104,1
6439,1,0,1,40,0,3.0,0.0,61.0,0.0,742.0,True,6,1414,1
6440,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,3,252,0
6441,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1105,1
6442,2,0,1,50,1,0.0,7293.0,136.0,97.0,440.0,True,2,259,0
6443,2,0,3,42,0,1751.0,516.0,0.0,12.0,672.0,False,1,68,1
6444,2,0,1,50,0,52.0,996.0,0.0,700.0,1.0,False,5,449,0
6445,1,0,1,39,0,14.0,583.0,310.0,0.0,0.0,True,7,1104,0
6446,1,0,1,27,0,0.0,451.96167494677076,192.0,38.0,599.0,False,6,1416,1
6447,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,5,450,0
6448,3,0,1,30,0,768.0,11.0,2010.0,0.0,0.0,True,5,450,0
6449,3,1,1,16,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,82,0
6450,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,5,450,0
6451,3,1,3,68,0,0.0,0.0,0.0,0.0,0.0,True,5,450,0
6452,1,0,3,22,0,38.0,19.0,348.0,217.0,115.0,False,6,1417,1
6453,3,0,3,36,0,1339.0,6.0,7810.0,0.0,0.0,True,5,451,0
6454,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,False,7,1108,1
6455,1,0,1,28,0,944.0,0.0,0.0,0.0,75.0,False,7,1108,1
6456,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,7,1108,1
6457,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1108,1
6458,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,False,7,1108,1
6459,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,1108,1
6460,1,0,1,37,0,21.0,54.0,5.0,178.0,431.0,False,6,1304,0
6461,1,0,1,31,0,32.0,2667.0,0.0,0.0,9.0,True,6,1418,1
6462,1,0,1,31,0,222.89785157787045,0.0,0.0,1490.0,0.0,False,6,1419,1
6463,1,0,1,43,0,142.0,1208.0,0.0,0.0,204.0,False,6,1420,1
6464,1,0,1,15,0,0.0,532.0,29.0,0.0,163.0,False,6,1305,0
6465,1,0,1,58,0,222.89785157787045,0.0,0.0,444.0,0.0,True,7,1108,0
6466,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,6,1306,0
6467,3,0,1,24,0,3481.0,0.0,1236.0,2.0,256.0,False,6,1306,0
6468,1,0,1,49,0,0.0,69.0,92.0,1600.0,15.0,False,7,1109,0
