,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
6469,2,0,3,73,0,181.0,1.0,840.0,2618.0,1949.0,False,1,84,0
6470,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,1,84,0
6471,2,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,1,84,0
6472,2,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,1,84,0
6473,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,1109,1
6474,1,0,1,49,0,355.0,449.0,8.0,0.0,0.0,False,7,1109,1
6475,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,False,7,1109,1
6476,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1111,1
6477,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,1421,1
6478,1,0,1,23,0,7.0,0.0,0.0,716.0,800.0,True,5,452,0
6479,1,1,1,23,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1111,0
6480,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,5,435,1
6481,1,0,1,36,0,1912.0,0.0,0.0,2.0,0.0,False,6,1307,0
6482,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,6,1422,1
6483,3,1,3,29,0,222.89785157787045,0.0,0.0,0.0,0.0,True,5,454,0
6484,2,1,1,21,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,260,0
6485,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,2,260,0
6486,3,0,3,23,0,71.0,0.0,1376.0,0.0,890.0,False,5,455,0
6487,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,4,214,1
6488,1,0,1,22,0,735.0,138.0,174.90603284902085,0.0,0.0,False,6,1424,1
6489,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,False,7,1113,1
6490,1,0,1,52,0,2.0,46.0,800.0,0.0,773.0,False,5,436,1
6491,1,0,1,22,0,0.0,752.0,18.0,0.0,18.0,True,5,456,0
6492,2,0,3,31,0,0.0,1604.0,4058.0,4094.0,124.0,False,3,218,1
6493,3,0,1,23,0,3211.0,4.0,243.0,0.0,0.0,False,5,437,1
6494,1,0,2,35,0,22.0,0.0,1179.0,0.0,33.0,False,6,1310,0
6495,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,229,1
6496,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,2,229,1
6497,2,0,3,39,0,0.0,60.0,0.0,310.0,4674.0,False,2,229,1
6498,2,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,2,229,1
6499,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,True,7,1113,0
6500,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1114,0
6501,1,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,7,1115,0
6502,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,1115,0
6503,1,0,1,25,0,0.0,10.0,909.0,0.0,17.0,False,6,1311,0
6504,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,1,71,1
6505,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,1,71,1
6506,2,0,1,27,0,69.0,2878.0,0.0,4232.0,3798.0,False,4,208,0
6507,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,4,208,0
6508,2,0,3,20,0,0.0,17958.0,99.0,14.0,57.0,True,3,253,0
6509,2,0,3,40,0,6103.0,7570.0,860.0,13117.0,192.0,False,3,253,0
6510,1,0,1,18,0,0.0,18.0,73.0,2134.0,25.0,False,6,1427,1
6511,1,0,1,21,0,0.0,0.0,901.0,3.0,0.0,False,6,1428,1
6512,1,0,1,38,0,190.0,1.0,616.0,0.0,306.7894819713431,True,7,1116,0
6513,2,0,3,62,0,362.0,1049.0,46.0,104.0,829.0,True,1,72,1
6514,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1119,0
6515,3,0,1,48,1,2191.0,0.0,172.0,1.0,0.0,False,6,1315,0
6516,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,5,457,0
6517,3,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,6,1430,1
6518,3,0,1,53,0,0.0,0.0,0.0,0.0,0.0,False,5,438,1
6519,1,0,1,26,0,0.0,0.0,1.0,0.0,398.0,True,7,1120,0
6520,3,1,1,46,0,222.89785157787045,0.0,0.0,0.0,0.0,True,6,1316,0
6521,1,0,1,32,0,0.0,326.0,31.0,5.0,545.0,False,7,1122,0
6522,1,0,1,40,0,862.0,0.0,0.0,0.0,59.0,False,6,1317,0
6523,3,0,1,27,0,725.0,0.0,1660.0,0.0,0.0,True,4,215,1
6524,1,0,1,28,0,0.0,669.0,0.0,1.0,2.0,True,6,1318,0
6525,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,261,0
6526,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,6,1319,0
6527,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1319,0
6528,3,0,1,12,0,0.0,0.0,0.0,0.0,0.0,True,6,1319,0
6529,2,0,1,25,0,0.0,4612.0,0.0,2585.0,1919.0,False,3,220,1
6530,3,0,1,28,0,473.0,0.0,575.0,0.0,0.0,False,5,459,0
6531,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,1320,0
6532,3,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,1320,0
6533,2,0,3,27,0,146.0,3786.0,490.0,0.0,18.0,True,6,82,0
6534,2,0,1,59,0,0.0,0.0,0.0,0.0,0.0,True,1,73,1
6535,2,0,1,24,0,0.0,0.0,0.0,0.0,0.0,False,1,73,1
6536,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1123,0
6537,3,0,1,16,0,501.0,974.0,1164.0,0.0,0.0,False,6,1321,0
6538,2,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,4,217,1
6539,1,0,2,25,0,0.0,1428.0,0.0,1483.0,0.0,False,6,1431,1
6540,1,0,1,39,0,130.0,741.0,0.0,0.0,0.0,False,6,1322,0
6541,1,0,1,15,0,0.0,0.0,0.0,938.0,44.0,False,5,460,0
6542,1,0,3,16,0,43.0,3.0,750.0,0.0,0.0,True,6,1322,0
6543,3,0,1,35,0,1719.0,4389.0,1015.0,0.0,14.0,True,6,1432,1
6544,3,0,3,43,0,528.0,13.0,1583.0,11.0,0.0,False,5,440,1
6545,3,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,1432,1
6546,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,7,1117,1
6547,2,0,1,60,0,0.0,960.0,46.0,854.0,17074.0,False,3,254,0
6548,1,0,1,49,0,173.0,0.0,18.0,580.0,1.0,False,7,1124,0
6549,3,0,1,50,0,118.0,0.0,1041.0,0.0,0.0,True,6,1323,0
6550,2,0,1,40,0,0.0,120.0,0.0,2814.0,318.0,False,3,221,1
6551,3,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,6,1324,0
6552,3,0,1,18,0,1988.0,0.0,95.0,0.0,0.0,False,5,461,0
6553,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1325,0
6554,3,0,1,56,1,995.0,0.0,177.0,0.0,739.0,False,6,1433,1
6555,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,True,7,1126,0
6556,1,0,1,29,0,0.0,10.0,0.0,5.0,975.0,False,5,462,0
6557,2,0,1,22,0,0.0,1914.0,2090.0,100.0,0.0,True,3,255,0
6558,2,1,3,24,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,255,0
6559,2,0,1,23,0,69.0,6101.0,0.0,0.0,214.0,True,3,255,0
6560,2,0,1,28,1,0.0,14076.0,0.0,928.0,372.0,True,3,255,0
6561,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,3,255,0
6562,2,0,1,32,0,0.0,89.0,0.0,8330.0,1.0,False,3,255,0
6563,1,0,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,1127,0
6564,1,0,1,26,0,0.0,0.0,677.0,1.0,108.0,False,7,1120,1
6565,1,0,1,43,0,1944.0,17.0,657.0,0.0,0.0,True,6,1435,1
6566,1,0,1,25,0,439.0,0.0,0.0,557.0,0.0,False,5,463,0
6567,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,1128,0
6568,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1122,1
6569,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,1122,1
6570,1,0,1,15,0,9.0,776.0,4.0,0.0,2.0,True,5,441,1
6571,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1129,0
6572,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,3,222,1
6573,1,0,1,20,0,559.0,0.0,83.0,112.0,0.0,True,7,1130,0
6574,3,0,1,47,0,160.0,0.0,1232.0,36.0,0.0,True,6,1436,1
6575,3,0,3,16,0,1228.0,0.0,450.0,446.0,306.7894819713431,False,5,443,1
6576,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,True,7,1131,0
6577,1,0,1,22,0,245.0,0.0,0.0,661.0,1.0,False,7,1124,1
6578,3,0,1,39,0,9.0,0.0,687.0,0.0,0.0,True,6,1326,0
6579,2,1,3,57,0,0.0,0.0,0.0,0.0,0.0,True,2,262,0
6580,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,3,223,1
6581,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,2,263,0
6582,1,0,1,70,0,28.0,0.0,0.0,672.0,104.0,False,6,1439,1
6583,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,2,264,0
6584,2,0,1,49,0,0.0,1757.0,0.0,797.0,567.0,True,2,264,0
6585,1,0,3,25,0,0.0,12.0,851.0,19.0,103.0,False,5,464,0
6586,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,2,265,0
6587,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,2,265,0
6588,2,0,1,37,0,26.0,2898.0,9.0,0.0,40.0,True,4,219,1
6589,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,4,219,1
6590,3,0,1,28,0,1998.0,0.0,13.0,87.0,0.0,False,5,445,1
6591,1,0,1,22,0,969.0,47.0,23.0,134.0,0.0,False,5,445,1
6592,2,0,1,26,0,135.0,2080.0,7.0,34.0,84.0,True,2,266,0
6593,1,0,2,25,0,60.0,0.0,0.0,0.0,777.0,False,7,1135,0
6594,1,0,1,19,0,0.0,0.0,0.0,804.0,5.0,False,7,1136,0
6595,3,0,1,20,0,3839.0,57.0,1967.0,4.0,2.0,False,6,1328,0
6596,1,0,3,35,0,0.0,71.0,631.0,0.0,0.0,False,6,1444,1
6597,1,0,1,37,0,951.0,0.0,0.0,80.0,0.0,False,6,1446,1
6598,2,0,3,37,0,0.0,9965.0,0.0,5697.0,676.0,False,3,256,0
6599,1,0,1,13,0,0.0,114.0,682.0,0.0,7.0,False,6,1447,1
6600,1,0,2,20,0,0.0,451.96167494677076,0.0,0.0,1318.0,False,6,1447,1
6601,3,0,1,65,0,3358.0,1.0,12.0,0.0,0.0,False,6,82,0
6602,3,0,1,29,0,456.0,230.0,363.0,0.0,0.0,False,5,465,0
6603,2,0,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,True,3,225,1
6604,2,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,3,225,1
6605,2,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,3,225,1
6606,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,3,225,1
6607,2,0,3,28,0,0.0,4173.0,0.0,33.0,420.0,True,3,225,1
6608,2,0,3,28,0,0.0,160.0,0.0,1538.0,1426.0,False,3,225,1
6609,1,0,1,21,0,0.0,0.0,0.0,43.0,667.0,False,7,1126,1
6610,1,0,2,45,0,1.0,15.0,44.0,0.0,1541.0,False,5,466,0
6611,1,0,1,21,0,27.0,451.96167494677076,782.0,0.0,0.0,True,7,1127,1
6612,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,True,7,1137,0
6613,1,0,1,38,0,0.0,806.0,3.0,0.0,0.0,True,7,1137,0
6614,1,0,3,24,0,0.0,893.0,0.0,4.0,8.0,True,5,446,1
6615,1,0,1,22,0,712.0,6.0,70.0,0.0,0.0,False,5,447,1
6616,1,0,1,44,0,3.0,0.0,33.0,769.0,0.0,True,6,1331,0
6617,1,0,2,41,0,0.0,0.0,0.0,0.0,628.0,False,6,1332,0
6618,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1128,1
6619,3,0,1,26,0,1967.0,0.0,116.0,308.4769036733407,0.0,False,6,1450,1
6620,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,6,1450,1
6621,3,0,1,19,0,1962.0,0.0,1.0,641.0,0.0,False,6,1450,1
6622,1,0,1,32,0,0.0,243.0,0.0,0.0,776.0,False,7,1138,0
6623,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1139,0
6624,2,0,1,26,0,554.0,1307.0,32.0,93.0,1553.0,False,3,226,1
6625,2,0,1,28,0,0.0,4340.0,0.0,186.0,0.0,True,3,226,1
6626,1,0,2,21,0,1.0,22.0,0.0,649.0,2.0,False,6,82,0
6627,2,0,3,38,0,0.0,692.0,0.0,3587.0,0.0,False,2,233,1
6628,2,1,1,43,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,233,1
6629,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1131,1
6630,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,7,1131,1
6631,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,1131,1
6632,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,267,0
6633,2,0,1,20,0,0.0,275.0,1690.0,580.0,5499.0,False,2,267,0
6634,1,0,3,24,0,0.0,58.0,618.0,0.0,41.0,False,6,1334,0
6635,1,0,3,34,0,0.0,442.0,175.0,79.0,3.0,False,6,1452,1
6636,3,0,1,42,0,1058.0,0.0,0.0,0.0,0.0,False,4,220,1
6637,3,0,1,24,0,2261.0,0.0,95.0,10.0,0.0,False,6,1453,1
6638,1,0,1,28,0,0.0,0.0,285.0,136.0,337.0,False,6,1454,1
6639,3,0,1,29,0,907.0,0.0,0.0,142.0,0.0,False,5,449,1
6640,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,4,213,0
6641,1,0,1,29,0,888.0,0.0,1.0,0.0,0.0,False,7,1141,0
6642,1,0,3,14,0,222.89785157787045,1.0,400.0,297.0,0.0,False,6,1337,0
6643,1,0,3,16,0,0.0,17.0,1211.0,0.0,25.0,True,6,1338,0
6644,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1142,0
6645,2,0,1,27,0,0.0,2897.0,659.0,485.0,11.0,True,5,450,1
6646,2,0,1,28,0,0.0,996.0,0.0,726.0,813.0,False,5,450,1
6647,1,0,1,23,0,779.0,7.0,9.0,9.0,0.0,False,6,1339,0
6648,1,0,1,16,0,418.0,195.0,100.0,88.0,90.0,False,7,1143,0
6649,1,0,1,30,0,0.0,6.0,0.0,0.0,1435.0,True,6,1340,0
6650,1,0,1,24,0,468.0,0.0,163.0,0.0,0.0,False,6,1455,1
6651,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,7,1144,0
6652,2,0,3,25,0,0.0,3512.0,20.0,24.0,1459.0,True,3,257,0
6653,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,3,227,1
6654,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,False,7,1132,1
6655,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,1133,1
6656,3,0,1,30,0,0.0,0.0,0.0,0.0,0.0,False,5,467,0
6657,1,0,1,31,0,0.0,0.0,717.0,0.0,0.0,False,6,1457,1
6658,1,0,1,20,0,0.0,750.0,957.0,0.0,722.0,False,6,1457,1
6659,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1145,0
6660,1,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,7,1146,0
6661,2,0,1,35,0,0.0,5552.0,6.0,8.0,226.0,True,4,215,0
6662,2,0,1,46,0,0.0,664.0,0.0,2.0,2177.0,False,4,215,0
6663,1,1,1,63,0,0.0,0.0,0.0,0.0,0.0,True,7,1147,0
6664,2,0,3,37,0,0.0,1678.0,0.0,36.0,3128.0,False,1,86,0
6665,1,0,1,23,0,26.0,266.0,404.0,0.0,0.0,True,5,451,1
6666,1,0,3,5,0,0.0,0.0,0.0,0.0,0.0,True,7,1148,0
6667,1,1,1,16,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,1148,0
6668,1,0,1,20,0,0.0,0.0,2330.0,120.0,0.0,True,6,1458,1
6669,1,1,2,49,0,0.0,0.0,0.0,0.0,0.0,False,6,1458,1
6670,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1135,1
6671,1,0,1,41,0,0.0,176.0,414.0,133.0,0.0,False,6,1459,1
6672,3,0,1,28,0,1216.0,0.0,30.0,43.0,0.0,False,6,1341,0
6673,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,1136,1
6674,3,0,1,26,0,782.0,0.0,0.0,2503.0,1.0,False,4,216,0
6675,1,1,1,51,0,0.0,0.0,0.0,0.0,0.0,False,7,1137,1
6676,1,0,2,36,0,56.0,451.96167494677076,81.0,0.0,468.0,False,6,1461,1
6677,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1150,0
6678,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1343,0
6679,1,1,2,48,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,1138,1
6680,3,0,1,24,0,235.0,0.0,1642.0,1042.0,229.0,False,4,221,1
6681,3,0,3,19,0,1043.0,0.0,138.0,0.0,0.0,False,4,222,1
6682,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1152,0
6683,1,0,1,24,0,332.0,9.0,356.0,0.0,0.0,False,6,1462,1
6684,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1153,0
6685,1,0,1,13,0,0.0,999.0,0.0,0.0,4.0,True,6,1344,0
6686,3,0,1,39,0,42.0,0.0,352.0,1.0,369.0,False,4,223,1
6687,2,0,3,27,0,0.0,0.0,0.0,0.0,0.0,True,5,469,0
6688,1,0,2,23,0,64.0,4.0,0.0,1125.0,306.7894819713431,False,6,1463,1
6689,2,0,3,43,0,0.0,2093.0,0.0,3409.0,30.0,False,4,217,0
6690,3,0,1,19,0,3332.0,878.0,926.0,781.0,0.0,False,6,1346,0
6691,3,1,3,30,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1347,0
6692,1,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,7,1154,0
6693,1,0,1,35,0,2224.0,451.96167494677076,105.0,1.0,0.0,False,7,1155,0
6694,1,0,1,16,0,4.0,1666.0,0.0,35.0,40.0,True,7,1156,0
6695,1,0,1,21,0,0.0,13.0,0.0,720.0,170.0,False,6,1464,1
6696,1,0,2,45,0,0.0,0.0,0.0,0.0,595.0,False,6,1350,0
6697,1,0,1,22,0,0.0,125.0,0.0,663.0,0.0,False,5,472,0
6698,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1159,0
6699,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1159,0
6700,1,0,2,63,0,526.0,2.0,0.0,0.0,0.0,False,7,1160,0
6701,1,0,2,56,0,1.0,2.0,0.0,102.0,306.7894819713431,False,6,1351,0
6702,1,1,1,40,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1161,0
6703,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1162,0
6704,1,0,1,24,0,0.0,451.96167494677076,3.0,797.0,5.0,False,6,1352,0
6705,1,0,1,36,0,21.0,0.0,844.0,0.0,0.0,False,6,1353,0
6706,1,0,1,13,0,244.0,0.0,100.0,423.0,14.0,False,7,1163,0
6707,1,0,3,13,0,0.0,722.0,0.0,37.0,8.0,False,6,1354,0
6708,1,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,7,1140,1
6709,1,0,1,44,0,143.0,47.0,0.0,717.0,87.0,False,5,473,0
6710,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,3,259,0
6711,2,0,3,57,0,0.0,0.0,0.0,0.0,0.0,True,3,259,0
6712,1,0,3,26,0,0.0,158.0,0.0,0.0,912.0,False,6,1355,0
6713,3,0,1,62,0,453.0,1.0,1911.0,0.0,0.0,False,6,1466,1
6714,3,1,3,2,0,0.0,0.0,0.0,0.0,0.0,True,6,1466,1
6715,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,1466,1
6716,1,0,1,24,0,590.0,0.0,1.0,168.0,16.0,False,6,1467,1
6717,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1141,1
6718,1,0,1,63,0,0.0,742.0,0.0,125.0,3.0,False,6,1468,1
6719,2,0,1,20,0,1040.0,2487.0,0.0,174.0,182.0,True,4,218,0
6720,1,0,1,15,0,0.0,610.0,267.0,308.4769036733407,0.0,False,6,1469,1
6721,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,1142,1
6722,1,0,1,24,0,61.0,397.0,185.0,1.0,0.0,True,6,1470,1
6723,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,False,7,1143,1
6724,2,0,1,36,0,10.0,2478.0,2080.0,19.0,328.0,True,5,454,1
6725,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1144,1
6726,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,3,260,0
6727,2,0,1,27,0,0.0,14.0,0.0,0.0,2325.0,False,3,260,0
6728,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,3,260,0
6729,2,0,3,27,0,0.0,44.0,4761.0,5.0,41.0,True,1,75,1
6730,2,0,1,14,0,0.0,3124.0,40.0,219.0,189.0,False,1,75,1
6731,2,0,1,32,1,527.0,1863.0,0.0,417.0,2905.0,False,1,75,1
6732,2,0,3,33,1,0.0,16.0,12.0,2349.0,12.0,False,1,75,1
6733,1,0,1,35,0,3.0,0.0,651.0,0.0,78.0,True,6,1356,0
6734,1,0,3,21,0,301.0,451.96167494677076,19.0,0.0,0.0,False,6,1471,1
6735,1,0,1,57,0,906.0,22.0,0.0,8293.0,391.0,False,3,228,1
6736,2,0,1,42,0,159.0,4387.0,2.0,3.0,485.0,True,3,228,1
6737,1,0,3,20,0,0.0,6.0,552.0,20.0,0.0,True,6,1473,1
6738,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1357,0
6739,2,0,3,49,0,0.0,7683.0,0.0,13016.0,0.0,False,2,268,0
6740,1,0,2,23,0,0.0,3.0,0.0,0.0,546.0,False,6,1358,0
6741,3,0,1,24,0,1058.0,0.0,0.0,280.0,0.0,False,6,1359,0
6742,1,0,1,24,0,0.0,0.0,0.0,0.0,757.0,False,6,1361,0
6743,1,0,3,23,0,9.0,1.0,0.0,492.0,109.0,True,6,1361,0
6744,1,0,1,24,0,0.0,489.0,21.0,0.0,184.0,False,6,1362,0
6745,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,False,7,1146,1
6746,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,2,236,1
6747,1,0,2,17,0,0.0,1381.0,2.0,0.0,0.0,False,6,1475,1
6748,1,0,1,20,0,415.0,479.0,0.0,1019.0,239.0,False,6,1476,1
6749,1,0,1,22,0,0.0,0.0,0.0,0.0,1201.0,False,6,1363,0
6750,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,2,269,0
6751,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,2,269,0
6752,1,0,1,29,0,3.0,0.0,664.0,683.0,34.0,False,6,1366,0
6753,2,0,1,28,0,0.0,4155.0,0.0,1368.0,42.0,False,2,237,1
6754,2,1,1,31,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,237,1
6755,2,0,3,37,0,1.0,4462.0,1.0,9206.0,3.0,False,2,238,1
6756,2,0,3,44,0,0.0,4322.0,3.0,153.0,52.0,True,2,238,1
6757,2,0,3,34,0,0.0,2612.0,1.0,131.0,2714.0,False,2,238,1
6758,1,0,3,23,0,602.0,0.0,0.0,0.0,24.0,False,7,1165,0
6759,1,0,1,18,0,457.0,0.0,11.0,335.0,0.0,False,6,1368,0
6760,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1148,1
6761,1,0,1,23,0,222.89785157787045,134.0,482.0,308.4769036733407,27.0,False,6,1479,1
6762,1,0,1,18,0,0.0,10.0,0.0,0.0,738.0,False,6,1371,0
6763,3,0,1,22,0,0.0,0.0,1128.0,0.0,45.0,False,5,474,0
6764,3,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,5,474,0
6765,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,5,474,0
6766,3,0,1,31,0,907.0,0.0,437.0,2.0,0.0,False,6,1372,0
6767,1,1,1,48,0,0.0,0.0,0.0,0.0,0.0,False,7,1150,1
6768,2,0,3,51,1,0.0,287.0,0.0,1442.0,66.0,True,1,87,0
6769,3,1,2,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1482,1
6770,3,0,1,32,0,288.0,0.0,592.0,670.0,40.0,False,5,459,1
6771,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,True,7,1167,0
6772,1,1,2,49,0,0.0,0.0,0.0,0.0,0.0,True,7,1167,0
6773,1,0,2,28,0,0.0,0.0,0.0,669.0,16.0,False,6,1375,0
