,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
6774,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,5,475,0
6775,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,True,5,475,0
6776,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,5,475,0
6777,3,0,1,11,0,0.0,0.0,0.0,0.0,0.0,True,5,475,0
6778,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
6779,3,0,1,33,0,1631.0,0.0,754.0,0.0,0.0,False,4,219,0
6780,2,1,2,32,0,0.0,0.0,0.0,0.0,0.0,True,3,263,0
6781,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,1152,1
6782,2,0,1,33,0,0.0,3624.0,0.0,1537.0,498.0,False,5,476,0
6783,1,0,1,65,0,43.0,21.0,22.0,50.0,731.0,False,6,1485,1
6784,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1377,0
6785,3,0,1,19,0,862.0,0.0,5.0,2032.0,0.0,False,6,1378,0
6786,2,0,3,33,0,0.0,3676.0,0.0,1743.0,1.0,True,2,270,0
6787,1,0,1,28,0,0.0,11.0,793.0,0.0,84.0,True,7,1168,0
6788,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,False,7,1154,1
6789,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,1155,1
6790,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,True,7,1156,1
6791,1,0,1,18,0,0.0,0.0,773.0,0.0,4.0,False,6,1486,1
6792,2,1,3,47,0,0.0,0.0,0.0,0.0,0.0,True,3,232,1
6793,2,0,1,26,0,0.0,6050.0,0.0,662.0,920.0,False,3,232,1
6794,2,0,1,25,0,0.0,3590.0,0.0,27.0,0.0,True,3,232,1
6795,1,0,1,38,0,102.0,12.0,14.0,669.0,0.0,False,6,1380,0
6796,1,0,1,53,0,3.0,2251.0,0.0,95.0,12.0,True,5,460,1
6797,1,0,1,38,0,0.0,338.0,0.0,453.0,0.0,False,5,478,0
6798,3,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1488,1
6799,1,0,1,46,0,438.0,283.0,944.0,0.0,355.0,False,6,82,0
6800,1,0,1,18,0,3.0,688.0,0.0,0.0,23.0,True,7,1170,0
6801,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,5,461,1
6802,2,0,1,32,0,0.0,1369.0,29.0,662.0,22.0,False,5,461,1
6803,2,0,1,44,0,0.0,0.0,16.0,72.0,4304.0,False,5,461,1
6804,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1158,1
6805,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,True,3,233,1
6806,2,0,1,28,0,0.0,2896.0,46.0,5248.0,8169.0,False,3,233,1
6807,2,1,1,27,1,0.0,0.0,0.0,0.0,0.0,True,3,233,1
6808,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,3,234,1
6809,1,1,3,14,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,1171,0
6810,1,0,1,14,0,0.0,0.0,766.0,0.0,0.0,False,6,1490,1
6811,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1172,0
6812,1,0,1,35,0,150.0,0.0,96.0,638.0,0.0,True,6,1381,0
6813,1,0,1,36,0,0.0,129.0,0.0,177.0,444.0,False,6,1382,0
6814,3,0,1,51,0,106.0,1942.0,115.0,308.4769036733407,0.0,False,6,1383,0
6815,1,0,1,54,0,1.0,0.0,109.0,308.4769036733407,1.0,False,7,1174,0
6816,2,0,1,37,0,300.0,3434.0,0.0,1.0,171.0,True,3,264,0
6817,1,0,1,37,0,541.0,38.0,713.0,316.0,0.0,False,5,462,1
6818,1,0,1,24,0,1.0,194.0,0.0,0.0,632.0,True,5,463,1
6819,3,0,1,28,0,1030.0,0.0,158.0,0.0,28.0,False,6,1386,0
6820,1,0,1,38,0,622.0,1319.0,42.0,1.0,444.0,False,6,1387,0
6821,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1160,1
6822,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1161,1
6823,1,0,1,16,0,23.0,479.0,0.0,0.0,373.0,False,6,1492,1
6824,1,0,1,25,0,0.0,0.0,879.0,0.0,0.0,False,6,1493,1
6825,1,0,3,22,0,30.0,0.0,690.0,41.0,0.0,True,6,1389,0
6826,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1494,1
6827,1,0,2,37,0,501.0,0.0,179.0,1.0,0.0,True,5,464,1
6828,3,0,1,21,0,21.0,0.0,874.0,226.0,0.0,True,6,1495,1
6829,2,0,1,53,0,0.0,0.0,0.0,0.0,0.0,True,2,271,0
6830,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,3,235,1
6831,2,1,1,2,0,0.0,0.0,0.0,0.0,0.0,False,3,235,1
6832,2,1,1,64,0,0.0,0.0,0.0,0.0,0.0,True,3,235,1
6833,2,0,1,24,0,0.0,2921.0,5.0,795.0,3155.0,False,6,82,0
6834,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,3,235,1
6835,2,0,1,32,0,0.0,163.0,0.0,6953.0,50.0,False,3,235,1
6836,2,0,3,54,1,0.0,316.0,1.0,2038.0,388.0,False,2,239,1
6837,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,7,1175,0
6838,2,0,3,37,0,0.0,1379.0,130.0,1488.0,75.0,False,1,77,1
6839,3,0,1,20,0,3191.0,0.0,211.0,21.0,117.0,False,5,481,0
6840,3,0,1,22,0,741.0,0.0,1028.0,0.0,0.0,False,6,1497,1
6841,1,0,2,57,0,0.0,1.0,0.0,664.0,19.0,False,6,1391,0
6842,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,7,1177,0
6843,2,0,1,51,0,0.0,980.0,273.0,2775.0,419.0,False,2,240,1
6844,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,False,5,465,1
6845,1,0,1,22,0,593.0,34.0,0.0,0.0,0.0,False,7,1163,1
6846,2,0,1,36,0,0.0,1606.0,511.0,89.0,2220.0,False,2,241,1
6847,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
6848,3,0,1,60,0,180.0,0.0,414.0,1181.0,0.0,False,6,1499,1
6849,3,0,1,39,0,197.0,0.0,2401.0,0.0,0.0,True,6,1392,0
6850,3,0,1,18,0,49.0,0.0,2885.0,1.0,0.0,True,6,1392,0
6851,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,2,273,0
6852,3,0,1,45,0,1781.0,0.0,17.0,0.0,23.0,False,6,1395,0
6853,1,0,1,30,0,0.0,0.0,0.0,0.0,1150.0,False,6,1396,0
6854,1,0,1,21,0,1046.0,1.0,0.0,1.0,0.0,False,5,482,0
6855,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1397,0
6856,3,0,3,51,0,40.0,716.0,1907.0,0.0,0.0,True,6,1501,1
6857,3,0,1,22,0,100.0,0.0,1050.0,0.0,23.0,False,5,466,1
6858,2,0,1,26,0,0.0,896.0,0.0,690.0,1.0,True,4,225,1
6859,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,False,7,1166,1
6860,1,0,1,21,0,42.0,606.0,1.0,38.0,100.0,False,5,484,0
6861,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,True,7,1167,1
6862,1,0,1,28,0,0.0,1.0,12.0,0.0,779.0,False,5,467,1
6863,1,0,1,43,0,473.0,1390.0,0.0,0.0,0.0,True,6,1502,1
6864,1,0,2,22,0,28.0,194.0,2.0,0.0,370.0,True,6,1503,1
6865,1,0,1,22,0,401.0,0.0,196.0,0.0,126.0,False,6,1398,0
6866,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1168,1
6867,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,3,265,0
6868,2,0,1,35,0,0.0,0.0,0.0,0.0,0.0,True,3,265,0
6869,1,0,1,30,0,0.0,0.0,0.0,27.0,764.0,False,5,468,1
6870,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,7,1170,1
6871,1,0,3,21,0,61.0,201.0,222.0,161.0,60.0,False,7,1171,1
6872,1,0,3,36,0,207.0,0.0,450.0,94.0,0.0,True,7,1183,0
6873,1,0,1,13,0,305.0,582.0,12.0,19.0,0.0,False,6,1506,1
6874,1,0,3,22,0,0.0,642.0,0.0,52.0,0.0,False,6,1507,1
6875,1,1,1,36,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1184,0
6876,1,0,1,17,0,222.89785157787045,188.0,795.0,0.0,0.0,True,5,485,0
6877,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,3,236,1
6878,3,0,1,34,0,5959.0,0.0,3.0,0.0,0.0,False,6,1508,1
6879,3,0,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1509,1
6880,1,0,1,17,0,222.89785157787045,647.0,49.0,74.0,0.0,False,7,1174,1
6881,1,1,2,36,0,0.0,0.0,0.0,0.0,0.0,True,7,1185,0
6882,2,0,3,52,0,360.0,1314.0,8.0,641.0,66.0,True,1,78,1
6883,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,4,227,1
6884,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,4,227,1
6885,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,4,227,1
6886,2,0,1,36,0,83.0,1186.0,0.0,2160.0,736.0,False,4,227,1
6887,2,0,1,36,0,31.0,3585.0,31.0,1400.0,0.0,False,4,227,1
6888,3,0,3,21,0,222.89785157787045,0.0,0.0,1.0,378.0,False,4,220,0
6889,3,0,1,33,0,627.0,0.0,171.0,254.0,130.0,False,4,228,1
6890,1,0,1,40,0,678.0,0.0,229.0,0.0,0.0,False,7,1188,0
6891,1,0,1,24,0,185.0,0.0,478.0,29.0,0.0,True,6,1510,1
6892,1,0,1,35,0,0.0,0.0,885.0,0.0,0.0,True,7,1189,0
6893,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1511,1
6894,3,0,1,33,0,728.0,0.0,285.0,0.0,0.0,False,5,486,0
6895,1,0,1,51,0,3.0,33.0,12.0,38.0,896.0,False,5,487,0
6896,3,1,1,10,0,0.0,0.0,0.0,0.0,0.0,True,6,1512,1
6897,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,1190,0
6898,1,0,3,26,0,1.0,0.0,0.0,0.0,718.0,True,5,471,1
6899,1,0,1,39,0,19.0,102.0,0.0,678.0,0.0,False,6,1405,0
6900,3,0,1,14,0,738.0,5.0,297.0,0.0,0.0,False,6,1513,1
6901,3,0,1,28,0,1059.0,0.0,6.0,117.0,0.0,False,4,229,1
6902,1,0,1,18,0,0.0,949.0,0.0,0.0,0.0,False,6,1514,1
6903,3,0,1,41,0,2754.0,398.0,21.0,0.0,0.0,False,4,231,1
6904,2,0,1,33,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,237,1
6905,1,0,1,26,0,814.0,0.0,29.0,16.0,181.0,False,6,1517,1
6906,3,1,1,31,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,1518,1
6907,1,0,1,63,0,0.0,0.0,424.0,0.0,2027.0,False,6,1408,0
6908,1,0,1,30,0,0.0,0.0,547.0,308.4769036733407,423.0,False,6,1409,0
6909,2,0,1,27,0,15.0,2886.0,0.0,249.0,71.0,True,3,238,1
6910,1,0,1,47,0,2916.0,0.0,14.0,63.0,0.0,False,6,1519,1
6911,3,0,1,37,0,1413.0,0.0,584.0,3.0,0.0,True,6,1520,1
6912,1,0,1,14,0,399.0,22.0,458.0,506.0,187.0,False,6,1410,0
6913,1,0,1,27,0,0.0,63.0,8.0,129.0,2960.0,False,3,268,0
6914,3,0,1,61,0,1711.0,0.0,0.0,0.0,8.0,False,4,232,1
6915,1,0,1,39,0,2.0,0.0,0.0,2.0,787.0,False,5,488,0
6916,1,0,1,22,0,0.0,0.0,787.0,1.0,306.7894819713431,False,5,490,0
6917,1,0,1,30,0,2.0,0.0,5.0,1.0,962.0,False,6,1411,0
6918,1,0,1,26,0,0.0,0.0,902.0,0.0,0.0,False,6,1411,0
6919,2,0,1,25,0,0.0,115.0,0.0,1823.0,4041.0,False,1,89,0
6920,3,0,1,42,0,1318.0,0.0,1386.0,308.4769036733407,306.7894819713431,False,4,233,1
6921,2,0,1,33,0,0.0,2107.0,0.0,15586.0,473.0,False,5,474,1
6922,2,0,1,60,0,0.0,307.0,0.0,484.0,1967.0,False,5,475,1
6923,1,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1191,0
6924,1,0,1,50,0,0.0,185.0,0.0,1.0,558.0,True,7,1178,1
6925,1,0,1,22,0,0.0,0.0,1.0,95.0,605.0,False,6,1412,0
6926,1,0,2,15,0,0.0,0.0,9.0,0.0,952.0,False,6,1413,0
6927,3,0,1,27,0,0.0,0.0,0.0,0.0,306.7894819713431,False,5,476,1
6928,1,0,3,58,0,0.0,435.0,2.0,0.0,239.0,False,7,1179,1
6929,1,1,1,48,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,1192,0
6930,2,1,3,36,0,0.0,0.0,0.0,308.4769036733407,0.0,True,4,221,0
6931,2,0,1,60,0,0.0,3435.0,0.0,5458.0,10.0,False,3,269,0
6932,2,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,3,269,0
6933,2,0,1,58,0,0.0,1386.0,2.0,128.0,2577.0,True,6,82,0
6934,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,False,7,1181,1
6935,1,1,1,3,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,1181,1
6936,1,0,3,23,0,3.0,0.0,2.0,61.0,634.0,False,6,1522,1
6937,1,0,2,21,0,0.0,434.0,0.0,75.0,135.0,True,5,492,0
6938,1,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,7,1194,0
6939,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,True,3,239,1
6940,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,3,239,1
6941,1,0,1,20,0,0.0,802.0,0.0,16.0,0.0,False,7,1183,1
6942,1,0,1,24,0,821.0,0.0,0.0,68.0,0.0,False,7,1184,1
6943,3,0,1,21,0,2611.0,0.0,103.0,4.0,0.0,False,4,234,1
6944,3,0,1,55,0,1236.0,0.0,52.0,0.0,0.0,False,6,1523,1
6945,1,0,1,21,0,0.0,70.0,2.0,0.0,486.0,False,6,1525,1
6946,1,1,3,42,0,0.0,0.0,0.0,0.0,0.0,True,7,1185,1
6947,1,0,1,40,0,2.0,147.0,0.0,1695.0,1147.0,False,6,1526,1
6948,3,1,1,30,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,1527,1
6949,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,5,477,1
6950,1,1,2,43,0,0.0,0.0,0.0,0.0,0.0,False,7,1186,1
6951,1,0,1,20,0,9.0,0.0,1540.0,0.0,0.0,False,6,1416,0
6952,1,0,2,19,0,40.0,0.0,77.0,572.0,0.0,False,6,1417,0
6953,2,0,1,40,0,0.0,3508.0,761.0,12.0,32.0,True,3,240,1
6954,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1198,0
6955,1,0,1,62,0,240.0,0.0,0.0,586.0,10.0,False,7,1190,1
6956,1,1,1,32,0,0.0,0.0,0.0,308.4769036733407,0.0,False,7,1191,1
6957,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,7,1192,1
6958,1,0,1,40,0,0.0,0.0,0.0,7.0,782.0,False,5,478,1
6959,1,0,3,25,0,0.0,653.0,21.0,0.0,0.0,False,7,1193,1
6960,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,2,277,0
6961,2,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,2,277,0
6962,2,0,1,38,0,4.0,5974.0,0.0,3682.0,197.0,False,2,277,0
6963,2,0,3,43,1,0.0,486.0,0.0,0.0,2470.0,False,2,277,0
6964,2,0,3,28,0,6.0,3392.0,3944.0,987.0,0.0,True,3,271,0
6965,2,1,1,31,1,0.0,0.0,0.0,0.0,0.0,True,3,271,0
6966,2,1,2,35,0,0.0,0.0,0.0,0.0,0.0,True,3,271,0
6967,1,0,1,19,0,105.0,271.0,1.0,377.0,17.0,True,6,1531,1
6968,1,0,1,24,0,0.0,0.0,217.0,0.0,544.0,False,6,1418,0
6969,3,0,3,20,0,0.0,0.0,174.90603284902085,0.0,0.0,False,5,479,1
6970,2,0,1,16,0,0.0,1417.0,3.0,27.0,186.0,True,3,272,0
6971,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,3,272,0
6972,1,0,1,19,0,294.0,79.0,536.0,0.0,0.0,False,7,1194,1
6973,1,0,1,23,0,0.0,1089.0,311.0,0.0,0.0,True,6,1419,0
6974,1,0,1,19,0,0.0,78.0,801.0,0.0,7.0,False,7,1195,1
6975,3,0,1,32,0,193.0,451.96167494677076,1116.0,0.0,0.0,False,6,1420,0
6976,1,0,1,41,0,85.0,804.0,0.0,0.0,0.0,True,7,1201,0
6977,1,0,1,30,0,1110.0,0.0,439.0,5.0,0.0,False,6,1533,1
6978,2,0,3,41,0,0.0,10049.0,214.0,5287.0,1845.0,False,2,278,0
6979,3,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,1534,1
6980,1,0,1,39,0,1.0,875.0,0.0,6.0,0.0,True,7,1197,1
6981,1,0,1,47,0,0.0,61.0,805.0,0.0,6.0,True,6,1535,1
6982,1,0,1,21,0,550.0,0.0,61.0,4.0,5.0,False,7,1204,0
6983,1,1,1,29,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1200,1
6984,1,0,1,19,0,879.0,0.0,0.0,10.0,0.0,False,7,1200,1
6985,3,0,1,50,0,0.0,0.0,0.0,0.0,0.0,True,6,1423,0
6986,2,0,1,28,0,0.0,132.0,4.0,1915.0,0.0,False,1,79,1
6987,3,0,1,38,0,1126.0,0.0,23.0,34.0,0.0,False,6,82,0
6988,1,0,2,24,0,549.0,3.0,201.0,0.0,0.0,False,7,1205,0
6989,2,0,3,31,0,222.89785157787045,2954.0,0.0,170.0,756.0,False,1,90,0
6990,2,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,5,481,1
6991,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,244,1
6992,1,0,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1202,1
6993,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,2,279,0
6994,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,True,2,279,0
6995,2,1,1,60,0,0.0,0.0,0.0,0.0,0.0,True,2,279,0
6996,1,0,3,42,0,0.0,279.0,30.0,409.0,0.0,True,5,483,1
6997,1,0,1,43,0,20.0,0.0,726.0,308.4769036733407,0.0,False,5,495,0
6998,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
6999,1,1,1,17,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,1203,1
7000,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,False,7,1208,0
7001,1,0,1,18,0,960.0,672.0,0.0,0.0,168.0,False,7,1204,1
7002,3,0,1,24,0,222.89785157787045,0.0,299.0,814.0,0.0,False,6,1539,1
7003,1,0,3,25,0,244.0,0.0,40.0,294.0,124.0,False,6,1540,1
7004,1,0,2,20,0,120.0,321.0,0.0,932.0,175.0,False,6,1541,1
7005,1,0,1,23,0,509.0,0.0,193.0,0.0,2.0,False,7,1205,1
7006,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,2,281,0
7007,2,0,3,26,0,286.0,3387.0,575.0,213.0,548.0,True,2,281,0
7008,2,1,3,36,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,281,0
7009,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,True,3,275,0
7010,2,0,3,41,0,0.0,1616.0,0.0,758.0,400.0,True,1,80,1
7011,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1210,0
7012,3,0,1,71,0,1243.0,0.0,5.0,16.0,34.0,False,5,496,0
7013,1,1,1,64,0,0.0,0.0,0.0,0.0,0.0,False,7,1211,0
7014,2,0,1,33,0,0.0,397.0,0.0,1249.0,845.0,False,2,282,0
7015,1,0,3,24,0,786.0,0.0,0.0,309.0,0.0,True,6,1543,1
7016,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,4,223,0
7017,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1206,1
7018,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,True,7,1207,1
7019,3,1,1,28,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,1426,0
7020,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,6,1545,1
7021,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,1545,1
7022,1,0,2,22,0,27.0,0.0,0.0,663.0,0.0,False,6,1546,1
7023,2,0,1,56,0,0.0,5711.0,0.0,0.0,50.0,True,3,276,0
7024,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,1429,0
7025,1,0,1,46,0,0.0,0.0,1.0,0.0,1778.0,False,7,1215,0
7026,3,0,2,43,0,244.0,0.0,358.0,160.0,800.0,True,5,485,1
7027,1,0,3,25,0,0.0,1435.0,0.0,0.0,0.0,True,7,1209,1
7028,2,0,1,26,0,36.0,2285.0,0.0,2287.0,159.0,False,6,82,0
7029,1,0,3,14,0,0.0,184.0,16.0,1234.0,0.0,False,7,1210,1
7030,1,0,1,63,0,174.0,282.0,321.0,8.0,0.0,True,7,1216,0
7031,3,0,1,29,0,558.0,0.0,386.0,355.0,0.0,False,5,486,1
7032,3,1,2,45,0,0.0,0.0,0.0,0.0,0.0,True,5,486,1
7033,1,1,1,15,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,1217,0
7034,3,0,1,19,0,193.0,0.0,2956.0,0.0,0.0,True,4,224,0
7035,1,0,1,53,0,2.0,794.0,425.0,0.0,397.0,False,5,487,1
7036,3,0,1,45,0,2.0,36.0,1110.0,9.0,0.0,False,6,1431,0
7037,2,0,3,41,0,0.0,2383.0,0.0,2.0,97.0,True,3,278,0
7038,3,0,1,68,1,523.0,0.0,859.0,201.0,782.0,False,6,1550,1
7039,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,True,6,1550,1
7040,3,0,1,27,1,30.0,0.0,910.0,0.0,0.0,True,6,1550,1
7041,1,0,3,20,0,30.0,132.0,1121.0,0.0,0.0,True,6,1551,1
7042,1,0,1,54,1,1770.0,7.0,228.0,0.0,0.0,False,6,1432,0
7043,1,0,1,18,0,0.0,0.0,0.0,484.0,320.0,False,6,1433,0
7044,2,0,3,45,0,66.0,5974.0,0.0,0.0,625.0,True,3,241,1
7045,2,1,1,26,0,222.89785157787045,0.0,0.0,0.0,0.0,True,2,283,0
7046,2,0,1,37,0,1577.0,11396.0,0.0,1014.0,560.0,True,2,283,0
7047,1,0,1,30,0,0.0,2.0,0.0,690.0,86.0,False,6,1552,1
7048,3,0,1,51,1,511.0,0.0,291.0,4212.0,0.0,False,6,1553,1
7049,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,1553,1
7050,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,1553,1
7051,1,0,1,19,0,2110.0,0.0,0.0,0.0,1.0,False,6,1554,1
7052,1,0,1,19,0,0.0,789.0,0.0,0.0,0.0,False,5,499,0
7053,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,5,499,0
7054,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,True,5,499,0
7055,2,0,1,23,0,3580.0,564.0,103.0,308.4769036733407,90.0,False,2,284,0
7056,1,0,1,37,0,1442.0,4.0,0.0,3.0,0.0,False,6,1434,0
7057,3,0,3,18,0,1092.0,0.0,208.0,150.0,0.0,False,6,1435,0
7058,1,0,2,29,0,5.0,598.0,174.90603284902085,0.0,0.0,False,6,1436,0
7059,1,0,1,25,0,0.0,779.0,0.0,2.0,6.0,False,5,488,1
7060,1,0,1,52,0,0.0,0.0,47.0,2059.0,0.0,False,6,1555,1
7061,3,1,1,24,0,0.0,0.0,0.0,0.0,306.7894819713431,False,6,1437,0
7062,3,0,1,0,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1437,0
7063,1,0,2,25,0,15.0,3.0,0.0,635.0,0.0,False,6,1557,1
7064,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,2,246,1
7065,2,0,2,32,1,2502.0,700.0,1104.0,13902.0,484.0,False,2,246,1
7066,1,0,1,58,0,1366.0,257.0,0.0,0.0,311.0,False,6,1559,1
7067,1,0,1,44,0,657.0,0.0,103.0,0.0,394.0,False,6,1560,1
7068,1,0,1,41,0,0.0,0.0,0.0,0.0,908.0,False,7,1214,1
7069,1,0,1,24,0,0.0,0.0,643.0,167.0,0.0,True,7,1219,0
7070,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,7,1215,1
7071,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1215,1
7072,2,0,1,27,0,390.0,1377.0,0.0,2809.0,4914.0,False,3,279,0
7073,2,1,3,61,0,0.0,0.0,0.0,0.0,0.0,True,3,279,0
7074,1,0,1,18,0,0.0,732.0,2.0,13.0,47.0,True,6,1561,1
7075,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1221,0
