,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
7076,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,286,0
7077,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,2,286,0
7078,1,0,3,12,0,0.0,0.0,0.0,0.0,0.0,True,7,1223,0
7079,1,0,2,40,0,420.0,0.0,345.0,1.0,0.0,False,6,1439,0
7080,1,0,1,19,0,122.0,2.0,0.0,480.0,565.0,True,6,1562,1
7081,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1440,0
7082,2,0,1,48,1,313.0,2864.0,0.0,0.0,12424.0,False,1,81,1
7083,2,0,3,37,0,18.0,2669.0,0.0,1229.0,306.7894819713431,False,1,81,1
7084,1,0,1,35,0,4.0,53.0,0.0,0.0,844.0,False,6,1442,0
7085,1,0,1,29,0,0.0,0.0,702.0,0.0,56.0,False,6,1564,1
7086,1,0,1,54,0,118.0,0.0,0.0,669.0,0.0,False,5,501,0
7087,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1225,0
7088,1,0,1,22,0,0.0,19.0,1468.0,2.0,119.0,True,5,489,1
7089,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1216,1
7090,1,0,1,26,0,0.0,652.0,97.0,43.0,0.0,True,5,490,1
7091,1,0,2,19,0,10.0,24.0,0.0,0.0,565.0,False,6,1444,0
7092,1,0,1,22,0,0.0,0.0,441.0,0.0,423.0,False,6,1569,1
7093,2,0,1,17,0,0.0,0.0,0.0,0.0,0.0,True,3,244,1
7094,1,0,1,18,0,388.0,182.0,0.0,66.0,140.0,False,6,1445,0
7095,3,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,6,1570,1
7096,2,0,1,37,0,2.0,7272.0,0.0,50.0,1282.0,True,2,247,1
7097,2,1,3,17,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,247,1
7098,2,0,3,25,0,0.0,772.0,0.0,125.0,5913.0,False,2,247,1
7099,2,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,2,247,1
7100,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,False,7,1227,0
7101,1,0,1,19,0,380.0,0.0,416.0,0.0,8.0,False,6,1571,1
7102,3,0,1,18,0,3591.0,0.0,158.0,0.0,120.0,False,5,493,1
7103,3,0,1,50,1,828.0,0.0,572.0,1367.0,0.0,False,4,237,1
7104,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,False,7,1228,0
7105,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,False,7,1217,1
7106,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,2,287,0
7107,2,0,1,23,0,30.0,2237.0,1.0,49.0,52.0,True,4,239,1
7108,2,0,1,39,0,2.0,530.0,0.0,308.4769036733407,1360.0,False,4,239,1
7109,1,0,2,14,0,80.0,130.0,0.0,1323.0,0.0,False,5,502,0
7110,1,0,3,14,0,653.0,0.0,4.0,0.0,0.0,False,6,1572,1
7111,1,0,2,45,0,1.0,7.0,56.0,613.0,0.0,True,7,1229,0
7112,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,7,1230,0
7113,3,0,1,36,0,32.0,355.0,1826.0,9.0,0.0,True,6,1574,1
7114,2,0,1,19,0,0.0,0.0,0.0,0.0,0.0,True,2,288,0
7115,2,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,2,288,0
7116,1,0,1,31,0,0.0,1000.0,0.0,19.0,1776.0,False,2,288,0
7117,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,True,3,281,0
7118,2,0,1,39,0,8209.0,18.0,432.0,3560.0,54.0,False,3,281,0
7119,2,0,1,28,0,0.0,2674.0,1309.0,18.0,11.0,True,3,281,0
7120,2,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,3,281,0
7121,2,0,1,29,0,220.0,1130.0,0.0,7.0,951.0,True,3,245,1
7122,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1219,1
7123,1,0,3,15,0,0.0,714.0,0.0,0.0,0.0,True,7,1219,1
7124,1,0,1,18,0,0.0,0.0,0.0,1586.0,0.0,False,6,1450,0
7125,2,1,3,49,0,0.0,0.0,0.0,0.0,0.0,True,3,282,0
7126,1,0,1,36,0,0.0,7.0,661.0,0.0,93.0,True,6,1451,0
7127,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,3,283,0
7128,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,3,283,0
7129,1,1,2,67,0,0.0,0.0,0.0,0.0,0.0,True,7,1231,0
7130,1,0,1,44,0,0.0,204.0,135.0,225.0,223.0,False,5,495,1
7131,1,0,1,17,0,214.0,552.0,0.0,241.0,0.0,False,7,1232,0
7132,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,6,1579,1
7133,3,0,1,23,0,463.0,0.0,658.0,0.0,0.0,False,6,1579,1
7134,3,0,3,28,0,2484.0,136.0,42.0,0.0,0.0,False,6,1452,0
7135,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,True,6,1453,0
7136,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,6,1454,0
7137,2,0,3,40,1,0.0,21.0,0.0,1503.0,1392.0,False,1,83,1
7138,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,1,83,1
7139,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,3,246,1
7140,1,0,2,20,0,11.0,725.0,0.0,0.0,0.0,True,6,1457,0
7141,1,0,1,18,0,761.0,21.0,27.0,0.0,0.0,True,7,1235,0
7142,3,0,1,17,0,3651.0,0.0,2228.0,38.0,0.0,False,6,1583,1
7143,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,2,250,1
7144,1,0,1,31,0,0.0,0.0,185.0,584.0,0.0,False,7,1237,0
7145,1,0,1,40,0,0.0,0.0,84.0,798.0,0.0,False,7,1223,1
7146,2,1,2,50,0,0.0,0.0,0.0,0.0,0.0,True,3,284,0
7147,1,0,1,21,0,0.0,0.0,114.0,2.0,683.0,False,6,1458,0
7148,1,0,1,29,0,767.0,16.0,9.0,0.0,0.0,False,5,496,1
7149,2,0,3,63,0,0.0,5036.0,4.0,519.0,0.0,True,1,92,0
7150,3,0,1,19,0,37.0,0.0,1288.0,0.0,0.0,True,6,1584,1
7151,3,0,1,36,0,1103.0,3.0,0.0,0.0,659.0,False,4,240,1
7152,1,0,3,48,0,0.0,172.0,115.0,1.0,645.0,False,6,1585,1
7153,2,0,1,33,0,81.0,1125.0,481.0,505.0,1261.0,False,5,497,1
7154,3,0,1,28,0,2703.0,0.0,4.0,1.0,0.0,False,4,226,0
7155,1,0,1,39,0,0.0,0.0,0.0,847.0,1.0,False,7,1224,1
7156,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,1239,0
7157,2,1,3,58,0,0.0,0.0,0.0,0.0,0.0,True,2,289,0
7158,2,1,3,44,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,290,0
7159,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1226,1
7160,1,0,3,21,0,618.0,33.0,1.0,2.0,0.0,True,6,1586,1
7161,2,0,3,53,0,8.0,1489.0,0.0,2723.0,7401.0,False,3,247,1
7162,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,3,247,1
7163,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1227,1
7164,2,0,3,25,0,0.0,16016.0,1025.0,189.0,1037.0,True,3,285,0
7165,2,0,3,44,1,3010.0,26.0,0.0,62.0,904.0,False,3,285,0
7166,2,0,3,24,0,145.0,4224.0,0.0,5.0,61.0,True,3,285,0
7167,1,0,1,24,0,0.0,7.0,127.0,639.0,37.0,False,7,1240,0
7168,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,1241,0
7169,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1242,0
7170,1,1,3,7,0,0.0,0.0,0.0,0.0,0.0,False,7,1242,0
7171,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1242,0
7172,1,0,1,18,0,711.0,12.0,0.0,83.0,0.0,True,6,1461,0
7173,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,1242,0
7174,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,2,292,0
7175,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,False,7,1244,0
7176,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,2,294,0
7177,1,1,1,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1245,0
7178,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,7,1229,1
7179,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,1591,1
7180,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,2,251,1
7181,1,0,1,24,0,222.89785157787045,636.0,136.0,37.0,0.0,False,7,1230,1
7182,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1465,0
7183,1,0,1,29,0,0.0,7.0,31.0,700.0,0.0,False,6,1466,0
7184,3,0,1,37,1,2771.0,0.0,6.0,1.0,10.0,False,4,227,0
7185,1,1,2,49,0,0.0,0.0,0.0,0.0,0.0,False,7,1247,0
7186,1,0,1,42,0,1132.0,0.0,0.0,77.0,608.0,False,7,1231,1
7187,1,1,1,54,0,0.0,451.96167494677076,0.0,0.0,0.0,True,7,1231,1
7188,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,False,7,1232,1
7189,2,0,1,27,0,0.0,6.0,0.0,7786.0,0.0,False,3,250,1
7190,1,1,1,53,0,0.0,0.0,0.0,0.0,0.0,False,7,1248,0
7191,1,0,1,28,0,0.0,817.0,58.0,0.0,25.0,True,6,1467,0
7192,2,0,1,24,0,812.0,5450.0,0.0,1.0,262.0,True,3,286,0
7193,1,0,2,20,0,0.0,0.0,8.0,1.0,1175.0,False,6,1596,1
7194,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,1233,1
7195,1,0,1,24,0,0.0,96.0,0.0,597.0,0.0,False,6,1597,1
7196,1,0,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1234,1
7197,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,6,1598,1
7198,2,0,3,32,1,0.0,48.0,0.0,3204.0,112.0,False,3,287,0
7199,2,0,1,36,0,0.0,2979.0,0.0,68.0,347.0,True,2,252,1
7200,2,0,1,40,0,0.0,0.0,0.0,0.0,0.0,True,2,252,1
7201,1,0,1,30,0,574.0,0.0,174.90603284902085,25.0,2.0,False,6,1599,1
7202,3,0,1,34,0,751.0,0.0,185.0,0.0,77.0,False,5,499,1
7203,3,0,1,37,0,1000.0,0.0,80.0,40.0,0.0,False,6,1601,1
7204,2,0,1,41,0,0.0,0.0,0.0,0.0,0.0,True,2,295,0
7205,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,2,295,0
7206,3,0,1,39,0,332.0,0.0,728.0,2.0,86.0,True,6,1602,1
7207,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1235,1
7208,3,0,1,54,0,1144.0,140.0,2.0,2.0,0.0,False,6,1603,1
7209,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,False,7,1236,1
7210,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1251,0
7211,1,1,1,13,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1251,0
7212,3,0,1,46,0,5888.0,451.96167494677076,13.0,12.0,0.0,False,6,1470,0
7213,1,0,1,23,0,40.0,4.0,9.0,318.0,1413.0,False,7,1237,1
7214,1,0,1,18,0,110.0,103.0,471.0,11.0,1.0,False,6,1471,0
7215,1,0,2,27,0,2647.0,0.0,0.0,42.0,32.0,False,6,1604,1
7216,1,1,2,24,0,0.0,451.96167494677076,0.0,0.0,0.0,False,7,1238,1
7217,2,0,1,27,0,118.0,1769.0,4127.0,118.0,619.0,True,2,253,1
7218,1,0,1,24,0,0.0,82.0,0.0,1624.0,77.0,False,4,241,1
7219,2,0,1,25,1,1.0,4298.0,0.0,0.0,2.0,True,1,93,0
7220,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,True,2,296,0
7221,1,0,1,19,0,0.0,28.0,62.0,24.0,1686.0,False,7,1239,1
7222,1,0,3,18,0,1.0,5.0,305.0,347.0,0.0,False,6,1605,1
7223,2,1,3,49,0,0.0,0.0,0.0,0.0,0.0,True,5,500,1
7224,1,0,1,64,0,0.0,0.0,0.0,563.0,344.0,False,7,1240,1
7225,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,5,506,0
7226,1,0,3,53,0,0.0,0.0,754.0,46.0,0.0,False,6,1606,1
7227,3,0,1,27,0,83.0,0.0,2621.0,5.0,0.0,True,4,242,1
7228,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,2,254,1
7229,3,0,1,25,0,338.0,319.0,32.0,15.0,0.0,False,6,1472,0
7230,1,0,3,33,0,0.0,0.0,0.0,436.0,224.0,True,5,507,0
7231,2,0,1,27,0,0.0,9.0,0.0,40.0,7621.0,False,3,289,0
7232,2,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,3,251,1
7233,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,True,2,255,1
7234,3,0,1,27,0,1730.0,0.0,379.0,5.0,0.0,False,5,502,1
7235,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,1476,0
7236,1,0,1,22,0,60.0,48.0,0.0,0.0,500.0,False,6,1609,1
7237,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,1252,0
7238,1,0,1,24,0,9.0,769.0,9.0,0.0,0.0,False,5,508,0
7239,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,1477,0
7240,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1477,0
7241,1,0,1,63,0,0.0,243.0,0.0,777.0,0.0,False,7,1244,1
7242,2,0,1,19,0,0.0,4534.0,0.0,617.0,1156.0,False,2,298,0
7243,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,2,298,0
7244,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7245,3,0,1,41,0,688.0,31.0,1880.0,0.0,306.7894819713431,False,6,1611,1
7246,2,0,1,44,0,18.0,1451.0,0.0,279.0,64.0,False,1,94,0
7247,2,0,1,39,1,0.0,395.0,0.0,1012.0,1080.0,False,1,94,0
7248,3,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,4,244,1
7249,3,0,1,37,0,416.0,56.0,1912.0,0.0,0.0,False,4,244,1
7250,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,3,252,1
7251,1,0,2,18,0,0.0,0.0,0.0,746.0,1.0,False,6,1480,0
7252,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1245,1
7253,2,0,3,55,0,1.0,2670.0,34.0,542.0,1339.0,True,2,299,0
7254,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,5,503,1
7255,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,300,0
7256,2,0,1,43,0,0.0,8948.0,0.0,153.0,872.0,True,2,300,0
7257,1,0,2,32,0,0.0,494.0,0.0,0.0,213.0,False,7,1253,0
7258,1,0,1,23,0,1.0,0.0,0.0,237.0,553.0,True,6,1612,1
7259,1,1,3,5,0,0.0,0.0,0.0,0.0,0.0,True,7,1246,1
7260,1,0,3,14,0,325.0,0.0,19.0,506.0,2.0,False,7,1254,0
7261,1,0,1,24,0,1405.0,0.0,14.0,2.0,163.0,False,6,1613,1
7262,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,1257,0
7263,1,0,1,14,0,0.0,268.0,239.0,127.0,0.0,True,6,1484,0
7264,1,0,1,20,0,98.0,499.0,0.0,142.0,52.0,False,5,504,1
7265,1,0,1,17,0,527.0,124.0,37.0,290.0,30.0,False,7,1258,0
7266,1,0,3,20,0,748.0,0.0,0.0,0.0,487.0,False,6,1485,0
7267,1,0,1,22,0,0.0,451.96167494677076,692.0,18.0,0.0,True,7,1259,0
7268,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1248,1
7269,3,0,3,67,0,1146.0,16.0,39.0,0.0,518.0,True,4,245,1
7270,2,0,3,28,0,7.0,489.0,0.0,4.0,6027.0,False,3,253,1
7271,2,0,1,57,0,0.0,412.0,0.0,5491.0,234.0,False,4,246,1
7272,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1249,1
7273,3,0,1,34,0,1199.0,33.0,346.0,0.0,0.0,False,6,1486,0
7274,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,False,5,510,0
7275,1,0,3,33,0,0.0,53.0,615.0,9.0,0.0,True,6,1614,1
7276,2,0,3,33,0,0.0,73.0,31.0,8493.0,9065.0,False,3,291,0
7277,2,0,1,28,0,0.0,180.0,0.0,778.0,4973.0,False,3,291,0
7278,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1487,0
7279,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1615,1
7280,1,0,1,13,0,406.0,0.0,52.0,0.0,387.0,False,7,1261,0
7281,1,0,1,38,0,0.0,0.0,0.0,45.0,3372.0,False,6,1616,1
7282,2,0,3,39,0,258.0,1541.0,0.0,308.4769036733407,621.0,False,2,301,0
7283,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7284,1,0,2,43,0,0.0,0.0,110.0,538.0,0.0,False,6,1488,0
7285,1,0,1,32,0,222.89785157787045,368.0,0.0,304.0,741.0,False,6,1489,0
7286,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,False,6,1490,0
7287,3,0,3,45,0,810.0,0.0,132.0,198.0,0.0,False,6,1490,0
7288,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1490,0
7289,1,0,3,64,0,19.0,261.0,208.0,0.0,214.0,False,6,1491,0
7290,1,0,1,18,0,0.0,0.0,0.0,0.0,2141.0,False,6,1617,1
7291,1,0,1,44,0,358.0,303.0,0.0,0.0,131.0,False,5,506,1
7292,1,1,1,15,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1251,1
7293,1,0,3,21,0,1720.0,2337.0,0.0,1.0,335.0,False,6,82,0
7294,3,0,1,33,0,166.0,634.0,419.0,201.0,1178.0,False,6,1620,1
7295,1,0,3,3,0,0.0,0.0,0.0,0.0,0.0,False,7,1253,1
7296,1,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,7,1253,1
7297,1,0,1,37,0,0.0,0.0,0.0,0.0,0.0,False,7,1254,1
7298,1,0,3,24,0,0.0,688.0,0.0,0.0,1.0,False,6,1621,1
7299,1,0,1,26,0,0.0,79.0,53.0,308.4769036733407,0.0,False,7,1256,1
7300,3,1,1,26,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1493,0
7301,3,1,1,26,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,1493,0
7302,1,0,1,22,0,769.0,0.0,0.0,1.0,729.0,False,6,1494,0
7303,3,0,1,26,0,1333.0,0.0,50.0,0.0,0.0,False,6,1495,0
7304,1,0,1,27,0,0.0,55.0,0.0,740.0,85.0,False,6,1622,1
7305,1,0,2,27,0,0.0,605.0,0.0,0.0,0.0,True,6,1496,0
7306,1,0,2,37,0,0.0,925.0,0.0,0.0,0.0,True,6,1497,0
7307,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,1257,1
7308,1,0,3,24,0,0.0,0.0,809.0,0.0,0.0,True,7,1258,1
7309,1,0,1,23,0,535.0,3.0,17.0,0.0,214.0,False,7,1264,0
7310,1,0,2,18,0,0.0,76.0,0.0,993.0,6.0,False,6,1624,1
7311,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1266,0
7312,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1267,0
7313,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1268,0
7314,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,True,7,1268,0
7315,1,0,1,46,0,0.0,451.96167494677076,0.0,17.0,655.0,False,7,1268,0
7316,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,1268,0
7317,3,0,1,16,0,1095.0,0.0,54.0,0.0,0.0,False,6,1626,1
7318,3,0,1,19,0,1823.0,36.0,81.0,0.0,0.0,False,4,228,0
7319,2,0,3,34,0,0.0,3424.0,6.0,2445.0,1128.0,False,2,305,0
7320,2,0,1,34,0,11.0,3299.0,0.0,1013.0,15.0,True,2,305,0
7321,1,0,1,24,0,482.0,967.0,349.0,19.0,0.0,False,7,1269,0
7322,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1270,0
7323,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,2,306,0
7324,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,2,306,0
7325,1,0,1,20,0,0.0,0.0,0.0,0.0,0.0,False,7,1259,1
7326,1,0,2,18,0,328.0,0.0,0.0,24.0,309.0,False,6,1500,0
7327,1,0,2,43,0,6.0,25.0,0.0,5250.0,0.0,False,7,1260,1
7328,1,0,2,48,0,0.0,0.0,501.0,242.0,0.0,False,6,1627,1
7329,3,0,1,46,0,52.0,0.0,1185.0,61.0,0.0,True,5,513,0
7330,3,1,1,75,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7331,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,True,2,307,0
7332,1,0,1,34,0,0.0,9.0,617.0,0.0,281.0,False,7,1261,1
7333,3,0,1,29,0,1052.0,0.0,635.0,0.0,0.0,False,6,82,0
7334,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,6,1501,0
7335,1,0,1,22,0,558.0,63.0,0.0,0.0,0.0,False,7,1271,0
7336,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,False,5,514,0
7337,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,True,6,1629,1
7338,1,0,1,15,0,0.0,6.0,0.0,981.0,0.0,False,5,508,1
7339,1,0,1,42,0,1227.0,773.0,14.0,0.0,0.0,False,6,1502,0
7340,3,0,1,31,0,166.0,0.0,297.0,835.0,0.0,False,5,515,0
7341,3,1,1,9,0,0.0,0.0,0.0,0.0,0.0,True,6,1502,0
7342,1,0,1,34,0,0.0,0.0,0.0,156.0,620.0,False,6,1503,0
7343,1,0,1,21,0,9.0,0.0,0.0,25.0,811.0,False,7,1264,1
7344,1,0,3,16,0,0.0,11.0,0.0,863.0,0.0,False,6,1630,1
7345,1,0,1,40,0,634.0,60.0,134.0,0.0,0.0,False,6,1630,1
7346,1,0,1,23,0,550.0,0.0,738.0,0.0,0.0,True,6,1504,0
7347,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,1265,1
7348,1,0,1,17,0,99.0,516.0,1967.0,0.0,6.0,True,6,1505,0
7349,1,0,3,37,0,19.0,443.0,1769.0,0.0,3.0,True,6,1506,0
7350,2,1,2,30,0,0.0,0.0,0.0,0.0,0.0,True,3,293,0
7351,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,3,293,0
7352,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,True,3,293,0
7353,2,0,3,43,0,0.0,16856.0,0.0,4344.0,977.0,False,3,255,1
7354,1,0,3,17,0,6256.0,0.0,0.0,1.0,21.0,False,5,517,0
7355,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,2,257,1
7356,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7357,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,False,7,1267,1
7358,1,0,1,38,0,0.0,0.0,0.0,1714.0,0.0,False,7,1267,1
7359,1,0,1,25,0,131.0,124.0,408.0,196.0,9.0,False,6,1633,1
7360,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,1267,1
7361,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1267,1
7362,1,0,2,7,0,0.0,0.0,0.0,0.0,0.0,True,7,1267,1
7363,1,0,1,24,0,569.0,156.0,0.0,12.0,0.0,False,6,1634,1
7364,1,0,1,19,0,0.0,721.0,0.0,25.0,1.0,True,6,1634,1
7365,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,309,0
7366,1,0,1,49,0,0.0,1738.0,0.0,19.0,0.0,False,7,1268,1
7367,1,0,1,18,0,0.0,0.0,32.0,0.0,673.0,False,7,1269,1
7368,1,0,1,25,0,0.0,478.0,71.0,11.0,162.0,False,7,1270,1
7369,1,0,1,46,0,248.0,451.96167494677076,0.0,4.0,0.0,False,6,1507,0
7370,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,False,7,1271,1
7371,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1271,1
7372,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,1272,1
7373,3,0,1,23,0,1610.0,2.0,465.0,0.0,0.0,False,5,512,1
7374,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,1273,1
7375,1,0,1,16,0,0.0,11.0,0.0,8.0,827.0,False,7,1274,1
7376,1,0,1,29,0,37.0,0.0,644.0,0.0,177.0,True,5,518,0
7377,2,1,2,35,0,0.0,0.0,0.0,0.0,0.0,True,3,256,1
7378,1,0,1,58,0,0.0,268.0,0.0,109.0,594.0,False,6,1508,0
7379,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1273,0
7380,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7381,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,True,7,1274,0
7382,1,0,1,13,0,34.0,1.0,0.0,824.0,29.0,False,6,82,0
