,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
7383,3,0,1,18,0,196.0,0.0,744.0,0.0,0.0,True,6,1636,1
7384,1,0,3,29,0,46.0,68.0,589.0,88.0,0.0,True,5,519,0
7385,1,0,3,21,0,102.0,9.0,21.0,464.0,104.0,False,6,1509,0
7386,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,3,295,0
7387,1,1,1,69,0,0.0,0.0,0.0,0.0,0.0,False,7,1275,0
7388,1,0,1,40,0,0.0,0.0,14.0,785.0,10.0,False,7,1275,0
7389,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1275,0
7390,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,1512,0
7391,1,0,1,60,0,0.0,0.0,0.0,0.0,0.0,False,7,1276,1
7392,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1276,1
7393,1,1,1,49,0,0.0,0.0,0.0,0.0,0.0,False,7,1276,1
7394,1,0,1,23,0,1.0,700.0,0.0,7.0,136.0,False,7,1276,1
7395,1,0,1,39,0,472.0,0.0,0.0,173.0,0.0,False,6,1638,1
7396,1,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7397,1,0,1,26,0,485.0,8.0,3958.0,0.0,0.0,True,7,1277,1
7398,2,0,1,31,0,0.0,87.0,0.0,2263.0,224.0,False,3,296,0
7399,2,1,1,48,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,296,0
7400,2,0,3,26,0,1432.0,1283.0,0.0,178.0,5034.0,False,3,296,0
7401,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1513,0
7402,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,2,310,0
7403,1,0,1,30,0,4.0,637.0,0.0,0.0,3.0,False,6,1639,1
7404,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1278,0
7405,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,1278,1
7406,1,0,1,24,0,0.0,80.0,106.0,344.0,0.0,False,7,1278,1
7407,1,0,1,47,0,397.0,0.0,321.0,0.0,5.0,True,7,1278,1
7408,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,7,1279,1
7409,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1640,1
7410,1,0,1,21,0,90.0,0.0,817.0,0.0,0.0,False,7,1281,1
7411,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,True,6,1515,0
7412,1,0,1,39,0,3030.0,79.0,0.0,0.0,0.0,False,6,1517,0
7413,1,0,1,28,0,589.0,57.0,0.0,0.0,0.0,False,6,1642,1
7414,1,0,1,32,0,0.0,0.0,174.90603284902085,365.0,1216.0,False,5,514,1
7415,2,0,1,31,0,0.0,910.0,58.0,1654.0,1217.0,False,2,311,0
7416,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7417,1,0,1,41,0,84.0,0.0,6.0,811.0,2.0,True,6,1520,0
7418,1,0,1,21,0,7.0,0.0,622.0,0.0,0.0,False,6,1644,1
7419,1,0,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1284,1
7420,1,0,1,9,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1284,1
7421,2,0,1,36,0,0.0,9532.0,0.0,2326.0,461.0,False,4,229,0
7422,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,4,229,0
7423,1,0,1,27,0,0.0,593.0,0.0,259.0,0.0,False,7,1281,0
7424,1,0,1,40,0,580.0,0.0,447.0,6.0,0.0,False,6,1521,0
7425,2,0,1,41,0,0.0,116.0,10705.0,9181.0,10.0,False,3,257,1
7426,2,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,2,258,1
7427,2,0,2,36,1,2.0,6504.0,0.0,98.0,4.0,True,2,258,1
7428,2,0,1,15,0,31.0,804.0,1.0,4732.0,2577.0,False,4,230,0
7429,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,4,230,0
7430,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1522,0
7431,1,0,2,24,0,0.0,0.0,604.0,0.0,91.0,True,6,1645,1
7432,3,0,1,28,0,1811.0,1.0,57.0,0.0,0.0,False,6,1646,1
7433,1,0,1,47,0,0.0,14.0,0.0,2330.0,0.0,False,7,1283,0
7434,1,0,1,55,0,0.0,1620.0,159.0,308.4769036733407,0.0,False,7,1287,1
7435,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1287,1
7436,1,0,3,22,0,10.0,0.0,624.0,0.0,85.0,True,5,516,1
7437,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,1287,1
7438,3,0,1,62,0,100.0,0.0,38.0,1211.0,0.0,False,6,1523,0
7439,3,0,1,53,0,868.0,0.0,686.0,520.0,24.0,False,5,524,0
7440,1,0,3,29,0,30.0,0.0,0.0,0.0,780.0,False,7,1284,0
7441,1,0,1,21,0,640.0,0.0,144.0,104.0,0.0,False,7,1288,1
7442,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1285,0
7443,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,5,525,0
7444,1,0,1,19,0,1.0,7.0,174.90603284902085,689.0,0.0,False,6,1648,1
7445,1,0,1,14,0,0.0,360.0,0.0,25.0,1340.0,False,7,1290,1
7446,1,0,1,21,0,691.0,0.0,0.0,308.4769036733407,15.0,False,7,1288,0
7447,3,0,1,55,0,376.0,0.0,858.0,0.0,31.0,True,4,232,0
7448,2,0,3,18,0,0.0,3492.0,0.0,506.0,8.0,True,3,258,1
7449,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,2,260,1
7450,2,0,1,35,0,222.89785157787045,246.0,25.0,42.0,3730.0,False,2,260,1
7451,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,3,297,0
7452,2,0,1,27,0,0.0,2318.0,1127.0,2423.0,115.0,False,3,259,1
7453,2,0,1,28,0,0.0,36.0,89.0,948.0,927.0,False,3,259,1
7454,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1289,0
7455,1,0,1,24,0,24.0,174.0,0.0,509.0,15.0,False,6,1652,1
7456,1,0,1,22,0,31.0,0.0,1.0,25.0,757.0,False,7,1293,1
7457,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,False,2,261,1
7458,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,2,261,1
7459,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7460,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,6,1653,1
7461,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1653,1
7462,3,0,1,23,0,649.0,0.0,622.0,0.0,0.0,True,6,1653,1
7463,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,1653,1
7464,1,0,1,18,0,1969.0,0.0,310.0,0.0,0.0,True,6,1654,1
7465,3,0,1,21,0,838.0,45.0,455.0,0.0,0.0,False,6,1655,1
7466,3,0,1,40,0,3809.0,0.0,21.0,0.0,1.0,False,4,248,1
7467,2,1,1,49,0,0.0,0.0,0.0,0.0,0.0,True,2,313,0
7468,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,False,7,1290,0
7469,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1294,1
7470,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,1,96,0
7471,2,1,3,47,1,0.0,0.0,0.0,0.0,0.0,True,1,96,0
7472,1,0,2,25,0,153.0,0.0,0.0,388.0,0.0,False,7,1295,1
7473,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7474,1,0,1,39,0,17.0,334.0,708.0,17.0,366.0,False,6,1657,1
7475,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,262,1
7476,1,0,1,0,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1292,0
7477,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,7,1292,0
7478,3,0,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,1659,1
7479,3,1,3,50,0,0.0,0.0,0.0,0.0,0.0,True,6,1527,0
7480,1,0,3,22,0,0.0,15.0,0.0,548.0,124.0,False,6,1528,0
7481,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1293,0
7482,1,0,1,35,0,676.0,0.0,0.0,0.0,40.0,False,6,1528,0
7483,1,0,1,22,0,0.0,1145.0,0.0,0.0,371.0,False,6,1529,0
7484,1,0,1,26,0,0.0,0.0,1.0,886.0,0.0,False,7,1296,1
7485,1,0,2,24,0,0.0,0.0,92.0,1492.0,0.0,True,5,517,1
7486,2,0,1,59,0,0.0,2593.0,0.0,98.0,0.0,True,3,300,0
7487,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1531,0
7488,3,0,1,17,0,0.0,0.0,0.0,0.0,0.0,False,5,530,0
7489,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1531,0
7490,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,1294,0
7491,2,0,1,2,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,315,0
7492,2,0,1,36,0,0.0,244.0,0.0,5432.0,2302.0,False,2,315,0
7493,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,2,315,0
7494,1,0,1,15,0,0.0,10.0,0.0,595.0,381.0,False,5,531,0
7495,1,0,1,54,0,0.0,0.0,5.0,1268.0,26.0,False,6,1532,0
7496,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1660,1
7497,1,0,1,22,0,668.0,79.0,0.0,0.0,1.0,False,6,1661,1
7498,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,1298,1
7499,2,0,1,14,0,0.0,4545.0,271.0,199.0,1377.0,True,4,249,1
7500,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,4,249,1
7501,1,0,1,73,0,16.0,0.0,722.0,2.0,89.0,False,6,1533,0
7502,2,0,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,263,1
7503,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1534,0
7504,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1297,0
7505,1,0,3,27,0,31.0,225.0,331.0,0.0,14.0,False,6,1535,0
7506,1,0,1,31,0,779.0,0.0,3.0,57.0,0.0,False,7,1298,0
7507,1,1,2,26,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,1299,0
7508,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,True,4,250,1
7509,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,1,85,1
7510,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,1,85,1
7511,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,5,532,0
7512,3,0,1,52,0,1222.0,2.0,74.0,0.0,0.0,False,5,532,0
7513,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,1536,0
7514,1,0,1,51,0,172.0,350.0,0.0,16.0,1005.0,False,6,1537,0
7515,1,0,1,35,0,0.0,0.0,62.0,0.0,891.0,False,6,1537,0
7516,1,0,1,14,0,0.0,476.0,249.0,177.0,0.0,False,6,1538,0
7517,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,301,0
7518,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,301,0
7519,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,False,7,1299,1
7520,2,0,3,45,0,5.0,17901.0,0.0,79.0,281.0,True,1,97,0
7521,2,0,1,29,0,0.0,1408.0,0.0,408.0,1.0,True,1,97,0
7522,2,0,1,39,1,1.0,392.0,64.0,148.0,1367.0,True,1,97,0
7523,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,1,97,0
7524,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,1300,1
7525,1,0,1,22,0,6.0,21.0,0.0,782.0,0.0,False,7,1301,1
7526,1,0,2,30,0,0.0,34.0,143.0,275.0,0.0,False,7,1300,0
7527,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7528,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1300,0
7529,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,1302,0
7530,1,0,2,18,0,0.0,0.0,0.0,1.0,335.0,False,7,1302,0
7531,3,0,1,29,0,1544.0,1.0,206.0,0.0,0.0,False,6,1663,1
7532,3,0,3,52,0,222.89785157787045,0.0,262.0,1425.0,571.0,False,6,1540,0
7533,1,0,1,27,0,0.0,0.0,846.0,59.0,0.0,False,5,533,0
7534,2,0,1,54,0,0.0,793.0,0.0,87.0,1567.0,False,3,262,1
7535,2,0,1,28,0,40.0,9012.0,0.0,111.0,551.0,True,3,262,1
7536,2,1,1,65,0,0.0,0.0,0.0,0.0,0.0,True,2,267,1
7537,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,267,1
7538,1,0,1,29,0,12.0,2.0,0.0,432.0,1548.0,False,6,1664,1
7539,1,0,1,20,0,0.0,38.0,0.0,0.0,1779.0,False,7,1302,1
7540,3,0,1,39,0,1369.0,259.0,960.0,1.0,29.0,False,6,1541,0
7541,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,True,6,1541,0
7542,1,0,1,20,0,222.89785157787045,25.0,0.0,11.0,0.0,False,6,1543,0
7543,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7544,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,5,534,0
7545,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,False,5,534,0
7546,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,1544,0
7547,1,0,3,32,0,1.0,0.0,174.90603284902085,9.0,663.0,False,6,1666,1
7548,1,0,1,20,0,0.0,52.0,0.0,110.0,614.0,False,6,1545,0
7549,2,1,3,60,0,0.0,0.0,0.0,0.0,0.0,True,4,234,0
7550,1,0,1,53,0,0.0,0.0,716.0,0.0,0.0,True,6,1546,0
7551,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,4,236,0
7552,2,0,3,35,0,0.0,5500.0,0.0,180.0,3173.0,False,4,236,0
7553,1,0,3,19,0,355.0,0.0,0.0,0.0,284.0,False,6,1547,0
7554,2,0,3,43,0,1.0,2060.0,174.90603284902085,1.0,2764.0,False,3,263,1
7555,2,0,3,29,0,2686.0,0.0,0.0,2854.0,2553.0,False,3,263,1
7556,1,0,1,20,0,721.0,122.0,0.0,0.0,0.0,False,7,1304,1
7557,1,0,1,19,0,0.0,0.0,134.0,1931.0,306.7894819713431,False,6,1667,1
7558,1,0,2,21,0,505.0,0.0,0.0,0.0,110.0,True,6,1548,0
7559,2,0,3,39,0,2.0,15450.0,336.0,1.0,904.0,True,4,251,1
7560,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1305,1
7561,1,0,3,20,0,1842.0,0.0,0.0,0.0,0.0,True,6,1668,1
7562,1,0,1,18,0,595.0,134.0,7.0,0.0,0.0,False,6,1669,1
7563,2,0,1,31,0,222.89785157787045,745.0,0.0,6688.0,2161.0,False,3,264,1
7564,1,0,2,35,0,635.0,3.0,0.0,308.4769036733407,25.0,False,6,1549,0
7565,1,1,2,44,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1306,1
7566,2,0,1,62,0,33.0,3518.0,0.0,394.0,0.0,True,2,268,1
7567,3,0,1,23,0,1.0,0.0,11.0,0.0,2336.0,False,5,521,1
7568,3,0,1,23,1,3.0,0.0,0.0,1677.0,306.7894819713431,False,6,1670,1
7569,1,0,1,19,0,0.0,0.0,1761.0,0.0,36.0,True,6,1671,1
7570,1,0,1,29,0,18.0,7.0,0.0,0.0,779.0,False,6,1672,1
7571,2,0,1,31,0,0.0,4655.0,135.0,2075.0,402.0,True,4,238,0
7572,2,1,3,33,1,0.0,451.96167494677076,0.0,0.0,0.0,True,4,238,0
7573,2,0,1,41,0,0.0,3216.0,0.0,433.0,517.0,False,4,238,0
7574,2,0,1,60,0,19.0,7316.0,0.0,0.0,1781.0,True,3,265,1
7575,2,1,1,41,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,317,0
7576,2,0,1,69,1,0.0,269.0,0.0,190.0,9033.0,False,2,269,1
7577,2,0,3,44,0,9.0,2311.0,0.0,633.0,1.0,True,2,269,1
7578,2,1,3,18,0,0.0,451.96167494677076,0.0,0.0,0.0,True,2,269,1
7579,2,0,3,26,0,0.0,11598.0,0.0,3.0,386.0,True,2,269,1
7580,1,0,1,30,0,4.0,0.0,442.0,2441.0,0.0,False,6,1674,1
7581,3,0,1,34,0,81.0,0.0,492.0,122.0,0.0,False,6,1675,1
7582,1,0,2,18,0,0.0,0.0,15.0,570.0,84.0,False,6,1677,1
7583,1,1,3,49,0,0.0,0.0,0.0,0.0,0.0,True,7,1306,0
7584,1,0,2,71,0,48.0,43.0,0.0,78.0,534.0,False,6,1678,1
7585,1,0,2,19,0,150.0,605.0,0.0,0.0,1.0,False,6,1552,0
7586,1,0,2,23,0,90.0,4.0,0.0,7.0,588.0,False,6,1553,0
7587,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,2,318,0
7588,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,2,318,0
7589,3,0,3,28,0,49.0,0.0,0.0,2.0,1136.0,False,4,252,1
7590,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,True,2,319,0
7591,2,0,1,24,0,0.0,809.0,0.0,4928.0,143.0,False,2,319,0
7592,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,True,2,319,0
7593,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,1310,1
7594,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,False,6,1555,0
7595,1,0,3,20,0,6.0,1119.0,0.0,24.0,13.0,True,6,1555,0
7596,1,0,3,20,0,97.0,279.0,0.0,301.0,39.0,False,6,1555,0
7597,2,0,3,36,0,0.0,4260.0,0.0,0.0,1678.0,True,4,253,1
7598,1,1,1,25,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1311,1
7599,2,0,3,58,0,0.0,226.0,0.0,5481.0,306.7894819713431,False,3,302,0
7600,2,0,1,37,0,79.0,218.0,0.0,442.0,659.0,True,3,302,0
7601,2,0,1,26,0,0.0,13.0,0.0,3803.0,3557.0,False,3,302,0
7602,1,1,1,45,0,0.0,0.0,0.0,0.0,0.0,False,7,1312,1
7603,1,0,1,44,0,0.0,903.0,0.0,0.0,0.0,False,6,1681,1
7604,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1682,1
7605,1,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7606,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1313,1
7607,1,0,1,24,0,381.0,925.0,342.0,0.0,642.0,False,6,1683,1
7608,1,0,3,27,0,3.0,13.0,0.0,0.0,788.0,False,6,1683,1
7609,1,0,1,39,0,44.0,1620.0,0.0,6.0,0.0,False,5,522,1
7610,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,7,1308,0
7611,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,False,7,1308,0
7612,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,False,7,1308,0
7613,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1557,0
7614,3,0,1,27,0,831.0,0.0,0.0,867.0,20.0,False,4,254,1
7615,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,3,267,1
7616,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,3,268,1
7617,2,0,1,60,0,0.0,5998.0,0.0,4794.0,8.0,False,3,268,1
7618,1,0,1,18,0,0.0,297.0,0.0,588.0,23.0,False,7,1314,1
7619,1,1,3,20,0,0.0,0.0,0.0,0.0,0.0,False,7,1315,1
7620,1,0,1,25,0,11.0,780.0,0.0,0.0,0.0,True,5,523,1
7621,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,1309,0
7622,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,1310,0
7623,1,0,1,18,0,0.0,17.0,5.0,0.0,712.0,True,6,1558,0
7624,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,True,2,270,1
7625,2,0,1,13,0,0.0,3680.0,0.0,1529.0,3854.0,False,2,270,1
7626,2,0,1,28,0,0.0,3317.0,77.0,0.0,130.0,True,2,270,1
7627,2,0,1,5,0,0.0,0.0,0.0,0.0,0.0,True,2,270,1
7628,1,0,1,20,0,0.0,142.0,0.0,3528.0,92.0,False,7,1317,1
7629,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
7630,1,0,1,42,0,18.0,5.0,470.0,356.0,57.0,False,7,1317,1
7631,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1317,1
7632,1,0,1,18,0,0.0,508.0,0.0,44.0,257.0,False,7,1318,1
7633,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,False,7,1319,1
7634,3,1,3,3,0,0.0,0.0,174.90603284902085,0.0,0.0,True,5,539,0
7635,3,1,2,49,0,0.0,0.0,0.0,0.0,0.0,True,5,539,0
7636,3,0,1,19,0,691.0,0.0,10.0,561.0,25.0,False,5,539,0
7637,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,1312,0
7638,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,False,7,1320,1
7639,1,0,2,53,0,90.0,29.0,102.0,244.0,56.0,False,7,1321,1
7640,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1313,0
7641,1,0,3,39,0,1663.0,0.0,262.0,229.0,0.0,False,6,1560,0
7642,1,0,1,45,0,0.0,0.0,2778.0,1910.0,0.0,False,7,1313,0
7643,1,1,1,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1313,0
7644,1,0,3,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1313,0
7645,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,1313,0
7646,3,0,1,40,0,953.0,0.0,356.0,0.0,0.0,False,6,1686,1
7647,1,0,1,26,0,0.0,0.0,0.0,622.0,8.0,False,6,1687,1
7648,1,0,1,18,0,1157.0,28.0,50.0,0.0,0.0,False,6,1688,1
7649,2,0,1,47,0,0.0,314.0,0.0,889.0,1090.0,False,5,524,1
7650,1,0,1,31,0,0.0,918.0,0.0,0.0,900.0,False,7,1314,0
7651,3,0,1,28,0,279.0,11.0,40.0,718.0,0.0,False,5,525,1
7652,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1315,0
7653,1,0,3,32,0,7.0,723.0,174.90603284902085,6.0,13.0,False,6,1561,0
7654,1,0,1,32,0,293.0,889.0,1.0,1.0,200.0,False,6,1561,0
7655,1,0,1,21,0,644.0,0.0,0.0,0.0,2.0,False,6,1561,0
7656,1,0,1,28,0,4.0,0.0,9.0,20.0,831.0,False,6,1561,0
7657,1,0,1,22,0,753.0,0.0,0.0,0.0,0.0,False,7,1316,0
7658,1,0,1,18,0,0.0,858.0,2.0,308.4769036733407,0.0,True,7,1316,0
7659,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1316,0
7660,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,7,1316,0
7661,1,0,1,46,0,0.0,0.0,594.0,154.0,0.0,False,6,1690,1
7662,2,0,1,44,0,0.0,3771.0,0.0,521.0,4.0,True,3,304,0
7663,2,1,1,38,0,0.0,0.0,0.0,0.0,0.0,True,3,305,0
7664,2,0,3,28,0,5.0,8252.0,0.0,181.0,3027.0,False,1,98,0
7665,1,0,1,31,0,116.0,451.96167494677076,298.0,2.0,227.0,False,7,1317,0
7666,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1318,0
7667,1,0,2,18,0,0.0,220.0,4.0,0.0,532.0,False,6,1564,0
7668,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1319,0
7669,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1319,0
7670,1,0,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,1319,0
7671,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,False,7,1319,0
7672,2,0,1,35,0,0.0,747.0,0.0,0.0,2478.0,False,3,271,1
7673,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,2,320,0
7674,1,0,2,18,0,0.0,0.0,19.0,751.0,4.0,False,7,1320,0
7675,1,0,1,18,0,539.0,2.0,3.0,900.0,0.0,False,6,1566,0
7676,1,0,1,18,0,0.0,0.0,662.0,30.0,0.0,True,6,1567,0
7677,1,0,3,49,0,598.0,0.0,0.0,118.0,0.0,False,6,1693,1
7678,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,1329,1
7679,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,True,7,1330,1
7680,2,0,1,4,0,0.0,451.96167494677076,0.0,308.4769036733407,0.0,True,3,306,0
7681,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,3,306,0
7682,1,1,1,28,0,0.0,0.0,0.0,0.0,306.7894819713431,True,3,306,0
7683,2,0,1,39,0,19.0,3603.0,0.0,421.0,517.0,True,3,306,0
7684,2,0,3,36,0,0.0,8151.0,5.0,0.0,8182.0,False,3,306,0
7685,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,True,3,306,0
7686,2,0,3,23,0,0.0,395.0,0.0,6.0,306.7894819713431,False,3,307,0
7687,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,3,307,0
