,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
7991,2,0,1,53,0,0.0,847.0,174.90603284902085,630.0,2060.0,False,4,257,0
7992,3,0,1,19,0,0.0,0.0,0.0,0.0,0.0,False,5,545,1
7993,3,0,1,17,0,387.0,0.0,28.0,2183.0,0.0,False,6,1756,1
7994,1,0,2,58,0,487.0,0.0,195.0,0.0,7.0,True,5,547,1
7995,2,0,1,18,0,0.0,1878.0,0.0,18572.0,10028.0,False,2,280,1
7996,2,0,3,25,1,0.0,3978.0,0.0,266.0,597.0,True,2,280,1
7997,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,2,334,0
7998,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,2,334,0
7999,3,0,1,27,1,3.0,952.0,208.0,951.0,0.0,False,5,548,1
8000,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,1758,1
8001,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1758,1
8002,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1391,1
8003,1,1,2,29,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,1375,0
8004,1,0,1,22,0,3.0,214.0,0.0,0.0,591.0,False,7,1392,1
8005,2,0,1,34,0,0.0,3636.0,0.0,70.0,27.0,True,1,88,1
8006,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,False,7,1377,0
8007,3,0,1,26,0,5757.0,0.0,206.0,0.0,0.0,False,6,1651,0
8008,2,0,1,33,0,0.0,739.0,0.0,140.0,6901.0,False,1,89,1
8009,1,0,1,34,0,10.0,4.0,1.0,0.0,791.0,True,6,1652,0
8010,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1378,0
8011,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,True,6,1653,0
8012,3,0,1,53,0,1042.0,0.0,2.0,1.0,11.0,False,4,258,0
8013,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,True,6,1653,0
8014,3,0,1,54,0,1763.0,0.0,11.0,0.0,0.0,False,6,1653,0
8015,3,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,6,1653,0
8016,3,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,6,1654,0
8017,1,0,2,21,0,4.0,3.0,149.0,17.0,442.0,False,7,1379,0
8018,2,1,1,25,1,0.0,0.0,0.0,0.0,0.0,True,3,323,0
8019,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,3,323,0
8020,1,0,1,22,0,4.0,0.0,72.0,21.0,600.0,False,6,1655,0
8021,3,0,1,50,0,748.0,164.0,269.0,0.0,0.0,False,4,259,0
8022,3,0,3,24,0,0.0,0.0,396.0,256.0,1482.0,False,5,550,1
8023,1,0,1,25,0,637.0,0.0,89.0,312.0,2.0,False,6,1763,1
8024,3,1,1,59,0,0.0,0.0,0.0,0.0,0.0,True,5,562,0
8025,2,0,3,26,0,6.0,728.0,0.0,1273.0,1116.0,False,4,267,1
8026,2,0,1,19,0,0.0,1406.0,0.0,4199.0,2123.0,False,4,268,1
8027,1,0,1,37,0,210.0,3.0,601.0,1.0,68.0,False,7,1381,0
8028,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,5,551,1
8029,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,3,284,1
8030,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,284,1
8031,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1382,0
8032,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,True,7,1394,1
8033,1,1,2,39,0,0.0,0.0,0.0,0.0,0.0,True,7,1394,1
8034,1,0,3,26,0,12.0,71.0,0.0,103.0,624.0,False,6,82,0
8035,1,0,3,14,0,547.0,145.0,5.0,0.0,9.0,False,7,1383,0
8036,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,False,7,1396,1
8037,1,0,2,21,0,10.0,1028.0,3.0,2519.0,0.0,False,7,1396,1
8038,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,1396,1
8039,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
8040,3,0,1,37,0,50.0,0.0,343.0,2205.0,0.0,False,6,1765,1
8041,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1765,1
8042,2,0,1,67,0,0.0,82.0,0.0,2279.0,293.0,False,3,324,0
8043,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
8044,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,3,324,0
8045,2,0,1,26,0,0.0,226.0,0.0,436.0,4051.0,False,3,324,0
8046,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,3,324,0
8047,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,1386,0
8048,1,0,1,24,0,13.0,221.0,0.0,1154.0,0.0,False,6,1658,0
8049,1,0,1,26,0,0.0,0.0,148.0,551.0,89.0,False,5,563,0
8050,1,0,2,21,0,0.0,2202.0,9.0,71.0,100.0,True,7,1387,0
8051,1,0,1,27,0,0.0,0.0,2.0,994.0,0.0,False,5,564,0
8052,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1398,1
8053,1,0,3,24,0,2.0,644.0,0.0,0.0,0.0,False,6,1766,1
8054,1,0,1,31,0,4.0,9.0,870.0,0.0,0.0,False,7,1399,1
8055,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1388,0
8056,1,0,1,23,0,4.0,3.0,1785.0,0.0,0.0,True,7,1400,1
8057,1,0,3,50,0,0.0,0.0,117.0,712.0,0.0,True,5,565,0
8058,1,1,3,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1389,0
8059,3,0,1,43,0,27.0,0.0,797.0,830.0,161.0,False,6,1767,1
8060,3,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1767,1
8061,1,0,1,21,0,11.0,1475.0,0.0,0.0,0.0,True,6,1768,1
8062,2,0,3,18,0,0.0,694.0,0.0,0.0,1370.0,False,2,336,0
8063,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,True,2,336,0
8064,2,0,1,47,0,187.0,268.0,977.0,3441.0,236.0,False,5,566,0
8065,3,0,1,35,1,1234.0,35.0,7.0,0.0,0.0,False,6,1659,0
8066,1,0,1,15,0,9.0,731.0,85.0,0.0,537.0,False,6,82,0
8067,1,0,1,46,0,135.0,0.0,0.0,0.0,928.0,False,6,1661,0
8068,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,False,7,1390,0
8069,1,0,1,26,0,1.0,0.0,1.0,15.0,854.0,False,6,1770,1
8070,1,0,2,49,0,0.0,18.0,0.0,0.0,686.0,False,6,1664,0
8071,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1391,0
8072,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,5,553,1
8073,1,0,1,17,0,2.0,33.0,97.0,553.0,306.7894819713431,False,6,1665,0
8074,1,0,1,38,0,1739.0,0.0,0.0,83.0,0.0,False,7,1392,0
8075,1,0,1,18,0,224.0,0.0,0.0,0.0,1384.0,False,5,554,1
8076,3,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,6,1772,1
8077,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1773,1
8078,3,0,1,25,0,987.0,0.0,6221.0,141.0,0.0,True,6,1773,1
8079,3,0,1,17,0,330.0,1.0,967.0,0.0,0.0,False,5,555,1
8080,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,False,7,1402,1
8081,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1402,1
8082,1,0,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1402,1
8083,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,5,567,0
8084,3,0,1,24,0,1455.0,2207.0,163.0,2354.0,0.0,False,4,260,0
8085,1,0,1,50,0,133.0,0.0,525.0,0.0,31.0,False,6,1666,0
8086,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,True,6,1667,0
8087,3,0,1,19,0,1146.0,0.0,3.0,0.0,0.0,False,6,1667,0
8088,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1667,0
8089,1,0,2,20,0,0.0,4.0,0.0,0.0,625.0,False,6,1774,1
8090,3,0,1,18,0,2048.0,0.0,2.0,848.0,0.0,False,6,1775,1
8091,1,0,1,27,0,20.0,0.0,11.0,0.0,848.0,False,6,1668,0
8092,1,0,1,29,0,0.0,0.0,0.0,0.0,1972.0,False,6,1668,0
8093,1,0,3,23,0,1.0,26.0,1908.0,318.0,0.0,True,6,1776,1
8094,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,True,3,325,0
8095,2,0,1,32,0,0.0,1285.0,0.0,3030.0,334.0,False,3,325,0
8096,2,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,3,325,0
8097,2,0,3,49,0,3.0,1108.0,2.0,5775.0,1964.0,False,3,325,0
8098,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1404,1
8099,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,7,1393,0
8100,1,0,1,35,0,777.0,0.0,23.0,0.0,61.0,False,6,1779,1
8101,2,0,1,29,0,0.0,4455.0,0.0,1663.0,4435.0,False,1,103,0
8102,2,0,3,38,1,0.0,1298.0,0.0,1841.0,1547.0,False,1,103,0
8103,2,1,3,29,1,0.0,0.0,0.0,0.0,0.0,True,1,103,0
8104,3,0,1,39,0,200.0,0.0,1083.0,65.0,0.0,True,6,1780,1
8105,3,0,1,49,0,0.0,1.0,1364.0,226.0,0.0,True,5,568,0
8106,3,0,1,39,0,345.0,0.0,848.0,0.0,116.0,False,6,1673,0
8107,1,0,1,19,0,125.0,556.0,23.0,0.0,0.0,True,6,1781,1
8108,1,0,1,19,0,886.0,0.0,0.0,1587.0,12.0,False,6,1675,0
8109,1,0,1,14,0,450.0,4791.0,896.0,0.0,0.0,True,7,1394,0
8110,1,1,3,40,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
8111,1,0,1,40,0,909.0,0.0,0.0,0.0,0.0,False,7,1395,0
8112,3,0,1,20,0,733.0,0.0,455.0,308.4769036733407,0.0,False,6,1676,0
8113,3,1,1,6,0,0.0,0.0,0.0,0.0,0.0,True,6,1783,1
8114,3,0,1,41,0,806.0,16.0,125.0,1008.0,0.0,False,4,269,1
8115,3,0,1,37,0,0.0,0.0,0.0,0.0,0.0,False,5,556,1
8116,1,0,1,31,0,949.0,0.0,22.0,0.0,0.0,False,6,1677,0
8117,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,1397,0
8118,1,0,1,55,0,506.0,0.0,456.0,0.0,0.0,False,6,1677,0
8119,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1398,0
8120,2,0,3,29,0,1.0,764.0,1.0,265.0,1539.0,True,1,90,1
8121,1,0,1,40,0,21.0,155.0,0.0,267.0,0.0,False,7,1406,1
8122,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,3,285,1
8123,3,0,1,21,0,4924.0,0.0,49.0,2.0,0.0,False,6,1784,1
8124,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,2,281,1
8125,3,0,1,44,0,222.89785157787045,971.0,700.0,0.0,0.0,False,6,1786,1
8126,3,0,1,34,0,368.0,499.0,1729.0,0.0,2.0,False,6,1787,1
8127,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,1787,1
8128,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,True,6,1787,1
8129,1,0,2,42,0,51.0,6.0,87.0,21.0,404.0,False,6,1679,0
8130,1,0,1,18,0,1.0,1.0,0.0,226.0,488.0,False,6,1788,1
8131,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1400,0
8132,1,0,1,24,0,0.0,451.96167494677076,594.0,95.0,0.0,True,6,1680,0
8133,1,0,1,28,0,0.0,0.0,0.0,595.0,0.0,False,6,1681,0
8134,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,7,1409,1
8135,1,1,2,27,0,0.0,0.0,0.0,0.0,0.0,True,7,1410,1
8136,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1411,1
8137,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,False,7,1411,1
8138,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,1411,1
8139,3,0,1,40,0,76.0,0.0,1169.0,0.0,64.0,True,6,1683,0
8140,2,1,2,35,0,0.0,0.0,0.0,0.0,0.0,True,3,326,0
8141,3,0,1,13,0,217.0,7.0,928.0,0.0,728.0,False,6,1684,0
8142,3,0,3,19,0,203.0,0.0,172.0,1460.0,151.0,False,6,1789,1
8143,1,0,1,44,0,84.0,0.0,308.0,0.0,1179.0,False,6,1685,0
8144,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,6,1686,0
8145,3,0,1,29,0,2239.0,0.0,146.0,0.0,0.0,False,4,264,0
8146,1,0,2,28,0,679.0,0.0,0.0,0.0,0.0,False,7,1413,1
8147,1,0,1,36,0,0.0,98.0,456.0,277.0,70.0,False,6,1687,0
8148,1,0,2,24,0,312.0,227.0,50.0,0.0,0.0,False,6,1688,0
8149,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,6,1792,1
8150,3,0,1,50,0,1584.0,0.0,36.0,104.0,0.0,True,4,270,1
8151,1,0,2,20,0,426.0,0.0,220.0,2.0,0.0,False,6,1793,1
8152,1,0,1,38,0,139.0,9.0,0.0,0.0,582.0,False,6,1689,0
8153,2,0,1,33,1,0.0,3076.0,0.0,3.0,994.0,False,1,104,0
8154,2,0,3,54,0,0.0,1821.0,2370.0,949.0,46.0,False,1,104,0
8155,2,0,3,20,0,0.0,0.0,0.0,0.0,0.0,True,1,104,0
8156,1,0,3,23,0,0.0,247.0,1063.0,36.0,0.0,True,6,1690,0
8157,2,1,3,65,0,0.0,0.0,0.0,0.0,0.0,True,2,337,0
8158,3,1,1,51,0,0.0,0.0,0.0,0.0,0.0,False,5,558,1
8159,3,0,1,36,0,2002.0,0.0,10.0,87.0,0.0,False,5,558,1
8160,1,0,1,38,0,32.0,1163.0,0.0,52.0,1935.0,False,6,1794,1
8161,1,0,3,28,0,34.0,0.0,0.0,0.0,658.0,False,6,1797,1
8162,1,0,1,32,0,258.0,500.0,3.0,15.0,128.0,True,6,1798,1
8163,1,0,1,55,0,694.0,0.0,1.0,87.0,0.0,False,7,1416,1
8164,1,0,1,23,0,1254.0,0.0,45.0,0.0,0.0,False,6,1798,1
8165,1,0,2,38,0,647.0,23.0,1.0,0.0,0.0,False,6,1798,1
8166,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,True,7,1416,1
8167,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,False,7,1416,1
8168,1,0,1,44,0,266.0,3.0,2.0,0.0,748.0,False,6,82,0
8169,1,0,1,62,0,0.0,592.0,164.0,0.0,0.0,True,7,1416,1
8170,2,0,1,66,0,354.0,2639.0,0.0,1180.0,0.0,False,5,559,1
8171,2,0,1,20,0,222.89785157787045,7759.0,18.0,4925.0,12685.0,False,5,559,1
8172,1,0,1,19,0,193.0,251.0,0.0,165.0,0.0,False,6,1691,0
8173,1,0,1,28,0,22.0,226.0,0.0,0.0,633.0,False,7,1406,0
8174,1,0,2,25,0,222.89785157787045,0.0,707.0,1.0,0.0,True,7,1417,1
8175,1,0,1,20,0,227.0,0.0,1.0,0.0,707.0,False,6,1799,1
8176,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1800,1
8177,3,0,1,20,0,222.89785157787045,2.0,289.0,976.0,0.0,True,6,1800,1
8178,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,1,91,1
8179,2,0,3,49,0,0.0,3853.0,0.0,245.0,178.0,True,1,91,1
8180,2,0,1,49,0,4.0,44.0,1401.0,1043.0,0.0,False,1,91,1
8181,1,0,3,19,0,179.0,16.0,246.0,280.0,0.0,False,6,1802,1
8182,1,0,1,53,0,1613.0,0.0,0.0,0.0,7.0,False,5,570,0
8183,3,0,1,31,0,947.0,83.0,19.0,0.0,0.0,False,5,562,1
8184,1,0,1,18,0,24.0,753.0,0.0,0.0,0.0,False,6,1804,1
8185,1,0,1,24,0,0.0,0.0,124.0,4.0,471.0,False,6,1694,0
8186,3,0,1,35,0,2758.0,0.0,1.0,0.0,0.0,False,4,272,1
8187,1,0,1,27,0,0.0,0.0,0.0,545.0,89.0,False,6,1805,1
8188,1,0,1,38,0,22.0,9.0,40.0,732.0,0.0,False,6,1805,1
8189,1,0,1,23,0,0.0,0.0,9.0,69.0,1157.0,False,6,1805,1
8190,1,0,1,22,0,151.0,451.96167494677076,613.0,6.0,0.0,False,7,1408,0
8191,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,4,265,0
8192,1,0,1,28,0,1.0,1484.0,210.0,0.0,5.0,True,7,1409,0
8193,3,0,1,25,0,520.0,0.0,139.0,0.0,77.0,False,6,1695,0
8194,3,0,1,45,0,74.0,0.0,0.0,1130.0,22.0,False,6,1695,0
8195,1,0,1,22,0,804.0,0.0,0.0,0.0,0.0,False,6,1696,0
8196,1,0,1,30,0,32.0,180.0,497.0,0.0,99.0,True,7,1410,0
8197,3,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1697,0
8198,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,6,1807,1
8199,3,0,1,44,0,1.0,0.0,2080.0,11.0,0.0,True,6,1700,0
8200,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,False,6,1808,1
8201,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1808,1
8202,1,0,2,14,0,476.0,14.0,0.0,328.0,8.0,False,6,82,0
8203,1,0,1,37,0,0.0,0.0,11.0,1028.0,7.0,False,6,1808,1
8204,1,0,1,15,0,0.0,912.0,82.0,5.0,0.0,False,6,1808,1
8205,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1808,1
8206,1,0,1,17,0,0.0,810.0,66.0,0.0,0.0,True,6,1808,1
8207,1,0,1,58,0,0.0,805.0,3.0,3.0,0.0,False,7,1421,1
8208,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,2,339,0
8209,2,0,3,53,0,0.0,1127.0,0.0,3939.0,306.7894819713431,False,6,82,0
8210,3,0,1,29,0,257.0,0.0,782.0,8.0,3.0,False,4,274,1
8211,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,True,7,1412,0
8212,1,0,1,40,0,0.0,0.0,286.0,6.0,570.0,True,5,574,0
8213,1,0,3,21,0,2.0,451.96167494677076,0.0,634.0,0.0,False,7,1413,0
8214,1,0,1,30,0,0.0,114.0,0.0,726.0,67.0,False,7,1414,0
8215,1,0,1,20,0,0.0,91.0,2.0,623.0,93.0,False,7,1415,0
8216,3,1,1,20,0,0.0,0.0,0.0,0.0,306.7894819713431,True,6,1701,0
8217,3,0,1,18,0,697.0,0.0,25.0,0.0,61.0,False,4,276,1
8218,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,True,4,276,1
8219,1,0,1,20,0,874.0,0.0,80.0,308.4769036733407,0.0,False,6,1810,1
8220,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,True,7,1422,1
8221,2,1,3,59,0,0.0,0.0,0.0,0.0,0.0,True,2,284,1
8222,1,0,1,20,0,11.0,0.0,0.0,843.0,0.0,False,7,1416,0
8223,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,False,7,1417,0
8224,1,0,1,23,0,0.0,565.0,0.0,35.0,188.0,True,5,576,0
8225,2,0,3,25,0,698.0,4978.0,0.0,146.0,0.0,True,4,277,1
8226,1,0,2,20,0,0.0,571.0,82.0,0.0,0.0,False,6,1812,1
8227,1,0,1,22,0,0.0,0.0,637.0,0.0,50.0,True,5,563,1
8228,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,1418,0
8229,1,0,1,14,0,588.0,144.0,1.0,0.0,168.0,False,6,1704,0
8230,1,1,1,0,0,222.89785157787045,0.0,0.0,0.0,0.0,False,7,1418,0
8231,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,1418,0
8232,1,0,1,37,0,63.0,0.0,0.0,0.0,661.0,False,6,1704,0
8233,1,0,1,14,0,0.0,1427.0,148.0,0.0,7.0,True,6,1704,0
8234,1,0,1,34,0,14.0,748.0,0.0,41.0,0.0,True,6,1704,0
8235,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1418,0
8236,1,0,2,18,0,0.0,3.0,110.0,588.0,0.0,False,6,1705,0
8237,1,0,1,27,0,1771.0,0.0,242.0,0.0,37.0,False,6,1706,0
8238,1,0,1,19,0,0.0,0.0,855.0,11.0,42.0,True,7,1419,0
8239,1,0,1,37,0,10.0,557.0,51.0,83.0,0.0,False,6,1707,0
8240,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,4,266,0
8241,1,0,2,37,0,570.0,0.0,7.0,107.0,0.0,False,6,1815,1
8242,3,0,1,32,0,81.0,0.0,1363.0,0.0,0.0,True,6,1708,0
8243,1,0,2,22,0,0.0,0.0,0.0,617.0,0.0,False,7,1420,0
8244,1,0,1,38,0,0.0,2532.0,0.0,204.0,0.0,True,6,1816,1
8245,1,0,1,24,0,0.0,0.0,0.0,2019.0,117.0,False,6,1817,1
8246,1,0,2,63,0,0.0,0.0,80.0,0.0,2322.0,False,5,577,0
8247,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,False,5,564,1
8248,1,0,2,41,0,413.0,0.0,0.0,7.0,347.0,False,7,1421,0
8249,1,0,3,20,0,0.0,0.0,0.0,335.0,957.0,False,6,1818,1
8250,2,1,1,48,0,0.0,0.0,0.0,0.0,306.7894819713431,True,2,340,0
8251,1,1,3,44,0,0.0,0.0,0.0,0.0,0.0,True,2,340,0
8252,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,2,340,0
8253,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,True,2,340,0
8254,2,0,1,64,0,0.0,1770.0,0.0,4111.0,180.0,False,2,340,0
8255,1,0,1,19,0,586.0,10.0,0.0,30.0,0.0,False,7,1426,1
8256,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1427,1
8257,1,0,1,44,0,857.0,0.0,1.0,8.0,17.0,False,7,1428,1
8258,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1429,1
8259,1,0,1,45,0,198.0,454.0,1.0,0.0,4.0,True,5,565,1
8260,2,0,3,25,0,0.0,145.0,1359.0,492.0,205.0,False,1,92,1
8261,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,True,6,1710,0
8262,1,0,1,29,0,128.0,0.0,130.0,132.0,473.0,False,6,1819,1
8263,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1422,0
8264,2,0,3,13,0,1212.0,4485.0,0.0,4016.0,57.0,False,3,290,1
8265,2,0,3,25,0,1369.0,310.0,3.0,4502.0,377.0,False,3,290,1
8266,2,0,1,46,0,1384.0,229.0,0.0,1572.0,1.0,False,3,290,1
8267,1,0,3,37,0,88.0,0.0,719.0,88.0,0.0,True,6,1820,1
8268,1,0,3,19,0,0.0,6.0,0.0,0.0,1179.0,True,6,1711,0
8269,3,0,1,29,0,230.0,0.0,1404.0,464.0,0.0,False,5,578,0
8270,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1712,0
8271,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,6,1713,0
8272,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,True,7,1424,0
8273,1,0,1,42,0,4.0,0.0,0.0,0.0,792.0,False,6,1715,0
8274,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,False,7,1425,0
8275,1,0,1,26,0,903.0,0.0,182.0,0.0,27.0,False,6,1821,1
8276,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,False,7,1430,1
8277,1,0,1,18,0,0.0,181.0,628.0,0.0,0.0,True,7,1431,1
8278,1,0,3,50,0,0.0,433.0,4.0,0.0,2020.0,False,6,1716,0
8279,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1822,1
8280,2,0,1,24,0,3.0,2910.0,0.0,112.0,36.0,True,4,267,0
8281,2,0,1,31,0,222.89785157787045,927.0,0.0,2760.0,1.0,False,3,327,0
8282,1,0,3,19,0,0.0,0.0,717.0,1.0,0.0,True,5,579,0
8283,1,0,1,20,0,735.0,0.0,0.0,41.0,1.0,False,6,1823,1
8284,1,0,1,23,0,0.0,1204.0,40.0,0.0,375.0,False,5,566,1
8285,1,0,1,19,0,1037.0,0.0,40.0,0.0,0.0,True,6,1824,1
8286,1,1,3,27,0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,True,7,1427,0
8287,3,0,1,16,0,1032.0,0.0,267.0,0.0,0.0,False,5,580,0
8288,3,1,1,76,0,0.0,0.0,0.0,0.0,0.0,True,4,278,1
8289,3,0,1,41,1,22.0,484.0,354.0,0.0,0.0,False,4,278,1
8290,1,0,2,24,0,726.0,3488.0,200.0,17.0,275.0,False,7,1433,1
8291,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1429,0
8292,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1434,1
8293,2,0,1,36,1,0.0,0.0,0.0,0.0,0.0,False,2,285,1
8294,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,6,1825,1
8295,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,True,6,1825,1
8296,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,6,1825,1
