,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
8297,3,0,1,33,0,1054.0,0.0,222.0,22.0,0.0,False,5,567,1
8298,2,0,1,32,0,0.0,2583.0,3.0,500.0,129.0,True,3,291,1
8299,2,0,3,34,0,0.0,3126.0,0.0,112.0,15.0,True,3,329,0
8300,2,0,2,38,1,0.0,2191.0,863.0,207.0,6262.0,False,3,329,0
8301,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,3,329,0
8302,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,3,329,0
8303,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,3,329,0
8304,1,0,3,24,0,0.0,784.0,5.0,0.0,1.0,True,5,582,0
8305,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1717,0
8306,1,0,1,24,0,121.0,10.0,341.0,307.0,47.0,False,6,1826,1
8307,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,2,286,1
8308,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,2,286,1
8309,1,0,1,39,0,0.0,798.0,0.0,56.0,0.0,True,7,1430,0
8310,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,7,1431,0
8311,1,0,1,33,0,0.0,116.0,412.0,379.0,0.0,True,7,1432,0
8312,1,1,2,15,0,222.89785157787045,0.0,174.90603284902085,0.0,0.0,True,7,1432,0
8313,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,1828,1
8314,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,False,7,1436,1
8315,2,0,3,44,0,0.0,71.0,7148.0,427.0,394.0,True,2,287,1
8316,1,0,1,22,0,0.0,0.0,0.0,0.0,906.0,False,5,568,1
8317,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,6,1829,1
8318,1,0,3,34,0,0.0,0.0,717.0,0.0,0.0,True,6,1719,0
8319,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,1438,1
8320,1,0,1,26,0,1471.0,0.0,7.0,5.0,0.0,True,6,1830,1
8321,3,0,1,29,0,876.0,1.0,54.0,125.0,0.0,False,4,269,0
8322,1,0,3,58,0,0.0,0.0,620.0,0.0,0.0,False,7,1433,0
8323,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,1433,0
8324,1,0,2,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1433,0
8325,1,0,3,17,0,0.0,0.0,615.0,0.0,0.0,False,7,1439,1
8326,1,0,2,27,0,0.0,0.0,0.0,1606.0,3675.0,False,7,1434,0
8327,1,0,1,24,0,1186.0,0.0,381.0,3.0,173.0,True,6,1831,1
8328,1,0,1,16,0,0.0,1332.0,0.0,0.0,0.0,True,6,1831,1
8329,1,0,1,28,0,0.0,16.0,496.0,318.0,0.0,False,6,1832,1
8330,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,1721,0
8331,3,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,6,1722,0
8332,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,1440,1
8333,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,True,7,1435,0
8334,1,0,1,19,0,23.0,659.0,0.0,15.0,113.0,False,7,1441,1
8335,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,2,341,0
8336,1,0,1,19,0,16.0,1739.0,9.0,5.0,8.0,True,7,1436,0
8337,1,0,1,18,0,0.0,0.0,0.0,0.0,810.0,False,7,1437,0
8338,1,0,1,35,0,522.0,0.0,1.0,324.0,60.0,False,7,1442,1
8339,3,0,1,32,1,0.0,0.0,0.0,0.0,0.0,True,5,570,1
8340,1,0,3,19,0,720.0,2.0,174.90603284902085,308.4769036733407,0.0,False,6,1723,0
8341,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,1438,0
8342,1,0,1,33,0,0.0,3.0,0.0,782.0,7.0,False,5,585,0
8343,1,0,1,20,0,0.0,1.0,32.0,755.0,21.0,False,7,1448,1
8344,2,0,1,27,0,0.0,2481.0,0.0,3657.0,93.0,False,3,331,0
8345,2,0,1,26,0,0.0,70.0,0.0,41.0,306.7894819713431,False,4,280,1
8346,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1449,1
8347,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,True,7,1450,1
8348,1,0,1,24,0,0.0,451.96167494677076,3.0,80.0,0.0,True,5,571,1
8349,2,1,3,52,0,0.0,0.0,0.0,308.4769036733407,0.0,True,3,333,0
8350,1,0,2,23,0,0.0,471.0,120.0,13.0,6.0,True,6,1725,0
8351,1,0,1,23,0,0.0,0.0,0.0,912.0,41.0,False,6,1727,0
8352,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,5,574,1
8353,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1729,0
8354,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,6,1729,0
8355,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,True,7,1441,0
8356,1,0,1,24,0,771.0,0.0,22.0,0.0,0.0,False,5,587,0
8357,3,0,1,26,1,1.0,445.0,170.0,614.0,68.0,False,5,575,1
8358,3,0,1,37,0,528.0,0.0,1598.0,62.0,0.0,True,6,1834,1
8359,3,0,1,14,0,1737.0,0.0,336.0,0.0,0.0,False,5,575,1
8360,2,0,1,36,0,0.0,3423.0,0.0,466.0,349.0,True,3,297,1
8361,1,1,2,0,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,1442,0
8362,1,0,2,17,0,0.0,0.0,0.0,0.0,0.0,True,7,1442,0
8363,1,0,1,18,0,327.0,170.0,0.0,0.0,130.0,False,7,1442,0
8364,2,0,1,43,0,222.89785157787045,1632.0,346.0,957.0,128.0,False,4,270,0
8365,2,0,1,21,0,3036.0,32.0,0.0,2.0,416.0,False,4,270,0
8366,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,1731,0
8367,2,0,1,57,0,0.0,13.0,0.0,52.0,11325.0,False,2,342,0
8368,2,0,3,18,0,0.0,4715.0,0.0,36.0,995.0,True,2,342,0
8369,1,0,2,73,0,1806.0,0.0,47.0,0.0,0.0,False,7,1452,1
8370,1,0,1,31,0,0.0,1524.0,0.0,0.0,0.0,False,6,1837,1
8371,1,0,1,25,0,0.0,0.0,0.0,6.0,1989.0,False,6,1838,1
8372,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,1453,1
8373,1,0,2,24,0,0.0,0.0,40.0,0.0,575.0,False,7,1453,1
8374,1,0,1,28,0,194.0,1.0,10.0,629.0,0.0,False,7,1453,1
8375,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,False,7,1453,1
8376,1,0,2,22,0,0.0,29.0,165.0,404.0,0.0,False,6,1838,1
8377,1,0,3,39,0,0.0,0.0,1291.0,224.0,0.0,False,6,1838,1
8378,1,0,1,26,0,0.0,0.0,0.0,0.0,741.0,False,6,1838,1
8379,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,True,3,298,1
8380,1,1,1,1,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,1455,1
8381,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,1455,1
8382,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,False,7,1455,1
8383,1,0,1,21,0,0.0,6.0,0.0,593.0,0.0,False,6,1839,1
8384,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1455,1
8385,3,0,1,28,0,1708.0,451.96167494677076,65.0,1.0,0.0,False,6,1734,0
8386,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1734,0
8387,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,True,6,1734,0
8388,3,0,1,52,0,1231.0,2.0,8.0,0.0,0.0,False,6,1735,0
8389,1,0,1,18,0,13.0,822.0,27.0,0.0,46.0,False,7,1445,0
8390,2,1,1,51,0,0.0,0.0,0.0,0.0,0.0,True,5,588,0
8391,2,0,3,21,0,0.0,846.0,4407.0,0.0,2491.0,True,3,299,1
8392,2,0,3,28,0,222.89785157787045,3751.0,0.0,5025.0,11741.0,False,3,300,1
8393,3,1,1,34,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,1736,0
8394,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1446,0
8395,1,0,1,35,0,503.0,236.0,2.0,0.0,68.0,False,7,1456,1
8396,1,0,1,27,0,1.0,451.96167494677076,0.0,20.0,948.0,False,6,1840,1
8397,1,0,1,35,0,1.0,0.0,0.0,0.0,803.0,False,6,1737,0
8398,3,0,3,51,0,324.0,0.0,563.0,119.0,0.0,False,4,272,0
8399,3,0,1,53,0,24.0,0.0,1105.0,0.0,0.0,False,6,1841,1
8400,1,0,1,29,0,311.0,7.0,665.0,0.0,0.0,False,5,589,0
8401,1,0,1,41,0,0.0,924.0,174.90603284902085,0.0,0.0,False,6,1739,0
8402,1,0,1,47,0,42.0,509.0,0.0,0.0,1057.0,False,5,576,1
8403,1,0,3,22,0,0.0,0.0,626.0,0.0,14.0,False,6,1842,1
8404,1,0,1,19,0,0.0,810.0,21.0,788.0,306.7894819713431,False,5,590,0
8405,1,0,2,22,0,0.0,17.0,0.0,620.0,0.0,False,6,1740,0
8406,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,4,282,1
8407,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1448,0
8408,1,1,3,17,0,0.0,0.0,0.0,0.0,306.7894819713431,True,7,1448,0
8409,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1448,0
8410,1,1,1,5,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,1448,0
8411,1,0,1,30,0,0.0,1028.0,0.0,80.0,0.0,False,6,1741,0
8412,1,1,1,17,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,1448,0
8413,1,0,1,53,0,0.0,1487.0,0.0,67.0,0.0,False,6,1741,0
8414,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,False,7,1448,0
8415,2,0,1,17,0,0.0,366.0,23492.0,356.0,3.0,True,2,291,1
8416,2,1,3,16,0,0.0,0.0,0.0,0.0,0.0,True,2,291,1
8417,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,291,1
8418,2,0,3,29,0,80.0,3707.0,0.0,1465.0,1320.0,False,2,291,1
8419,3,0,1,46,0,479.0,4.0,699.0,0.0,0.0,False,4,283,1
8420,1,0,2,27,0,32.0,8.0,5.0,588.0,18.0,False,6,1844,1
8421,2,0,1,39,0,2101.0,41.0,0.0,525.0,19.0,False,4,285,1
8422,1,1,3,15,0,0.0,451.96167494677076,0.0,0.0,0.0,True,6,1742,0
8423,1,0,1,30,0,604.0,0.0,50.0,147.0,2.0,False,6,1742,0
8424,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,False,7,1449,0
8425,1,0,1,47,0,222.89785157787045,1.0,0.0,967.0,5.0,False,5,591,0
8426,3,0,3,32,0,2555.0,0.0,456.0,2.0,0.0,False,4,274,0
8427,1,0,3,15,0,0.0,20.0,816.0,39.0,1.0,False,6,1743,0
8428,1,0,1,23,0,2.0,167.0,0.0,0.0,555.0,True,6,1744,0
8429,2,1,3,20,0,0.0,0.0,0.0,0.0,0.0,True,2,292,1
8430,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,2,343,0
8431,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,False,7,1458,1
8432,1,0,1,31,0,0.0,173.0,409.0,102.0,43.0,False,6,1745,0
8433,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,False,6,1745,0
8434,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,True,7,1459,1
8435,3,1,3,32,0,0.0,0.0,0.0,0.0,0.0,True,6,1846,1
8436,1,0,1,45,0,2.0,338.0,307.0,64.0,0.0,False,6,1746,0
8437,1,0,1,43,0,224.0,0.0,623.0,0.0,62.0,False,7,1460,1
8438,1,0,1,21,0,128.0,108.0,8.0,3.0,522.0,False,7,1461,1
8439,1,0,1,48,0,38.0,0.0,23.0,722.0,1.0,False,7,1461,1
8440,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1461,1
8441,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,True,2,293,1
8442,2,0,3,41,0,3.0,1320.0,0.0,0.0,12392.0,False,2,344,0
8443,1,0,1,23,0,0.0,554.0,0.0,299.0,0.0,False,7,1462,1
8444,1,0,3,48,0,304.0,0.0,164.0,320.0,0.0,False,5,592,0
8445,1,0,2,18,0,0.0,0.0,0.0,391.0,283.0,True,6,1747,0
8446,3,0,1,30,0,522.0,0.0,174.90603284902085,0.0,27.0,True,5,577,1
8447,3,0,1,26,1,1297.0,0.0,62.0,0.0,364.0,False,4,286,1
8448,1,0,1,18,0,0.0,1.0,0.0,618.0,21.0,True,5,593,0
8449,3,0,3,27,0,63.0,0.0,1970.0,0.0,0.0,True,6,1749,0
8450,1,1,1,58,0,222.89785157787045,0.0,0.0,0.0,0.0,True,7,1463,1
8451,1,0,1,22,0,1.0,676.0,13.0,217.0,1.0,False,7,1464,1
8452,3,0,1,17,0,3146.0,0.0,87.0,135.0,0.0,False,4,287,1
8453,1,0,1,28,0,1954.0,43.0,0.0,0.0,7.0,False,6,1847,1
8454,1,0,1,27,0,0.0,0.0,0.0,298.0,511.0,False,7,1465,1
8455,1,0,1,51,0,0.0,0.0,689.0,0.0,32.0,False,7,1455,0
8456,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,5,578,1
8457,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,True,4,288,1
8458,2,1,1,43,0,0.0,0.0,0.0,0.0,0.0,True,4,288,1
8459,2,0,3,27,0,0.0,984.0,0.0,13995.0,312.0,False,4,288,1
8460,2,0,1,60,0,0.0,451.96167494677076,947.0,668.0,1.0,True,4,288,1
8461,2,0,1,33,0,0.0,1876.0,0.0,1432.0,14.0,False,4,288,1
8462,1,0,1,39,0,266.0,4.0,1.0,0.0,452.0,False,7,1466,1
8463,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,True,7,1467,1
8464,3,0,3,21,0,1410.0,3.0,49.0,0.0,0.0,False,6,1751,0
8465,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,True,1,106,0
8466,1,1,2,30,0,0.0,0.0,0.0,308.4769036733407,0.0,True,7,1470,1
8467,2,0,3,42,0,0.0,5436.0,0.0,471.0,109.0,True,2,294,1
8468,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1848,1
8469,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,335,0
8470,2,0,1,25,0,6899.0,265.0,0.0,2234.0,2090.0,False,3,335,0
8471,1,1,1,54,0,0.0,0.0,0.0,0.0,0.0,False,7,1471,1
8472,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,3,336,0
8473,1,0,1,36,0,0.0,17.0,204.0,559.0,3.0,False,7,1457,0
8474,1,0,3,33,0,1006.0,0.0,1357.0,45.0,6.0,False,6,1752,0
8475,2,0,3,36,1,132.0,3479.0,0.0,3786.0,0.0,False,6,82,0
8476,2,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,2,296,1
8477,1,0,1,16,0,866.0,0.0,0.0,184.0,0.0,False,6,1753,0
8478,1,0,1,28,0,0.0,8.0,338.0,135.0,390.0,False,6,1853,1
8479,3,0,1,26,0,887.0,6.0,15.0,148.0,0.0,False,4,276,0
8480,1,0,1,42,0,815.0,19.0,2.0,11.0,17.0,False,6,1754,0
8481,1,0,2,30,0,1269.0,9.0,0.0,0.0,0.0,False,6,1756,0
8482,2,0,1,31,0,1062.0,1605.0,0.0,2718.0,1674.0,False,3,337,0
8483,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,True,2,297,1
8484,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,True,2,297,1
8485,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,6,82,0
8486,2,0,1,44,0,0.0,4313.0,0.0,568.0,7.0,True,2,297,1
8487,2,0,3,29,0,0.0,12563.0,0.0,3.0,5057.0,False,2,297,1
8488,1,0,3,22,0,0.0,0.0,1072.0,46.0,3.0,False,6,1855,1
8489,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,6,1758,0
8490,3,0,1,30,0,160.0,0.0,719.0,162.0,0.0,False,6,1758,0
8491,3,0,1,23,0,455.0,10.0,591.0,232.0,0.0,False,6,1758,0
8492,2,0,1,13,0,24.0,838.0,1069.0,1376.0,181.0,False,1,107,0
8493,2,1,3,53,0,0.0,0.0,174.90603284902085,0.0,0.0,True,2,347,0
8494,1,1,1,0,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1460,0
8495,1,0,2,27,0,0.0,468.0,0.0,59.0,309.0,False,7,1460,0
8496,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,False,7,1460,0
8497,1,1,3,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1460,0
8498,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,True,7,1460,0
8499,1,0,3,5,0,0.0,0.0,0.0,0.0,0.0,True,7,1460,0
8500,1,0,1,24,0,0.0,10.0,758.0,0.0,20.0,False,5,580,1
8501,1,0,1,32,0,0.0,0.0,0.0,0.0,0.0,False,7,1461,0
8502,1,0,3,22,0,23.0,100.0,1353.0,0.0,0.0,True,6,1856,1
8503,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,False,7,1475,1
8504,1,0,2,44,0,0.0,2.0,0.0,0.0,1556.0,False,5,594,0
8505,1,0,1,55,0,1.0,0.0,58.0,0.0,802.0,True,5,595,0
8506,1,0,1,22,0,34.0,0.0,0.0,711.0,0.0,False,6,1857,1
8507,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,1476,1
8508,1,0,3,15,0,0.0,0.0,0.0,208.0,754.0,False,6,1858,1
8509,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,False,6,82,0
8510,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,1
8511,1,0,1,48,0,0.0,586.0,784.0,4.0,21.0,True,6,1858,1
8512,1,0,2,16,0,0.0,0.0,761.0,0.0,0.0,False,6,1858,1
8513,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,1
8514,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,1
8515,1,0,1,25,0,1258.0,0.0,22.0,19.0,0.0,False,5,582,1
8516,2,0,3,70,0,0.0,2113.0,0.0,1972.0,51.0,False,1,95,1
8517,2,0,3,30,0,11.0,495.0,0.0,2049.0,2064.0,False,1,95,1
8518,2,1,1,57,0,0.0,0.0,0.0,0.0,0.0,True,1,95,1
8519,1,0,1,42,0,866.0,0.0,16.0,0.0,0.0,False,7,1463,0
8520,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,False,7,1465,0
8521,1,0,1,43,0,0.0,704.0,0.0,2.0,0.0,True,7,1465,0
8522,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,True,6,1863,1
8523,1,0,1,21,0,8.0,796.0,0.0,0.0,0.0,True,6,1864,1
8524,1,0,1,32,0,0.0,475.0,51.0,440.0,642.0,False,5,597,0
8525,1,0,1,21,0,222.89785157787045,0.0,496.0,430.0,0.0,False,6,1865,1
8526,1,0,1,25,0,3402.0,2449.0,28.0,259.0,197.0,False,7,1479,1
8527,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,True,3,302,1
8528,1,0,1,38,0,1736.0,0.0,123.0,5.0,115.0,False,6,1761,0
8529,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,False,7,1467,0
8530,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,7,1468,0
8531,1,0,1,37,0,15.0,7.0,0.0,786.0,0.0,False,7,1468,0
8532,1,0,1,47,0,0.0,0.0,16.0,3.0,854.0,False,6,1866,1
8533,3,0,1,38,0,1478.0,0.0,631.0,0.0,0.0,False,5,598,0
8534,3,0,1,28,0,222.89785157787045,0.0,0.0,0.0,0.0,False,4,290,1
8535,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,True,2,348,0
8536,1,0,2,53,0,1215.0,0.0,0.0,0.0,0.0,False,6,1867,1
8537,1,0,1,26,0,0.0,451.96167494677076,0.0,1.0,48.0,True,6,1868,1
8538,1,0,3,13,0,0.0,1501.0,23.0,5.0,163.0,True,5,585,1
8539,1,0,1,64,0,37.0,1585.0,234.0,0.0,18.0,True,7,1482,1
8540,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,False,7,1483,1
8541,1,0,1,13,0,101.0,12.0,184.0,780.0,0.0,False,6,1763,0
8542,1,1,3,55,0,0.0,0.0,0.0,0.0,0.0,False,7,1469,0
8543,3,0,1,26,0,733.0,0.0,1296.0,80.0,0.0,False,5,599,0
8544,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,5,586,1
8545,3,1,1,55,0,0.0,0.0,0.0,0.0,0.0,True,5,586,1
8546,3,1,1,50,0,0.0,0.0,0.0,0.0,0.0,True,5,600,0
8547,1,0,2,26,0,0.0,749.0,20.0,0.0,0.0,False,7,1470,0
8548,1,0,1,36,0,794.0,371.0,0.0,228.0,1.0,False,6,1870,1
8549,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,False,7,1484,1
8550,1,0,1,21,0,0.0,1.0,0.0,808.0,0.0,False,7,1485,1
8551,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,6,1765,0
8552,2,0,3,33,0,0.0,1961.0,0.0,226.0,1077.0,False,3,303,1
8553,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,3,303,1
8554,3,0,1,31,0,2575.0,1.0,2.0,308.4769036733407,0.0,False,4,291,1
8555,3,0,1,28,0,1789.0,16.0,3.0,10.0,1.0,False,6,1871,1
8556,1,0,1,13,0,590.0,0.0,32.0,363.0,0.0,False,5,601,0
8557,1,0,1,28,0,6.0,0.0,0.0,800.0,3.0,False,7,1471,0
8558,3,0,1,35,0,3.0,1376.0,11.0,0.0,360.0,False,6,1872,1
8559,3,0,1,25,0,410.0,32.0,14.0,1239.0,10.0,False,6,1766,0
8560,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,True,7,1488,1
8561,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,True,2,349,0
8562,1,0,1,18,0,83.0,165.0,1.0,0.0,2002.0,False,6,1873,1
8563,1,0,1,22,0,1.0,702.0,0.0,0.0,0.0,False,6,1768,0
8564,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,False,7,1489,1
8565,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,False,7,1473,0
8566,2,1,3,37,0,0.0,0.0,0.0,308.4769036733407,0.0,True,2,350,0
8567,2,0,3,22,0,0.0,36.0,1.0,3761.0,4521.0,False,2,350,0
8568,1,0,1,45,0,1.0,0.0,638.0,9.0,161.0,False,7,1474,0
8569,3,1,1,19,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,1769,0
8570,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,7,1491,1
8571,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,2,351,0
8572,1,0,1,36,0,0.0,281.0,0.0,0.0,632.0,False,7,1476,0
8573,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,0
8574,1,0,2,10,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,0
8575,1,0,3,12,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,0
8576,1,0,1,31,0,0.0,522.0,0.0,54.0,332.0,False,7,1476,0
8577,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,False,7,1476,0
8578,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,True,7,1476,0
8579,2,1,3,30,1,0.0,0.0,0.0,0.0,0.0,True,2,298,1
8580,1,0,1,41,0,169.0,0.0,516.0,0.0,52.0,True,6,1875,1
8581,1,0,1,19,0,640.0,0.0,0.0,38.0,12.0,False,6,1770,0
8582,1,1,3,38,0,0.0,0.0,0.0,0.0,0.0,False,7,1493,1
8583,1,1,1,36,0,0.0,0.0,174.90603284902085,0.0,0.0,True,7,1493,1
8584,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1477,0
8585,3,0,1,20,0,574.0,1.0,792.0,11.0,0.0,False,5,602,0
8586,1,0,1,23,0,9.0,2.0,1.0,0.0,727.0,False,6,1771,0
8587,1,0,1,35,0,0.0,0.0,0.0,684.0,0.0,False,6,1772,0
8588,2,0,3,36,0,23.0,14773.0,0.0,1159.0,7819.0,False,3,338,0
8589,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,True,3,338,0
8590,3,0,1,38,0,48.0,2318.0,5.0,11.0,0.0,True,4,295,1
8591,1,0,1,33,0,1060.0,403.0,1.0,0.0,145.0,False,5,587,1
8592,1,0,1,54,0,724.0,25.0,71.0,0.0,1054.0,False,7,1478,0
8593,1,0,2,33,0,0.0,688.0,2.0,0.0,426.0,False,6,1876,1
8594,1,0,2,54,0,65.0,670.0,0.0,177.0,0.0,True,7,1479,0
8595,2,0,3,32,0,0.0,10073.0,0.0,168.0,337.0,True,2,299,1
8596,1,0,1,24,0,0.0,537.0,0.0,5.0,197.0,True,6,1773,0
8597,1,0,1,53,0,49.0,584.0,0.0,0.0,70.0,False,6,1877,1
8598,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,True,7,1494,1
8599,1,0,1,31,0,459.0,194.0,0.0,5.0,125.0,False,7,1494,1
