,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
8600,1,1,2,18,0,0.0,0.0,174.90603284902085,0.0,0.0,False,7,1494,1
8601,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,True,7,1494,1
8602,3,0,1,37,0,148.0,0.0,684.0,1446.0,88.0,False,6,1774,0
8603,1,0,1,35,0,270.0,4.0,453.0,7.0,0.0,True,6,1775,0
8604,2,0,3,34,0,0.0,5.0,11.0,62.0,5804.0,False,3,307,1
8605,1,0,1,28,0,0.0,7.0,6.0,0.0,482.0,False,7,1480,0
8606,1,0,1,43,0,698.0,94.0,0.0,0.0,0.0,True,5,588,1
8607,3,1,1,2,0,0.0,0.0,174.90603284902085,0.0,0.0,True,6,1878,1
8608,1,0,1,24,0,0.0,0.0,807.0,0.0,2.0,False,7,1481,0
8609,1,0,2,18,0,87.0,41.0,483.0,0.0,0.0,False,6,1777,0
8610,1,0,1,21,0,802.0,0.0,1.0,1.0,0.0,True,6,1778,0
8611,1,0,2,24,0,222.89785157787045,599.0,174.90603284902085,0.0,0.0,True,6,1880,1
8612,1,0,2,35,0,0.0,0.0,0.0,0.0,0.0,False,7,1483,0
8613,1,0,3,53,0,0.0,4017.0,0.0,13.0,3147.0,False,5,603,0
8614,2,0,1,32,1,1003.0,909.0,0.0,0.0,15.0,False,5,603,0
8615,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,True,6,1779,0
8616,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,True,6,1779,0
8617,2,0,1,40,0,0.0,1674.0,0.0,269.0,4.0,True,3,339,0
8618,2,0,1,31,0,1.0,104.0,1338.0,698.0,126.0,True,3,339,0
8619,2,0,1,23,0,381.0,794.0,52.0,654.0,1317.0,False,3,339,0
8620,2,0,3,44,0,0.0,0.0,0.0,0.0,0.0,True,3,308,1
8621,2,0,1,41,1,0.0,7964.0,0.0,3238.0,5839.0,False,3,308,1
8622,2,0,1,31,0,0.0,4634.0,8.0,616.0,0.0,True,3,308,1
8623,2,0,3,30,0,1569.0,451.96167494677076,0.0,308.4769036733407,2252.0,False,3,308,1
8624,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,5,590,1
8625,1,0,2,30,0,0.0,816.0,0.0,0.0,0.0,True,7,1484,0
8626,2,0,1,26,0,8586.0,77.0,114.0,29.0,4.0,False,3,309,1
8627,3,1,3,22,0,0.0,0.0,0.0,0.0,0.0,True,6,1780,0
8628,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,True,2,300,1
8629,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,True,2,300,1
8630,2,1,1,52,0,0.0,0.0,0.0,0.0,0.0,True,2,300,1
8631,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,True,7,1485,0
8632,1,0,1,40,0,757.0,40.0,4.0,2.0,0.0,False,6,1782,0
8633,1,0,1,60,0,0.0,8.0,174.90603284902085,360.0,74.0,False,7,1486,0
8634,1,0,1,24,0,0.0,90.0,0.0,795.0,0.0,True,6,1884,1
8635,1,0,3,31,0,15.0,679.0,89.0,6.0,0.0,True,5,604,0
8636,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,True,2,353,0
8637,1,0,3,9,0,0.0,0.0,0.0,0.0,0.0,False,7,1487,0
8638,1,0,1,51,0,6.0,0.0,0.0,0.0,1164.0,True,6,1783,0
8639,1,0,1,25,0,2.0,45.0,45.0,0.0,815.0,False,7,1496,1
8640,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,7,1496,1
8641,1,0,2,22,0,623.0,0.0,174.90603284902085,0.0,53.0,True,6,1886,1
8642,1,1,1,21,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,1497,1
8643,3,1,1,50,0,0.0,0.0,0.0,308.4769036733407,0.0,True,6,1784,0
8644,3,0,1,24,0,745.0,639.0,977.0,4.0,0.0,False,6,1786,0
8645,1,0,1,45,0,1.0,197.0,0.0,660.0,15.0,False,6,1787,0
8646,1,0,1,22,0,676.0,0.0,13.0,0.0,12.0,False,6,1788,0
8647,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,False,7,1498,1
8648,1,1,2,11,0,0.0,0.0,0.0,0.0,0.0,True,7,1498,1
8649,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,True,7,1498,1
8650,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,True,7,1498,1
8651,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,False,7,1498,1
8652,2,0,1,36,1,0.0,5600.0,715.0,2868.0,971.0,True,3,342,0
8653,3,1,3,2,0,0.0,0.0,0.0,0.0,0.0,True,6,1888,1
8654,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,6,1888,1
8655,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,False,5,592,1
8656,1,0,1,41,0,3.0,0.0,668.0,0.0,0.0,True,6,82,0
8657,1,0,1,49,0,6.0,1.0,638.0,1107.0,23.0,False,7,1500,1
8658,1,0,1,30,0,8.0,752.0,0.0,0.0,687.0,True,6,1789,0
8659,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,False,7,1488,0
8660,3,0,1,14,0,2.0,0.0,918.0,128.0,0.0,False,5,593,1
8661,3,0,1,30,0,699.0,0.0,600.0,0.0,0.0,False,5,595,1
8662,1,0,1,62,0,102.0,696.0,0.0,0.0,0.0,True,6,1891,1
8663,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,True,7,1489,0
8664,1,0,1,32,0,0.0,0.0,0.0,0.0,0.0,True,7,1490,0
8665,1,1,1,33,0,0.0,0.0,0.0,0.0,306.7894819713431,False,7,1491,0
8666,1,0,3,38,0,28.0,1208.0,973.0,207.0,0.0,True,6,1792,0
8667,2,0,1,29,0,0.0,2972.0,174.90603284902085,28.0,188.0,True,5,597,1
8668,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,True,6,1793,0
8669,2,0,3,26,0,0.0,8160.0,205.0,0.0,438.0,True,2,301,1
8670,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,True,2,301,1
8671,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,True,7,1493,0
8672,1,1,2,61,0,0.0,0.0,0.0,0.0,0.0,False,7,1502,1
8673,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,True,7,1494,0
8674,1,0,1,13,0,39.0,0.0,1085.0,24.0,0.0,False,6,1892,1
8675,1,0,1,44,0,1030.0,1015.0,0.0,11.0,306.7894819713431,True,6,1893,1
8676,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,False,7,1504,1
8677,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,True,5,606,0
8678,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,True,5,607,0
8679,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,True,5,607,0
8680,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,True,7,1505,1
8681,1,1,3,33,0,0.0,0.0,0.0,0.0,0.0,True,7,1497,0
8682,1,0,1,26,0,240.0,242.0,510.0,0.0,0.0,True,7,1507,1
8683,1,0,1,21,0,86.0,3.0,149.0,208.0,329.0,False,6,1894,1
8684,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,True,7,1508,1
8685,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,True,1,97,1
8686,2,0,1,32,0,1.0,1146.0,0.0,50.0,34.0,False,1,97,1
8687,2,0,1,30,0,0.0,3208.0,0.0,2.0,330.0,True,1,97,1
8688,2,0,3,41,1,0.0,6819.0,0.0,1643.0,74.0,False,1,98,1
8689,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,False,7,1499,0
8690,1,0,1,26,0,0.0,0.0,1872.0,1.0,0.0,True,7,1500,0
8691,2,0,3,32,0,0.0,1049.0,0.0,353.0,3235.0,False,5,608,0
8692,2,0,1,44,0,126.0,4688.0,0.0,0.0,12.0,True,5,608,0
0,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,3,0
1,1,0,1,19,0,0.0,9.0,0.0,2823.0,0.0,,6,4,0
2,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,3,0,0
3,2,0,1,38,0,0.0,6652.0,0.0,181.0,585.0,,3,1,0
4,1,0,1,20,0,10.0,0.0,635.0,0.0,0.0,,6,5,0
5,1,0,1,31,0,0.0,1615.0,263.0,113.0,60.0,,6,7,1
6,2,1,3,21,0,0.0,451.96167494677076,0.0,0.0,0.0,,2,2,1
7,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,4,0,0
8,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,4,0,0
9,1,0,3,24,0,0.0,639.0,0.0,0.0,0.0,,6,7,0
10,1,0,1,19,0,339.0,3.0,136.0,237.0,0.0,,6,9,0
11,2,0,1,45,0,932.0,74.0,174.90603284902085,7.0,1010.0,,4,2,1
12,2,0,1,44,0,0.0,1561.0,0.0,14.0,224.0,,4,2,1
13,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,5,0,1
14,1,0,1,21,0,0.0,0.0,0.0,1687.0,92.0,,7,4,1
15,1,0,1,27,0,0.0,0.0,0.0,903.0,306.7894819713431,,6,11,1
16,1,0,1,20,0,2.0,12.0,253.0,457.0,690.0,,6,11,1
17,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,2,0,0
18,2,0,1,29,0,0.0,7708.0,243.0,569.0,343.0,,6,82,0
19,2,0,1,40,0,26.0,1925.0,8.0,3144.0,63.0,,2,0,0
20,1,0,1,30,0,0.0,878.0,26.0,3.0,0.0,,7,5,0
21,1,0,1,14,0,222.89785157787045,0.0,0.0,1609.0,0.0,,5,1,1
22,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,2,4,1
23,2,0,3,27,0,0.0,6977.0,0.0,4.0,1235.0,,2,4,1
24,2,0,3,66,0,39.0,6452.0,0.0,1409.0,155.0,,2,4,1
25,1,0,1,24,0,1784.0,8.0,18.0,18.0,0.0,,7,5,1
26,2,0,3,19,0,293.0,3495.0,5273.0,118.0,422.0,,3,1,1
27,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,5,2,1
28,1,0,1,21,0,0.0,619.0,12.0,3.0,0.0,,6,12,1
29,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,,7,8,0
30,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,9,0
31,1,0,1,19,0,598.0,0.0,30.0,0.0,0.0,,7,11,0
32,1,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,7,12,0
33,1,0,1,23,0,14.0,870.0,0.0,0.0,23.0,,7,7,1
34,1,0,1,24,0,483.0,0.0,87.0,214.0,0.0,,7,8,1
35,1,0,1,19,0,0.0,20.0,135.0,265.0,367.0,,5,3,1
36,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,19,0
37,1,0,1,27,0,66.0,1736.0,0.0,0.0,15.0,,7,10,1
38,1,1,1,6,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,17,0
39,1,0,1,33,0,0.0,0.0,0.0,866.0,0.0,,6,21,0
40,1,0,2,23,0,0.0,0.0,1235.0,0.0,0.0,,6,18,1
41,1,0,2,30,0,1.0,0.0,1585.0,0.0,484.0,,6,22,0
42,1,0,1,28,0,0.0,17.0,997.0,0.0,0.0,,7,13,1
43,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,13,1
44,1,0,1,20,0,1.0,0.0,0.0,599.0,0.0,,6,25,0
45,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,26,0
46,1,0,1,34,0,0.0,0.0,39.0,1.0,556.0,,6,22,1
47,1,0,2,24,0,0.0,22.0,82.0,0.0,686.0,,5,4,1
48,1,0,1,29,0,14.0,869.0,174.90603284902085,1.0,0.0,,7,14,1
49,1,0,1,20,0,1037.0,1.0,2.0,0.0,1576.0,,6,26,1
50,1,1,3,5,0,0.0,0.0,0.0,0.0,0.0,,7,15,1
51,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,2,6,1
52,2,0,1,16,0,3966.0,2872.0,0.0,0.0,2458.0,,2,6,1
53,1,1,3,7,0,0.0,0.0,0.0,0.0,0.0,,7,16,1
54,1,0,3,36,0,0.0,0.0,571.0,36.0,0.0,,6,28,0
55,3,0,3,26,0,46.0,315.0,2305.0,0.0,97.0,,4,4,0
56,1,0,1,40,0,413.0,514.0,1.0,0.0,0.0,,6,28,1
57,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,24,0
58,3,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,6,30,0
59,3,0,1,23,0,378.0,402.0,0.0,0.0,509.0,,6,30,0
60,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,30,0
61,2,0,3,30,0,0.0,8853.0,6108.0,29.0,3523.0,,3,2,1
62,1,0,1,56,0,0.0,44.0,23.0,723.0,0.0,,5,6,1
63,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,2,7,1
64,2,1,1,56,0,0.0,0.0,0.0,0.0,0.0,,2,7,1
65,1,0,1,19,0,32.0,0.0,521.0,0.0,223.0,,6,32,0
66,1,1,2,39,0,0.0,0.0,0.0,0.0,0.0,,7,21,1
67,3,0,1,38,0,2.0,26.0,148.0,1213.0,0.0,,6,33,1
68,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,34,1
69,2,0,1,35,0,0.0,463.0,0.0,1502.0,585.0,,1,1,1
70,1,0,3,26,0,832.0,0.0,0.0,21.0,136.0,,5,9,0
71,1,0,1,31,0,0.0,0.0,705.0,0.0,0.0,,6,33,0
72,1,0,1,38,0,0.0,3.0,0.0,756.0,0.0,,6,34,0
73,1,0,3,27,0,222.89785157787045,11.0,0.0,0.0,1172.0,,6,35,1
74,3,1,3,30,0,0.0,0.0,0.0,0.0,0.0,,6,36,1
75,1,0,1,22,0,0.0,772.0,0.0,0.0,0.0,,7,29,0
76,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,3,7,0
77,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,25,1
78,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,,7,25,1
79,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,25,1
80,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,25,1
81,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,25,1
82,1,0,2,29,0,362.0,15.0,0.0,0.0,450.0,,6,39,1
83,1,0,1,18,0,756.0,116.0,0.0,1.0,58.0,,6,40,1
84,3,0,1,22,0,197.0,0.0,1175.0,0.0,0.0,,5,7,1
85,3,0,1,24,0,6.0,11.0,1404.0,0.0,0.0,,6,37,0
86,3,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,6,38,0
87,1,0,1,36,0,261.0,0.0,206.0,465.0,0.0,,6,39,0
88,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,3,4,1
89,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,3,4,1
90,2,0,3,26,1,0.0,275.0,0.0,4572.0,163.0,,3,4,1
91,1,0,2,29,0,1669.0,2.0,242.0,155.0,0.0,,6,43,1
92,1,0,1,40,0,44.0,0.0,565.0,0.0,18.0,,7,33,1
93,2,0,1,36,0,33.0,451.96167494677076,0.0,12767.0,1193.0,,2,10,1
94,2,0,1,46,0,717.0,516.0,4.0,2.0,2439.0,,5,12,0
95,2,0,1,42,0,4762.0,20.0,0.0,4.0,41.0,,5,12,0
96,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,34,1
97,1,0,1,19,0,741.0,12.0,1.0,0.0,0.0,,7,35,1
98,2,0,3,25,0,3.0,3833.0,8098.0,1531.0,0.0,,4,7,0
99,1,0,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
100,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,2,4,0
101,2,0,3,39,0,0.0,25273.0,0.0,13.0,1714.0,,2,4,0
102,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,,2,4,0
103,2,0,1,35,0,0.0,1442.0,0.0,1813.0,6439.0,,2,4,0
104,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,,6,49,1
105,1,0,1,20,0,786.0,0.0,0.0,0.0,306.7894819713431,,6,49,1
106,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,40,1
107,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,6,51,1
108,3,0,1,39,0,2556.0,0.0,22.0,0.0,0.0,,4,7,1
109,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,4,9,1
110,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,,4,9,1
111,1,0,1,50,0,0.0,0.0,78.0,751.0,78.0,,7,41,1
112,1,0,2,41,0,0.0,0.0,728.0,0.0,0.0,,6,48,0
113,3,0,3,19,0,1.0,0.0,2839.0,85.0,0.0,,6,55,1
114,1,0,1,20,0,186.0,0.0,0.0,602.0,100.0,,7,39,0
115,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,,2,5,0
116,2,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,2,5,0
117,2,0,3,32,0,1340.0,451.96167494677076,0.0,8517.0,1256.0,,2,5,0
118,3,0,1,44,0,696.0,0.0,462.0,46.0,94.0,,5,12,1
119,3,0,1,18,0,1542.0,0.0,138.0,0.0,0.0,,6,57,1
120,3,0,1,49,0,108.0,0.0,41.0,1560.0,0.0,,6,58,1
121,3,0,3,23,0,3186.0,0.0,0.0,2.0,0.0,,5,13,1
122,1,0,1,31,0,41.0,334.0,1.0,62.0,484.0,,7,44,1
123,3,0,1,55,0,1054.0,0.0,2.0,0.0,1.0,,4,10,1
124,3,0,1,60,0,60.0,0.0,7022.0,0.0,0.0,,6,60,1
125,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,60,1
126,3,0,1,34,0,301.0,0.0,79.0,919.0,0.0,,5,14,1
127,3,0,1,14,0,123.0,0.0,0.0,1936.0,22.0,,5,17,0
128,3,1,1,26,0,0.0,451.96167494677076,0.0,0.0,306.7894819713431,,5,17,0
129,2,0,3,19,0,0.0,86.0,0.0,368.0,4055.0,,2,6,0
130,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,2,6,0
131,1,0,3,42,0,98.0,10.0,0.0,613.0,0.0,,6,62,1
132,1,0,1,18,0,212.0,678.0,12.0,0.0,0.0,,6,53,0
133,3,0,1,50,0,0.0,0.0,1299.0,0.0,0.0,,5,15,1
134,1,0,1,26,0,0.0,451.96167494677076,0.0,1079.0,281.0,,6,56,0
135,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
136,1,0,2,35,0,222.89785157787045,627.0,0.0,44.0,0.0,,6,66,1
137,3,0,3,58,0,73.0,0.0,422.0,978.0,0.0,,6,57,0
138,1,0,3,20,0,376.0,0.0,242.0,1.0,0.0,,6,58,0
139,2,0,1,28,0,5.0,11549.0,132.0,4966.0,524.0,,4,11,1
140,1,1,2,12,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,48,1
141,1,0,3,20,0,222.89785157787045,0.0,0.0,10.0,0.0,,5,17,1
142,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,49,1
143,1,0,1,31,0,0.0,34.0,81.0,0.0,608.0,,7,43,0
144,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,,7,52,1
145,3,0,1,17,0,1031.0,0.0,1026.0,42.0,0.0,,5,18,1
146,3,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,6,69,1
147,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
148,1,0,1,48,0,222.89785157787045,755.0,0.0,0.0,0.0,,7,54,1
149,1,0,1,38,0,3.0,1252.0,1.0,0.0,0.0,,6,71,1
150,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,2,14,1
151,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,55,1
152,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,,5,20,0
153,1,0,1,52,0,356.0,34.0,288.0,0.0,124.0,,6,75,1
154,1,0,3,15,0,638.0,0.0,7.0,0.0,0.0,,6,75,1
155,1,0,1,25,0,10.0,2.0,755.0,0.0,9.0,,6,75,1
156,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,7,56,1
157,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,7,56,1
158,1,0,1,16,0,1395.0,0.0,0.0,21.0,522.0,,6,75,1
159,1,0,1,48,0,1.0,0.0,259.0,308.0,450.0,,7,56,1
160,1,0,1,36,0,0.0,69.0,0.0,0.0,796.0,,6,75,1
161,1,0,2,19,0,0.0,74.0,610.0,0.0,306.7894819713431,,5,19,1
162,1,1,2,43,0,0.0,0.0,0.0,0.0,0.0,,7,58,1
163,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,3,8,1
164,2,0,3,54,0,0.0,8.0,4391.0,4882.0,7.0,,3,8,1
165,2,0,1,33,0,0.0,1030.0,0.0,3490.0,5832.0,,1,4,0
166,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,1,4,0
167,2,0,1,33,0,23.0,0.0,737.0,493.0,1373.0,,1,4,0
168,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,1,4,0
169,2,0,1,23,0,0.0,1468.0,0.0,704.0,1193.0,,1,4,0
170,2,0,1,26,0,8.0,67.0,0.0,393.0,1975.0,,1,4,0
171,3,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,6,77,1
172,1,1,1,2,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,61,1
173,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,61,1
174,1,0,2,70,0,130.0,0.0,1247.0,0.0,3.0,,6,79,1
175,1,0,1,20,0,0.0,1704.0,3.0,0.0,0.0,,6,80,1
176,1,0,1,31,0,273.0,722.0,1.0,0.0,0.0,,5,22,0
177,1,0,1,8,0,0.0,0.0,0.0,0.0,306.7894819713431,,5,22,0
178,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,5,22,0
179,3,0,1,45,0,288.0,0.0,932.0,4.0,0.0,,6,81,1
180,3,0,1,37,0,731.0,0.0,517.0,50.0,0.0,,6,82,0
181,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,52,0
182,2,0,3,55,0,0.0,538.0,0.0,6.0,5288.0,,4,11,0
183,1,0,1,18,0,0.0,251.0,174.90603284902085,0.0,553.0,,6,86,1
184,1,0,1,36,0,6.0,0.0,0.0,783.0,0.0,,6,82,0
185,3,0,1,59,0,1678.0,451.96167494677076,0.0,0.0,0.0,,4,12,0
186,1,1,1,61,0,0.0,0.0,0.0,0.0,0.0,,7,67,1
187,1,0,3,46,0,4908.0,1.0,3.0,1.0,14.0,,7,58,0
188,3,0,1,29,0,87.0,1192.0,67.0,0.0,3.0,,6,87,1
189,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,68,1
190,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,3,10,1
191,3,0,1,28,0,4.0,0.0,2219.0,0.0,0.0,,6,88,1
192,1,0,1,26,0,708.0,183.0,10.0,0.0,0.0,,6,70,0
193,1,0,1,32,0,642.0,0.0,759.0,332.0,1444.0,,6,93,1
194,1,0,1,18,0,658.0,0.0,0.0,0.0,5.0,,5,23,0
195,1,0,1,50,0,1.0,0.0,0.0,736.0,0.0,,6,94,1
196,1,0,1,47,0,239.0,75.0,487.0,7.0,0.0,,7,70,1
197,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,,7,70,1
198,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,70,1
199,1,0,1,49,0,189.0,451.96167494677076,0.0,882.0,0.0,,6,95,1
200,2,0,3,32,0,0.0,2116.0,6252.0,0.0,81.0,,3,12,1
201,1,0,1,63,0,4.0,6.0,0.0,308.4769036733407,835.0,,7,61,0
202,3,0,1,54,0,129.0,0.0,441.0,1028.0,0.0,,6,73,0
203,1,0,1,21,0,128.0,0.0,20.0,628.0,0.0,,6,74,0
204,3,0,1,38,0,1030.0,1347.0,197.0,3.0,0.0,,4,14,1
205,3,0,1,50,0,0.0,0.0,0.0,0.0,0.0,,5,24,0
206,1,0,2,32,0,1.0,0.0,858.0,0.0,689.0,,6,82,0
207,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,3,17,0
208,2,0,1,30,0,0.0,870.0,67.0,1.0,461.0,,4,16,1
209,1,1,1,28,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,68,0
210,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,4,17,1
211,3,1,1,28,0,0.0,0.0,0.0,0.0,306.7894819713431,,4,17,1
212,3,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,4,17,1
213,3,0,1,59,0,53.0,0.0,2736.0,0.0,0.0,,4,17,1
214,2,0,1,31,0,0.0,2522.0,0.0,0.0,2756.0,,3,18,0
215,1,0,1,25,0,246.0,0.0,541.0,0.0,16.0,,6,102,1
216,2,0,1,38,0,8.0,147.0,0.0,7668.0,46.0,,3,14,1
217,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,3,14,1
218,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,,2,16,0
219,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,4,18,1
220,2,0,1,45,0,0.0,0.0,0.0,0.0,0.0,,4,18,1
221,3,1,3,53,0,0.0,0.0,0.0,0.0,0.0,,6,104,1
222,1,0,3,21,0,0.0,0.0,687.0,0.0,21.0,,7,75,1
223,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,5,31,1
224,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,105,1
225,1,0,2,37,0,222.89785157787045,0.0,1022.0,15.0,0.0,,6,106,1
226,3,0,1,34,0,648.0,0.0,371.0,38.0,0.0,,4,17,0
227,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,72,0
228,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,,3,15,1
229,2,0,1,19,0,1.0,1378.0,63.0,163.0,659.0,,3,15,1
230,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,73,0
231,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,73,0
232,1,1,1,12,0,0.0,0.0,0.0,0.0,0.0,,7,73,0
233,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,73,0
234,1,0,1,34,0,1729.0,17.0,0.0,308.4769036733407,1298.0,,7,73,0
235,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,73,0
236,1,0,3,0,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,77,1
237,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,7,77,1
238,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,6,107,1
239,1,0,1,21,0,15.0,345.0,18.0,486.0,0.0,,6,108,1
240,2,0,3,37,0,4105.0,2081.0,1.0,118.0,446.0,,4,20,1
241,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
242,1,0,1,17,0,441.0,0.0,131.0,315.0,5.0,,7,76,0
243,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,79,1
244,2,0,1,35,0,0.0,6442.0,672.0,238.0,60.0,,8,0,0
