,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
245,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,80,1
246,2,0,1,17,0,760.0,752.0,0.0,16.0,2471.0,,2,21,0
247,2,0,3,39,0,0.0,547.0,0.0,1121.0,4641.0,,2,21,0
248,2,1,3,56,0,0.0,0.0,0.0,0.0,0.0,,2,21,0
249,2,0,3,35,0,3424.0,20.0,0.0,442.0,1130.0,,2,22,0
250,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,2,22,0
251,1,0,2,29,0,0.0,0.0,288.0,395.0,0.0,,5,34,0
252,3,0,1,15,0,4922.0,0.0,2427.0,0.0,0.0,,6,94,0
253,3,0,1,37,0,1063.0,133.0,99.0,2.0,0.0,,5,35,0
254,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,2,23,0
255,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,7,85,1
256,2,0,1,18,0,4.0,9352.0,0.0,10.0,46.0,,3,20,0
257,3,0,1,61,0,2221.0,0.0,0.0,1.0,0.0,,6,112,1
258,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,,6,113,1
259,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,6,113,1
260,1,0,1,65,0,0.0,804.0,0.0,0.0,0.0,,6,101,0
261,3,0,1,27,0,286.0,0.0,1023.0,0.0,0.0,,6,104,0
262,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,6,104,0
263,3,0,1,32,0,2543.0,1.0,55.0,0.0,0.0,,6,82,0
264,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,84,0
265,1,0,1,44,0,0.0,0.0,0.0,0.0,0.0,,7,84,0
266,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,88,1
267,1,0,1,16,0,0.0,379.0,0.0,2488.0,1.0,,6,119,1
268,1,0,1,41,0,0.0,1032.0,0.0,0.0,32.0,,6,122,1
269,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,7,88,0
270,1,0,1,16,0,0.0,492.0,0.0,0.0,0.0,,7,92,1
271,1,0,1,17,0,0.0,24.0,673.0,0.0,0.0,,6,127,1
272,1,0,1,40,0,5.0,0.0,3.0,447.0,424.0,,6,110,0
273,1,1,2,37,0,0.0,0.0,0.0,0.0,0.0,,7,93,1
274,2,1,1,53,0,0.0,0.0,0.0,0.0,0.0,,2,26,1
275,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,2,26,1
276,1,0,1,31,0,0.0,428.0,174.90603284902085,1154.0,1025.0,,5,40,0
277,3,0,1,18,0,1644.0,430.0,158.0,0.0,0.0,,6,130,1
278,3,0,1,51,1,755.0,6.0,284.0,102.0,306.7894819713431,,6,132,1
279,3,0,1,20,0,0.0,0.0,1281.0,8.0,0.0,,6,132,1
280,3,0,3,19,0,0.0,0.0,1435.0,15.0,0.0,,6,132,1
281,1,0,1,22,0,499.0,46.0,174.0,61.0,7.0,,5,41,0
282,2,0,3,41,0,0.0,1528.0,11.0,10243.0,17.0,,2,27,1
283,2,0,1,28,0,0.0,1048.0,1469.0,0.0,22.0,,5,42,0
284,3,1,3,0,0,0.0,0.0,0.0,0.0,0.0,,6,111,0
285,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,6,111,0
286,3,1,3,20,0,0.0,0.0,0.0,0.0,0.0,,6,111,0
287,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,24,0
288,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,2,24,0
289,2,0,1,25,1,30.0,5718.0,0.0,0.0,1385.0,,4,21,0
290,3,0,1,45,0,0.0,0.0,1057.0,0.0,0.0,,4,22,0
291,1,0,1,19,0,0.0,77.0,0.0,532.0,256.0,,6,134,1
292,1,0,2,16,0,72.0,4.0,1456.0,308.4769036733407,0.0,,5,37,1
293,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,97,1
294,2,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,4,26,1
295,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,,4,26,1
296,3,0,3,36,0,748.0,0.0,222.0,0.0,0.0,,4,27,1
297,3,0,1,21,0,1045.0,90.0,1110.0,333.0,0.0,,4,27,1
298,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,99,1
299,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,4,28,1
300,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,,7,96,0
301,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,96,0
302,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,96,0
303,1,0,1,32,0,632.0,0.0,0.0,2.0,0.0,,6,116,0
304,1,0,3,5,0,0.0,0.0,0.0,0.0,0.0,,7,96,0
305,1,0,1,79,0,0.0,0.0,881.0,7.0,0.0,,7,100,1
306,1,0,1,19,0,0.0,0.0,691.0,0.0,57.0,,6,139,1
307,1,1,1,30,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,100,0
308,1,0,1,13,0,1.0,875.0,0.0,0.0,0.0,,6,119,0
309,3,0,1,53,0,596.0,0.0,1608.0,505.0,0.0,,4,29,1
310,3,0,1,40,0,710.0,379.0,264.0,0.0,5.0,,5,40,1
311,3,0,1,32,0,1279.0,0.0,20.0,0.0,0.0,,5,40,1
312,1,1,3,31,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,104,1
313,1,0,1,63,0,13.0,1415.0,0.0,170.0,21.0,,5,47,0
314,3,0,1,18,0,222.89785157787045,0.0,54.0,0.0,0.0,,6,120,0
315,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,106,1
316,1,0,1,14,0,9.0,0.0,1790.0,8.0,31.0,,6,124,0
317,1,1,2,41,0,0.0,0.0,0.0,0.0,0.0,,7,105,0
318,1,1,3,40,0,0.0,0.0,0.0,0.0,0.0,,7,106,0
319,1,0,1,58,0,0.0,0.0,46.0,755.0,0.0,,6,125,0
320,1,0,1,22,0,0.0,65.0,221.0,5.0,304.0,,6,148,1
321,1,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,7,108,1
322,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,2,29,1
323,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,2,29,1
324,3,0,1,15,0,1344.0,0.0,1020.0,0.0,1.0,,6,128,0
325,3,0,1,42,0,466.0,0.0,583.0,0.0,0.0,,5,51,0
326,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,2,31,1
327,2,0,3,19,0,0.0,1502.0,1.0,874.0,437.0,,2,31,1
328,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,31,1
329,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,2,31,1
330,2,0,1,15,0,0.0,437.0,0.0,2.0,4679.0,,2,31,1
331,2,0,1,38,0,1.0,2352.0,1604.0,66.0,2583.0,,2,31,1
332,2,1,3,49,0,0.0,0.0,0.0,0.0,0.0,,2,31,1
333,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,129,0
334,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,5,52,0
335,3,0,1,19,0,1661.0,0.0,350.0,336.0,231.0,,4,26,0
336,1,0,1,46,0,17.0,43.0,659.0,40.0,0.0,,6,130,0
337,3,0,1,21,0,559.0,725.0,3.0,0.0,0.0,,6,151,1
338,1,0,3,29,0,0.0,0.0,33.0,539.0,0.0,,6,131,0
339,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,,7,110,1
340,1,0,1,44,0,14.0,0.0,1817.0,2.0,171.0,,6,135,0
341,1,0,1,19,0,720.0,0.0,7.0,0.0,32.0,,6,136,0
342,1,0,1,29,0,60.0,480.0,5.0,0.0,276.0,,6,136,0
343,3,0,1,25,0,266.0,98.0,748.0,169.0,6.0,,6,155,1
344,1,0,1,41,0,0.0,885.0,0.0,0.0,0.0,,6,82,0
345,1,0,3,19,0,222.89785157787045,163.0,1487.0,1.0,223.0,,6,137,0
346,3,0,1,33,0,4.0,153.0,892.0,0.0,0.0,,5,54,0
347,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,138,0
348,2,1,3,44,0,222.89785157787045,0.0,0.0,0.0,0.0,,2,26,0
349,1,0,1,21,0,0.0,0.0,0.0,787.0,1.0,,5,45,1
350,3,0,1,32,0,530.0,0.0,1195.0,11.0,788.0,,6,158,1
351,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,139,0
352,3,0,1,32,0,1705.0,0.0,175.0,434.0,172.0,,6,139,0
353,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,159,1
354,3,1,1,21,0,0.0,0.0,174.90603284902085,0.0,0.0,,6,141,0
355,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,113,0
356,2,0,3,31,0,0.0,1029.0,1247.0,0.0,52.0,,4,32,1
357,2,0,1,22,0,3.0,2490.0,0.0,1197.0,144.0,,3,29,0
358,2,1,3,74,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
359,2,0,1,53,0,472.0,3.0,0.0,1935.0,2505.0,,3,29,0
360,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,,3,25,1
361,2,0,3,23,0,0.0,4733.0,0.0,1412.0,4419.0,,3,25,1
362,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,3,25,1
363,1,0,1,18,0,178.0,0.0,11.0,478.0,0.0,,6,160,1
364,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,3,30,0
365,2,0,1,48,0,1.0,14.0,2.0,3717.0,0.0,,3,30,0
366,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,5,55,0
367,2,0,1,34,0,0.0,3410.0,0.0,0.0,1456.0,,3,27,1
368,2,0,3,27,0,0.0,1288.0,0.0,1342.0,3506.0,,2,33,1
369,2,0,1,44,0,0.0,0.0,0.0,0.0,0.0,,2,33,1
370,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,3,31,0
371,2,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,3,31,0
372,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,3,31,0
373,2,0,1,23,0,0.0,1857.0,1.0,386.0,15940.0,,3,31,0
374,2,0,1,26,0,0.0,3326.0,3.0,621.0,51.0,,3,31,0
375,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,,3,31,0
376,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,3,32,0
377,2,0,3,25,0,0.0,1641.0,20.0,1663.0,10.0,,3,32,0
378,3,1,1,50,0,0.0,0.0,0.0,308.4769036733407,0.0,,4,27,0
379,1,0,1,28,0,2.0,372.0,0.0,0.0,506.0,,6,164,1
380,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,,7,116,1
381,2,0,3,29,1,149.0,1704.0,0.0,7402.0,14.0,,3,34,0
382,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,167,1
383,1,0,3,34,0,0.0,0.0,0.0,0.0,0.0,,7,118,1
384,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,28,1
385,3,0,1,47,0,3682.0,3636.0,174.90603284902085,83.0,306.7894819713431,,6,150,0
386,3,0,1,28,0,830.0,0.0,278.0,3.0,2.0,,6,168,1
387,3,1,1,38,0,0.0,451.96167494677076,0.0,0.0,0.0,,5,58,0
388,3,0,1,22,1,2227.0,324.0,47.0,308.4769036733407,0.0,,6,153,0
389,3,0,3,18,0,0.0,0.0,0.0,0.0,0.0,,6,155,0
390,2,0,1,21,0,0.0,2673.0,0.0,1678.0,30.0,,1,7,1
391,2,0,1,40,0,0.0,0.0,0.0,0.0,0.0,,1,7,1
392,2,1,3,67,0,0.0,0.0,0.0,0.0,0.0,,1,7,1
393,1,0,2,39,0,182.0,148.0,35.0,23.0,277.0,,6,172,1
394,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,122,1
395,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,4,34,1
396,2,0,3,29,0,0.0,699.0,377.0,3858.0,6.0,,4,34,1
397,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,5,46,1
398,3,0,1,23,0,2577.0,0.0,0.0,0.0,2.0,,4,35,1
399,1,0,2,41,0,0.0,171.0,80.0,2393.0,4.0,,6,174,1
400,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,5,47,1
401,1,1,2,43,0,0.0,0.0,0.0,0.0,0.0,,7,124,1
402,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,,5,61,0
403,1,0,1,14,0,698.0,0.0,0.0,1.0,0.0,,6,161,0
404,2,1,1,69,0,0.0,0.0,0.0,0.0,0.0,,4,29,0
405,1,1,2,24,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,126,0
406,2,0,1,37,0,0.0,0.0,0.0,0.0,0.0,,2,33,0
407,1,0,1,28,0,869.0,0.0,2.0,0.0,0.0,,6,177,1
408,2,0,3,59,0,0.0,2935.0,529.0,21.0,462.0,,2,34,0
409,3,0,1,20,0,2024.0,0.0,269.0,13.0,0.0,,4,36,1
410,3,1,1,23,0,0.0,0.0,0.0,0.0,306.7894819713431,,6,178,1
411,1,0,1,59,0,0.0,0.0,0.0,0.0,0.0,,7,128,0
412,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,125,1
413,3,0,1,36,0,3160.0,0.0,12.0,0.0,306.7894819713431,,4,30,0
414,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,6,162,0
415,3,1,1,9,0,0.0,0.0,0.0,0.0,0.0,,6,162,0
416,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,179,1
417,1,0,1,24,0,780.0,0.0,0.0,2.0,6.0,,5,63,0
418,3,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,5,50,1
419,3,1,1,45,0,0.0,0.0,0.0,0.0,306.7894819713431,,5,50,1
420,1,0,1,23,0,299.0,4958.0,299.0,0.0,93.0,,7,132,0
421,1,0,1,59,0,0.0,0.0,0.0,7.0,833.0,,7,128,1
422,1,0,1,28,0,0.0,0.0,762.0,0.0,0.0,,6,82,0
423,3,0,1,61,0,1399.0,0.0,693.0,0.0,0.0,,6,182,1
424,3,1,1,52,0,0.0,0.0,0.0,0.0,0.0,,6,182,1
425,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,6,182,1
426,2,0,1,51,0,0.0,54.0,0.0,22.0,5915.0,,3,31,1
427,2,0,1,26,0,61.0,1124.0,59.0,2217.0,622.0,,3,31,1
428,3,0,1,44,0,589.0,0.0,235.0,20.0,31.0,,4,37,1
429,3,0,1,46,0,1246.0,0.0,3767.0,1.0,0.0,,6,183,1
430,3,0,1,32,0,176.0,0.0,2851.0,0.0,0.0,,4,33,0
431,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,3,36,0
432,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,3,36,0
433,2,1,3,52,0,0.0,0.0,174.90603284902085,0.0,0.0,,3,36,0
434,2,1,3,52,0,0.0,0.0,0.0,0.0,0.0,,3,37,0
435,1,0,1,14,0,0.0,1277.0,0.0,241.0,306.7894819713431,,6,185,1
436,1,0,1,21,0,0.0,0.0,644.0,308.4769036733407,0.0,,6,186,1
437,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,,2,36,0
438,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,36,0
439,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,,7,131,1
440,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,136,0
441,3,0,1,14,0,1793.0,0.0,300.0,0.0,0.0,,6,169,0
442,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,6,169,0
443,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,6,169,0
444,2,0,3,54,0,0.0,8179.0,0.0,2673.0,6512.0,,5,64,0
445,1,0,1,55,0,0.0,4.0,512.0,365.0,0.0,,7,132,1
446,3,0,1,16,0,9.0,0.0,1162.0,2.0,0.0,,5,65,0
447,2,0,1,38,0,0.0,6915.0,0.0,3243.0,5218.0,,3,34,1
448,1,0,1,48,0,411.0,405.0,31.0,5.0,34.0,,7,141,0
449,1,0,3,13,0,483.0,0.0,28.0,375.0,0.0,,7,142,0
450,1,0,1,20,0,0.0,4.0,0.0,732.0,1.0,,6,171,0
451,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,5,52,1
452,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,,6,197,1
453,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,6,197,1
454,3,0,3,42,0,22.0,0.0,697.0,798.0,0.0,,6,197,1
455,3,0,3,50,0,901.0,0.0,242.0,160.0,0.0,,5,69,0
456,3,0,1,21,0,590.0,0.0,114.0,0.0,415.0,,6,173,0
457,1,0,1,22,0,141.0,695.0,0.0,116.0,482.0,,7,139,1
458,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,6,174,0
459,1,0,2,22,0,0.0,154.0,497.0,16.0,1.0,,6,200,1
460,1,0,1,21,0,0.0,60.0,0.0,308.4769036733407,653.0,,6,176,0
461,1,0,2,24,0,640.0,155.0,0.0,0.0,0.0,,5,71,0
462,1,0,1,24,0,9.0,71.0,2572.0,0.0,0.0,,6,177,0
463,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,4,34,0
464,1,0,1,19,0,1.0,0.0,0.0,0.0,632.0,,6,180,0
465,1,0,1,32,0,0.0,0.0,0.0,0.0,908.0,,7,144,1
466,1,0,1,35,0,666.0,175.0,783.0,0.0,0.0,,5,55,1
467,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,147,0
468,1,0,1,55,0,0.0,24.0,52.0,808.0,0.0,,6,181,0
469,1,0,1,35,0,0.0,382.0,0.0,370.0,156.0,,7,148,0
470,1,1,1,63,0,0.0,0.0,0.0,0.0,0.0,,7,148,0
471,2,0,1,66,0,2164.0,46.0,0.0,6962.0,2257.0,,2,37,1
472,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,,2,37,1
473,1,0,2,20,0,0.0,363.0,344.0,0.0,165.0,,6,205,1
474,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,147,1
475,1,0,1,51,0,0.0,908.0,0.0,0.0,0.0,,7,147,1
476,1,0,1,13,0,731.0,0.0,51.0,0.0,0.0,,7,155,0
477,1,0,1,24,0,826.0,5.0,1.0,56.0,0.0,,7,157,0
478,3,0,1,28,0,240.0,161.0,0.0,0.0,1405.0,,6,206,1
479,3,1,1,52,0,0.0,0.0,0.0,0.0,0.0,,6,188,0
480,2,0,3,32,0,0.0,2983.0,0.0,6282.0,74.0,,1,12,0
481,1,0,1,23,0,0.0,458.0,151.0,256.0,0.0,,6,192,0
482,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,6,193,0
483,1,1,2,35,0,0.0,0.0,0.0,0.0,0.0,,7,160,0
484,1,1,1,46,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,162,0
485,1,0,1,33,0,553.0,6.0,0.0,0.0,90.0,,6,195,0
486,2,0,3,34,1,0.0,1286.0,39.0,527.0,57.0,,1,8,1
487,1,0,1,51,0,0.0,111.0,1719.0,45.0,4.0,,7,165,0
488,1,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,157,1
489,1,0,1,27,0,54.0,47.0,630.0,0.0,53.0,,7,158,1
490,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,3,40,1
491,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,3,40,1
492,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,3,41,1
493,1,0,1,16,0,0.0,0.0,978.0,9.0,0.0,,5,59,1
494,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,,7,159,1
495,1,0,2,18,0,289.0,0.0,423.0,150.0,508.0,,6,203,0
496,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,,4,40,1
497,1,0,1,24,0,0.0,92.0,656.0,0.0,0.0,,6,221,1
498,1,1,2,57,0,0.0,0.0,0.0,0.0,0.0,,7,160,1
499,1,1,1,24,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,160,1
500,1,0,1,23,0,0.0,784.0,174.90603284902085,0.0,1.0,,7,160,1
501,1,0,1,40,0,150.0,8.0,565.0,60.0,0.0,,7,160,1
502,1,0,3,21,0,699.0,0.0,0.0,0.0,18.0,,7,160,1
503,1,0,1,17,0,154.0,49.0,540.0,0.0,0.0,,7,160,1
504,1,1,3,25,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,160,1
505,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,160,1
506,1,0,1,18,0,212.0,188.0,38.0,0.0,449.0,,7,168,0
507,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,5,75,0
508,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,5,75,0
509,1,0,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,164,1
510,3,0,1,22,0,4.0,192.0,1161.0,11.0,19.0,,6,222,1
511,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,2,42,0
512,2,0,3,23,0,0.0,7600.0,174.90603284902085,188.0,12863.0,,2,42,0
513,1,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,7,167,1
514,3,0,1,18,0,2233.0,0.0,346.0,0.0,0.0,,4,37,0
515,1,0,1,72,0,0.0,708.0,0.0,1.0,11.0,,7,171,0
516,3,0,1,18,0,1216.0,0.0,32.0,41.0,0.0,,6,228,1
517,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,3,41,0
518,3,0,1,36,0,1199.0,27.0,83.0,0.0,0.0,,6,209,0
519,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,6,209,0
520,1,0,1,19,0,132.0,575.0,294.0,0.0,513.0,,6,210,0
521,1,0,2,28,0,847.0,20.0,0.0,77.0,0.0,,6,212,0
522,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,,7,172,0
523,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,7,172,0
524,1,0,3,25,0,0.0,0.0,150.0,562.0,6.0,,5,77,0
525,2,0,1,45,0,0.0,283.0,0.0,3613.0,0.0,,3,43,0
526,2,1,1,59,0,0.0,0.0,0.0,0.0,0.0,,3,43,0
527,2,0,1,6,0,0.0,0.0,0.0,0.0,0.0,,3,43,0
528,2,0,1,36,0,1477.0,2036.0,0.0,484.0,0.0,,3,43,0
529,2,0,1,40,0,0.0,10.0,0.0,4.0,6119.0,,3,43,0
530,3,0,1,36,1,43.0,314.0,352.0,732.0,3.0,,6,214,0
531,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,214,0
532,1,0,2,19,0,0.0,451.96167494677076,2329.0,0.0,1.0,,7,168,1
533,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,169,1
534,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,3,44,0
535,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,3,44,0
536,2,0,3,52,0,0.0,225.0,0.0,1624.0,49.0,,3,44,0
537,1,0,1,22,0,555.0,16.0,181.0,0.0,24.0,,6,230,1
538,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,170,1
539,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,6,215,0
540,2,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,2,41,1
541,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,2,41,1
542,2,1,3,75,0,0.0,0.0,0.0,0.0,0.0,,2,44,0
543,2,0,1,28,0,1371.0,1447.0,0.0,308.4769036733407,6151.0,,2,45,0
544,2,0,3,61,0,26.0,3606.0,174.90603284902085,0.0,138.0,,6,82,0
545,2,0,1,25,0,0.0,1039.0,12.0,4584.0,2158.0,,2,45,0
546,2,0,3,21,0,411.0,7312.0,14.0,22.0,215.0,,2,45,0
547,2,0,1,28,0,0.0,1537.0,174.90603284902085,112.0,753.0,,5,82,0
548,2,0,3,28,1,0.0,109.0,0.0,1514.0,942.0,,1,13,0
549,2,0,1,41,0,0.0,6523.0,0.0,13.0,0.0,,5,66,1
550,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,,7,172,1
551,1,0,3,28,0,0.0,172.0,539.0,91.0,0.0,,6,216,0
552,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,231,1
553,3,0,1,19,0,775.0,0.0,1863.0,0.0,0.0,,6,231,1
554,3,0,1,22,0,1031.0,0.0,16.0,1.0,0.0,,5,67,1
555,3,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,6,231,1
556,1,0,3,35,0,222.89785157787045,0.0,783.0,10.0,6.0,,7,180,0
557,1,0,1,42,0,1030.0,0.0,48.0,463.0,306.7894819713431,,6,219,0
558,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,5,68,1
559,3,1,1,26,0,222.89785157787045,0.0,0.0,0.0,0.0,,5,68,1
560,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,181,0
561,1,0,1,11,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,181,0
562,1,1,2,11,0,0.0,0.0,0.0,0.0,0.0,,7,181,0
563,3,0,1,17,0,26.0,0.0,1094.0,0.0,0.0,,6,234,1
564,1,0,1,23,0,220.0,0.0,819.0,47.0,0.0,,6,220,0
565,1,0,1,37,0,222.89785157787045,0.0,225.0,1.0,2170.0,,5,84,0
566,3,1,1,18,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,222,0
567,3,0,1,48,0,527.0,2.0,1547.0,38.0,0.0,,5,85,0
568,1,0,1,18,0,18.0,0.0,1.0,449.0,307.0,,6,226,0
569,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,3,45,1
570,2,0,1,32,1,3.0,2235.0,927.0,142.0,1582.0,,3,45,1
571,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,3,45,1
572,2,1,2,26,0,0.0,0.0,0.0,0.0,0.0,,3,46,0
573,1,0,3,55,0,0.0,156.0,0.0,308.4769036733407,361.0,,3,46,0
574,1,0,3,19,0,678.0,0.0,0.0,38.0,0.0,,7,177,1
575,3,0,1,65,0,1710.0,0.0,219.0,12.0,0.0,,4,39,0
576,3,0,1,28,0,1789.0,0.0,597.0,0.0,120.0,,6,240,1
577,3,0,1,24,0,770.0,55.0,325.0,0.0,0.0,,6,240,1
578,2,1,3,52,0,0.0,0.0,0.0,0.0,306.7894819713431,,3,47,0
579,2,0,1,67,0,0.0,4099.0,169.0,221.0,5815.0,,4,40,0
580,2,0,1,34,0,0.0,3533.0,0.0,757.0,34.0,,4,40,0
581,3,0,1,23,0,1459.0,0.0,608.0,0.0,14.0,,5,74,1
582,1,0,1,26,0,0.0,0.0,995.0,2.0,0.0,,5,75,1
583,1,0,1,28,0,0.0,0.0,260.0,1149.0,0.0,,6,231,0
584,1,0,1,9,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,185,0
585,1,0,3,1,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,185,0
586,1,1,1,1,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,185,0
587,1,0,1,58,0,0.0,5.0,174.90603284902085,0.0,2.0,,5,86,0
588,2,0,1,59,0,0.0,24.0,0.0,1824.0,1742.0,,3,47,1
