,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
589,2,0,1,54,0,48.0,2650.0,0.0,424.0,1031.0,,3,47,1
590,2,0,3,8,0,0.0,0.0,0.0,0.0,0.0,,4,41,0
591,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,4,41,0
592,2,0,3,19,0,0.0,498.0,0.0,10.0,2882.0,,2,52,0
593,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,2,52,0
594,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,6,233,0
595,3,0,1,17,0,222.89785157787045,583.0,2936.0,0.0,0.0,,4,42,0
596,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,234,0
597,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,6,234,0
598,2,1,1,28,0,0.0,0.0,0.0,0.0,306.7894819713431,,5,88,0
599,1,0,1,32,0,0.0,451.96167494677076,777.0,1.0,0.0,,6,247,1
600,1,0,1,13,0,539.0,101.0,0.0,0.0,41.0,,6,248,1
601,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,249,1
602,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,190,0
603,3,1,1,6,0,0.0,0.0,0.0,0.0,0.0,,6,250,1
604,1,0,1,27,0,0.0,610.0,0.0,948.0,0.0,,6,251,1
605,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,4,43,0
606,1,0,3,32,0,0.0,0.0,8.0,1612.0,0.0,,5,90,0
607,1,0,1,23,0,72.0,0.0,0.0,910.0,0.0,,5,91,0
608,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,3,51,0
609,2,1,1,51,0,0.0,0.0,0.0,0.0,0.0,,3,51,0
610,2,0,1,41,0,0.0,297.0,8292.0,601.0,275.0,,3,51,0
611,2,0,1,20,0,0.0,2081.0,0.0,3.0,79.0,,3,51,0
612,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,187,1
613,1,0,3,13,0,501.0,287.0,0.0,7.0,2.0,,6,252,1
614,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,188,1
615,3,0,1,13,0,1363.0,259.0,75.0,0.0,0.0,,6,245,0
616,3,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,6,253,1
617,2,0,3,28,0,0.0,6860.0,1.0,131.0,27.0,,2,54,0
618,1,0,3,32,0,1.0,0.0,0.0,636.0,172.0,,7,192,0
619,1,0,1,24,0,3.0,53.0,4.0,0.0,656.0,,6,255,1
620,3,0,1,27,0,0.0,0.0,0.0,0.0,0.0,,5,93,0
621,1,0,1,24,0,673.0,0.0,65.0,308.4769036733407,0.0,,6,256,1
622,3,0,1,34,0,987.0,0.0,54.0,200.0,0.0,,6,249,0
623,1,0,2,26,0,153.0,1.0,0.0,0.0,538.0,,6,262,1
624,1,0,1,22,0,0.0,0.0,2438.0,22.0,26.0,,6,263,1
625,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,196,0
626,1,0,1,28,0,124.0,328.0,423.0,17.0,36.0,,7,197,0
627,1,1,1,5,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,197,0
628,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,197,0
629,1,0,1,29,0,222.89785157787045,0.0,430.0,6.0,0.0,,6,252,0
630,1,0,1,17,0,97.0,1882.0,7.0,0.0,32.0,,6,253,0
631,1,0,1,18,0,39.0,653.0,92.0,0.0,6.0,,5,83,1
632,1,0,2,35,0,9.0,0.0,0.0,1446.0,0.0,,6,254,0
633,1,0,1,42,0,99.0,806.0,0.0,0.0,2.0,,7,198,0
634,3,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,6,255,0
635,2,0,1,42,0,13.0,2983.0,0.0,0.0,3311.0,,1,11,1
636,2,0,1,33,0,0.0,139.0,1.0,1707.0,341.0,,1,11,1
637,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,,7,195,1
638,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,195,1
639,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,195,1
640,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,5,96,0
641,3,1,1,10,0,0.0,0.0,0.0,0.0,0.0,,6,256,0
642,3,0,1,26,0,2246.0,0.0,332.0,17.0,8.0,,6,256,0
643,3,0,1,42,0,26.0,0.0,842.0,430.0,0.0,,5,96,0
644,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,197,1
645,3,0,1,32,0,1006.0,0.0,372.0,126.0,0.0,,6,268,1
646,1,0,1,23,0,0.0,38.0,0.0,337.0,448.0,,6,270,1
647,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,51,1
648,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,3,51,1
649,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,7,202,0
650,1,0,1,28,0,0.0,306.0,1.0,602.0,0.0,,7,204,0
651,1,1,1,15,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,204,0
652,1,0,3,13,0,0.0,474.0,0.0,0.0,0.0,,7,204,0
653,2,0,1,33,0,3.0,977.0,0.0,1908.0,7557.0,,1,12,1
654,2,0,1,47,0,0.0,4192.0,888.0,901.0,2.0,,1,12,1
655,2,0,3,27,0,2201.0,461.0,0.0,251.0,159.0,,1,12,1
656,1,0,2,18,0,34.0,451.96167494677076,0.0,1.0,611.0,,6,259,0
657,1,0,1,10,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,201,1
658,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,7,205,0
659,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,7,205,0
660,3,0,3,23,0,1242.0,26.0,0.0,19.0,0.0,,6,263,0
661,3,0,1,23,0,0.0,0.0,0.0,0.0,0.0,,5,99,0
662,3,1,3,41,0,0.0,0.0,0.0,0.0,0.0,,6,263,0
663,3,0,1,20,0,89.0,0.0,2620.0,0.0,0.0,,4,47,0
664,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,263,0
665,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,263,0
666,3,0,1,21,0,23.0,0.0,1247.0,17.0,1.0,,6,263,0
667,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,273,1
668,3,0,1,25,0,807.0,168.0,45.0,0.0,0.0,,5,84,1
669,1,0,1,28,0,0.0,171.0,174.90603284902085,0.0,280.0,,7,204,1
670,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,264,0
671,3,0,1,56,0,936.0,0.0,363.0,0.0,0.0,,5,101,0
672,1,0,1,36,0,63.0,556.0,0.0,192.0,0.0,,7,205,1
673,1,0,2,20,0,1018.0,0.0,0.0,201.0,11.0,,6,266,0
674,1,0,1,50,0,90.0,681.0,10.0,0.0,22.0,,6,266,0
675,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,,7,207,1
676,1,0,1,34,0,10.0,900.0,0.0,23.0,0.0,,6,274,1
677,1,1,2,40,0,0.0,0.0,0.0,0.0,0.0,,7,209,1
678,1,0,1,20,0,0.0,1822.0,0.0,0.0,6.0,,7,209,1
679,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,7,210,1
680,1,0,1,25,0,2.0,145.0,830.0,14.0,1.0,,5,103,0
681,2,1,3,25,1,0.0,0.0,0.0,0.0,0.0,,2,59,0
682,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,,7,211,0
683,2,0,1,42,0,0.0,2799.0,23.0,151.0,1260.0,,2,46,1
684,1,1,2,47,0,0.0,0.0,0.0,0.0,0.0,,7,213,0
685,1,0,1,23,0,212.0,832.0,363.0,35.0,0.0,,6,277,1
686,3,0,1,28,0,133.0,0.0,1166.0,0.0,0.0,,5,87,1
687,3,0,1,39,1,2012.0,38.0,1274.0,0.0,0.0,,4,50,0
688,3,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,5,107,0
689,1,0,1,23,0,0.0,1589.0,0.0,0.0,50.0,,5,88,1
690,1,0,1,46,0,0.0,550.0,346.0,6.0,0.0,,6,281,1
691,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,1,15,0
692,2,0,1,37,0,45.0,17.0,213.0,3183.0,161.0,,1,15,0
693,2,0,3,48,0,58.0,105.0,0.0,7536.0,103.0,,1,15,0
694,3,0,1,28,0,300.0,0.0,741.0,0.0,0.0,,6,276,0
695,3,0,1,38,0,473.0,0.0,871.0,2.0,0.0,,6,277,0
696,3,0,1,31,0,2565.0,9.0,4.0,0.0,0.0,,4,51,0
697,1,0,1,35,0,18.0,4.0,926.0,0.0,0.0,,6,278,0
698,1,0,2,28,0,0.0,0.0,0.0,422.0,351.0,,7,224,1
699,1,0,1,29,0,34.0,260.0,24.0,485.0,0.0,,6,284,1
700,1,0,1,19,0,0.0,174.0,0.0,490.0,10.0,,7,226,1
701,1,0,1,28,0,20.0,571.0,0.0,36.0,0.0,,7,228,1
702,3,0,1,44,0,1042.0,0.0,5.0,1.0,0.0,,5,90,1
703,1,0,1,59,0,1.0,1.0,0.0,771.0,0.0,,7,222,0
704,1,0,3,23,0,183.0,36.0,0.0,0.0,419.0,,6,281,0
705,1,0,2,48,0,2.0,0.0,0.0,783.0,0.0,,7,232,1
706,1,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,7,225,0
707,1,0,1,15,0,0.0,628.0,0.0,0.0,0.0,,7,234,1
708,3,0,1,30,0,799.0,0.0,98.0,40.0,661.0,,6,283,0
709,3,0,1,20,0,679.0,35.0,1090.0,50.0,0.0,,6,283,0
710,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,235,1
711,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,,7,226,0
712,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,226,0
713,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
714,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,226,0
715,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,226,0
716,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,,7,236,1
717,1,0,1,43,0,41.0,0.0,0.0,0.0,570.0,,6,286,1
718,1,0,1,73,0,5.0,0.0,0.0,568.0,55.0,,7,237,1
719,1,0,1,48,0,0.0,2.0,774.0,0.0,95.0,,6,288,1
720,1,0,3,24,0,515.0,16.0,0.0,76.0,106.0,,7,227,0
721,2,0,1,20,0,987.0,3691.0,0.0,0.0,796.0,,2,48,1
722,2,0,1,17,0,1.0,1598.0,0.0,7498.0,0.0,,2,48,1
723,1,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,7,238,1
724,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,284,0
725,1,0,2,54,0,240.0,0.0,629.0,0.0,0.0,,5,92,1
726,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,7,228,0
727,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,,7,239,1
728,1,0,1,20,0,0.0,619.0,165.0,0.0,0.0,,7,239,1
729,2,0,3,54,0,1.0,695.0,174.90603284902085,522.0,7382.0,,3,57,0
730,2,0,3,73,0,22.0,30.0,0.0,1616.0,103.0,,3,57,0
731,1,0,3,17,0,583.0,1.0,0.0,0.0,6.0,,6,286,0
732,1,0,1,21,0,0.0,0.0,18.0,758.0,0.0,,6,82,0
733,1,1,3,60,0,0.0,0.0,0.0,0.0,0.0,,7,241,1
734,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,7,242,1
735,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,294,1
736,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,294,1
737,1,0,3,25,0,0.0,170.0,1.0,601.0,7470.0,,3,54,1
738,2,0,3,57,1,1.0,3637.0,0.0,3.0,306.7894819713431,,3,54,1
739,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,,3,54,1
740,2,1,1,71,0,0.0,0.0,0.0,0.0,0.0,,3,54,1
741,1,0,1,21,0,3.0,5.0,3.0,699.0,0.0,,6,296,1
742,3,0,1,38,0,316.0,0.0,36.0,920.0,0.0,,6,297,1
743,1,0,1,23,0,8.0,0.0,0.0,671.0,12.0,,6,290,0
744,3,0,1,24,0,16.0,15.0,1277.0,452.0,0.0,,6,292,0
745,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,,7,232,0
746,1,1,2,35,0,0.0,0.0,0.0,0.0,0.0,,7,233,0
747,1,0,2,21,0,0.0,40.0,610.0,7.0,47.0,,7,234,0
748,1,0,1,22,0,628.0,212.0,0.0,0.0,63.0,,6,294,0
749,2,0,3,60,0,0.0,63.0,0.0,0.0,5824.0,,2,49,1
750,2,0,1,29,0,0.0,3577.0,216.0,723.0,2188.0,,2,49,1
751,1,0,1,49,0,674.0,22.0,301.0,0.0,0.0,,5,112,0
752,3,1,1,27,0,222.89785157787045,0.0,0.0,0.0,0.0,,6,296,0
753,1,0,1,23,0,1.0,0.0,2521.0,0.0,59.0,,6,301,1
754,3,0,1,23,0,1556.0,0.0,31.0,0.0,0.0,,5,113,0
755,3,0,1,33,0,3303.0,0.0,40.0,1.0,0.0,,4,55,0
756,1,0,2,35,0,0.0,422.0,0.0,0.0,2735.0,,6,302,1
757,2,0,1,27,0,0.0,5113.0,0.0,0.0,7.0,,2,66,0
758,3,0,1,44,0,1692.0,0.0,52.0,0.0,7.0,,6,303,1
759,3,0,3,18,0,1106.0,0.0,74.0,0.0,0.0,,4,51,1
760,1,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,7,238,0
761,1,0,1,21,0,86.0,2209.0,994.0,535.0,142.0,,7,239,0
762,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,6,302,0
763,1,0,1,36,0,1093.0,0.0,1566.0,0.0,0.0,,6,302,0
764,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,,7,246,1
765,1,0,1,30,0,0.0,0.0,704.0,0.0,0.0,,6,304,1
766,1,1,1,29,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,241,0
767,2,0,3,32,0,0.0,10711.0,0.0,189.0,20.0,,2,67,0
768,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,2,51,1
769,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,2,51,1
770,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,68,0
771,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,2,52,1
772,1,0,1,47,0,0.0,0.0,0.0,672.0,89.0,,6,305,0
773,1,0,1,24,0,224.0,0.0,585.0,0.0,0.0,,7,243,0
774,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,244,0
775,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,245,0
776,1,0,1,30,0,0.0,691.0,378.0,17.0,0.0,,6,313,1
777,1,0,1,0,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,250,1
778,3,1,1,60,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,306,0
779,2,0,1,50,0,6.0,864.0,0.0,12.0,3877.0,,3,59,0
780,1,1,2,37,0,0.0,0.0,0.0,0.0,0.0,,7,247,0
781,1,1,3,27,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,247,0
782,3,0,1,29,0,633.0,0.0,584.0,0.0,0.0,,6,315,1
783,2,0,1,28,0,172.0,1.0,0.0,8999.0,20.0,,2,69,0
784,2,0,1,22,0,0.0,6158.0,0.0,122.0,578.0,,2,69,0
785,3,0,1,28,0,201.0,1276.0,1121.0,0.0,0.0,,6,316,1
786,3,0,1,28,0,1507.0,0.0,8017.0,0.0,0.0,,5,100,1
787,1,0,1,14,0,98.0,0.0,0.0,251.0,442.0,,5,115,0
788,1,0,1,28,0,0.0,0.0,406.0,298.0,12.0,,6,318,1
789,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,,7,258,1
790,3,0,1,19,0,1022.0,0.0,0.0,0.0,0.0,,5,117,0
791,3,0,3,14,0,110.0,0.0,2768.0,68.0,135.0,,4,52,1
792,1,1,1,69,0,0.0,0.0,0.0,0.0,0.0,,7,260,1
793,2,0,1,26,0,0.0,0.0,0.0,886.0,14268.0,,3,61,0
794,2,0,3,25,0,0.0,1105.0,0.0,1632.0,8003.0,,2,70,0
795,3,0,1,36,0,17.0,0.0,571.0,3.0,591.0,,4,58,0
796,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,251,0
797,2,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,2,72,0
798,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,2,72,0
799,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,2,72,0
800,2,0,1,21,0,0.0,0.0,0.0,0.0,0.0,,2,72,0
801,2,1,1,25,0,0.0,451.96167494677076,0.0,0.0,0.0,,2,72,0
802,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,,2,72,0
803,1,0,1,22,0,0.0,6.0,21.0,1038.0,692.0,,7,256,0
804,3,1,1,64,0,0.0,0.0,0.0,0.0,0.0,,6,326,1
805,2,0,1,32,0,6.0,2902.0,0.0,2818.0,108.0,,5,102,1
806,1,0,1,42,0,0.0,0.0,476.0,402.0,6.0,,7,263,1
807,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,5,120,0
808,1,1,2,4,0,0.0,0.0,0.0,0.0,0.0,,7,259,0
809,1,0,1,17,0,980.0,0.0,7.0,0.0,0.0,,5,121,0
810,1,0,1,21,0,0.0,0.0,738.0,86.0,40.0,,6,329,1
811,2,1,1,52,0,0.0,0.0,0.0,0.0,0.0,,3,60,1
812,2,1,1,29,0,0.0,0.0,0.0,0.0,306.7894819713431,,3,60,1
813,1,0,1,35,0,367.0,54.0,0.0,479.0,0.0,,6,315,0
814,3,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,6,319,0
815,1,0,1,27,0,10.0,4.0,12.0,2.0,1124.0,,6,320,0
816,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,271,1
817,2,0,1,20,0,0.0,54.0,3.0,4976.0,2732.0,,3,63,0
818,2,1,3,16,0,0.0,0.0,0.0,0.0,0.0,,3,63,0
819,1,0,1,35,0,0.0,216.0,9.0,40.0,721.0,,5,123,0
820,3,0,1,44,0,684.0,0.0,605.0,0.0,0.0,,6,332,1
821,1,0,1,19,0,0.0,6.0,1217.0,913.0,3.0,,6,333,1
822,2,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,3,64,0
823,2,0,1,30,0,0.0,3085.0,13.0,212.0,297.0,,3,64,0
824,2,0,1,28,0,0.0,6285.0,0.0,1301.0,108.0,,3,64,0
825,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
826,1,0,1,20,0,2.0,673.0,174.90603284902085,0.0,41.0,,6,322,0
827,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,275,1
828,1,0,1,14,0,0.0,1141.0,0.0,0.0,7.0,,6,323,0
829,1,0,1,20,0,0.0,671.0,56.0,0.0,0.0,,6,337,1
830,1,0,1,45,0,0.0,92.0,202.0,271.0,362.0,,6,324,0
831,1,0,3,19,0,0.0,0.0,0.0,394.0,327.0,,6,325,0
832,3,0,1,42,0,247.0,0.0,27.0,707.0,32.0,,6,82,0
833,1,0,1,23,0,690.0,4.0,10.0,0.0,0.0,,6,340,1
834,1,0,1,43,0,0.0,22.0,0.0,6.0,879.0,,7,279,1
835,3,0,1,20,0,532.0,0.0,747.0,10.0,0.0,,6,329,0
836,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,,6,329,0
837,3,0,1,20,0,477.0,812.0,0.0,0.0,0.0,,6,329,0
838,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,282,1
839,1,0,1,17,0,1296.0,613.0,23.0,72.0,0.0,,6,330,0
840,1,0,1,32,0,115.0,0.0,0.0,386.0,308.0,,7,285,1
841,1,0,1,24,0,0.0,69.0,709.0,0.0,31.0,,7,286,1
842,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,286,1
843,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,286,1
844,1,0,2,36,0,0.0,0.0,148.0,1220.0,2.0,,6,345,1
845,3,0,1,27,0,157.0,0.0,2345.0,822.0,0.0,,4,62,0
846,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,289,1
847,3,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,6,332,0
848,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,6,332,0
849,1,0,3,21,0,41.0,592.0,0.0,0.0,5.0,,6,346,1
850,1,0,1,42,0,101.0,137.0,574.0,0.0,183.0,,5,131,0
851,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,6,335,0
852,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,7,290,1
853,1,0,3,36,0,2.0,0.0,174.90603284902085,606.0,140.0,,6,340,0
854,2,0,3,28,0,0.0,75.0,0.0,4764.0,11.0,,2,56,1
855,2,1,1,62,0,0.0,0.0,0.0,0.0,0.0,,2,56,1
856,1,0,1,22,0,9.0,8.0,796.0,5.0,181.0,,6,350,1
857,1,0,1,18,0,234.0,0.0,298.0,317.0,0.0,,7,292,1
858,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,,7,293,1
859,1,0,1,32,0,0.0,71.0,174.90603284902085,338.0,0.0,,6,343,0
860,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,282,0
861,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,7,294,1
862,1,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,7,294,1
863,3,1,3,38,0,0.0,0.0,174.90603284902085,0.0,0.0,,6,351,1
864,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,351,1
865,3,0,1,22,0,379.0,87.0,453.0,22.0,1141.0,,5,136,0
866,3,0,1,21,0,1282.0,0.0,6061.0,5.0,0.0,,6,344,0
867,1,0,3,37,0,0.0,2.0,0.0,610.0,0.0,,6,353,1
868,1,0,3,28,0,1402.0,220.0,0.0,0.0,0.0,,5,108,1
869,1,0,1,15,0,18.0,1980.0,0.0,218.0,0.0,,6,345,0
870,1,0,1,57,0,643.0,0.0,0.0,17.0,289.0,,6,345,0
871,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,296,1
872,1,0,3,22,0,515.0,0.0,0.0,93.0,6.0,,7,286,0
873,1,1,2,29,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,286,0
874,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,286,0
875,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,6,348,0
876,1,0,1,22,0,623.0,24.0,0.0,120.0,1662.0,,6,359,1
877,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,5,110,1
878,1,0,1,64,0,0.0,467.0,0.0,351.0,0.0,,7,300,1
879,1,0,1,21,0,33.0,319.0,297.0,0.0,0.0,,6,360,1
880,1,0,1,35,0,246.0,207.0,338.0,0.0,0.0,,5,111,1
881,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,,7,287,0
882,1,0,1,48,0,0.0,0.0,0.0,1384.0,656.0,,6,353,0
883,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,2,76,0
884,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,2,76,0
885,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,2,77,0
886,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,363,1
887,3,0,1,27,0,1182.0,0.0,42.0,0.0,0.0,,6,364,1
888,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,301,1
889,3,0,1,22,0,603.0,0.0,200.0,0.0,0.0,,4,57,1
890,2,0,1,33,0,0.0,11.0,689.0,355.0,6083.0,,3,69,0
891,2,0,3,25,0,582.0,1080.0,0.0,14.0,5550.0,,2,78,0
892,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,2,78,0
893,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,,2,79,0
894,2,0,3,47,0,0.0,1696.0,0.0,308.4769036733407,1.0,,2,79,0
895,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,2,79,0
896,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,,2,79,0
897,2,0,3,39,0,0.0,4205.0,0.0,167.0,0.0,,3,62,1
898,1,0,3,27,0,1156.0,0.0,0.0,0.0,136.0,,6,369,1
899,1,0,3,35,0,557.0,0.0,0.0,393.0,0.0,,7,304,1
900,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,304,1
901,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,3,63,1
902,3,0,1,24,0,1286.0,2.0,1.0,0.0,0.0,,6,373,1
903,3,0,1,19,0,908.0,0.0,845.0,0.0,0.0,,6,359,0
904,3,0,1,33,0,128.0,0.0,574.0,0.0,260.0,,4,65,0
905,1,0,1,19,0,0.0,0.0,262.0,29.0,448.0,,6,360,0
906,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,5,114,1
907,1,0,1,47,0,0.0,451.96167494677076,376.0,3.0,7.0,,7,294,0
908,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,6,362,0
909,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,379,1
910,3,0,1,27,0,39.0,0.0,378.0,240.0,652.0,,6,363,0
911,2,0,1,31,0,0.0,891.0,0.0,3748.0,12.0,,5,143,0
912,1,0,1,24,0,0.0,106.0,1126.0,0.0,60.0,,6,380,1
913,2,0,3,31,0,19.0,607.0,0.0,308.4769036733407,2756.0,,1,15,1
914,2,1,2,41,0,0.0,0.0,0.0,0.0,0.0,,3,64,1
915,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,3,64,1
916,2,0,1,27,0,0.0,2588.0,0.0,22.0,2149.0,,3,64,1
917,3,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,6,365,0
918,3,0,3,28,0,3529.0,0.0,65.0,3.0,59.0,,6,365,0
919,3,0,1,51,0,311.0,0.0,338.0,741.0,0.0,,6,365,0
920,3,0,1,1,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,365,0
921,1,0,1,56,0,0.0,35.0,4661.0,1641.0,0.0,,7,310,1
922,3,0,1,28,0,261.0,0.0,2338.0,0.0,0.0,,6,381,1
923,3,1,1,57,0,0.0,0.0,0.0,0.0,0.0,,6,381,1
924,3,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,6,381,1
925,1,1,2,32,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,301,0
926,1,0,2,28,0,0.0,547.0,0.0,10.0,0.0,,6,366,0
927,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,,7,302,0
928,3,0,2,35,0,809.0,0.0,830.0,0.0,0.0,,6,382,1
929,3,0,1,33,1,1651.0,0.0,14.0,245.0,0.0,,6,382,1
930,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,7,311,1
931,1,0,1,26,0,407.0,191.0,53.0,0.0,133.0,,7,306,0
932,1,0,3,25,0,599.0,0.0,1.0,0.0,0.0,,6,383,1
933,1,0,1,27,0,0.0,0.0,0.0,145.0,1961.0,,6,367,0
934,1,0,1,23,0,2.0,451.96167494677076,689.0,827.0,0.0,,6,384,1
935,3,0,1,45,0,1285.0,4.0,7.0,1.0,0.0,,5,119,1
