,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
936,1,0,3,50,0,21.0,1.0,0.0,185.0,530.0,,6,371,0
937,1,0,1,24,0,0.0,0.0,666.0,221.0,1.0,,7,308,0
938,2,0,1,54,0,0.0,225.0,129.0,308.4769036733407,12226.0,,2,80,0
939,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,,2,80,0
940,1,0,1,19,0,0.0,0.0,317.0,632.0,0.0,,6,373,0
941,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,4,67,0
942,2,0,3,28,0,1.0,1656.0,140.0,4160.0,430.0,,4,67,0
943,3,0,3,39,0,27.0,0.0,81.0,974.0,0.0,,6,388,1
944,1,0,1,20,0,9.0,52.0,1.0,638.0,105.0,,6,389,1
945,1,0,1,30,0,1624.0,0.0,0.0,600.0,105.0,,7,314,1
946,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,317,1
947,2,0,3,36,0,0.0,1427.0,0.0,1311.0,84.0,,2,81,0
948,1,0,1,33,0,1844.0,213.0,131.0,439.0,0.0,,6,392,1
949,3,0,1,30,0,143.0,0.0,906.0,0.0,0.0,,5,123,1
950,1,0,1,25,0,102.0,0.0,257.0,1260.0,0.0,,5,145,0
951,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,,6,377,0
952,1,0,1,23,0,0.0,901.0,7.0,0.0,0.0,,7,313,0
953,1,1,3,51,0,0.0,0.0,0.0,0.0,0.0,,7,322,1
954,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,395,1
955,3,1,3,55,0,0.0,0.0,0.0,0.0,0.0,,6,395,1
956,1,0,2,24,0,85.0,225.0,11.0,53.0,835.0,,6,382,0
957,3,1,1,57,0,0.0,0.0,0.0,0.0,0.0,,6,384,0
958,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,5,147,0
959,1,0,1,44,0,40.0,117.0,0.0,214.0,387.0,,6,385,0
960,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,316,0
961,1,0,1,15,0,262.0,0.0,0.0,391.0,151.0,,6,397,1
962,2,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,5,148,0
963,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,388,0
964,3,0,1,47,0,878.0,824.0,1.0,389.0,0.0,,6,388,0
965,3,0,1,26,0,0.0,0.0,0.0,0.0,0.0,,5,149,0
966,3,0,1,28,0,664.0,126.0,40.0,11.0,1068.0,,6,389,0
967,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,319,0
968,2,0,1,30,0,0.0,2052.0,4.0,465.0,117.0,,3,77,0
969,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,320,0
970,1,0,1,23,0,0.0,0.0,634.0,0.0,87.0,,7,321,0
971,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,321,0
972,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,321,0
973,2,0,3,42,1,0.0,305.0,0.0,327.0,7046.0,,2,84,0
974,1,0,1,22,0,286.0,1217.0,0.0,0.0,10.0,,6,401,1
975,1,0,1,21,0,208.0,78.0,0.0,0.0,424.0,,7,325,1
976,1,0,3,28,0,637.0,11.0,1.0,0.0,52.0,,6,392,0
977,3,0,1,35,0,904.0,688.0,112.0,994.0,0.0,,4,64,1
978,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,403,1
979,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,,7,326,1
980,1,0,1,30,0,0.0,451.96167494677076,724.0,0.0,0.0,,7,326,1
981,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,326,1
982,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,2,61,1
983,2,0,1,15,0,0.0,411.0,0.0,1757.0,4411.0,,2,61,1
984,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,6,405,1
985,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,405,1
986,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,405,1
987,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,325,0
988,1,0,3,21,0,0.0,722.0,0.0,0.0,0.0,,6,406,1
989,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,,7,326,0
990,1,0,1,24,0,130.0,5.0,0.0,283.0,302.0,,7,329,1
991,1,1,2,6,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,332,1
992,1,0,2,9,0,0.0,0.0,0.0,0.0,0.0,,7,332,1
993,1,0,1,21,0,308.0,367.0,1.0,0.0,108.0,,7,332,1
994,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,332,1
995,1,0,1,20,0,0.0,0.0,715.0,7.0,1.0,,6,408,1
996,3,0,3,27,0,1226.0,194.0,92.0,18.0,0.0,,6,397,0
997,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,6,409,1
998,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,3,71,1
999,2,0,3,53,0,0.0,4829.0,0.0,7.0,350.0,,3,71,1
1000,2,0,1,41,0,1.0,2852.0,0.0,67.0,59.0,,3,71,1
1001,2,0,3,32,0,0.0,5950.0,462.0,4257.0,71.0,,3,71,1
1002,2,0,1,27,0,0.0,5931.0,0.0,110.0,1125.0,,3,71,1
1003,1,0,1,31,0,767.0,0.0,8.0,3.0,0.0,,6,399,0
1004,1,0,1,20,0,222.89785157787045,0.0,0.0,449.0,86.0,,5,152,0
1005,1,0,1,19,0,0.0,0.0,82.0,590.0,0.0,,6,400,0
1006,3,1,1,55,0,0.0,0.0,0.0,0.0,0.0,,6,403,0
1007,1,0,1,35,0,222.89785157787045,0.0,43.0,1.0,880.0,,6,404,0
1008,3,1,1,70,0,0.0,0.0,0.0,0.0,0.0,,6,405,0
1009,1,0,3,22,0,240.0,1974.0,0.0,0.0,152.0,,7,330,0
1010,1,0,1,46,0,258.0,57.0,0.0,0.0,654.0,,6,406,0
1011,1,0,1,16,0,32.0,9.0,0.0,0.0,1408.0,,6,406,0
1012,1,0,1,14,0,425.0,0.0,295.0,0.0,50.0,,7,336,1
1013,1,0,1,13,0,51.0,0.0,0.0,308.4769036733407,0.0,,7,332,0
1014,1,1,3,44,0,0.0,0.0,0.0,0.0,0.0,,7,337,1
1015,1,0,1,15,0,0.0,939.0,10.0,0.0,0.0,,6,416,1
1016,1,0,1,32,0,0.0,126.0,692.0,0.0,1055.0,,7,333,0
1017,2,0,3,26,0,399.0,5722.0,0.0,39.0,3155.0,,3,73,1
1018,2,0,1,42,0,0.0,1311.0,0.0,63.0,954.0,,3,73,1
1019,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,7,337,0
1020,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
1021,1,0,1,35,0,344.0,530.0,0.0,1.0,9.0,,7,340,0
1022,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,340,0
1023,1,0,2,24,0,0.0,618.0,174.90603284902085,308.4769036733407,0.0,,5,154,0
1024,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,342,0
1025,2,0,1,37,0,210.0,4618.0,0.0,17.0,492.0,,2,62,1
1026,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,2,62,1
1027,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,7,346,0
1028,1,0,1,35,0,0.0,445.0,451.0,3.0,0.0,,6,427,1
1029,1,0,1,26,0,0.0,0.0,0.0,0.0,872.0,,6,422,0
1030,3,0,1,26,0,1775.0,0.0,28.0,0.0,796.0,,6,82,0
1031,3,1,3,0,0,0.0,0.0,0.0,0.0,0.0,,6,428,1
1032,3,1,1,8,0,0.0,451.96167494677076,0.0,0.0,0.0,,6,428,1
1033,1,0,1,44,0,0.0,74.0,174.90603284902085,0.0,0.0,,6,426,0
1034,1,0,1,20,0,152.0,770.0,0.0,0.0,26.0,,6,430,1
1035,1,0,1,56,0,0.0,0.0,0.0,147.0,872.0,,7,350,1
1036,1,0,1,31,0,0.0,46.0,29.0,84.0,617.0,,6,432,1
1037,1,0,3,16,0,0.0,1.0,0.0,19.0,878.0,,6,434,1
1038,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,,7,353,1
1039,1,0,1,22,0,11.0,399.0,79.0,0.0,297.0,,7,349,0
1040,1,0,1,39,0,0.0,451.96167494677076,0.0,593.0,21.0,,6,436,1
1041,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,3,81,0
1042,2,0,1,43,0,0.0,0.0,0.0,0.0,0.0,,3,81,0
1043,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,3,82,0
1044,1,0,2,24,0,286.0,31.0,208.0,207.0,39.0,,7,351,0
1045,1,0,3,53,0,13.0,522.0,0.0,137.0,1.0,,7,353,0
1046,1,0,3,19,0,0.0,5.0,573.0,124.0,0.0,,6,82,0
1047,3,0,1,24,0,693.0,0.0,727.0,0.0,2.0,,6,444,1
1048,3,0,1,31,0,1423.0,0.0,686.0,0.0,0.0,,5,131,1
1049,1,0,1,27,0,0.0,674.0,0.0,951.0,0.0,,5,132,1
1050,1,0,2,57,0,0.0,545.0,0.0,0.0,0.0,,6,446,1
1051,2,0,1,26,0,132.0,2576.0,0.0,2060.0,3.0,,8,1,0
1052,1,0,1,15,0,167.0,0.0,532.0,0.0,89.0,,5,133,1
1053,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,447,1
1054,1,0,2,27,0,142.0,0.0,99.0,232.0,0.0,,7,357,1
1055,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,6,436,0
1056,1,1,1,6,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,358,1
1057,1,0,1,15,0,0.0,465.0,494.0,0.0,18.0,,5,160,0
1058,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,,7,360,1
1059,1,0,1,21,0,12.0,555.0,0.0,0.0,882.0,,6,450,1
1060,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,360,1
1061,1,1,3,18,0,0.0,0.0,0.0,0.0,0.0,,7,361,1
1062,1,0,1,46,0,0.0,0.0,969.0,1.0,0.0,,6,440,0
1063,1,1,3,43,0,0.0,0.0,0.0,0.0,0.0,,1,17,1
1064,2,1,1,45,1,0.0,0.0,0.0,0.0,0.0,,1,17,1
1065,2,0,3,40,0,224.0,5672.0,174.90603284902085,663.0,779.0,,3,74,1
1066,2,0,1,44,0,0.0,18.0,0.0,980.0,2601.0,,3,74,1
1067,1,0,3,27,0,0.0,3.0,0.0,0.0,1917.0,,6,452,1
1068,1,0,1,55,0,48.0,0.0,127.0,929.0,131.0,,6,453,1
1069,1,0,1,24,0,0.0,1606.0,0.0,0.0,2.0,,5,135,1
1070,1,0,1,27,0,76.0,0.0,1.0,27.0,865.0,,6,454,1
1071,2,0,3,33,0,0.0,2333.0,0.0,106.0,896.0,,3,77,1
1072,2,1,3,35,0,0.0,451.96167494677076,0.0,0.0,0.0,,3,77,1
1073,2,1,1,33,0,0.0,451.96167494677076,0.0,0.0,0.0,,4,67,1
1074,1,0,1,34,0,0.0,451.96167494677076,0.0,529.0,0.0,,6,443,0
1075,2,0,3,37,0,567.0,32.0,0.0,1273.0,11632.0,,3,78,1
1076,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,361,0
1077,1,0,1,45,0,1259.0,210.0,0.0,0.0,1.0,,6,444,0
1078,1,0,1,14,0,0.0,25.0,116.0,897.0,2.0,,6,462,1
1079,1,0,2,28,0,0.0,20.0,36.0,0.0,788.0,,7,363,0
1080,1,0,1,56,0,0.0,6.0,0.0,406.0,355.0,,7,368,1
1081,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,,7,364,0
1082,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,366,0
1083,3,1,1,51,0,0.0,0.0,0.0,0.0,0.0,,6,446,0
1084,2,0,3,24,0,204.0,2322.0,874.0,0.0,252.0,,3,84,0
1085,1,0,1,23,0,839.0,0.0,0.0,38.0,0.0,,6,447,0
1086,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,370,1
1087,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,,5,164,0
1088,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,5,164,0
1089,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,5,164,0
1090,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,5,164,0
1091,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,,5,164,0
1092,1,0,1,24,0,51.0,1.0,199.0,536.0,0.0,,5,165,0
1093,1,0,1,32,0,12.0,0.0,0.0,1123.0,19.0,,6,451,0
1094,1,0,1,43,0,340.0,10.0,22.0,0.0,272.0,,6,452,0
1095,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,374,1
1096,1,0,1,49,0,9.0,146.0,207.0,688.0,2.0,,6,471,1
1097,1,0,2,21,0,17.0,0.0,0.0,595.0,0.0,,6,473,1
1098,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
1099,1,0,1,25,0,877.0,0.0,0.0,37.0,0.0,,7,375,0
1100,1,1,2,27,0,0.0,0.0,0.0,0.0,0.0,,7,376,0
1101,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,7,375,1
1102,1,0,1,67,0,0.0,1.0,3.0,788.0,15.0,,7,377,0
1103,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,,2,69,1
1104,2,0,1,44,0,0.0,0.0,0.0,0.0,0.0,,2,69,1
1105,1,0,3,52,0,0.0,142.0,0.0,378.0,3209.0,,2,70,1
1106,2,1,3,14,0,222.89785157787045,0.0,0.0,0.0,0.0,,2,70,1
1107,1,0,1,17,0,817.0,0.0,0.0,0.0,0.0,,6,476,1
1108,3,0,1,19,0,99.0,0.0,1522.0,276.0,0.0,,5,138,1
1109,3,0,1,36,0,853.0,382.0,8.0,14.0,30.0,,6,478,1
1110,3,1,3,19,0,0.0,0.0,0.0,0.0,0.0,,6,478,1
1111,3,0,1,25,0,1872.0,189.0,438.0,4.0,269.0,,4,70,1
1112,3,0,1,39,0,995.0,0.0,169.0,27.0,0.0,,6,479,1
1113,3,0,3,32,0,103.0,0.0,856.0,0.0,666.0,,6,456,0
1114,3,0,1,75,0,940.0,0.0,0.0,1188.0,60.0,,6,458,0
1115,2,1,1,37,0,0.0,0.0,0.0,308.4769036733407,0.0,,4,79,0
1116,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,4,79,0
1117,2,0,1,33,0,651.0,275.0,0.0,0.0,1128.0,,4,79,0
1118,2,0,3,25,0,0.0,5619.0,0.0,0.0,11.0,,4,79,0
1119,1,0,1,24,0,1105.0,357.0,13.0,0.0,303.0,,7,378,1
1120,1,0,1,22,0,1448.0,0.0,0.0,0.0,1.0,,6,480,1
1121,1,0,1,22,0,222.89785157787045,170.0,0.0,0.0,1.0,,5,140,1
1122,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,7,382,1
1123,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,382,1
1124,1,0,1,61,0,17.0,21.0,174.90603284902085,0.0,111.0,,7,382,1
1125,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,382,1
1126,1,0,1,15,0,1.0,0.0,859.0,0.0,0.0,,6,485,1
1127,3,0,1,42,0,884.0,336.0,0.0,8.0,0.0,,6,486,1
1128,3,0,1,27,0,343.0,0.0,706.0,0.0,0.0,,5,167,0
1129,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,6,460,0
1130,2,0,1,32,0,0.0,3561.0,45.0,1552.0,7161.0,,1,31,0
1131,2,1,3,38,0,0.0,0.0,0.0,308.4769036733407,0.0,,1,31,0
1132,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,381,0
1133,1,0,2,23,0,169.0,5.0,0.0,371.0,1235.0,,7,382,0
1134,1,0,1,34,0,874.0,0.0,0.0,30.0,4.0,,7,382,0
1135,3,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,,6,489,1
1136,1,0,1,23,0,101.0,0.0,770.0,917.0,0.0,,7,384,1
1137,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,7,384,1
1138,1,0,1,60,0,858.0,0.0,4.0,2.0,0.0,,6,462,0
1139,1,1,2,78,0,0.0,0.0,0.0,0.0,0.0,,7,385,0
1140,1,1,3,6,0,0.0,0.0,0.0,0.0,0.0,,7,385,0
1141,1,0,3,17,0,0.0,13.0,395.0,161.0,307.0,,6,463,0
1142,1,0,3,41,0,574.0,173.0,0.0,2.0,0.0,,6,491,1
1143,1,0,2,40,0,2.0,10.0,0.0,14.0,657.0,,6,464,0
1144,2,0,3,47,0,0.0,0.0,0.0,0.0,0.0,,3,87,0
1145,1,0,1,23,0,62.0,0.0,0.0,0.0,643.0,,7,389,0
1146,1,0,1,41,0,98.0,2634.0,0.0,3.0,0.0,,6,494,1
1147,1,0,1,60,0,0.0,0.0,2.0,24.0,1593.0,,5,144,1
1148,1,0,1,46,0,611.0,0.0,296.0,0.0,0.0,,7,392,0
1149,2,0,3,19,0,0.0,799.0,0.0,38.0,15125.0,,2,93,0
1150,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,,2,93,0
1151,1,1,1,0,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,396,1
1152,1,0,2,28,0,0.0,451.96167494677076,1059.0,8.0,83.0,,7,396,1
1153,1,0,1,30,0,0.0,1307.0,848.0,246.0,0.0,,6,495,1
1154,1,0,3,9,0,0.0,0.0,0.0,0.0,0.0,,7,396,1
1155,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
1156,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,396,1
1157,1,0,2,22,0,470.0,451.96167494677076,67.0,16.0,0.0,,6,496,1
1158,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,7,394,0
1159,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,394,0
1160,1,0,1,19,0,785.0,0.0,0.0,0.0,0.0,,7,394,0
1161,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,397,1
1162,1,0,1,24,0,17.0,458.0,0.0,0.0,227.0,,6,500,1
1163,1,0,1,17,0,12.0,0.0,0.0,260.0,2358.0,,6,502,1
1164,1,0,1,31,0,25.0,1.0,740.0,0.0,0.0,,7,398,1
1165,1,0,1,42,0,549.0,451.96167494677076,2.0,252.0,0.0,,6,469,0
1166,2,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,2,71,1
1167,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,,2,71,1
1168,1,0,1,21,0,0.0,0.0,19.0,52.0,2006.0,,6,509,1
1169,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,7,401,1
1170,3,0,1,34,0,2138.0,138.0,31.0,308.4769036733407,40.0,,5,148,1
1171,3,0,3,35,0,667.0,0.0,387.0,0.0,0.0,,4,82,0
1172,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,,5,172,0
1173,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,473,0
1174,3,0,1,19,0,278.0,0.0,311.0,560.0,0.0,,6,473,0
1175,1,0,1,25,0,0.0,0.0,3.0,867.0,0.0,,6,474,0
1176,1,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,7,400,0
1177,1,0,1,23,0,460.0,182.0,40.0,40.0,65.0,,6,82,0
1178,2,0,3,42,0,3.0,2477.0,0.0,1585.0,1765.0,,4,84,0
1179,2,0,3,40,0,33.0,3030.0,0.0,3588.0,377.0,,4,84,0
1180,3,1,1,71,0,0.0,0.0,174.90603284902085,0.0,0.0,,6,478,0
1181,3,0,1,18,0,572.0,0.0,21.0,441.0,5.0,,6,478,0
1182,3,0,1,34,1,617.0,0.0,478.0,0.0,203.0,,5,175,0
1183,3,0,1,4,0,0.0,451.96167494677076,0.0,0.0,0.0,,6,514,1
1184,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,514,1
1185,3,0,1,22,0,1938.0,475.0,165.0,0.0,0.0,,4,73,1
1186,1,0,1,38,0,41.0,0.0,19.0,57.0,685.0,,6,479,0
1187,2,0,3,33,0,1.0,451.96167494677076,0.0,0.0,6031.0,,3,88,0
1188,2,0,2,27,1,0.0,11984.0,1610.0,709.0,19086.0,,3,88,0
1189,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,2,95,0
1190,2,0,3,34,0,65.0,1612.0,0.0,5831.0,631.0,,2,95,0
1191,1,0,3,66,0,595.0,0.0,0.0,33.0,0.0,,7,402,0
1192,2,1,1,47,0,0.0,451.96167494677076,174.90603284902085,0.0,0.0,,3,90,0
1193,1,0,1,35,0,127.0,629.0,59.0,86.0,0.0,,6,482,0
1194,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,405,1
1195,1,0,1,36,0,59.0,59.0,850.0,0.0,2.0,,6,518,1
1196,1,0,1,36,0,3.0,755.0,0.0,33.0,0.0,,6,82,0
1197,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,484,0
1198,1,0,1,15,0,756.0,3.0,43.0,30.0,45.0,,6,486,0
1199,2,0,1,39,1,381.0,1222.0,1104.0,121.0,2827.0,,3,89,1
1200,1,0,3,48,0,283.0,0.0,3.0,0.0,106.0,,7,408,1
1201,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,6,490,0
1202,2,1,3,21,0,222.89785157787045,0.0,0.0,0.0,0.0,,2,76,1
1203,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,2,76,1
1204,1,0,1,13,0,0.0,956.0,22.0,41.0,0.0,,6,82,0
1205,1,0,1,32,0,0.0,1010.0,0.0,0.0,0.0,,6,521,1
1206,1,0,2,22,0,0.0,1185.0,3.0,0.0,306.7894819713431,,6,493,0
1207,3,1,3,40,0,0.0,0.0,0.0,0.0,0.0,,6,524,1
1208,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,7,409,0
1209,1,0,1,33,0,878.0,10.0,0.0,0.0,0.0,,7,410,0
1210,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,5,180,0
1211,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,494,0
1212,1,0,1,20,0,0.0,636.0,0.0,4.0,0.0,,6,495,0
1213,1,0,1,42,0,0.0,592.0,112.0,0.0,0.0,,6,528,1
1214,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,413,1
1215,3,0,3,27,0,824.0,0.0,5649.0,133.0,0.0,,6,529,1
1216,3,1,1,32,0,0.0,0.0,0.0,0.0,306.7894819713431,,6,497,0
1217,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,411,0
1218,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,411,0
1219,3,0,1,36,0,904.0,49.0,123.0,199.0,72.0,,6,530,1
1220,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,416,1
1221,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,2,79,1
1222,1,1,1,42,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,418,1
1223,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,6,532,1
1224,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,532,1
1225,3,0,1,15,0,81.0,0.0,2267.0,0.0,0.0,,5,157,1
1226,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,7,414,0
1227,1,0,3,15,0,0.0,156.0,699.0,45.0,0.0,,6,501,0
1228,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,,7,423,1
1229,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,415,0
1230,1,0,1,24,0,2469.0,0.0,0.0,0.0,56.0,,6,502,0
1231,1,0,1,25,0,5.0,524.0,267.0,0.0,982.0,,7,417,0
1232,1,0,1,22,0,644.0,2.0,0.0,83.0,0.0,,6,538,1
1233,1,0,1,57,0,4.0,0.0,702.0,37.0,0.0,,6,539,1
1234,3,0,1,25,0,938.0,0.0,206.0,0.0,289.0,,6,503,0
1235,1,0,1,21,0,0.0,0.0,1352.0,0.0,182.0,,6,540,1
1236,1,1,3,41,0,0.0,0.0,0.0,0.0,0.0,,7,425,1
1237,2,0,3,27,0,11567.0,246.0,0.0,5957.0,496.0,,3,94,0
1238,1,0,1,18,0,419.0,134.0,0.0,311.0,0.0,,6,506,0
1239,1,0,1,61,0,1.0,0.0,328.0,241.0,873.0,,6,507,0
1240,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,418,0
1241,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,418,0
1242,1,0,1,27,0,0.0,196.0,7.0,0.0,1325.0,,6,546,1
1243,1,0,1,20,0,0.0,0.0,0.0,631.0,350.0,,6,82,0
1244,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,,7,429,1
1245,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,429,1
1246,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,509,0
1247,1,0,1,22,0,2.0,12.0,0.0,630.0,59.0,,6,512,0
1248,3,0,1,32,1,733.0,11.0,1819.0,34.0,1.0,,6,548,1
1249,3,0,1,28,0,1.0,451.96167494677076,195.0,62.0,2406.0,,4,89,0
1250,2,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,3,96,0
1251,2,0,3,28,0,0.0,774.0,2760.0,4171.0,118.0,,3,92,1
1252,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,,2,101,0
1253,2,0,1,54,0,0.0,373.0,174.90603284902085,400.0,3217.0,,2,101,0
1254,2,0,1,27,0,0.0,0.0,0.0,6.0,3223.0,,2,101,0
1255,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,2,101,0
1256,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,101,0
1257,3,0,1,39,0,1236.0,0.0,849.0,308.4769036733407,0.0,,6,553,1
1258,1,0,1,14,0,100.0,3821.0,133.0,116.0,8.0,,7,433,1
1259,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,425,0
1260,1,0,1,22,0,0.0,75.0,688.0,42.0,3.0,,7,425,0
1261,2,0,1,27,0,0.0,263.0,1.0,8580.0,0.0,,2,82,1
1262,1,1,2,43,0,0.0,0.0,0.0,0.0,0.0,,7,427,0
1263,1,0,1,16,0,2730.0,397.0,0.0,0.0,56.0,,6,518,0
1264,1,0,1,40,0,4.0,451.96167494677076,0.0,1759.0,0.0,,7,436,1
1265,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,2,84,1
1266,2,0,1,25,0,0.0,10754.0,3.0,345.0,478.0,,3,93,1
1267,2,0,1,29,0,0.0,2074.0,0.0,6.0,320.0,,3,98,0
1268,1,0,2,60,0,0.0,245.0,0.0,985.0,0.0,,6,519,0
1269,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,430,0
1270,2,1,3,37,0,0.0,0.0,174.90603284902085,0.0,0.0,,2,104,0
1271,2,1,3,35,0,0.0,0.0,0.0,308.4769036733407,0.0,,2,104,0
