,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
1607,1,0,1,17,0,222.89785157787045,0.0,16.0,4.0,1111.0,,6,653,0
1608,1,0,1,29,0,47.0,29.0,16.0,3762.0,0.0,,7,570,1
1609,1,0,1,18,0,1.0,1.0,714.0,0.0,0.0,,6,713,1
1610,3,0,1,22,0,930.0,0.0,45.0,6307.0,10.0,,6,714,1
1611,3,0,3,43,0,209.0,1977.0,188.0,6.0,0.0,,4,109,1
1612,1,0,2,24,0,0.0,0.0,93.0,506.0,174.0,,7,564,0
1613,3,0,1,25,0,1253.0,0.0,379.0,966.0,0.0,,6,715,1
1614,1,0,1,20,0,2.0,6.0,7.0,0.0,2413.0,,6,716,1
1615,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,572,1
1616,1,0,1,32,0,0.0,1001.0,8.0,0.0,0.0,,6,721,1
1617,2,0,1,51,0,0.0,526.0,0.0,4467.0,138.0,,2,112,1
1618,2,0,1,22,0,1.0,3748.0,2718.0,217.0,11.0,,4,112,1
1619,1,0,2,22,0,674.0,0.0,0.0,11.0,0.0,,6,657,0
1620,1,0,2,30,0,37.0,938.0,1.0,472.0,0.0,,6,658,0
1621,1,0,1,23,0,337.0,14.0,0.0,884.0,0.0,,6,659,0
1622,1,0,1,61,0,5.0,740.0,0.0,47.0,0.0,,5,210,1
1623,1,0,1,24,0,0.0,0.0,0.0,0.0,645.0,,6,724,1
1624,1,0,1,19,0,0.0,810.0,0.0,77.0,62.0,,6,660,0
1625,1,0,1,27,0,0.0,599.0,2751.0,684.0,518.0,,1,32,1
1626,2,0,1,29,1,0.0,3285.0,0.0,0.0,8.0,,1,32,1
1627,2,1,3,55,0,0.0,0.0,0.0,0.0,0.0,,2,133,0
1628,2,0,1,26,0,0.0,11143.0,0.0,628.0,6076.0,,2,133,0
1629,1,1,3,58,0,0.0,0.0,0.0,0.0,0.0,,7,565,0
1630,2,1,3,60,0,0.0,0.0,0.0,0.0,0.0,,2,134,0
1631,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,2,134,0
1632,2,0,3,39,1,0.0,3376.0,0.0,2287.0,0.0,,2,134,0
1633,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,2,134,0
1634,1,0,1,21,0,0.0,0.0,0.0,922.0,0.0,,6,726,1
1635,1,0,1,37,0,1.0,6.0,1072.0,0.0,0.0,,6,663,0
1636,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,,7,567,0
1637,1,0,1,20,0,136.0,0.0,15.0,419.0,0.0,,6,665,0
1638,3,0,1,27,0,1023.0,531.0,245.0,734.0,65.0,,6,728,1
1639,3,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,6,730,1
1640,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,667,0
1641,2,0,3,36,0,0.0,2384.0,0.0,10232.0,243.0,,3,128,0
1642,1,0,1,19,0,0.0,0.0,223.0,0.0,769.0,,5,240,0
1643,1,0,2,22,0,0.0,0.0,282.0,407.0,0.0,,6,670,0
1644,1,0,1,15,0,28.0,1.0,806.0,0.0,57.0,,7,569,0
1645,1,0,3,18,0,67.0,8.0,1188.0,667.0,0.0,,6,671,0
1646,2,0,1,25,0,55.0,173.0,5.0,3769.0,103.0,,4,114,1
1647,2,1,1,62,0,0.0,0.0,0.0,0.0,0.0,,4,114,1
1648,1,0,1,53,0,42.0,0.0,0.0,25.0,742.0,,7,571,0
1649,1,0,3,28,0,496.0,0.0,2.0,205.0,0.0,,6,734,1
1650,1,0,1,19,0,1194.0,4.0,21.0,0.0,223.0,,6,736,1
1651,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,575,0
1652,1,0,1,20,0,82.0,503.0,69.0,94.0,24.0,,7,576,0
1653,2,0,3,56,0,977.0,806.0,0.0,3744.0,361.0,,2,137,0
1654,2,0,3,64,0,0.0,2404.0,9.0,0.0,77.0,,4,114,0
1655,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,138,0
1656,2,0,1,36,0,3635.0,804.0,0.0,3.0,100.0,,3,129,0
1657,3,0,1,51,0,914.0,140.0,2.0,0.0,0.0,,4,115,0
1658,1,1,2,16,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,577,0
1659,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,578,0
1660,1,0,3,50,0,793.0,0.0,0.0,1.0,0.0,,6,677,0
1661,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,578,0
1662,1,0,1,34,0,1043.0,0.0,70.0,744.0,0.0,,6,744,1
1663,1,1,1,3,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,587,1
1664,1,1,2,11,0,0.0,0.0,0.0,0.0,0.0,,7,587,1
1665,1,1,2,5,0,0.0,0.0,0.0,0.0,0.0,,7,587,1
1666,1,0,1,47,0,1.0,451.96167494677076,0.0,302.0,0.0,,7,587,1
1667,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,587,1
1668,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,587,1
1669,1,0,1,23,0,0.0,4.0,737.0,309.0,558.0,,5,213,1
1670,2,0,1,27,0,0.0,3354.0,23.0,220.0,877.0,,3,117,1
1671,1,0,1,46,0,48.0,856.0,0.0,0.0,4.0,,6,82,0
1672,1,0,1,34,0,270.0,0.0,56.0,549.0,13.0,,7,591,1
1673,1,0,3,2,0,0.0,0.0,0.0,0.0,0.0,,7,591,1
1674,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,591,1
1675,1,0,3,1,0,0.0,0.0,0.0,0.0,0.0,,7,591,1
1676,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,591,1
1677,1,0,1,41,0,0.0,18.0,50.0,1317.0,0.0,,6,746,1
1678,1,0,3,11,0,0.0,0.0,0.0,0.0,0.0,,7,591,1
1679,3,1,1,52,0,0.0,0.0,0.0,0.0,0.0,,6,679,0
1680,3,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,6,679,0
1681,1,1,1,58,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,581,0
1682,1,0,1,23,0,0.0,414.0,0.0,1.0,286.0,,6,681,0
1683,1,0,1,34,0,0.0,461.0,0.0,0.0,424.0,,7,585,0
1684,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,585,0
1685,1,0,1,25,0,12.0,1.0,0.0,1045.0,33.0,,6,683,0
1686,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,1,41,0
1687,2,0,3,42,1,0.0,2227.0,76.0,2140.0,5513.0,,1,41,0
1688,2,0,1,40,0,222.89785157787045,4223.0,0.0,0.0,14.0,,1,41,0
1689,2,0,1,18,0,244.0,256.0,0.0,2675.0,89.0,,1,41,0
1690,3,0,1,42,0,1853.0,7.0,37.0,0.0,0.0,,6,750,1
1691,3,0,1,40,0,1114.0,0.0,193.0,0.0,1.0,,6,750,1
1692,1,0,1,28,0,0.0,0.0,949.0,0.0,0.0,,6,751,1
1693,2,0,1,56,0,0.0,7748.0,0.0,0.0,1.0,,3,130,0
1694,1,0,1,22,0,9.0,0.0,485.0,0.0,272.0,,7,587,0
1695,3,0,1,39,0,0.0,0.0,0.0,0.0,0.0,,6,756,1
1696,1,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,7,588,0
1697,1,0,1,36,0,504.0,49.0,0.0,87.0,83.0,,6,684,0
1698,3,0,1,34,0,1604.0,309.0,1.0,0.0,236.0,,5,243,0
1699,1,0,1,22,0,768.0,0.0,0.0,0.0,38.0,,6,685,0
1700,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,590,0
1701,2,0,1,16,0,7.0,1879.0,0.0,28.0,2186.0,,3,131,0
1702,2,0,1,35,0,0.0,7595.0,32.0,0.0,2922.0,,3,131,0
1703,3,0,1,19,0,89.0,0.0,453.0,686.0,0.0,,6,688,0
1704,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,2,141,0
1705,2,0,3,32,0,0.0,2802.0,0.0,21.0,360.0,,5,217,1
1706,2,0,1,69,0,0.0,300.0,0.0,1966.0,93.0,,5,217,1
1707,2,1,3,44,0,0.0,0.0,0.0,0.0,0.0,,5,218,1
1708,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,,5,218,1
1709,2,0,1,35,0,0.0,5138.0,0.0,720.0,2243.0,,5,218,1
1710,1,0,1,25,0,0.0,1412.0,0.0,9.0,279.0,,7,597,1
1711,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,597,1
1712,1,0,2,12,0,0.0,0.0,0.0,0.0,0.0,,7,597,1
1713,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,597,1
1714,1,0,1,13,0,1014.0,0.0,917.0,0.0,43.0,,6,758,1
1715,1,0,1,26,0,0.0,29.0,855.0,0.0,0.0,,7,597,1
1716,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,,7,597,1
1717,3,0,1,25,0,883.0,0.0,266.0,0.0,0.0,,6,759,1
1718,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,760,1
1719,1,1,3,33,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,596,0
1720,1,0,3,41,0,184.0,2.0,415.0,0.0,36.0,,6,692,0
1721,1,1,2,55,0,0.0,0.0,0.0,0.0,0.0,,7,597,0
1722,1,0,3,30,0,433.0,0.0,47.0,0.0,252.0,,6,693,0
1723,1,0,2,35,0,320.0,10.0,174.90603284902085,9.0,0.0,,7,598,0
1724,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,599,0
1725,1,0,1,38,0,84.0,0.0,626.0,0.0,0.0,,7,601,0
1726,1,1,2,51,0,0.0,0.0,0.0,0.0,0.0,,7,601,0
1727,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,601,0
1728,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,2,143,0
1729,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,3,122,1
1730,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,3,122,1
1731,1,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,7,602,0
1732,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,602,0
1733,1,0,1,22,0,0.0,522.0,130.0,59.0,0.0,,6,695,0
1734,2,0,3,32,0,0.0,9596.0,36.0,364.0,2.0,,5,248,0
1735,3,0,1,28,0,1110.0,766.0,0.0,0.0,0.0,,6,698,0
1736,1,1,3,56,0,0.0,0.0,0.0,0.0,0.0,,7,599,1
1737,3,0,3,18,0,1757.0,0.0,174.90603284902085,0.0,0.0,,6,764,1
1738,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,6,765,1
1739,1,0,1,46,0,0.0,1.0,18.0,770.0,0.0,,5,219,1
1740,1,0,1,18,0,0.0,0.0,63.0,0.0,677.0,,6,766,1
1741,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,4,125,1
1742,2,0,3,35,0,2439.0,5172.0,0.0,43.0,17.0,,4,125,1
1743,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,4,125,1
1744,1,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,7,605,0
1745,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
1746,1,1,3,11,0,0.0,0.0,0.0,0.0,0.0,,7,606,0
1747,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,606,0
1748,1,0,1,14,0,0.0,853.0,0.0,11.0,0.0,,6,701,0
1749,1,1,2,9,0,0.0,0.0,0.0,0.0,0.0,,7,606,0
1750,1,0,1,37,0,186.0,0.0,16.0,584.0,0.0,,7,607,0
1751,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,7,607,0
1752,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,6,703,0
1753,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,705,0
1754,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,6,705,0
1755,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,705,0
1756,3,0,1,25,1,2751.0,0.0,354.0,0.0,68.0,,4,117,0
1757,1,0,1,34,0,281.0,0.0,352.0,8.0,243.0,,7,608,0
1758,1,0,1,19,0,7.0,568.0,17.0,54.0,1.0,,6,771,1
1759,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,610,0
1760,1,0,2,23,0,0.0,0.0,0.0,37.0,463.0,,7,611,0
1761,3,1,1,53,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
1762,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,,7,613,0
1763,1,0,1,20,0,0.0,1476.0,2.0,0.0,2.0,,6,773,1
1764,1,0,1,34,0,529.0,22.0,1.0,0.0,251.0,,6,706,0
1765,1,0,1,18,0,388.0,0.0,631.0,1.0,4.0,,7,609,1
1766,1,0,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,609,1
1767,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,609,1
1768,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,609,1
1769,1,0,1,62,0,355.0,0.0,869.0,0.0,74.0,,5,250,0
1770,1,0,3,15,0,0.0,0.0,0.0,718.0,0.0,,6,708,0
1771,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,614,1
1772,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,7,614,1
1773,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,4,126,1
1774,2,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,4,126,1
1775,3,1,3,43,0,0.0,0.0,0.0,0.0,0.0,,6,715,0
1776,3,0,1,24,0,801.0,451.96167494677076,1275.0,0.0,0.0,,5,223,1
1777,3,0,1,65,0,5900.0,0.0,17.0,0.0,0.0,,6,779,1
1778,2,0,1,44,0,0.0,1440.0,64.0,6289.0,0.0,,3,135,0
1779,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,7,621,0
1780,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,,7,621,1
1781,1,0,1,18,0,222.89785157787045,17.0,663.0,0.0,108.0,,5,224,1
1782,2,0,3,41,0,0.0,3306.0,0.0,143.0,2334.0,,3,124,1
1783,1,0,1,21,0,136.0,0.0,3.0,0.0,1206.0,,6,781,1
1784,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,,7,623,1
1785,1,0,1,21,0,0.0,1059.0,14.0,79.0,0.0,,6,785,1
1786,1,0,1,29,0,0.0,18.0,0.0,851.0,60.0,,7,624,1
1787,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,624,1
1788,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,625,1
1789,1,0,3,25,0,7.0,0.0,87.0,0.0,678.0,,6,789,1
1790,1,0,1,45,0,438.0,294.0,42.0,0.0,133.0,,7,626,1
1791,1,0,3,32,0,0.0,532.0,103.0,762.0,3.0,,6,720,0
1792,2,0,1,33,0,4.0,6733.0,0.0,14.0,19.0,,2,123,1
1793,2,0,1,28,0,4069.0,74.0,0.0,750.0,25.0,,2,123,1
1794,2,0,3,24,0,0.0,0.0,0.0,0.0,0.0,,2,123,1
1795,1,0,3,29,0,1.0,351.0,0.0,283.0,0.0,,5,254,0
1796,1,0,1,24,0,0.0,734.0,0.0,2.0,2.0,,6,721,0
1797,3,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,6,722,0
1798,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,628,0
1799,1,0,1,16,0,28.0,240.0,0.0,0.0,1170.0,,7,628,1
1800,1,0,1,17,0,0.0,0.0,174.90603284902085,0.0,2604.0,,6,792,1
1801,1,0,1,18,0,1.0,648.0,0.0,0.0,0.0,,6,724,0
1802,2,0,3,25,0,0.0,215.0,1583.0,541.0,104.0,,3,125,1
1803,2,0,3,46,0,222.89785157787045,6669.0,233.0,90.0,92.0,,3,125,1
1804,1,0,1,36,0,0.0,612.0,7.0,0.0,8.0,,7,629,1
1805,3,1,2,62,0,0.0,0.0,0.0,0.0,0.0,,5,229,1
1806,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,5,231,1
1807,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,5,231,1
1808,2,0,1,27,0,0.0,1536.0,0.0,45.0,3104.0,,5,231,1
1809,2,0,1,52,0,0.0,2583.0,0.0,537.0,2722.0,,5,231,1
1810,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,727,0
1811,3,0,3,13,0,4.0,451.96167494677076,3129.0,0.0,0.0,,4,130,1
1812,3,0,1,35,0,443.0,0.0,345.0,601.0,0.0,,6,728,0
1813,1,0,1,20,0,0.0,122.0,320.0,56.0,217.0,,6,730,0
1814,1,1,2,42,0,0.0,0.0,0.0,0.0,0.0,,7,629,0
1815,3,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,5,257,0
1816,2,1,1,66,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,138,0
1817,2,0,1,31,0,0.0,1249.0,0.0,308.4769036733407,959.0,,3,138,0
1818,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,3,138,0
1819,1,0,1,72,0,3.0,140.0,0.0,1.0,1004.0,,6,732,0
1820,3,0,3,30,0,1479.0,0.0,772.0,541.0,306.7894819713431,,4,126,0
1821,1,0,1,29,0,0.0,223.0,569.0,0.0,0.0,,5,259,0
1822,1,0,3,21,0,620.0,190.0,0.0,0.0,0.0,,7,632,0
1823,3,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,4,131,1
1824,2,0,1,28,0,0.0,182.0,0.0,991.0,1297.0,,1,33,1
1825,1,0,1,41,0,0.0,125.0,0.0,0.0,1397.0,,6,733,0
1826,2,0,3,44,0,0.0,7271.0,0.0,14.0,0.0,,3,128,1
1827,2,0,1,45,0,0.0,2400.0,1.0,1675.0,3.0,,3,139,0
1828,2,0,3,61,0,0.0,2234.0,0.0,16.0,2019.0,,3,139,0
1829,1,0,1,21,0,24.0,778.0,0.0,6.0,0.0,,7,635,0
1830,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,634,1
1831,1,0,1,38,0,1542.0,0.0,9.0,0.0,1.0,,6,802,1
1832,3,0,1,68,0,2466.0,0.0,205.0,0.0,0.0,,6,734,0
1833,3,0,3,0,0,0.0,0.0,0.0,0.0,306.7894819713431,,6,734,0
1834,3,0,1,21,0,1380.0,0.0,27.0,0.0,15.0,,6,734,0
1835,1,0,1,55,0,0.0,0.0,0.0,6.0,788.0,,5,235,1
1836,1,0,1,60,0,321.0,12.0,2081.0,0.0,0.0,,6,803,1
1837,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,4,127,0
1838,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,,7,638,0
1839,1,0,1,16,0,26.0,226.0,0.0,4146.0,8.0,,7,637,1
1840,1,0,1,29,0,247.0,0.0,10.0,37.0,409.0,,6,805,1
1841,1,0,1,29,0,134.0,817.0,504.0,122.0,0.0,,5,236,1
1842,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,638,1
1843,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,,7,639,1
1844,1,0,1,27,0,578.0,451.96167494677076,174.90603284902085,286.0,0.0,,5,261,0
1845,1,0,1,24,0,222.89785157787045,0.0,0.0,11.0,897.0,,7,640,1
1846,1,0,3,14,0,0.0,105.0,13.0,14.0,534.0,,6,807,1
1847,3,0,1,17,0,5862.0,0.0,15.0,39.0,0.0,,6,809,1
1848,3,0,1,37,0,1039.0,0.0,887.0,210.0,86.0,,6,809,1
1849,1,0,3,23,0,0.0,0.0,693.0,0.0,0.0,,6,739,0
1850,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,741,0
1851,3,0,1,33,0,16.0,796.0,130.0,356.0,0.0,,5,266,0
1852,1,0,1,30,0,0.0,4.0,879.0,0.0,0.0,,7,646,0
1853,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,646,0
1854,1,0,1,28,0,715.0,451.96167494677076,0.0,81.0,7.0,,6,744,0
1855,1,0,1,25,0,614.0,230.0,0.0,35.0,0.0,,6,813,1
1856,1,0,1,19,0,3.0,52.0,0.0,12.0,649.0,,6,815,1
1857,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,7,645,1
1858,1,0,1,23,0,174.0,467.0,3.0,0.0,0.0,,6,816,1
1859,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
1860,1,0,1,20,0,610.0,451.96167494677076,249.0,0.0,0.0,,7,651,0
1861,1,0,1,26,0,0.0,0.0,0.0,745.0,0.0,,6,750,0
1862,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,4,133,1
1863,1,0,2,51,0,292.0,215.0,46.0,26.0,92.0,,6,753,0
1864,3,0,1,28,0,15.0,0.0,654.0,65.0,1.0,,6,754,0
1865,1,0,1,17,0,59.0,154.0,0.0,177.0,6495.0,,7,652,1
1866,1,0,1,22,0,23.0,22.0,3.0,0.0,1078.0,,6,821,1
1867,1,0,1,31,0,574.0,288.0,4.0,0.0,42.0,,7,653,0
1868,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,655,0
1869,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,655,0
1870,1,0,1,3,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,655,0
1871,1,0,2,28,0,0.0,632.0,48.0,0.0,2.0,,5,267,0
1872,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,656,0
1873,1,0,1,15,0,854.0,22.0,0.0,0.0,654.0,,6,824,1
1874,1,0,1,18,0,48.0,0.0,30.0,519.0,92.0,,6,828,1
1875,2,0,3,52,0,0.0,10.0,0.0,178.0,2195.0,,1,34,1
1876,2,0,3,49,0,0.0,3227.0,0.0,503.0,123.0,,1,45,0
1877,2,0,3,42,0,0.0,7000.0,8251.0,1523.0,0.0,,2,153,0
1878,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,153,0
1879,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,831,1
1880,3,0,1,19,0,172.0,1.0,545.0,236.0,0.0,,5,244,1
1881,2,0,3,41,0,0.0,20229.0,52.0,50.0,2944.0,,3,130,1
1882,1,0,1,31,0,0.0,0.0,2089.0,0.0,1.0,,6,834,1
1883,1,0,1,13,0,0.0,0.0,888.0,0.0,1.0,,7,660,1
1884,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,763,0
1885,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,665,0
1886,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,835,1
1887,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,835,1
1888,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,835,1
1889,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,667,0
1890,1,0,1,26,0,6.0,5903.0,0.0,240.0,72.0,,4,136,1
1891,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,4,137,1
1892,2,0,1,29,0,0.0,6901.0,232.0,2.0,0.0,,4,137,1
1893,2,0,1,46,0,793.0,830.0,60.0,644.0,0.0,,4,137,1
1894,1,0,1,18,0,0.0,0.0,37.0,621.0,1.0,,5,249,1
1895,3,0,1,33,0,268.0,0.0,1746.0,0.0,663.0,,6,837,1
1896,2,0,3,20,0,0.0,0.0,0.0,0.0,0.0,,4,138,1
1897,2,0,1,37,0,0.0,2288.0,0.0,1424.0,1568.0,,4,138,1
1898,1,0,3,35,0,180.0,16954.0,171.0,6251.0,8255.0,,3,132,1
1899,1,0,1,25,0,0.0,583.0,0.0,8.0,36.0,,7,666,1
1900,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,2,156,0
1901,2,1,3,47,0,0.0,0.0,0.0,308.4769036733407,0.0,,2,156,0
1902,2,0,3,31,0,0.0,4734.0,0.0,1396.0,136.0,,2,156,0
1903,1,0,1,27,0,0.0,0.0,2.0,781.0,91.0,,6,769,0
1904,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,7,672,0
1905,1,0,1,46,0,1.0,7.0,24.0,286.0,372.0,,6,770,0
1906,2,0,3,47,0,0.0,375.0,1.0,2284.0,2821.0,,5,251,1
1907,1,0,1,40,0,0.0,749.0,134.0,0.0,0.0,,7,669,1
1908,1,0,1,39,0,0.0,164.0,174.90603284902085,372.0,91.0,,7,673,0
1909,1,1,1,39,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,673,0
1910,1,0,1,35,0,0.0,701.0,0.0,8.0,0.0,,7,673,0
1911,1,0,3,43,0,29.0,677.0,0.0,1.0,9.0,,6,840,1
1912,1,0,1,38,0,4.0,876.0,3.0,0.0,4.0,,7,674,0
1913,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,,7,670,1
1914,2,0,1,20,0,0.0,86.0,71.0,4695.0,16.0,,2,157,0
1915,2,0,3,44,0,1247.0,583.0,0.0,7068.0,132.0,,2,157,0
1916,2,0,3,25,0,3.0,6315.0,103.0,90.0,0.0,,6,82,0
1917,1,0,1,25,0,0.0,0.0,759.0,5.0,24.0,,5,254,1
1918,1,1,3,20,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,677,0
1919,3,0,1,33,0,634.0,0.0,611.0,44.0,0.0,,6,844,1
1920,3,0,2,58,0,21.0,2.0,461.0,744.0,5.0,,6,775,0
1921,1,0,1,23,0,0.0,896.0,0.0,308.4769036733407,47.0,,6,776,0
1922,2,0,1,35,0,310.0,9058.0,0.0,12437.0,37.0,,2,159,0
1923,1,0,1,13,0,0.0,16.0,1353.0,44.0,206.0,,5,271,0
1924,1,0,1,21,0,1074.0,145.0,0.0,309.0,80.0,,5,256,1
1925,1,1,2,20,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,676,1
1926,1,0,1,15,0,25.0,0.0,0.0,5.0,3295.0,,6,845,1
1927,3,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,6,848,1
1928,3,1,1,58,0,0.0,0.0,0.0,0.0,0.0,,6,848,1
1929,2,1,3,25,0,0.0,0.0,0.0,308.4769036733407,0.0,,1,49,0
1930,2,0,1,43,0,324.0,1286.0,0.0,2347.0,342.0,,1,49,0
1931,1,0,1,53,0,43.0,0.0,0.0,3.0,3081.0,,6,779,0
1932,1,0,3,13,0,1041.0,0.0,105.0,24.0,0.0,,6,850,1
1933,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,680,1
1934,1,1,1,53,0,0.0,0.0,0.0,0.0,0.0,,7,681,1
1935,1,0,1,22,0,351.0,436.0,4.0,0.0,0.0,,5,272,0
1936,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,2,160,0
1937,1,0,1,28,0,97.0,1053.0,36.0,308.4769036733407,271.0,,6,854,1
1938,1,0,1,22,0,0.0,713.0,1.0,0.0,7.0,,7,681,0
1939,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,682,0
1940,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,2,131,1
1941,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,2,162,0
