,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
1942,2,0,3,42,0,0.0,237.0,0.0,804.0,5883.0,,3,150,0
1943,1,0,1,33,0,137.0,0.0,0.0,926.0,0.0,,6,785,0
1944,2,0,1,32,1,0.0,10163.0,97.0,0.0,89.0,,4,134,0
1945,1,0,3,42,0,310.0,466.0,95.0,38.0,0.0,,7,689,1
1946,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,,7,690,1
1947,1,0,3,18,0,0.0,5.0,0.0,446.0,255.0,,7,687,0
1948,2,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,5,274,0
1949,1,0,1,20,0,0.0,0.0,624.0,308.4769036733407,0.0,,6,863,1
1950,1,0,1,21,0,154.0,622.0,1.0,27.0,0.0,,6,864,1
1951,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,6,788,0
1952,3,0,1,51,0,180.0,0.0,439.0,1603.0,0.0,,6,788,0
1953,1,0,1,53,0,783.0,0.0,0.0,1847.0,0.0,,6,866,1
1954,1,0,1,29,0,1.0,0.0,0.0,308.4769036733407,36.0,,7,692,0
1955,3,0,1,25,1,1251.0,0.0,48.0,0.0,0.0,,5,265,1
1956,3,0,1,69,0,0.0,0.0,2262.0,336.0,0.0,,6,870,1
1957,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,1,36,1
1958,2,0,1,38,0,0.0,9159.0,5.0,461.0,6366.0,,1,36,1
1959,1,1,1,37,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,693,0
1960,1,0,1,14,0,8.0,0.0,361.0,346.0,0.0,,6,871,1
1961,3,0,1,36,0,1475.0,256.0,0.0,0.0,19.0,,6,792,0
1962,3,0,1,42,0,65.0,0.0,0.0,957.0,0.0,,5,276,0
1963,1,0,1,25,0,0.0,49.0,1.0,943.0,68.0,,6,793,0
1964,1,1,1,35,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,694,0
1965,3,0,1,26,1,3.0,0.0,1177.0,2.0,0.0,,4,146,1
1966,3,1,1,12,0,0.0,0.0,0.0,0.0,0.0,,6,874,1
1967,1,0,1,48,0,2.0,712.0,135.0,0.0,15.0,,6,876,1
1968,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,6,878,1
1969,1,0,1,21,0,0.0,0.0,0.0,619.0,42.0,,6,878,1
1970,1,0,1,26,0,1086.0,463.0,140.0,0.0,8.0,,7,694,1
1971,1,0,1,32,0,156.0,0.0,153.0,138.0,0.0,,7,694,1
1972,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,695,1
1973,1,0,1,51,0,0.0,451.96167494677076,0.0,0.0,7.0,,6,882,1
1974,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,7,699,1
1975,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,7,699,1
1976,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,,3,153,0
1977,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,6,798,0
1978,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,6,798,0
1979,1,0,1,19,0,22.0,0.0,787.0,0.0,0.0,,7,701,1
1980,1,0,1,17,0,667.0,0.0,0.0,12.0,0.0,,7,702,1
1981,1,0,1,41,0,1764.0,0.0,0.0,0.0,13.0,,7,699,0
1982,1,0,3,43,0,222.89785157787045,737.0,0.0,0.0,4.0,,6,885,1
1983,1,0,3,18,0,688.0,0.0,0.0,85.0,34.0,,7,703,1
1984,1,0,1,22,0,2.0,451.96167494677076,87.0,306.0,0.0,,6,886,1
1985,2,1,3,29,0,0.0,0.0,0.0,308.4769036733407,0.0,,4,138,0
1986,1,0,1,22,0,1.0,762.0,0.0,25.0,0.0,,5,278,0
1987,3,1,1,62,0,0.0,0.0,0.0,0.0,0.0,,6,887,1
1988,3,0,1,29,0,874.0,0.0,415.0,0.0,0.0,,6,887,1
1989,1,0,1,26,0,0.0,1255.0,0.0,308.4769036733407,0.0,,6,888,1
1990,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,,7,704,1
1991,1,0,2,26,0,498.0,182.0,0.0,0.0,4.0,,6,889,1
1992,1,0,1,38,0,0.0,0.0,0.0,0.0,0.0,,7,704,1
1993,1,0,2,49,0,0.0,0.0,769.0,0.0,0.0,,7,705,1
1994,1,1,3,18,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,700,0
1995,1,0,1,18,0,18.0,0.0,0.0,0.0,770.0,,5,279,0
1996,1,0,1,35,0,0.0,0.0,0.0,1061.0,2.0,,6,800,0
1997,3,0,1,34,1,430.0,0.0,619.0,0.0,0.0,,5,268,1
1998,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,,6,892,1
1999,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,892,1
2000,3,0,1,22,0,525.0,439.0,19.0,305.0,0.0,,6,802,0
2001,1,0,1,18,0,0.0,0.0,0.0,794.0,0.0,,6,804,0
2002,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,6,806,0
2003,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,708,1
2004,3,0,1,25,0,517.0,30.0,100.0,1.0,400.0,,5,271,1
2005,1,0,1,29,1,168.0,0.0,881.0,0.0,0.0,,5,280,0
2006,2,0,1,25,0,0.0,0.0,0.0,0.0,0.0,,2,140,1
2007,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,6,809,0
2008,1,1,3,16,0,0.0,0.0,0.0,0.0,0.0,,7,712,1
2009,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,136,1
2010,2,0,1,29,0,0.0,82.0,542.0,1185.0,459.0,,3,136,1
2011,2,0,1,38,0,0.0,2061.0,0.0,267.0,325.0,,3,136,1
2012,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,,3,136,1
2013,1,0,2,48,0,0.0,717.0,0.0,0.0,56.0,,7,706,0
2014,1,0,1,23,0,30.0,1.0,225.0,308.4769036733407,453.0,,7,713,1
2015,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,714,1
2016,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,715,1
2017,1,0,1,21,0,0.0,211.0,793.0,0.0,0.0,,7,716,1
2018,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,716,1
2019,3,0,1,27,0,65.0,0.0,948.0,0.0,0.0,,5,282,0
2020,1,0,1,18,0,736.0,40.0,0.0,0.0,0.0,,6,817,0
2021,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,719,1
2022,1,0,1,28,0,0.0,802.0,146.0,1.0,0.0,,6,897,1
2023,1,0,1,22,0,3.0,53.0,4.0,0.0,748.0,,7,721,1
2024,2,1,2,39,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2025,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,711,0
2026,1,0,2,42,0,48.0,466.0,3.0,28.0,125.0,,6,823,0
2027,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,711,0
2028,2,0,1,52,0,0.0,465.0,0.0,1312.0,3521.0,,3,139,1
2029,2,0,3,26,1,0.0,7596.0,0.0,5928.0,681.0,,6,82,0
2030,1,1,1,19,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,712,0
2031,1,0,1,23,0,0.0,0.0,0.0,3.0,1390.0,,6,824,0
2032,1,0,1,36,0,0.0,1084.0,0.0,66.0,0.0,,6,825,0
2033,1,0,1,26,0,0.0,0.0,47.0,531.0,871.0,,6,825,0
2034,1,0,1,62,0,0.0,775.0,0.0,9.0,13.0,,6,826,0
2035,1,0,1,28,0,0.0,0.0,606.0,122.0,39.0,,7,713,0
2036,1,1,1,25,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,713,0
2037,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,713,0
2038,1,0,1,24,0,0.0,0.0,59.0,744.0,0.0,,6,82,0
2039,1,0,1,49,0,1128.0,0.0,0.0,0.0,0.0,,6,828,0
2040,1,0,2,21,0,0.0,7.0,0.0,652.0,9.0,,6,829,0
2041,1,0,1,29,0,22.0,41.0,3.0,24.0,357.0,,7,718,0
2042,1,0,1,19,0,9.0,3.0,0.0,1390.0,306.7894819713431,,6,907,1
2043,1,1,3,32,0,0.0,0.0,0.0,0.0,0.0,,6,832,0
2044,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,834,0
2045,1,0,1,48,0,0.0,15.0,28.0,103.0,871.0,,7,723,0
2046,1,0,1,27,0,846.0,451.96167494677076,0.0,0.0,0.0,,5,279,1
2047,1,0,1,49,0,975.0,0.0,6.0,0.0,87.0,,6,908,1
2048,1,0,1,20,0,627.0,6.0,26.0,0.0,0.0,,5,286,0
2049,1,0,2,25,0,0.0,688.0,0.0,128.0,0.0,,7,724,0
2050,1,0,1,28,0,0.0,1486.0,211.0,1038.0,0.0,,6,909,1
2051,2,0,3,73,0,69.0,774.0,0.0,4618.0,40.0,,3,161,0
2052,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,2,173,0
2053,2,0,3,23,0,0.0,16071.0,0.0,2848.0,505.0,,2,173,0
2054,3,0,1,26,0,566.0,6.0,579.0,1508.0,0.0,,6,837,0
2055,2,0,3,48,0,0.0,0.0,0.0,0.0,0.0,,2,174,0
2056,2,0,1,28,0,0.0,2065.0,0.0,399.0,387.0,,2,174,0
2057,3,1,1,54,0,0.0,451.96167494677076,0.0,0.0,0.0,,5,289,0
2058,3,0,1,56,0,349.0,152.0,1613.0,0.0,0.0,,5,289,0
2059,2,0,3,30,1,4.0,7026.0,33.0,67.0,1544.0,,3,163,0
2060,1,0,1,24,0,0.0,600.0,174.90603284902085,0.0,0.0,,5,290,0
2061,1,0,3,23,0,222.89785157787045,0.0,445.0,226.0,47.0,,5,290,0
2062,2,1,1,57,0,0.0,0.0,0.0,0.0,0.0,,3,164,0
2063,1,0,1,28,0,0.0,0.0,1168.0,5.0,763.0,,6,915,1
2064,1,0,1,14,0,61.0,0.0,0.0,1.0,726.0,,5,280,1
2065,1,1,1,51,0,0.0,0.0,0.0,0.0,0.0,,7,731,1
2066,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,732,1
2067,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,,1,39,1
2068,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,7,729,0
2069,1,0,1,16,0,0.0,0.0,16.0,7.0,717.0,,6,840,0
2070,3,0,1,38,0,432.0,926.0,0.0,0.0,0.0,,5,293,0
2071,2,0,1,40,0,0.0,0.0,0.0,0.0,0.0,,2,147,1
2072,1,0,2,44,0,109.0,0.0,0.0,0.0,550.0,,6,842,0
2073,1,0,1,25,0,1.0,0.0,0.0,0.0,715.0,,6,843,0
2074,1,0,1,20,0,0.0,0.0,93.0,552.0,0.0,,6,844,0
2075,1,0,3,19,0,0.0,11.0,413.0,232.0,1885.0,,6,923,1
2076,2,0,1,47,0,0.0,3219.0,0.0,891.0,3641.0,,2,176,0
2077,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,738,1
2078,1,0,1,15,0,1320.0,71.0,53.0,0.0,4.0,,6,925,1
2079,2,0,1,26,0,0.0,3575.0,442.0,86.0,3.0,,5,282,1
2080,2,0,1,50,1,0.0,1260.0,0.0,274.0,3129.0,,3,141,1
2081,1,0,1,19,0,0.0,667.0,0.0,0.0,34.0,,6,927,1
2082,1,0,1,28,0,1.0,0.0,1444.0,9.0,122.0,,6,928,1
2083,1,0,1,18,0,140.0,1.0,0.0,0.0,643.0,,7,741,1
2084,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,737,0
2085,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,737,0
2086,1,0,1,25,0,3.0,0.0,0.0,613.0,128.0,,7,737,0
2087,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,,7,737,0
2088,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,737,0
2089,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,,7,737,0
2090,2,0,3,27,0,0.0,2817.0,0.0,415.0,4111.0,,1,56,0
2091,1,0,1,32,0,222.89785157787045,0.0,996.0,1.0,0.0,,5,284,1
2092,1,0,1,63,0,0.0,0.0,0.0,0.0,1020.0,,6,931,1
2093,3,0,2,36,0,7.0,818.0,913.0,21.0,0.0,,6,932,1
2094,2,0,3,33,0,5.0,2799.0,0.0,3439.0,6.0,,1,41,1
2095,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,741,0
2096,2,0,3,43,0,395.0,47.0,0.0,1067.0,1420.0,,5,285,1
2097,1,0,1,23,0,808.0,2.0,0.0,33.0,0.0,,7,742,0
2098,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,2,179,0
2099,2,0,3,56,0,0.0,3216.0,0.0,31.0,68.0,,3,166,0
2100,2,0,1,25,0,0.0,11963.0,0.0,986.0,592.0,,3,166,0
2101,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,166,0
2102,2,1,1,44,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,166,0
2103,1,0,1,20,0,0.0,32.0,0.0,1495.0,0.0,,6,938,1
2104,3,0,1,17,0,1214.0,0.0,1365.0,0.0,0.0,,4,145,0
2105,1,0,1,18,0,137.0,21.0,174.90603284902085,30.0,638.0,,6,855,0
2106,1,0,1,15,0,0.0,13.0,7.0,0.0,1109.0,,6,859,0
2107,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,747,0
2108,1,0,1,27,0,0.0,875.0,0.0,7.0,0.0,,7,748,0
2109,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,748,0
2110,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,748,0
2111,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,748,0
2112,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,748,0
2113,1,0,1,48,0,0.0,0.0,818.0,65.0,1.0,,7,748,0
2114,1,0,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,748,0
2115,3,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,6,861,0
2116,3,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,6,861,0
2117,3,0,1,50,0,953.0,1628.0,1184.0,0.0,1.0,,4,146,0
2118,1,0,1,35,0,518.0,1.0,344.0,1.0,23.0,,7,749,0
2119,1,0,1,23,0,208.0,0.0,3.0,0.0,434.0,,6,944,1
2120,3,0,1,28,0,122.0,451.96167494677076,219.0,18.0,0.0,,4,152,1
2121,1,0,1,20,0,57.0,177.0,0.0,0.0,539.0,,7,747,1
2122,3,0,1,47,0,1294.0,0.0,5.0,0.0,0.0,,5,288,1
2123,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,752,0
2124,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,,7,749,1
2125,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,7,749,1
2126,1,0,1,37,0,1394.0,127.0,7.0,0.0,0.0,,6,863,0
2127,3,0,1,25,0,104.0,0.0,780.0,165.0,0.0,,4,153,1
2128,3,0,3,26,0,981.0,0.0,20.0,5.0,0.0,,4,153,1
2129,1,0,1,23,0,0.0,0.0,0.0,419.0,306.7894819713431,,7,756,0
2130,3,0,1,46,1,537.0,0.0,768.0,3.0,0.0,,6,946,1
2131,1,0,1,23,0,3.0,0.0,3091.0,89.0,0.0,,6,867,0
2132,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,3,174,0
2133,2,0,1,27,0,1218.0,236.0,0.0,1678.0,0.0,,3,174,0
2134,1,0,1,18,0,0.0,0.0,12.0,308.4769036733407,1421.0,,7,758,0
2135,1,0,1,63,0,0.0,0.0,421.0,341.0,2.0,,6,869,0
2136,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2137,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,3,177,0
2138,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,3,177,0
2139,2,0,3,37,0,3675.0,451.96167494677076,0.0,5482.0,1535.0,,3,177,0
2140,2,0,3,18,0,2195.0,2515.0,140.0,4072.0,345.0,,3,177,0
2141,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,3,177,0
2142,2,0,1,31,0,0.0,0.0,0.0,0.0,0.0,,3,177,0
2143,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,761,0
2144,1,0,1,18,0,0.0,1020.0,393.0,20.0,0.0,,7,764,0
2145,3,0,1,20,0,64.0,0.0,1214.0,523.0,0.0,,4,154,1
2146,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,2,185,0
2147,2,0,1,30,0,0.0,2506.0,0.0,419.0,528.0,,5,292,1
2148,3,0,1,7,0,0.0,0.0,0.0,0.0,0.0,,6,949,1
2149,3,0,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,949,1
2150,1,0,1,68,0,0.0,0.0,0.0,0.0,0.0,,6,949,1
2151,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,949,1
2152,1,0,1,23,0,355.0,0.0,0.0,1035.0,0.0,,6,877,0
2153,2,0,3,38,0,5333.0,6602.0,174.90603284902085,234.0,0.0,,3,149,1
2154,2,0,1,26,0,0.0,439.0,4460.0,2525.0,11225.0,,3,149,1
2155,2,0,3,29,0,55.0,2699.0,0.0,8096.0,198.0,,2,155,1
2156,1,0,1,43,0,0.0,0.0,0.0,0.0,0.0,,7,767,0
2157,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,6,953,1
2158,3,0,1,25,0,247.0,0.0,1062.0,0.0,0.0,,6,953,1
2159,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,879,0
2160,1,0,1,23,0,6.0,0.0,1.0,783.0,18.0,,7,761,1
2161,1,0,1,26,0,755.0,0.0,109.0,0.0,0.0,,6,880,0
2162,2,0,1,45,0,413.0,835.0,1741.0,0.0,8443.0,,3,183,0
2163,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,884,0
2164,3,1,3,16,0,0.0,0.0,0.0,0.0,0.0,,6,954,1
2165,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,157,1
2166,2,0,3,11,0,0.0,0.0,0.0,0.0,0.0,,2,187,0
2167,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,2,187,0
2168,2,1,1,38,0,222.89785157787045,0.0,0.0,0.0,0.0,,2,187,0
2169,2,1,1,25,0,0.0,0.0,174.90603284902085,0.0,0.0,,2,187,0
2170,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,,7,770,0
2171,1,0,1,20,0,416.0,205.0,0.0,0.0,0.0,,7,770,0
2172,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,3,184,0
2173,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,3,184,0
2174,2,0,1,32,0,0.0,451.96167494677076,0.0,8.0,19.0,,3,185,0
2175,2,0,1,32,0,10.0,924.0,0.0,56.0,2991.0,,3,185,0
2176,1,0,1,20,0,0.0,163.0,0.0,1279.0,0.0,,6,956,1
2177,1,0,1,50,0,222.89785157787045,0.0,0.0,308.4769036733407,0.0,,7,763,1
2178,2,0,1,33,0,0.0,0.0,0.0,0.0,0.0,,2,188,0
2179,1,0,1,47,0,6.0,328.0,0.0,0.0,382.0,,6,886,0
2180,2,1,3,49,0,0.0,0.0,0.0,0.0,0.0,,3,186,0
2181,1,0,1,20,0,827.0,0.0,0.0,0.0,0.0,,6,960,1
2182,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,4,157,1
2183,1,0,1,24,0,617.0,9.0,83.0,0.0,0.0,,7,772,0
2184,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,772,0
2185,3,0,1,47,0,704.0,12.0,11.0,0.0,1638.0,,6,890,0
2186,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,768,1
2187,3,0,1,35,0,1734.0,0.0,365.0,0.0,0.0,,5,295,1
2188,3,0,3,25,0,854.0,0.0,596.0,0.0,0.0,,6,891,0
2189,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,892,0
2190,1,0,1,20,0,0.0,40.0,9.0,120.0,622.0,,5,296,1
2191,1,1,1,16,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,774,0
2192,3,0,1,29,0,1071.0,27.0,58.0,0.0,0.0,,6,894,0
2193,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,769,1
2194,2,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,4,148,0
2195,2,0,1,33,0,0.0,1376.0,26.0,159.0,1649.0,,4,148,0
2196,1,0,1,16,0,262.0,0.0,1.0,825.0,0.0,,6,962,1
2197,1,0,1,22,0,390.0,98.0,0.0,278.0,39.0,,6,963,1
2198,1,0,3,18,0,5.0,526.0,0.0,0.0,122.0,,6,898,0
2199,1,1,3,36,0,0.0,0.0,0.0,0.0,0.0,,7,770,1
2200,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,770,1
2201,1,0,1,34,0,0.0,919.0,0.0,0.0,51.0,,6,967,1
2202,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,771,1
2203,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,899,0
2204,1,0,1,20,0,43.0,443.0,642.0,0.0,0.0,,6,970,1
2205,2,0,1,56,0,0.0,2345.0,39.0,338.0,452.0,,4,158,1
2206,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,4,158,1
2207,1,0,1,35,0,0.0,579.0,132.0,0.0,0.0,,6,901,0
2208,3,0,3,3,0,0.0,0.0,0.0,0.0,0.0,,6,973,1
2209,3,0,1,23,0,0.0,0.0,0.0,0.0,0.0,,5,297,1
2210,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,973,1
2211,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,973,1
2212,1,0,1,30,0,8.0,18.0,0.0,0.0,1779.0,,7,772,1
2213,1,0,1,50,0,0.0,0.0,9.0,819.0,0.0,,6,902,0
2214,3,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,5,298,1
2215,3,0,1,19,0,794.0,0.0,2.0,0.0,191.0,,6,976,1
2216,3,0,1,28,0,32.0,1017.0,1.0,0.0,755.0,,6,976,1
2217,3,0,1,35,0,611.0,0.0,409.0,0.0,20.0,,6,976,1
2218,1,0,1,45,0,0.0,0.0,61.0,199.0,514.0,,7,784,0
2219,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,774,1
2220,1,0,2,74,0,568.0,17.0,0.0,308.4769036733407,1.0,,7,774,1
2221,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2222,3,0,1,39,0,1.0,0.0,1048.0,0.0,0.0,,5,312,0
2223,1,0,1,18,0,4.0,13.0,0.0,1784.0,137.0,,6,978,1
2224,1,1,2,39,0,0.0,0.0,0.0,0.0,0.0,,7,787,0
2225,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,5,300,1
2226,1,0,2,21,0,101.0,451.96167494677076,71.0,17.0,279.0,,6,908,0
2227,2,0,1,35,0,0.0,6607.0,0.0,706.0,363.0,,2,190,0
2228,2,0,3,66,0,165.0,1329.0,0.0,230.0,7749.0,,2,190,0
2229,1,0,1,14,0,14.0,0.0,135.0,0.0,818.0,,6,909,0
2230,3,0,1,20,0,71.0,2.0,2121.0,0.0,0.0,,4,151,0
2231,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,910,0
2232,2,0,1,36,0,0.0,2313.0,12.0,194.0,10.0,,5,313,0
2233,2,0,3,27,1,0.0,273.0,0.0,2597.0,4093.0,,1,59,0
2234,2,0,1,51,0,0.0,2387.0,174.90603284902085,1866.0,54.0,,2,191,0
2235,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,790,0
2236,1,0,1,46,0,2.0,90.0,0.0,1351.0,0.0,,6,985,1
2237,3,0,1,67,0,1365.0,0.0,1296.0,9.0,0.0,,6,914,0
2238,1,0,1,24,0,207.0,0.0,62.0,0.0,452.0,,7,779,1
2239,1,0,2,35,0,222.89785157787045,607.0,0.0,0.0,1145.0,,7,779,1
2240,1,0,1,14,0,40.0,0.0,497.0,0.0,285.0,,6,916,0
2241,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,987,1
2242,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,,7,780,1
2243,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,6,919,0
2244,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,,7,781,1
2245,1,1,1,21,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,781,1
2246,3,0,1,36,0,3341.0,0.0,558.0,0.0,0.0,,4,159,1
2247,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,793,0
2248,1,0,2,22,0,0.0,0.0,292.0,261.0,0.0,,6,921,0
2249,1,0,1,58,0,70.0,0.0,292.0,356.0,0.0,,5,303,1
2250,1,0,1,14,0,1538.0,22.0,0.0,11.0,2.0,,6,988,1
2251,1,0,1,18,0,0.0,8.0,0.0,433.0,482.0,,6,989,1
2252,1,0,1,40,0,48.0,4.0,351.0,54.0,443.0,,6,82,0
2253,1,0,1,24,0,0.0,5.0,6.0,486.0,205.0,,6,924,0
2254,3,0,1,26,0,80.0,0.0,199.0,288.0,0.0,,6,928,0
2255,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,798,0
2256,1,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,7,792,1
2257,1,0,1,21,0,699.0,0.0,63.0,2.0,19.0,,7,800,0
2258,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,801,0
2259,1,0,1,23,0,115.0,464.0,0.0,308.4769036733407,20.0,,6,996,1
2260,3,0,1,22,0,1299.0,0.0,0.0,0.0,0.0,,5,318,0
2261,1,0,3,20,0,637.0,451.96167494677076,0.0,193.0,0.0,,6,934,0
2262,2,0,3,38,0,29.0,666.0,0.0,1641.0,7985.0,,2,196,0
2263,1,0,3,37,0,0.0,789.0,0.0,0.0,0.0,,5,319,0
2264,3,0,1,31,0,1596.0,0.0,453.0,0.0,86.0,,5,307,1
2265,3,0,3,27,0,345.0,0.0,1025.0,91.0,0.0,,6,1003,1
2266,1,0,1,31,0,0.0,0.0,1010.0,9.0,0.0,,7,795,1
2267,1,0,1,21,0,97.0,41.0,0.0,436.0,52.0,,7,796,1
2268,1,1,2,36,0,0.0,0.0,0.0,0.0,0.0,,7,796,1
2269,1,0,2,20,0,0.0,0.0,541.0,0.0,0.0,,7,796,1
2270,1,0,2,36,0,55.0,4.0,0.0,0.0,1784.0,,7,797,1
2271,1,0,2,40,0,0.0,20.0,143.0,98.0,461.0,,7,807,0
2272,3,0,1,25,0,1117.0,0.0,33.0,1238.0,0.0,,4,153,0
2273,2,1,1,32,1,0.0,0.0,0.0,0.0,0.0,,3,154,1
2274,2,0,3,25,0,0.0,1255.0,0.0,5229.0,3152.0,,3,154,1
2275,2,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
