,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
2276,3,0,1,28,0,1104.0,0.0,163.0,19.0,61.0,,6,1011,1
2277,2,1,3,58,0,0.0,0.0,0.0,0.0,0.0,,3,155,1
2278,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,940,0
2279,1,0,1,22,0,0.0,0.0,12.0,689.0,2.0,,6,941,0
2280,3,0,1,61,0,0.0,0.0,0.0,0.0,0.0,,6,1012,1
2281,2,0,1,28,0,0.0,9933.0,0.0,134.0,70.0,,2,197,0
2282,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,2,197,0
2283,1,0,3,40,0,222.89785157787045,0.0,0.0,0.0,127.0,,6,1013,1
2284,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,801,1
2285,1,0,3,15,0,78.0,515.0,132.0,0.0,137.0,,6,1014,1
2286,1,0,2,29,0,9.0,0.0,663.0,0.0,0.0,,7,802,1
2287,1,1,2,18,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,812,0
2288,1,0,2,28,0,213.0,451.96167494677076,1317.0,199.0,0.0,,6,82,0
2289,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,815,0
2290,1,0,1,18,0,0.0,130.0,0.0,429.0,0.0,,6,947,0
2291,1,0,2,21,0,690.0,0.0,0.0,49.0,7.0,,6,947,0
2292,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,948,0
2293,1,0,3,16,0,0.0,81.0,1.0,0.0,778.0,,6,1017,1
2294,2,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,2,163,1
2295,1,0,1,28,0,0.0,610.0,1014.0,0.0,0.0,,5,320,0
2296,1,0,1,22,0,0.0,0.0,0.0,732.0,306.7894819713431,,7,817,0
2297,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,819,0
2298,1,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,7,820,0
2299,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,,7,810,1
2300,1,0,1,26,0,0.0,115.0,307.0,420.0,0.0,,6,82,0
2301,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,822,0
2302,1,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,822,0
2303,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,822,0
2304,1,0,1,19,0,0.0,0.0,97.0,99.0,449.0,,6,957,0
2305,1,1,3,5,0,0.0,0.0,0.0,0.0,0.0,,7,822,0
2306,1,0,1,35,0,57.0,97.0,455.0,109.0,0.0,,5,311,1
2307,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,168,1
2308,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,2,168,1
2309,1,0,1,34,0,4.0,12.0,858.0,0.0,32.0,,7,823,0
2310,2,0,3,21,0,0.0,438.0,0.0,0.0,2175.0,,1,45,1
2311,2,0,1,26,0,0.0,6442.0,0.0,681.0,756.0,,1,45,1
2312,2,0,1,32,0,0.0,5209.0,0.0,22.0,3062.0,,2,169,1
2313,2,0,1,40,0,0.0,1262.0,0.0,6162.0,6.0,,2,169,1
2314,3,0,1,13,0,0.0,0.0,0.0,0.0,0.0,,5,323,0
2315,3,0,3,29,0,465.0,0.0,169.0,102.0,2104.0,,6,82,0
2316,3,1,1,11,0,0.0,0.0,0.0,0.0,0.0,,6,1025,1
2317,1,0,3,25,0,3.0,414.0,4.0,245.0,143.0,,6,959,0
2318,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,1027,1
2319,3,1,3,51,0,0.0,0.0,0.0,0.0,0.0,,6,1027,1
2320,3,0,1,20,0,0.0,0.0,0.0,0.0,0.0,,5,312,1
2321,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,960,0
2322,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,827,0
2323,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,,7,828,0
2324,1,0,1,26,0,13.0,1.0,0.0,8.0,765.0,,5,313,1
2325,2,0,1,42,1,2.0,722.0,0.0,1035.0,368.0,,1,46,1
2326,3,0,1,57,0,1337.0,0.0,0.0,1080.0,0.0,,6,962,0
2327,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,7,815,1
2328,3,0,1,23,0,663.0,392.0,6023.0,4.0,0.0,,6,1029,1
2329,3,0,3,32,0,38.0,0.0,1423.0,0.0,0.0,,6,1029,1
2330,1,0,1,15,0,0.0,43.0,2837.0,6.0,140.0,,6,1031,1
2331,1,0,1,41,0,222.89785157787045,1478.0,0.0,308.4769036733407,3.0,,6,1032,1
2332,1,0,1,19,0,0.0,5.0,716.0,0.0,0.0,,6,82,0
2333,3,0,1,26,0,830.0,33.0,1030.0,3.0,29.0,,6,1034,1
2334,1,0,2,28,0,1627.0,0.0,0.0,110.0,0.0,,7,819,1
2335,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,968,0
2336,1,0,1,19,0,1171.0,1460.0,0.0,36.0,0.0,,6,1035,1
2337,2,0,1,30,0,2019.0,1686.0,129.0,99.0,933.0,,3,197,0
2338,3,1,1,58,0,0.0,0.0,0.0,0.0,0.0,,6,971,0
2339,3,0,1,17,0,55.0,0.0,994.0,0.0,0.0,,5,327,0
2340,1,0,1,28,0,7.0,0.0,703.0,66.0,0.0,,6,974,0
2341,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,822,1
2342,1,0,3,20,0,0.0,68.0,31.0,167.0,381.0,,6,1037,1
2343,3,0,1,54,0,1108.0,0.0,53.0,496.0,0.0,,6,975,0
2344,3,0,1,21,0,542.0,0.0,1222.0,98.0,484.0,,5,328,0
2345,1,0,1,44,0,0.0,83.0,0.0,68.0,586.0,,6,976,0
2346,1,1,2,11,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2347,1,1,3,2,0,0.0,0.0,0.0,0.0,0.0,,7,832,0
2348,1,0,1,20,0,1330.0,0.0,174.90603284902085,0.0,49.0,,6,1040,1
2349,3,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,6,977,0
2350,1,0,1,27,0,0.0,91.0,945.0,0.0,0.0,,6,978,0
2351,1,0,2,28,0,0.0,0.0,3.0,654.0,0.0,,6,1041,1
2352,1,0,1,33,0,1449.0,0.0,0.0,0.0,0.0,,6,1042,1
2353,3,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,4,155,0
2354,1,0,1,22,0,0.0,0.0,0.0,889.0,0.0,,7,836,0
2355,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,6,979,0
2356,3,0,1,45,0,458.0,0.0,838.0,0.0,3.0,,5,318,1
2357,2,0,3,20,0,222.89785157787045,2988.0,0.0,419.0,106.0,,2,198,0
2358,3,0,1,26,0,6.0,0.0,1041.0,308.4769036733407,0.0,,5,319,1
2359,1,0,1,18,0,0.0,0.0,19.0,746.0,5.0,,7,826,1
2360,1,0,2,21,0,742.0,0.0,15.0,0.0,0.0,,6,1043,1
2361,2,0,3,26,0,222.89785157787045,5824.0,0.0,327.0,1508.0,,2,172,1
2362,2,1,3,55,0,0.0,0.0,0.0,0.0,0.0,,2,172,1
2363,3,0,1,24,0,1347.0,0.0,1.0,2.0,7.0,,5,329,0
2364,1,0,1,27,0,0.0,0.0,70.0,2026.0,13.0,,6,1047,1
2365,1,0,3,18,0,231.0,508.0,594.0,0.0,585.0,,6,1048,1
2366,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,1049,1
2367,1,0,1,31,0,0.0,820.0,16.0,29.0,2.0,,6,985,0
2368,1,0,1,37,0,5.0,0.0,849.0,0.0,0.0,,7,842,0
2369,2,0,2,37,1,0.0,16963.0,0.0,11483.0,5220.0,,2,173,1
2370,2,1,3,57,0,0.0,0.0,0.0,0.0,0.0,,2,173,1
2371,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,6,987,0
2372,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,843,0
2373,3,0,1,18,0,85.0,0.0,683.0,570.0,0.0,,6,1053,1
2374,2,0,3,29,1,47.0,2914.0,0.0,308.4769036733407,259.0,,2,174,1
2375,2,0,3,31,0,0.0,837.0,0.0,1.0,4102.0,,2,174,1
2376,2,1,3,27,0,0.0,0.0,0.0,0.0,306.7894819713431,,3,201,0
2377,2,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2378,1,0,1,28,0,0.0,0.0,27.0,1358.0,0.0,,6,1055,1
2379,3,0,3,32,0,679.0,138.0,4.0,359.0,0.0,,4,164,1
2380,1,0,1,19,0,0.0,180.0,712.0,0.0,886.0,,7,833,1
2381,1,0,1,50,0,171.0,537.0,37.0,0.0,3.0,,6,992,0
2382,1,0,1,19,0,0.0,0.0,717.0,0.0,0.0,,6,993,0
2383,2,0,3,44,0,0.0,2175.0,0.0,25.0,306.7894819713431,,1,63,0
2384,2,0,1,49,0,0.0,291.0,0.0,1320.0,2092.0,,4,157,0
2385,2,0,3,30,0,4.0,92.0,2488.0,2182.0,1210.0,,3,161,1
2386,1,0,1,41,0,824.0,0.0,0.0,0.0,47.0,,6,996,0
2387,2,0,3,34,0,0.0,7492.0,25.0,1116.0,3.0,,3,162,1
2388,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,,3,162,1
2389,1,0,2,22,0,0.0,305.0,148.0,250.0,134.0,,7,846,0
2390,2,0,1,29,0,0.0,17.0,0.0,0.0,7312.0,,5,333,0
2391,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,1001,0
2392,3,0,2,40,0,162.0,0.0,1599.0,308.4769036733407,0.0,,6,1001,0
2393,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,7,847,0
2394,1,0,2,31,0,0.0,0.0,0.0,267.0,507.0,,7,850,0
2395,1,1,3,1,0,222.89785157787045,0.0,0.0,308.4769036733407,0.0,,7,850,0
2396,1,0,1,30,0,42.0,2.0,1565.0,1961.0,0.0,,7,851,0
2397,2,0,3,28,1,4195.0,45.0,0.0,6298.0,438.0,,3,203,0
2398,2,0,3,41,0,0.0,83.0,0.0,3817.0,1115.0,,3,203,0
2399,3,0,1,34,0,224.0,0.0,995.0,0.0,0.0,,6,1066,1
2400,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,6,1068,1
2401,1,0,3,13,0,1.0,457.0,93.0,23.0,0.0,,6,1069,1
2402,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,,7,846,1
2403,2,0,3,25,0,0.0,2386.0,0.0,417.0,425.0,,1,48,1
2404,1,0,3,17,0,68.0,5.0,0.0,692.0,81.0,,7,857,0
2405,1,0,1,41,0,1673.0,729.0,0.0,308.4769036733407,0.0,,6,1011,0
2406,3,0,3,28,0,1431.0,0.0,39.0,3.0,0.0,,6,1072,1
2407,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,851,1
2408,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,851,1
2409,1,0,1,20,0,62.0,272.0,1613.0,88.0,41.0,,6,1074,1
2410,1,1,2,32,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2411,1,0,2,59,0,0.0,179.0,225.0,6.0,304.0,,7,853,1
2412,2,1,1,52,0,0.0,0.0,0.0,0.0,0.0,,5,328,1
2413,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,3,164,1
2414,2,0,3,56,0,222.89785157787045,1213.0,2.0,3081.0,24.0,,4,166,1
2415,3,0,1,24,0,54.0,370.0,725.0,0.0,0.0,,6,1082,1
2416,1,0,1,13,0,893.0,0.0,0.0,0.0,0.0,,7,855,1
2417,1,0,1,15,0,905.0,13.0,43.0,19.0,0.0,,5,329,1
2418,1,0,1,40,0,0.0,316.0,121.0,434.0,0.0,,6,1017,0
2419,1,0,3,30,0,710.0,29.0,1618.0,3605.0,367.0,,2,180,1
2420,2,0,1,25,0,0.0,32.0,0.0,2095.0,692.0,,3,207,0
2421,3,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,6,1018,0
2422,3,0,3,28,0,794.0,0.0,614.0,0.0,0.0,,6,1020,0
2423,3,0,1,36,0,41.0,0.0,3509.0,0.0,0.0,,4,160,0
2424,1,0,2,12,0,0.0,0.0,0.0,0.0,0.0,,7,865,0
2425,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,865,0
2426,1,0,1,33,0,0.0,26.0,70.0,0.0,678.0,,7,865,0
2427,2,1,1,42,0,0.0,451.96167494677076,0.0,0.0,0.0,,3,165,1
2428,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,7,858,1
2429,1,0,1,20,0,775.0,3.0,0.0,30.0,0.0,,7,866,0
2430,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,7,866,0
2431,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,7,859,1
2432,1,0,1,19,0,33.0,1972.0,14.0,0.0,1.0,,6,1088,1
2433,3,0,1,13,0,1082.0,91.0,64.0,0.0,306.7894819713431,,6,1089,1
2434,1,0,2,23,0,8.0,0.0,0.0,340.0,310.0,,6,1022,0
2435,1,0,1,44,0,0.0,0.0,0.0,0.0,0.0,,7,860,1
2436,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,3,166,1
2437,1,0,1,79,0,0.0,53.0,0.0,4.0,1568.0,,5,331,1
2438,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,,7,861,1
2439,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,,7,861,1
2440,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,861,1
2441,1,0,2,45,0,0.0,311.0,115.0,4.0,328.0,,6,82,0
2442,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,861,1
2443,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,861,1
2444,1,0,1,37,0,24.0,1361.0,0.0,0.0,0.0,,6,1096,1
2445,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,,1,49,1
2446,2,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,1,49,1
2447,2,0,3,33,0,4781.0,4132.0,0.0,4.0,39.0,,1,49,1
2448,2,0,3,25,0,13.0,3209.0,0.0,24.0,330.0,,1,49,1
2449,1,0,1,42,0,0.0,3.0,693.0,50.0,0.0,,6,1097,1
2450,1,0,1,35,0,0.0,1046.0,2.0,0.0,0.0,,6,1025,0
2451,2,0,3,35,0,0.0,2301.0,0.0,302.0,728.0,,3,167,1
2452,2,0,1,30,0,0.0,2895.0,0.0,77.0,26.0,,3,167,1
2453,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,3,167,1
2454,1,0,1,30,0,641.0,0.0,0.0,0.0,1.0,,5,338,0
2455,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,,7,863,1
2456,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,864,1
2457,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,2,184,1
2458,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,2,184,1
2459,2,0,3,37,1,1181.0,797.0,0.0,2490.0,1.0,,2,184,1
2460,2,0,1,49,0,0.0,300.0,0.0,1822.0,349.0,,2,184,1
2461,2,0,1,53,0,0.0,1634.0,0.0,1.0,503.0,,5,335,1
2462,1,1,3,27,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,866,1
2463,3,0,1,26,0,178.0,0.0,1168.0,0.0,0.0,,6,1103,1
2464,3,0,1,50,0,2335.0,2.0,46.0,1.0,0.0,,4,169,1
2465,3,1,3,17,0,0.0,0.0,0.0,0.0,0.0,,6,1103,1
2466,1,0,1,22,0,0.0,0.0,906.0,308.4769036733407,2.0,,7,867,1
2467,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,6,1027,0
2468,3,0,1,42,0,620.0,0.0,318.0,0.0,16.0,,5,341,0
2469,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,6,1027,0
2470,3,0,3,4,0,0.0,0.0,0.0,0.0,0.0,,6,1027,0
2471,1,0,1,27,0,465.0,0.0,76.0,2.0,883.0,,6,1028,0
2472,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,3,171,1
2473,2,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,3,171,1
2474,2,1,3,51,0,0.0,0.0,0.0,0.0,0.0,,3,172,1
2475,3,0,1,26,0,766.0,0.0,145.0,1284.0,170.0,,6,1031,0
2476,2,1,3,34,0,0.0,451.96167494677076,0.0,0.0,0.0,,3,211,0
2477,2,1,3,45,0,0.0,0.0,0.0,0.0,0.0,,3,211,0
2478,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,868,1
2479,1,0,2,21,0,0.0,1.0,0.0,660.0,0.0,,6,1107,1
2480,1,0,1,23,0,744.0,0.0,0.0,16.0,193.0,,6,1108,1
2481,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,1110,1
2482,1,0,1,20,0,0.0,50.0,50.0,1179.0,3.0,,6,1033,0
2483,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2484,1,0,1,22,0,0.0,0.0,1.0,1.0,785.0,,5,345,0
2485,1,0,1,13,0,94.0,0.0,0.0,889.0,0.0,,5,339,1
2486,3,0,1,42,0,0.0,0.0,0.0,0.0,0.0,,5,346,0
2487,1,0,1,19,0,0.0,0.0,0.0,791.0,0.0,,5,347,0
2488,3,0,1,24,0,372.0,451.96167494677076,1.0,0.0,3085.0,,5,348,0
2489,1,0,2,45,0,153.0,111.0,16.0,10.0,488.0,,6,1115,1
2490,1,0,1,35,0,91.0,1797.0,123.0,0.0,163.0,,6,1038,0
2491,1,0,1,16,0,444.0,0.0,1.0,231.0,84.0,,6,1039,0
2492,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2493,1,0,1,43,0,49.0,20.0,0.0,0.0,1075.0,,6,1119,1
2494,1,0,1,31,0,0.0,8.0,1987.0,0.0,0.0,,6,1120,1
2495,2,0,1,28,0,0.0,4853.0,0.0,150.0,50.0,,1,66,0
2496,3,0,1,22,0,1301.0,0.0,545.0,0.0,8.0,,6,1040,0
2497,1,0,1,48,0,0.0,79.0,0.0,4.0,1366.0,,6,1042,0
2498,1,0,3,20,0,557.0,164.0,1.0,0.0,0.0,,6,1043,0
2499,3,0,1,35,0,1400.0,0.0,984.0,0.0,0.0,,4,165,0
2500,1,0,3,23,0,56.0,272.0,35.0,264.0,0.0,,6,82,0
2501,1,0,1,28,0,478.0,0.0,202.0,0.0,36.0,,6,1128,1
2502,1,0,2,19,0,24.0,1.0,115.0,37.0,479.0,,6,1130,1
2503,2,0,3,45,0,0.0,2570.0,0.0,1510.0,2777.0,,5,352,0
2504,1,0,1,16,0,41.0,0.0,0.0,1029.0,624.0,,5,353,0
2505,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,879,1
2506,1,0,2,60,0,222.89785157787045,0.0,0.0,690.0,0.0,,6,1133,1
2507,2,1,1,33,1,0.0,0.0,0.0,0.0,0.0,,2,209,0
2508,1,0,3,25,0,5.0,471.0,0.0,1.0,216.0,,5,354,0
2509,1,0,1,37,0,867.0,6.0,0.0,0.0,0.0,,6,1049,0
2510,3,0,1,51,0,29.0,0.0,1789.0,2.0,0.0,,6,1051,0
2511,1,1,3,29,0,0.0,0.0,0.0,0.0,0.0,,7,883,0
2512,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,6,1138,1
2513,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,883,1
2514,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,883,1
2515,1,0,1,38,0,0.0,2016.0,0.0,4.0,0.0,,6,1139,1
2516,1,0,1,13,0,1601.0,1.0,0.0,1.0,0.0,,5,355,0
2517,1,0,1,33,0,588.0,1.0,0.0,2.0,64.0,,6,1054,0
2518,1,0,1,45,0,0.0,0.0,0.0,0.0,0.0,,7,886,0
2519,1,0,3,0,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,886,0
2520,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,888,0
2521,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,888,0
2522,1,0,1,38,0,28.0,0.0,0.0,696.0,0.0,,6,1056,0
2523,1,0,3,0,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,888,0
2524,1,0,3,21,0,0.0,0.0,9.0,0.0,630.0,,6,1057,0
2525,2,0,3,56,0,166.0,1006.0,0.0,1729.0,16.0,,1,68,0
2526,2,0,1,38,0,0.0,374.0,223.0,629.0,78.0,,1,69,0
2527,3,0,1,35,0,221.0,10.0,361.0,16.0,8.0,,6,1142,1
2528,1,0,3,34,0,0.0,12.0,706.0,1.0,0.0,,5,359,0
2529,1,0,1,15,0,4.0,0.0,0.0,697.0,43.0,,7,892,0
2530,1,0,2,22,0,0.0,225.0,117.0,0.0,317.0,,5,348,1
2531,3,0,1,28,0,2287.0,0.0,276.0,16.0,0.0,,6,1148,1
2532,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,887,1
2533,2,0,3,47,0,0.0,2882.0,0.0,324.0,603.0,,4,167,0
2534,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,4,177,1
2535,3,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,6,1151,1
2536,3,0,1,18,0,163.0,0.0,1079.0,0.0,0.0,,6,1151,1
2537,1,1,1,21,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,889,1
2538,3,0,1,65,0,1004.0,0.0,108.0,47.0,22.0,,6,82,0
2539,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,4,169,0
2540,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,,4,169,0
2541,1,0,1,16,0,641.0,0.0,0.0,118.0,814.0,,6,1152,1
2542,1,0,1,17,0,17.0,275.0,0.0,616.0,0.0,,7,898,0
2543,1,0,1,19,0,1237.0,0.0,0.0,0.0,7.0,,6,1064,0
2544,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,,7,899,0
2545,1,0,1,20,0,296.0,0.0,397.0,0.0,1.0,,6,1065,0
2546,1,1,2,10,0,0.0,0.0,0.0,0.0,0.0,,7,901,0
2547,1,0,1,6,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,901,0
2548,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,901,0
2549,1,1,1,0,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,901,0
2550,1,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,901,0
2551,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,189,1
2552,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,6,1157,1
2553,3,0,3,54,0,2083.0,0.0,21.0,0.0,0.0,,5,350,1
2554,3,0,1,24,0,18.0,25.0,0.0,0.0,1256.0,,6,1066,0
2555,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,6,1066,0
2556,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,6,1066,0
2557,1,0,1,59,0,4.0,10.0,1143.0,0.0,0.0,,6,1066,0
2558,3,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,1066,0
2559,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,5,362,0
2560,1,0,1,23,0,222.89785157787045,0.0,0.0,0.0,809.0,,6,1162,1
2561,1,0,3,19,0,0.0,680.0,0.0,7.0,0.0,,6,1068,0
2562,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,896,1
2563,3,0,2,28,0,394.0,35.0,217.0,0.0,0.0,,6,1070,0
2564,1,0,1,13,0,730.0,0.0,402.0,0.0,0.0,,6,1071,0
2565,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,5,366,0
2566,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,905,0
2567,1,0,1,17,0,2109.0,0.0,0.0,0.0,41.0,,6,1074,0
2568,3,0,1,36,1,79.0,0.0,1220.0,0.0,0.0,,5,351,1
2569,3,0,1,29,1,1221.0,0.0,460.0,0.0,0.0,,6,1165,1
2570,1,0,1,18,0,0.0,0.0,0.0,470.0,340.0,,7,909,0
2571,1,1,1,37,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,910,0
2572,2,0,1,36,0,0.0,0.0,0.0,0.0,0.0,,2,215,0
2573,2,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,3,177,1
2574,1,0,1,21,0,733.0,8.0,130.0,0.0,61.0,,6,1167,1
2575,3,0,1,20,0,270.0,1.0,2127.0,0.0,181.0,,4,172,0
2576,1,0,1,45,0,838.0,5.0,0.0,153.0,0.0,,5,367,0
2577,1,0,1,28,0,0.0,76.0,0.0,5.0,909.0,,5,353,1
2578,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,912,0
2579,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,914,0
2580,3,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,6,1170,1
2581,1,0,1,19,0,787.0,2.0,20.0,0.0,0.0,,7,904,1
2582,1,0,2,27,0,0.0,0.0,632.0,53.0,7.0,,6,1173,1
2583,2,0,3,26,0,0.0,0.0,6.0,2567.0,2273.0,,1,70,0
2584,3,0,1,29,0,921.0,0.0,632.0,705.0,1.0,,6,1174,1
2585,3,0,1,18,0,113.0,0.0,0.0,117.0,817.0,,5,354,1
2586,1,0,1,12,0,0.0,0.0,0.0,0.0,0.0,,7,917,0
2587,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,917,0
2588,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,917,0
2589,1,0,3,16,0,0.0,642.0,72.0,0.0,3.0,,6,1081,0
2590,1,0,1,17,0,18.0,2.0,0.0,0.0,1020.0,,6,1082,0
2591,3,0,1,20,0,1864.0,0.0,207.0,0.0,306.7894819713431,,5,356,1
2592,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,5,369,0
2593,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,918,0
2594,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,,7,919,0
2595,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,908,1
2596,1,0,3,23,0,7.0,0.0,651.0,0.0,0.0,,5,370,0
2597,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,909,1
2598,3,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,6,1176,1
2599,3,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,5,358,1
2600,2,0,3,43,0,0.0,4048.0,0.0,492.0,306.7894819713431,,3,180,1
2601,3,0,1,52,0,584.0,0.0,97.0,0.0,604.0,,6,1177,1
2602,3,0,1,24,0,1163.0,451.96167494677076,1.0,0.0,124.0,,6,1085,0
2603,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,6,1086,0
2604,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,2,191,1
2605,1,0,1,53,0,176.0,1.0,843.0,8.0,0.0,,6,1181,1
2606,1,0,1,17,0,0.0,1453.0,18.0,1108.0,23.0,,6,1089,0
2607,1,0,1,29,0,355.0,0.0,706.0,0.0,3.0,,6,1182,1
2608,1,1,1,26,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,914,1
2609,2,0,1,35,0,0.0,1220.0,1156.0,34.0,105.0,,4,174,0
