,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
2610,2,0,1,51,0,0.0,3247.0,0.0,8.0,634.0,,4,174,0
2611,1,0,1,20,0,0.0,755.0,700.0,116.0,31.0,,5,361,1
2612,1,0,1,19,0,8.0,1.0,613.0,308.4769036733407,10.0,,6,1184,1
2613,3,0,1,59,0,3513.0,0.0,2.0,25.0,9.0,,4,181,1
2614,3,0,1,23,0,60.0,0.0,946.0,0.0,0.0,,4,181,1
2615,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,1095,0
2616,3,0,1,21,0,170.0,0.0,63.0,385.0,554.0,,5,373,0
2617,1,0,1,25,0,0.0,0.0,0.0,1.0,1994.0,,6,1190,1
2618,1,0,1,23,0,1.0,4.0,0.0,636.0,3.0,,6,1191,1
2619,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,7,923,1
2620,3,0,2,20,0,686.0,0.0,0.0,25.0,0.0,,6,1193,1
2621,1,0,3,22,0,0.0,0.0,457.0,47.0,1504.0,,6,1097,0
2622,1,0,1,20,0,467.0,24.0,0.0,271.0,0.0,,6,1098,0
2623,2,0,1,35,0,37.0,4.0,0.0,2690.0,1304.0,,5,374,0
2624,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,7,935,0
2625,1,0,1,18,0,467.0,941.0,0.0,0.0,0.0,,6,1196,1
2626,1,0,2,40,0,0.0,0.0,88.0,375.0,55.0,,7,925,1
2627,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,1101,0
2628,2,0,3,31,0,103.0,9004.0,0.0,2.0,1.0,,3,182,1
2629,1,0,1,47,0,0.0,0.0,228.0,0.0,561.0,,5,364,1
2630,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,1198,1
2631,1,0,2,28,0,0.0,0.0,9.0,21.0,505.0,,7,939,0
2632,1,0,1,18,0,693.0,0.0,1.0,0.0,0.0,,6,1103,0
2633,1,0,1,19,0,0.0,725.0,0.0,20.0,0.0,,6,1103,0
2634,1,1,1,50,0,0.0,0.0,0.0,0.0,0.0,,7,939,0
2635,1,0,1,26,0,0.0,1666.0,62.0,36.0,0.0,,7,927,1
2636,1,0,1,29,0,0.0,179.0,844.0,668.0,1.0,,5,365,1
2637,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,7,929,1
2638,1,0,1,14,0,1.0,804.0,0.0,8.0,65.0,,6,1202,1
2639,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,940,0
2640,1,1,2,34,0,0.0,0.0,0.0,0.0,0.0,,7,940,0
2641,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,4,183,1
2642,1,0,1,24,0,203.0,0.0,154.0,84.0,306.7894819713431,,7,930,1
2643,1,0,1,39,0,0.0,282.0,33.0,19.0,306.7894819713431,,7,931,1
2644,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,932,1
2645,1,0,1,23,0,1723.0,0.0,2.0,0.0,0.0,,7,942,0
2646,1,0,1,26,0,605.0,0.0,35.0,424.0,0.0,,6,1110,0
2647,2,0,1,28,0,0.0,2703.0,327.0,3048.0,50.0,,6,82,0
2648,2,0,1,42,0,0.0,194.0,0.0,2146.0,213.0,,2,197,1
2649,2,0,3,37,0,369.0,1166.0,1.0,284.0,1273.0,,2,197,1
2650,2,0,3,45,0,0.0,595.0,0.0,19844.0,48.0,,2,197,1
2651,1,0,1,21,0,0.0,729.0,3074.0,2.0,373.0,,7,942,1
2652,1,0,1,42,0,129.0,0.0,14.0,580.0,0.0,,7,944,1
2653,3,0,1,20,0,49.0,0.0,993.0,6.0,0.0,,5,368,1
2654,1,0,1,61,0,9.0,695.0,0.0,1.0,0.0,,7,945,1
2655,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,1207,1
2656,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,6,1207,1
2657,1,1,1,18,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,1207,1
2658,1,1,2,44,0,0.0,0.0,0.0,0.0,0.0,,7,947,1
2659,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,,2,223,0
2660,3,0,1,18,0,889.0,57.0,174.90603284902085,0.0,0.0,,6,1116,0
2661,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,1116,0
2662,1,0,1,58,0,0.0,14.0,0.0,871.0,0.0,,7,948,1
2663,1,0,3,50,0,676.0,78.0,0.0,55.0,0.0,,7,950,0
2664,1,0,3,43,0,0.0,573.0,0.0,10.0,154.0,,6,1119,0
2665,1,0,1,21,0,0.0,2914.0,0.0,625.0,1986.0,,7,951,0
2666,1,0,3,30,0,1.0,627.0,0.0,0.0,0.0,,6,1211,1
2667,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,951,1
2668,1,0,1,24,0,0.0,805.0,23.0,0.0,0.0,,5,380,0
2669,1,0,1,24,0,0.0,0.0,12.0,161.0,735.0,,7,952,1
2670,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,7,952,1
2671,1,0,1,21,0,0.0,0.0,0.0,639.0,3.0,,5,372,1
2672,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,2,225,0
2673,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,2,200,1
2674,1,0,1,21,0,0.0,351.0,61.0,152.0,0.0,,6,1215,1
2675,1,0,1,21,0,1664.0,185.0,807.0,1311.0,0.0,,7,956,0
2676,1,0,1,13,0,645.0,0.0,3.0,281.0,12.0,,7,956,1
2677,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,,7,956,1
2678,1,0,1,24,0,15.0,6.0,6.0,2624.0,0.0,,6,1124,0
2679,1,0,1,37,0,40.0,7.0,655.0,0.0,0.0,,6,1219,1
2680,1,0,1,23,0,0.0,0.0,9.0,822.0,3.0,,5,375,1
2681,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,1125,0
2682,3,0,1,24,0,43.0,42.0,56.0,1799.0,0.0,,4,178,0
2683,3,0,3,20,0,91.0,218.0,1351.0,4.0,977.0,,6,1222,1
2684,1,0,3,0,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,962,0
2685,1,0,1,64,0,696.0,0.0,0.0,104.0,0.0,,6,1128,0
2686,1,0,1,31,0,2780.0,84.0,0.0,112.0,0.0,,6,1128,0
2687,1,0,2,6,0,0.0,0.0,0.0,0.0,0.0,,7,962,0
2688,1,0,1,3,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,962,0
2689,1,1,2,10,0,0.0,0.0,0.0,0.0,0.0,,7,962,0
2690,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,964,0
2691,1,1,2,19,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,965,0
2692,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,958,1
2693,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,961,1
2694,1,0,1,27,0,0.0,231.0,478.0,0.0,38.0,,6,1130,0
2695,1,0,3,23,0,0.0,172.0,0.0,0.0,516.0,,6,1226,1
2696,1,0,1,20,0,38.0,91.0,141.0,147.0,386.0,,6,1227,1
2697,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,3,184,1
2698,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,,3,184,1
2699,2,0,1,44,0,0.0,805.0,1.0,5387.0,68.0,,3,184,1
2700,2,0,1,28,0,0.0,3543.0,0.0,0.0,897.0,,3,184,1
2701,2,0,1,25,1,0.0,1220.0,2646.0,4018.0,4435.0,,3,184,1
2702,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,7,966,0
2703,1,0,2,21,0,0.0,0.0,0.0,50.0,485.0,,7,968,0
2704,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,2,202,1
2705,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,202,1
2706,3,0,1,41,0,518.0,0.0,983.0,795.0,433.0,,4,179,0
2707,3,0,1,20,0,799.0,0.0,571.0,9.0,0.0,,5,389,0
2708,1,0,2,24,0,0.0,0.0,470.0,142.0,0.0,,6,1136,0
2709,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,2,204,1
2710,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,2,204,1
2711,1,0,1,54,0,4.0,88.0,783.0,0.0,32.0,,7,963,1
2712,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,2,228,0
2713,2,1,1,49,1,0.0,0.0,0.0,0.0,306.7894819713431,,2,228,0
2714,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,971,0
2715,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,,7,971,0
2716,1,0,1,22,0,934.0,11.0,2.0,1.0,0.0,,6,1231,1
2717,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,966,1
2718,3,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,5,393,0
2719,1,0,1,17,0,0.0,0.0,0.0,898.0,1.0,,6,1232,1
2720,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,7,976,0
2721,3,0,3,29,0,171.0,490.0,519.0,0.0,0.0,,4,183,0
2722,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,6,1142,0
2723,3,1,1,66,0,0.0,0.0,0.0,0.0,0.0,,5,382,1
2724,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,978,0
2725,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,,7,978,0
2726,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,978,0
2727,1,0,1,42,0,1.0,0.0,11.0,1185.0,4326.0,,7,978,0
2728,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,7,978,0
2729,2,0,1,28,0,0.0,338.0,0.0,113.0,2887.0,,2,205,1
2730,2,0,1,41,0,0.0,1954.0,318.0,2554.0,724.0,,2,205,1
2731,3,0,1,30,0,249.0,0.0,269.0,223.0,717.0,,6,1240,1
2732,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,972,1
2733,1,0,1,16,0,780.0,6.0,273.0,48.0,0.0,,6,1241,1
2734,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,980,0
2735,1,0,3,20,0,0.0,76.0,3.0,0.0,492.0,,6,1244,1
2736,1,1,2,44,0,0.0,0.0,0.0,0.0,0.0,,7,977,1
2737,1,0,1,36,0,42.0,27.0,217.0,12.0,803.0,,6,1250,1
2738,1,0,2,6,0,0.0,0.0,0.0,0.0,0.0,,7,979,1
2739,1,0,2,13,0,1.0,154.0,486.0,43.0,0.0,,6,1149,0
2740,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,1251,1
2741,3,0,1,69,0,7407.0,0.0,0.0,0.0,0.0,,6,1150,0
2742,3,0,1,40,0,1102.0,512.0,156.0,8.0,0.0,,4,184,0
2743,1,0,2,46,0,0.0,9.0,0.0,0.0,527.0,,7,981,1
2744,3,0,1,34,0,1139.0,0.0,0.0,1460.0,0.0,,6,1152,0
2745,1,0,1,39,0,51.0,322.0,1066.0,69.0,0.0,,6,1252,1
2746,3,0,1,37,0,1517.0,451.96167494677076,2104.0,0.0,147.0,,6,82,0
2747,1,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,7,983,1
2748,1,0,3,20,0,0.0,141.0,0.0,0.0,581.0,,6,1155,0
2749,3,0,1,28,0,283.0,521.0,978.0,0.0,0.0,,4,187,0
2750,3,1,1,54,0,0.0,0.0,0.0,0.0,0.0,,5,399,0
2751,3,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,6,1157,0
2752,1,0,1,61,0,0.0,1425.0,928.0,62.0,0.0,,6,1255,1
2753,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,986,1
2754,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,1256,1
2755,3,0,1,24,0,382.0,0.0,659.0,0.0,0.0,,6,1256,1
2756,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,1256,1
2757,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,1256,1
2758,1,0,3,30,0,291.0,0.0,0.0,889.0,157.0,,6,1158,0
2759,1,0,2,28,0,31.0,536.0,595.0,33.0,0.0,,6,1159,0
2760,1,0,1,26,0,106.0,1163.0,174.90603284902085,2.0,0.0,,6,1258,1
2761,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,990,0
2762,1,1,1,3,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,989,1
2763,1,0,1,30,0,53.0,495.0,0.0,0.0,240.0,,5,400,0
2764,3,0,1,51,0,0.0,223.0,864.0,13.0,208.0,,6,1164,0
2765,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,6,1262,1
2766,1,0,1,18,0,0.0,0.0,0.0,0.0,1624.0,,5,402,0
2767,1,0,1,27,0,698.0,0.0,0.0,0.0,0.0,,6,1265,1
2768,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,6,1168,0
2769,1,0,1,39,0,77.0,1.0,968.0,2.0,0.0,,5,403,0
2770,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,1168,0
2771,1,0,1,24,0,36.0,0.0,0.0,212.0,863.0,,6,1269,1
2772,3,0,1,14,0,877.0,9.0,34.0,94.0,0.0,,5,405,0
2773,3,0,2,25,0,1049.0,0.0,831.0,0.0,0.0,,6,1271,1
2774,1,0,1,35,0,0.0,451.96167494677076,1090.0,0.0,0.0,,6,1171,0
2775,3,0,1,17,0,0.0,0.0,0.0,0.0,0.0,,5,392,1
2776,2,0,3,45,0,0.0,6962.0,0.0,883.0,3234.0,,5,393,1
2777,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,5,393,1
2778,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,993,1
2779,1,0,2,28,0,0.0,0.0,0.0,498.0,0.0,,7,994,1
2780,2,0,1,33,0,0.0,187.0,0.0,2758.0,564.0,,6,82,0
2781,2,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,3,190,1
2782,1,1,3,32,0,0.0,0.0,0.0,0.0,0.0,,7,995,1
2783,1,0,3,25,0,0.0,0.0,233.0,63.0,340.0,,6,1180,0
2784,1,0,1,26,0,49.0,11.0,174.90603284902085,38.0,4.0,,5,408,0
2785,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,997,0
2786,1,1,3,49,0,0.0,0.0,0.0,0.0,0.0,,7,996,1
2787,1,0,1,26,0,222.89785157787045,4157.0,19.0,0.0,0.0,,7,997,1
2788,1,0,3,20,0,0.0,2.0,1442.0,0.0,0.0,,6,1273,1
2789,2,0,3,28,0,90.0,1539.0,0.0,27.0,5611.0,,2,237,0
2790,1,0,1,35,0,30.0,4.0,525.0,1063.0,0.0,,5,411,0
2791,2,0,3,66,0,0.0,1029.0,174.90603284902085,1192.0,16514.0,,5,395,1
2792,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,6,1182,0
2793,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,1003,1
2794,1,0,2,23,0,0.0,1153.0,0.0,26.0,0.0,,6,1276,1
2795,3,1,1,19,0,222.89785157787045,0.0,0.0,0.0,0.0,,6,1184,0
2796,3,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,6,1184,0
2797,3,0,1,42,0,1343.0,12.0,190.0,160.0,0.0,,6,1184,0
2798,3,0,1,33,0,711.0,12.0,1896.0,0.0,0.0,,6,1184,0
2799,1,0,1,29,0,870.0,0.0,1.0,0.0,0.0,,6,1186,0
2800,2,1,1,63,0,0.0,0.0,0.0,0.0,0.0,,2,210,1
2801,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,,7,1005,1
2802,3,0,1,62,0,500.0,0.0,123.0,0.0,0.0,,6,1277,1
2803,1,0,3,28,0,89.0,679.0,0.0,2.0,1.0,,7,1004,0
2804,2,0,1,52,0,0.0,12350.0,0.0,13983.0,1515.0,,3,232,0
2805,1,0,1,23,0,4.0,1754.0,0.0,0.0,0.0,,7,1005,0
2806,2,0,3,47,0,0.0,13.0,0.0,28.0,10587.0,,1,73,0
2807,2,1,3,50,0,0.0,0.0,0.0,0.0,0.0,,1,73,0
2808,2,1,1,32,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,233,0
2809,1,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,7,1006,1
2810,1,0,1,26,0,0.0,0.0,644.0,28.0,0.0,,6,1281,1
2811,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,2,240,0
2812,2,0,3,28,0,0.0,845.0,0.0,694.0,3272.0,,2,240,0
2813,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,6,1189,0
2814,1,0,1,42,0,0.0,2.0,0.0,0.0,1394.0,,6,1285,1
2815,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1008,0
2816,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,1008,0
2817,1,0,1,39,0,108.0,75.0,0.0,271.0,330.0,,7,1008,0
2818,1,0,2,25,0,560.0,0.0,79.0,2.0,29.0,,6,1193,0
2819,1,0,3,17,0,0.0,50.0,1211.0,0.0,527.0,,7,1009,0
2820,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,,7,1009,0
2821,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,2,211,1
2822,1,1,1,49,0,0.0,0.0,0.0,308.4769036733407,0.0,,5,415,0
2823,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,2,242,0
2824,2,0,1,37,0,213.0,5.0,0.0,439.0,1190.0,,1,61,1
2825,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,1,61,1
2826,3,0,1,13,0,911.0,3.0,620.0,161.0,0.0,,6,1288,1
2827,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,2,212,1
2828,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,1010,1
2829,1,0,1,29,0,58.0,233.0,1.0,535.0,0.0,,6,1290,1
2830,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1010,1
2831,1,0,2,19,0,0.0,599.0,0.0,0.0,0.0,,6,1291,1
2832,1,0,1,36,0,0.0,3.0,617.0,106.0,62.0,,5,399,1
2833,3,0,2,31,0,1462.0,0.0,10.0,76.0,212.0,,6,1292,1
2834,3,0,1,16,0,3504.0,143.0,3.0,739.0,1.0,,4,194,1
2835,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,5,400,1
2836,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,5,400,1
2837,2,0,1,23,0,65.0,805.0,0.0,27.0,7643.0,,2,214,1
2838,2,0,1,42,0,0.0,1090.0,0.0,769.0,2.0,,2,214,1
2839,2,1,1,34,0,0.0,451.96167494677076,0.0,0.0,0.0,,2,214,1
2840,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,2,214,1
2841,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,2,214,1
2842,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,2,214,1
2843,2,0,3,30,0,1.0,2076.0,0.0,0.0,1519.0,,2,244,0
2844,2,0,1,40,0,0.0,424.0,0.0,2593.0,324.0,,2,244,0
2845,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,2,244,0
2846,3,0,3,20,0,80.0,580.0,96.0,415.0,0.0,,6,1298,1
2847,3,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,6,1298,1
2848,1,0,1,26,0,0.0,0.0,802.0,0.0,2.0,,6,1299,1
2849,3,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,6,1204,0
2850,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,6,1204,0
2851,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1300,1
2852,1,0,1,40,0,0.0,0.0,81.0,4.0,360.0,,7,1016,0
2853,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,1016,0
2854,1,0,1,27,0,51.0,451.96167494677076,0.0,659.0,0.0,,7,1017,0
2855,1,0,1,22,0,222.89785157787045,0.0,0.0,0.0,792.0,,5,416,0
2856,2,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,2,246,0
2857,2,0,1,61,1,0.0,0.0,495.0,1482.0,723.0,,2,246,0
2858,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,2,246,0
2859,2,0,1,24,0,0.0,244.0,4471.0,5.0,0.0,,2,246,0
2860,1,0,1,43,0,1009.0,0.0,3.0,0.0,0.0,,7,1019,0
2861,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,1021,0
2862,2,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,4,197,1
2863,2,0,1,56,0,2071.0,3232.0,0.0,405.0,2.0,,4,197,1
2864,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,1302,1
2865,1,0,1,62,0,0.0,19.0,219.0,0.0,670.0,,7,1016,1
2866,1,1,1,44,0,0.0,0.0,0.0,0.0,0.0,,7,1022,0
2867,1,0,3,32,0,7.0,0.0,9.0,308.4769036733407,0.0,,6,1306,1
2868,3,0,1,26,0,1243.0,0.0,51.0,4.0,0.0,,5,417,0
2869,1,0,1,22,0,0.0,716.0,0.0,0.0,0.0,,6,1207,0
2870,2,0,3,56,0,0.0,2854.0,25.0,279.0,48.0,,6,82,0
2871,2,0,1,29,0,0.0,602.0,259.0,1394.0,14587.0,,1,63,1
2872,1,0,1,21,0,80.0,0.0,0.0,0.0,730.0,,7,1024,0
2873,2,0,1,34,0,3186.0,687.0,73.0,308.4769036733407,828.0,,3,236,0
2874,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,1021,1
2875,1,0,1,18,0,0.0,0.0,866.0,0.0,0.0,,6,1310,1
2876,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,1021,1
2877,1,0,3,18,0,257.0,1.0,0.0,0.0,900.0,,6,1310,1
2878,1,0,1,24,0,222.89785157787045,0.0,0.0,0.0,828.0,,6,1310,1
2879,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,1021,1
2880,1,0,1,62,0,0.0,0.0,0.0,0.0,0.0,,7,1021,1
2881,1,0,1,52,0,0.0,289.0,0.0,0.0,682.0,,6,1310,1
2882,1,0,1,37,0,0.0,0.0,0.0,1065.0,0.0,,6,1311,1
2883,1,0,1,21,0,154.0,0.0,635.0,0.0,0.0,,5,422,0
2884,1,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,7,1029,0
2885,3,0,1,43,0,69.0,1439.0,528.0,0.0,268.0,,4,198,1
2886,3,0,1,18,0,1839.0,0.0,225.0,11.0,0.0,,5,402,1
2887,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1211,0
2888,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1211,0
2889,2,0,1,29,0,222.89785157787045,0.0,0.0,0.0,0.0,,2,215,1
2890,2,1,3,66,0,0.0,0.0,0.0,0.0,0.0,,4,192,0
2891,2,0,1,41,0,0.0,9788.0,8.0,0.0,36.0,,4,192,0
2892,1,0,1,17,0,0.0,981.0,0.0,6.0,0.0,,5,404,1
2893,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,,7,1024,1
2894,1,0,3,20,0,2.0,0.0,18.0,844.0,581.0,,6,1317,1
2895,1,0,3,25,0,60.0,293.0,0.0,0.0,0.0,,7,1025,1
2896,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,7,1032,0
2897,1,0,2,40,0,1249.0,41.0,0.0,258.0,0.0,,6,1321,1
2898,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,6,1218,0
2899,1,0,1,19,0,257.0,0.0,47.0,685.0,1194.0,,6,1219,0
2900,1,0,2,35,0,718.0,0.0,383.0,67.0,32.0,,6,1220,0
2901,1,1,1,0,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1035,0
2902,1,0,3,12,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1035,0
2903,1,0,2,37,0,18.0,0.0,646.0,6.0,102.0,,7,1035,0
2904,1,0,1,38,0,0.0,0.0,761.0,308.4769036733407,25.0,,5,425,0
2905,1,0,3,34,0,0.0,712.0,9.0,0.0,0.0,,6,1324,1
2906,1,0,1,30,0,228.0,503.0,73.0,0.0,60.0,,6,1325,1
2907,3,0,3,22,0,2642.0,0.0,5.0,15.0,0.0,,6,1221,0
2908,3,1,1,23,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,82,0
2909,3,1,1,59,0,0.0,0.0,0.0,0.0,0.0,,6,1326,1
2910,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,1222,0
2911,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,5,406,1
2912,1,0,1,22,0,28.0,727.0,1.0,36.0,0.0,,5,426,0
2913,2,0,1,30,0,201.0,2875.0,0.0,75.0,6.0,,3,196,1
2914,2,0,3,26,0,108.0,350.0,0.0,2941.0,85.0,,3,196,1
2915,1,0,1,18,0,0.0,4.0,1.0,483.0,205.0,,6,1327,1
2916,2,0,1,29,0,0.0,536.0,0.0,1644.0,4.0,,4,201,1
2917,2,0,1,32,0,0.0,85.0,0.0,2077.0,802.0,,4,201,1
2918,3,1,1,33,0,0.0,451.96167494677076,0.0,0.0,0.0,,6,1226,0
2919,1,0,1,20,0,330.0,1400.0,20.0,0.0,66.0,,7,1036,1
2920,2,0,3,55,0,1.0,9322.0,26.0,12690.0,137.0,,3,239,0
2921,3,0,1,41,0,1455.0,0.0,0.0,1.0,0.0,,6,1332,1
2922,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,5,409,1
2923,3,0,1,61,0,786.0,451.96167494677076,117.0,144.0,0.0,,5,429,0
2924,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,1333,1
2925,1,0,1,57,0,0.0,786.0,0.0,23.0,0.0,,7,1042,0
2926,1,0,1,17,0,119.0,81.0,0.0,37.0,479.0,,6,1227,0
2927,2,0,1,60,0,0.0,60.0,0.0,4.0,3994.0,,3,199,1
2928,1,1,2,20,0,0.0,0.0,0.0,0.0,0.0,,7,1040,1
2929,1,0,3,20,0,321.0,0.0,12.0,306.0,0.0,,6,1335,1
2930,1,0,1,40,0,3.0,0.0,0.0,714.0,1081.0,,7,1042,1
2931,2,0,1,28,0,0.0,7388.0,0.0,897.0,1098.0,,4,195,0
2932,1,0,2,17,0,0.0,0.0,0.0,0.0,0.0,,7,1048,0
2933,1,0,1,18,0,0.0,27.0,0.0,526.0,6.0,,6,1235,0
2934,2,0,3,46,0,0.0,9540.0,174.90603284902085,0.0,22272.0,,3,240,0
2935,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,,7,1049,0
2936,1,0,1,25,0,330.0,5.0,642.0,42.0,0.0,,7,1051,0
2937,1,0,1,59,0,0.0,1.0,0.0,34.0,872.0,,7,1048,1
2938,2,1,3,17,0,0.0,0.0,0.0,0.0,0.0,,1,78,0
2939,2,0,1,65,0,0.0,0.0,0.0,0.0,0.0,,1,78,0
2940,3,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,6,1341,1
2941,1,0,1,35,0,0.0,702.0,63.0,12.0,101.0,,6,1342,1
2942,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,5,434,0
2943,1,0,3,23,0,0.0,0.0,0.0,0.0,722.0,,6,1239,0
