,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
2944,1,0,1,27,0,12.0,27.0,6.0,740.0,0.0,,7,1054,0
2945,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1054,0
2946,1,0,1,26,0,0.0,87.0,0.0,722.0,0.0,,7,1056,0
2947,1,1,1,38,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1051,1
2948,1,0,1,35,0,224.0,150.0,429.0,1.0,0.0,,6,1345,1
2949,1,0,1,32,0,6.0,952.0,0.0,33.0,5.0,,5,435,0
2950,1,0,2,9,0,0.0,0.0,0.0,0.0,0.0,,7,1057,0
2951,1,0,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,1052,1
2952,1,0,1,13,0,2195.0,0.0,21.0,0.0,0.0,,6,1346,1
2953,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1052,1
2954,1,0,2,12,0,0.0,0.0,0.0,0.0,0.0,,7,1052,1
2955,1,0,1,27,0,0.0,0.0,0.0,761.0,141.0,,6,1346,1
2956,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,7,1052,1
2957,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,7,1052,1
2958,1,1,2,6,0,0.0,0.0,0.0,0.0,0.0,,7,1052,1
2959,2,1,3,36,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,202,1
2960,2,0,1,27,0,0.0,16250.0,2332.0,2442.0,1152.0,,3,202,1
2961,1,0,1,20,0,705.0,0.0,174.90603284902085,0.0,1.0,,6,82,0
2962,1,0,2,24,0,1463.0,0.0,84.0,0.0,2.0,,6,1241,0
2963,1,0,3,21,0,0.0,45.0,0.0,377.0,284.0,,7,1059,0
2964,1,1,3,50,0,0.0,0.0,0.0,0.0,0.0,,7,1054,1
2965,1,0,1,18,0,0.0,1354.0,0.0,0.0,9.0,,6,1349,1
2966,2,1,1,34,0,0.0,0.0,174.90603284902085,0.0,0.0,,3,241,0
2967,2,1,3,22,0,0.0,0.0,0.0,0.0,0.0,,3,241,0
2968,3,1,1,63,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2969,3,0,1,39,1,1096.0,0.0,647.0,7.0,0.0,,6,1351,1
2970,3,0,1,26,0,1018.0,0.0,0.0,0.0,42.0,,4,206,1
2971,3,0,3,27,0,946.0,96.0,26.0,5.0,0.0,,6,1247,0
2972,1,1,2,17,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
2973,1,1,2,39,0,0.0,0.0,0.0,0.0,0.0,,7,1057,1
2974,1,0,3,26,0,0.0,405.0,2.0,101.0,251.0,,6,1352,1
2975,1,1,1,30,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,1058,1
2976,1,0,1,26,0,10.0,164.0,0.0,590.0,0.0,,6,1353,1
2977,3,0,3,34,0,1178.0,0.0,1.0,1.0,0.0,,4,197,0
2978,1,0,1,24,0,0.0,616.0,0.0,0.0,188.0,,6,1354,1
2979,1,0,1,21,0,0.0,0.0,129.0,662.0,0.0,,6,1355,1
2980,2,0,1,25,0,0.0,571.0,0.0,467.0,913.0,,3,203,1
2981,1,0,3,64,0,928.0,34.0,0.0,0.0,0.0,,6,1249,0
2982,1,0,1,40,0,1.0,1973.0,0.0,0.0,5.0,,6,1357,1
2983,1,0,3,28,0,0.0,509.0,0.0,3828.0,707.0,,2,252,0
2984,1,0,2,23,0,0.0,880.0,1117.0,0.0,0.0,,6,1359,1
2985,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,5,416,1
2986,1,0,3,22,0,0.0,3.0,726.0,0.0,4.0,,6,1361,1
2987,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1066,0
2988,1,0,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,1066,0
2989,1,0,1,35,0,252.0,6.0,878.0,0.0,3.0,,6,1252,0
2990,2,0,1,22,0,0.0,3789.0,0.0,1178.0,5.0,,3,204,1
2991,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,3,204,1
2992,1,0,1,25,0,99.0,451.96167494677076,6.0,0.0,914.0,,7,1062,1
2993,1,0,1,24,0,701.0,23.0,0.0,0.0,0.0,,6,1367,1
2994,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,3,244,0
2995,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,1368,1
2996,1,0,1,40,0,22.0,451.96167494677076,830.0,66.0,0.0,,6,1258,0
2997,1,0,2,28,0,3.0,4.0,35.0,328.0,325.0,,6,1258,0
2998,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,1069,0
2999,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,,7,1065,1
3000,1,0,1,26,0,0.0,0.0,0.0,86.0,306.7894819713431,,6,1369,1
3001,1,0,1,19,0,0.0,5649.0,0.0,0.0,0.0,,7,1070,0
3002,3,0,1,35,0,1162.0,0.0,4.0,7.0,0.0,,5,418,1
3003,1,1,3,41,0,0.0,0.0,0.0,0.0,0.0,,7,1072,0
3004,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,5,419,1
3005,3,0,1,44,0,3.0,745.0,214.0,0.0,0.0,,4,207,1
3006,3,0,1,34,0,2455.0,0.0,8.0,175.0,0.0,,6,1371,1
3007,1,0,1,39,0,0.0,134.0,0.0,704.0,7.0,,7,1075,0
3008,3,0,1,27,0,19.0,0.0,2461.0,0.0,0.0,,6,1264,0
3009,3,0,1,32,0,881.0,0.0,0.0,9.0,56.0,,5,439,0
3010,1,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,7,1076,0
3011,1,0,3,10,0,0.0,0.0,0.0,0.0,0.0,,7,1076,0
3012,3,0,1,28,0,222.89785157787045,369.0,579.0,0.0,0.0,,6,1373,1
3013,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,1068,1
3014,1,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,1077,0
3015,1,0,1,27,0,864.0,1.0,0.0,0.0,23.0,,7,1077,0
3016,1,0,1,29,0,121.0,0.0,55.0,12.0,638.0,,6,82,0
3017,1,0,3,6,0,0.0,0.0,0.0,0.0,0.0,,7,1077,0
3018,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3019,1,1,2,6,0,0.0,0.0,0.0,0.0,0.0,,7,1077,0
3020,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,1376,1
3021,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3022,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,3,206,1
3023,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,3,206,1
3024,2,0,1,64,0,0.0,495.0,0.0,2420.0,1844.0,,3,207,1
3025,1,0,1,18,0,0.0,0.0,1709.0,0.0,0.0,,6,1380,1
3026,1,0,1,32,0,0.0,0.0,2153.0,0.0,0.0,,6,1269,0
3027,1,0,1,21,0,185.0,41.0,510.0,0.0,0.0,,6,1382,1
3028,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,1080,0
3029,2,1,3,43,0,0.0,0.0,0.0,0.0,0.0,,2,220,1
3030,1,0,1,39,0,0.0,285.0,65.0,320.0,213.0,,7,1082,0
3031,1,1,2,26,0,0.0,0.0,0.0,0.0,0.0,,7,1076,1
3032,1,0,2,21,0,484.0,0.0,104.0,66.0,34.0,,6,1275,0
3033,1,0,1,18,0,0.0,1826.0,53.0,127.0,0.0,,6,1276,0
3034,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,1078,1
3035,3,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,1277,0
3036,3,0,1,27,0,0.0,0.0,0.0,0.0,0.0,,6,1277,0
3037,3,0,1,29,0,1249.0,451.96167494677076,1005.0,369.0,0.0,,6,1277,0
3038,3,0,1,20,0,173.0,436.0,258.0,0.0,0.0,,4,199,0
3039,1,0,2,26,0,0.0,48.0,408.0,126.0,66.0,,6,1386,1
3040,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,,7,1080,1
3041,3,0,3,34,0,1548.0,544.0,533.0,150.0,2.0,,4,201,0
3042,3,1,1,15,0,0.0,0.0,0.0,308.4769036733407,0.0,,4,201,0
3043,1,0,3,24,0,487.0,0.0,174.90603284902085,0.0,0.0,,7,1081,1
3044,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,6,1389,1
3045,3,0,1,14,0,599.0,229.0,2396.0,0.0,0.0,,4,209,1
3046,1,0,3,24,0,153.0,0.0,1153.0,0.0,3185.0,,5,441,0
3047,2,0,1,31,0,222.89785157787045,3866.0,0.0,381.0,2168.0,,3,211,1
3048,3,0,1,21,0,1478.0,0.0,378.0,0.0,84.0,,4,202,0
3049,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,223,1
3050,3,0,1,19,0,1043.0,13.0,28.0,0.0,0.0,,6,1281,0
3051,3,0,1,50,0,286.0,0.0,735.0,20.0,0.0,,6,1281,0
3052,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,7,1090,0
3053,1,0,3,34,0,36.0,229.0,468.0,72.0,0.0,,6,1391,1
3054,1,0,1,35,0,14.0,320.0,1078.0,0.0,3.0,,6,82,0
3055,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,1086,1
3056,1,0,1,36,0,0.0,0.0,0.0,808.0,0.0,,7,1086,1
3057,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,2,257,0
3058,3,0,1,30,0,14.0,0.0,41.0,1647.0,0.0,,6,1394,1
3059,3,0,1,34,0,0.0,0.0,0.0,0.0,0.0,,5,442,0
3060,1,0,1,45,0,1.0,0.0,510.0,0.0,736.0,,6,1282,0
3061,1,1,1,21,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1093,0
3062,1,0,1,56,0,0.0,0.0,144.0,554.0,129.0,,5,443,0
3063,1,0,1,21,0,507.0,85.0,305.0,0.0,11.0,,7,1094,0
3064,1,0,1,28,0,9.0,101.0,34.0,555.0,5.0,,5,430,1
3065,1,0,1,38,0,0.0,11.0,25.0,938.0,14.0,,5,444,0
3066,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,,2,225,1
3067,2,0,1,33,0,0.0,4283.0,0.0,1294.0,1412.0,,3,212,1
3068,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,,4,211,1
3069,1,0,1,19,0,1177.0,1619.0,0.0,0.0,0.0,,6,1398,1
3070,1,0,1,19,0,0.0,649.0,54.0,0.0,0.0,,6,1283,0
3071,1,0,1,17,0,2379.0,0.0,1.0,42.0,166.0,,6,1284,0
3072,1,0,1,20,0,222.89785157787045,0.0,610.0,0.0,0.0,,7,1091,1
3073,3,0,3,22,0,451.0,0.0,490.0,1.0,19.0,,4,204,0
3074,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,4,204,0
3075,3,0,1,50,0,949.0,24.0,63.0,0.0,271.0,,6,1285,0
3076,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,1288,0
3077,1,0,1,23,0,699.0,0.0,904.0,0.0,0.0,,5,447,0
3078,1,0,3,38,0,432.0,0.0,0.0,158.0,82.0,,7,1099,0
3079,1,0,1,20,0,0.0,5.0,1.0,769.0,0.0,,6,1291,0
3080,1,0,1,31,0,1155.0,0.0,0.0,0.0,0.0,,6,1401,1
3081,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,,7,1096,1
3082,3,0,1,36,0,1273.0,0.0,3.0,642.0,700.0,,6,1296,0
3083,3,0,1,27,0,134.0,73.0,509.0,308.4769036733407,0.0,,6,1296,0
3084,1,0,1,66,0,0.0,429.0,0.0,298.0,997.0,,7,1100,0
3085,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,6,1297,0
3086,2,1,3,29,0,0.0,0.0,0.0,0.0,0.0,,2,227,1
3087,2,1,3,34,0,0.0,0.0,0.0,0.0,0.0,,2,227,1
3088,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,2,227,1
3089,1,0,1,47,0,0.0,0.0,4.0,898.0,0.0,,6,1298,0
3090,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,1099,1
3091,1,0,1,50,0,166.0,0.0,514.0,114.0,0.0,,6,1406,1
3092,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,3,216,1
3093,1,1,3,59,0,0.0,0.0,174.90603284902085,0.0,0.0,,1,83,0
3094,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,7,1101,1
3095,1,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,7,1102,1
3096,1,0,2,33,0,455.0,0.0,11.0,0.0,302.0,,7,1103,0
3097,1,0,3,33,0,0.0,1601.0,57.0,0.0,0.0,,6,82,0
3098,2,0,1,42,0,88.0,2062.0,0.0,25.0,0.0,,2,228,1
3099,2,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,2,228,1
3100,3,0,1,18,1,988.0,0.0,732.0,356.0,0.0,,5,433,1
3101,1,0,1,34,0,512.0,38.0,0.0,26.0,284.0,,6,1413,1
3102,1,0,1,46,0,0.0,445.0,8.0,146.0,0.0,,6,1301,0
3103,1,0,1,35,0,0.0,623.0,139.0,0.0,109.0,,6,1302,0
3104,1,0,3,40,0,66.0,1029.0,62.0,0.0,0.0,,6,1415,1
3105,1,1,1,26,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,1106,1
3106,1,0,1,43,0,0.0,0.0,9.0,698.0,81.0,,5,434,1
3107,1,1,2,41,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1107,1
3108,1,0,1,31,0,1.0,227.0,0.0,495.0,0.0,,7,1105,0
3109,1,0,1,23,0,29.0,451.96167494677076,0.0,787.0,0.0,,7,1105,0
3110,1,0,1,25,0,0.0,2.0,476.0,421.0,2.0,,6,1303,0
3111,1,0,1,37,0,244.0,0.0,182.0,0.0,489.0,,7,1106,0
3112,1,1,2,14,0,0.0,0.0,0.0,0.0,0.0,,7,1106,0
3113,1,1,1,3,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1106,0
3114,1,1,2,18,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,1107,0
3115,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,1110,0
3116,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,1110,1
3117,3,1,2,39,0,0.0,0.0,0.0,0.0,0.0,,5,453,0
3118,3,0,1,48,0,222.89785157787045,0.0,149.0,4.0,0.0,,5,453,0
3119,1,0,1,27,0,365.0,305.0,0.0,13.0,225.0,,7,1112,0
3120,2,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,3,217,1
3121,2,0,1,28,0,0.0,6562.0,0.0,3430.0,18670.0,,3,217,1
3122,2,0,3,34,0,695.0,2325.0,0.0,21.0,9626.0,,3,217,1
3123,3,0,1,31,0,631.0,0.0,898.0,27.0,43.0,,6,1423,1
3124,2,1,3,60,0,0.0,0.0,0.0,0.0,0.0,,1,69,1
3125,1,0,1,45,0,2.0,0.0,59.0,2.0,1754.0,,7,1112,1
3126,2,0,3,48,0,222.89785157787045,996.0,197.0,151.0,4532.0,,1,70,1
3127,2,0,1,21,0,0.0,633.0,0.0,5865.0,145.0,,4,207,0
3128,1,0,2,24,0,0.0,380.0,225.0,0.0,306.7894819713431,,6,1308,0
3129,1,0,1,16,0,0.0,1.0,0.0,964.0,0.0,,6,1308,0
3130,1,0,1,19,0,0.0,490.0,0.0,159.0,0.0,,6,1425,1
3131,3,0,3,26,0,2676.0,1.0,143.0,0.0,0.0,,6,1309,0
3132,1,0,1,22,0,804.0,0.0,0.0,2.0,0.0,,6,1426,1
3133,1,0,1,33,0,0.0,0.0,723.0,108.0,115.0,,6,1312,0
3134,3,0,1,44,1,542.0,3.0,46.0,674.0,0.0,,4,209,0
3135,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,1114,1
3136,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,,7,1117,0
3137,2,0,3,43,0,0.0,1592.0,0.0,1738.0,0.0,,2,230,1
3138,2,0,1,14,0,4207.0,689.0,0.0,0.0,558.0,,2,230,1
3139,2,0,3,41,0,60.0,3146.0,0.0,12.0,479.0,,2,230,1
3140,1,0,1,20,0,0.0,670.0,0.0,0.0,22.0,,6,1313,0
3141,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1118,0
3142,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1118,0
3143,1,0,3,22,0,20.0,155.0,0.0,373.0,90.0,,6,1429,1
3144,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,1314,0
3145,3,0,3,35,0,333.0,10.0,1063.0,7.0,365.0,,4,210,0
3146,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,1115,1
3147,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,,7,1121,0
3148,2,0,1,38,0,222.89785157787045,1501.0,219.0,470.0,173.0,,3,219,1
3149,2,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,3,219,1
3150,2,0,1,19,0,0.0,0.0,0.0,0.0,0.0,,3,219,1
3151,2,0,2,25,1,5100.0,150.0,0.0,170.0,0.0,,3,219,1
3152,1,0,1,32,0,1.0,15.0,0.0,1.0,773.0,,5,458,0
3153,1,0,1,24,0,449.0,0.0,1.0,0.0,244.0,,5,439,1
3154,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,1116,1
3155,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,1116,1
3156,1,0,1,18,0,2.0,7.0,761.0,75.0,0.0,,7,1116,1
3157,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,2,231,1
3158,1,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,7,1125,0
3159,2,1,1,58,0,0.0,0.0,0.0,0.0,0.0,,2,232,1
3160,1,1,2,37,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3161,1,1,2,35,0,0.0,0.0,0.0,0.0,0.0,,7,1119,1
3162,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,6,1434,1
3163,1,0,1,32,0,0.0,270.0,0.0,560.0,84.0,,7,1121,1
3164,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,5,442,1
3165,2,0,1,27,0,0.0,0.0,0.0,308.4769036733407,0.0,,5,442,1
3166,1,0,1,61,0,703.0,0.0,0.0,0.0,0.0,,6,1437,1
3167,3,0,1,72,0,2596.0,0.0,193.0,0.0,0.0,,4,218,1
3168,3,0,1,30,0,1265.0,451.96167494677076,0.0,838.0,0.0,,5,444,1
3169,3,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,6,1438,1
3170,1,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1123,1
3171,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,1125,1
3172,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,7,1132,0
3173,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,1133,0
3174,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,3,224,1
3175,1,0,1,33,0,250.0,279.0,329.0,12.0,0.0,,6,1440,1
3176,1,0,1,27,0,0.0,216.0,168.0,251.0,53.0,,6,1441,1
3177,1,0,3,21,0,11.0,0.0,0.0,499.0,77.0,,6,1442,1
3178,1,0,1,21,0,11.0,653.0,0.0,35.0,61.0,,6,1443,1
3179,1,0,1,18,0,646.0,0.0,0.0,1444.0,0.0,,6,1327,0
3180,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,,7,1134,0
3181,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,,7,1134,0
3182,2,0,1,41,0,0.0,620.0,0.0,605.0,873.0,,1,85,0
3183,1,0,1,57,0,0.0,2847.0,0.0,101.0,9613.0,,4,211,0
3184,3,1,1,50,0,222.89785157787045,0.0,0.0,0.0,0.0,,6,1445,1
3185,3,0,1,54,0,2538.0,0.0,60.0,1.0,0.0,,6,1448,1
3186,1,0,1,49,0,757.0,0.0,0.0,0.0,46.0,,6,1329,0
3187,3,0,1,19,0,1752.0,0.0,157.0,308.4769036733407,0.0,,6,1330,0
3188,3,1,1,51,0,0.0,0.0,0.0,0.0,0.0,,6,1449,1
3189,3,0,1,28,0,1.0,0.0,66.0,2016.0,0.0,,5,448,1
3190,1,1,3,5,0,0.0,0.0,0.0,0.0,0.0,,7,1129,1
3191,1,0,1,13,0,1894.0,8.0,42.0,1.0,72.0,,6,1451,1
3192,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,,7,1129,1
3193,1,0,3,8,0,0.0,0.0,0.0,0.0,0.0,,7,1129,1
3194,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,1129,1
3195,1,0,2,13,0,0.0,858.0,20.0,0.0,0.0,,6,1451,1
3196,1,0,1,47,0,18.0,719.0,87.0,0.0,3.0,,6,1451,1
3197,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,,7,1129,1
3198,1,1,1,59,0,0.0,0.0,0.0,0.0,0.0,,7,1140,0
3199,1,0,3,20,0,888.0,0.0,352.0,0.0,0.0,,6,1333,0
3200,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,1335,0
3201,1,0,1,22,0,0.0,0.0,332.0,236.0,125.0,,6,1336,0
3202,3,0,3,16,0,2438.0,0.0,332.0,0.0,1.0,,4,214,0
3203,3,0,1,18,0,1718.0,0.0,868.0,636.0,0.0,,6,82,0
3204,3,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,6,1456,1
3205,1,0,1,19,0,478.0,0.0,161.0,112.0,0.0,,6,82,0
3206,3,1,3,23,0,0.0,0.0,174.90603284902085,0.0,0.0,,5,468,0
3207,1,0,1,21,0,0.0,141.0,0.0,121.0,626.0,,7,1149,0
3208,1,0,1,32,0,131.0,0.0,174.90603284902085,5.0,0.0,,6,1460,1
3209,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,,6,1342,0
3210,1,1,2,50,0,0.0,0.0,0.0,0.0,0.0,,7,1151,0
3211,2,0,3,27,0,6.0,400.0,0.0,6472.0,0.0,,8,3,0
3212,2,0,3,44,0,0.0,1190.0,0.0,1906.0,167.0,,8,3,0
3213,2,0,1,47,0,0.0,339.0,0.0,508.0,2000.0,,8,3,0
3214,2,0,1,58,0,0.0,3770.0,0.0,1.0,27.0,,3,258,0
3215,2,1,3,27,0,0.0,0.0,0.0,0.0,0.0,,3,258,0
3216,3,1,1,52,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,1345,0
3217,1,0,1,21,0,2.0,54.0,696.0,56.0,0.0,,6,1465,1
3218,1,0,1,25,0,50.0,0.0,1.0,5125.0,472.0,,5,452,1
3219,1,0,2,31,0,0.0,625.0,0.0,0.0,0.0,,5,470,0
3220,1,1,1,28,0,0.0,0.0,0.0,0.0,306.7894819713431,,5,471,0
3221,1,0,1,42,0,409.0,1005.0,0.0,454.0,657.0,,6,1348,0
3222,1,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,7,1157,0
3223,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,1158,0
3224,1,1,1,5,0,0.0,0.0,0.0,0.0,0.0,,7,1158,0
3225,1,0,1,28,0,844.0,0.0,0.0,27.0,2.0,,6,1349,0
3226,2,0,3,57,0,0.0,1830.0,0.0,0.0,89.0,,1,74,1
3227,3,0,1,29,0,0.0,0.0,227.0,66.0,1005.0,,5,453,1
3228,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,1139,1
3229,2,0,1,21,0,0.0,9336.0,1.0,51.0,919.0,,2,234,1
3230,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,2,234,1
3231,2,0,3,26,0,0.0,5283.0,0.0,3.0,36.0,,1,76,1
3232,2,0,3,33,1,0.0,2105.0,24.0,0.0,5879.0,,1,76,1
3233,2,0,3,43,0,94.0,5196.0,602.0,6603.0,510.0,,2,235,1
3234,2,0,3,26,0,0.0,2524.0,3.0,3493.0,0.0,,2,235,1
3235,2,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,5,455,1
3236,3,0,1,30,0,879.0,0.0,420.0,0.0,0.0,,5,456,1
3237,3,1,3,8,0,0.0,0.0,0.0,0.0,0.0,,6,1472,1
3238,1,1,2,28,0,0.0,0.0,0.0,0.0,0.0,,7,1145,1
3239,2,0,1,23,0,4.0,3142.0,0.0,3473.0,407.0,,3,261,0
3240,1,0,1,22,0,22.0,0.0,1367.0,0.0,0.0,,6,1360,0
3241,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,6,1474,1
3242,1,0,1,35,0,0.0,0.0,904.0,0.0,0.0,,6,1364,0
3243,1,0,1,26,0,699.0,451.96167494677076,5.0,50.0,1.0,,6,82,0
3244,2,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,3,229,1
3245,2,1,3,18,0,0.0,0.0,0.0,0.0,0.0,,3,229,1
3246,2,0,1,41,0,0.0,2925.0,0.0,1623.0,0.0,,3,229,1
3247,3,1,2,41,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3248,1,0,1,22,0,8.0,796.0,1825.0,553.0,0.0,,6,1367,0
3249,1,1,3,28,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,1147,1
3250,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,,7,1147,1
3251,1,0,1,16,0,222.89785157787045,36.0,125.0,4.0,13.0,,6,1477,1
3252,1,0,2,27,0,0.0,0.0,0.0,687.0,2.0,,5,457,1
3253,1,0,3,13,0,0.0,0.0,0.0,0.0,0.0,,7,1147,1
3254,1,0,3,1,0,0.0,0.0,0.0,0.0,0.0,,7,1147,1
3255,1,0,1,32,0,808.0,0.0,2.0,0.0,0.0,,7,1147,1
3256,1,0,1,35,0,22.0,1240.0,0.0,1.0,1.0,,6,1478,1
3257,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,7,1166,0
3258,1,0,3,17,0,0.0,0.0,799.0,2.0,0.0,,6,1369,0
3259,1,0,2,49,0,0.0,1473.0,4.0,37.0,0.0,,6,1369,0
3260,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,1166,0
3261,1,1,3,9,0,0.0,0.0,0.0,0.0,0.0,,7,1149,1
3262,3,0,1,27,0,1298.0,460.0,63.0,0.0,0.0,,6,1370,0
3263,2,0,1,59,0,0.0,186.0,0.0,945.0,2655.0,,3,230,1
3264,1,0,2,25,0,91.0,403.0,0.0,64.0,0.0,,6,1480,1
3265,1,0,1,21,0,1219.0,742.0,5.0,324.0,0.0,,6,1373,0
3266,1,0,1,15,0,222.89785157787045,0.0,8.0,1.0,2079.0,,6,1481,1
3267,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,262,0
3268,1,0,1,42,0,0.0,387.0,0.0,241.0,31.0,,5,458,1
3269,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,1151,1
3270,1,0,1,21,0,0.0,451.96167494677076,0.0,463.0,0.0,,6,1374,0
3271,1,0,1,48,0,376.0,0.0,24.0,0.0,483.0,,6,1483,1
3272,1,0,1,24,0,410.0,0.0,154.0,0.0,125.0,,6,1484,1
3273,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,3,231,1
3274,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,3,231,1
3275,2,0,3,32,0,0.0,2367.0,0.0,9891.0,88.0,,3,231,1
