,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
3276,1,0,2,29,0,2.0,213.0,174.90603284902085,19.0,226.0,,7,1153,1
3277,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,1169,0
3278,3,0,1,24,0,58.0,177.0,279.0,15.0,1552.0,,5,477,0
3279,3,0,1,52,0,1350.0,0.0,0.0,0.0,19.0,,5,477,0
3280,1,0,1,21,0,0.0,4.0,4.0,636.0,0.0,,6,1379,0
3281,3,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,6,1487,1
3282,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3283,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,4,224,1
3284,1,1,1,59,0,0.0,0.0,0.0,0.0,0.0,,7,1173,0
3285,3,1,3,45,0,0.0,0.0,0.0,0.0,0.0,,6,1491,1
3286,1,1,2,25,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1159,1
3287,3,0,1,64,0,509.0,451.96167494677076,1023.0,0.0,80.0,,6,1384,0
3288,3,0,3,24,0,114.0,0.0,0.0,1479.0,0.0,,6,1385,0
3289,2,0,1,36,0,0.0,0.0,0.0,0.0,0.0,,5,479,0
3290,2,0,1,26,0,0.0,2768.0,0.0,5.0,559.0,,5,479,0
3291,3,0,1,31,0,1415.0,0.0,271.0,412.0,0.0,,5,480,0
3292,1,0,1,18,0,0.0,1201.0,0.0,0.0,0.0,,6,1388,0
3293,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,1162,1
3294,2,0,1,34,0,135.0,207.0,0.0,1471.0,876.0,,2,272,0
3295,1,0,1,32,0,1.0,946.0,2.0,0.0,0.0,,6,1496,1
3296,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,1390,0
3297,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1176,0
3298,1,0,1,39,0,1230.0,0.0,7.0,163.0,48.0,,6,1498,1
3299,1,0,3,28,0,0.0,0.0,0.0,0.0,0.0,,7,1179,0
3300,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,1164,1
3301,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,1,88,0
3302,2,0,1,24,0,0.0,1455.0,172.0,7690.0,20.0,,1,88,0
3303,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1180,0
3304,1,1,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,1180,0
3305,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1180,0
3306,1,0,3,21,0,0.0,0.0,256.0,979.0,0.0,,6,1393,0
3307,1,1,2,5,0,0.0,0.0,0.0,0.0,0.0,,7,1180,0
3308,1,1,2,29,0,0.0,0.0,0.0,0.0,0.0,,7,1181,0
3309,3,0,1,41,0,149.0,1.0,2216.0,0.0,0.0,,6,1394,0
3310,3,0,3,32,0,976.0,0.0,84.0,22.0,0.0,,6,1500,1
3311,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,6,1500,1
3312,1,1,2,23,0,0.0,0.0,0.0,0.0,0.0,,7,1165,1
3313,1,0,1,40,0,0.0,0.0,0.0,292.0,1334.0,,5,483,0
3314,3,0,1,45,0,381.0,1.0,1512.0,586.0,0.0,,6,1504,1
3315,1,0,1,30,0,1.0,0.0,478.0,4.0,321.0,,6,1399,0
3316,1,0,1,56,0,758.0,0.0,0.0,0.0,1.0,,6,1400,0
3317,1,0,1,13,0,0.0,324.0,138.0,49.0,133.0,,6,82,0
3318,1,0,1,19,0,0.0,0.0,39.0,449.0,321.0,,7,1182,0
3319,1,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,7,1182,0
3320,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1182,0
3321,1,0,2,60,0,250.0,0.0,0.0,355.0,6.0,,6,1505,1
3322,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,7,1169,1
3323,1,1,2,20,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,1172,1
3324,1,0,2,64,0,245.0,2414.0,0.0,0.0,13.0,,6,1402,0
3325,2,0,1,34,0,0.0,1415.0,0.0,0.0,1238.0,,3,266,0
3326,1,1,2,30,0,0.0,0.0,0.0,0.0,0.0,,7,1173,1
3327,3,0,1,62,0,933.0,0.0,0.0,28.0,0.0,,4,226,1
3328,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,2,274,0
3329,1,0,1,33,0,229.0,248.0,0.0,402.0,0.0,,6,1403,0
3330,1,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,7,1186,0
3331,1,0,1,51,0,0.0,491.0,0.0,298.0,0.0,,5,469,1
3332,1,0,1,23,0,514.0,0.0,22.0,1.0,1.0,,7,1187,0
3333,1,0,1,18,0,96.0,0.0,607.0,0.0,1.0,,5,470,1
3334,1,0,1,47,0,1095.0,320.0,1015.0,0.0,0.0,,5,470,1
3335,1,0,1,58,0,0.0,0.0,806.0,0.0,15.0,,6,1404,0
3336,2,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,3,267,0
3337,3,0,1,44,0,106.0,0.0,2561.0,348.0,0.0,,4,230,1
3338,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,1175,1
3339,1,0,2,43,0,0.0,726.0,1.0,23.0,0.0,,6,1515,1
3340,1,0,1,21,0,2.0,0.0,0.0,697.0,0.0,,6,1406,0
3341,3,0,2,29,0,1061.0,7.0,312.0,0.0,11.0,,6,1407,0
3342,1,0,2,13,0,33.0,28.0,685.0,27.0,306.7894819713431,,7,1176,1
3343,1,0,2,16,0,13.0,805.0,2.0,8.0,6.0,,7,1176,1
3344,1,0,1,25,0,0.0,733.0,0.0,0.0,0.0,,6,1516,1
3345,1,0,1,19,0,0.0,1.0,451.0,1100.0,67.0,,5,472,1
3346,2,0,1,29,0,0.0,2783.0,195.0,897.0,852.0,,5,473,1
3347,2,0,1,35,1,0.0,3131.0,0.0,203.0,719.0,,5,473,1
3348,2,0,3,56,0,132.0,4531.0,2.0,119.0,67.0,,5,473,1
3349,1,0,1,20,0,612.0,154.0,4.0,17.0,0.0,,5,489,0
3350,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,,7,1177,1
3351,3,0,1,18,0,350.0,0.0,107.0,0.0,892.0,,6,1521,1
3352,3,0,1,26,0,1189.0,0.0,632.0,0.0,0.0,,6,1414,0
3353,3,1,3,0,0,0.0,0.0,0.0,0.0,0.0,,6,1414,0
3354,3,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,6,1414,0
3355,1,0,1,36,0,0.0,152.0,0.0,146.0,329.0,,7,1180,1
3356,1,0,2,25,0,1197.0,102.0,0.0,0.0,0.0,,6,1415,0
3357,2,1,1,2,0,0.0,0.0,174.90603284902085,0.0,0.0,,2,242,1
3358,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,2,242,1
3359,2,1,1,18,0,0.0,0.0,0.0,0.0,306.7894819713431,,2,242,1
3360,2,0,1,60,0,0.0,1959.0,91.0,2206.0,7229.0,,2,242,1
3361,2,1,2,26,0,0.0,0.0,0.0,0.0,0.0,,2,242,1
3362,2,0,1,36,0,0.0,911.0,0.0,749.0,1.0,,2,242,1
3363,3,0,1,22,0,848.0,0.0,5.0,445.0,0.0,,5,491,0
3364,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,1193,0
3365,1,0,1,37,0,48.0,84.0,0.0,20.0,658.0,,7,1195,0
3366,1,1,1,65,0,0.0,0.0,0.0,0.0,0.0,,7,1182,1
3367,1,0,1,44,0,1.0,0.0,174.90603284902085,0.0,0.0,,7,1196,0
3368,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3369,3,0,1,31,0,953.0,0.0,20.0,382.0,556.0,,6,1524,1
3370,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,2,275,0
3371,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,2,275,0
3372,1,0,1,19,0,0.0,1.0,757.0,12.0,18.0,,5,493,0
3373,1,0,1,33,0,157.0,645.0,0.0,1447.0,1.0,,6,1528,1
3374,2,0,1,25,0,0.0,0.0,0.0,0.0,0.0,,2,276,0
3375,2,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,2,276,0
3376,2,0,1,44,0,334.0,80.0,0.0,1019.0,1966.0,,2,276,0
3377,2,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,2,276,0
3378,1,1,2,15,0,0.0,0.0,0.0,0.0,0.0,,7,1187,1
3379,1,1,2,34,0,0.0,0.0,0.0,0.0,0.0,,7,1197,0
3380,1,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,7,1188,1
3381,1,0,1,39,0,350.0,134.0,0.0,0.0,319.0,,6,1529,1
3382,1,0,1,27,0,837.0,0.0,0.0,36.0,0.0,,5,494,0
3383,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,1189,1
3384,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,1530,1
3385,2,0,1,43,0,0.0,0.0,0.0,0.0,0.0,,2,243,1
3386,1,0,2,41,0,366.0,0.0,0.0,17.0,331.0,,6,1532,1
3387,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,1199,0
3388,3,0,1,27,0,213.0,1083.0,1.0,0.0,1.0,,5,480,1
3389,1,0,1,39,0,791.0,0.0,0.0,94.0,0.0,,6,82,0
3390,1,0,1,34,0,0.0,14.0,775.0,14.0,0.0,,6,1421,0
3391,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,3,273,0
3392,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,1196,1
3393,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,,7,1196,1
3394,3,0,3,13,0,78.0,1.0,16.0,5.0,1868.0,,4,222,0
3395,1,0,1,50,0,14.0,0.0,3.0,483.0,0.0,,7,1202,0
3396,1,0,1,24,0,31.0,0.0,232.0,232.0,1026.0,,6,1422,0
3397,1,0,1,18,0,1551.0,228.0,0.0,308.4769036733407,0.0,,7,1203,0
3398,1,0,1,24,0,651.0,0.0,0.0,38.0,0.0,,6,1536,1
3399,1,1,2,16,0,0.0,0.0,0.0,0.0,0.0,,7,1198,1
3400,1,0,2,22,0,0.0,796.0,0.0,0.0,0.0,,6,1537,1
3401,3,0,1,13,0,1087.0,36.0,19.0,6.0,0.0,,6,1538,1
3402,3,1,3,29,0,0.0,0.0,0.0,0.0,0.0,,6,1538,1
3403,1,0,1,30,0,0.0,0.0,61.0,566.0,0.0,,7,1199,1
3404,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,3,274,0
3405,2,1,1,23,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,274,0
3406,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,274,0
3407,1,1,2,37,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,1201,1
3408,1,0,1,21,0,0.0,0.0,3.0,0.0,1617.0,,5,482,1
3409,2,0,1,54,0,0.0,384.0,0.0,37.0,1721.0,,2,280,0
3410,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,2,280,0
3411,1,0,1,36,0,698.0,63.0,1.0,1.0,135.0,,6,82,0
3412,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,2,245,1
3413,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,1207,0
3414,1,0,1,23,0,49.0,2110.0,8.0,0.0,568.0,,6,1542,1
3415,1,0,2,40,0,7.0,0.0,83.0,230.0,220.0,,7,1209,0
3416,1,0,1,18,0,0.0,0.0,0.0,0.0,677.0,,6,82,0
3417,1,0,1,25,0,61.0,0.0,701.0,75.0,68.0,,5,497,0
3418,3,0,1,24,0,1289.0,0.0,0.0,0.0,0.0,,6,1425,0
3419,2,0,1,37,0,0.0,203.0,0.0,603.0,629.0,,5,484,1
3420,2,0,1,25,0,13.0,451.96167494677076,0.0,1.0,132.0,,5,498,0
3421,1,0,1,24,0,433.0,110.0,209.0,23.0,0.0,,6,82,0
3422,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,1213,0
3423,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1208,1
3424,1,0,1,22,0,0.0,270.0,0.0,0.0,486.0,,7,1208,1
3425,1,0,1,24,0,0.0,2.0,0.0,1.0,733.0,,6,1427,0
3426,1,0,3,17,0,190.0,0.0,519.0,182.0,4.0,,6,1427,0
3427,1,1,1,53,0,0.0,0.0,0.0,0.0,0.0,,7,1214,0
3428,1,0,1,23,0,11.0,1017.0,0.0,0.0,1.0,,6,1428,0
3429,1,0,3,29,0,84.0,451.96167494677076,28.0,496.0,0.0,,6,1430,0
3430,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,6,1547,1
3431,1,0,1,22,0,0.0,0.0,976.0,1713.0,0.0,,6,1547,1
3432,1,0,1,2,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,1211,1
3433,1,0,1,28,0,606.0,23.0,3.0,16.0,154.0,,6,1548,1
3434,1,0,1,20,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,1211,1
3435,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,7,1212,1
3436,1,0,2,26,0,0.0,742.0,0.0,0.0,1.0,,6,1549,1
3437,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,1218,0
3438,1,0,1,21,0,331.0,3485.0,1110.0,598.0,306.7894819713431,,7,1213,1
3439,1,0,1,20,0,0.0,709.0,0.0,6.0,1.0,,6,1556,1
3440,1,0,1,19,0,1651.0,0.0,0.0,0.0,1120.0,,6,1558,1
3441,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,4,225,0
3442,1,1,1,58,0,0.0,0.0,0.0,0.0,0.0,,7,1220,0
3443,1,1,3,13,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,1220,0
3444,1,0,1,32,0,482.0,0.0,0.0,321.0,0.0,,6,1438,0
3445,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,7,1220,0
3446,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,2,285,0
3447,2,0,3,47,0,0.0,3361.0,0.0,1344.0,3228.0,,2,285,0
3448,2,0,1,38,0,0.0,1222.0,0.0,734.0,3153.0,,2,285,0
3449,2,0,3,47,0,0.0,744.0,0.0,8911.0,1165.0,,2,285,0
3450,1,1,3,20,0,0.0,0.0,0.0,0.0,0.0,,7,1222,0
3451,1,1,3,32,0,0.0,0.0,0.0,0.0,0.0,,7,1224,0
3452,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,3,242,1
3453,2,0,1,34,0,0.0,4402.0,9.0,788.0,79.0,,3,242,1
3454,1,0,1,60,0,0.0,30.0,173.0,572.0,0.0,,6,1563,1
3455,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,6,1441,0
3456,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,,6,1441,0
3457,3,1,1,45,0,0.0,0.0,0.0,0.0,0.0,,5,500,0
3458,2,1,3,39,1,0.0,0.0,174.90603284902085,0.0,0.0,,3,243,1
3459,1,0,1,19,0,0.0,1379.0,0.0,70.0,0.0,,6,1565,1
3460,1,0,1,18,0,20.0,0.0,572.0,254.0,452.0,,6,1566,1
3461,1,0,2,34,0,0.0,0.0,1349.0,1.0,0.0,,6,1443,0
3462,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,1226,0
3463,1,0,3,30,0,1487.0,306.0,478.0,65.0,1.0,,5,491,1
3464,2,1,1,48,0,0.0,0.0,0.0,0.0,0.0,,3,280,0
3465,1,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,3,280,0
3466,2,0,1,33,0,0.0,673.0,0.0,0.0,783.0,,6,82,0
3467,2,1,3,47,0,0.0,0.0,0.0,0.0,0.0,,3,280,0
3468,3,0,1,29,0,1118.0,0.0,606.0,50.0,0.0,,6,1567,1
3469,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,6,1567,1
3470,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,6,1567,1
3471,3,0,1,26,1,1141.0,315.0,652.0,0.0,0.0,,5,492,1
3472,3,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,6,1568,1
3473,1,0,1,18,0,0.0,451.96167494677076,0.0,645.0,4.0,,6,1446,0
3474,3,0,1,27,0,1382.0,0.0,0.0,0.0,62.0,,6,1447,0
3475,2,0,1,27,0,0.0,1822.0,0.0,97.0,1165.0,,4,236,1
3476,2,0,1,30,0,0.0,0.0,0.0,0.0,0.0,,2,248,1
3477,2,0,1,25,0,2044.0,10302.0,0.0,4.0,4009.0,,2,248,1
3478,3,0,1,26,0,1022.0,0.0,140.0,20.0,0.0,,4,238,1
3479,1,0,1,20,0,718.0,0.0,0.0,0.0,43.0,,6,1448,0
3480,2,0,1,52,0,0.0,3453.0,2228.0,7.0,2342.0,,5,503,0
3481,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,1218,1
3482,1,0,1,6,0,0.0,0.0,0.0,0.0,0.0,,7,1218,1
3483,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1218,1
3484,1,0,1,22,0,0.0,545.0,0.0,145.0,0.0,,6,1573,1
3485,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,1218,1
3486,1,0,1,44,0,0.0,729.0,0.0,0.0,0.0,,6,1575,1
3487,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,1220,1
3488,1,0,1,20,0,0.0,7.0,1393.0,11.0,0.0,,6,1449,0
3489,1,0,1,29,0,150.0,1459.0,0.0,0.0,0.0,,5,494,1
3490,1,0,1,28,0,71.0,296.0,323.0,2.0,0.0,,6,1576,1
3491,2,1,3,39,0,0.0,0.0,0.0,0.0,0.0,,1,82,1
3492,1,1,1,11,0,0.0,0.0,0.0,0.0,0.0,,7,1221,1
3493,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,,7,1221,1
3494,1,0,1,15,0,0.0,230.0,0.0,214.0,1106.0,,6,1577,1
3495,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,7,1221,1
3496,1,0,2,15,0,1660.0,0.0,1245.0,0.0,0.0,,6,1577,1
3497,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,1221,1
3498,1,0,1,20,0,0.0,6.0,259.0,367.0,713.0,,6,1577,1
3499,2,1,3,25,0,0.0,0.0,0.0,0.0,0.0,,1,91,0
3500,2,0,1,32,1,0.0,1111.0,174.90603284902085,1439.0,221.0,,1,91,0
3501,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,,5,504,0
3502,1,0,1,18,0,0.0,1381.0,0.0,0.0,3.0,,6,1578,1
3503,1,0,1,49,0,0.0,583.0,225.0,69.0,305.0,,6,1580,1
3504,1,0,3,2,0,0.0,0.0,0.0,0.0,0.0,,7,1233,0
3505,1,0,1,13,0,117.0,679.0,0.0,0.0,25.0,,6,1455,0
3506,3,0,1,28,0,1626.0,0.0,0.0,208.0,91.0,,6,1581,1
3507,3,0,2,56,0,90.0,0.0,82.0,0.0,519.0,,6,1581,1
3508,1,0,1,27,0,0.0,0.0,8.0,1227.0,13.0,,6,1456,0
3509,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,1234,0
3510,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,249,1
3511,1,0,1,31,0,0.0,0.0,114.0,4.0,901.0,,7,1222,1
3512,3,0,1,24,0,85.0,0.0,174.90603284902085,0.0,306.7894819713431,,6,1582,1
3513,1,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,7,1236,0
3514,1,0,1,20,0,222.89785157787045,399.0,2871.0,0.0,454.0,,7,1238,0
3515,1,0,2,63,0,0.0,1362.0,0.0,18.0,358.0,,6,1459,0
3516,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,1238,0
3517,1,0,1,13,0,1118.0,0.0,93.0,5.0,393.0,,5,498,1
3518,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,6,1460,0
3519,3,0,1,13,0,2758.0,0.0,174.90603284902085,6.0,0.0,,6,1460,0
3520,3,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,6,1460,0
3521,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1225,1
3522,3,1,1,30,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,1587,1
3523,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,2,291,0
3524,3,0,3,28,0,0.0,0.0,1171.0,0.0,0.0,,6,1588,1
3525,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,1589,1
3526,1,0,1,48,0,0.0,0.0,0.0,909.0,0.0,,7,1243,0
3527,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,3,248,1
3528,1,0,1,16,0,0.0,1000.0,1.0,0.0,0.0,,6,1462,0
3529,1,0,2,24,0,12.0,158.0,0.0,0.0,1241.0,,6,1463,0
3530,1,0,1,53,0,5.0,2572.0,0.0,0.0,306.7894819713431,,2,293,0
3531,1,0,1,24,0,0.0,0.0,42.0,0.0,849.0,,6,1464,0
3532,3,1,1,32,0,222.89785157787045,0.0,0.0,0.0,0.0,,6,1590,1
3533,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,7,1246,0
3534,1,0,2,24,0,0.0,7.0,1.0,498.0,0.0,,7,1228,1
3535,1,0,1,35,0,13.0,0.0,682.0,0.0,306.7894819713431,,6,1592,1
3536,2,0,1,42,0,0.0,4583.0,0.0,5737.0,3860.0,,3,249,1
3537,1,0,2,18,0,122.0,399.0,1.0,38.0,27.0,,6,1593,1
3538,1,0,1,15,0,3.0,0.0,48.0,0.0,896.0,,6,1594,1
3539,3,0,1,37,0,414.0,991.0,288.0,0.0,0.0,,6,1595,1
3540,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,5,505,0
3541,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,1249,0
3542,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,1250,0
3543,1,0,1,14,0,113.0,0.0,940.0,3.0,21.0,,6,1600,1
3544,3,0,1,16,0,643.0,163.0,954.0,0.0,0.0,,6,1468,0
3545,1,0,3,23,0,0.0,7.0,1950.0,87.0,0.0,,6,1469,0
3546,2,0,1,53,0,0.0,394.0,2646.0,99.0,113.0,,3,288,0
3547,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,2,297,0
3548,1,0,1,16,0,195.0,789.0,92.0,63.0,0.0,,6,1607,1
3549,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,4,243,1
3550,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,1241,1
3551,1,0,2,25,0,10.0,6.0,0.0,1.0,570.0,,6,1473,0
3552,1,0,1,43,0,8.0,0.0,0.0,780.0,0.0,,6,82,0
3553,3,0,1,39,0,821.0,37.0,260.0,1.0,0.0,,6,1474,0
3554,1,0,3,19,0,0.0,257.0,431.0,0.0,5.0,,6,1608,1
3555,3,0,1,21,0,489.0,15.0,6.0,777.0,1.0,,6,1475,0
3556,1,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,7,1242,1
3557,1,0,2,16,0,0.0,0.0,672.0,0.0,0.0,,6,1610,1
3558,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,1243,1
3559,1,0,1,18,0,0.0,743.0,0.0,40.0,20.0,,6,1478,0
3560,1,0,3,23,0,0.0,299.0,1.0,69.0,374.0,,6,1479,0
3561,1,0,1,36,0,2.0,2141.0,0.0,0.0,8.0,,6,1481,0
3562,1,0,1,30,0,69.0,0.0,2.0,653.0,0.0,,6,1482,0
3563,1,0,1,46,0,11.0,52.0,666.0,0.0,0.0,,6,1483,0
3564,1,0,1,22,0,0.0,0.0,0.0,0.0,789.0,,5,509,0
3565,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,1255,0
3566,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,1255,0
3567,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,1255,0
3568,1,0,1,51,0,704.0,0.0,0.0,2.0,0.0,,7,1256,0
3569,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,1247,1
3570,2,0,3,35,0,0.0,3495.0,0.0,53.0,758.0,,1,95,0
3571,1,0,2,22,0,0.0,451.96167494677076,0.0,46.0,643.0,,7,1260,0
3572,2,1,3,30,0,0.0,0.0,0.0,308.4769036733407,0.0,,2,302,0
3573,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,2,302,0
3574,2,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,2,302,0
3575,2,0,1,56,0,3.0,347.0,4.0,1263.0,1072.0,,2,302,0
3576,2,1,3,32,0,0.0,0.0,0.0,0.0,0.0,,2,302,0
3577,3,0,1,39,0,1173.0,0.0,0.0,0.0,0.0,,5,511,0
3578,1,0,1,25,0,1014.0,0.0,69.0,22.0,3.0,,6,1618,1
3579,1,0,1,25,0,0.0,31.0,952.0,0.0,0.0,,5,505,1
3580,1,0,1,34,0,51.0,203.0,0.0,386.0,242.0,,7,1250,1
3581,1,0,1,28,0,294.0,76.0,9.0,0.0,306.7894819713431,,5,507,1
3582,1,0,3,18,0,0.0,0.0,1446.0,0.0,0.0,,6,1619,1
3583,1,0,1,18,0,13.0,9.0,721.0,3.0,63.0,,7,1262,0
3584,1,0,1,23,0,502.0,2.0,52.0,0.0,2698.0,,6,82,0
3585,1,1,2,21,0,0.0,0.0,0.0,0.0,0.0,,7,1255,1
3586,3,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,5,512,0
3587,1,0,1,18,0,0.0,563.0,93.0,0.0,75.0,,6,1623,1
3588,1,0,1,43,0,0.0,251.0,0.0,357.0,363.0,,6,1498,0
3589,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1263,0
3590,2,0,1,25,0,2.0,1297.0,0.0,308.4769036733407,1339.0,,3,254,1
3591,1,1,3,30,0,0.0,0.0,0.0,0.0,0.0,,7,1265,0
3592,3,0,1,21,0,110.0,0.0,166.0,2412.0,0.0,,6,1625,1
3593,3,0,1,24,0,22.0,0.0,1968.0,0.0,0.0,,6,1625,1
3594,3,0,3,20,0,5.0,1.0,174.90603284902085,1479.0,0.0,,6,1625,1
3595,2,1,3,30,0,0.0,0.0,0.0,0.0,0.0,,2,303,0
3596,2,1,1,58,0,0.0,0.0,0.0,0.0,0.0,,2,304,0
3597,1,0,2,36,0,1314.0,0.0,1187.0,113.0,0.0,,6,1499,0
3598,2,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,3,292,0
3599,2,0,1,33,1,694.0,2031.0,6.0,10.0,1606.0,,2,256,1
3600,2,0,1,55,0,0.0,2820.0,0.0,321.0,6946.0,,2,308,0
3601,2,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,2,308,0
3602,1,0,3,17,0,0.0,0.0,0.0,0.0,0.0,,7,1262,1
3603,1,0,1,19,0,2.0,43.0,7.0,0.0,853.0,,5,516,0
3604,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,,7,1263,1
3605,1,0,1,22,0,222.89785157787045,0.0,0.0,0.0,790.0,,5,509,1
3606,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,1266,1
3607,1,0,1,36,0,100.0,680.0,1.0,90.0,0.0,,6,1631,1
3608,1,0,1,40,0,0.0,0.0,0.0,549.0,140.0,,6,1632,1
3609,1,0,1,21,0,1004.0,0.0,22.0,3.0,0.0,,6,1635,1
