,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
3610,1,0,3,24,0,0.0,351.0,289.0,0.0,0.0,,5,510,1
3611,3,0,1,26,0,0.0,0.0,0.0,0.0,0.0,,5,511,1
3612,2,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,1,84,1
3613,2,0,3,27,0,0.0,476.0,21.0,2.0,2067.0,,1,84,1
3614,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,1275,1
3615,2,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,3,294,0
3616,2,1,3,55,0,0.0,0.0,0.0,0.0,0.0,,3,294,0
3617,2,1,3,47,0,222.89785157787045,0.0,0.0,0.0,0.0,,3,294,0
3618,2,1,3,31,0,0.0,0.0,0.0,0.0,0.0,,3,294,0
3619,2,1,1,40,0,0.0,0.0,0.0,0.0,306.7894819713431,,3,294,0
3620,1,0,1,19,0,189.0,945.0,4.0,132.0,0.0,,6,1510,0
3621,1,0,1,18,0,611.0,174.0,0.0,4.0,15.0,,6,1637,1
3622,1,0,3,48,0,0.0,1.0,43.0,0.0,604.0,,6,1511,0
3623,1,0,1,15,0,0.0,5.0,0.0,902.0,12.0,,7,1276,0
3624,1,0,1,47,0,0.0,163.0,0.0,175.0,379.0,,6,1514,0
3625,1,0,1,21,0,8.0,0.0,0.0,0.0,1612.0,,5,520,0
3626,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1277,0
3627,1,0,1,20,0,1285.0,229.0,174.90603284902085,0.0,7.0,,5,513,1
3628,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,5,521,0
3629,3,0,1,19,0,1857.0,0.0,26.0,0.0,0.0,,6,82,0
3630,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,5,521,0
3631,1,1,1,16,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,1280,1
3632,3,0,1,26,0,79.0,66.0,943.0,0.0,69.0,,6,1516,0
3633,3,0,1,27,0,881.0,33.0,94.0,40.0,0.0,,5,522,0
3634,1,0,3,17,0,0.0,0.0,632.0,0.0,55.0,,6,1641,1
3635,1,0,1,24,0,0.0,56.0,975.0,0.0,0.0,,6,1518,0
3636,1,1,2,55,0,0.0,0.0,0.0,0.0,0.0,,7,1282,1
3637,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,1282,1
3638,1,0,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,1282,1
3639,1,0,1,29,0,222.89785157787045,0.0,572.0,4.0,5.0,,7,1279,0
3640,1,0,3,31,0,28.0,48.0,0.0,0.0,622.0,,5,523,0
3641,1,0,1,44,0,5.0,0.0,812.0,17.0,99.0,,7,1280,0
3642,3,0,1,26,0,0.0,0.0,2619.0,0.0,0.0,,6,1643,1
3643,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,,6,1519,0
3644,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,6,1519,0
3645,3,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,6,1519,0
3646,1,0,3,40,0,3657.0,1107.0,137.0,27.0,0.0,,7,1285,1
3647,1,0,1,25,0,0.0,5.0,1.0,1614.0,0.0,,5,515,1
3648,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3649,1,0,1,28,0,2.0,0.0,0.0,754.0,0.0,,6,82,0
3650,2,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,2,259,1
3651,1,0,1,30,0,12.0,0.0,0.0,1047.0,40.0,,6,1524,0
3652,1,0,1,21,0,0.0,599.0,0.0,21.0,0.0,,7,1289,1
3653,1,0,3,30,0,0.0,683.0,547.0,46.0,14.0,,6,1647,1
3654,1,0,1,39,0,1905.0,0.0,479.0,0.0,0.0,,4,231,0
3655,1,0,1,43,0,0.0,2.0,2035.0,46.0,91.0,,6,1525,0
3656,1,0,1,22,0,161.0,455.0,0.0,0.0,15.0,,6,1525,0
3657,1,1,3,18,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,1286,0
3658,3,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,6,1526,0
3659,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,1287,0
3660,1,0,1,23,0,454.0,333.0,0.0,0.0,0.0,,5,526,0
3661,1,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,7,1291,1
3662,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,2,312,0
3663,2,0,3,58,0,0.0,674.0,0.0,3043.0,216.0,,2,312,0
3664,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,1649,1
3665,3,0,1,21,0,0.0,0.0,0.0,0.0,0.0,,5,527,0
3666,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1292,1
3667,1,0,1,15,0,672.0,2.0,1.0,293.0,0.0,,6,1650,1
3668,3,0,1,38,0,918.0,0.0,796.0,662.0,7.0,,4,247,1
3669,3,0,1,26,0,1324.0,250.0,0.0,0.0,0.0,,6,1651,1
3670,2,0,1,47,0,0.0,455.0,0.0,4441.0,123.0,,3,260,1
3671,2,0,3,26,0,0.0,1807.0,37.0,1123.0,411.0,,3,260,1
3672,2,1,3,56,0,0.0,0.0,0.0,0.0,0.0,,3,260,1
3673,2,1,1,18,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,260,1
3674,1,0,1,21,0,225.0,2681.0,326.0,308.4769036733407,0.0,,6,1656,1
3675,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,1291,0
3676,2,0,1,44,0,0.0,3462.0,0.0,8.0,974.0,,3,299,0
3677,2,1,2,39,0,0.0,0.0,0.0,0.0,0.0,,3,299,0
3678,2,1,3,54,0,0.0,0.0,0.0,0.0,0.0,,3,299,0
3679,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,3,299,0
3680,2,0,1,26,0,796.0,370.0,0.0,260.0,161.0,,2,314,0
3681,1,0,1,22,0,886.0,0.0,2.0,10.0,0.0,,6,1658,1
3682,1,0,1,25,0,0.0,0.0,0.0,811.0,18.0,,6,1530,0
3683,1,1,2,49,0,0.0,0.0,0.0,0.0,0.0,,7,1297,1
3684,3,1,1,46,0,0.0,0.0,0.0,0.0,0.0,,5,529,0
3685,1,0,1,17,0,0.0,781.0,0.0,7.0,0.0,,5,518,1
3686,1,0,1,23,0,0.0,0.0,41.0,768.0,0.0,,7,1295,0
3687,1,0,1,18,0,0.0,53.0,476.0,2.0,0.0,,7,1296,0
3688,1,0,1,23,0,0.0,57.0,25.0,0.0,503.0,,6,1662,1
3689,1,0,1,38,0,38.0,0.0,0.0,1520.0,67.0,,5,519,1
3690,2,0,1,32,0,0.0,2311.0,976.0,25.0,23.0,,3,261,1
3691,2,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,2,264,1
3692,3,1,1,24,0,0.0,451.96167494677076,0.0,0.0,0.0,,5,520,1
3693,2,0,1,37,0,1.0,649.0,0.0,1882.0,162.0,,2,265,1
3694,2,1,3,41,0,0.0,0.0,0.0,0.0,0.0,,2,265,1
3695,2,1,1,31,0,0.0,0.0,0.0,0.0,0.0,,4,233,0
3696,1,0,1,28,0,415.0,631.0,889.0,0.0,0.0,,6,1539,0
3697,2,1,3,40,0,0.0,0.0,0.0,0.0,0.0,,2,266,1
3698,2,0,1,48,0,0.0,3026.0,34.0,107.0,485.0,,2,316,0
3699,1,1,3,41,0,0.0,0.0,0.0,0.0,0.0,,7,1301,0
3700,1,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,7,1301,0
3701,1,0,1,11,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,1303,0
3702,1,0,1,19,0,1.0,0.0,711.0,0.0,12.0,,6,1542,0
3703,1,0,1,20,0,4.0,0.0,0.0,0.0,716.0,,7,1304,0
3704,1,0,1,29,0,1050.0,3.0,14.0,58.0,0.0,,6,1665,1
3705,3,0,1,26,0,2333.0,0.0,15.0,4.0,32.0,,4,235,0
3706,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,7,1303,1
3707,1,0,1,28,0,0.0,13.0,738.0,0.0,306.7894819713431,,7,1305,0
3708,3,0,1,28,0,4.0,479.0,2237.0,9.0,0.0,,4,237,0
3709,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,1307,1
3710,1,0,1,28,0,777.0,0.0,0.0,11.0,0.0,,5,535,0
3711,1,0,2,19,0,0.0,0.0,410.0,162.0,0.0,,6,1550,0
3712,3,1,1,32,0,0.0,0.0,0.0,308.4769036733407,0.0,,6,1673,1
3713,1,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,7,1308,1
3714,1,0,1,18,0,0.0,717.0,0.0,0.0,2.0,,5,536,0
3715,3,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,1551,0
3716,1,0,2,19,0,0.0,1102.0,58.0,19.0,4.0,,6,1676,1
3717,1,0,3,24,0,280.0,0.0,0.0,299.0,0.0,,6,1679,1
3718,3,0,1,29,0,664.0,0.0,16.0,42.0,0.0,,6,1680,1
3719,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,7,1309,1
3720,1,1,2,3,0,0.0,0.0,0.0,0.0,0.0,,7,1307,0
3721,1,0,3,4,0,0.0,0.0,0.0,0.0,0.0,,7,1307,0
3722,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1307,0
3723,1,0,1,24,0,659.0,1.0,0.0,0.0,0.0,,5,537,0
3724,1,0,1,27,0,14.0,801.0,288.0,0.0,0.0,,6,1554,0
3725,2,1,3,37,0,0.0,0.0,0.0,0.0,0.0,,3,303,0
3726,2,0,3,44,0,0.0,4056.0,0.0,346.0,424.0,,3,303,0
3727,1,0,1,21,0,16.0,0.0,197.0,0.0,485.0,,6,1556,0
3728,2,0,1,27,0,2.0,4913.0,2.0,1534.0,251.0,,3,266,1
3729,1,0,3,49,0,2.0,0.0,0.0,263.0,2219.0,,5,538,0
3730,3,0,1,27,0,211.0,0.0,971.0,0.0,0.0,,4,239,0
3731,2,1,3,63,0,0.0,0.0,0.0,0.0,0.0,,3,269,1
3732,1,0,1,28,0,0.0,0.0,839.0,0.0,15.0,,7,1311,0
3733,1,1,3,33,0,0.0,0.0,0.0,0.0,0.0,,7,1316,1
3734,1,0,1,21,0,0.0,0.0,16.0,2.0,306.7894819713431,,6,1684,1
3735,1,0,1,24,0,0.0,0.0,932.0,0.0,1.0,,6,1559,0
3736,1,0,1,26,0,0.0,2070.0,84.0,0.0,0.0,,6,1685,1
3737,1,0,3,27,0,681.0,1.0,0.0,3.0,19.0,,7,1322,1
3738,3,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,5,540,0
3739,1,0,1,56,0,0.0,453.0,0.0,0.0,455.0,,7,1323,1
3740,1,0,3,31,0,0.0,0.0,696.0,0.0,109.0,,6,1689,1
3741,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,2,271,1
3742,3,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,1562,0
3743,1,0,2,18,0,553.0,0.0,211.0,0.0,9.0,,7,1324,1
3744,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,3,270,1
3745,3,0,1,31,0,1044.0,5.0,4.0,235.0,0.0,,6,1691,1
3746,3,0,1,22,0,2434.0,131.0,2.0,9.0,2.0,,4,240,0
3747,3,0,1,24,0,386.0,3.0,174.90603284902085,353.0,0.0,,6,1563,0
3748,3,1,3,20,0,0.0,0.0,0.0,0.0,0.0,,6,1563,0
3749,1,0,1,51,0,0.0,0.0,7.0,365.0,625.0,,5,526,1
3750,1,0,1,19,0,33.0,451.96167494677076,0.0,0.0,844.0,,7,1325,1
3751,1,0,1,17,0,0.0,0.0,174.90603284902085,0.0,1905.0,,6,1565,0
3752,1,0,1,23,0,0.0,0.0,0.0,50.0,656.0,,7,1326,1
3753,1,0,1,14,0,0.0,0.0,510.0,617.0,0.0,,6,1692,1
3754,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,1327,1
3755,2,1,1,42,0,222.89785157787045,0.0,0.0,0.0,0.0,,3,272,1
3756,1,0,2,39,0,6.0,14.0,0.0,658.0,58.0,,6,1568,0
3757,1,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,7,1321,0
3758,1,1,1,27,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1328,1
3759,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,4,255,1
3760,1,0,1,49,0,5.0,0.0,172.0,0.0,1376.0,,6,1694,1
3761,2,0,3,32,1,0.0,8157.0,476.0,756.0,91.0,,4,256,1
3762,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,1324,0
3763,1,0,1,13,0,76.0,454.0,174.90603284902085,1248.0,0.0,,7,1326,0
3764,1,0,2,21,0,0.0,0.0,0.0,473.0,195.0,,6,1573,0
3765,2,0,1,55,0,0.0,1839.0,10.0,92.0,2567.0,,1,86,1
3766,2,1,3,61,0,0.0,0.0,0.0,0.0,306.7894819713431,,2,273,1
3767,2,0,1,24,0,0.0,2716.0,0.0,0.0,0.0,,4,243,0
3768,1,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,7,1329,0
3769,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1338,1
3770,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,7,1338,1
3771,3,1,1,30,0,0.0,0.0,0.0,0.0,0.0,,5,528,1
3772,1,0,1,15,0,1949.0,2.0,174.90603284902085,0.0,32.0,,6,1698,1
3773,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,1340,1
3774,1,0,3,56,0,0.0,386.0,0.0,2593.0,0.0,,6,1580,0
3775,2,0,3,51,0,0.0,4093.0,0.0,13.0,2699.0,,3,308,0
3776,3,0,1,26,0,2459.0,4.0,18.0,0.0,0.0,,6,1581,0
3777,3,0,1,50,0,222.89785157787045,355.0,48.0,73.0,5.0,,4,244,0
3778,3,0,1,22,0,1025.0,0.0,77.0,17.0,0.0,,6,1583,0
3779,1,0,1,25,0,4.0,0.0,1260.0,0.0,0.0,,6,82,0
3780,1,0,3,37,0,30.0,0.0,879.0,0.0,0.0,,7,1347,1
3781,1,1,1,17,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1335,0
3782,2,1,3,38,0,0.0,0.0,0.0,0.0,0.0,,2,274,1
3783,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,,7,1337,0
3784,1,0,1,24,0,17.0,0.0,682.0,0.0,0.0,,6,1589,0
3785,1,0,1,21,0,693.0,21.0,0.0,0.0,95.0,,7,1338,0
3786,2,1,1,37,0,0.0,0.0,0.0,0.0,0.0,,3,309,0
3787,3,1,1,49,0,0.0,0.0,0.0,0.0,0.0,,6,1590,0
3788,2,0,3,42,0,222.89785157787045,3726.0,0.0,1856.0,5865.0,,3,311,0
3789,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1706,1
3790,1,0,1,25,0,906.0,0.0,0.0,0.0,0.0,,5,544,0
3791,3,0,1,27,0,1254.0,126.0,388.0,0.0,0.0,,6,1707,1
3792,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,6,1707,1
3793,3,0,1,20,0,70.0,1633.0,83.0,5.0,197.0,,6,1707,1
3794,2,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,2,322,0
3795,2,1,3,51,0,0.0,0.0,0.0,0.0,0.0,,2,322,0
3796,2,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,2,322,0
3797,1,0,2,45,0,0.0,0.0,9.0,2536.0,4.0,,6,1708,1
3798,2,0,3,25,0,44.0,5330.0,0.0,2119.0,276.0,,3,276,1
3799,1,0,1,21,0,1.0,7.0,67.0,701.0,1.0,,6,82,0
3800,3,1,1,22,0,0.0,0.0,0.0,0.0,306.7894819713431,,6,1597,0
3801,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,1342,0
3802,1,0,1,33,0,0.0,441.0,0.0,0.0,1113.0,,6,1599,0
3803,1,0,2,24,0,22.0,1.0,0.0,590.0,3.0,,7,1355,1
3804,1,0,1,38,0,23.0,753.0,0.0,0.0,0.0,,6,1714,1
3805,1,0,1,18,0,998.0,1091.0,0.0,0.0,0.0,,6,1715,1
3806,2,0,3,63,0,2364.0,36.0,0.0,122.0,306.7894819713431,,2,275,1
3807,2,0,3,26,1,43.0,2032.0,334.0,194.0,124.0,,2,275,1
3808,2,0,1,29,0,0.0,2405.0,0.0,1088.0,1757.0,,2,275,1
3809,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,,7,1360,1
3810,1,0,3,51,0,79.0,69.0,0.0,568.0,1.0,,5,533,1
3811,3,0,1,25,1,845.0,0.0,376.0,77.0,0.0,,5,534,1
3812,3,0,1,41,0,3471.0,0.0,251.0,0.0,0.0,,4,248,0
3813,1,0,3,20,0,0.0,784.0,3.0,1152.0,67.0,,6,1719,1
3814,1,0,1,22,0,471.0,81.0,970.0,0.0,0.0,,6,1603,0
3815,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,2,324,0
3816,2,0,3,28,0,74.0,23397.0,0.0,0.0,721.0,,2,325,0
3817,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,,2,325,0
3818,1,0,1,28,0,956.0,643.0,1.0,0.0,7.0,,5,535,1
3819,1,0,1,18,0,0.0,52.0,52.0,8.0,1511.0,,5,536,1
3820,2,0,3,31,0,0.0,2279.0,0.0,4724.0,333.0,,2,327,0
3821,2,0,3,26,0,1054.0,451.96167494677076,0.0,3658.0,705.0,,2,327,0
3822,2,0,3,9,0,0.0,0.0,0.0,0.0,0.0,,2,327,0
3823,2,1,3,42,0,0.0,0.0,0.0,0.0,0.0,,2,327,0
3824,2,0,1,32,0,0.0,2902.0,560.0,1.0,709.0,,2,327,0
3825,1,1,2,22,0,0.0,0.0,0.0,0.0,0.0,,7,1362,1
3826,1,0,1,51,0,224.0,451.96167494677076,694.0,39.0,0.0,,7,1343,0
3827,2,0,1,31,0,0.0,4933.0,0.0,83.0,259.0,,4,249,0
3828,2,0,1,44,0,52.0,338.0,976.0,0.0,5276.0,,4,249,0
3829,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,3,314,0
3830,3,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,6,1723,1
3831,3,0,1,36,1,566.0,0.0,153.0,0.0,664.0,,6,1723,1
3832,3,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,6,1723,1
3833,1,0,1,16,0,1.0,780.0,0.0,0.0,9.0,,5,551,0
3834,1,1,2,18,0,0.0,0.0,0.0,0.0,0.0,,7,1344,0
3835,3,0,1,51,0,0.0,0.0,0.0,0.0,0.0,,5,552,0
3836,3,0,2,30,0,1001.0,0.0,597.0,17.0,0.0,,6,1611,0
3837,1,0,2,44,0,0.0,0.0,0.0,1681.0,0.0,,5,538,1
3838,1,0,2,22,0,0.0,558.0,5.0,174.0,0.0,,6,1612,0
3839,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,7,1345,0
3840,1,0,2,18,0,223.0,0.0,0.0,27.0,4457.0,,7,1345,0
3841,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,3,278,1
3842,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,3,278,1
3843,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,3,278,1
3844,1,0,3,16,0,0.0,1180.0,216.0,0.0,306.7894819713431,,6,1614,0
3845,1,1,2,41,0,0.0,0.0,0.0,0.0,0.0,,7,1347,0
3846,1,0,1,28,0,2.0,1210.0,195.0,0.0,0.0,,6,1727,1
3847,1,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,7,1348,0
3848,3,0,1,49,0,601.0,0.0,1328.0,725.0,4.0,,6,1616,0
3849,1,0,1,43,0,0.0,0.0,775.0,0.0,93.0,,6,1617,0
3850,1,0,1,28,0,1524.0,32.0,59.0,3.0,0.0,,5,539,1
3851,1,0,1,18,0,0.0,0.0,46.0,420.0,434.0,,6,1728,1
3852,1,1,3,14,0,0.0,0.0,0.0,0.0,0.0,,7,1350,0
3853,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,7,1350,0
3854,1,0,1,28,0,0.0,884.0,0.0,0.0,0.0,,7,1375,1
3855,1,0,1,34,0,3956.0,0.0,11.0,0.0,0.0,,7,1375,1
3856,1,0,1,22,0,0.0,22.0,965.0,0.0,0.0,,5,555,0
3857,2,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,4,261,1
3858,1,0,1,19,0,162.0,11.0,0.0,0.0,1216.0,,6,1730,1
3859,1,0,1,33,0,35.0,709.0,0.0,1519.0,0.0,,6,1622,0
3860,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,1378,1
3861,3,0,3,24,0,698.0,0.0,64.0,259.0,150.0,,6,1731,1
3862,3,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,6,1731,1
3863,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,1731,1
3864,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
3865,3,0,1,45,0,2146.0,0.0,451.0,2.0,0.0,,6,1732,1
3866,1,1,2,29,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1353,0
3867,1,1,1,54,0,0.0,0.0,0.0,0.0,0.0,,7,1353,0
3868,1,0,3,1,0,0.0,0.0,0.0,0.0,0.0,,7,1353,0
3869,3,0,1,18,1,2572.0,0.0,6.0,0.0,0.0,,4,262,1
3870,3,1,3,24,0,0.0,0.0,0.0,0.0,0.0,,6,1735,1
3871,3,0,3,18,0,1251.0,0.0,34.0,8.0,0.0,,6,1735,1
3872,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,1735,1
3873,1,0,1,22,0,24.0,3.0,729.0,2.0,0.0,,6,1626,0
3874,2,0,1,48,0,51.0,1.0,0.0,2.0,2890.0,,3,318,0
3875,2,0,3,39,0,0.0,11020.0,417.0,182.0,4281.0,,4,251,0
3876,3,0,1,40,0,2249.0,4.0,345.0,0.0,0.0,,6,1631,0
3877,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,6,1631,0
3878,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1381,1
3879,1,0,1,25,0,0.0,0.0,158.0,730.0,0.0,,7,1381,1
3880,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,1357,0
3881,1,0,1,24,0,6.0,0.0,0.0,785.0,0.0,,5,557,0
3882,3,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,6,1634,0
3883,1,1,2,55,0,0.0,0.0,0.0,0.0,0.0,,7,1359,0
3884,2,0,3,24,0,183.0,3156.0,0.0,19.0,1518.0,,4,264,1
3885,3,0,1,28,0,1485.0,0.0,8.0,0.0,0.0,,6,82,0
3886,1,0,1,27,0,6.0,0.0,395.0,248.0,17.0,,6,1741,1
3887,1,0,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,1361,0
3888,1,0,1,27,0,0.0,394.0,1.0,291.0,1.0,,6,1742,1
3889,1,1,2,24,0,0.0,0.0,0.0,0.0,0.0,,7,1362,0
3890,1,1,2,31,0,0.0,0.0,0.0,0.0,0.0,,7,1363,0
3891,3,0,1,52,0,8.0,0.0,0.0,1518.0,0.0,,6,1745,1
3892,2,0,1,28,0,0.0,2189.0,174.90603284902085,1007.0,7.0,,4,265,1
3893,3,0,1,58,0,828.0,0.0,355.0,0.0,0.0,,4,255,0
3894,3,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,6,1636,0
3895,1,0,1,36,0,880.0,0.0,0.0,4.0,0.0,,7,1386,1
3896,1,0,1,23,0,590.0,0.0,211.0,2.0,0.0,,6,1749,1
3897,1,0,3,25,0,0.0,257.0,2.0,896.0,119.0,,1,87,1
3898,2,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,1,87,1
3899,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,1366,0
3900,1,0,1,20,0,5.0,736.0,0.0,10.0,0.0,,7,1367,0
3901,1,0,1,56,0,359.0,0.0,0.0,0.0,438.0,,6,1638,0
3902,1,0,1,4,0,0.0,0.0,0.0,0.0,0.0,,7,1368,0
3903,2,0,1,36,0,0.0,1683.0,51.0,111.0,23.0,,3,321,0
3904,2,1,1,47,0,0.0,0.0,0.0,0.0,0.0,,3,321,0
3905,3,0,1,24,0,2276.0,21.0,54.0,226.0,0.0,,4,256,0
3906,3,0,1,30,0,68.0,264.0,1773.0,0.0,4.0,,5,558,0
3907,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,1387,1
3908,1,0,1,52,0,0.0,11.0,0.0,529.0,264.0,,6,1639,0
3909,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1388,1
3910,1,0,1,53,0,59.0,116.0,0.0,389.0,0.0,,6,1752,1
3911,1,1,1,62,0,0.0,0.0,0.0,0.0,0.0,,7,1370,0
3912,1,0,1,9,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,1371,0
3913,1,1,2,2,0,0.0,0.0,0.0,0.0,0.0,,7,1371,0
3914,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,1371,0
3915,1,0,1,23,0,0.0,1.0,474.0,97.0,129.0,,6,1641,0
3916,3,0,1,28,0,2585.0,0.0,4.0,2.0,7.0,,6,1644,0
3917,1,0,1,59,0,0.0,539.0,334.0,0.0,0.0,,6,1646,0
3918,1,1,2,23,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1373,0
3919,1,0,2,20,0,11.0,0.0,597.0,25.0,29.0,,6,1646,0
3920,1,0,1,24,0,0.0,0.0,91.0,818.0,0.0,,7,1373,0
3921,1,0,1,48,0,421.0,0.0,370.0,0.0,0.0,,5,560,0
3922,1,0,1,25,0,21.0,8.0,0.0,873.0,225.0,,6,1646,0
3923,1,1,2,37,0,0.0,0.0,0.0,308.4769036733407,0.0,,7,1373,0
3924,1,0,1,40,0,256.0,169.0,0.0,0.0,794.0,,6,1646,0
3925,1,1,3,17,0,0.0,0.0,0.0,0.0,0.0,,7,1389,1
3926,1,0,1,17,0,476.0,0.0,0.0,262.0,0.0,,6,1754,1
3927,1,0,1,21,0,0.0,0.0,39.0,345.0,391.0,,6,1649,0
3928,3,0,1,50,0,1256.0,0.0,39.0,0.0,3.0,,5,546,1
3929,1,1,2,38,0,0.0,0.0,0.0,0.0,0.0,,7,1390,1
3930,1,0,1,39,0,33.0,729.0,0.0,0.0,0.0,,6,1757,1
3931,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,1390,1
3932,1,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,7,1374,0
3933,3,0,1,39,0,236.0,0.0,383.0,0.0,0.0,,6,1650,0
3934,1,0,1,13,0,0.0,11.0,27.0,1473.0,1.0,,6,1759,1
3935,1,0,2,18,0,332.0,1.0,0.0,987.0,0.0,,6,1760,1
3936,1,1,1,31,0,0.0,451.96167494677076,0.0,0.0,0.0,,7,1376,0
3937,1,0,3,5,0,0.0,0.0,0.0,0.0,0.0,,7,1376,0
3938,1,0,1,47,0,0.0,3.0,133.0,0.0,772.0,,7,1376,0
3939,2,0,3,43,0,1.0,416.0,0.0,103.0,5182.0,,5,549,1
3940,2,0,1,27,0,55.0,1381.0,0.0,3237.0,146.0,,5,549,1
3941,2,0,1,27,0,0.0,158.0,48.0,122.0,1616.0,,5,549,1
3942,2,1,3,31,0,0.0,0.0,174.90603284902085,0.0,0.0,,5,561,0
