,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
3943,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,5,561,0
3944,1,0,1,22,0,2.0,0.0,840.0,0.0,0.0,,7,1393,1
3945,1,1,3,25,0,0.0,451.96167494677076,0.0,0.0,0.0,,3,322,0
3946,1,0,2,20,0,0.0,0.0,13.0,480.0,249.0,,6,1761,1
3947,2,1,3,23,0,0.0,0.0,0.0,0.0,0.0,,2,335,0
3948,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,1380,0
3949,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,6,1762,1
3950,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,6,1762,1
3951,3,0,1,66,0,1008.0,0.0,70.0,36.0,1302.0,,6,1656,0
3952,1,0,1,17,0,453.0,2377.0,3.0,0.0,306.7894819713431,,6,1764,1
3953,1,0,1,41,0,2789.0,0.0,0.0,0.0,0.0,,6,1657,0
3954,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,7,1384,0
3955,1,0,1,53,0,13.0,0.0,47.0,0.0,748.0,,7,1395,1
3956,1,1,2,13,0,0.0,0.0,0.0,0.0,0.0,,7,1397,1
3957,1,0,1,19,0,4.0,0.0,1604.0,0.0,0.0,,5,552,1
3958,1,0,1,19,0,0.0,22.0,0.0,677.0,0.0,,6,1660,0
3959,1,0,1,14,0,604.0,0.0,0.0,0.0,754.0,,6,1662,0
3960,1,0,1,18,0,1.0,0.0,0.0,822.0,0.0,,6,1663,0
3961,3,0,1,25,0,292.0,0.0,1322.0,0.0,0.0,,6,1771,1
3962,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,1401,1
3963,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,,7,1401,1
3964,3,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,6,1669,0
3965,1,0,2,3,0,0.0,0.0,0.0,0.0,0.0,,7,1403,1
3966,1,0,1,19,0,546.0,0.0,7.0,0.0,225.0,,6,1777,1
3967,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,1403,1
3968,1,0,1,26,0,1.0,0.0,0.0,1066.0,83.0,,6,1670,0
3969,1,0,1,23,0,209.0,52.0,3.0,0.0,387.0,,6,1671,0
3970,1,0,1,25,0,574.0,1.0,0.0,0.0,141.0,,6,1778,1
3971,1,0,2,20,0,0.0,0.0,20.0,529.0,1.0,,6,1672,0
3972,1,0,3,29,0,11.0,0.0,1214.0,6.0,0.0,,6,1674,0
3973,1,0,1,26,0,3.0,821.0,0.0,0.0,49.0,,6,1782,1
3974,1,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,7,1405,1
3975,1,1,1,28,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1396,0
3976,1,0,1,21,0,3.0,0.0,697.0,0.0,0.0,,6,1785,1
3977,2,0,1,25,0,0.0,751.0,0.0,1999.0,306.7894819713431,,4,261,0
3978,2,0,1,27,1,0.0,4248.0,440.0,16.0,1070.0,,4,261,0
3979,2,0,1,54,0,0.0,2239.0,0.0,42.0,37.0,,4,261,0
3980,1,1,3,9,0,0.0,0.0,0.0,0.0,0.0,,7,1399,0
3981,1,0,1,24,0,201.0,0.0,621.0,0.0,306.7894819713431,,6,1678,0
3982,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,,7,1407,1
3983,2,0,1,42,0,0.0,1257.0,40.0,1827.0,1036.0,,4,262,0
3984,2,0,1,35,0,21.0,5642.0,0.0,54.0,805.0,,5,557,1
3985,1,1,1,6,0,0.0,0.0,0.0,0.0,0.0,,7,1408,1
3986,3,0,1,39,0,1539.0,0.0,0.0,167.0,0.0,,6,1682,0
3987,3,0,1,24,0,466.0,0.0,2257.0,6.0,0.0,,4,263,0
3988,2,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,3,286,1
3989,2,0,3,48,0,259.0,2419.0,0.0,3710.0,789.0,,3,286,1
3990,2,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,3,286,1
3991,1,1,2,25,0,0.0,0.0,0.0,0.0,0.0,,7,1401,0
3992,1,0,3,29,0,0.0,710.0,0.0,1.0,0.0,,7,1402,0
3993,1,1,2,52,0,0.0,0.0,0.0,0.0,0.0,,7,1403,0
3994,2,0,3,43,0,3595.0,2075.0,0.0,13.0,0.0,,3,287,1
3995,3,0,3,20,0,0.0,0.0,0.0,0.0,0.0,,6,1790,1
3996,1,0,3,19,0,0.0,0.0,37.0,0.0,734.0,,7,1412,1
3997,1,0,1,20,0,0.0,0.0,264.0,451.0,0.0,,7,1404,0
3998,3,0,1,48,1,390.0,0.0,977.0,16.0,0.0,,6,1791,1
3999,2,0,3,29,0,0.0,483.0,174.90603284902085,255.0,1922.0,,2,282,1
4000,2,1,3,46,0,0.0,0.0,0.0,0.0,0.0,,2,282,1
4001,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1414,1
4002,1,0,3,36,0,0.0,10.0,9.0,308.4769036733407,796.0,,7,1415,1
4003,3,0,1,22,0,816.0,1308.0,245.0,4923.0,0.0,,6,1795,1
4004,1,1,1,7,0,0.0,0.0,0.0,0.0,0.0,,7,1405,0
4005,3,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,6,1796,1
4006,2,0,3,44,0,0.0,29.0,1319.0,172.0,2562.0,,3,288,1
4007,2,0,3,24,0,0.0,1945.0,0.0,2606.0,0.0,,5,569,0
4008,3,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,6,1801,1
4009,1,1,1,35,0,0.0,0.0,0.0,0.0,0.0,,7,1418,1
4010,1,0,1,33,0,466.0,0.0,14.0,3013.0,0.0,,6,1692,0
4011,1,0,3,22,0,0.0,0.0,0.0,298.0,1226.0,,5,560,1
4012,1,0,1,35,0,0.0,0.0,161.0,630.0,0.0,,5,561,1
4013,1,0,1,21,0,0.0,398.0,15.0,0.0,354.0,,7,1419,1
4014,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,1407,0
4015,3,1,1,34,0,222.89785157787045,0.0,0.0,0.0,0.0,,6,1693,0
4016,3,0,1,52,0,560.0,0.0,615.0,1.0,306.7894819713431,,5,571,0
4017,3,0,1,18,0,1953.0,0.0,615.0,0.0,11.0,,4,271,1
4018,3,0,1,28,0,945.0,0.0,121.0,0.0,270.0,,6,1803,1
4019,2,0,1,32,0,0.0,63.0,1464.0,486.0,4574.0,,2,283,1
4020,2,0,1,36,0,0.0,774.0,0.0,550.0,1562.0,,5,572,0
4021,2,0,3,55,0,0.0,7250.0,1.0,1369.0,2.0,,5,572,0
4022,3,0,1,65,0,2054.0,66.0,268.0,0.0,0.0,,4,273,1
4023,1,0,1,29,0,1694.0,3.0,0.0,0.0,80.0,,7,1420,1
4024,1,0,1,18,0,0.0,0.0,20.0,789.0,0.0,,6,1806,1
4025,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,,7,1420,1
4026,3,0,1,35,0,3529.0,0.0,2142.0,0.0,0.0,,6,1698,0
4027,2,0,3,37,0,0.0,2161.0,0.0,4702.0,78.0,,2,338,0
4028,2,0,1,13,0,0.0,797.0,0.0,3104.0,3649.0,,2,338,0
4029,1,0,1,15,0,279.0,354.0,849.0,15.0,48.0,,5,573,0
4030,1,0,3,33,0,0.0,18.0,1693.0,0.0,78.0,,7,1411,0
4031,1,0,1,28,0,0.0,1.0,0.0,145.0,556.0,,6,1699,0
4032,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,4,275,1
4033,1,0,1,36,0,114.0,20.0,0.0,0.0,1485.0,,5,575,0
4034,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1809,1
4035,3,1,1,4,0,0.0,0.0,0.0,0.0,0.0,,6,1809,1
4036,1,0,1,20,0,611.0,0.0,61.0,149.0,0.0,,6,1702,0
4037,1,0,2,23,0,0.0,0.0,0.0,728.0,29.0,,6,1811,1
4038,3,0,1,24,0,555.0,0.0,1307.0,0.0,12.0,,6,1703,0
4039,2,0,3,18,0,2304.0,207.0,174.90603284902085,71.0,2724.0,,3,289,1
4040,2,1,2,25,0,0.0,0.0,0.0,308.4769036733407,0.0,,3,289,1
4041,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,3,289,1
4042,2,0,1,52,0,0.0,713.0,0.0,4331.0,316.0,,3,289,1
4043,2,1,1,47,0,0.0,0.0,174.90603284902085,0.0,0.0,,3,289,1
4044,1,0,3,24,0,0.0,618.0,0.0,0.0,14.0,,6,1813,1
4045,1,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,7,1423,1
4046,1,0,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,1423,1
4047,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,7,1423,1
4048,1,0,1,19,0,13.0,905.0,861.0,0.0,0.0,,7,1423,1
4049,1,0,2,12,0,0.0,0.0,0.0,0.0,0.0,,7,1423,1
4050,1,1,3,21,0,0.0,0.0,0.0,0.0,0.0,,7,1424,1
4051,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,1814,1
4052,3,1,1,63,0,0.0,0.0,0.0,0.0,0.0,,6,1814,1
4053,3,1,1,15,0,0.0,0.0,0.0,0.0,0.0,,6,1814,1
4054,3,0,1,25,0,491.0,78.0,723.0,9.0,7.0,,6,1814,1
4055,3,0,1,13,0,541.0,0.0,1.0,1147.0,0.0,,6,1814,1
4056,3,0,1,45,1,1233.0,0.0,0.0,99.0,3.0,,6,1709,0
4057,1,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,7,1425,1
4058,1,0,3,18,0,0.0,0.0,953.0,0.0,22.0,,7,1423,0
4059,1,0,1,40,0,0.0,305.0,0.0,41.0,397.0,,6,1714,0
4060,1,0,3,40,0,0.0,575.0,0.0,1.0,1243.0,,7,1426,0
4061,2,0,1,65,0,0.0,2462.0,0.0,15.0,176.0,,1,105,0
4062,2,0,3,45,0,17.0,2914.0,0.0,4.0,1813.0,,1,105,0
4063,2,0,1,34,0,28.0,65.0,3429.0,6555.0,12113.0,,3,328,0
4064,2,0,1,37,0,90.0,2176.0,0.0,134.0,2272.0,,3,328,0
4065,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0,,7,1432,1
4066,1,1,3,16,0,0.0,0.0,0.0,0.0,0.0,,7,1428,0
4067,3,0,1,16,0,145.0,0.0,549.0,603.0,1.0,,5,581,0
4068,1,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,7,1435,1
4069,3,0,1,19,0,1581.0,451.96167494677076,221.0,0.0,0.0,,4,268,0
4070,1,0,2,54,0,1.0,2115.0,0.0,0.0,35.0,,6,1827,1
4071,3,1,1,13,0,0.0,451.96167494677076,0.0,0.0,0.0,,6,1718,0
4072,3,0,1,40,0,1150.0,0.0,966.0,497.0,6.0,,6,1718,0
4073,2,0,1,25,0,0.0,0.0,0.0,0.0,0.0,,1,93,1
4074,2,0,1,36,0,0.0,3973.0,18.0,5188.0,543.0,,1,93,1
4075,2,1,3,58,0,0.0,0.0,0.0,0.0,0.0,,1,93,1
4076,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,,3,330,0
4077,2,0,1,32,0,26.0,1708.0,0.0,3993.0,481.0,,3,330,0
4078,2,1,1,32,0,0.0,0.0,0.0,0.0,0.0,,3,330,0
4079,2,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,3,292,1
4080,2,1,1,54,0,0.0,0.0,0.0,0.0,0.0,,3,292,1
4081,1,1,1,21,0,0.0,0.0,0.0,0.0,0.0,,7,1437,1
4082,1,0,1,46,0,993.0,0.0,0.0,0.0,0.0,,5,583,0
4083,3,1,3,43,0,0.0,0.0,0.0,308.4769036733407,0.0,,5,569,1
4084,1,0,1,18,0,0.0,341.0,18.0,756.0,175.0,,6,1720,0
4085,2,1,3,26,0,0.0,0.0,0.0,0.0,0.0,,3,293,1
4086,2,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,3,293,1
4087,2,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,3,294,1
4088,2,0,1,41,0,1646.0,546.0,0.0,1013.0,2471.0,,3,294,1
4089,1,0,1,39,0,701.0,170.0,0.0,0.0,0.0,,5,584,0
4090,1,1,2,19,0,0.0,0.0,0.0,0.0,0.0,,7,1439,0
4091,1,0,1,13,0,190.0,495.0,10.0,7.0,0.0,,6,1833,1
4092,3,0,1,43,1,12.0,0.0,1039.0,6.0,0.0,,4,279,1
4093,1,1,2,33,0,0.0,0.0,0.0,0.0,0.0,,7,1443,1
4094,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,7,1444,1
4095,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,,7,1444,1
4096,1,0,3,5,0,0.0,0.0,0.0,0.0,0.0,,7,1444,1
4097,1,0,1,23,0,2.0,598.0,20.0,0.0,189.0,,6,82,0
4098,1,0,1,41,0,0.0,0.0,0.0,2.0,906.0,,7,1446,1
4099,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,7,1447,1
4100,1,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,7,1440,0
4101,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,2,288,1
4102,2,1,3,35,0,0.0,0.0,0.0,0.0,0.0,,3,332,0
4103,2,1,1,3,0,0.0,0.0,0.0,0.0,0.0,,3,295,1
4104,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,,3,295,1
4105,2,1,3,13,0,0.0,0.0,0.0,0.0,0.0,,3,295,1
4106,2,0,1,41,0,0.0,7621.0,0.0,0.0,1.0,,3,295,1
4107,2,1,1,36,0,0.0,0.0,0.0,0.0,0.0,,3,295,1
4108,2,0,1,27,0,0.0,2182.0,7.0,2582.0,19.0,,3,295,1
4109,2,0,1,40,0,269.0,10651.0,0.0,906.0,141.0,,3,296,1
4110,1,0,1,59,0,0.0,638.0,0.0,312.0,603.0,,6,1724,0
4111,3,0,2,25,0,1481.0,0.0,135.0,0.0,0.0,,6,1726,0
4112,3,0,1,22,0,0.0,0.0,0.0,0.0,0.0,,5,572,1
4113,2,0,3,32,0,0.0,5778.0,0.0,3527.0,6002.0,,5,573,1
4114,1,0,1,22,0,0.0,0.0,793.0,0.0,12.0,,6,1728,0
4115,3,0,1,55,1,1176.0,0.0,6.0,967.0,2.0,,5,586,0
4116,1,0,1,22,0,4.0,0.0,0.0,11.0,634.0,,6,1730,0
4117,2,1,2,33,0,0.0,0.0,0.0,0.0,0.0,,3,334,0
4118,1,0,1,57,0,0.0,0.0,0.0,0.0,1144.0,,6,1835,1
4119,1,0,1,26,0,222.89785157787045,0.0,152.0,145.0,3.0,,7,1451,1
4120,2,0,3,28,0,322.0,451.96167494677076,8.0,3783.0,3000.0,,2,289,1
4121,1,0,1,23,0,639.0,0.0,0.0,6.0,0.0,,6,1836,1
4122,1,0,1,62,0,0.0,633.0,0.0,0.0,338.0,,6,1732,0
4123,1,0,1,45,0,0.0,107.0,0.0,697.0,5.0,,7,1443,0
4124,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,1454,1
4125,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1444,0
4126,1,0,1,21,0,0.0,0.0,2.0,188.0,620.0,,7,1444,0
4127,1,1,1,0,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,1444,0
4128,1,0,1,23,0,145.0,0.0,0.0,376.0,928.0,,6,1733,0
4129,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
4130,3,0,1,32,0,773.0,0.0,25.0,11.0,0.0,,4,271,0
4131,2,0,1,46,0,0.0,0.0,0.0,0.0,306.7894819713431,,2,290,1
4132,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,301,1
4133,3,0,2,39,1,369.0,0.0,1636.0,0.0,0.0,,6,1738,0
4134,3,0,1,18,0,1037.0,1.0,2.0,0.0,0.0,,4,273,0
4135,3,0,3,22,0,5454.0,34.0,0.0,0.0,0.0,,4,273,0
4136,3,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,4,273,0
4137,3,0,1,22,0,2351.0,0.0,256.0,542.0,0.0,,4,273,0
4138,3,0,1,73,0,669.0,85.0,943.0,1627.0,0.0,,4,273,0
4139,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,4,273,0
4140,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,4,273,0
4141,1,0,1,15,0,0.0,0.0,3.0,8.0,998.0,,6,82,0
4142,1,1,1,55,0,0.0,0.0,0.0,0.0,0.0,,7,1457,1
4143,1,0,1,42,0,0.0,715.0,0.0,109.0,0.0,,6,1843,1
4144,3,0,1,39,0,2416.0,6.0,70.0,106.0,0.0,,6,1845,1
4145,3,1,1,8,0,0.0,0.0,0.0,0.0,0.0,,6,1845,1
4146,3,0,1,38,0,2855.0,77.0,0.0,308.4769036733407,240.0,,4,284,1
4147,1,0,1,17,0,344.0,1.0,6.0,0.0,275.0,,7,1450,0
4148,1,0,1,13,0,0.0,0.0,43.0,844.0,1.0,,7,1451,0
4149,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,1452,0
4150,2,0,3,22,0,0.0,451.96167494677076,7.0,2.0,2146.0,,2,345,0
4151,2,0,3,64,0,3.0,46.0,10.0,630.0,2628.0,,2,345,0
4152,2,0,3,30,1,0.0,1517.0,0.0,14252.0,4617.0,,2,345,0
4153,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,2,345,0
4154,2,0,3,28,0,0.0,2918.0,0.0,3196.0,6.0,,2,345,0
4155,1,1,1,39,0,0.0,0.0,0.0,0.0,0.0,,7,1453,0
4156,1,0,1,31,0,685.0,0.0,113.0,0.0,0.0,,6,1748,0
4157,1,1,1,24,0,0.0,0.0,0.0,0.0,0.0,,6,1748,0
4158,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,6,1748,0
4159,1,0,1,42,0,0.0,0.0,28.0,726.0,0.0,,7,1454,0
4160,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,,7,1454,0
4161,1,0,1,43,0,1.0,0.0,0.0,0.0,1995.0,,6,1750,0
4162,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,7,1456,0
4163,1,1,1,23,0,0.0,0.0,0.0,0.0,0.0,,7,1468,1
4164,1,0,1,54,0,3.0,2.0,0.0,2212.0,113.0,,7,1469,1
4165,1,0,1,18,0,387.0,0.0,0.0,364.0,49.0,,6,1849,1
4166,3,0,1,20,0,1016.0,0.0,140.0,132.0,0.0,,6,1850,1
4167,3,0,1,24,0,93.0,6.0,174.90603284902085,0.0,0.0,,5,579,1
4168,1,0,1,18,0,0.0,463.0,799.0,0.0,0.0,,6,1851,1
4169,1,1,1,18,0,0.0,0.0,0.0,0.0,0.0,,7,1472,1
4170,1,0,1,47,0,838.0,56.0,7.0,0.0,6.0,,7,1473,1
4171,2,1,3,25,0,222.89785157787045,0.0,0.0,0.0,0.0,,2,295,1
4172,2,0,1,28,1,10.0,6882.0,131.0,76.0,0.0,,2,295,1
4173,1,1,3,8,0,0.0,0.0,0.0,0.0,0.0,,7,1458,0
4174,1,0,2,59,0,12.0,18.0,798.0,0.0,393.0,,6,1852,1
4175,2,0,1,51,0,294.0,153.0,0.0,1225.0,4.0,,4,289,1
4176,3,0,1,38,0,784.0,0.0,42.0,38.0,10.0,,6,82,0
4177,1,0,1,26,0,1576.0,0.0,47.0,1366.0,3.0,,6,1854,1
4178,1,1,1,65,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
4179,2,1,3,36,0,0.0,0.0,0.0,0.0,0.0,,2,346,0
4180,3,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,6,1755,0
4181,1,0,1,14,0,11.0,292.0,713.0,777.0,0.0,,7,1459,0
4182,1,1,1,9,0,0.0,0.0,0.0,0.0,0.0,,7,1459,0
4183,1,0,1,20,0,323.0,0.0,542.0,0.0,0.0,,6,82,0
4184,1,0,1,19,0,177.0,1058.0,0.0,0.0,0.0,,6,1757,0
4185,1,0,3,20,0,0.0,0.0,0.0,628.0,0.0,,7,1477,1
4186,3,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,6,1859,1
4187,3,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,5,581,1
4188,1,1,1,22,0,0.0,0.0,0.0,0.0,306.7894819713431,,7,1462,0
4189,1,0,2,15,0,8.0,1211.0,0.0,0.0,313.0,,6,1759,0
4190,3,0,1,28,0,1278.0,0.0,31.0,0.0,0.0,,6,1860,1
4191,1,0,3,28,0,43.0,3806.0,0.0,0.0,0.0,,5,596,0
4192,1,0,1,19,0,308.0,0.0,251.0,1099.0,306.7894819713431,,7,1464,0
4193,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1861,1
4194,1,0,1,29,0,0.0,5.0,2.0,0.0,963.0,,6,1862,1
4195,2,0,1,48,0,0.0,658.0,0.0,6812.0,0.0,,1,108,0
4196,1,0,1,31,0,0.0,0.0,174.90603284902085,0.0,198.0,,7,1478,1
4197,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,1466,0
4198,1,1,2,24,0,0.0,0.0,174.90603284902085,0.0,0.0,,7,1466,0
4199,2,0,1,19,0,0.0,180.0,662.0,2153.0,1841.0,,5,583,1
4200,3,1,1,33,0,0.0,0.0,0.0,0.0,0.0,,6,1760,0
4201,1,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,7,1480,1
4202,1,1,1,38,0,0.0,0.0,0.0,0.0,0.0,,7,1481,1
4203,3,1,1,19,0,0.0,0.0,0.0,0.0,0.0,,6,1762,0
4204,1,0,1,44,0,0.0,0.0,12.0,245.0,534.0,,5,584,1
4205,3,1,1,20,0,0.0,0.0,0.0,0.0,0.0,,6,1869,1
4206,3,1,1,53,0,0.0,0.0,0.0,0.0,0.0,,6,1764,0
4207,1,1,1,27,0,0.0,0.0,0.0,0.0,0.0,,7,1486,1
4208,1,0,2,23,0,383.0,0.0,296.0,0.0,0.0,,7,1487,1
4209,2,0,1,41,0,0.0,1998.0,0.0,1023.0,867.0,,6,82,0
4210,1,0,1,28,0,97.0,0.0,0.0,0.0,1720.0,,7,1472,0
4211,1,0,3,18,0,1181.0,0.0,0.0,3.0,1.0,,6,1767,0
4212,1,0,1,18,0,31.0,0.0,0.0,910.0,3.0,,7,1472,0
4213,1,0,1,52,0,994.0,0.0,173.0,0.0,24.0,,6,1874,1
4214,3,0,1,28,0,1014.0,81.0,1.0,85.0,1.0,,4,293,1
4215,3,1,3,15,0,0.0,0.0,0.0,0.0,0.0,,6,1874,1
4216,1,1,1,28,0,0.0,0.0,0.0,0.0,0.0,,7,1490,1
4217,1,0,1,15,0,0.0,798.0,0.0,95.0,0.0,,7,1492,1
4218,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,1475,0
4219,2,0,1,17,0,149.0,2045.0,174.90603284902085,1872.0,0.0,,3,304,1
4220,2,0,1,48,0,0.0,7.0,12.0,78.0,1779.0,,3,304,1
4221,2,1,1,26,0,0.0,0.0,0.0,0.0,0.0,,3,304,1
4222,2,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,3,304,1
4223,2,1,1,25,0,0.0,0.0,0.0,0.0,0.0,,4,294,1
4224,2,0,1,29,0,0.0,472.0,438.0,1716.0,2650.0,,4,294,1
4225,2,0,1,36,0,11.0,20.0,0.0,64.0,3108.0,,4,294,1
4226,2,1,3,62,0,0.0,0.0,0.0,0.0,0.0,,1,109,0
4227,2,0,1,29,0,0.0,5718.0,0.0,1444.0,5.0,,3,305,1
4228,2,1,3,19,0,0.0,0.0,0.0,0.0,0.0,,3,306,1
4229,2,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,3,306,1
4230,1,0,1,14,0,0.0,0.0,174.90603284902085,1377.0,29.0,,6,1776,0
4231,3,0,1,40,0,0.0,451.96167494677076,1311.0,0.0,48.0,,5,589,1
4232,3,0,1,30,0,179.0,0.0,71.0,1038.0,0.0,,6,1879,1
4233,1,1,1,41,0,0.0,0.0,0.0,0.0,0.0,,7,1482,0
4234,2,0,1,31,0,0.0,54.0,33.0,1812.0,690.0,,4,277,0
4235,1,0,2,17,0,867.0,0.0,4.0,0.0,2.0,,5,591,1
4236,1,0,1,25,0,1033.0,515.0,0.0,0.0,1.0,,6,1781,0
4237,2,0,1,27,0,0.0,5980.0,5.0,168.0,21.0,,2,352,0
4238,2,0,1,47,0,0.0,697.0,0.0,63.0,3093.0,,2,352,0
4239,2,0,3,32,0,0.0,0.0,0.0,0.0,0.0,,2,352,0
4240,2,0,1,18,0,0.0,4038.0,0.0,951.0,1.0,,3,340,0
4241,1,0,3,33,0,222.89785157787045,319.0,0.0,0.0,0.0,,6,1881,1
4242,1,0,1,19,0,547.0,0.0,0.0,0.0,275.0,,6,1882,1
4243,1,0,1,13,0,2835.0,4.0,152.0,0.0,334.0,,6,1883,1
4244,1,1,1,40,0,0.0,0.0,0.0,0.0,0.0,,7,1495,1
4245,2,0,1,32,0,523.0,2.0,0.0,16.0,14834.0,,3,341,0
4246,2,1,1,42,0,0.0,0.0,0.0,0.0,0.0,,1,96,1
4247,1,0,1,22,0,0.0,147.0,3.0,0.0,494.0,,6,1885,1
4248,3,1,1,24,0,0.0,0.0,174.90603284902085,0.0,0.0,,6,82,0
4249,3,1,1,17,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
4250,1,0,1,21,0,640.0,0.0,21.0,0.0,76.0,,6,1887,1
4251,3,0,1,24,0,222.89785157787045,32.0,282.0,1.0,0.0,,5,605,0
4252,1,0,1,41,0,652.0,0.0,112.0,10.0,0.0,,7,1499,1
4253,1,0,1,13,0,0.0,873.0,0.0,1.0,0.0,,6,1790,0
4254,1,0,1,10,0,0.0,0.0,0.0,0.0,0.0,,7,1501,1
4255,1,1,3,3,0,222.89785157787045,0.0,0.0,0.0,0.0,,7,1501,1
4256,1,1,1,16,0,0.0,0.0,0.0,0.0,0.0,,7,1501,1
4257,1,0,1,26,0,882.0,2.0,0.0,0.0,0.0,,7,1501,1
4258,1,1,1,14,0,0.0,0.0,0.0,0.0,0.0,,6,82,0
4259,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,,7,1501,1
4260,1,0,1,32,0,115.0,0.0,2156.0,486.0,0.0,,6,1890,1
4261,1,0,1,15,0,0.0,0.0,4.0,0.0,618.0,,5,594,1
4262,2,0,1,35,0,0.0,4813.0,0.0,142.0,523.0,,5,596,1
4263,1,0,1,20,0,1272.0,3.0,543.0,0.0,0.0,,6,1791,0
4264,1,0,1,21,0,147.0,603.0,20.0,0.0,0.0,,7,1492,0
4265,3,0,1,32,0,46.0,3.0,1258.0,0.0,0.0,,6,1794,0
4266,2,1,1,29,0,0.0,0.0,0.0,0.0,0.0,,5,598,1
4267,1,1,3,3,0,0.0,0.0,0.0,0.0,0.0,,7,1503,1
4268,1,0,3,20,0,0.0,601.0,103.0,35.0,0.0,,6,1795,0
4269,1,1,1,43,0,0.0,0.0,0.0,0.0,0.0,,7,1495,0
4270,3,0,1,43,0,47.0,0.0,3851.0,0.0,0.0,,4,278,0
4271,1,0,1,40,0,0.0,865.0,0.0,3.0,0.0,,6,1796,0
4272,1,1,1,34,0,0.0,0.0,0.0,0.0,0.0,,7,1496,0
4273,1,0,1,42,0,0.0,847.0,17.0,10.0,144.0,,6,82,0
4274,3,1,3,28,0,0.0,0.0,0.0,0.0,0.0,,4,296,1
4275,2,0,1,28,0,0.0,2680.0,0.0,0.0,523.0,,4,297,1
4276,1,1,2,43,0,0.0,0.0,0.0,0.0,0.0,,7,1498,0
